pair_id,extractant,ecfp_exact_cluster,outer_fold,outer_split_seed
5b2b440c0719165b9198,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
8257171a0e6816e22462,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
efb8d0ef1d2a49fc29cc,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
59ad8bfc53a569e8143e,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
cc03c0ebbcc81e475c88,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
dbcefed4cfefb3edaa95,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
6e043a737519459fb669,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
4cdc8b02174f7be86062,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
585608f8ce526dd9157f,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
5519dbd1ab09ad1de248,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
c0eb31eff7a47068b372,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,b60815357dd191dbe3d9,1,104729
655269a5bfd7a9e4bd99,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
b4d52e4a164f3c97f5b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
fb2a1b1d992e2272dd6d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
143c784049b392f4e05c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
28111f5f9ad78180386d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
059a0926083a4a7ced2f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7e5a3ed22b23fea056fe,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
edeef8ad9fc555e8a6a5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
cb71a4ffeaffcdd1b832,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
f8415c292d56f8c52580,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
aef33c2216b4e08819a4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
e9ad33f22e6ef6e0f467,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
303d7f501d2b6f11b7bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
387ed2ce30760658183e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
c4bc11ff50c14c383cb0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
cc847b3347b65bbd6146,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
52f0f258f8f27dedcd81,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
cba971dc404de865fa45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
c8974b534f9aac95d89c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
159984cb3cb314391153,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
05476223c9cf1c5a05d5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
731e1fed0ee4a3c71a77,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
86603db30de6021535a4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b4a7bc7f524f625887fc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
18be12d85c779732008c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
dc5e03b4e99a0843eb38,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
9363893d91f020609c29,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
0b0c5279f034530c633d,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
747acbc8a0cfab9de32c,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
87dcc0d1bb0b46836a49,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
40adce38caa26acdacb6,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
73528a3432a4247cc4f7,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
3afe4ab3db61947d64c9,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
a752749ddea50bec7d36,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
f20436e8ffe3724abdab,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
cf9b82982c69fa1b374d,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
ed4dd09e196433970b00,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
4ea67f549f9bc7070882,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
9e0088e387e8d662b54d,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
9fe2c0d80844c3e6f5e3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
eb67402ac34ea51c8d01,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
56662d3883555ae3c045,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
b4b8b9e3919fddb7af8e,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
d9530201f6dd24f128af,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
8039b567bc64ef44b4b3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
3405882f4b24cc34a019,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
e16f3ea389ea1feb8882,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
e9eb70a2cc3f422f14a3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
c0adb3727a5a4f22d502,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2,104729
47f81439a533fb9a9202,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
d9440602d1cffdff0fce,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
92f0cd2eae48c9303054,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
8870c788fd7bbbcb45c9,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
ee15b82c392b9ac7e675,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
366fb485e758933f0214,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
9ea411867f9cb1169c16,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
5e6701c4f5cc31126a78,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
bfb6863a59e5a931781a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
63b1ccacd882d68e0c84,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
d95fccfb07e32c400ace,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,1,104729
f7abe5f2148a641ee7e5,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
74c35ddb4f8fc93ce613,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
1aa239b291b067341278,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
24fe9fe41e39bca90249,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
23153705be5174f3ffea,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
60b8741872f69b331577,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
4679e4b9db2f454a8415,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
cfef6af249ab8a3d424f,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
4d8e38215d4b0be5fd70,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
1062032a3fc0dbe2731e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
9c923a43cfd2714ad6c4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
bf0dfca15f0a624c2ac2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
5183cb14f6a74dab29c6,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
058165121e2afdc467b2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
229220ba503423663f6e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
23a17d61977f06c0e53e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
61fd02f61be520ee92b3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
672219e77369b9b6fc48,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
25860a5015989d647da3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
9987f6f72f1837f0cf1e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
1f5a33e5dea840e10361,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
410420b79abc8b54eabd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
05065711ddaa778886e6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
769f83888d55c1483e80,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
bd5b2fd9438b78079e35,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
fd330ded0e3a28f78398,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
a571b5130d8126d6d055,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
843b54c0ec911d3a4482,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
a3119a7ef6ae2d337cec,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
6029a034caf5cc5c249f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7f43a1c191b181447433,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
fd0c8064236f132c879e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
4d11f49d44e2b544f02f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
5a9d2de85148123758de,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
55dd22a0ba1a888588fb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
4ff36fd30ef6da340799,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
17abf47a66dc716c746b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
41a7b2c04faca0b96db2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
1f232f909b4cb2aacc05,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
fca0d5f852a61bb27fff,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
23c1e554551e49e03a97,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
c4ec7c2bd4953e47a198,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
8406a4bc558b52612dc1,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
1c65d1e09771df9002b0,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
113ab9dc893a804d7782,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
c50754e1dfb79294fc8a,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
9957159bb7bf2926245c,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
9dbd91e77eeaaaa04368,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
58a60a92c7f32ec448d2,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
4673d2218cd28dcf3e14,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
1956427944532a331614,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
172a44e952937c6c6e07,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
d970ef22c0750c32cfce,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
9c5c13d57d6df32fde76,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
d7c377122f56baccc140,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
49675b7882229018f309,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
43c1232885dca8ba5425,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
23c20e3eb373d1cdf354,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
3ce78814d8fbb3810392,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
0465a521a28202c3cad5,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
62c99f229d053a4dc441,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
4c06639db8cde3d4ed49,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
bd8c1f382d1f613b8035,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
bdfa51f4563a4e92d1a7,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
b2011473106891960030,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
96f9895ecec54dbca469,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
3467ac92f034fdd73ff3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
3333585df9e4dd29a939,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
596a2a47ca571aed94f8,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
49158882ac80049dfe5e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
70a7e9e4bbbe1570e7c6,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
4443b3e16a2ed64dc54b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
0494e11587b590e4b4f4,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
90a652cf2a1550d7d328,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
bd0615ba79f468962723,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
6c644b884de53c6f8080,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
731b9b2697f28b046973,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
7b542f860f348623e7f2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
c5daffdb527a9ce8015a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
fd02d3d5d5535e94e0c7,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
4d0fab9207c7de44fdf2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
1add8a472f11769f02a9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
1f48cf1386727acda368,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
8957b62bd999f896e7a4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
1389e975465c2e2b05af,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
12a916f9e777ae7b28fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
156f42ce5bead8ea20b9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
613196c5882f3e02471b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
69139471c390e78c6d0c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
6a81efef7dcf1fcd41a7,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
87b85e28fa4df46bd6a0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
b1de0403cc154f541d87,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
66ed7a33529139b54b0e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
51227b398c04312b3c5c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
e10b61c6b279edf57dca,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
4b39c6af5c36e8b20c13,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
8d4ae130fa134ee3fedb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
436f686304d9872cc592,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
cf5bd4263de58f6f3101,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
06bdbb5714b53cdc6f19,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,3,104729
a088476335d8b8d41e02,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
18529ae0798c94f3799e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
06001eb56eb8ba9b0c02,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
7a936ed078e3708e1015,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
3864e995a5c939d56467,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
152331d5d01e39900fcc,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
fafef10e4ed6b2ba91d8,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
5153486ab9ec1f4d4da5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
62eda5121919eeafb555,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
8b4d8f8eb3dfe0a0d6b9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
f1adc7585f28b65d34bb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
67701542941dcb1c5b8b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
e976b5a504e31b4286a4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
d23af18e1d97a3bb6bf1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
d0c9ff4bbd13badb68ac,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
857ff77725530a0a3029,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
