curve_id,axis,n,true_slope,pred_slope,extractant,name
e22459e7b21586bb,acid,6,0.4354015104908952,0.11229114275701478,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,MeCyMe4-BTBP
e2555e382684e379,metal_series,3,0.04422604422604481,0.006689600720387253,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e25fb2ae45a5d2cd,metal_series,13,0.1186386450266476,0.04472975740561516,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e26c8d3ab5f0ce72,acid,8,2.3462282361738556,0.13681582374338608,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e27ec0ebed4ccc50,acid,9,2.14752959393725,0.367054318624516,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
e34d936a8914db1e,metal_series,5,0.07563939778704831,-0.018707126143239057,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e36649da92297346,metal_series,14,-0.022170651304359325,-0.02703290103094097,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetrabutyl-1-10-phenanthroline-2-9-dicarboxamide
e3b94e0f5ad74a14,acid,6,-0.28142871515861706,-0.07036843782141404,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,18b
e3de7619fe8a8fc6,metal_series,13,0.18823618487231358,0.049488876806797595,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e469a22c9d00d97e,metal_series,7,0.23052480524805244,0.07570187206538018,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e4c7f548d971d8af,extractant,6,4.100856134615464,0.08270055307254512,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e4d3be20f1bcf044,acid,8,1.0559859300933037,0.12074696305626739,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e52d01f1e119bc3a,acid,7,1.171478878089448,0.20928654482371487,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e52ee36099040ee7,extractant,5,2.146853545395027,0.21853990651240807,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e53554693a78d3e2,metal_series,5,0.08443469855079262,-0.00496012242384594,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e54f7756b7532c5a,acid,6,4.246065061503805,0.4777066667141385,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e5581c8da61ff0c1,metal_series,4,-0.4420579420579414,-0.005859028552065507,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,NTAamide(C8)
e584c7a7a69caf85,extractant,3,2.199888200015129,-0.0047783140257000615,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
e5f6129114d5c0bc,metal_concentration,18,-1.157202869227775,0.0033652072092292583,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,D3DODGA
e627632c8f5bb39e,extractant,5,2.2216998531377463,0.22943815695422579,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e65faa240bdc9930,extractant,6,2.462831445495459,0.1095476570376526,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e679f8a645c7b2db,acid,7,2.0068286275887584,0.4382421690090745,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e6f92e5ed4dc961c,acid,7,1.9705938183114868,0.2962784153649038,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e71ee5acd8fb9aed,acid,5,1.6018968982883794,0.6197041036927009,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
e730f0f51d389984,acid,3,1.9692526907886474,0.7637418703193672,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e7a814e34b7a911c,acid,4,0.820762934023853,0.6465383365979602,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e7b1b667ea3917b5,extractant,5,1.8576793944619543,0.04484358912654827,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
e7e925f2a9c3f5c5,acid,6,1.5544086859209103,0.4430004879170645,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,TBi-PE-BisDGA
e7f2fd796eb7580f,metal_series,13,0.1956608662127571,0.05380519493767635,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
e7f5c1f0024c6067,acid,5,1.0656889020933016,-0.29809087620160174,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
e7f73c595e550b20,acid,5,2.087339886395803,-0.4601929439945366,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
e805569369a9aa1f,acid,4,2.0646205324810185,0.5010008293071329,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e8482e2f66e226fb,metal_series,6,-0.09381260348155426,0.046131610510807865,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
e8ef4fd83cdacbc4,extractant,5,1.5734892262220301,0.2701254353864347,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
e934448acb02c98b,acid,3,0.42920768661944186,-0.018502392626318045,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,2-9-bis(diphenylphosphoryl)-1-10-phenanthroline
e9700210dba42759,acid,9,-0.6449153374887983,0.38800111722909497,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,HOOxyBenDGA
e9edf3e7d574487f,metal_series,5,0.025555555555555005,0.054918984421499256,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
e9f69081d0018e36,extractant,3,1.570898159569865,-0.04263941304409484,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
e9fef84d5feb6751,metal_series,8,-0.136840560569374,0.014718592257114579,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
ea5177fd28f6bb40,metal_series,6,0.015165581556928178,0.1358910560856159,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA
ea6f5e85acda08d2,extractant,6,3.9326636678785722,0.26436304612781547,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
eacf94e202fbdb71,metal_series,3,0.05854264782836238,-0.00962386932364041,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
eafb3f4cfdb25743,extractant,4,4.615870014119576,-0.013054735158844241,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
eb2910309df06606,acid,5,1.635474345903082,0.32646312159456264,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
eb40fcd0d3fd6c75,acid,7,1.0649688508065438,0.16962090421223094,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
eb46ebac94709256,acid,5,1.4378405693916532,0.6233196518701446,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
eb5ca40cfdb50546,extractant,5,3.2528029976936472,0.2118535672064682,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
ebf625261c585fe7,metal_series,8,-0.051472126857990345,0.01653948571505857,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
ec95d34df8b78244,acid,5,1.1648468856965009,0.31540342172845526,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
ecd97ece7473618b,metal_series,11,0.2528444444444445,0.09642559626435188,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
ece12e7fc798d0e6,acid,5,0.11789934999760626,-0.18153718490394852,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
ed1596943d82824b,acid,3,1.5949934981216127,0.8604967456852045,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
ed9a7f40f90071ed,acid,4,2.1339037489958894,0.7523795431337995,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
edb95fd9e3a45442,metal_series,8,-0.005441520870643442,0.026606470049448508,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA
edb96144a2ca3d00,acid,6,2.938588422680787,0.507531332686123,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
edeb5f4eac771de4,metal_series,6,-0.041732025958742515,0.054021939144887565,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
ee110dee2d362b20,metal_series,6,0.10178698310504204,0.09757777623856775,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
ee6e66c3c53d01fb,extractant,6,2.186181147848785,0.14239268912764344,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
ef47e11a0a39a159,extractant,5,2.3778776774373656,0.2702879200447631,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
ef82fb699032a736,acid,4,1.4621570987906223,0.807078804986908,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
ef93710cd6467dc9,metal_series,13,0.23559321009349637,0.04472975740561516,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f0156afcd5c82dd9,extractant,5,2.079811299011557,-0.022712500737538922,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
f04967924c806f02,acid,6,1.0844779898102876,0.4692762186827804,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
f062513195250125,acid,3,0.7143298207901349,0.48968328497960767,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f0857371ef2d1ef3,metal_series,6,0.018535922005858435,0.05359887803293466,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
f0b15bd6815a3390,extractant,6,1.2842957617899604,0.30200669180622025,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
f0d7c491e8f66310,acid,7,3.0081174514427182,0.4166997082425214,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f0f3274a56a9f9a9,acid,3,0.4591137938861254,0.31436900963203157,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f0f5d6541e72ae94,metal_series,9,-0.04795462630000003,-0.02373402345741921,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,2-hexyl-N-N-dimethyl-N-N-dioctylpropanediamide
f1146ebc3f2ce7ad,acid,7,2.3501206262545185,0.3798541210616051,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f14521bc3b8e7025,acid,3,-1.0040997166213435,0.3564923843557805,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,DMDO-HPyranDGA
f14f23a6cb5786a1,metal_series,4,0.04120879120879109,-0.012734113977302218,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f1ece79bfeead3e0,metal_series,9,-0.0334555254830001,-0.023431320029201126,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide
f20a8e07d12d02fe,metal_concentration,4,-0.04384080759636681,-0.007400899270734937,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f28bb2dec96bb70d,extractant,6,1.897756212917405,0.23817120345625362,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
f29bd3275d821acf,extractant,4,4.083272356142025,-0.006271376503915456,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f2a0fac193a61632,acid,5,0.9642001743141775,0.6099713634200838,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,LL9
f2c4be53e3386c78,acid,5,0.7659564090901811,0.3750006382129658,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,Cy5-S-Me4-BTBP
f2d2d2600e6d799e,acid,7,2.446339452582093,0.2908380983853048,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
f3093bdf11fb0a05,acid,6,1.3505285175833013,1.0258771950059937,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,NEA16
f317b994aa6800cd,metal_series,14,0.21353478643769264,0.08708478842731142,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f336845588d7bff0,acid,5,0.7975303756380282,0.23933692266710735,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
f371858f057ecb31,extractant,4,1.9428097999178326,0.0758336146408222,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f37e4849a6257dbf,extractant,3,3.4449890905185043,0.04792837213330046,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
f37fedc9a9de5ddb,extractant,4,3.479446779847847,0.32445001452073285,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
f385f735f69ecf7e,extractant,5,2.0300379188537674,0.20830864057847504,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f397fa517fc4b669,extractant,8,2.0655183087734943,0.12298204216770828,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
f418362f47cfedf7,extractant,5,2.883914562021731,0.035110777116739156,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f41e6af9faf9ed84,acid,5,1.7504683676701571,0.2137045824965622,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,DEDDdDGA
f42aeef5e6b08c53,extractant,5,2.385871938369966,0.21920031817778673,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,TDDGA
f43d7a91806eb4e1,metal_series,5,0.007222222222222802,0.05774637520534001,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f4acd9ffdd3b9094,metal_series,4,0.19479676316536731,0.021208785868214525,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
f520e2aba1b2e714,metal_series,14,0.007636182536856011,-0.00857912741222698,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
f52eb393d98a4eec,acid,3,1.8495034488703486,0.47478622025401895,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f58a0653ba4196b3,metal_series,5,0.22877689942907323,0.09620955256145174,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f5c9703de55427c1,metal_series,8,0.13144125574758173,0.009874843340429375,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f5dc5febcae708f7,metal_series,13,0.05220934174572787,0.07754585017636308,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
f66b6b97ef3dc6c0,extractant,3,2.149981802156937,0.04104295217332435,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
f67ad2e8dae7269d,extractant,4,3.597750847806977,0.10674270084552037,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f6987b0b2c58afee,acid,14,1.6791374190767983,0.8261534376951968,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f717690ca80796b0,temperature,4,-0.019187176040771352,-0.0010230508409772915,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
f7756ede0fb60284,acid,3,0.5362914089054228,0.3709554426675854,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
f777370e98a4b648,metal_series,6,0.18274609873392866,0.06519113110879544,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
f792586b41be2dc3,acid,6,1.1275151607170046,0.41124082913342574,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
f7fcec6e19e123f9,extractant,3,1.0208321264130091,-0.05168264168999259,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
f85988b053a70c7a,metal_series,3,0.05807991513437145,0.050753864255943464,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
f89e8ff1e75011cd,extractant,3,1.5043964493382345,-0.06614388864886332,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
f8b585d3fed6d6ef,extractant,5,1.1183675003320916,0.31718464046938066,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
f8d3edc4e72fecb4,acid,6,1.107856129339263,0.46352216058018914,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
f9927330aa41c81c,metal_series,3,0.10684667431267224,0.0118099014709564,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
f99275d1fbd7ff5a,acid,5,5.249159482479729,0.5917579199897701,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
f9f952119e4a1180,metal_series,6,0.016035461604360056,0.0686693964830836,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
fa1764062bb447ad,acid,3,2.10634966242067,0.6075781371162573,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fa4373990da0bffa,extractant,9,1.0394469398345472,0.1885318249048122,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,DMDO-HPyranDGA
fa4df5f29875abca,acid,5,1.6175221944576659,0.5525727506869222,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,DPDDdDGA
faa4172110dc4f48,acid,5,2.1188615598441998,-0.49291799709998435,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
fadd58eb6b733118,metal_series,13,0.17455503521981194,0.049488876806797595,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fb17663d9b6406ed,metal_series,8,-0.006130320980851476,0.031340764347048376,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA
fb1a1bc2ffd4e546,metal_series,4,0.2979546021451733,0.05423125145914465,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
fb26365fdb7796e4,metal_series,3,0.09757023538344899,0.05144964812766828,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
fbc36ab1492a9469,acid,3,1.5134360732001502,0.49141181737621087,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,DHpyrDGA
fbd845c2f1da7355,metal_series,8,0.005092468507102849,0.019064082830014494,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA
fc30a7008428a623,acid,4,1.7092888001375979,0.8044160969686657,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fcb895c595266f85,acid,5,1.97081943714448,-0.4787322506676917,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
fcc716a45f30a07a,acid,3,0.530899694993727,0.3259058851189487,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fd2f1fe056cec439,acid,4,1.0278047336976213,0.807078804986908,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fd53e36bd6f72c5a,acid,5,0.8695012936752166,0.36339450737979667,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
fdbafd9c8088a6c8,acid,6,-0.04642356178577605,0.030486684716392203,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,TWE-30
fe4a5f4d7059feb6,metal_series,6,0.10769539883464062,0.05123767182703556,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fe799c4f158c3716,metal_series,3,0.0639992882159492,0.003789010418220103,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fecc76550a1340b9,metal_series,8,0.10863304534190592,0.0078055684808883904,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
fef019b46c7da6f8,acid,6,1.4267256258700336,0.46983052747554227,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
