seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,103.0,0.6993664194526303,0.6234184259818558,0.36724714493942995,0.7446435344596593,0.859982051338806,0.629530371334619,1.7445206511417077,0.7470288996473747,0.6058049472774094,1.5966799551976991,0.5099132074461088,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
169954.6,14.0,0.3352195871086915,0.3213868713076841,-0.024695868723048867,0.377479616830769,0.4617953087550178,0.3461089383313521,0.7075787648813636,0.40070971068352046,0.29358717186606087,0.7235174057582126,0.9806593406593407,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,DMDdecHDGA
169954.6,14.0,0.738588566813888,0.11921648370195823,0.738588566813888,0.13869745478027456,0.16756153460288653,0.1283869824482627,0.2852818599081453,0.146187412291503,0.10866333179684365,0.2654623308612105,0.9982417582417582,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,cPSNDGA
169954.6,44.0,1.3543933051813632,0.949407554365609,1.2443855936552364,1.0631890383845168,1.2481070871384135,0.9714867998159716,1.978651516031433,1.0971447456958776,0.9122126704031623,1.9158757110830447,0.4646004985126619,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,DMDO-HPyranDGA
169954.6,17.0,0.8787499589903096,0.8477155389132877,-0.49174881004956517,0.927657065570747,1.095884900693959,0.9006977600953681,1.8704347518996283,0.9829202163229651,0.7438447695989077,1.5759559510969177,0.054544167442509596,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,DMDDdDGA
169954.6,21.0,0.931562997162556,0.892076094127025,-0.519778963604043,1.0244698903948535,1.2211189599324472,0.9366798988333762,1.9814692654164325,1.071506791748307,0.8483990137527815,1.8927158435576938,0.2971189329023713,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,DEDDdDGA
169954.6,21.0,0.9015516431896959,0.7765989040391758,-0.386647242937634,0.9137007655076005,1.077650844173344,0.8154288492411345,1.5737733830681724,0.9548485315249815,0.7487142578493607,1.609378089882324,0.38531534768278475,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,DPDDdDGA
169954.6,16.0,0.9952194037495887,0.8314507848684134,-0.3328181970452003,0.9697241434755567,1.112302301953867,0.8868808371929742,1.521277006183782,1.035660371987956,0.8913826564162234,1.5756699377852743,0.44893194182840146,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,DBDDdDGA
169954.6,13.0,0.997409419463429,0.702884402866426,0.8529333433799824,0.8455725887684553,1.0453361174432503,0.7614581031052949,1.6917589524018155,0.88941537245058,0.5608945387653962,1.5768332466392219,0.9637362637362636,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,DODDdDGA
169954.6,14.0,1.1819984034096591,0.9113364737062069,0.8887831004707978,1.0204616638149706,1.2331005336379186,0.9814392793759152,1.7617409862318343,1.0915514486253435,0.8664734770995779,1.8175381231670908,0.6756043956043957,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,N-N-didodecyl-2-(1-hexyl-2-oxopiperidin-3-yl)oxyacetamide
169954.6,35.0,0.5475777041385859,0.5316703303978235,0.09412442628775114,0.6903931251901965,0.7882590431297872,0.547307693056583,1.6109038239406548,0.6813130411314887,0.474940790426699,1.606436218667265,-0.001710482130257972,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,D3DODGA
169954.6,151.0,0.8566506373004241,0.73290023634242,0.589550563217117,0.9195637578932561,1.0454544883819596,0.737786237918036,2.06972604808329,0.9112794008831703,0.7192551862123251,2.043814551168225,0.5558092613448629,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
169954.6,74.0,0.8045486299731337,0.7400472383992209,-0.32160853566258185,0.9113226577608874,1.0502473728201516,0.7501848718019499,1.9358333527316407,0.9153027348771611,0.7186949447668762,1.8578824351327916,-0.3206733436202565,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
169954.6,3.0,1.9607832513846257,0.2389512924492796,-1.9607832513846257,0.2979254878989773,0.4779025848985592,0.3584269386739194,0.5927884498106167,0.39519229987374455,0.11029608359947543,0.5927884498106167,1.0,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,DO-PyranDGA
169954.6,6.0,0.25667984680241857,0.23263895001183546,0.07956385901958121,0.27989441970273593,0.37010451170485115,0.27916674001420255,0.5247507211441879,0.3230024954322742,0.2038854311105774,0.5466741692071018,-0.12421180068162378,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,N-DP(DOM)P
169954.6,45.0,2.487849503061187,0.5473575213876766,2.487849503061187,0.6379683549615425,0.7463284914968383,0.5597974650555783,1.4870633098422361,0.6507538727392908,0.5285727457759096,1.3285706076111512,0.7759652195446488,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
169954.6,203.0,1.5506134185285234,0.48664856688370417,1.5468579667130715,0.6029313684650706,0.67680317583226,0.4890577182049107,1.5126442255667192,0.595457911509147,0.483765358552375,1.5013681047401841,0.6733963463440638,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
169954.6,59.0,0.6451990550256265,0.6074102632816002,0.28014145791000333,0.7611317929669844,0.8655633252329548,0.6178828540278347,1.9637831289570158,0.7494626487387556,0.5780723017189378,1.9441025052054743,0.4506610484708503,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,TDDGA
