context,outer_fold,inner_fold,initialization,epoch,model_seed,train_loss,validation_macro_group_mae,validation_r2,validation_group_balanced_r2
outer_final_fit,0,-1,2,35,709204,0.3176856322420968,,,
outer_final_fit,0,-1,2,36,709204,0.3228187594148848,,,
outer_final_fit,0,-1,2,37,709204,0.31365221904383767,,,
outer_final_fit,0,-1,2,38,709204,0.2923358546362983,,,
outer_final_fit,0,-1,2,39,709204,0.30611901316377854,,,
outer_final_fit,0,-1,2,40,709204,0.2960350811481476,,,
outer_final_fit,0,-1,2,41,709204,0.2911521577172809,,,
outer_final_fit,0,-1,2,42,709204,0.30319521245029235,,,
outer_final_fit,0,-1,2,43,709204,0.2926315549347136,,,
outer_final_fit,0,-1,2,44,709204,0.2987866989440388,,,
outer_final_fit,0,-1,2,45,709204,0.2991188449992074,,,
outer_final_fit,0,-1,2,46,709204,0.2915074775616328,,,
outer_final_fit,0,-1,2,47,709204,0.30569906367195976,,,
outer_final_fit,0,-1,2,48,709204,0.2853724691602919,,,
outer_final_fit,0,-1,2,49,709204,0.2831377072466744,,,
outer_final_fit,0,-1,2,50,709204,0.27540647155708736,,,
outer_final_fit,0,-1,2,51,709204,0.2844623782568508,,,
outer_final_fit,0,-1,2,52,709204,0.28531645735104877,,,
outer_final_fit,0,-1,2,53,709204,0.28350213666756946,,,
outer_final_fit,0,-1,2,54,709204,0.2765809761153327,,,
outer_final_fit,0,-1,2,55,709204,0.2686695456504822,,,
outer_final_fit,0,-1,2,56,709204,0.27783629794915515,,,
outer_final_fit,0,-1,2,57,709204,0.26186975008911556,,,
outer_final_fit,0,-1,2,58,709204,0.2820066064596176,,,
outer_final_fit,0,-1,2,59,709204,0.2666606663001908,,,
outer_final_fit,0,-1,2,60,709204,0.2719038675228755,,,
outer_final_fit,0,-1,2,61,709204,0.2769152108165953,,,
outer_final_fit,0,-1,2,62,709204,0.27184950146410203,,,
outer_final_fit,0,-1,2,63,709204,0.25596780909432304,,,
outer_final_fit,0,-1,2,64,709204,0.26431182937489617,,,
outer_final_fit,0,-1,2,65,709204,0.2723485728104909,,,
outer_final_fit,0,-1,2,66,709204,0.2647848063045078,,,
outer_final_fit,0,-1,2,67,709204,0.25845157272285885,,,
outer_final_fit,0,-1,2,68,709204,0.24384175572130415,,,
outer_final_fit,0,-1,2,69,709204,0.23273291024896833,,,
outer_final_fit,0,-1,2,70,709204,0.24535622282160652,,,
outer_final_fit,0,-1,2,71,709204,0.24939607746071285,,,
outer_final_fit,0,-1,2,72,709204,0.26191389312346774,,,
outer_final_fit,0,-1,2,73,709204,0.2286666524079111,,,
outer_final_fit,0,-1,2,74,709204,0.23432264063093397,,,
outer_final_fit,0,-1,2,75,709204,0.24398358662923178,,,
outer_final_fit,0,-1,2,76,709204,0.22206875267955992,,,
outer_final_fit,0,-1,2,77,709204,0.24030733439657423,,,
outer_final_fit,0,-1,2,78,709204,0.24405919346544477,,,
outer_final_fit,0,-1,2,79,709204,0.23044336669974858,,,
outer_final_fit,0,-1,2,80,709204,0.23085501624478233,,,
outer_final_fit,0,-1,2,81,709204,0.24443257848421732,,,
outer_final_fit,0,-1,2,82,709204,0.22539515710539287,,,
outer_final_fit,0,-1,2,83,709204,0.2414070831404792,,,
outer_final_fit,0,-1,2,84,709204,0.2087066016263432,,,
outer_final_fit,0,-1,2,85,709204,0.23124018808205923,,,
outer_final_fit,0,-1,2,86,709204,0.22032232251432207,,,
outer_final_fit,0,-1,2,87,709204,0.22346875278486145,,,
outer_final_fit,0,-1,2,88,709204,0.21388471706045997,,,
outer_final_fit,0,-1,2,89,709204,0.20813196649154028,,,
outer_final_fit,0,-1,2,90,709204,0.2098190469874276,,,
outer_final_fit,0,-1,2,91,709204,0.2116816755798128,,,
outer_final_fit,0,-1,2,92,709204,0.21421915292739868,,,
outer_final_fit,0,-1,2,93,709204,0.21619541611936358,,,
outer_final_fit,0,-1,2,94,709204,0.23272417982419333,,,
outer_final_fit,0,-1,2,95,709204,0.21490866276952955,,,
outer_final_fit,0,-1,2,96,709204,0.2061634378300773,,,
outer_final_fit,0,-1,2,97,709204,0.19932309455341762,,,
outer_final_fit,0,-1,2,98,709204,0.19785575403107536,,,
outer_final_fit,0,-1,2,99,709204,0.19482216073407066,,,
outer_final_fit,0,-1,2,100,709204,0.19111219338244861,,,
outer_final_fit,0,-1,2,101,709204,0.18026145216491488,,,
outer_final_fit,0,-1,2,102,709204,0.1746396530005667,,,
outer_final_fit,0,-1,2,103,709204,0.17890470599134764,,,
outer_final_fit,0,-1,2,104,709204,0.17526204221778446,,,
outer_final_fit,0,-1,2,105,709204,0.17803678413232168,,,
outer_final_fit,0,-1,2,106,709204,0.21353106531831953,,,
outer_final_fit,0,-1,2,107,709204,0.19121048433913124,,,
outer_final_fit,0,-1,2,108,709204,0.19857327308919695,,,
outer_final_fit,0,-1,2,109,709204,0.20181427896022797,,,
outer_final_fit,0,-1,2,110,709204,0.17808018128077188,,,
outer_final_fit,0,-1,2,111,709204,0.15410375263955858,,,
outer_final_fit,0,-1,2,112,709204,0.17582333005136913,,,
outer_final_fit,0,-1,2,113,709204,0.1638748190469212,,,
outer_final_fit,0,-1,2,114,709204,0.1624526149696774,,,
outer_final_fit,0,-1,2,115,709204,0.18100950535800722,,,
outer_final_fit,0,-1,2,116,709204,0.15848080731100506,,,
outer_final_fit,0,-1,2,117,709204,0.16405403282907274,,,
outer_final_fit,0,-1,2,118,709204,0.1620897725224495,,,
outer_final_fit,0,-1,2,119,709204,0.15665779842270744,,,
outer_final_fit,0,-1,2,120,709204,0.16129187246163687,,,
outer_final_fit,0,-1,2,121,709204,0.1521719859706031,,,
outer_final_fit,0,-1,2,122,709204,0.14965286354223886,,,
outer_final_fit,0,-1,2,123,709204,0.14457108659876716,,,
outer_final_fit,0,-1,2,124,709204,0.1434211532274882,,,
outer_final_fit,0,-1,2,125,709204,0.13767151865694258,,,
outer_final_fit,0,-1,2,126,709204,0.14398743129438824,,,
outer_final_fit,0,-1,2,127,709204,0.14786794616116417,,,
outer_final_fit,0,-1,2,128,709204,0.1321701423989402,,,
outer_final_fit,0,-1,2,129,709204,0.12385974576075871,,,
outer_final_fit,0,-1,2,130,709204,0.128927124871148,,,
outer_final_fit,0,-1,2,131,709204,0.1433184039261606,,,
outer_final_fit,0,-1,2,132,709204,0.13380220118496153,,,
outer_final_fit,0,-1,2,133,709204,0.14260230461756387,,,
outer_final_fit,0,-1,2,134,709204,0.14871339168813494,,,
outer_final_fit,0,-1,2,135,709204,0.13901150226593018,,,
outer_final_fit,0,-1,2,136,709204,0.14255881226725048,,,
outer_final_fit,0,-1,2,137,709204,0.13955477459563148,,,
outer_final_fit,0,-1,2,138,709204,0.14009904199176365,,,
outer_final_fit,0,-1,2,139,709204,0.11761458218097687,,,
outer_final_fit,0,-1,2,140,709204,0.13129370990726683,,,
outer_final_fit,0,-1,2,141,709204,0.11612826668553883,,,
outer_final_fit,0,-1,2,142,709204,0.13362489392360052,,,
outer_final_fit,0,-1,2,143,709204,0.11931312870648172,,,
outer_final_fit,0,-1,2,144,709204,0.11496872620450126,,,
outer_final_fit,0,-1,2,145,709204,0.12150986368457477,,,
outer_final_fit,0,-1,2,146,709204,0.11845724864138497,,,
outer_final_fit,0,-1,2,147,709204,0.11434886935684416,,,
outer_final_fit,0,-1,2,148,709204,0.11607323504156536,,,
outer_final_fit,0,-1,2,149,709204,0.10420101963811451,,,
outer_final_fit,0,-1,2,150,709204,0.11805768393807942,,,
outer_final_fit,0,-1,2,151,709204,0.10452797926134533,,,
outer_final_fit,0,-1,2,152,709204,0.11410771310329437,,,
outer_final_fit,0,-1,2,153,709204,0.10017794205082788,,,
outer_final_fit,0,-1,2,154,709204,0.10894801136520174,,,
outer_final_fit,0,-1,2,155,709204,0.10691385716199875,,,
outer_final_fit,0,-1,2,156,709204,0.11419647683699925,,,
outer_final_fit,0,-1,2,157,709204,0.11315162314309014,,,
outer_final_fit,0,-1,2,158,709204,0.11030547900332345,,,
outer_final_fit,0,-1,2,159,709204,0.10185897143350707,,,
outer_final_fit,0,-1,2,160,709204,0.09601954205168618,,,
inner_fixed_fit,1,0,0,1,1009004,0.5424697569438389,,,
inner_fixed_fit,1,0,0,2,1009004,0.52559922848429,,,
inner_fixed_fit,1,0,0,3,1009004,0.5005573523896081,,,
inner_fixed_fit,1,0,0,4,1009004,0.4746650627681187,,,
inner_fixed_fit,1,0,0,5,1009004,0.47272326052188873,,,
inner_fixed_fit,1,0,0,6,1009004,0.46405782444136484,,,
inner_fixed_fit,1,0,0,7,1009004,0.4329796976276806,,,
inner_fixed_fit,1,0,0,8,1009004,0.4357158328805651,,,
inner_fixed_fit,1,0,0,9,1009004,0.4146492023553167,,,
inner_fixed_fit,1,0,0,10,1009004,0.4245333160672869,,,
inner_fixed_fit,1,0,0,11,1009004,0.39577755119119373,,,
inner_fixed_fit,1,0,0,12,1009004,0.40701564082077574,,,
inner_fixed_fit,1,0,0,13,1009004,0.3931615288768496,,,
inner_fixed_fit,1,0,0,14,1009004,0.40592801570892334,,,
inner_fixed_fit,1,0,0,15,1009004,0.3728118815592357,,,
inner_fixed_fit,1,0,0,16,1009004,0.3848022605691637,,,
inner_fixed_fit,1,0,0,17,1009004,0.37452552148274015,,,
inner_fixed_fit,1,0,0,18,1009004,0.39037634964500156,,,
inner_fixed_fit,1,0,0,19,1009004,0.37963917212826864,,,
inner_fixed_fit,1,0,0,20,1009004,0.36385603674820494,,,
inner_fixed_fit,1,0,0,21,1009004,0.3524433523416519,,,
inner_fixed_fit,1,0,0,22,1009004,0.37009253459317343,,,
inner_fixed_fit,1,0,0,23,1009004,0.33488121203013826,,,
inner_fixed_fit,1,0,0,24,1009004,0.3363061909164701,,,
inner_fixed_fit,1,0,0,25,1009004,0.35996127341474804,,,
inner_fixed_fit,1,0,0,26,1009004,0.3486664763518742,,,
inner_fixed_fit,1,0,0,27,1009004,0.36499249722276417,,,
inner_fixed_fit,1,0,0,28,1009004,0.31668885690825327,,,
inner_fixed_fit,1,0,0,29,1009004,0.3577050545385906,,,
inner_fixed_fit,1,0,0,30,1009004,0.3124505579471588,,,
inner_fixed_fit,1,0,0,31,1009004,0.32988806281770977,,,
inner_fixed_fit,1,0,0,32,1009004,0.3338030129671097,,,
inner_fixed_fit,1,0,0,33,1009004,0.321046095341444,,,
inner_fixed_fit,1,0,0,34,1009004,0.295559932078634,,,
inner_fixed_fit,1,0,0,35,1009004,0.32860596584422247,,,
inner_fixed_fit,1,0,0,36,1009004,0.2987659105232784,,,
inner_fixed_fit,1,0,0,37,1009004,0.3062840572425297,,,
inner_fixed_fit,1,0,0,38,1009004,0.27715255107198444,,,
inner_fixed_fit,1,0,0,39,1009004,0.2861626605902399,,,
inner_fixed_fit,1,0,0,40,1009004,0.2930946797132492,,,
inner_fixed_fit,1,0,0,41,1009004,0.27701622247695923,,,
inner_fixed_fit,1,0,0,42,1009004,0.2713875834430967,,,
inner_fixed_fit,1,0,0,43,1009004,0.2722172907420567,,,
inner_fixed_fit,1,0,0,44,1009004,0.2663244605064392,,,
inner_fixed_fit,1,0,0,45,1009004,0.273394943347999,,,
inner_fixed_fit,1,0,0,46,1009004,0.25436935254505705,,,
inner_fixed_fit,1,0,0,47,1009004,0.24549936183861323,,,
inner_fixed_fit,1,0,0,48,1009004,0.2607353946992329,,,
inner_fixed_fit,1,0,0,49,1009004,0.2730768748692104,,,
inner_fixed_fit,1,0,0,50,1009004,0.27122752581323895,,,
inner_fixed_fit,1,0,0,51,1009004,0.24641732339348113,,,
inner_fixed_fit,1,0,0,52,1009004,0.24742938791002547,,,
inner_fixed_fit,1,0,0,53,1009004,0.24819596856832504,,,
inner_fixed_fit,1,0,0,54,1009004,0.23561325243541173,,,
inner_fixed_fit,1,0,0,55,1009004,0.2404364092009408,,,
inner_fixed_fit,1,0,0,56,1009004,0.23643940474305833,,,
inner_fixed_fit,1,0,0,57,1009004,0.2345599148954664,,,
inner_fixed_fit,1,0,0,58,1009004,0.21924755615847452,,,
inner_fixed_fit,1,0,0,59,1009004,0.22590837627649307,,,
inner_fixed_fit,1,0,0,60,1009004,0.21893262650285447,,,
inner_fixed_fit,1,0,0,61,1009004,0.2312752529978752,,,
inner_fixed_fit,1,0,0,62,1009004,0.2456064862864358,,,
inner_fixed_fit,1,0,0,63,1009004,0.22431121873004095,,,
inner_fixed_fit,1,0,0,64,1009004,0.21037983362163817,,,
inner_fixed_fit,1,0,0,65,1009004,0.21819345014435904,,,
inner_fixed_fit,1,0,0,66,1009004,0.21671195753983089,,,
inner_fixed_fit,1,0,0,67,1009004,0.21546815229313715,,,
inner_fixed_fit,1,0,0,68,1009004,0.22258253821304866,,,
inner_fixed_fit,1,0,0,69,1009004,0.21609745281083242,,,
inner_fixed_fit,1,0,0,70,1009004,0.22653450497559138,,,
inner_fixed_fit,1,0,0,71,1009004,0.20831194200686046,,,
inner_fixed_fit,1,0,0,72,1009004,0.1909606499331338,,,
inner_fixed_fit,1,0,0,73,1009004,0.18143779358693532,,,
inner_fixed_fit,1,0,0,74,1009004,0.19340818162475312,,,
inner_fixed_fit,1,0,0,75,1009004,0.19937555279050553,,,
inner_fixed_fit,1,0,0,76,1009004,0.1822431811264583,,,
inner_fixed_fit,1,0,0,77,1009004,0.18290433074746812,,,
inner_fixed_fit,1,0,0,78,1009004,0.18030532343047007,,,
inner_fixed_fit,1,0,0,79,1009004,0.1708171878542219,,,
inner_fixed_fit,1,0,0,80,1009004,0.18756977681602752,,,
inner_fixed_fit,1,0,0,81,1009004,0.22966793392385756,,,
inner_fixed_fit,1,0,0,82,1009004,0.1936009025999478,,,
inner_fixed_fit,1,0,0,83,1009004,0.19918561833245413,,,
inner_fixed_fit,1,0,0,84,1009004,0.19705815187522344,,,
inner_fixed_fit,1,0,0,85,1009004,0.17507457733154297,,,
inner_fixed_fit,1,0,0,86,1009004,0.18328481699739183,,,
inner_fixed_fit,1,0,0,87,1009004,0.15532498061656952,,,
inner_fixed_fit,1,0,0,88,1009004,0.1546633467078209,,,
inner_fixed_fit,1,0,0,89,1009004,0.16238885266440256,,,
inner_fixed_fit,1,0,0,90,1009004,0.15818110959870474,,,
inner_fixed_fit,1,0,0,91,1009004,0.16183986089059285,,,
inner_fixed_fit,1,0,0,92,1009004,0.169119088777474,,,
inner_fixed_fit,1,0,0,93,1009004,0.15724569133349828,,,
inner_fixed_fit,1,0,0,94,1009004,0.1721755862236023,,,
inner_fixed_fit,1,0,0,95,1009004,0.1792778064097677,,,
inner_fixed_fit,1,0,0,96,1009004,0.19283101494823182,,,
inner_fixed_fit,1,0,0,97,1009004,0.1670174566762788,,,
inner_fixed_fit,1,0,0,98,1009004,0.18034394404717854,,,
inner_fixed_fit,1,0,0,99,1009004,0.16401228734425136,,,
inner_fixed_fit,1,0,0,100,1009004,0.1479542095746313,,,
inner_fixed_fit,1,0,0,101,1009004,0.14841702899762563,,,
inner_fixed_fit,1,0,0,102,1009004,0.13958119175263814,,,
inner_fixed_fit,1,0,0,103,1009004,0.13936843829495565,,,
inner_fixed_fit,1,0,0,104,1009004,0.13651013108236448,,,
inner_fixed_fit,1,0,0,105,1009004,0.1374164574912616,,,
inner_fixed_fit,1,0,0,106,1009004,0.13476392892854555,,,
inner_fixed_fit,1,0,0,107,1009004,0.1451008011187826,,,
inner_fixed_fit,1,0,0,108,1009004,0.1366741279406207,,,
inner_fixed_fit,1,0,0,109,1009004,0.13807731600744383,,,
inner_fixed_fit,1,0,0,110,1009004,0.14705967903137207,,,
inner_fixed_fit,1,0,0,111,1009004,0.13877351794924056,,,
inner_fixed_fit,1,0,0,112,1009004,0.1553216278553009,,,
inner_fixed_fit,1,0,0,113,1009004,0.14680268934794835,,,
inner_fixed_fit,1,0,0,114,1009004,0.1353553065231868,,,
inner_fixed_fit,1,0,0,115,1009004,0.1520678507430213,,,
inner_fixed_fit,1,0,0,116,1009004,0.13408044619219645,,,
inner_fixed_fit,1,0,0,117,1009004,0.12970719539693423,,,
inner_fixed_fit,1,0,0,118,1009004,0.11856289287762982,,,
inner_fixed_fit,1,0,0,119,1009004,0.13528232276439667,,,
inner_fixed_fit,1,0,0,120,1009004,0.11735251971653529,,,
inner_fixed_fit,1,0,0,121,1009004,0.10913840362003871,,,
inner_fixed_fit,1,0,0,122,1009004,0.1167843911264624,,,
inner_fixed_fit,1,0,0,123,1009004,0.11493895468967301,,,
inner_fixed_fit,1,0,0,124,1009004,0.11024118747029986,,,
inner_fixed_fit,1,0,0,125,1009004,0.11511699110269547,,,
inner_fixed_fit,1,0,0,126,1009004,0.10549521978412356,,,
inner_fixed_fit,1,0,0,127,1009004,0.10617997497320175,,,
inner_fixed_fit,1,0,0,128,1009004,0.11071404814720154,,,
inner_fixed_fit,1,0,0,129,1009004,0.1280815489590168,,,
inner_fixed_fit,1,0,0,130,1009004,0.11169679995094027,,,
inner_fixed_fit,1,0,0,131,1009004,0.11476700220789228,,,
inner_fixed_fit,1,0,0,132,1009004,0.13161580903189524,,,
inner_fixed_fit,1,0,0,133,1009004,0.10902587058288711,,,
inner_fixed_fit,1,0,0,134,1009004,0.11130022630095482,,,
inner_fixed_fit,1,0,0,135,1009004,0.09844525424497468,,,
inner_fixed_fit,1,0,0,136,1009004,0.10365996190479823,,,
inner_fixed_fit,1,0,0,137,1009004,0.09826615186674255,,,
inner_fixed_fit,1,0,0,138,1009004,0.09436394114579473,,,
inner_fixed_fit,1,0,0,139,1009004,0.1001158415206841,,,
inner_fixed_fit,1,0,0,140,1009004,0.09588271858436721,,,
inner_fixed_fit,1,0,0,141,1009004,0.09990464523434639,,,
inner_fixed_fit,1,0,0,142,1009004,0.09505256744367736,,,
inner_fixed_fit,1,0,0,143,1009004,0.09351291134953499,,,
inner_fixed_fit,1,0,0,144,1009004,0.10147992202213832,,,
inner_fixed_fit,1,0,0,145,1009004,0.09754938632249832,,,
inner_fixed_fit,1,0,0,146,1009004,0.09105618670582771,,,
inner_fixed_fit,1,0,0,147,1009004,0.09821561191763196,,,
inner_fixed_fit,1,0,0,148,1009004,0.0856904424726963,,,
inner_fixed_fit,1,0,0,149,1009004,0.10139548512441772,,,
inner_fixed_fit,1,0,0,150,1009004,0.08144217942442213,,,
inner_fixed_fit,1,0,0,151,1009004,0.09634195347981793,,,
inner_fixed_fit,1,0,0,152,1009004,0.08578959958893913,,,
inner_fixed_fit,1,0,0,153,1009004,0.08224641531705856,,,
inner_fixed_fit,1,0,0,154,1009004,0.07733229494520596,,,
inner_fixed_fit,1,0,0,155,1009004,0.08403900212475232,,,
inner_fixed_fit,1,0,0,156,1009004,0.09593218671424049,,,
inner_fixed_fit,1,0,0,157,1009004,0.09025068261793681,,,
inner_fixed_fit,1,0,0,158,1009004,0.10407768934965134,,,
inner_fixed_fit,1,0,0,159,1009004,0.09562145200158868,,,
inner_fixed_fit,1,0,0,160,1009004,0.09487049813781466,,,
inner_fixed_fit,1,0,1,1,1009105,0.5457218268087932,,,
inner_fixed_fit,1,0,1,2,1009105,0.5363874456712178,,,
inner_fixed_fit,1,0,1,3,1009105,0.5017359576054982,,,
inner_fixed_fit,1,0,1,4,1009105,0.4392201751470566,,,
inner_fixed_fit,1,0,1,5,1009105,0.4318328563656126,,,
inner_fixed_fit,1,0,1,6,1009105,0.49536525138786863,,,
inner_fixed_fit,1,0,1,7,1009105,0.45090342845235554,,,
inner_fixed_fit,1,0,1,8,1009105,0.42371184698172976,,,
inner_fixed_fit,1,0,1,9,1009105,0.4027054693017687,,,
inner_fixed_fit,1,0,1,10,1009105,0.40994341884340557,,,
inner_fixed_fit,1,0,1,11,1009105,0.384353512099811,,,
inner_fixed_fit,1,0,1,12,1009105,0.39863573546920505,,,
inner_fixed_fit,1,0,1,13,1009105,0.39379021525382996,,,
inner_fixed_fit,1,0,1,14,1009105,0.3849147781729698,,,
inner_fixed_fit,1,0,1,15,1009105,0.3791945534093039,,,
inner_fixed_fit,1,0,1,16,1009105,0.3780215893472944,,,
inner_fixed_fit,1,0,1,17,1009105,0.35919417228017536,,,
inner_fixed_fit,1,0,1,18,1009105,0.3344129366534097,,,
inner_fixed_fit,1,0,1,19,1009105,0.3579689221722739,,,
inner_fixed_fit,1,0,1,20,1009105,0.34821312555244993,,,
inner_fixed_fit,1,0,1,21,1009105,0.36954412290028166,,,
inner_fixed_fit,1,0,1,22,1009105,0.34150215131895884,,,
inner_fixed_fit,1,0,1,23,1009105,0.3305473859821047,,,
inner_fixed_fit,1,0,1,24,1009105,0.32444156599896296,,,
inner_fixed_fit,1,0,1,25,1009105,0.34905185656888144,,,
inner_fixed_fit,1,0,1,26,1009105,0.35319545013563974,,,
inner_fixed_fit,1,0,1,27,1009105,0.33739960406507763,,,
inner_fixed_fit,1,0,1,28,1009105,0.3150359264441899,,,
inner_fixed_fit,1,0,1,29,1009105,0.32276936939784456,,,
inner_fixed_fit,1,0,1,30,1009105,0.31795981526374817,,,
inner_fixed_fit,1,0,1,31,1009105,0.31308876297303606,,,
inner_fixed_fit,1,0,1,32,1009105,0.30635861839566914,,,
inner_fixed_fit,1,0,1,33,1009105,0.32098221140248434,,,
inner_fixed_fit,1,0,1,34,1009105,0.3176076795373644,,,
inner_fixed_fit,1,0,1,35,1009105,0.3106478473969868,,,
inner_fixed_fit,1,0,1,36,1009105,0.31026760169437956,,,
inner_fixed_fit,1,0,1,37,1009105,0.3115095794200897,,,
inner_fixed_fit,1,0,1,38,1009105,0.2911628804036549,,,
inner_fixed_fit,1,0,1,39,1009105,0.29285741065229687,,,
inner_fixed_fit,1,0,1,40,1009105,0.29197896804128376,,,
inner_fixed_fit,1,0,1,41,1009105,0.29152015490191324,,,
inner_fixed_fit,1,0,1,42,1009105,0.27936011127063204,,,
inner_fixed_fit,1,0,1,43,1009105,0.3001470299703734,,,
inner_fixed_fit,1,0,1,44,1009105,0.2880849188991955,,,
inner_fixed_fit,1,0,1,45,1009105,0.2909069008060864,,,
inner_fixed_fit,1,0,1,46,1009105,0.27030177627290997,,,
inner_fixed_fit,1,0,1,47,1009105,0.27912221210343496,,,
inner_fixed_fit,1,0,1,48,1009105,0.27545529178210665,,,
inner_fixed_fit,1,0,1,49,1009105,0.29595078421490534,,,
inner_fixed_fit,1,0,1,50,1009105,0.282636359333992,,,
inner_fixed_fit,1,0,1,51,1009105,0.27469453854220255,,,
inner_fixed_fit,1,0,1,52,1009105,0.27976509502955843,,,
inner_fixed_fit,1,0,1,53,1009105,0.2686245175344603,,,
inner_fixed_fit,1,0,1,54,1009105,0.26121170073747635,,,
inner_fixed_fit,1,0,1,55,1009105,0.26098027399608065,,,
inner_fixed_fit,1,0,1,56,1009105,0.27747833728790283,,,
inner_fixed_fit,1,0,1,57,1009105,0.2570095637014934,,,
inner_fixed_fit,1,0,1,58,1009105,0.24903819231050356,,,
inner_fixed_fit,1,0,1,59,1009105,0.24227610869067057,,,
inner_fixed_fit,1,0,1,60,1009105,0.24632454131330764,,,
inner_fixed_fit,1,0,1,61,1009105,0.2313213742205075,,,
inner_fixed_fit,1,0,1,62,1009105,0.25186132746083395,,,
inner_fixed_fit,1,0,1,63,1009105,0.25526683245386395,,,
inner_fixed_fit,1,0,1,64,1009105,0.2502833072628294,,,
inner_fixed_fit,1,0,1,65,1009105,0.23914537685258047,,,
inner_fixed_fit,1,0,1,66,1009105,0.24688175533499038,,,
inner_fixed_fit,1,0,1,67,1009105,0.24868824652263097,,,
inner_fixed_fit,1,0,1,68,1009105,0.25644221901893616,,,
inner_fixed_fit,1,0,1,69,1009105,0.23223167125667846,,,
inner_fixed_fit,1,0,1,70,1009105,0.23294873429196222,,,
inner_fixed_fit,1,0,1,71,1009105,0.2545213858996119,,,
inner_fixed_fit,1,0,1,72,1009105,0.23443366693598883,,,
inner_fixed_fit,1,0,1,73,1009105,0.21975389548710414,,,
inner_fixed_fit,1,0,1,74,1009105,0.22594414757830755,,,
inner_fixed_fit,1,0,1,75,1009105,0.21351678669452667,,,
inner_fixed_fit,1,0,1,76,1009105,0.22018995029585703,,,
inner_fixed_fit,1,0,1,77,1009105,0.20819618446486338,,,
inner_fixed_fit,1,0,1,78,1009105,0.20281529533011572,,,
inner_fixed_fit,1,0,1,79,1009105,0.21796477160283498,,,
inner_fixed_fit,1,0,1,80,1009105,0.20458707373057092,,,
inner_fixed_fit,1,0,1,81,1009105,0.18483888038567134,,,
inner_fixed_fit,1,0,1,82,1009105,0.21202953904867172,,,
inner_fixed_fit,1,0,1,83,1009105,0.2002915612288884,,,
inner_fixed_fit,1,0,1,84,1009105,0.2048701856817518,,,
inner_fixed_fit,1,0,1,85,1009105,0.1971937801156725,,,
inner_fixed_fit,1,0,1,86,1009105,0.1811777763068676,,,
inner_fixed_fit,1,0,1,87,1009105,0.16904858074017934,,,
inner_fixed_fit,1,0,1,88,1009105,0.1888067168848855,,,
inner_fixed_fit,1,0,1,89,1009105,0.19859362500054495,,,
inner_fixed_fit,1,0,1,90,1009105,0.21346790662833623,,,
inner_fixed_fit,1,0,1,91,1009105,0.1854718572327069,,,
inner_fixed_fit,1,0,1,92,1009105,0.18219847338540213,,,
inner_fixed_fit,1,0,1,93,1009105,0.16186085024050303,,,
inner_fixed_fit,1,0,1,94,1009105,0.16925714005317008,,,
inner_fixed_fit,1,0,1,95,1009105,0.22470284040485108,,,
inner_fixed_fit,1,0,1,96,1009105,0.203419314963477,,,
inner_fixed_fit,1,0,1,97,1009105,0.2029322577374322,,,
inner_fixed_fit,1,0,1,98,1009105,0.1924899561064584,,,
inner_fixed_fit,1,0,1,99,1009105,0.18052629248372146,,,
inner_fixed_fit,1,0,1,100,1009105,0.1705646887421608,,,
inner_fixed_fit,1,0,1,101,1009105,0.15597941194261825,,,
inner_fixed_fit,1,0,1,102,1009105,0.160378668989454,,,
inner_fixed_fit,1,0,1,103,1009105,0.17018148409468786,,,
inner_fixed_fit,1,0,1,104,1009105,0.1533066699547427,,,
inner_fixed_fit,1,0,1,105,1009105,0.1598138106720788,,,
inner_fixed_fit,1,0,1,106,1009105,0.13552545117480413,,,
inner_fixed_fit,1,0,1,107,1009105,0.12812242763383047,,,
inner_fixed_fit,1,0,1,108,1009105,0.12188504955598287,,,
inner_fixed_fit,1,0,1,109,1009105,0.1206601613334247,,,
inner_fixed_fit,1,0,1,110,1009105,0.12759525967495783,,,
inner_fixed_fit,1,0,1,111,1009105,0.17257640617234365,,,
inner_fixed_fit,1,0,1,112,1009105,0.160512203084571,,,
inner_fixed_fit,1,0,1,113,1009105,0.15433051410530294,,,
inner_fixed_fit,1,0,1,114,1009105,0.13685838718499457,,,
inner_fixed_fit,1,0,1,115,1009105,0.12760547495314054,,,
inner_fixed_fit,1,0,1,116,1009105,0.13430672138929367,,,
inner_fixed_fit,1,0,1,117,1009105,0.12132276381765093,,,
inner_fixed_fit,1,0,1,118,1009105,0.12797420950872557,,,
inner_fixed_fit,1,0,1,119,1009105,0.12949174589344434,,,
inner_fixed_fit,1,0,1,120,1009105,0.13383483993155615,,,
inner_fixed_fit,1,0,1,121,1009105,0.1262401651058878,,,
inner_fixed_fit,1,0,1,122,1009105,0.12786529851811274,,,
inner_fixed_fit,1,0,1,123,1009105,0.13211221141474588,,,
inner_fixed_fit,1,0,1,124,1009105,0.12256636576993125,,,
inner_fixed_fit,1,0,1,125,1009105,0.11113569566181727,,,
inner_fixed_fit,1,0,1,126,1009105,0.11075872608593532,,,
inner_fixed_fit,1,0,1,127,1009105,0.10936711941446577,,,
inner_fixed_fit,1,0,1,128,1009105,0.11669176550848144,,,
inner_fixed_fit,1,0,1,129,1009105,0.11653823086193629,,,
inner_fixed_fit,1,0,1,130,1009105,0.1119036999131952,,,
inner_fixed_fit,1,0,1,131,1009105,0.11573562877518791,,,
