regime,split_seed,group,arm,n_rows,mae,bias,r2,baseline_mae,delta_mae_baseline_minus_arm
unseen_ligand,130363,0863928e75705685,MC_ecfp,10,0.861359873185296,-0.13092232218965577,-0.14878517764022026,0.861359873185296,0.0
unseen_ligand,130363,0a4a6a2d0e94d646,MC_ecfp,14,0.9605853533895968,-0.9605853533895968,0.29502694138621643,0.9605853533895968,0.0
unseen_ligand,130363,0c2911b45694a976,MC_ecfp,15,0.834049882652346,-0.2895108175887252,0.14779457868873203,0.834049882652346,0.0
unseen_ligand,130363,0fc67840f95a5de5,MC_ecfp,14,0.3214889668418647,0.3101401157130565,,0.3214889668418647,0.0
unseen_ligand,130363,147b811837cb1d33,MC_ecfp,442,0.8507813425083725,0.39384133590669906,0.3301601045157364,0.8507813425083725,0.0
unseen_ligand,130363,14c50966d69a7484,MC_ecfp,14,1.3625643330034978,-1.3625643330034978,,1.3625643330034978,0.0
unseen_ligand,130363,17bd471af35fc8f5,MC_ecfp,11,0.33120718024228407,-0.2449067893824477,,0.33120718024228407,0.0
unseen_ligand,130363,1ab11555fbc914cb,MC_ecfp,30,1.5721930512154787,1.5721930512154787,-1.745267985195127,1.5721930512154787,0.0
unseen_ligand,130363,1ca0025ec529bdb0,MC_ecfp,12,0.9637027589520173,-0.8213606839235728,0.618183783446533,0.9637027589520173,0.0
unseen_ligand,130363,1f9aa4765b18ecda,MC_ecfp,12,0.9696233470381901,0.4049186980092265,0.3461076620858139,0.9696233470381901,0.0
unseen_ligand,130363,29817709b44575a3,MC_ecfp,14,0.19675653198942858,0.025753558583376274,,0.19675653198942858,0.0
unseen_ligand,130363,2c57793c900b6e56,MC_ecfp,26,0.9321944199378684,0.14667871188824227,-0.654097828524961,0.9321944199378684,0.0
unseen_ligand,130363,31a51aa8ed19ccbd,MC_ecfp,14,0.4358845216732724,0.4358845216732724,0.6450346913393641,0.4358845216732724,0.0
unseen_ligand,130363,3a9b6362bd1ed5ab,MC_ecfp,14,0.41910737592757435,0.41910737592757435,,0.41910737592757435,0.0
unseen_ligand,130363,43bdbb089e7620a7,MC_ecfp,12,0.5518599358501984,0.38727310247117835,-0.30932283637913005,0.5518599358501984,0.0
unseen_ligand,130363,453a336276f80835,MC_ecfp,14,0.5824546629702727,-0.5824546629702727,0.434896989310412,0.5824546629702727,0.0
unseen_ligand,130363,49ddbfd15e6903d3,MC_ecfp,78,1.310794182895046,-0.16941641774311153,0.11041609644213612,1.310794182895046,0.0
unseen_ligand,130363,4fdf7b59230b8c11,MC_ecfp,14,0.6823277904945304,0.6823277904945304,-0.8759108213667888,0.6823277904945304,0.0
unseen_ligand,130363,556b2b279c5c95c8,MC_ecfp,16,0.41158526034449144,0.0002551573944308133,0.7283522449999082,0.41158526034449144,0.0
unseen_ligand,130363,5ba4ad363617d4ee,MC_ecfp,11,0.4791283370737927,-0.1926618830060588,0.737611283380978,0.4791283370737927,0.0
unseen_ligand,130363,5f0151fca007cf9a,MC_ecfp,230,1.5104961594197068,-1.4235919408756899,-1.135688664121305,1.5104961594197068,0.0
unseen_ligand,130363,645d2c36a4f35ced,MC_ecfp,12,2.5245748402950308,-2.479813887911795,-7.798436815235831,2.5245748402950308,0.0
unseen_ligand,130363,66af2d26ba3e353c,MC_ecfp,35,1.9503751066584596,-1.9503751066584596,-5.396483844787217,1.9503751066584596,0.0
unseen_ligand,130363,690782a8b84aa453,MC_ecfp,37,0.7212708515554699,0.2501550298709459,0.6656243613210726,0.7212708515554699,0.0
unseen_ligand,130363,6e9d73f2166a4e49,MC_ecfp,14,0.15163055494696837,0.10980582278752185,,0.15163055494696837,0.0
unseen_ligand,130363,72a9f62fea190bb3,MC_ecfp,14,0.052781257243446913,-0.025014096645501478,0.9960098212929287,0.052781257243446913,0.0
unseen_ligand,130363,76b0a5c476bfbb0b,MC_ecfp,14,0.6451198217509594,0.6451198217509594,-0.04207348318830162,0.6451198217509594,0.0
unseen_ligand,130363,78390597da293c11,MC_ecfp,12,0.15750291563403626,-0.15161875350331747,,0.15750291563403626,0.0
unseen_ligand,130363,7c4a84aa320ec0b1,MC_ecfp,14,0.17030401073701862,0.11898263693792273,,0.17030401073701862,0.0
unseen_ligand,130363,7da6c7e75e56b512,MC_ecfp,14,1.4750273929139373,1.4750273929139373,,1.4750273929139373,0.0
unseen_ligand,130363,7f0ccf2c5e30118a,MC_ecfp,35,0.2850697061955841,0.15166748545753944,0.9372381866224381,0.2850697061955841,0.0
unseen_ligand,130363,8446d46b88c7a233,MC_ecfp,14,0.36280137005578156,0.25831839923210204,0.8626118755254076,0.36280137005578156,0.0
unseen_ligand,130363,850eb86941766b0f,MC_ecfp,14,0.32435688575783655,0.10379382544223203,0.6164615252816488,0.32435688575783655,0.0
unseen_ligand,130363,87b1b413a752cff2,MC_ecfp,52,1.0005954328771853,0.21619004626024818,0.2492151426552276,1.0005954328771853,0.0
unseen_ligand,130363,87cd348db44d4653,MC_ecfp,14,1.2756942119591594,0.9677295324189713,-0.4678256909306526,1.2756942119591594,0.0
unseen_ligand,130363,8a7c9af3c808a9c3,MC_ecfp,14,2.0244269984975807,-2.0244269984975807,,2.0244269984975807,0.0
unseen_ligand,130363,8b1c9eb4b09e62f3,MC_ecfp,61,0.8460303564689305,0.6190039451244412,0.6148244322399317,0.8460303564689305,0.0
unseen_ligand,130363,95374efd581fccdf,MC_ecfp,12,1.4102032867205716,1.0512511311935833,0.5127021303057693,1.4102032867205716,0.0
unseen_ligand,130363,9db9de2b3a1d3dfe,MC_ecfp,15,0.9275226960877273,-0.0015832807134991652,0.29402696852770216,0.9275226960877273,0.0
unseen_ligand,130363,9eea8a5fe2a08c27,MC_ecfp,14,0.7865706272806434,0.2160189851297987,0.6264888748788169,0.7865706272806434,0.0
unseen_ligand,130363,9f0b108d64f0bb67,MC_ecfp,88,1.1035505580063312,-0.8012298895017083,-3.9240836253271247,1.1035505580063312,0.0
unseen_ligand,130363,a2423ccda6c74069,MC_ecfp,103,0.6889936992906068,0.44278599191755175,0.06591018334285637,0.6889936992906068,0.0
unseen_ligand,130363,a4fef34dbbd5b945,MC_ecfp,14,0.2415772996601057,0.18957718530152715,0.9122791903969788,0.2415772996601057,0.0
unseen_ligand,130363,a6aa006499d7e600,MC_ecfp,14,0.5735580973382355,-0.5735580973382355,,0.5735580973382355,0.0
unseen_ligand,130363,a830edf8a8a5b379,MC_ecfp,27,1.4538643147988337,1.4538643147988337,,1.4538643147988337,0.0
unseen_ligand,130363,a896e83733c18f7a,MC_ecfp,12,1.7195784171653699,1.6553710252113778,-0.6989991168147893,1.7195784171653699,0.0
unseen_ligand,130363,a983f341ca863049,MC_ecfp,23,0.6999125873697424,0.5043997028633115,0.5024883329109016,0.6999125873697424,0.0
unseen_ligand,130363,ad741247d79782da,MC_ecfp,16,0.26530315940055327,0.06181567056863155,0.6010713424622771,0.26530315940055327,0.0
unseen_ligand,130363,b714c3a1d06e1a36,MC_ecfp,14,0.10980829987517303,-0.0840075421250697,,0.10980829987517303,0.0
unseen_ligand,130363,bbeeed679cc5b5f3,MC_ecfp,14,0.17385095094852926,0.17385095094852926,0.9629579350845627,0.17385095094852926,0.0
unseen_ligand,130363,bf56a39ea17aa901,MC_ecfp,12,0.543314385956896,-0.48433122313378546,0.8177740592934623,0.543314385956896,0.0
unseen_ligand,130363,c1479f335999a236,MC_ecfp,10,1.4952738320827272,0.39870583250834457,0.0026901108368253546,1.4952738320827272,0.0
unseen_ligand,130363,c2b6202e58d01533,MC_ecfp,44,2.3240187277968434,2.3240187277968434,-4.140272482696179,2.3240187277968434,0.0
unseen_ligand,130363,c79e97649edc8fe4,MC_ecfp,1992,0.9569365369752743,-0.07106270820729284,0.22001336953004258,0.9569365369752743,0.0
unseen_ligand,130363,cc4b1937be58b7f0,MC_ecfp,15,0.8149442457074819,0.15659068382063485,0.1903511773638954,0.8149442457074819,0.0
unseen_ligand,130363,cd544bd74adb8879,MC_ecfp,35,0.5561925072499713,0.21966641683273072,0.8363301944864556,0.5561925072499713,0.0
unseen_ligand,130363,d0b5d18d93408dd8,MC_ecfp,14,0.5984244495240141,-0.5984244495240141,,0.5984244495240141,0.0
unseen_ligand,130363,d2686f132d536208,MC_ecfp,140,1.3667618540296826,0.38940005262974586,-0.0014899821781986233,1.3667618540296826,0.0
unseen_ligand,130363,d584949bb6ef77a4,MC_ecfp,184,1.2716837598072237,-0.3580799363414445,-0.10277170586287476,1.2716837598072237,0.0
unseen_ligand,130363,d7634eac70a7fe53,MC_ecfp,28,1.325799667131166,-0.3015220388236727,-0.19589321582612684,1.325799667131166,0.0
unseen_ligand,130363,db04e144e1ea83eb,MC_ecfp,27,2.9865435990252847,-2.9865435990252847,,2.9865435990252847,0.0
unseen_ligand,130363,e8ce17d1189cc844,MC_ecfp,28,0.9988339134723978,-0.9988339134723978,,0.9988339134723978,0.0
unseen_ligand,130363,ee70e20143c1770c,MC_ecfp,28,1.8258209948273705,1.8258209948273705,,1.8258209948273705,0.0
unseen_ligand,130363,ef6f9e16f9fb42d1,MC_ecfp,14,0.4187126479474344,-0.4187126479474344,,0.4187126479474344,0.0
unseen_ligand,130363,f199403769328484,MC_ecfp,30,0.6770282678067676,-0.39121583727209525,-0.0037974581952322506,0.6770282678067676,0.0
unseen_ligand,130363,f3c19db0af4494c9,MC_ecfp,14,1.634253185185387,1.634253185185387,-6.118366523087419,1.634253185185387,0.0
unseen_ligand,130363,f45ce5f8357cf48b,MC_ecfp,105,2.1724575136769158,2.038638978877296,-1.8570316187200286,2.1724575136769158,0.0
unseen_ligand,130363,f5e64beb8df99b4d,MC_ecfp,240,0.9510148430482386,0.2921513573643026,-0.5794346861744939,0.9510148430482386,0.0
unseen_ligand,130363,f73b03c0155553af,MC_ecfp,22,0.7406551130130087,-0.072194095014041,0.5202108079255273,0.7406551130130087,0.0
unseen_ligand,130363,fe091aef31cd5569,MC_ecfp,14,1.6944581506956256,-1.6944581506956256,,1.6944581506956256,0.0
unseen_ligand,130363,ff42edb0a7c83875,MC_ecfp,17,0.4229932597638571,0.035375092920029015,0.028724704835752957,0.4229932597638571,0.0
unseen_ligand,130363,00a9d26cc3ac5a1b,MC_lig2d_ext,14,1.525622945228956,1.525622945228956,-3.13785365572942,1.943931323689944,0.418308378460988
unseen_ligand,130363,03cdc88fe84d6143,MC_lig2d_ext,17,0.4340655209154237,0.4340655209154237,,0.5122630342590186,0.07819751334359493
unseen_ligand,130363,068fc78348c7e1cf,MC_lig2d_ext,84,0.7562197556714046,-0.2714884228793856,0.5673373006581148,1.0111053485299724,0.2548855928585677
unseen_ligand,130363,0863928e75705685,MC_lig2d_ext,10,0.724913978206005,0.426971449261963,0.03071177617570431,0.861359873185296,0.13644589497929105
unseen_ligand,130363,0a4a6a2d0e94d646,MC_lig2d_ext,14,0.9058082264064179,-0.9058082264064179,0.3255109777911529,0.9605853533895968,0.054777126983178936
unseen_ligand,130363,0c2911b45694a976,MC_lig2d_ext,15,0.816208185124326,-0.022616230106151637,0.2535084430670267,0.834049882652346,0.017841697528020006
unseen_ligand,130363,0fc67840f95a5de5,MC_lig2d_ext,14,0.1775515666628708,0.01266484486815265,,0.3214889668418647,0.14393740017899387
unseen_ligand,130363,147b811837cb1d33,MC_lig2d_ext,442,0.8004936735598465,0.31263002021776,0.36513463475232555,0.8507813425083725,0.05028766894852599
unseen_ligand,130363,14c50966d69a7484,MC_lig2d_ext,14,1.298863946325642,-1.298863946325642,,1.3625643330034978,0.06370038667785582
unseen_ligand,130363,17bd471af35fc8f5,MC_lig2d_ext,11,0.5568222755948159,-0.5428929432019604,,0.33120718024228407,-0.22561509535253182
unseen_ligand,130363,1ab11555fbc914cb,MC_lig2d_ext,30,0.9714272401979175,0.5228714646133393,-0.10819017317913393,1.5721930512154787,0.6007658110175612
unseen_ligand,130363,1ca0025ec529bdb0,MC_lig2d_ext,12,0.887760535822462,-0.3330547507949791,0.7039194935577056,0.9637027589520173,0.07594222312955534
unseen_ligand,130363,1f9aa4765b18ecda,MC_lig2d_ext,12,1.2837848055909888,-0.34231924242015227,0.21042217558780862,0.9696233470381901,-0.31416145855279876
unseen_ligand,130363,29817709b44575a3,MC_lig2d_ext,14,0.10574773281603653,-0.02101572619408668,,0.19675653198942858,0.09100879917339205
unseen_ligand,130363,2c57793c900b6e56,MC_lig2d_ext,26,0.7961938284928236,0.18826525711699016,-0.23109818556888984,0.9321944199378684,0.13600059144504484
unseen_ligand,130363,31a51aa8ed19ccbd,MC_lig2d_ext,14,0.16545238743121798,-0.0770835785849947,0.9519970250859081,0.4358845216732724,0.2704321342420544
unseen_ligand,130363,3a9b6362bd1ed5ab,MC_lig2d_ext,14,0.3471289359490894,0.3471289359490894,,0.41910737592757435,0.07197843997848496
unseen_ligand,130363,43bdbb089e7620a7,MC_lig2d_ext,12,0.49836137400643593,0.025746724593096255,0.10977497942581849,0.5518599358501984,0.053498561843762504
unseen_ligand,130363,453a336276f80835,MC_lig2d_ext,14,0.43607408605698345,-0.4336346578459967,0.6916759659676804,0.5824546629702727,0.14638057691328926
unseen_ligand,130363,49ddbfd15e6903d3,MC_lig2d_ext,78,1.131630773858613,0.3641726446023667,0.2760300407816316,1.310794182895046,0.1791634090364329
unseen_ligand,130363,4fdf7b59230b8c11,MC_lig2d_ext,14,0.27238089607328325,-0.14214028816577456,0.6313383863750757,0.6823277904945304,0.40994689442124715
unseen_ligand,130363,556b2b279c5c95c8,MC_lig2d_ext,16,0.4337742472283876,-0.021114997196730476,0.7259562612705402,0.41158526034449144,-0.022188986883896145
unseen_ligand,130363,5ba4ad363617d4ee,MC_lig2d_ext,11,0.5195802567789345,-0.04235181640783199,0.7063767038828994,0.4791283370737927,-0.04045191970514178
unseen_ligand,130363,5f0151fca007cf9a,MC_lig2d_ext,230,1.3884221446890108,-1.249504264902057,-0.8361222392715759,1.5104961594197068,0.12207401473069601
unseen_ligand,130363,645d2c36a4f35ced,MC_lig2d_ext,12,1.753424814384484,-1.5873050122710657,-3.1514987507083116,2.5245748402950308,0.7711500259105468
unseen_ligand,130363,66af2d26ba3e353c,MC_lig2d_ext,35,1.0100244187494423,-1.0100244187494423,-1.2063266435949558,1.9503751066584596,0.9403506879090173
unseen_ligand,130363,690782a8b84aa453,MC_lig2d_ext,37,0.7719933146750233,0.1979381167156034,0.6198545761729504,0.7212708515554699,-0.05072246311955342
unseen_ligand,130363,6e9d73f2166a4e49,MC_lig2d_ext,14,0.13336262953089054,0.028364957712377643,,0.15163055494696837,0.01826792541607783
unseen_ligand,130363,72a9f62fea190bb3,MC_lig2d_ext,14,0.1348100087373459,0.08182653731948197,0.9745655173324975,0.052781257243446913,-0.08202875149389897
unseen_ligand,130363,76b0a5c476bfbb0b,MC_lig2d_ext,14,1.7541628540731573,1.7541628540731573,-6.826438708859908,0.6451198217509594,-1.109043032322198
unseen_ligand,130363,78390597da293c11,MC_lig2d_ext,12,0.2684917818703081,-0.2684917818703081,,0.15750291563403626,-0.11098886623627183
unseen_ligand,130363,7c4a84aa320ec0b1,MC_lig2d_ext,14,0.1549374224348528,0.02495255550923322,,0.17030401073701862,0.015366588302165807
unseen_ligand,130363,7da6c7e75e56b512,MC_lig2d_ext,14,0.11323713513652575,0.06510696252328461,,1.4750273929139373,1.3617902577774115
unseen_ligand,130363,7f0ccf2c5e30118a,MC_lig2d_ext,35,0.2634648915008276,0.10102485687915785,0.9428093068955504,0.2850697061955841,0.021604814694756502
unseen_ligand,130363,8446d46b88c7a233,MC_lig2d_ext,14,0.5557448260656456,0.5234971875996532,0.6981644980473919,0.36280137005578156,-0.192943456009864
unseen_ligand,130363,850eb86941766b0f,MC_lig2d_ext,14,0.5773045647450228,0.4993528838754419,-0.10563419352560088,0.32435688575783655,-0.25294767898718623
unseen_ligand,130363,87b1b413a752cff2,MC_lig2d_ext,52,1.1379068099905891,-0.9096532201675965,-0.20607317212403298,1.0005954328771853,-0.1373113771134038
unseen_ligand,130363,87cd348db44d4653,MC_lig2d_ext,14,0.7995927912619553,-0.0873418042080744,0.479295731865336,1.2756942119591594,0.4761014206972042
unseen_ligand,130363,8a7c9af3c808a9c3,MC_lig2d_ext,14,2.153505408709478,-2.153505408709478,,2.0244269984975807,-0.12907841021189714
unseen_ligand,130363,8b1c9eb4b09e62f3,MC_lig2d_ext,61,0.80186117843049,0.5284604536660759,0.6574286575871086,0.8460303564689305,0.04416917803844056
unseen_ligand,130363,95374efd581fccdf,MC_lig2d_ext,12,1.296514524234028,0.42208602080232377,0.621452861057298,1.4102032867205716,0.11368876248654369
unseen_ligand,130363,9db9de2b3a1d3dfe,MC_lig2d_ext,15,1.0661499797545704,0.19029278388096174,0.17897603734600298,0.9275226960877273,-0.13862728366684307
unseen_ligand,130363,9eea8a5fe2a08c27,MC_lig2d_ext,14,0.8341616682157884,0.15956482862729374,0.5674993391448783,0.7865706272806434,-0.04759104093514499
unseen_ligand,130363,9f0b108d64f0bb67,MC_lig2d_ext,88,1.339205374589165,-1.1371365758319234,-5.757875711090458,1.1035505580063312,-0.23565481658283383
unseen_ligand,130363,a2423ccda6c74069,MC_lig2d_ext,103,0.6301452073031192,0.2464460423307647,0.22056219896851392,0.6889936992906068,0.05884849198748765
unseen_ligand,130363,a4fef34dbbd5b945,MC_lig2d_ext,14,0.31426656016987026,-0.06472429023568595,0.8378798147460471,0.2415772996601057,-0.07268926050976457
unseen_ligand,130363,a6aa006499d7e600,MC_lig2d_ext,14,0.5000810820339677,-0.5000810820339677,,0.5735580973382355,0.07347701530426776
unseen_ligand,130363,a830edf8a8a5b379,MC_lig2d_ext,27,1.4806014626500035,1.4806014626500035,,1.4538643147988337,-0.026737147851169762
unseen_ligand,130363,a896e83733c18f7a,MC_lig2d_ext,12,1.3337537577827288,0.4654040626382547,0.1886694493409682,1.7195784171653699,0.3858246593826411
unseen_ligand,130363,a983f341ca863049,MC_lig2d_ext,23,0.545890252582346,0.3223352708379943,0.6759110726562626,0.6999125873697424,0.15402233478739635
unseen_ligand,130363,ad741247d79782da,MC_lig2d_ext,16,0.25749084715427756,-0.030923741279307297,0.5895050804164254,0.26530315940055327,0.00781231224627571
unseen_ligand,130363,b714c3a1d06e1a36,MC_lig2d_ext,14,0.09567747864553248,-0.06845048339852935,,0.10980829987517303,0.014130821229640544
unseen_ligand,130363,bbeeed679cc5b5f3,MC_lig2d_ext,14,0.24992503700096697,0.1789492154626944,0.9197525188276904,0.17385095094852926,-0.0760740860524377
unseen_ligand,130363,bf56a39ea17aa901,MC_lig2d_ext,12,0.6398200587130726,-0.29967218212083535,0.7738516112812107,0.543314385956896,-0.09650567275617661
unseen_ligand,130363,c1479f335999a236,MC_lig2d_ext,10,1.3689044346711847,-0.1530947519318556,0.06413327602853736,1.4952738320827272,0.12636939741154252
unseen_ligand,130363,c2b6202e58d01533,MC_lig2d_ext,44,0.9955945861594543,0.7421203985362271,-0.21625223831127904,2.3240187277968434,1.328424141637389
unseen_ligand,130363,c79e97649edc8fe4,MC_lig2d_ext,1992,1.0865242885591904,0.6141216132271623,0.018637957980409015,0.9569365369752743,-0.1295877515839161
unseen_ligand,130363,cc4b1937be58b7f0,MC_lig2d_ext,15,0.7661433009365631,0.23196813422467646,0.25411375901771494,0.8149442457074819,0.048800944770918786
unseen_ligand,130363,cd544bd74adb8879,MC_lig2d_ext,35,0.390494670030437,0.020757377486055766,0.8985182365296498,0.5561925072499713,0.1656978372195343
unseen_ligand,130363,d0b5d18d93408dd8,MC_lig2d_ext,14,0.9920448114657947,-0.9920448114657947,,0.5984244495240141,-0.3936203619417806
unseen_ligand,130363,d2686f132d536208,MC_lig2d_ext,140,1.062083913607823,-0.0912917161516668,0.2639341138221337,1.3667618540296826,0.3046779404218596
unseen_ligand,130363,d584949bb6ef77a4,MC_lig2d_ext,184,1.200525917220797,-0.0901194736740285,0.10766528547909093,1.2716837598072237,0.07115784258642677
unseen_ligand,130363,d7634eac70a7fe53,MC_lig2d_ext,28,1.2416010398741277,0.7280227809689424,-0.5182072790242085,1.325799667131166,0.0841986272570383
unseen_ligand,130363,db04e144e1ea83eb,MC_lig2d_ext,27,2.480091798856903,-2.480091798856903,,2.9865435990252847,0.5064518001683815
unseen_ligand,130363,e8ce17d1189cc844,MC_lig2d_ext,28,0.572072146747573,-0.572072146747573,,0.9988339134723978,0.4267617667248248
unseen_ligand,130363,ee70e20143c1770c,MC_lig2d_ext,28,2.474454913260331,2.474454913260331,,1.8258209948273705,-0.6486339184329606
unseen_ligand,130363,ef6f9e16f9fb42d1,MC_lig2d_ext,14,0.626162270723803,-0.626162270723803,,0.4187126479474344,-0.20744962277636864
unseen_ligand,130363,f199403769328484,MC_lig2d_ext,30,0.576057017918434,-0.341241808370906,0.2635095506129087,0.6770282678067676,0.10097124988833361
unseen_ligand,130363,f3c19db0af4494c9,MC_lig2d_ext,14,0.16224994136151386,0.13350871711276993,0.9185801427307073,1.634253185185387,1.472003243823873
unseen_ligand,130363,f45ce5f8357cf48b,MC_lig2d_ext,105,1.700421787403569,1.4051924696873517,-0.9466385348881126,2.1724575136769158,0.4720357262733468
unseen_ligand,130363,f5e64beb8df99b4d,MC_lig2d_ext,240,1.3086211600728206,1.0550467640391956,-1.7702297403005942,0.9510148430482386,-0.357606317024582
unseen_ligand,130363,f73b03c0155553af,MC_lig2d_ext,22,0.7758642129739911,-0.10853634205290984,0.45290088455805755,0.7406551130130087,-0.035209099960982426
unseen_ligand,130363,fe091aef31cd5569,MC_lig2d_ext,14,1.4584977511647002,-1.4584977511647002,,1.6944581506956256,0.2359603995309254
unseen_ligand,130363,ff42edb0a7c83875,MC_lig2d_ext,17,0.41257345292849157,-0.14806408967813953,-0.02002018804542871,0.4229932597638571,0.01041980683536553
unseen_ligand,130363,00a9d26cc3ac5a1b,MC_donors,14,2.1462659578153205,2.1462659578153205,-6.171496671219325,1.943931323689944,-0.20233463412537644
unseen_ligand,130363,03cdc88fe84d6143,MC_donors,17,0.28841043815915623,-0.18591041651584012,,0.5122630342590186,0.2238525960998624
unseen_ligand,130363,068fc78348c7e1cf,MC_donors,84,0.7683653233980107,0.05914806091014937,0.5410322002459407,1.0111053485299724,0.2427400251319617
unseen_ligand,130363,0863928e75705685,MC_donors,10,0.8060554844265028,-0.17842010453112606,0.075825028055165,0.861359873185296,0.05530438875879329
unseen_ligand,130363,0a4a6a2d0e94d646,MC_donors,14,1.1839900665108285,-1.1839900665108285,0.14284478265104228,0.9605853533895968,-0.22340471312123167
unseen_ligand,130363,0c2911b45694a976,MC_donors,15,0.6935801275157982,-0.2809647020444005,0.37406778284829545,0.834049882652346,0.1404697551365478
unseen_ligand,130363,0fc67840f95a5de5,MC_donors,14,0.1104569016176405,0.06153384577916001,,0.3214889668418647,0.21103206522422419
unseen_ligand,130363,147b811837cb1d33,MC_donors,442,0.9296421873411945,0.37182638742265794,0.17252748529356055,0.8507813425083725,-0.07886084483282207
unseen_ligand,130363,14c50966d69a7484,MC_donors,14,0.09052582846053785,-0.08150122303651632,,1.3625643330034978,1.2720385045429599
unseen_ligand,130363,17bd471af35fc8f5,MC_donors,11,0.3053021411792551,0.219594262772355,,0.33120718024228407,0.02590503906302899
unseen_ligand,130363,1ab11555fbc914cb,MC_donors,30,1.135136095980827,1.135136095980827,-0.6944829309758822,1.5721930512154787,0.4370569552346517
unseen_ligand,130363,1ca0025ec529bdb0,MC_donors,12,0.7487012211079517,-0.6770298618487475,0.7999263745521923,0.9637027589520173,0.21500153784406562
unseen_ligand,130363,1f9aa4765b18ecda,MC_donors,12,1.2434730673590029,-0.25399675630702373,0.18949916627668562,0.9696233470381901,-0.2738497203208128
unseen_ligand,130363,29817709b44575a3,MC_donors,14,0.16580664918592247,-0.1501817251813292,,0.19675653198942858,0.030949882803506107
unseen_ligand,130363,2c57793c900b6e56,MC_donors,26,0.6579547148576572,0.26712471965176543,0.0376654179417506,0.9321944199378684,0.2742397050802112
unseen_ligand,130363,31a51aa8ed19ccbd,MC_donors,14,0.22735685497802027,-0.22735685497802027,0.9159933041056676,0.4358845216732724,0.20852766669525213
unseen_ligand,130363,3a9b6362bd1ed5ab,MC_donors,14,0.4291848468772402,0.4291848468772402,,0.41910737592757435,-0.010077470949665823
unseen_ligand,130363,43bdbb089e7620a7,MC_donors,12,0.48867836218720484,0.022338991399132962,0.15104868134440197,0.5518599358501984,0.0631815736629936
unseen_ligand,130363,453a336276f80835,MC_donors,14,0.7513672054308925,-0.7513672054308925,0.15495680104570997,0.5824546629702727,-0.16891254246061982
unseen_ligand,130363,49ddbfd15e6903d3,MC_donors,78,1.2329286275819935,-0.2986761853380215,0.10420276720596877,1.310794182895046,0.0778655553130525
unseen_ligand,130363,4fdf7b59230b8c11,MC_donors,14,0.33418095277532667,-0.04926135875294768,0.4718689276449056,0.6823277904945304,0.34814683771920374
unseen_ligand,130363,556b2b279c5c95c8,MC_donors,16,0.3652623287890781,-0.017699572911291483,0.7583975973130759,0.41158526034449144,0.04632293155541334
unseen_ligand,130363,5ba4ad363617d4ee,MC_donors,11,0.278944306310375,-0.2357163008996168,0.8765390951957258,0.4791283370737927,0.20018403076341773
unseen_ligand,130363,5f0151fca007cf9a,MC_donors,230,1.6505550232339923,-1.5507708159183766,-1.5360731637062273,1.5104961594197068,-0.14005886381428545
unseen_ligand,130363,645d2c36a4f35ced,MC_donors,12,1.6151315927260181,-1.423945594933809,-2.5310146121433643,2.5245748402950308,0.9094432475690126
unseen_ligand,130363,66af2d26ba3e353c,MC_donors,35,2.230930489658359,-2.230930489658359,-7.20873014869292,1.9503751066584596,-0.28055538299989946
unseen_ligand,130363,690782a8b84aa453,MC_donors,37,0.4318450318919245,0.19849625177802138,0.8317037665829495,0.7212708515554699,0.28942581966354536
unseen_ligand,130363,6e9d73f2166a4e49,MC_donors,14,0.288764447240241,0.2726039213772403,,0.15163055494696837,-0.1371338922932726
unseen_ligand,130363,72a9f62fea190bb3,MC_donors,14,0.15472488496177864,0.11270007477798873,0.9202179773911923,0.052781257243446913,-0.10194362771833172
unseen_ligand,130363,76b0a5c476bfbb0b,MC_donors,14,0.576612404308724,0.576612404308724,0.06454582427824263,0.6451198217509594,0.06850741744223543
unseen_ligand,130363,78390597da293c11,MC_donors,12,0.8529486576241124,-0.8529486576241124,,0.15750291563403626,-0.6954457419900761
unseen_ligand,130363,7c4a84aa320ec0b1,MC_donors,14,0.18214221215176365,0.034543714532956474,,0.17030401073701862,-0.011838201414745037
unseen_ligand,130363,7da6c7e75e56b512,MC_donors,14,2.133452571620284,-2.133452571620284,,1.4750273929139373,-0.6584251787063469
unseen_ligand,130363,7f0ccf2c5e30118a,MC_donors,35,0.39805856925453287,0.28996721660931235,0.8894088660704328,0.2850697061955841,-0.11298886305894879
unseen_ligand,130363,8446d46b88c7a233,MC_donors,14,0.32242180866660963,-0.04183068071508927,0.873582455266297,0.36280137005578156,0.040379561389171925
unseen_ligand,130363,850eb86941766b0f,MC_donors,14,0.34109701942256887,0.06776264164710397,0.5552449109150853,0.32435688575783655,-0.016740133664732315
unseen_ligand,130363,87b1b413a752cff2,MC_donors,52,1.3952119715041547,-1.27547177303177,-0.6075152664424595,1.0005954328771853,-0.3946165386269693
unseen_ligand,130363,87cd348db44d4653,MC_donors,14,0.8419009839958912,0.6079383242359164,0.3116159763869498,1.2756942119591594,0.43379322796326825
unseen_ligand,130363,8a7c9af3c808a9c3,MC_donors,14,2.088120575701053,-2.088120575701053,,2.0244269984975807,-0.06369357720347235
unseen_ligand,130363,8b1c9eb4b09e62f3,MC_donors,61,0.740792400441376,0.5744625366290821,0.6959599788464849,0.8460303564689305,0.10523795602755459
unseen_ligand,130363,95374efd581fccdf,MC_donors,12,1.8606783332352057,1.8135266901899094,0.18410849632152326,1.4102032867205716,-0.4504750465146341
