split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows
104729,TREE_MC_donors,1.020857282629537,0.8675938251554642,0.5108669833932806,0.05721351256949936,1.0315997961591024,1.2011828156271511,0.15717225454821604,0.44788307553621787,0.929814964223783,2.084145867976444,0.4002629213170498,0.5853836741059886,0.2884908536585366,0.4998094512195122,0.5332640831387807,5248,152,131,79,6.256051615740402,131,0.845598008035621,0.8059767286606293,0.3438551462528836,396,1.074484317944049,0.9558923973223288,0.5210855824910886,1282
130363,TREE_MC_donors,1.0370833283922616,0.8800959742473404,0.5029336133674582,0.05334686329353722,1.0308366482814826,1.1399823987165523,0.23228344797802292,0.3913795948350728,0.8932143184955011,1.975113947091221,0.4458902288997256,0.5687715959632755,0.3020198170731707,0.5060975609756098,0.5989953521214274,5248,152,131,79,6.256051615740402,131,0.8733423939984091,0.83197475264114,0.33356644084155657,433,1.096002341434595,0.9856242425639995,0.4778786960265864,1372
155921,TREE_MC_donors,0.962847955372537,0.8180901719414425,0.48566664129400866,0.06280450023504336,0.965504361495171,1.1239878652977506,0.2555980290101387,0.37858860201678657,0.9145481711051615,1.8523571939912962,0.46818926570453195,0.5713476718491745,0.3020198170731707,0.5152439024390244,0.5843161941032361,5248,152,131,79,6.256051615740402,131,0.8354800304730085,0.7852832222522313,0.39632524539067604,397,1.0656345575307131,0.9252279373502974,0.522712280041466,1829
196613,TREE_MC_donors,1.0626387066652443,0.8962952451692928,0.5064343489096,0.061201021664514355,1.0598955387324793,1.2120311546516602,0.147170518739844,0.45666593060840704,0.952523082227813,2.0348072234312924,0.3671202996312662,0.5826233684939952,0.2728658536585366,0.4961890243902439,0.5256405829548356,5248,152,131,79,6.256051615740402,131,1.1617234580272802,1.0759998375514943,0.3773541245994278,406,1.1834330484709559,1.0289407627332656,0.5376284599619036,1159
262147,TREE_MC_donors,0.9914370313031616,0.8444387985588309,0.4895285401495245,0.1067132386444497,1.0051617900665912,1.1375934295779777,0.24567450860514617,0.41549443810603415,0.8961131489468604,1.9448159684596926,0.4260809837276217,0.5942251308188069,0.29858993902439024,0.506859756097561,0.5622723672880132,5248,152,131,79,6.256051615740402,131,0.9945508157586893,0.9450908248619577,0.36738018759372165,406,1.1203599176575638,1.0122859860050442,0.5527178195490599,1273
104729,TREE_MC_ecfp_massaction,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622244,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198178,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993647,0.7768057669311057,0.3796787376945763,396,1.1253223360822922,1.0344351557507918,0.5217120241994755,1282
130363,TREE_MC_ecfp_massaction,1.0087111340776418,0.848676982306247,0.514119811630311,0.1393828470812759,1.02273261626883,1.1227806044597104,0.2730313310934408,0.4156798829605433,0.8930438615225726,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695142,0.36181849226947366,433,1.0914216345475947,0.9348749608183282,0.5175083205384562,1372
155921,TREE_MC_ecfp_massaction,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081548,0.30315960421904686,0.43779984323996035,0.9187748077846681,1.8867187211534746,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052015,0.4303551252424901,397,1.0854451009640889,0.9083842295496869,0.5397663679412092,1829
196613,TREE_MC_ecfp_massaction,1.0029915703627876,0.8203041280727126,0.5068744942223261,0.16515480416751982,0.9981127987686772,1.1263086425053819,0.25869932795559425,0.44413658248860355,0.8993818246640854,1.9467207981407657,0.40191218535407186,0.625789649429673,0.2919207317073171,0.5118140243902439,0.4972399080021518,5248,152,131,79,6.256051615740402,131,0.8952647982278217,0.7200227090122802,0.425236637592268,406,1.1412048536783568,0.9551133195255009,0.5533070781322478,1159
262147,TREE_MC_ecfp_massaction,1.0198543595747716,0.8943676539727994,0.499580426240766,0.17014204751781303,1.0568883008199839,1.1790624447147469,0.2114118155940511,0.48059033185071603,0.9169808842209817,2.119897378636605,0.408255188970091,0.6273629294201265,0.2734375,0.4885670731707317,0.49512428150598137,5248,152,131,79,6.256051615740402,131,0.9314755095092715,0.7832632511714275,0.3932435205845589,406,1.1780015851736896,1.0637728889465174,0.5440149157373882,1273
104729,TREE_MC_lig2d_ext_massaction,1.0679925244552133,0.9369964668945605,0.5020443051476923,0.16109505504418153,1.083039572422241,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,6.256051615740402,131,1.038096052221415,0.9544909102459447,0.3662734320580173,396,1.1949368322396252,1.0866962814782526,0.521404452916619,1282
130363,TREE_MC_lig2d_ext_massaction,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.1342288854612952,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.0548678682995645,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,6.256051615740402,131,0.9044891122449075,0.8282467169318384,0.363006330197199,433,1.1574832352685869,0.9864543612305291,0.5056335510367119,1372
155921,TREE_MC_lig2d_ext_massaction,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681496,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,6.256051615740402,131,1.0047839371892824,0.9111716163255492,0.4384047801211775,397,1.2490558031607422,1.083772466904735,0.5414918910936581,1829
196613,TREE_MC_lig2d_ext_massaction,1.047158642215369,0.8534020930398086,0.5102627734195696,0.15717108878517683,1.045797184617487,1.1260875879311105,0.2595641491595255,0.4381653488458699,0.9084428239527631,2.0385132754419173,0.38316549492033475,0.6154539430918563,0.29820884146341464,0.5196265243902439,0.4908246001992235,5248,152,131,79,6.256051615740402,131,1.0527403181893835,0.924080213359625,0.39930959845353636,406,1.1993088064282689,1.0162240322831144,0.5363576204772323,1159
262147,TREE_MC_lig2d_ext_massaction,1.0440408867982598,0.9071998613499911,0.49589559845497366,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.47289668844897426,0.9252839406868076,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,6.256051615740402,131,1.1201922746786364,1.0105782145549826,0.3890173191095722,406,1.2232702872266357,1.1117710946444332,0.5394185608481701,1273
