baseline_build_id,build_id,selection_source,source_xyz_path,source_xyz_sha256,final_xyz_name,xyz_exists,qc_status,file_qc_status,file_qc_note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,resolution_spec_json,Atomic Number_metal,metal_symbol,metal_ox,canonical_smiles,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,geometry_key,rows_covered,xyz_path,mol2_path
f81049ab872c,f81049ab872c,frozen_accepted_manifest,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_water_f81049ab872c.xyz,29acdf899ffaa73e2617c11e441e3bf76e13104e54ff403b5a8ad3e854528136,Dy_f81049ab872c.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O50:2.109;O1:2.131;O7:2.196;O44:2.315;O4:2.453;O87:2.507;O47:2.696;O90:2.720,2.7202,4.1811,1.4609,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[0, 3, 6]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""O=C(COCC(=O)N1CCCCC1)N1CCCCC1"",""build_id"":""f81049ab872c"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""66|O=C(COCC(=O)N1CCCCC1)N1CCCCC1|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""2"",""n_ligs"":""2""}",66,Dy,3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,"[0, 3, 6]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,66|O=C(COCC(=O)N1CCCCC1)N1CCCCC1|water,1,geometries/Dy_f81049ab872c.xyz,
f91982a596b6,f91982a596b6,current_qc_supplement,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_water_f91982a596b6.xyz,f0b93d759a26161a580d7d1fc30e1ebca671b094e2c2c8b10cb779d8b83db4b4,Dy_f91982a596b6.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O203:2.191;O35:2.283;O27:2.379;O195:2.451;O32:2.529;O200:2.616;O197:2.646;O29:2.676,2.6757,4.2916,1.6159,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[26, 28, 31, 34]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC"",""build_id"":""f91982a596b6"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""66|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""0"",""n_ligs"":""2""}",66,Dy,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,8,2,water,water,0,66|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,4,geometries/Dy_f91982a596b6.xyz,
f96ab850a665,f96ab850a665,frozen_accepted_manifest,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_f96ab850a665.xyz,70536ac93db3f05c5f98fc3544b4ab1947e036338d7685084ae1dfd32fe06012,Dy_f96ab850a665.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O4:2.238;O82:2.301;O85:2.329;O7:2.341;O124:2.419;O46:2.468;O121:2.472;O43:2.540,2.5396,4.4085,1.8689,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[3, 6]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1"",""build_id"":""f96ab850a665"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""66|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""0"",""n_ligs"":""4""}",66,Dy,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 6]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,8,4,nitrate,nitrate,0,66|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,1,geometries/Dy_f96ab850a665.xyz,
fc8ab66e02d0,fc8ab66e02d0,frozen_accepted_manifest,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_water_fc8ab66e02d0.xyz,03e48844dc842aa9031a3592f97b40d66e8aaf81ae89bf9dde02115a0c18623b,Dy_fc8ab66e02d0.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O165:2.109;O160:2.136;O28:2.153;O23:2.176;O25:2.355;O162:2.505;O275:2.536;O278:2.727,2.7274,4.1442,1.4168,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[22, 24, 27]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C"",""build_id"":""fc8ab66e02d0"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""66|CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""2"",""n_ligs"":""2""}",66,Dy,3,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,66|CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C|water,1,geometries/Dy_fc8ab66e02d0.xyz,
fefdc4e8deb0,a8cebae3a691,frozen_accepted_manifest,data/processed/geometries_family_regenerated/template_pincer/accepted/Dy/Dy_Z66_ox3_CN9_nlig3_nitrate_a8cebae3a691_attempt01_standard.xyz,3af9d10440d59ca7c52659e66a667164609d015d97db366bf6c36fc8448fe5a7,Dy_fefdc4e8deb0.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,N136:2.380;N75:2.408;N6:2.419;N128:2.439;N67:2.440;N14:2.455;N86:2.496;N25:2.499;N147:2.509,2.5091,3.1842,0.6752,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[5, 13, 24]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC"",""build_id"":""fefdc4e8deb0"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""66|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""0"",""n_ligs"":""3""}",66,Dy,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,66|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,1,geometries/Dy_fefdc4e8deb0.xyz,
03fee2e60a8c,03fee2e60a8c,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_03fee2e60a8c.xyz,0c27f103094dc72d879b6becfec90c59e4065c6d875ce184879ee1007bb10c00,Er_03fee2e60a8c.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O27:2.337;O32:2.353;O197:2.369;O200:2.445;O35:2.481;O203:2.484;O195:2.486;O29:2.647,2.6468,4.4909,1.8440,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[26, 28, 31, 34]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC"",""build_id"":""03fee2e60a8c"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""2""}",68,Er,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,8,2,nitrate,nitrate,0,68|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,10,geometries/Er_03fee2e60a8c.xyz,
06422e6981c2,06422e6981c2,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_water_06422e6981c2.xyz,050478948ebf8c22a4c82cd3789523053c2175eb13da8da9e8e0d9759bced66b,Er_06422e6981c2.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O95:2.151;O13:2.158;O18:2.181;O90:2.259;O158:2.577;O92:2.578;O15:2.595;O155:2.805,2.8054,4.1977,1.3922,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[12, 14, 17]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC"",""build_id"":""06422e6981c2"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""68|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}",68,Er,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,68|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,1,geometries/Er_06422e6981c2.xyz,
129af7e0e0bc,129af7e0e0bc,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_129af7e0e0bc.xyz,b19a3bbfa26dcd003474008e82f7de248ef688838781c4cb97d681228d8520d2,Er_129af7e0e0bc.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O1:2.183;O16:2.184;O66:2.185;O51:2.210;N72:2.510;N22:2.522;N25:2.528;N75:2.554,2.5545,4.3390,1.7845,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[0, 15, 21, 24]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1"",""build_id"":""129af7e0e0bc"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""2""}",68,Er,3,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,"[0, 15, 21, 24]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,68|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,2,geometries/Er_129af7e0e0bc.xyz,
17ade3ff0dc6,17ade3ff0dc6,current_qc_supplement,data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_17ade3ff0dc6.xyz,9cd9a2c4c9c5a0fd5ba61efef407577336d7d8c05fcdc69a2de2ef42b7d525a8,Er_17ade3ff0dc6.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O45:2.022;O46:2.066;O18:2.331;O3:2.333;O6:2.338;O15:2.372;O9:2.378;N43:2.425,2.4255,2.5557,0.1302,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[2, 5, 8, 11, 14, 17]"",""DENTATE"":""6"",""SMILES_FOR_ARCHITECTOR"":""C1COCCOCCOCCOCCOCCO1"",""build_id"":""17ade3ff0dc6"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|C1COCCOCCOCCOCCOCCO1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""1""}",68,Er,3,C1COCCOCCOCCOCCOCCO1,C1COCCOCCOCCOCCOCCO1,"[2, 5, 8, 11, 14, 17]","[""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)""]",6,8,1,nitrate,nitrate,2,68|C1COCCOCCOCCOCCOCCO1|nitrate,1,geometries/Er_17ade3ff0dc6.xyz,
199a952d6faf,199a952d6faf,frozen_accepted_manifest,data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_199a952d6faf_attempt01_standard.xyz,a4a7a20a004e2b259a290cd971668f4251ffabecdacb409fe687651f385a4b25,Er_199a952d6faf.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O10:2.233;O13:2.279;O153:2.429;O150:2.439;O80:2.509;O83:2.589;O223:2.750;O220:2.856,2.8556,3.4439,0.5883,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[9, 12]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1"",""build_id"":""199a952d6faf"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""4""}",68,Er,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,8,4,nitrate,nitrate,0,68|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,geometries/Er_199a952d6faf.xyz,
1c200b75910f,1c200b75910f,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_water_1c200b75910f.xyz,85121517cfda7cf558344c889d41dec33af5203279aad01fc3ef85f94fe327cf,Er_1c200b75910f.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O19:2.177;O137:2.280;O24:2.337;O132:2.391;O21:2.477;O230:2.508;O134:2.517;O227:2.620,2.6205,4.2587,1.6382,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC"",""build_id"":""1c200b75910f"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""68|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}",68,Er,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,68|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water,2,geometries/Er_1c200b75910f.xyz,
1d2f8dd1ad95,1d2f8dd1ad95,current_qc_supplement,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_1d2f8dd1ad95.xyz,739912743bc7b7cb5a6262f143b6fe9b86f7f1b8d5232a9b482d7f808e6243fe,Er_1d2f8dd1ad95.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O89:2.041;O90:2.102;O62:2.139;O11:2.234;O19:2.240;O54:2.332;N87:2.441;O20:2.568,2.5678,2.7572,0.1894,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[10, 18, 19]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCN(CCCC)C(=O)c1ccccc1C(=O)O"",""build_id"":""1d2f8dd1ad95"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}",68,Er,3,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,"[10, 18, 19]","[""O(amide_carbonyl)"", ""O(ester_carbonyl)"", ""O(hydroxyl)""]",3,8,2,nitrate,nitrate,2,68|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate,1,geometries/Er_1d2f8dd1ad95.xyz,
23a7524634d5,23a7524634d5,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig4_nitrate_23a7524634d5.xyz,d1afab8f08e03ef8919fde514ae5c9230069c23d870be250691c8fc90271097b,Er_23a7524634d5.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O85:2.349;O43:2.472;O82:2.479;O7:2.483;O46:2.492;O121:2.505;O124:2.520;O4:2.554,2.5544,4.5585,2.0040,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[3, 6]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1"",""build_id"":""23a7524634d5"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""4""}",68,Er,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 6]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,8,4,nitrate,nitrate,0,68|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,1,geometries/Er_23a7524634d5.xyz,
25e2506fda2c,25e2506fda2c,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_25e2506fda2c.xyz,9d6285f0f3f87d30b09f201df14c2d2b51b688841a22d38f666332b9dfc4f79c,Er_25e2506fda2c.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O85:2.119;O11:2.263;O23:2.380;N38:2.402;N112:2.432;O97:2.438;N35:2.446;N109:2.587,2.5871,4.2794,1.6923,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[10, 22, 34, 37]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1"",""build_id"":""25e2506fda2c"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""2""}",68,Er,3,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,"[10, 22, 34, 37]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,68|CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1|nitrate,1,geometries/Er_25e2506fda2c.xyz,
2fa73f2a7520,2fa73f2a7520,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_water_2fa73f2a7520.xyz,b734a131167734e206afca40c0e0b2a73f1a6a5248d2bf79d567f8fa83021310,Er_2fa73f2a7520.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O27:2.239;O147:2.248;O165:2.349;O244:2.403;O10:2.407;O45:2.413;O241:2.549;O130:2.704,2.7043,3.3380,0.6337,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[9, 26, 44]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]"",""build_id"":""2fa73f2a7520"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""68|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}",68,Er,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,8,2,water,water,2,68|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,1,geometries/Er_2fa73f2a7520.xyz,
36e15ccb1383,36e15ccb1383,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated/sibling_template_amide_core/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_36e15ccb1383_attempt01_standard.xyz,12cac61a0ef377709ba92cecbbdebc3af13b352d876f4db84de965ccf8addd9a,Er_36e15ccb1383.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O15:2.211;O188:2.283;O18:2.354;O270:2.366;O185:2.367;O100:2.369;O103:2.578;O273:2.647,2.6465,4.4215,1.7750,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[14, 17]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC"",""build_id"":""36e15ccb1383"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""4""}",68,Er,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,"[14, 17]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,8,4,nitrate,nitrate,0,68|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,1,geometries/Er_36e15ccb1383.xyz,
389643f6ef69,389643f6ef69,frozen_accepted_manifest,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_389643f6ef69.xyz,2c01377a5889ebc545fc6eb66e4be77068bb8b6cbbdbf9be750de4a6472e7dc0,Er_389643f6ef69.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O230:2.072;O229:2.087;O132:2.220;O137:2.357;N227:2.388;O19:2.402;O21:2.597;O24:2.601,2.6008,3.1169,0.5162,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""389643f6ef69"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}",68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,68|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,33,geometries/Er_389643f6ef69.xyz,
