safe_exp_id,build_id,geometry_key,sample_weight_inv_metal_freq
Am_SAFE:15787,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15788,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15789,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15790,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15791,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15792,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15793,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15794,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15795,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15796,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15797,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15798,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15799,1a2c675a4d6b,63|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.27330779054916987
Am_SAFE:15800,4daf401699d8,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.6740157480314961
Am_SAFE:15801,4daf401699d8,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.6740157480314961
Am_SAFE:15802,4daf401699d8,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.6740157480314961
Am_SAFE:15803,4daf401699d8,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.6740157480314961
Am_SAFE:15805,4daf401699d8,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,0.6740157480314961
Am_SAFE:16085,f06ae7567ce5,57|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0239234449760766
Am_SAFE:16086,5a0a32c8248c,69|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,2.118811881188119
Am_SAFE:16087,9010e77066c0,68|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.329192546583851
Am_SAFE:16088,d06ba4f70613,67|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.5231316725978647
Am_SAFE:16089,19e40aa7a143,66|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0464547677261615
Am_SAFE:16090,d35fe5d1f27d,65|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6525096525096528
Am_SAFE:16091,767f19fc0623,64|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0780856423173804
Am_SAFE:16092,f4b171990fec,70|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.7759336099585064
Am_SAFE:16093,3afdf5d4d1a3,63|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,0.27330779054916987
Am_SAFE:16094,a6691a2ffe3a,60|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,0.6740157480314961
Am_SAFE:16095,98f74c951744,59|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.2056338028169016
Am_SAFE:16096,5aa4cf743db2,58|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.4032786885245903
Am_SAFE:16097,f06ae7567ce5,57|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0239234449760766
Am_SAFE:16098,900f98641be6,71|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6784313725490196
Am_SAFE:16099,f4b171990fec,70|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.7759336099585064
Am_SAFE:16100,3196db46a239,62|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.2334293948126802
Am_SAFE:16101,5a0a32c8248c,69|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,2.118811881188119
Am_SAFE:16102,900f98641be6,71|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6784313725490196
Am_SAFE:16103,98f74c951744,59|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.2056338028169016
Am_SAFE:16104,900f98641be6,71|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6784313725490196
Am_SAFE:16105,3196db46a239,62|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.2334293948126802
Am_SAFE:16106,767f19fc0623,64|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0780856423173804
Am_SAFE:16107,a6691a2ffe3a,60|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,0.6740157480314961
Am_SAFE:16108,900f98641be6,71|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6784313725490196
Am_SAFE:16109,f4b171990fec,70|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.7759336099585064
Am_SAFE:16110,5aa4cf743db2,58|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.4032786885245903
Am_SAFE:16111,5a0a32c8248c,69|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,2.118811881188119
Am_SAFE:16112,d06ba4f70613,67|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.5231316725978647
Am_SAFE:16113,19e40aa7a143,66|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0464547677261615
Am_SAFE:16114,d35fe5d1f27d,65|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.6525096525096528
Am_SAFE:16115,767f19fc0623,64|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0780856423173804
Am_SAFE:16116,3afdf5d4d1a3,63|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,0.27330779054916987
Am_SAFE:16117,3196db46a239,62|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.2334293948126802
Am_SAFE:16118,9010e77066c0,68|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.329192546583851
Am_SAFE:16119,9010e77066c0,68|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.329192546583851
Am_SAFE:16120,f06ae7567ce5,57|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0239234449760766
Am_SAFE:16121,19e40aa7a143,66|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,1.0464547677261615
