safe_exp_id,build_id,geometry_key,geometry_ok,geometry_qc_class,geometry_feature_build_id,xyz_path,complex_pi_image_index,vr_graph_index,ligand_pi_control_image_index
Am_SAFE:16594,f3def7cf2cd1,59|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,f3def7cf2cd1,geometries/Pr_f3def7cf2cd1.xyz,851,886,114
Am_SAFE:16595,41cf78d27638,60|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,41cf78d27638,geometries/Nd_41cf78d27638.xyz,712,741,114
Am_SAFE:16596,96914ff1df96,63|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,96914ff1df96,geometries/Eu_96914ff1df96.xyz,337,350,114
Am_SAFE:16597,5826276f1bcb,63|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,5826276f1bcb,geometries/Eu_5826276f1bcb.xyz,288,299,133
Am_SAFE:16598,e432296ef3a0,57|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,e432296ef3a0,geometries/La_e432296ef3a0.xyz,624,652,133
Am_SAFE:16599,0e14cd9e00e1,60|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,0e14cd9e00e1,geometries/Nd_0e14cd9e00e1.xyz,699,728,133
Am_SAFE:16600,5826276f1bcb,63|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,5826276f1bcb,geometries/Eu_5826276f1bcb.xyz,288,299,133
Am_SAFE:16601,0e14cd9e00e1,60|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,0e14cd9e00e1,geometries/Nd_0e14cd9e00e1.xyz,699,728,133
Am_SAFE:16602,e432296ef3a0,57|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,e432296ef3a0,geometries/La_e432296ef3a0.xyz,624,652,133
Am_SAFE:16603,0e14cd9e00e1,60|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,0e14cd9e00e1,geometries/Nd_0e14cd9e00e1.xyz,699,728,133
Am_SAFE:16604,92f7d2015574,63|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,True,OK,92f7d2015574,geometries/Eu_92f7d2015574.xyz,336,348,126
Am_SAFE:16605,c544ee8a251c,60|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,True,OK,c544ee8a251c,geometries/Nd_c544ee8a251c.xyz,762,793,126
Am_SAFE:16606,30f5b0a8fc33,57|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,True,OK,30f5b0a8fc33,geometries/La_30f5b0a8fc33.xyz,567,594,126
Am_SAFE:16607,92f7d2015574,63|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,True,OK,92f7d2015574,geometries/Eu_92f7d2015574.xyz,336,348,126
Am_SAFE:16608,c544ee8a251c,60|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,True,OK,c544ee8a251c,geometries/Nd_c544ee8a251c.xyz,762,793,126
Am_SAFE:16609,e432296ef3a0,57|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,True,OK,e432296ef3a0,geometries/La_e432296ef3a0.xyz,624,652,133
Am_SAFE:16610,72e74d3d47e2,64|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,72e74d3d47e2,geometries/Gd_72e74d3d47e2.xyz,442,467,120
Am_SAFE:16611,36e15ccb1383,68|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,36e15ccb1383,geometries/Er_36e15ccb1383.xyz,157,161,120
Am_SAFE:16612,d5355fd47e33,65|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,d5355fd47e33,geometries/Tb_d5355fd47e33.xyz,986,1023,120
Am_SAFE:16613,e12925d7cdf4,63|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,e12925d7cdf4,geometries/Eu_e12925d7cdf4.xyz,380,398,120
Am_SAFE:16614,74994befb54c,68|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,74994befb54c,geometries/Er_74994befb54c.xyz,176,180,53
Am_SAFE:16615,b280ab6a44f9,59|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,b280ab6a44f9,geometries/Pr_b280ab6a44f9.xyz,829,863,120
Am_SAFE:16616,565df3b892a1,57|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,565df3b892a1,geometries/La_565df3b892a1.xyz,579,606,120
Am_SAFE:16617,c2a594478281,68|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,c2a594478281,geometries/Er_c2a594478281.xyz,202,206,117
Am_SAFE:16618,3bd15b1e93cf,66|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,3bd15b1e93cf,geometries/Dy_3bd15b1e93cf.xyz,81,83,117
Am_SAFE:16619,4ac97b18a381,65|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,4ac97b18a381,geometries/Tb_4ac97b18a381.xyz,949,986,117
Am_SAFE:16620,4a8982e90a94,57|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,4a8982e90a94,geometries/La_4a8982e90a94.xyz,577,604,69
Am_SAFE:16621,c34baebca319,62|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,c34baebca319,geometries/Sm_c34baebca319.xyz,914,949,120
Am_SAFE:16622,e0626e31cd7e,59|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,False,,,,,,69
Am_SAFE:16623,76f5e8b1cf36,68|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,76f5e8b1cf36,geometries/Er_76f5e8b1cf36.xyz,178,182,69
Am_SAFE:16624,33940a8ecd8f,62|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,33940a8ecd8f,geometries/Sm_33940a8ecd8f.xyz,869,904,69
Am_SAFE:16625,4dbb9790637e,63|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,False,,,,,,69
Am_SAFE:16626,aa36ff9b1588,64|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,aa36ff9b1588,geometries/Gd_aa36ff9b1588.xyz,463,488,69
Am_SAFE:16627,d911b763086a,65|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,d911b763086a,geometries/Tb_d911b763086a.xyz,989,1026,69
Am_SAFE:16628,75d4009f7aec,66|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,75d4009f7aec,geometries/Dy_75d4009f7aec.xyz,104,108,69
Am_SAFE:16629,447e5cac899d,64|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,447e5cac899d,geometries/Gd_447e5cac899d.xyz,432,457,117
Am_SAFE:16630,acbc460f3e74,59|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,acbc460f3e74,geometries/Pr_acbc460f3e74.xyz,826,860,135
Am_SAFE:16631,ab9583a086df,60|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,ab9583a086df,geometries/Nd_ab9583a086df.xyz,751,781,135
Am_SAFE:16632,9727f98dd0ad,62|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,9727f98dd0ad,geometries/Sm_9727f98dd0ad.xyz,902,937,135
Am_SAFE:16633,64a8e48f3f41,63|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,64a8e48f3f41,geometries/Eu_64a8e48f3f41.xyz,297,308,135
Am_SAFE:16634,a2aa438d036b,65|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,a2aa438d036b,geometries/Tb_a2aa438d036b.xyz,971,1008,135
Am_SAFE:16635,6eed3d683da1,66|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,6eed3d683da1,geometries/Dy_6eed3d683da1.xyz,98,102,135
Am_SAFE:16636,9f9884fbdcc6,60|CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,9f9884fbdcc6,geometries/Nd_9f9884fbdcc6.xyz,746,776,69
Am_SAFE:16637,fb58571ea1e3,63|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,fb58571ea1e3,geometries/Eu_fb58571ea1e3.xyz,400,424,117
Am_SAFE:16638,a0171bc7cc0b,64|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,a0171bc7cc0b,geometries/Gd_a0171bc7cc0b.xyz,457,482,53
Am_SAFE:16639,c6207e834de5,60|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,c6207e834de5,geometries/Nd_c6207e834de5.xyz,763,794,117
Am_SAFE:16640,43d1908c5871,68|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,43d1908c5871,geometries/Er_43d1908c5871.xyz,162,166,135
Am_SAFE:16641,0df3026619d7,64|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,0df3026619d7,geometries/Gd_0df3026619d7.xyz,414,438,135
Am_SAFE:16642,57d7c9a51075,57|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,True,OK,57d7c9a51075,geometries/La_57d7c9a51075.xyz,580,607,135
Am_SAFE:16643,bcc96fe0b456,66|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,bcc96fe0b456,geometries/Dy_bcc96fe0b456.xyz,124,128,120
Am_SAFE:16644,9b8221fee813,60|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,True,OK,9b8221fee813,geometries/Nd_9b8221fee813.xyz,744,774,120
Am_SAFE:16645,5dd23c7b3686,57|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,5dd23c7b3686,geometries/La_5dd23c7b3686.xyz,583,610,117
Am_SAFE:16646,67942a553292,62|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,67942a553292,geometries/Sm_67942a553292.xyz,888,923,51
Am_SAFE:16647,26475200f159,57|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,26475200f159,geometries/La_26475200f159.xyz,564,591,51
Am_SAFE:16648,46b6a5023c7f,62|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,46b6a5023c7f,geometries/Sm_46b6a5023c7f.xyz,876,911,117
Am_SAFE:16649,fb8eb6781614,60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,fb8eb6781614,geometries/Nd_fb8eb6781614.xyz,776,807,51
Am_SAFE:16650,0d10d9826758,63|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,False,,,,,,51
Am_SAFE:16651,9be4eee26d31,64|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,False,,,,,,51
Am_SAFE:16652,54b5f1e8c33a,59|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,54b5f1e8c33a,geometries/Pr_54b5f1e8c33a.xyz,801,833,51
Am_SAFE:16653,7218af7f73e0,66|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,7218af7f73e0,geometries/Dy_7218af7f73e0.xyz,101,105,51
Am_SAFE:16654,0568596c93c3,59|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,True,OK,0568596c93c3,geometries/Pr_0568596c93c3.xyz,782,813,117
Am_SAFE:16655,b4b96a003a01,65|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,b4b96a003a01,geometries/Tb_b4b96a003a01.xyz,975,1012,51
Am_SAFE:16656,0b2630ca1d2e,66|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,0b2630ca1d2e,geometries/Dy_0b2630ca1d2e.xyz,74,76,53
Am_SAFE:16657,710d25d80b46,63|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,710d25d80b46,geometries/Eu_710d25d80b46.xyz,310,322,53
Am_SAFE:16658,9b8d81f13c2b,65|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,9b8d81f13c2b,geometries/Tb_9b8d81f13c2b.xyz,970,1007,53
Am_SAFE:16659,9cb117b39426,60|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,9cb117b39426,geometries/Nd_9cb117b39426.xyz,745,775,53
Am_SAFE:16660,f3977c66f8e4,59|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,f3977c66f8e4,geometries/Pr_f3977c66f8e4.xyz,850,885,53
Am_SAFE:16661,e1ef5a6db0e5,57|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,e1ef5a6db0e5,geometries/La_e1ef5a6db0e5.xyz,623,651,53
Am_SAFE:16662,84835de65489,68|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,True,OK,84835de65489,geometries/Er_84835de65489.xyz,185,189,51
Am_SAFE:16663,73947a2946b0,62|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,True,OK,73947a2946b0,geometries/Sm_73947a2946b0.xyz,891,926,53
Am_SAFE:16698,3613f9313097,68|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,3613f9313097,geometries/Er_a79e7ea6e06f.xyz,199,203,14
Am_SAFE:16699,c5b62f89dd75,65|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,c5b62f89dd75,geometries/Tb_b9dbd9b023ab.xyz,979,1016,14
Am_SAFE:16700,58a409ad735b,71|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,58a409ad735b,geometries/Lu_adecfa6ff040.xyz,,708,14
Am_SAFE:16701,6d3e44b6c9fb,70|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,6d3e44b6c9fb,geometries/Yb_06eed66cb810.xyz,1056,1093,14
Am_SAFE:16702,954cea314d96,69|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,954cea314d96,geometries/Tm_47584ae7b3f1.xyz,1017,1054,14
Am_SAFE:16703,171464402dab,67|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,171464402dab,geometries/Ho_4cb46c21efa5.xyz,509,534,14
Am_SAFE:16704,b977d7df5bfe,58|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,b977d7df5bfe,geometries/Ce_4de900a55128.xyz,26,27,14
Am_SAFE:16705,381edbfc03cf,64|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,381edbfc03cf,geometries/Gd_95a1bbb26c49.xyz,454,479,14
Am_SAFE:16706,02b320c2cae4,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,02b320c2cae4,geometries/Eu_1fec5a3a3c29.xyz,244,250,14
Am_SAFE:16707,df7cd95d2334,62|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,df7cd95d2334,geometries/Sm_f2ea53fb007e.xyz,930,966,14
Am_SAFE:16708,bcb0a0d8f7c2,60|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,bcb0a0d8f7c2,geometries/Nd_806c58d6243c.xyz,733,763,14
Am_SAFE:16709,dad939b7700d,59|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,dad939b7700d,geometries/Pr_36570cc1ffa3.xyz,793,825,14
Am_SAFE:16710,39706cc981cc,66|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,39706cc981cc,geometries/Dy_7fca7db38c62.xyz,110,114,14
Am_SAFE:16711,67cc941de9cc,57|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,True,OK,67cc941de9cc,geometries/La_fa1405552d8e.xyz,634,662,14
Am_SAFE:16712,152a7e128511,70|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,152a7e128511,geometries/Yb_152a7e128511.xyz,1061,1098,114
Am_SAFE:16713,199a952d6faf,68|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,199a952d6faf,geometries/Er_199a952d6faf.xyz,151,155,114
Am_SAFE:16714,dcd4a91070b4,67|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,dcd4a91070b4,geometries/Ho_dcd4a91070b4.xyz,541,566,114
Am_SAFE:16715,40012f263bb5,66|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,40012f263bb5,geometries/Dy_40012f263bb5.xyz,82,84,114
Am_SAFE:16716,5f7899a8a6a7,64|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,False,,,,,,114
Am_SAFE:16717,6f4e7788de0c,65|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,6f4e7788de0c,geometries/Tb_6f4e7788de0c.xyz,959,996,114
Am_SAFE:16718,41cf78d27638,60|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,41cf78d27638,geometries/Nd_41cf78d27638.xyz,712,741,114
Am_SAFE:16719,86fbc882ab62,69|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,86fbc882ab62,geometries/Tm_86fbc882ab62.xyz,1033,1070,114
Am_SAFE:16720,96914ff1df96,63|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,96914ff1df96,geometries/Eu_96914ff1df96.xyz,337,350,114
Am_SAFE:16721,41258ba72432,62|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,41258ba72432,geometries/Sm_41258ba72432.xyz,872,907,114
Am_SAFE:16722,f3def7cf2cd1,59|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,f3def7cf2cd1,geometries/Pr_f3def7cf2cd1.xyz,851,886,114
Am_SAFE:16723,35a401f1b743,58|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,35a401f1b743,geometries/Ce_35a401f1b743.xyz,16,17,114
Am_SAFE:16724,4e8cb6ac0b5c,57|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,False,,,,,,114
Am_SAFE:16728,085249651ebf,63|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate,True,OK,085249651ebf,geometries/Eu_085249651ebf.xyz,226,230,145
Am_SAFE:16729,c14689bc7575,57|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate,True,OK,c14689bc7575,geometries/La_c14689bc7575.xyz,612,639,145
Am_SAFE:16730,1d2f8dd1ad95,68|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate,True,OK,1d2f8dd1ad95,geometries/Er_1d2f8dd1ad95.xyz,153,157,145
Am_SAFE:16751,05f5c88c078b,63|CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1|nitrate,True,OK,05f5c88c078b,geometries/Eu_05f5c88c078b.xyz,223,227,152
Am_SAFE:16752,8146c89872e8,57|CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1|nitrate,True,OK,8146c89872e8,geometries/La_8146c89872e8.xyz,588,615,152
Am_SAFE:16753,9279ad596860,70|CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1|nitrate,True,OK,9279ad596860,geometries/Yb_9279ad596860.xyz,1086,1125,152
Am_SAFE:16754,8dec8fe1a8d7,57|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,True,OK,8dec8fe1a8d7,geometries/La_8dec8fe1a8d7.xyz,593,620,67
Am_SAFE:16755,3006bf92d707,71|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,True,OK,3006bf92d707,geometries/Lu_3006bf92d707.xyz,647,675,114
Am_SAFE:16756,03dd780e91d8,57|CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC|water,True,OK,03dd780e91d8,geometries/La_03dd780e91d8.xyz,552,578,64
Am_SAFE:16757,5fbd1c742eef,69|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,5fbd1c742eef,geometries/Tm_5fbd1c742eef.xyz,1023,1060,118
Am_SAFE:16758,5901e5087775,68|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,5901e5087775,geometries/Er_5901e5087775.xyz,169,173,118
Am_SAFE:16759,f97f64fb03bd,67|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,f97f64fb03bd,geometries/Ho_f97f64fb03bd.xyz,548,573,118
Am_SAFE:16760,64d28ef826fc,66|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,64d28ef826fc,geometries/Dy_64d28ef826fc.xyz,94,98,118
Am_SAFE:16761,4d984cc3fa59,63|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,4d984cc3fa59,geometries/Eu_4d984cc3fa59.xyz,276,286,118
Am_SAFE:16762,0507ced001b2,64|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,0507ced001b2,geometries/Gd_0507ced001b2.xyz,407,431,118
Am_SAFE:16763,1a29423d80c9,62|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,1a29423d80c9,geometries/Sm_1a29423d80c9.xyz,861,896,118
Am_SAFE:16764,b27655c8eeb9,60|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,b27655c8eeb9,geometries/Nd_b27655c8eeb9.xyz,755,786,118
Am_SAFE:16765,a9474dbf3555,70|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,a9474dbf3555,geometries/Yb_a9474dbf3555.xyz,1095,1134,118
Am_SAFE:16766,071dab5d8629,58|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,071dab5d8629,geometries/Ce_071dab5d8629.xyz,2,3,118
Am_SAFE:16767,2bc0b61a513a,65|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,2bc0b61a513a,geometries/Tb_2bc0b61a513a.xyz,941,978,118
Am_SAFE:16768,81535e73c150,59|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,True,OK,81535e73c150,geometries/Pr_81535e73c150.xyz,815,848,118
Am_SAFE:16769,10ce90d9d103,62|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,True,OK,10ce90d9d103,geometries/Sm_10ce90d9d103.xyz,859,894,35
Am_SAFE:16770,d917c0c26159,57|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,True,OK,d917c0c26159,geometries/La_d917c0c26159.xyz,620,648,35
Am_SAFE:16771,1f868e7f9752,58|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,True,OK,1f868e7f9752,geometries/Ce_1f868e7f9752.xyz,11,12,35
Am_SAFE:16772,dffea6f8c61d,59|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,True,OK,dffea6f8c61d,geometries/Pr_dffea6f8c61d.xyz,840,875,35
Am_SAFE:16773,b43f7786b547,60|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,True,OK,b43f7786b547,geometries/Nd_b43f7786b547.xyz,756,787,35
