extractant,n_rows,sd_true,sd_pred,span_true,span_pred,sd_ratio,span_ratio,model,split_seed
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,0.2533152862867189,0.10121741619930903,0.8129133570000001,0.32408474600000003,0.3995708971338765,0.39867071097959583,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,0.9196073167983586,0.5762170861939209,2.4985490736121787,2.004992114,0.6265903670710652,0.8024625712479451,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,6,1.1536463965926413,0.19977178546256022,3.021983982698631,0.561264216,0.1731655263281689,0.18572706513778117,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,6,0.6225602394140626,0.3942828247958168,1.673941998634086,1.024163453,0.6333247769997413,0.6118273236681459,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.7218517485237586,0.10730821269858001,4.747252747252747,0.273619471,0.062321400660992704,0.05763743486342593,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,1.9716368406360336,1.4899101048226306,5.47334096418593,3.4424299520000003,0.7556716704187766,0.628944912170661,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,12,2.3821862815944366,1.1004383828072326,5.67215144841626,2.978663015,0.4619447233449313,0.5251381318162233,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,7,1.1596057360677763,0.3693950373139275,3.025503459050283,1.029560299,0.31855226808945103,0.3402938760225985,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1488,1.3801033515107932,0.4705523296468505,7.471200081932107,2.834119546,0.3409544141253906,0.3793392647660262,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,1.1233055312241724,0.24891193409876827,3.9078141980718666,0.889653834,0.22158880836944278,0.227660218451266,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.6570675036589804,0.3095047492134299,4.322255043045773,0.9811493310000001,0.1867786004673984,0.2269994068440282,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,12,1.631470131781546,0.2952450131401149,4.492024539877305,0.8345064209999999,0.18096869037848143,0.185775125133843,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,11,1.3330365458703695,0.5331090477153597,4.201963534361845,1.600019805,0.39992080439721245,0.3807790790937923,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,23,1.1111010405828532,0.4098028802928312,4.345930712665979,1.635811342,0.36882593510834966,0.37640069530618997,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.3407094833147373,0.592353883778822,3.7897761460106065,2.11318045,0.44182120821156634,0.5576003353719157,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.1870358593428532,0.5506788005537644,3.5984455958549244,2.098691469,0.4639108382611305,0.5832216753304532,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.0277710921542875,0.5565603229395075,2.819672131147542,1.989595882,0.5415216746103592,0.7056124930348835,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,9,0.21586553977038642,0.08580471899999999,0.6743372957605809,0.257414157,0.3974915083309241,0.38172908219419205,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,37,1.4175443834777006,0.756982164783711,4.559366754617412,2.278197081,0.5340094981199713,0.49967401255729194,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.5726184113599906,0.21435484587292178,1.5413700766049758,0.75508827,0.3743415189250042,0.4898812306407029,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.9576249194822106,0.8314406428161378,2.6557252112073337,1.976024212,0.8682320456590658,0.7440619999618368,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,1.2631150223523324,1.151939720255835,3.2022439776571687,2.613013562,0.9119832318283629,0.8159945276598622,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.6051653271019531,0.10444289033591643,2.0251256281407026,0.386995926,0.17258571444612983,0.19109724385607949,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,0.22282991298906246,0.2050343123846141,0.7987558703536264,0.583411981,0.9201381880657923,0.7304008679669685,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.15770111159735403,0.10444289033591644,0.6080402010050239,0.386995926,0.6622837929169602,0.6364643741652906,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.3597367421960856,0.15127632131074403,1.0804447672829516,0.580206612,0.42051951765406886,0.5370071933052853,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,0.17379974903075152,0.6138375265993924,0.30102999566398125,1.307679775,3.5318665879706312,4.344018183688484,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,0.8509201631304638,0.6009977206383851,2.322219294999999,2.076845015,0.7062915496412319,0.8943363012578882,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.1468741148954385,0.05680452895389999,0.30102999566398125,0.1218120840000001,0.3867565703755208,0.4046509841363796,GEN9_A1_ADJ_d05,104729
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,0.934822613637706,0.322271783747378,3.086359830674749,1.0734118910000001,0.344741108148113,0.34779220502145003,GEN9_A1_ADJ_d05,104729
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,0.6818176593376225,0.6440626602766847,1.3207395846758714,1.195742961,0.9446259589438966,0.9053586148805048,GEN9_A1_ADJ_d05,104729
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.16790878949470667,0.1647164260860896,0.5642714299999999,0.572562699,0.9809875146010882,1.0146937600579922,GEN9_A1_ADJ_d05,104729
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,0.3733895157778529,0.21785827323284698,1.3010299959999998,0.8284341199999999,0.5834611418561125,0.6367525134293676,GEN9_A1_ADJ_d05,104729
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,0.21384171420284284,0.4018314127500525,0.6020599913279625,1.0621614899999998,1.8791067694532657,1.7642120474692105,GEN9_A1_ADJ_d05,104729
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,0.17125096643029178,0.1844037173114948,0.4771212549999999,0.503405579,1.0768039512732144,1.055089400701715,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,1.0349404177958084,0.9467063060461439,3.03226,2.80043833,0.9147447425644237,0.9235482214585821,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,1.0762396877981033,0.828292097782005,3.1443400000000006,2.34872391,0.7696167565392626,0.746968810624805,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,0.2594302816645506,0.10121741619930903,0.843652799,0.32408474600000003,0.3901526666427688,0.38414469362769227,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.014321651459137,0.4798898987329898,3.9301591498186865,1.7054825779999998,0.4731141231606872,0.43394745937417833,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,0.945069632611631,0.22792289076073594,3.61145212338534,0.9898233750000001,0.24117047347176698,0.27407905218805706,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,1.2493923834071567,0.2005489425738273,3.5510706101310867,0.45970641700000003,0.1605171803808505,0.12945572405360595,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,1.4867161034239311,0.23891313854884888,4.698970004336019,0.590901114,0.160698561076071,0.12575119940215418,GEN9_A1_ADJ_d05,104729
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.20849165702690206,0.16103967523349663,0.4771212547196624,0.428339676,0.7724034502383824,0.8977585294364543,GEN9_A1_ADJ_d05,104729
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,0.589267331916501,0.09622090635497384,1.698970004,0.28915647099999997,0.1632890559909883,0.17019515960800916,GEN9_A1_ADJ_d05,104729
CCCCCCOP(=O)(O)OCCCCCC,10,0.9912922678413545,0.06137379198582497,2.698970004,0.19831825200000003,0.061912913049824346,0.07347923530312789,GEN9_A1_ADJ_d05,104729
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,0.2430226222549781,0.10230955051922169,0.795880017,0.306682813,0.42098776471878835,0.38533799875515656,GEN9_A1_ADJ_d05,104729
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,28,1.4775528404047733,0.19514360693299268,5.069668097,0.5184539539999999,0.13207216797710827,0.10226585726722377,GEN9_A1_ADJ_d05,104729
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,1.8255857926338817,0.600279367956852,3.5862657241447304,1.109365858,0.3288146579464738,0.30933732838900746,GEN9_A1_ADJ_d05,104729
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,230,1.174428028947022,0.32867174487555595,5.896115373516763,1.4747738350000001,0.2798568637451876,0.2501263529584505,GEN9_A1_ADJ_d05,104729
CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.2455138946069023,0.14972238901832055,0.8239087410000006,0.490368032,0.6098326502377569,0.5951727510559324,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,0.03977601775074018,0.08137010206910919,0.09133013599999984,0.16054853400000002,2.0457076065035444,1.7578922032920252,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,0.28384895339392285,0.06588107730840045,0.7861201800000001,0.18221936,0.23209906719991083,0.2317958050638008,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,0.06244669427180393,0.03874276828046321,0.1760912589999999,0.086781037,0.6204134379288742,0.49281853905082285,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,6,0.5936091780205364,0.2940551342027246,1.508529718971353,0.725966234,0.49536824073928243,0.48124092278077696,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,240,0.9051996195691139,0.5477277415925699,4.364474991369507,2.048957667,0.6050905565485047,0.46946257477742304,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,0.5405439376700586,0.34624319844782214,1.3286343963366423,0.8303410609999999,0.640545891496363,0.6249582754213241,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,0.15002223558208128,0.2781644630305286,0.5740312680000006,0.80762252,1.8541548987805692,1.406931233578724,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.6218231936865568,0.18385453023510331,1.2304489213782739,0.46434204599999995,0.29567010703653346,0.3773761250323762,GEN9_A1_ADJ_d05,104729
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,2.020303322463684,0.024194064075705814,4.0,0.04779966499999999,0.011975461212528257,0.011949916249999998,GEN9_A1_ADJ_d05,104729
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,1.3482675822247363,0.22746169631606467,3.1326255652745916,0.5062826659999999,0.16870664200109067,0.16161608064882838,GEN9_A1_ADJ_d05,104729
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,0.7500574573219447,0.698437993529651,1.95767568527771,1.526104613,0.931179320612851,0.7795492504078945,GEN9_A1_ADJ_d05,104729
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,0.0,0.48264658271249794,0.0,1.041936628,,,GEN9_A1_ADJ_d05,104729
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.2922106260801718,0.11963081884247724,3.350248018334163,0.2950852749999999,0.09257842059801717,0.0880786357861125,GEN9_A1_ADJ_d05,104729
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.5635057229778784,1.1646448657596813,5.763602251407131,3.203757848,0.7448932540787121,0.5558603297473956,GEN9_A1_ADJ_d05,104729
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,1.5147277760130768,0.28605993885098757,4.6989700039999995,0.698068003,0.18885237557597806,0.14855766314868354,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.5713891116901503,0.04706649979918298,1.0579919470000005,0.09096915500000002,0.08237206281366094,0.08598284255182519,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.1055377842076138,0.11340591143840947,0.316269962,0.44388611199999994,1.0745527044164345,1.4035038585169208,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.20523734132532728,0.07217932030086568,0.7900504740000001,0.217517574,0.3516870752406224,0.275321110686404,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.13069770923384016,0.07362007412387096,0.477121255,0.22036456199999999,0.5632851146009933,0.46186280676177377,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.23576635089534967,0.09182693441157738,0.698970004,0.35820382500000003,0.3894827826908043,0.5124738156860877,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.3560437320664883,0.13209830247463408,1.051152522,0.47488928500000005,0.3710170705939173,0.4517796181437503,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.2616753912692675,0.1576955778733089,0.837272702,0.5653227999999999,0.6026381659673837,0.6751955469820152,GEN9_A1_ADJ_d05,104729
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.3315684657546758,0.17226763684281837,1.204119982,0.606383417,0.5195537411880341,0.5035905275758475,GEN9_A1_ADJ_d05,104729
CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.4280582792798997,1.2753220578919446,4.414657666345228,7.121658639,0.8930462267513533,1.6131847987424635,GEN9_A1_ADJ_d05,104729
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,0.7070153787829596,0.16265912231720137,1.5496088998411641,0.4286875710000001,0.23006447553828197,0.2766424296117174,GEN9_A1_ADJ_d05,104729
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,0.25569207089247176,0.03450453138526453,0.47712125399999994,0.06379172800000002,0.13494564483297958,0.13370129178944526,GEN9_A1_ADJ_d05,104729
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.0,0.628175908829544,0.0,1.457388285,,,GEN9_A1_ADJ_d05,104729
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,0.8820314023923685,0.086410551601059,2.795880017,0.252103922,0.09796765893672749,0.09016979286203754,GEN9_A1_ADJ_d05,104729
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,0.3396211140296656,0.0801425507063861,1.5118833610000053,0.31237355099999997,0.23597634951337482,0.2066122024078542,GEN9_A1_ADJ_d05,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,78,1.6522143216422098,0.976100090546953,5.589800070732781,3.3967104519999998,0.5907829739526549,0.6076622435540376,GEN9_A1_ADJ_d05,104729
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,140,1.517642595495969,0.24788827057497087,5.556302501,1.095431331,0.16333771291781676,0.1971511325747381,GEN9_A1_ADJ_d05,104729
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.036411868612090906,0.878211063381522,0.11999999999999977,3.376104453,24.11881336652697,28.134203775000053,GEN9_A1_ADJ_d05,104729
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,16,0.5351042657673172,0.25320773812651043,1.8492146062090895,0.9176668589999999,0.473193271527038,0.49624681522564174,GEN9_A1_ADJ_d05,104729
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.0,0.020083187649199932,0.0,0.051826533999999924,,,GEN9_A1_ADJ_d05,104729
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.0,0.07971273067110957,0.0,0.21483403800000023,,,GEN9_A1_ADJ_d05,104729
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.0,0.05623727563749941,0.0,0.15888724200000004,,,GEN9_A1_ADJ_d05,104729
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,0.03495680222757828,0.28204360853623006,0.10999999999999999,1.035803065,8.068346947184972,9.416391500000001,GEN9_A1_ADJ_d05,104729
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.4280437297819516,0.259863933771853,1.205580343,0.72818165,0.6070966952470709,0.6040092261192417,GEN9_A1_ADJ_d05,104729
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.4634486620717067,0.1259703596068539,1.315106742,0.336852334,0.27181081728392875,0.2561406791115059,GEN9_A1_ADJ_d05,104729
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.33740839237627146,0.13919292428616215,1.1249387370000026,0.565363413,0.41253545386309426,0.5025726240948166,GEN9_A1_ADJ_d05,104729
O=C(c1ccccc1)c1ccc2ccccc2n1,6,0.0,0.42223975829980326,0.0,0.9541121909999999,,,GEN9_A1_ADJ_d05,104729
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,0.4598309139376488,0.24178383637761602,0.903089987,0.45632994400000004,0.5258103121148591,0.5052984204994846,GEN9_A1_ADJ_d05,104729
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.2332508518421311,0.09105982503747352,0.46311054000000007,0.16603775600000004,0.3903943943540436,0.3585272665139515,GEN9_A1_ADJ_d05,104729
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,0.31497543075919754,0.04384204182942031,0.8016323462331663,0.11025965100000024,0.13919194180875039,0.13754391463631088,GEN9_A1_ADJ_d05,104729
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.34874561853856506,0.15736668828468878,0.8016323460000008,0.3935193859999999,0.4512363164421715,0.4908975891050179,GEN9_A1_ADJ_d05,104729
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.29118606488327864,0.26849517638152104,0.6600519380000006,0.5949040499999999,0.9220742637156994,0.9012988459705111,GEN9_A1_ADJ_d05,104729
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.27805428658727666,0.22885221040289633,0.6532125140000005,0.513941138,0.8230486687032728,0.7867900981456084,GEN9_A1_ADJ_d05,130363
C1COCCOCCOCCOCCOCCO1,5,0.32487650575044763,0.2514580952369204,0.7303784690000001,0.649025893,0.7740113267226433,0.8886158622509995,GEN9_A1_ADJ_d05,130363
CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,1.0923953978158119,0.2146233887515612,2.854369913333206,0.6024246389999999,0.19647042561758277,0.21105345743240236,GEN9_A1_ADJ_d05,130363
CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.6819128154648445,0.12281609174766091,2.2463344173155235,0.46428759100000017,0.18010527000279347,0.20668676374323905,GEN9_A1_ADJ_d05,130363
CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.29407376578754535,0.10540212616162783,0.5740312677277188,0.19137256199999975,0.3584207040004241,0.3333835154268527,GEN9_A1_ADJ_d05,130363
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.528354946632151,0.28150806738315315,1.467585685177242,0.975660477,0.5328010444068834,0.6648064824113956,GEN9_A1_ADJ_d05,130363
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.20171374219122631,0.12859466915439813,0.5314789170422551,0.32282668299999995,0.6375107008450089,0.6074120207751038,GEN9_A1_ADJ_d05,130363
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,8,0.3237551309679372,0.24880084169695418,0.9195300453453271,0.674246541,0.7684846289635915,0.7332512345986351,GEN9_A1_ADJ_d05,130363
CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,6,0.5939206167929916,0.12930900245540175,1.274157849263679,0.35134310499999977,0.2177210199464617,0.2757453522756516,GEN9_A1_ADJ_d05,130363
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,0.4284083783045114,0.31506277775627645,1.1760912590556813,1.067639595,0.7354262748155938,0.9077863531247052,GEN9_A1_ADJ_d05,130363
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.4733589997166108,0.31419117067938773,1.5051499790000036,1.019011694,0.6637481718262181,0.6770167147575648,GEN9_A1_ADJ_d05,130363
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.5613198115031388,0.34033016474289546,1.2710667722865472,0.8046020070000002,0.6063034971659688,0.6330131701520179,GEN9_A1_ADJ_d05,130363
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.4298868162346492,0.4406602978035776,1.4471580313422285,1.2831202409999998,1.0250612048615324,0.8866483225815464,GEN9_A1_ADJ_d05,130363
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.6165623141025381,0.05898754352655389,1.8581933381044045,0.23015520700000014,0.09567166558406275,0.12385966641920478,GEN9_A1_ADJ_d05,130363
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,1.1951031207154101,0.5808050556751619,4.021189299,1.689460632,0.48598739774646527,0.4201395424035719,GEN9_A1_ADJ_d05,130363
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.6465329191852247,0.4402135213010292,2.05470142458098,1.35123694,0.6808833831010432,0.6576317725946781,GEN9_A1_ADJ_d05,130363
