model,axis_label,extractant,tanimoto_cluster,split_seed,slope_abs_error,shape_mae,row_mae,spearman,sign_accuracy,span_recovery,span_recovery_distance,slope_recovery_distance,n_curves
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,tan020,104729,0.15379537592133108,0.3571032660849647,2.3043439869415696,0.6,0.6666666666666666,0.7761375111251703,0.22386248887482973,0.4119644666409281,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,tan020,130363,0.42410243776907475,0.580494423335865,2.26571052100311,-0.14285714285714288,0.4,0.5474928077839805,0.45250719221601954,1.136023326644255,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,tan020,155921,0.07048149523091402,0.16250110105141666,2.209936630932007,0.7714285714285715,0.8,1.1784101323389908,0.17841013233899083,0.18879547851757872,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,tan020,196613,0.01504455293275564,0.16008906092720782,2.478753600890281,0.7714285714285715,0.8,1.0138906780612933,0.013890678061293293,0.04029913895437387,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,tan020,262147,0.29663308262906185,0.43215990029382184,2.4345206491367866,0.5428571428571429,0.6,0.3358012328936049,0.6641987671063951,0.7945771382349256,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,104729,0.3193468260677469,0.2666175995373963,1.2231153565528972,0.9039587621380964,0.9545454545454546,2.3883300261417792,0.06558526263329112,2.4532778695770805,2
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,130363,0.18795209159307832,0.1720464626687195,1.3915272137812023,0.9502497671267239,1.0,1.1543135083006264,0.34447307697944884,0.6032685918592715,2
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,155921,0.3270377714245113,0.2504811525026439,1.125029854197352,0.9039587621380964,0.9545454545454546,2.185737944005266,0.5855575952377803,1.9158760855825547,2
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,196613,0.6354491225513192,0.3965059196770305,1.987812563045416,0.9039587621380964,0.9545454545454546,2.6880662082341376,1.3169910332581254,2.8281372787224495,2
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,262147,0.20542681509989416,0.17327996675214097,1.9051558259255286,0.9039587621380964,0.9545454545454546,1.353297152517226,0.21898207392530467,1.0585350053344358,2
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,tan019,104729,0.18044689820245963,0.16784339606148124,0.15349631119977458,0.9999999999999999,1.0,0.9009663547350986,0.09903364526490144,0.22521234320075445,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,tan019,130363,0.7715528759695085,0.39134295967076127,0.4295515891417846,0.39999999999999997,0.7,0.1707529439517781,0.8292470560482219,0.9629604766351454,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,tan019,155921,0.10462279463603497,0.1357202481819021,0.15227407691216915,0.9999999999999999,1.0,1.2818490825133833,0.28184908251338325,0.13057772101882326,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,tan019,196613,0.5718461798196385,0.3944383145054629,0.5952204489633235,0.09999999999999999,0.5,0.5410986118786175,0.4589013881213825,0.7137103457610185,1
GEN10_SET_ATTENTION,acid,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,tan019,262147,0.2785786972266763,0.16889860179875202,0.509935940229438,0.9999999999999999,1.0,0.7400973345590444,0.25990266544095564,0.3476887759956968,1
GEN10_SET_ATTENTION,acid,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,tan021,104729,0.7497660288987288,0.4713674754167226,0.5042432500632281,-0.6708203932499368,0.14285714285714285,0.12431740915748142,0.8756825908425185,1.0485451013996014,1
GEN10_SET_ATTENTION,acid,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,tan021,130363,0.4398898078466124,0.26950338545090224,0.4213725853021568,0.8944271909999159,1.0,0.4707300345618014,0.5292699654381986,0.6151843180340701,1
GEN10_SET_ATTENTION,acid,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,tan021,155921,0.9278846667715444,0.5039885062242178,0.5314227315092948,-0.4472135954999579,0.2857142857142857,0.2978768760680518,0.7021231239319482,1.2976433774095655,1
GEN10_SET_ATTENTION,acid,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,tan021,196613,0.4535961855868624,0.32024888696915177,0.38501259456354553,0.8944271909999159,1.0,0.3369008498613538,0.6630991501386462,0.6343526381279814,1
GEN10_SET_ATTENTION,acid,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,tan021,262147,0.2970331457906982,0.21705686750656633,0.205477360536333,0.8944271909999159,1.0,0.5641756885193604,0.4358243114806396,0.4153997886909041,1
GEN10_SET_ATTENTION,acid,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,104729,0.6657897470604496,0.42037852182039415,0.450016650635408,-0.5773268353539885,0.15,1.0361984468578893,0.9270080719475089,2.676096345756151,2
GEN10_SET_ATTENTION,acid,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,130363,0.2809671802634811,0.18604559467520093,0.22422206341435846,0.7773268353539885,0.95,0.5392218811813809,0.4607781188186191,0.6089385506496863,2
GEN10_SET_ATTENTION,acid,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,155921,0.44606553596887644,0.26948418207734465,0.26620591184226094,0.5463961012123931,0.8,0.44601055776395504,0.553989442236045,1.2764131314330682,2
GEN10_SET_ATTENTION,acid,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,196613,0.014055255102622607,0.12378500980695999,0.20272991975208066,0.8273268353539885,1.0,1.1433642209155668,0.17321176137241762,0.02233654166311949,2
GEN10_SET_ATTENTION,acid,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,262147,0.20581289955881327,0.15998478738238053,0.23344318837132444,0.7773268353539885,0.95,0.5763881925912652,0.4236118074087349,0.32229267239949005,2
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,104729,1.301840106687244,0.19587462491170893,0.301046533183595,0.6000000000000001,0.6666666666666666,0.1811832433380221,0.818816756661978,0.8950760804278869,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,130363,1.5052101164734748,0.23006189910649283,0.263119570650401,0.0,0.5,0.13552398823072043,0.8644760117692796,1.0349024925202683,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,155921,1.3740151494002388,0.2118373217188685,0.2924558022120567,0.0,0.5,0.33745367333286785,0.6625463266671321,0.9446998045737454,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,196613,1.2314949572618765,0.18094224194815722,0.3169569769180214,0.6000000000000001,0.6666666666666666,0.22431357486242456,0.7756864251375755,0.8467104936700819,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,262147,1.574079640963989,0.26281953693919646,0.36296491070671155,0.0,0.5,0.4326408857455863,0.5673591142544137,1.0822535179843433,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,104729,0.2646062301979836,0.27206894331664,0.40790712075885605,0.5476190476190477,0.7142857142857143,0.523363566184237,0.47663643381576304,0.3811443389928908,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,130363,0.5019970133739906,0.29548714025929723,0.2970486166959272,0.5476190476190477,0.7142857142857143,0.23140049351177394,0.7685995064882261,0.7230869798329225,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,155921,0.20225958691551726,0.2590811857493237,0.33949964921174347,0.5476190476190477,0.7142857142857143,0.5774492895541841,0.42255071044581594,0.29133893220204843,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,196613,0.25304360826959693,0.2393538672016576,0.42369578555039855,0.5476190476190477,0.7142857142857143,0.5286818591890186,0.47131814081098145,0.36448929693805254,1
GEN10_SET_ATTENTION,acid,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,262147,0.7362616979020068,0.29645308313824026,0.41501335236754516,0.3571428571428572,0.6428571428571429,0.25574294704763284,0.7442570529523671,1.060526722907004,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,104729,1.1085701424510281,0.7466865844685032,1.1482226438253245,0.41666666666666663,0.6388888888888888,2.1539125755561526,1.1539125755561526,1.922081643879447,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,130363,0.7373349658497627,0.5976047278098121,1.1098050439576264,0.43333333333333335,0.6666666666666666,1.6343352899198005,0.6343352899198005,1.2784197850727468,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,155921,0.4030991486904734,0.4638636990752885,0.8565999423875272,-0.41666666666666663,0.3611111111111111,0.44623473484632004,0.55376526515368,0.6989088418422902,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,196613,0.040445183479339786,0.3259360837270849,1.3423404894251374,0.43333333333333335,0.6666666666666666,0.6396192156262527,0.3603807843737473,0.07012541811481221,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,262147,0.010593824182071332,0.42767192360026923,1.109700253085608,0.43333333333333335,0.6666666666666666,0.7222026822292567,0.27779731777074335,0.018367980715974452,1
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,104729,0.4886827492503474,0.42203827336824407,0.4557588627013466,0.5217939320872036,0.7142857142857143,2.8324702132157085,1.8324702132157085,1.7278004348711014,2
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,130363,1.0041086071257816,0.9518741481275037,0.9810868157809816,-0.7537023463481829,0.17857142857142855,3.3938364476408758,2.3938364476408758,3.558679318287351,2
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,155921,0.0031485068381310877,0.11854643684916139,0.11854643684916139,0.5217939320872036,0.7142857142857143,1.217641445128852,0.21764144512885208,0.011092475683812497,2
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,196613,0.7676995412045163,0.6002156579731581,0.6290804211035059,-0.9276336570439174,0.07142857142857142,1.5909276904570362,0.5909276904570361,2.7141871145202936,2
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,262147,0.6289053798412396,0.5155223546197689,0.5155223546197689,-0.8696565534786727,0.14285714285714285,1.4078090177801919,0.40780901778019185,2.223462599790947,2
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,104729,1.9459032967624694,0.9234076007682062,1.5278690736250318,0.620209614123199,0.7553054353054354,5.002888691781241,0.7646212721051676,3.742305285769535,15
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,130363,1.557792468262399,0.742230006789376,1.0904470167760416,0.9410541738228256,0.9408802308802309,7.216401847399703,0.518335139091298,6.888733332941071,15
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,155921,1.1027698879598542,0.5414694378469845,1.1190448039513152,0.9667684595371113,0.9653246753246753,5.398390853471802,0.3416143191123584,4.868072164851406,15
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,196613,1.5074527254601437,0.7184225324612743,1.0956248120141792,0.9601017928704447,0.9586580086580087,7.659021195534396,0.49691962784949495,7.072374758917432,15
GEN10_SET_ATTENTION,acid,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,262147,1.7312273913369256,0.8040542913974177,1.2660920314917794,0.9512236013969055,0.9484078884078885,8.305468889100077,0.5334371151517866,7.946168243961717,15
GEN10_SET_ATTENTION,acid,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,104729,1.2830965534074381,0.4872965051832715,0.7282783482255205,0.5428571428571428,0.7285714285714285,0.48536923522166814,0.5146307647783319,0.5355195782031777,7
GEN10_SET_ATTENTION,acid,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,130363,1.4444067427958303,0.5065568117289925,0.6912225658309561,0.6857142857142856,0.7999999999999999,0.3838610117565402,0.6161389882434598,0.5870569315974353,7
GEN10_SET_ATTENTION,acid,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,155921,1.6765536356048554,0.5106635073695489,0.8871367726255232,0.6428571428571427,0.8142857142857143,0.3310682335525139,0.6689317664474862,0.7064094783316064,7
GEN10_SET_ATTENTION,acid,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,196613,1.8633222304100348,0.531246670036578,0.8366275512064599,0.24285714285714285,0.6142857142857142,0.2751652053783055,0.7248347946216944,0.772745433166384,7
GEN10_SET_ATTENTION,acid,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,262147,1.9204425020257794,0.5372531191442945,0.8266294800041576,0.2571428571428571,0.6142857142857142,0.33715667324188214,0.6628433267581179,0.789172322393239,7
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,104729,1.04978074493342,0.6332946659935602,1.9820643007298613,-0.33571428571428574,0.37857142857142856,0.30302448938750476,0.6969755106124953,1.0460188106769506,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,130363,1.6786400353350799,0.578352189883358,2.2285929682650387,0.04523809523809523,0.5142857142857142,1.0708026994553885,0.16261495752418148,1.7418895372467642,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,155921,1.4288434086387765,0.620606165520335,2.4442568274425907,-0.3595238095238096,0.3738095238095238,0.7737262909762785,0.2262737090237214,1.3179453221436845,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,196613,1.0361454246985602,0.573002973174059,2.079006489266731,-0.3595238095238096,0.3738095238095238,0.37162965585847846,0.6283703441415216,0.9975430172850113,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,262147,1.306803339390728,0.5963696286814901,2.049420257865261,-0.1928571428571429,0.4452380952380952,0.6852015463300374,0.31479845366996256,1.1976816106213433,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,104729,2.0163635212410544,0.40934505213964456,0.8623716271832629,0.5928053803045812,0.8,2.3256502837215827,0.4952036171426859,109.73386895744414,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,130363,1.872703833243433,0.4060782423085816,0.969178300242472,0.5928053803045812,0.8,2.5073310306729244,0.4273090488132206,117.21656625748942,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,155921,1.9586104431270988,0.41584138581820806,1.0506885289096977,0.5928053803045812,0.8,0.7932775278197897,0.7548779856366158,35.40137402704936,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,196613,1.4339913628606635,0.34514147353339664,0.9050379879205814,0.5928053803045812,0.8,1.4804694612021971,0.4362755080303865,63.251501750700655,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,262147,1.7852790447873501,0.4227166093963124,0.8377080405514594,0.5928053803045812,0.8,3.5281497949380776,0.22273437833747955,166.1803299478214,2
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,104729,1.167960080351693,0.30890304353457787,0.913947195796057,0.6924257565631372,0.8518518518518517,1.396039675538204,0.5870527997166529,2.1574883042226847,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,130363,1.536871308390041,0.3876565192380756,0.9827161491729709,0.6924257565631372,0.8518518518518517,1.7973473559042965,0.9589673862132071,3.369291953455408,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,155921,1.2825027525471968,0.35284632283262174,0.9410153609216078,0.6411268389588796,0.8148148148148149,0.6165678644925978,0.3834321355074022,1.0658029894695116,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,196613,0.9879159468088972,0.2827924343522468,0.8719564822629251,0.6924257565631372,0.8518518518518517,1.2170177448987223,0.39194502692518013,1.479626317909265,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,262147,1.5878099932208471,0.4669346705669117,0.8483630109033063,0.6924257565631372,0.8518518518518517,2.187933554348966,1.1879335543489662,4.187155096022102,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,104729,0.9383883527890274,0.46907141704513383,0.9252336372819508,0.384632250937591,0.6666666666666666,2.534230630201867,0.19242533023912634,5.080476850976134,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,130363,1.3604782828392816,0.5756358286344248,1.0332698484632732,0.26493477652765635,0.6296296296296297,3.53843954575701,0.21707760874825976,7.577835966896081,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,155921,1.0156462098498444,0.3711814210241399,0.8791938415948141,0.1965362197219794,0.5925925925925926,1.138949582452146,0.5046139934930904,2.825793043836392,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,196613,0.7939988431825737,0.4446352869348164,0.9108895577643232,0.26493477652765635,0.6296296296296297,2.017712171050421,0.1994031306779962,3.679927419530397,3
GEN10_SET_ATTENTION,acid,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,262147,2.0121664137069954,0.6848698269717232,0.9820327212268799,0.384632250937591,0.6666666666666666,4.349120217469833,0.47968490609978276,9.549453668501219,3
