extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PAIRMEAN_baseline,16,0.26028164456183467,0.20342562157248234,-0.025244836587794934,0.8125,0.21712708790053115,-0.04315455666130352,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit,79,0.7900917748843109,-3.9338217198945182,0.78010389101095,0.2911392405063291,0.7900917748843109,0.0,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,HIER,79,0.6621341763205005,-2.7301896215778108,0.6466586856345317,0.3291139240506329,0.7900917748843109,0.1279575985638104,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE,79,0.8857520796848609,-6.040137655890322,0.8753407288986144,0.3670886075949367,0.7900917748843109,-0.09566030480054999,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50,79,0.8398097125265468,-5.074485977457899,0.8288727429273447,0.3670886075949367,0.7900917748843109,-0.049717937642235865,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_ens,79,0.7888143274114049,-3.9353978981327282,0.778886268051392,0.2911392405063291,0.7900917748843109,0.0012774474729060348,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit_TP,79,0.7861411101755086,-3.926566320860257,0.7770719267400784,0.3037974683544304,0.7900917748843109,0.003950664708802343,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,HIER_TP,79,0.6623266854807291,-2.722545377326587,0.6522389773421431,0.31645569620253167,0.7900917748843109,0.12776508940358178,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_TP,79,0.8880238737814251,-6.033668272993527,0.8801927781166953,0.35443037974683544,0.7900917748843109,-0.09793209889711418,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50_TP,79,0.839635778939344,-5.068227985632972,0.8324416673587348,0.3670886075949367,0.7900917748843109,-0.04954400405503312,False,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_ens_TP,79,0.7859950858529205,-3.929043154782569,0.7771212977811608,0.2911392405063291,0.7900917748843109,0.004096689031390377,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run,79,0.7805847184216841,-3.8660745343891625,0.7696001646942052,0.35443037974683544,0.7900917748843109,0.00950705646262684,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run_TP,79,0.7775191864088272,-3.858040272323496,0.7684158357242582,0.31645569620253167,0.7900917748843109,0.012572588475483704,True,104729
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PAIRMEAN_baseline,79,0.8501200259008705,-4.907496826043698,0.8405650885917197,0.11392405063291139,0.7900917748843109,-0.06002825101655962,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_refit,91,0.23441561886449883,0.5724084037233251,-0.207280198918248,0.967032967032967,0.23441561886449883,0.0,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,HIER,91,0.29315737666464997,0.4405195709323336,-0.27591342810074543,0.8021978021978022,0.23441561886449883,-0.058741757800151145,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,SCALE,91,0.23861603707746645,0.605810071555773,-0.21252006868586126,0.9340659340659341,0.23441561886449883,-0.004200418212967627,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,SCALE_s50,91,0.17039084338022756,0.7833558540602317,-0.13699234058447823,0.967032967032967,0.23441561886449883,0.06402477548427127,True,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_ens,91,0.23704918648166431,0.5599874115887413,-0.2091506052953785,0.967032967032967,0.23441561886449883,-0.0026335676171654887,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_refit_TP,91,0.24216574339884556,0.5779849302168278,-0.22175562595870124,0.967032967032967,0.23441561886449883,-0.007750124534346731,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,HIER_TP,91,0.3007427976526324,0.4448605418760504,-0.2757319008949131,0.7912087912087912,0.23441561886449883,-0.06632717878813357,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,SCALE_TP,91,0.24323898944251393,0.6125265661915505,-0.21558855672885424,0.9230769230769231,0.23441561886449883,-0.008823370578015105,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,SCALE_s50_TP,91,0.17168695041801904,0.7855980412289228,-0.13913270837125555,0.9560439560439561,0.23441561886449883,0.06272866844647979,True,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_ens_TP,91,0.24543230861156937,0.5656119703517163,-0.22430248422009305,0.967032967032967,0.23441561886449883,-0.01101668974707054,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_run,91,0.23679885843666923,0.5554697009424634,-0.2085229824491402,0.967032967032967,0.23441561886449883,-0.0023832395721704036,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_run_TP,91,0.24759320471789478,0.563248049481542,-0.22561294278241764,0.967032967032967,0.23441561886449883,-0.013177585853395957,False,104729
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,PAIRMEAN_baseline,91,0.2071241938380178,0.7283862146646707,0.18431252150602082,0.967032967032967,0.23441561886449883,0.02729142502648102,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,91,0.20288987545944157,-1.0171981846909088,0.18601763960444534,0.8791208791208791,0.20288987545944157,0.0,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,HIER,91,0.14040794681211938,0.2008068535217442,0.100552233667085,0.8571428571428571,0.20288987545944157,0.06248192864732219,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE,91,0.19551343754914366,-0.8597678970274487,-0.15676405745545885,0.6153846153846154,0.20288987545944157,0.007376437910297906,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50,91,0.11834683221370162,0.4133818354103189,0.09657704158988119,0.8681318681318682,0.20288987545944157,0.08454304324573994,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_ens,91,0.18121546259892343,-0.5921273226564612,0.16294387429305612,0.8681318681318682,0.20288987545944157,0.021674412860518133,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit_TP,91,0.2179014214080297,-0.891344392705014,0.20668521739036894,0.8021978021978022,0.20288987545944157,-0.01501154594858814,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,HIER_TP,91,0.13120552530587656,0.27455214588231935,0.10872539972333672,0.8461538461538461,0.20288987545944157,0.071684350153565,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_TP,91,0.20132634014618345,-0.6965813439420547,-0.17944086252678434,0.4725274725274725,0.20288987545944157,0.0015635353132581187,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_TP,91,0.11273393795609327,0.45393063211252094,0.09054838926022865,0.8571428571428571,0.20288987545944157,0.0901559375033483,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_ens_TP,91,0.1926843401698653,-0.49403854213664156,0.1797265816116624,0.8131868131868132,0.20288987545944157,0.010205535289576267,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run,91,0.17494480382765015,-0.43248989713807195,0.1483563939855243,0.8461538461538461,0.20288987545944157,0.027945071631791413,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,91,0.18133898259928938,-0.3201752200842658,0.16441433053740312,0.8351648351648352,0.20288987545944157,0.021550892860152188,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,91,0.6364058750612125,-15.896821953933667,0.6345648901970158,0.7252747252747253,0.20288987545944157,-0.4335159996017709,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,91,0.38532034883403266,0.3886880062899317,-0.25900969487012576,0.9230769230769231,0.38532034883403266,0.0,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,HIER,91,0.45230746549385914,0.1371949136611441,-0.3444751008074861,0.9230769230769231,0.38532034883403266,-0.06698711665982648,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE,91,0.6857637348579504,-0.9433732510811195,-0.6017913919300301,0.5604395604395604,0.38532034883403266,-0.30044338602391774,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50,91,0.4551994165689863,0.15618092100167436,-0.3484502928846899,0.9230769230769231,0.38532034883403266,-0.06987906773495367,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_ens,91,0.40189975405299455,0.3323412698631054,-0.28208346018151503,0.9340659340659341,0.38532034883403266,-0.016579405218961896,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit_TP,91,0.38540234827717806,0.3998398917140863,-0.23834211708420222,0.8571428571428571,0.38532034883403266,-8.199944314540852e-05,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,HIER_TP,91,0.45402270392558336,0.14372947283491988,-0.33630193475123443,0.8901098901098901,0.38532034883403266,-0.0687023550915507,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_TP,91,0.6911801133432282,-0.9289133153568543,-0.6244681970013555,0.43956043956043955,0.38532034883403266,-0.3058597645091955,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_TP,91,0.45830884786419895,0.15977394372887987,-0.35447894521434253,0.9340659340659341,0.38532034883403266,-0.0729884990301663,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_ens_TP,91,0.40417677563213805,0.34103290183137125,-0.2653007528629088,0.8681318681318682,0.38532034883403266,-0.018856426798105397,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run,91,0.4040742836928096,0.33515630611444647,-0.2966709404890469,0.9340659340659341,0.38532034883403266,-0.018753934858776966,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,91,0.4048079761847296,0.34510849261745913,-0.2806130039371681,0.8901098901098901,0.38532034883403266,-0.019487627350696923,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,91,0.3041009085980502,0.640758973319276,0.1895375557224447,0.7802197802197802,0.38532034883403266,0.08121944023598243,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_refit,243,0.27872962286490477,-0.3762312772043299,-0.1914868017267288,0.6090534979423868,0.27872962286490477,0.0,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,HIER,243,0.2917015638431824,-0.4667882882145742,-0.2104509795159197,0.5432098765432098,0.27872962286490477,-0.01297194097827764,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE,243,0.25893068465882557,-0.13740153842066705,-0.16069308169693441,0.6831275720164609,0.27872962286490477,0.019798938206079197,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s50,243,0.2752151918307511,-0.323856588700276,-0.19710338633680055,0.6008230452674898,0.27872962286490477,0.0035144310341536644,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_ens,243,0.28075806047000573,-0.4003747471376615,-0.19558002965125476,0.6131687242798354,0.27872962286490477,-0.0020284376051009634,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_refit_TP,243,0.2824654360859962,-0.37118260376289447,-0.19769142607736329,0.5802469135802469,0.27872962286490477,-0.003735813221091455,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,HIER_TP,243,0.2907647719401776,-0.46102509575715245,-0.21333497195101783,0.551440329218107,0.27872962286490477,-0.01203514907527281,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_TP,243,0.25944663762297343,-0.132793733073842,-0.16410159212848574,0.6872427983539094,0.27872962286490477,0.01928298524193134,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s50_TP,243,0.2782191003324015,-0.3186277310565795,-0.19731162119037413,0.5967078189300411,0.27872962286490477,0.000510522532503277,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_ens_TP,243,0.2850061013898346,-0.39524764130659995,-0.20158724789177376,0.5637860082304527,0.27872962286490477,-0.006276478524929852,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_run,243,0.2860714960131378,-0.4370322937012241,-0.19983162982288522,0.5925925925925926,0.27872962286490477,-0.007341873148233036,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_run_TP,243,0.2901694822738624,-0.43169816657142235,-0.205560113204728,0.551440329218107,0.27872962286490477,-0.011439859408957642,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,PAIRMEAN_baseline,243,0.2811103515906069,-0.7610497051048488,0.10022943825479387,0.8395061728395061,0.27872962286490477,-0.002380728725702108,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_refit,507,0.5079433692714385,0.41521745772157514,-0.34049406072831184,0.9349112426035503,0.5079433692714385,0.0,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,HIER,507,0.5456117336713058,0.32224170147396725,-0.4448909896810533,0.9171597633136095,0.5079433692714385,-0.037668364399867316,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE,507,0.4188737138709523,0.6014086551553963,-0.21934584948228314,0.9349112426035503,0.5079433692714385,0.08906965540048617,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s50,507,0.4532305159314311,0.5383179239447109,-0.27278988540491333,0.9329388560157791,0.5079433692714385,0.05471285334000736,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_ens,507,0.5121281275176199,0.4027669606125106,-0.3440194206123264,0.9349112426035503,0.5079433692714385,-0.004184758246181475,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_refit_TP,507,0.5145008841343484,0.41982089107872445,-0.3489599525206329,0.9349112426035503,0.5079433692714385,-0.006557514862909897,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,HIER_TP,507,0.5434622714586242,0.32977543001382414,-0.4450361887056346,0.9289940828402367,0.5079433692714385,-0.035518902187185786,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_TP,507,0.41888154382005977,0.6034393011984865,-0.2212064334200864,0.9151873767258383,0.5079433692714385,0.0890618254513787,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s50_TP,507,0.45518188065299103,0.5403268661122093,-0.27786629987513306,0.9289940828402367,0.5079433692714385,0.05276148861844743,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_ens_TP,507,0.5199007663624972,0.4071602372681493,-0.3533769916310267,0.9349112426035503,0.5079433692714385,-0.011957397091058697,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_run,507,0.5114301773490968,0.40256493828492623,-0.34409153768424294,0.9349112426035503,0.5079433692714385,-0.003486808077658332,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_run_TP,507,0.5192093592406614,0.4074284589432394,-0.35542961185766797,0.9349112426035503,0.5079433692714385,-0.0112659899692229,False,104729
