arm,extractant_family,n_extractants,macro_mae,fraction_extractants_improved_vs_A2
H1_CATBOOST_GROUP_SQRT_RMSE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.38472747539359653,0.0
H1_CATBOOST_GROUP_SQRT_RMSE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4636249378706357,1.0
H1_CATBOOST_GROUP_SQRT_RMSE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.4827481330474779,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.0907658821940042,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.19611021692009475,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.3235259347633033,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.33328950157443016,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.33769754428419185,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.31684516974899124,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.156499166433839,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6088861434417789,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.22872912504796142,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.6846441841408908,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4341459957705675,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6462034062199412,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4338040126917998,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.21753538307775608,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23380482170033018,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08099220273593169,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.20790429443413144,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.1135671004819792,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.18942427319095814,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.21708295522613433,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.17137479831313165,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7615962676137361,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5125625720243869,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5286265756643904,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4974479419890985,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4968435227152596,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.15865093369862987,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.40147599928464334,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16530937415550243,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.18282204394030532,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2733242633153732,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.4456820160157119,0.0
H1_CATBOOST_GROUP_SQRT_MAE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3635766280744441,1.0
H1_CATBOOST_GROUP_SQRT_MAE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.361488376084159,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.09837936904706858,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.1702474250290964,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.3374081327845659,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.4512056898428759,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.309202292763458,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.29665269004582934,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.1498087610797824,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5451847918453913,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.23296151580032246,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8130689079155732,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.41135896687992685,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5896445835030559,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4161909628022014,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.22979261916973726,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.2734890444579878,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.07510124791630787,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.22503412696924102,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.11445212372917783,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.15933751372710164,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.19520239018446378,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.1352911138602663,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6391541595504041,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5190237804078445,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5001349262432703,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.502647469615785,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.48856913404827107,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.2043541817788634,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.46426514033670685,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16451697055414324,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.16868766356720905,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2853728324848321,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.4045042469619709,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3990197480508092,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.38715648448817996,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10451775181831033,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.16985911689484748,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.290925209400187,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.47414485720242544,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32874822794617925,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.26259593153629174,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.09493542950614706,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6397827811172829,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.31430031675803133,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.764230952858317,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.21800742303387807,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.49804414643086753,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.45268796279767504,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.2406636850078532,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.22430674002886988,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08663801811574787,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.1908318480324243,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.18777577179437024,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.14585558350159825,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.27061773329061906,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.1175206330740258,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6362994643249894,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.45715900732881076,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5159076621335639,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5031461005195492,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.48156333261747863,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.2328666579056582,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.455810213061415,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.19076304086973578,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19164688824217474,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.26043476603173366,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.49395642766254527,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.5257794367201691,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.5106576800179897,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10439148134858528,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.1799727487082526,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.32773213708409843,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.3797556244893213,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3251484062169914,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.25194337301183783,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.1485569362446002,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6433409557963591,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.27627512144811656,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.6995501922304368,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4467872524676755,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6362705258225008,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.443092121042048,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.18559123622327536,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.27766603598527434,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.07277838546106388,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.2025213016048683,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.11786329119339906,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.17764413232176912,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.22340807055171255,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.17392189137745606,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7523703110909027,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5262780593869687,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5104783563880648,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.502767585927688,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49014887324617656,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.212292840924646,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.3826046103544308,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.17534555935645751,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19446150273312046,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2737840451243806,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.4315239242438856,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4783968980138811,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.4925571085468993,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.15254483621888637,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.19370581871268894,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.3187580654617508,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.4527486440049549,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.36858524529279435,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.28385503867805467,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.075833262566465,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5688804992109914,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.27612035680776725,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.7392645236476949,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.26025103475640665,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5431075010070984,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.3860413158173884,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.21957559712585473,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.2631889016847693,0.0
