outer_fold,inner_fold,arm,search_phase,scope,weighting_scheme,fit_rows_before_swap,fit_groups,mean_weight_before_swap,minimum_weight,maximum_weight,group_counts_sha256,counts_from_fit_subset_only
2,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4384,15,0.9999999999999998,0.10005705808513064,292.2666666666666,bbf950882c2c6a457e148899e18c50a42d8816896ea49095e16b623af9b550b2,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4321,13,1.0,0.1137913780844284,15.827838827838827,f96b555910256451bd2e70bf1b50e900b1a7f9d14601a87e6b0844b1a1483697,True
2,,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,6b8e5384419d2fe0117345eaa8dd5527e59f8cdeba329207a507eb9f0426c848,True
2,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2863,26,1.0,0.369514713474445,110.11538461538461,aaaba76db063e6c300f5c9013c0ccfa6947e18c56856f0f8f29797beb4d4ceac,True
2,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4384,15,0.9999999999999998,0.10005705808513064,292.2666666666666,bbf950882c2c6a457e148899e18c50a42d8816896ea49095e16b623af9b550b2,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4321,13,1.0,0.1137913780844284,15.827838827838827,f96b555910256451bd2e70bf1b50e900b1a7f9d14601a87e6b0844b1a1483697,True
2,,H1_CATBOOST_GROUP_EQUAL_MAE,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,6b8e5384419d2fe0117345eaa8dd5527e59f8cdeba329207a507eb9f0426c848,True
2,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2863,26,1.0,0.369514713474445,110.11538461538461,aaaba76db063e6c300f5c9013c0ccfa6947e18c56856f0f8f29797beb4d4ceac,True
2,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4384,15,0.9999999999999998,0.10005705808513064,292.2666666666666,bbf950882c2c6a457e148899e18c50a42d8816896ea49095e16b623af9b550b2,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4321,13,1.0,0.1137913780844284,15.827838827838827,f96b555910256451bd2e70bf1b50e900b1a7f9d14601a87e6b0844b1a1483697,True
2,,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,6b8e5384419d2fe0117345eaa8dd5527e59f8cdeba329207a507eb9f0426c848,True
3,0.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2444,24,1.0,1.0,1.0,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2510,19,1.0,1.0,1.0,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_NONE_RMSE,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2444,24,1.0,1.0,1.0,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2510,19,1.0,1.0,1.0,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_NONE_MAE,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2444,24,1.0,1.0,1.0,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2510,19,1.0,1.0,1.0,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_NONE_HUBER,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2444,24,1.0,0.4951577503669428,11.149298958161673,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2510,19,1.0,0.5487511786506105,2.696309850674314,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2602,23,0.9999999999999998,0.6596259174320608,11.386908824721932,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_SQRT_RMSE,screening,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2444,24,1.0,0.4951577503669428,11.149298958161673,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2510,19,1.0,0.5487511786506105,2.696309850674314,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2602,23,0.9999999999999998,0.6596259174320608,11.386908824721932,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,0.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2444,24,1.0,0.4951577503669428,11.149298958161673,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2510,19,1.0,0.5487511786506105,2.696309850674314,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2602,23,0.9999999999999998,0.6596259174320608,11.386908824721932,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_SQRT_MAE,expanded,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2444,24,1.0,0.4951577503669428,11.149298958161673,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2510,19,1.0,0.5487511786506105,2.696309850674314,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2602,23,0.9999999999999998,0.6596259174320608,11.386908824721932,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_SQRT_HUBER,screening,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2444,24,1.0,0.20085470085470086,101.83333333333333,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2510,19,0.9999999999999998,0.2605626492266168,6.290726817042606,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2444,24,1.0,0.20085470085470086,101.83333333333333,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2510,19,0.9999999999999998,0.2605626492266168,6.290726817042606,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2444,24,1.0,0.20085470085470086,101.83333333333333,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2510,19,0.9999999999999998,0.2605626492266168,6.290726817042606,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,expanded,inner_training_only,group_equal,2444,24,1.0,0.20085470085470086,101.83333333333333,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,expanded,inner_training_only,group_equal,2510,19,0.9999999999999998,0.2605626492266168,6.290726817042606,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,expanded,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_EQUAL_MAE,expanded,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2444,24,1.0,0.20085470085470086,101.83333333333333,bbc7108d82ad4fb40e4a15b477a734e9539874cb73f64395e93e528b405e7e68,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2510,19,0.9999999999999998,0.2605626492266168,6.290726817042606,7375414e12d5dade2203e20deca9a9381edae95d8d258d917f3eda724f144823,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,e9e0a4a43ffedbcdd58493edb26e36262eb0884de3845ecdd7b584ada2f33cb9,True
3,,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
4,0.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,0.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_NONE_RMSE,expanded,outer_training_only,none,5708,27,1.0,1.0,1.0,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,0.0,H1_CATBOOST_NONE_MAE,expanded,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_MAE,expanded,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_MAE,expanded,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_NONE_MAE,expanded,outer_training_only,none,5708,27,1.0,1.0,1.0,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,0.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,2787,26,1.0,1.0,1.0,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,4313,11,1.0,1.0,1.0,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,4316,17,1.0,1.0,1.0,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_NONE_HUBER,expanded,outer_training_only,none,5708,27,1.0,1.0,1.0,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,4316,17,1.0,0.4243517660951903,22.93463286984688,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_SQRT_RMSE,screening,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,4316,17,1.0,0.4243517660951903,22.93463286984688,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_SQRT_MAE,screening,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,4316,17,1.0,0.4243517660951903,22.93463286984688,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_SQRT_HUBER,screening,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,outer_training_only,group_equal,5708,27,1.0,0.07237501109462767,211.40740740740742,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_EQUAL_MAE,screening,outer_training_only,group_equal,5708,27,1.0,0.07237501109462767,211.40740740740742,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,27ad13224ad94228e6b4c1723dd1a48012fe18be1bde32a471a3184db6c865f1,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,8be639d227b99741fa4ee72a5ea8f29986096e5127d3905c576dc082079c218a,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,95600e4035c93ed481d3a8f784ba3e130a1fde7787b9140529999c3b832a88fb,True
4,,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,outer_training_only,group_equal,5708,27,1.0,0.07237501109462767,211.40740740740742,5cb202a89b352675b7861bf888ce2c07bc0b5b413f25375e3257693b3dca508e,True
