extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_SQRT_RMSE,91,0.10681757524206638,0.9296314824344621,0.08639333491108031,0.967032967032967,0.24605972469462817,0.1392421494525618,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_SQRT_MAE,91,0.0907658821940042,0.9535959719782681,0.031424482371674625,0.967032967032967,0.24605972469462817,0.15529384250062397,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_SQRT_HUBER,91,0.09837936904706858,0.9424025807687868,0.04401765307157569,0.945054945054945,0.24605972469462817,0.1476803556475596,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_EQUAL_RMSE,91,0.10451775181831033,0.9340768217549431,0.04125276241979961,0.9560439560439561,0.24605972469462817,0.14154197287631784,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_EQUAL_MAE,91,0.10439148134858528,0.9332350694699156,0.08124519911906516,0.967032967032967,0.24605972469462817,0.1416682433460429,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_GROUP_EQUAL_HUBER,91,0.15254483621888637,0.8686899227433079,0.04369182431788664,0.9560439560439561,0.24605972469462817,0.0935148884757418,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_RAW_REAL,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_RAW_SHUFFLED,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_COMPACT_REAL,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_COMPACT_SHUFFLED,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_STABLE_REAL,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H2_E3_STABLE_SHUFFLED,91,0.07856748331322476,0.9608852516159696,-0.02297717212828494,0.967032967032967,0.24605972469462817,0.1674922413814034,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H3_A2,91,0.3052343610808014,0.4307276263394221,0.27185102148742873,0.967032967032967,0.24605972469462817,-0.05917463638617321,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H3_A2_ELEC,91,0.471890147346267,-0.46746752282797455,0.4455588266519963,0.9340659340659341,0.24605972469462817,-0.22583042265163883,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H3_A2_LABEL_SHUFFLED,91,0.24956870532137748,0.6219210142738684,0.23726850532940863,0.967032967032967,0.24605972469462817,-0.003508980626749314,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H3_A2_ELEC_LABEL_SHUFFLED,91,0.1862483404780174,0.7915711132117855,0.1583275274036259,0.967032967032967,0.24605972469462817,0.05981138421661078,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_current_champion,91,0.4814831361271321,-10.075153105059021,0.4421451461578971,0.8901098901098901,0.4814831361271321,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_RMSE,91,0.47171055502273745,-9.949167856347666,0.451312391321711,0.8901098901098901,0.4814831361271321,0.009772581104394662,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_MAE,91,0.4904366680840883,-10.352988818839332,0.446912799020594,0.8791208791208791,0.4814831361271321,-0.008953531956956196,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_HUBER,91,0.4832064187676982,-10.312814010185273,0.4527905764173583,0.8791208791208791,0.4814831361271321,-0.0017232826405660928,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,91,0.4814295309817123,-10.297712376162899,0.44452048490469603,0.8901098901098901,0.4814831361271321,5.360514541979944e-05,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,91,0.4968435227152596,-10.659109190484282,0.4447238441288087,0.9120879120879121,0.4814831361271321,-0.015360386588127495,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,91,0.48856913404827107,-10.386679202529212,0.44590460030684026,0.9010989010989011,0.4814831361271321,-0.0070859979211389534,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,91,0.48156333261747863,-10.400810947814408,0.44300475489076,0.9120879120879121,0.4814831361271321,-8.019649034651799e-05,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,91,0.49014887324617656,-10.427164924022454,0.4387544982675411,0.9010989010989011,0.4814831361271321,-0.008665737119044448,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,91,0.48658483765111443,-10.538187921548705,0.4481635943928711,0.9120879120879121,0.4814831361271321,-0.005101701523982316,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_REAL,91,0.495181472761705,-10.517905100994778,0.4549066853598673,0.9010989010989011,0.4814831361271321,-0.013698336634572872,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_SHUFFLED,91,0.4963086202660316,-10.589733312524618,0.45401342058120525,0.8791208791208791,0.4814831361271321,-0.014825484138899503,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_REAL,91,0.495181472761705,-10.517905100994778,0.4549066853598673,0.9010989010989011,0.4814831361271321,-0.013698336634572872,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_SHUFFLED,91,0.4963086202660316,-10.589733312524618,0.45401342058120525,0.8791208791208791,0.4814831361271321,-0.014825484138899503,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_REAL,91,0.4951814727617051,-10.517905100994778,0.45490668535986717,0.9010989010989011,0.4814831361271321,-0.013698336634572983,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_SHUFFLED,91,0.4904366680840883,-10.352988818839332,0.446912799020594,0.8791208791208791,0.4814831361271321,-0.008953531956956196,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2,91,0.46359604700278284,-9.124283216093346,0.4422187249564654,0.8571428571428571,0.4814831361271321,0.017887089124349276,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC,91,0.5026460814733739,-10.717394103230909,0.46813225348137777,0.8021978021978022,0.4814831361271321,-0.021162945346241746,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_LABEL_SHUFFLED,91,0.631018023658375,-14.416912652831135,0.6288277295090132,0.7252747252747253,0.4814831361271321,-0.1495348875312429,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,91,0.5546116102074399,-11.025103868480741,0.5493667731890104,0.7252747252747253,0.4814831361271321,-0.07312847408030776,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_current_champion,91,0.49819043033268356,-0.04661411515209357,-0.4478853396619407,0.967032967032967,0.49819043033268356,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_RMSE,91,0.5140576986794447,-0.06730539740665153,-0.4409172891256964,0.978021978021978,0.49819043033268356,-0.015867268346761165,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_MAE,91,0.4987948202356274,-0.03533540496684395,-0.4456928353883116,0.9340659340659341,0.49819043033268356,-0.0006043899029438138,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_NONE_HUBER,91,0.5146393232895923,-0.0683283533317367,-0.4435917178654659,0.967032967032967,0.49819043033268356,-0.01644889295690871,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,91,0.5000670110708383,-0.029445308856528962,-0.439004124350136,0.945054945054945,0.49819043033268356,-0.0018765807381547206,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,91,0.4974479419890985,-0.023002024725575776,-0.4470193836913116,0.9340659340659341,0.49819043033268356,0.0007424883435850904,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,91,0.502647469615785,-0.031609451886927875,-0.4461194077428119,0.9340659340659341,0.49819043033268356,-0.004457039283101427,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,91,0.5031461005195492,-0.03623040200760763,-0.44953960236925466,0.9560439560439561,0.49819043033268356,-0.004955670186865657,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,91,0.502767585927688,-0.023873920216493927,-0.45319736729285137,0.9340659340659341,0.49819043033268356,-0.004577155595004434,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,91,0.5007177884395093,-0.03244064570875138,-0.4480426542806213,0.967032967032967,0.49819043033268356,-0.00252735810682575,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_REAL,91,0.5142201550220121,-0.06823789727672858,-0.44097979812975685,0.978021978021978,0.49819043033268356,-0.01602972468932856,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_SHUFFLED,91,0.518599120268788,-0.08183426098982793,-0.4450273780135048,0.978021978021978,0.49819043033268356,-0.020408689936104396,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_REAL,91,0.5142201550220121,-0.06823789727672858,-0.44097979812975685,0.978021978021978,0.49819043033268356,-0.01602972468932856,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_SHUFFLED,91,0.518599120268788,-0.08183426098982793,-0.4450273780135048,0.978021978021978,0.49819043033268356,-0.020408689936104396,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_REAL,91,0.5152789119126066,-0.07371386370708621,-0.441341752586823,0.978021978021978,0.49819043033268356,-0.017088481579922987,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_SHUFFLED,91,0.5170853130723402,-0.07697076066936237,-0.4436573483842352,0.978021978021978,0.49819043033268356,-0.018894882739656615,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2,91,0.5223570193395319,-0.09084270656570825,-0.46899410788671486,0.8901098901098901,0.49819043033268356,-0.02416658900684837,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC,91,0.5382154854746342,-0.12462189219918707,-0.4421261088157666,0.8571428571428571,0.49819043033268356,-0.040025055141950594,False
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_LABEL_SHUFFLED,91,0.300429564283912,0.6346289946025402,0.20500297270136386,0.7802197802197802,0.49819043033268356,0.19776086604877158,True
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,91,0.3263752560835673,0.5972762318191376,0.2161220786875503,0.7802197802197802,0.49819043033268356,0.17181517424911624,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_current_champion,243,0.2662639162575398,-0.26250891217060235,-0.17331635478226767,0.7078189300411523,0.2662639162575398,0.0,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_NONE_RMSE,243,0.2979067515663718,-0.4609269134898326,-0.21627719072786797,0.551440329218107,0.2662639162575398,-0.031642835308831996,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_NONE_MAE,243,0.3134004877093842,-0.6060748339618198,-0.24071862198411811,0.4609053497942387,0.2662639162575398,-0.04713657145184441,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_NONE_HUBER,243,0.31349760877806454,-0.673963158479788,-0.24248811993519848,0.5061728395061729,0.2662639162575398,-0.04723369252052473,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_SQRT_RMSE,243,0.2744993110340513,-0.2576198132300862,-0.1883908811269453,0.5473251028806584,0.2662639162575398,-0.008235394776511473,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_SQRT_MAE,243,0.2733242633153732,-0.2524053155485402,-0.20195606498471178,0.5967078189300411,0.2662639162575398,-0.007060347057833372,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_SQRT_HUBER,243,0.2853728324848321,-0.330596794655605,-0.20548200469385003,0.5637860082304527,0.2662639162575398,-0.019108916227292272,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_EQUAL_RMSE,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_EQUAL_MAE,243,0.2737840451243806,-0.23044100560055591,-0.19499053654197407,0.5679012345679012,0.2662639162575398,-0.007520128866840781,False
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H1_CATBOOST_GROUP_EQUAL_HUBER,243,0.2615162409961747,-0.1249743145171347,-0.1760211490114162,0.6090534979423868,0.2662639162575398,0.004747675261365103,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_RAW_REAL,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_RAW_SHUFFLED,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_COMPACT_REAL,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_COMPACT_SHUFFLED,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_STABLE_REAL,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H2_E3_STABLE_SHUFFLED,243,0.26043476603173366,-0.13953396990280553,-0.17357282333231472,0.5967078189300411,0.2662639162575398,0.005829150225806157,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H3_A2,243,0.20884399514637822,0.14835992149352006,-0.0799713731409117,0.8395061728395061,0.2662639162575398,0.05741992111116159,True
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,H3_A2_ELEC,243,0.23837126186005142,-0.07866614241291647,-0.10789201695141645,0.8065843621399177,0.2662639162575398,0.027892654397488392,True
