feature_set,split_seed,extractant,n_rows,mae,bias,offset_abs,shape_mae,sse,sse_centred,sse_offset,sst_centred,y_sd,rank_spearman,rank_kendall,sign_accuracy,n_sign_pairs,arm
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,32,0.6361728210250455,0.49380407856140307,0.49380407856140307,0.5093866778299729,18.583906502462114,10.780947526338071,7.802958976124042,80.64685425556812,1.5875182504420235,0.8474017082606956,0.6841577650712819,0.8424242424242424,495,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,0.6939014215799407,0.17904012700053185,0.17904012700053185,0.6580933961798344,3.2060911759691977,3.0458143405873646,0.16027683538183288,12.949821758359192,1.6093366185083338,0.8999999999999998,0.7999999999999999,0.9,10,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,0.6030213437906875,-0.6030213437906875,0.6030213437906875,0.22244311031863828,3.908077658444418,0.6353649888402803,3.2727126696041386,0.5133490741321789,0.23882794228206747,-0.3666666666666667,-0.2777777777777778,0.3611111111111111,36,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,1.0065759494366482,-0.055220715658873716,0.055220715658873716,1.0235669388701478,38.711288947427015,38.63200643404218,0.0792825133848327,21.14194042772692,0.9017491640764486,-0.3809198209202968,-0.2835134336262282,0.35802469135802467,324,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,6,1.9625261824006615,1.3833197349709987,1.3833197349709987,1.2859789127760817,26.783582240776344,15.302141305814935,11.481440934961405,6.654500041855929,1.0531302579972344,-0.8285714285714287,-0.7333333333333333,0.13333333333333333,15,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,6,0.8262019195460916,0.41373848322202994,0.41373848322202994,0.7271750457523032,5.6781458253125905,4.651068630319394,1.0270771949931956,1.9379062584964735,0.5683171442214979,-0.8116794499134278,-0.6900655593423541,0.14285714285714285,14,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.5591780519774772,-0.7214664191997524,0.7214664191997524,1.4146833809377795,30.012088311375944,24.806950371046817,5.205137940329129,26.68296099504892,1.6334919955435632,0.2613993837824278,0.22473328748774735,0.6136363636363636,44,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.7485140447377789,0.6786097944273397,0.6786097944273397,0.4084692510496745,8.579488125966055,3.053353088853461,5.526135037112595,42.76087014488564,1.8876985578760017,0.9492133645984593,0.8091838819320085,0.9076923076923077,65,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,12,1.8603513131140472,-1.8231682003877108,1.8231682003877108,0.7894277945759556,50.753585064273715,10.866277621414143,39.887307442859566,62.422926282384005,2.280769721723787,0.9160839160839163,0.7575757575757575,0.8787878787878788,66,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,7,1.506852383621657,-1.506852383621657,1.506852383621657,0.5569764637754558,19.05516608002504,3.1609373378411547,15.894228742183884,8.068112778727734,1.0735862982630915,0.8571428571428573,0.7142857142857143,0.8571428571428571,21,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1488,1.2764762070572138,-0.45597550376525825,0.45597550376525825,1.2358167296102482,3764.7830539712413,3455.4075278406776,309.3755261305638,2832.266982885918,1.379639529164805,0.16613210398219094,0.11771110878524521,0.5626317179636889,719340,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,0.9538573784842495,-0.9538573784842495,0.9538573784842495,0.7869824669544618,27.779641903667482,13.222139527845965,14.557502375821516,18.92722974718231,1.087635903783474,0.3534613553475146,0.26891705818112577,0.635593220338983,118,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.16781087346342,-1.1045484269544792,1.1045484269544792,0.9115132394539988,25.97118491301125,11.33085818315988,14.640326729851374,30.204599828508663,1.586521347385233,0.8951048951048951,0.7575757575757575,0.8787878787878788,66,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,12,1.2397159415648344,0.03409129937128027,0.03409129937128027,1.2283521751077409,26.37107057516992,26.357123974856055,0.013946600313867054,29.278642699848245,1.5620137296624574,0.49650349650349657,0.3636363636363636,0.6818181818181818,66,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,11,2.469691044105286,-2.469691044105286,2.469691044105286,0.7624844625790362,76.33968594269695,9.246573556024469,67.09311238667244,17.769864326260056,1.2710004765845633,0.7540728033895928,0.6102160571171791,0.7909090909090909,55,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,23,2.3329762242620267,-2.3329762242620267,2.3329762242620267,0.673741007734733,148.22534054703203,23.041445098678306,125.18389544835375,27.16000149245458,1.0866782550997884,0.5499950724354049,0.4026144209448977,0.6963562753036437,247,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.9680341699913855,-1.6845347270420397,1.6845347270420397,1.339808295352744,89.04163663797256,46.47677793881356,42.56485869915899,25.165026861100976,1.295248415326856,-0.43214285714285705,-0.3142857142857143,0.34285714285714286,105,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.3601277923919368,-1.2804944920247905,1.2804944920247905,1.030944522390893,51.46859399935781,26.873601837770433,24.594992161587392,19.72675783912156,1.1467855899316013,0.0321715946158685,0.07655590023509529,0.5380952380952381,105,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.7577010354786944,-1.7577010354786944,1.7577010354786944,0.9451446481539137,72.7366662402779,26.39397228843476,46.34269395184312,14.788387850152239,0.992921207016691,0.125,0.12380952380952381,0.5619047619047619,105,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,9,2.1821995324288133,-2.1821995324288133,2.1821995324288133,0.12708821224375033,43.228461885947,0.3705086919542092,42.857953193992785,0.3727834500828822,0.2035199826615128,0.5329708913388168,0.4791863575034157,0.703125,32,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,37,2.2996136487347982,-2.2996136487347982,2.2996136487347982,0.5543653958514448,216.63927593743765,20.97502739988473,195.66424853755277,72.33955484865025,1.3982571666247858,0.8538010772065847,0.6844711016810966,0.8396369137670197,661,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,14,1.2164600320905046,1.1794040403566661,1.1794040403566661,0.6562409284389611,27.263233979426577,7.7893195136917734,19.4739144657348,4.262593985369714,0.551788907966606,-0.6879120879120879,-0.5164835164835165,0.24175824175824176,91,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.4855744335232604,-0.20198979412013698,0.20198979412013698,0.5529043648966394,2.5221957953765615,2.2773965338043896,0.24479926157217197,4.585227432066552,0.8741879500491253,0.8857142857142858,0.7333333333333333,0.8666666666666667,15,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.8031445412982238,0.38308665413778903,0.38308665413778903,0.7637170708152855,5.300418095691261,4.419885788220344,0.8805323074709159,7.9772977984606666,1.1530609841100243,0.942857142857143,0.8666666666666666,0.9333333333333333,15,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.28734352097107496,0.2833858784501739,0.2833858784501739,0.1625699145815854,1.6762564799211281,0.5519506944514537,1.124305785469674,4.760925950643378,0.5831519007357087,0.745054945054945,0.6043956043956044,0.8021978021978022,91,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,2.4330504137449505,-2.4330504137449505,2.4330504137449505,0.4258839060168817,79.75928511928974,2.802739013571552,76.95654610571816,0.5958380414725576,0.2140880554769206,-0.7582417582417583,-0.5384615384615383,0.23076923076923078,78,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,1.8666593888593621,1.8666593888593621,1.8666593888593621,0.3876004164066914,51.52162596961081,2.739784133375509,48.7818418362353,0.32330532778753446,0.15196459357070516,0.6982395792670781,0.5667016493297039,0.7865168539325843,89,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,2.506736787779943,2.506736787779943,2.506736787779943,0.3943899831876774,90.96636478828755,2.994154263357247,87.9722105249303,1.6823368079160874,0.3466509986299608,-0.2967032967032967,-0.2527472527472528,0.37362637362637363,91,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,2.2208194783076833,2.2208194783076833,2.2208194783076833,0.24456684203602758,20.143722214396238,0.4155655934729953,19.728156620923244,0.09061905828945657,0.15051499783199063,-0.4472135954999579,-0.4082482904638631,0.25,4,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,2.230086770047592,2.230086770047592,2.230086770047592,1.081996120927951,230.43299673230564,56.36795166436014,174.06504506794556,24.618214216747152,0.8386760692006888,-0.53100688824615,-0.37263009585131096,0.30514705882352944,544,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.19272889194617793,0.0867591255696073,0.0867591255696073,0.18207825568010316,0.19083908996683985,0.16073050648842827,0.030108583478411548,0.06471601687895535,0.1271967146578041,-0.9486832980505139,-0.912870929175277,0.0,5,BASE
MC_donors,130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,1.6002809403319536,1.4218320259244204,1.4218320259244204,0.6359098127955716,33.477631092230176,9.218355372898078,24.2592757193321,9.612826508652747,0.8950245112403694,0.11014738248086345,0.08989331499509894,0.5666666666666667,30,BASE
MC_donors,130363,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2.136306661927507,2.136306661927507,2.136306661927507,0.4447036877093616,14.398989689661557,0.707571228274014,13.69141846138754,0.929750641169268,0.5567017876653136,0.5,0.33333333333333337,0.6666666666666666,3,BASE
MC_donors,130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.32974018536483873,0.146700323809295,0.146700323809295,0.29468346077333296,2.3558808692927724,1.990024124194988,0.36585674509778415,0.4510937854332435,0.16289545283677098,0.19263818181960504,0.16296743401013894,0.582089552238806,134,BASE
MC_donors,130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,1.5492212141804131,-1.5492212141804131,1.5492212141804131,0.5450842850949235,77.78064781710246,10.57822944403676,67.20241837306574,3.7643327233061266,0.3666612256617684,-0.4705582820629402,-0.32214208149980594,0.33518005540166207,361,BASE
MC_donors,130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,1.1886244927536596,1.1886244927536596,1.1886244927536596,0.18279217602703252,7.25023829608531,0.18609737221583728,7.064140923869472,0.1829131149328414,0.1912658437530556,0.15389675281277312,0.10540925533894596,0.5555555555555556,9,BASE
MC_donors,130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,1.0500945419826806,-1.0500945419826806,1.0500945419826806,0.12934632976751942,10.200018551423591,0.2757316275072535,9.924286923916343,0.23461514802647135,0.1614569595301455,0.31666666666666665,0.2777777777777778,0.6388888888888888,36,BASE
MC_donors,130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,0.4836545490313083,-0.014742581370644516,0.014742581370644516,0.47944238292540986,4.317607914149342,4.314565102272762,0.0030428118765810463,13.924321689035713,0.9972935407189268,0.9692307692307693,0.9120879120879122,0.9560439560439561,91,BASE
MC_donors,130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,0.5156974061741655,-0.018659724227787326,0.018659724227787326,0.5103660563947978,4.945454581494875,4.940579987179277,0.004874594315599026,15.05779425269286,1.0370905130870711,0.9912087912087912,0.9560439560439562,0.978021978021978,91,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,0.7763421421240209,-0.7763421421240209,0.7763421421240209,0.22715312713345304,6.031830538289209,0.6074664435497886,5.424364094739421,0.5384325683563844,0.2445932152135197,-0.35,-0.3333333333333333,0.3333333333333333,36,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,0.899179696095028,-0.8784376885405963,0.8784376885405963,0.6216152283416748,57.08200923144958,23.900940007562124,33.18106922388746,43.21163332998922,1.00245783220472,0.7243476380490143,0.5809755669756944,0.7919463087248322,894,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,1.4329879282176474,-1.4329879282176474,1.4329879282176474,0.3848262412777735,32.39895523638447,3.650593602539385,28.748361633845075,11.611035936300883,0.9106918851816883,0.8637362637362638,0.6923076923076924,0.8461538461538461,91,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,1.0063807707895533,-1.0063807707895533,1.0063807707895533,0.5423404913595778,12.067171115620416,3.9647530691006114,8.102418046519803,10.926869294010709,1.168699560088622,0.9047619047619048,0.7857142857142856,0.8928571428571429,28,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,1.1912123902644025,0.2898131148130555,0.2898131148130555,1.1187591115611386,15.169994591736145,14.498061459594982,0.6719331321411622,15.472273405260259,1.3906955726029806,0.4285714285714286,0.2857142857142857,0.6428571428571429,28,BASE
MC_donors,130363,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.25885698606304014,0.19548150247081594,0.19548150247081594,0.19369648523943486,0.521260626801944,0.2919825199524582,0.22927810684948569,0.21734385524911687,0.19032597267544127,-0.3718678720805473,-0.2581988897471611,0.3333333333333333,9,BASE
MC_donors,130363,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,0.4185889966803759,0.35448620315211005,0.35448620315211005,0.38060100084268367,2.3001148502159268,1.5461520408647331,0.7539628093511941,1.7361799423199593,0.5379250168192526,0.4285714285714286,0.3333333333333333,0.6666666666666666,15,BASE
MC_donors,130363,CCCCCCOP(=O)(O)OCCCCCC,10,0.6894019588411004,-0.10240038763543609,0.10240038763543609,0.6894019588411004,7.120977905085827,7.0161195112069485,0.10485839387887572,8.843943242538503,0.9404224179877095,0.9300954818304988,0.8090398349558905,0.9090909090909091,44,BASE
MC_donors,130363,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,0.17627597445711646,-0.16179760927478923,0.16179760927478923,0.09792059280827936,0.5712122115678541,0.20471368242933113,0.36649852913852304,0.7677799340599147,0.2341824584835988,0.9314364452490662,0.8138841195660342,0.9186046511627907,86,BASE
MC_donors,130363,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,28,1.4309782783933176,-1.1373096839788164,1.1373096839788164,1.343145235525018,117.28543546547927,81.0681825818634,36.21725288361586,58.94538469708175,1.450928085953974,-0.9722988298201797,-0.8842381934337834,0.042492917847025496,353,BASE
MC_donors,130363,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2.10243256597183,-2.10243256597183,2.10243256597183,0.7879326839392234,15.865976711418988,2.605308628042306,13.260668083376682,6.665526972533355,1.490584557875797,0.5,0.33333333333333337,0.6666666666666666,3,BASE
MC_donors,130363,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,230,1.6097413599365722,1.4876051322245485,1.4876051322245485,0.8292255020028376,754.0910229626619,245.1081461958739,508.98287676678774,315.8553936953929,1.171872143373479,0.6079665407691193,0.45472156934382113,0.7273435126101488,26328,BASE
MC_donors,130363,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.7766064792471699,0.7766064792471699,0.7766064792471699,0.10745125006548768,5.619865878755447,0.1918072662772828,5.428058612478163,0.48221657956039293,0.23147271966941324,0.8166666666666667,0.611111111111111,0.8055555555555556,36,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,1.7807177880732916,-1.7807177880732916,1.7807177880732916,0.11810447332619364,12.778380669014211,0.09455730597166878,12.683823363042546,0.004746394764321579,0.034447041833521715,-0.19999999999999998,0.0,0.5,6,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,0.6947664203462431,-0.6947664203462431,0.6947664203462431,0.2693938249359221,5.10032118368835,0.7560177741217579,4.344303409566594,0.644561826742603,0.26761535970339617,-0.2833333333333333,-0.16666666666666666,0.4166666666666667,36,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,0.6600747891235694,0.6600747891235694,0.6600747891235694,0.05793230610659319,2.1982331438257914,0.019739507643168314,2.178493636182623,0.015598358501904618,0.05585402134476016,0.4472135954999579,0.35856858280031806,0.7142857142857143,7,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,6,1.608370482464058,1.608370482464058,1.608370482464058,0.3537064226172803,16.474655711593336,0.9535220584233408,15.521133653169997,1.7618592811510834,0.5418885619065793,1.0,0.9999999999999999,1.0,15,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,240,1.0642460370511968,-0.6067169692530042,0.6067169692530042,0.895788213040074,379.15199196587145,290.8066765787793,88.3453153870922,195.8333379530683,0.9033118185162408,0.2819579563917481,0.20674073345739688,0.6036872017962391,28504,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,1.67809851147394,1.67809851147394,1.67809851147394,0.3072210699440256,17.65671335583879,0.7606256705724717,16.89608768526632,1.4609387427592608,0.4934468466409293,0.942857142857143,0.8666666666666666,0.9333333333333333,15,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,2.124294147937149,2.124294147937149,2.124294147937149,0.5360781708346323,69.08031720412505,5.903558426684774,63.176758777440256,0.29258672519759155,0.14456504349194504,0.7268740099625736,0.5444780552383429,0.7752808988764045,89,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.736976084055101,-0.47728998008954426,0.47728998008954426,0.5778794240252529,3.635916804899322,2.269082454336057,1.3668343505632654,1.9333204210327457,0.5676443166033852,-0.5296408977028497,-0.3580574370197165,0.3076923076923077,13,BASE
MC_donors,130363,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.544078636746332,-1.544078636746332,1.544078636746332,1.5509532861871438,15.47443279065545,8.321896281286218,7.152536509369233,8.1632510295156,1.649570755228523,0.5,0.33333333333333337,0.6666666666666666,3,BASE
MC_donors,130363,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,1.8383177278213818,1.7078808226385966,1.7078808226385966,1.367258447741395,30.411756268046464,12.910614842026321,17.501141426020137,9.089127366390679,1.230794280562399,-0.7142857142857143,-0.4666666666666666,0.26666666666666666,15,BASE
MC_donors,130363,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,3.2424225987196134,-3.2424225987196134,3.2424225987196134,0.5230543355766187,65.16331569997595,2.083489847850055,63.07982585212591,2.812930946421307,0.6847056480003295,0.4285714285714286,0.3333333333333333,0.6666666666666666,15,BASE
MC_donors,130363,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,1.1677357473635308,1.1677357473635308,1.1677357473635308,0.6581218995350214,11.211093312007486,3.029452657983504,8.181640654023983,0.0,0.0,,,,0,BASE
MC_donors,130363,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.4147826038947118,0.3485527729844491,0.3485527729844491,1.298598346233229,13.95927575255211,13.230341539221213,0.7289342133308935,8.349041510772548,1.1796215149199727,-0.942857142857143,-0.8666666666666666,0.06666666666666667,15,BASE
MC_donors,130363,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.408348855266785,-1.2932857274399545,1.2932857274399545,0.7140235128092005,148.36811083833038,46.34024449753691,102.02786634079342,146.6730087470748,1.5506371442831925,0.8048970748163874,0.6108834431781451,0.8056923918992884,1827,BASE
MC_donors,130363,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,0.9988878825006428,0.13646243926325036,0.13646243926325036,1.022811557341806,21.031627692123575,20.770919729508105,0.2607079626154681,29.827203060531787,1.4596282075664677,0.9328938538427826,0.8397918225669414,0.9222222222222223,90,BASE
MC_donors,130363,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.6821185977133818,-0.6821185977133818,0.6821185977133818,0.4268170112584168,2.010928910694957,0.6150715666555463,1.395857344039411,0.6529710339161179,0.4665372560743382,0.5,0.33333333333333337,0.6666666666666666,3,BASE
MC_donors,130363,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.24412591424712984,-0.18730203652090666,0.18730203652090666,0.16433103615258648,1.0580686023718802,0.5669198619835735,0.4911487403883067,0.14479691064088712,0.10169875355356663,-0.34696662142897317,-0.23601465584129153,0.3793103448275862,87,BASE
MC_donors,130363,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.26859193735391645,-0.16526740596465195,0.16526740596465195,0.2709095912545565,1.863185089092896,1.4807986724529052,0.38238641663999107,0.5475907615657555,0.19777165071396202,-0.5962599867721557,-0.4861952656966503,0.25555555555555554,90,BASE
MC_donors,130363,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.1971265347217697,-0.1066092462503662,0.1066092462503662,0.16624919628649226,0.8631924399004458,0.7040750004954489,0.1591174394049971,0.22206458558665457,0.12594346395638192,-0.09313004879544641,-0.1143772527179194,0.44047619047619047,84,BASE
MC_donors,130363,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.4837122289102547,0.4526825664790933,0.4526825664790933,0.2681991687179257,4.502874027764485,1.6339729438471033,2.8689010839173816,0.7226150387886189,0.22719014044071714,-0.5472527472527472,-0.4065934065934066,0.2967032967032967,91,BASE
MC_donors,130363,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.18043254336492104,-0.15456158322900276,0.15456158322900276,0.14642560586394368,0.7339137170755291,0.39946375493194564,0.3344499621435833,1.6479728088698335,0.3430923250244785,0.7969172591956755,0.7151842500282787,0.8636363636363636,88,BASE
MC_donors,130363,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.21847950699775007,-0.1864964533718599,0.1864964533718599,0.22557223034444135,1.8024567751600042,1.3155237954760517,0.48693297968395244,0.8901621351470153,0.2521567164549821,0.35903170795121053,0.3666893025074554,0.6853932584269663,89,BASE
MC_donors,130363,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.16831813115107225,0.16821156395411843,0.16821156395411843,0.15877767157176523,1.2148344125277775,0.8187025890573112,0.3961318234704666,1.429189417277825,0.3195073682671301,0.6644668487276423,0.5745944049142231,0.7888888888888889,90,BASE
MC_donors,130363,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,0.8445812148112812,-0.5804399740945431,0.5804399740945431,0.7082710457838142,93.94959753848345,65.64911020222603,28.3004873362574,169.26608726864904,1.4195324820108617,0.6082629235390684,0.3858743894762605,0.6931034482758621,3480,BASE
MC_donors,130363,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,0.9210207508802013,-0.6984326617668669,0.6984326617668669,0.6216924672658298,6.8312642898333475,3.4166070086740907,3.414657281159255,2.9992244750136714,0.654569048525568,-0.5963553727767787,-0.512989176042577,0.23684210526315788,19,BASE
MC_donors,130363,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,1.5761023745961988,-1.5761023745961988,1.5761023745961988,0.13280748210444945,7.512058727243252,0.05976264161992105,7.452296085623329,0.13075687023456167,0.20877170165403297,1.0,1.0,1.0,3,BASE
MC_donors,130363,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,1.1820446019850654,1.1820446019850654,1.1820446019850654,0.22267376015785123,8.743751926355959,0.3603752798637674,8.383376646492191,0.0,0.0,,,,0,BASE
