feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_donors,155921,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.056817805230489106,-0.2582243693090948,0.1565949615912862,0.7058588282343531,16,38,34,5000,-0.048298505539659135,16,0.10526315789473684,0.10611780339248515,-0.27271609956422144,0.15908048910324324,0.595948322281223,-0.2541253831123315,0.1592207803403488,0.004511946203065805,0.005697313984801369,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.05547594393480158,-0.12906165488243274,0.011067585757485772,0.9528094381123775,19,38,34,5000,-0.05391185174847643,17,0.10526315789473684,0.03444595074039567,-0.12555675765132296,0.014604869781719779,0.11680946274186285,-0.13134790578723865,0.008625224144382555,-0.0020053039636734648,-0.015446962794583505,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.008991310720523444,-0.0297408532760282,0.008284933737036307,0.8290341931613677,21,38,34,5000,-0.010345262848484534,18,0.10526315789473684,0.009542628374225346,-0.028405934125759022,0.010423312684712133,0.35292416256550707,-0.03502621774668692,0.005935342045308946,-0.07778384164691524,-0.054610510999192494,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.012891962066226462,-0.03317049904206652,0.00439702403704429,0.9144171165766847,13,38,34,5000,-0.013630973799833867,13,0.10526315789473684,0.009488308728883515,-0.032196071322062064,0.006412147189609137,0.18345049972124386,-0.037544413406313946,0.0022551599732399115,-0.06923822116766848,-0.05171945440599331,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.002799795184643006,-0.01009125079322643,0.0036340676902441443,0.7868426314737053,17,38,34,5000,-0.002928653353371121,16,0.10526315789473684,0.003434432196911674,-0.009787200027312344,0.004187609658026333,0.4207950923101741,-0.010637754068381048,0.0032370144992195948,-0.021558673039087303,-0.025537759786242967,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.3167838025617317,0.13718709533757445,0.5773772935163981,0.0001999600079984003,47,86,58,5000,0.4650841805352524,36,0.1744186046511628,0.11044655887070044,0.09561838332560332,0.5379492217978601,0.005778265364696115,0.13524647918071847,0.5746418563947406,0.027074892876565382,-0.018950284333492627,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.33557526580946606,0.14994767943833526,0.6067891679830428,0.0001999600079984003,55,86,58,5000,0.4872746155103075,38,0.1744186046511628,0.11488011760274196,0.10553179835068649,0.5656187332682456,0.0049906670910477395,0.14529952512663746,0.5983185702051741,0.015040336678635672,-0.022592818020437302,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.027536620398303166,-0.005147217320603353,0.06060134902635382,0.04479104179164167,51,86,58,5000,0.037335497150685654,40,0.1744186046511628,0.015470200268191273,-0.003441921287064331,0.05851516208367066,0.08041002809153212,-0.00755018793945671,0.05801931589063785,-0.03560164077923748,-0.014753091102616628,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.32210674779851506,0.14198819827984496,0.58463035675549,0.0001999600079984003,47,86,58,5000,0.4658213803789917,36,0.1744186046511628,0.1105443149528375,0.1007455753844716,0.5434679202125585,0.005092644255901542,0.14194086433308184,0.5843915626726116,0.026071887453559196,-0.013682569721581755,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.33835301834646125,0.1523243497154695,0.6090953242526587,0.0001999600079984003,52,86,58,5000,0.48332521806573703,35,0.1744186046511628,0.11381687748312178,0.11043865250215354,0.5662673841907689,0.004318118131663274,0.15165695246238856,0.605692549642898,0.018048703440788155,-0.013746964623805227,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.024989669720998142,-0.007755921725793421,0.058047801447890846,0.060587882423515295,49,86,58,5000,0.03337401591419484,39,0.1744186046511628,0.01570561942303914,-0.00646029069040769,0.056439630132403974,0.11711192941837434,-0.0093330109595261,0.05707125423285154,-0.018048703440788155,-0.011714116668409952,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.4215480152324754,0.2526217537918202,0.6640220978806098,0.0001999600079984003,61,86,58,5000,0.5622431055578268,44,0.1744186046511628,0.1023704412199829,0.21655474263707933,0.6265412878278716,0.0001248673313418892,0.24955621687804236,0.6562197690495416,0.015040336678635672,-0.02182846466324058,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.4088670617628173,0.21848526736823232,0.6867231019666323,0.0001999600079984003,59,86,58,5000,0.5779467536027074,41,0.1744186046511628,0.11727144181628284,0.1740350501644559,0.6436990733611787,0.0009492906363783297,0.2018048801113147,0.6511943950925805,-0.009525331483604746,-0.04805519980435604,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.11276541004128414,0.05043387529409291,0.16842265931457323,0.0001999600079984003,54,86,58,5000,0.105434834436914,35,0.1744186046511628,0.029690267043721318,0.053311675809106084,0.1722191442734622,0.000356192930716934,0.056314629499512235,0.1728994918201651,0.02557039464076243,0.037927023088659674,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.10476421267074372,-0.20183501958651115,0.0010815724074776972,0.974005198960208,30,86,58,5000,-0.09715892502257427,22,0.1744186046511628,0.04837130059159096,-0.20162607132638727,-0.007902354015100171,0.03452145149748277,-0.1996202610550176,0.003911784502716789,0.014037579350310981,0.004148732920670886,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.07329179595335118,-0.18602587954299374,0.03229953749331184,0.9242151569686062,34,86,58,5000,-0.0906721380923999,23,0.1744186046511628,0.05289238951229029,-0.1792069790110784,0.03262338710437604,0.1712434665118703,-0.1822242180443817,0.036877903641906636,0.015541720951108279,0.006863754231433144,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.08522878964298099,-0.135678104050417,-0.026206550343635178,0.999000199960008,38,86,58,5000,-0.06809933728622833,25,0.1744186046511628,0.027596121612952933,-0.14048906998331326,-0.02996850930264871,0.003107096725940957,-0.14255997882056096,-0.033725543756126394,-0.0401168101849681,-0.05195294872898457,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.005322945236783372,-0.01726256703017674,0.008430072787827944,0.7974405118976204,46,86,58,5000,-0.0007371998437392754,30,0.1744186046511628,0.006277830948368611,-0.01789408487015962,0.007248194396592875,0.40004260834733624,-0.018182918080489975,0.00725687975254253,-0.013536206042278412,-0.02603130534628834,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.002777752536995125,-0.016508131050502257,0.014215924824070714,0.6236752649470106,43,86,58,5000,0.003949397444570515,30,0.1744186046511628,0.007931828837627736,-0.018660965813353005,0.013105460739362753,0.7274769583791859,-0.01774598071521736,0.012589398144761102,-0.01855011304703817,-0.04063730354293927,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0025469506773050225,-0.00516112809328217,0.010697601217872381,0.27114577084583086,42,86,58,5000,0.003961481236490817,29,0.1744186046511628,0.003917394416023787,-0.005297496331202077,0.01039139768581212,0.5181979614114782,-0.0047906435922611896,0.011280185844501496,0.021558673039087442,0.018615925062497884,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.15183392561012965,0.025440404040028366,0.32889499142631345,0.0065986802639472104,70,131,79,5000,0.21117644369046457,42,0.21374045801526717,0.07506207440855757,0.0023968147949277874,0.3012710364253315,0.04652307808553535,0.02705162301309205,0.3303011130895831,0.026573386823392792,-0.008805741949804808,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.14736736344622478,0.014741157323544233,0.3260050836275316,0.014597080583883223,75,131,79,5000,0.20259493818916055,43,0.21374045801526717,0.07666575218735233,-0.005262424574209085,0.2999971514666586,0.058231392044369897,0.018478898102197605,0.3331595326488826,0.031588768951337685,0.00011082533700232059,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.019437561380977495,-0.0003141814552210306,0.04125384768154962,0.026994601079784044,78,131,79,5000,0.031678492792654216,53,0.21374045801526717,0.010072004751412391,-0.0006142597554292875,0.03948938251738428,0.0572599755095781,-0.003562337651474218,0.03815699521389193,-0.04965163319757251,-0.04878276816162644,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.1610723933158875,0.03327873648993089,0.3442343862739498,0.004799040191961607,68,131,79,5000,0.22870580462585366,44,0.21374045801526717,0.07721776258340242,0.007343637016523741,0.31480114961525124,0.04025215519357949,0.031496722126993136,0.340657593982442,0.019552946376962338,-0.01785574628542854,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.15462224907843797,0.022025887353872512,0.3382452824716414,0.010197960407918417,72,131,79,5000,0.21357133857475663,43,0.21374045801526717,0.07720837772025473,0.0009121766063630021,0.30833232155051293,0.04868848438345332,0.024022926293489462,0.3405762419340328,0.024065954281736284,-0.004028290878714278,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.012814443260296824,-0.008177607086700902,0.039331043106253766,0.11637672465506899,71,131,79,5000,0.0289839205123457,51,0.21374045801526717,0.012256547118261107,-0.011586467643845678,0.03721535416443933,0.29901281943345187,-0.013917799598484675,0.034810643341945835,-0.06471615494550698,-0.07106777223208043,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.2059294751076834,0.09323142990381475,0.3681339572912395,0.0001999600079984003,73,131,79,5000,0.2592556545829838,45,0.21374045801526717,0.06593036931361822,0.07467219261399433,0.33718675760137246,0.002508836242420356,0.0935466353543365,0.36948699044943023,0.009525331483604746,-0.0030690347875194446,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.20370069071958952,0.0877301046251382,0.36509903920552444,0.0005998800239952009,67,131,79,5000,0.2617557607082137,43,0.21374045801526717,0.06666026209459218,0.07099030332235162,0.3364110781168274,0.0030721538769547673,0.09226045956298393,0.3713785060288526,0.02557039464076243,0.0025252532435952857,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.06094660130379609,0.024810369932843416,0.10634262396690557,0.0009998000399920016,73,131,79,5000,0.05563411125719857,51,0.21374045801526717,0.020282912387791122,0.020566424629597797,0.10132677797799439,0.0035721638528765616,0.03040506801086955,0.11788750526144952,0.07476712377922373,0.06518298392650296,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.0540955494975537,-0.13695379539141594,0.0374875599805751,0.8994201159768046,58,131,79,5000,-0.0480792108925191,31,0.21374045801526717,0.04113220728466278,-0.13598348380397948,0.027792384808872084,0.1923084350964506,-0.13044600495162142,0.04566300139966197,0.04362916941356742,0.014283906356482618,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.05633332727336477,-0.1435952574001484,0.038873817783999835,0.8928214357128574,66,131,79,5000,-0.059160822519053136,36,0.21374045801526717,0.0435420861498643,-0.14301896185476823,0.030352307308038694,0.19956380073555638,-0.1370061489353633,0.04410114088742978,0.027074892876565382,0.018578742651112593,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.041509039922818576,-0.08375609941094983,-0.0024570893988415782,0.9802039592081584,61,131,79,5000,-0.023955618464544363,41,0.21374045801526717,0.019973097784875587,-0.08127242310292741,-0.0017456567427097391,0.04097543658883173,-0.09861094362809054,-0.009839906712188873,-0.06270677794321385,-0.08191021849620632,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.009238467705757807,-0.023258765327439618,0.00076986034122082,0.9626074785042992,64,131,79,5000,-0.01752936093538906,33,0.21374045801526717,0.006275038921868328,-0.02173111055003864,0.003254175138523028,0.14497522673872384,-0.021695936251887243,0.0020007452604230767,0.015040336678635672,0.0600653120391379,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.007254885632213215,-0.02076710808354351,0.003987782179835901,0.8958208358328335,70,131,79,5000,-0.010976400385596113,37,0.21374045801526717,0.006124249737050604,-0.019447330269891178,0.004937559005464748,0.23976626430285528,-0.020343894302615077,0.004306420403341921,0.00852263930681304,0.008061881873234077,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0066231181206806745,-0.0015527280406577681,0.0132873484056778,0.07118576284743051,75,131,79,5000,0.0026945722803085187,42,0.21374045801526717,0.004108259472617518,-0.0015557982082977755,0.014802034449659125,0.11096916211675224,0.00010971731655300524,0.015483310901986158,0.0903614371292588,0.1217443329515547,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.3885947285002997,-0.009864863983089575,0.8775665035252085,0.02979404119176165,20,35,33,5000,0.4249121287616992,19,0.05714285714285714,0.2285412635797394,-0.07692859164177523,0.8541180486423746,0.09877058368143513,0.031203400323114968,0.9632762658822631,0.060195411728956635,0.033985215202922206,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.391600995595947,-0.030052636413705973,0.8919729816218837,0.03419316136772645,20,35,33,5000,0.4263989116980919,20,0.05714285714285714,0.23790879640664372,-0.09300336450720637,0.8762053556991004,0.10954927253841684,0.014237735082766814,0.9718372239981194,0.05366759628332598,0.03129715968888595,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.05156183772028881,-0.010067516609239052,0.10275239184235324,0.046990601879624075,27,35,33,5000,0.06448161636725083,27,0.05714285714285714,0.029593339678445504,-0.008717822615077683,0.1118414980556553,0.09105282053841836,-0.03673022050267538,0.09213817780983101,-0.10345734693318251,-0.10173314209914883,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.424952344581707,0.026494548772465043,0.9080676688294212,0.01899620075984803,20,35,33,5000,0.4641364435296799,19,0.05714285714285714,0.22718521037397504,-0.037808785570040526,0.8877134747334545,0.07058331352999128,0.0670312701048475,0.9842965829453223,0.058688775225833746,0.03323180088030246,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.4203020726334762,0.002768440721132295,0.9125781029228799,0.02439512097580484,20,35,33,5000,0.45752041300948226,20,0.05714285714285714,0.23416561318273693,-0.05667767275022101,0.8972818180171733,0.08212223648637627,0.04872692034694608,0.9876165696006577,0.051659510595032515,0.030226955779488626,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.0496628130496029,-0.013692047262531698,0.101658500314506,0.05898820235952809,28,35,33,5000,0.06289179977931679,28,0.05714285714285714,0.030411386601131424,-0.01228315433909747,0.11160878043830327,0.11226460684098825,-0.042118122908236334,0.09103834889940828,-0.10900313977014243,-0.10324894192506094,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.3872722159082863,0.015483415032976967,0.8028937908406727,0.019396120775844832,20,35,33,5000,0.41555597646983233,19,0.05714285714285714,0.20111962760410215,-0.022395059582788035,0.7969394913993606,0.06308214307862421,0.04851649942556927,0.8586060315967734,0.045134628481421316,0.026443839320813612,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.4209388173759643,0.035874816619527926,0.8579778728037496,0.014597080583883223,19,35,33,5000,0.44296304525758756,17,0.05714285714285714,0.20780825336651934,-0.0023527429525038723,0.8442303777044324,0.051211710616604574,0.0684103838673924,0.9088509651325716,0.05266352689406844,0.02483903836513344,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.026929702418048315,-0.027095093665666047,0.07735374355305062,0.15316936612677465,21,35,33,5000,0.038397193742273614,21,0.05714285714285714,0.02705482070391135,-0.028179163975083407,0.08203856881118003,0.32702133670906347,-0.04360616208843763,0.06907957577679326,-0.07828669604532612,-0.06534419980332093,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,0.0013225125920132998,-0.24942316782990387,0.2804410453740598,0.505498900219956,15,35,33,5000,0.009356152291866822,14,0.05714285714285714,0.13141889376888197,-0.26636901408646335,0.26901403927049,0.9920332326137732,-0.23229445545392707,0.3058314628962981,0.020054370352950636,0.025270857866707883,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.029337821780017224,-0.29829699048275543,0.2742980498696191,0.592881423715257,14,35,33,5000,-0.016564133559495594,14,0.05714285714285714,0.14199784284390463,-0.3185779625681739,0.2599023190081395,0.8376254019455678,-0.27260021810968776,0.30855521303443484,0.03710661205920443,0.029179060201518895,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.024632135302240496,-0.01728938773715634,0.0660777540881577,0.11977604479104179,21,35,33,5000,0.02608442262497722,21,0.05714285714285714,0.021006864177436343,-0.01815744678231715,0.06742171738679814,0.24962147247499764,-0.017587894287101828,0.06591374291412415,-0.005514610154793434,-0.003177952773977657,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.03635761608140736,-0.06080496733131345,-0.012923589442220251,0.9988002399520096,12,35,33,5000,-0.03922431476798075,11,0.05714285714285714,0.01203025763042257,-0.060862448979230405,-0.011852783183584317,0.004908302574656847,-0.061389879490000764,-0.013627616680211134,-0.0060159441466754015,-0.00991175467318331,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.028701077037529135,-0.05685484860540186,0.0007295044719585959,0.9708058388322336,13,35,33,5000,-0.03112150131139022,12,0.05714285714285714,0.01436642226983077,-0.05796452158517519,0.0005623675101169186,0.05429940061843982,-0.05511868422237876,0.002539344187738953,0.037608287661255936,0.016973635801467997,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.001899024670685914,-0.0049155364221132,0.00784597759081044,0.2695460907818436,21,35,33,5000,0.0015898165879340476,19,0.05714285714285714,0.0033071459523523424,-0.004837411191349685,0.008635460532721514,0.5698346618824048,-0.0059638909927565865,0.007237220220297133,-0.054671719780786665,-0.040627185379273144,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.23178356064322547,0.02403860482102231,0.5053079206018215,0.013197360527894421,42,75,52,5000,0.3146064384770736,31,0.17333333333333334,0.11997374114027172,-0.009073774934057338,0.4726408962205083,0.058929971167848275,0.034883382007659974,0.5251896310936732,0.026573386823392792,0.011422607921371787,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.22381895932675883,0.005439583171455886,0.5083495329106865,0.021795640871825634,41,75,52,5000,0.3048747395630715,30,0.17333333333333334,0.12507483561286817,-0.027279250724556448,0.4749171693780741,0.07947606782189615,0.0149009690856433,0.5268314204653088,0.02557039464076243,0.011948719884376173,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.030241698967402014,-0.0013045506312243734,0.06098462853783618,0.02959408118376325,48,75,52,5000,0.04595479271927199,36,0.17333333333333334,0.015204164651737238,-0.0002819352286353889,0.06076533316343942,0.0520739368325454,-0.009902279194162047,0.05595794293264772,-0.05115752203633166,-0.06294843935804202,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.2490672619278595,0.04280813898178607,0.5268907613042517,0.008398320335932814,41,75,52,5000,0.3417989803780629,30,0.17333333333333334,0.12223548705980512,0.0036692819499433427,0.4944652419057757,0.04679378116877577,0.04804122342702297,0.5381071736292492,0.020555799371180145,0.0041179474706731,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.2383814280098122,0.021102485455352753,0.5238467433106452,0.014797040591881624,39,75,52,5000,0.3257111700551173,28,0.17333333333333334,0.12575817633373268,-0.014088645782306564,0.490851501801931,0.06369274729147212,0.025215570219753534,0.5325931905824928,0.014037579350310981,0.0060011327362371235,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.024878986773042004,-0.007989702032875566,0.05648562300081957,0.0609878024395121,45,75,52,5000,0.03984480423690124,34,0.17333333333333334,0.015677451392782888,-0.006594810203024319,0.05635278374910833,0.11871034013262727,-0.014991101245438662,0.05231369214633004,-0.04563647073493522,-0.06220059476068665,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.29711231189477194,0.10934016214996702,0.5320265898663685,0.0009998000399920016,40,75,52,5000,0.36021488041871985,32,0.17333333333333334,0.10180585678678293,0.09272852608652823,0.5014960977030156,0.005222995467851463,0.12146498210736159,0.5430365047546227,0.013536206042278273,0.020355504584248146,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.3044137141325276,0.1142269256059005,0.5467859689124834,0.0011997600479904018,39,75,52,5000,0.371311110811719,31,0.17333333333333334,0.10580503599321893,0.09200124105485841,0.5168261872101968,0.005846569537682218,0.12725977043602518,0.5645870924009576,0.01855011304703803,0.01834700843406746,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.062220209535401,0.012768956338023489,0.10846559896413946,0.007798440311937612,39,75,52,5000,0.06581970571584408,34,0.17333333333333334,0.023684867261003724,0.014670854420125036,0.10976956465067697,0.011347843952131063,0.017027256707232166,0.1144921869334249,0.02557039464076243,0.034462806483837524,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.06532875125154645,-0.1955403994529866,0.08997363375807253,0.8118376324735053,37,75,52,5000,-0.045608441941646156,22,0.17333333333333334,0.07115550723354737,-0.2081793927422072,0.07752189023911431,0.36288179330758674,-0.18965024981484646,0.09949769021620887,0.024567428181125256,0.011545259708758263,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.08059475480576882,-0.21973772748473194,0.08103847201289917,0.8532293541291741,36,75,52,5000,-0.06643637124864747,22,0.17333333333333334,0.07396401864529022,-0.2290837182253913,0.06789420861385369,0.2809901585070806,-0.21149197294138122,0.09442313173072694,0.02506890825871106,0.01996586475562675,True,how much of the apparent gain survives destroying the new labels?
