design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
A,D_TAN_SVC_C1_vs_G14,mae_all,G14,D_TAN_SVC_C1,-0.022449191455043618,-0.06255924350615272,0.01318069658325535,-0.06256345933162893,0.013101205986617312,0.1876,0.018708458591985406,0.05238368405755913,-0.04050360332790533,90,9,0,5,-0.031421075731807496,-0.015047661194879514,True,0.02,False,False
A,D_TAN_SVC_C1_vs_FLAT,mae_all,FLAT,D_TAN_SVC_C1,0.07392312358769242,-0.01598503326216172,0.14201511799277075,0.004463430928693046,0.17012909004938312,0.142,0.04303175028281606,0.12048890079188497,0.024242622125878327,90,54,5,5,0.021602754697009167,0.08178209982788727,True,0.02,False,False
A,D_TAN_KLR_l0.1_vs_G14,mae_all,G14,D_TAN_KLR_l0.1,-0.0241920082142828,-0.06254457529342312,0.013298660731278757,-0.06200345199746323,0.014134226365675252,0.18,0.0187425295690615,0.0524790827933722,-0.039674839801230675,90,10,0,5,-0.03320350196284758,-0.01681006016489667,True,0.02,False,False
A,D_TAN_KLR_l0.1_vs_FLAT,mae_all,FLAT,D_TAN_KLR_l0.1,0.07218030682845322,-0.014438452339607052,0.13764160060339448,0.004981712265023299,0.1633076123697294,0.1314,0.041126542098981374,0.11515431787714783,0.025071385652552965,90,53,5,5,0.0227152401410702,0.07999209382276966,True,0.02,False,False
A,D_ECFPraw_LOGIT_C0.1_vs_G14,mae_all,G14,D_ECFPraw_LOGIT_C0.1,-0.027322207627144223,-0.06774964990000035,0.010137728433831471,-0.06792546362227263,0.010089011628927605,0.1368,0.019444948809179137,0.05444585666570158,-0.04574893033558368,90,10,0,5,-0.036404842271455844,-0.019975430357677876,True,0.02,False,False
A,D_ECFPraw_LOGIT_C0.1_vs_FLAT,mae_all,FLAT,D_ECFPraw_LOGIT_C0.1,0.06905010741559181,-0.01970361896629603,0.13542859390324405,0.00033727673513408795,0.1625343739654508,0.1722,0.04210447777092544,0.11789253775859124,0.01899729511819997,90,53,5,5,0.018510494661107102,0.07675807835344159,True,0.02,False,False
BP,D_TAN_SVC_C1_vs_G14,mae_all,G14,D_TAN_SVC_C1,-0.2022102421539744,-0.2867348958844496,-0.08894976461252685,-0.3249971233746674,-0.11324751148405876,0.0,0.05500631058294183,0.15401766963223712,-0.1334747167555609,90,13,0,5,-0.21049624296280212,-0.1335544174211765,True,0.02,False,False
BP,D_TAN_SVC_C1_vs_FLAT,mae_all,FLAT,D_TAN_SVC_C1,-0.11378343068415919,-0.1549768734519129,-0.04493777642357505,-0.16464295505028337,-0.05997062002212103,0.0006,0.028336807535060474,0.07934306109816933,-0.0734131185166964,90,21,0,5,-0.12282140585957178,-0.08673857604913905,True,0.02,False,False
BP,D_TAN_KLR_l0.1_vs_G14,mae_all,G14,D_TAN_KLR_l0.1,-0.191543958521779,-0.28368103328950356,-0.06968783896094317,-0.3223199002511867,-0.09500849181398065,0.0,0.05946088549540579,0.1664904793871362,-0.12892453136720183,90,16,0,5,-0.20095115144553005,-0.11796994425091355,True,0.02,False,False
BP,D_TAN_KLR_l0.1_vs_FLAT,mae_all,FLAT,D_TAN_KLR_l0.1,-0.10311714705196381,-0.1495754812376221,-0.030413927492105617,-0.1617967700664048,-0.04659765953741121,0.0014,0.031201756023230026,0.08736491686504406,-0.06886293312833731,90,24,0,5,-0.11104051640407206,-0.07115410287887612,True,0.02,False,False
BP,D_ECFPraw_LOGIT_C0.1_vs_G14,mae_all,G14,D_ECFPraw_LOGIT_C0.1,-0.18655858715804388,-0.2813269478574213,-0.06466227531924104,-0.3202352345223621,-0.08899140815477118,0.0,0.060199770236271495,0.1685593566615602,-0.12397881670788496,90,16,0,5,-0.19523573074679007,-0.1112731767473887,True,0.02,False,False
BP,D_ECFPraw_LOGIT_C0.1_vs_FLAT,mae_all,FLAT,D_ECFPraw_LOGIT_C0.1,-0.09813177568822865,-0.14698094424989347,-0.024148971739490106,-0.15918065794511543,-0.03927806113549421,0.0076,0.03239441854183204,0.0907043719171297,-0.06391721846902043,90,22,0,5,-0.10681403143191553,-0.06445733537535125,True,0.02,False,False
