design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BR,C_TAN_GP_vs_G14,mae_all,G14,C_TAN_GP,0.0037366687039746297,-0.004249899083897348,0.01414876589022725,-0.0034913907379399193,0.015496553534820883,0.393,0.0046408406590020155,0.012994353845205643,0.0031630684456358774,90,46,4,5,0.0006008038416814755,0.005791455366413315,True,0.02,False,False
BR,C_TAN_GP_vs_FLAT,mae_all,FLAT,C_TAN_GP,0.10165086986495882,0.010114904911748721,0.16275166511024655,0.03113799107156476,0.18073717856591764,0.0282,0.040202422258503755,0.11256678232381051,0.06890280653269233,90,58,5,5,0.0577741385460801,0.11140654241546706,True,0.02,True,True
BR,C_RBF_KRR_a1_vs_G14,mae_all,G14,C_RBF_KRR_a1,0.0032418770651430283,-0.006067144668453048,0.017223674141489738,-0.006238581528724054,0.016905423150522153,0.572,0.006054201888425112,0.01695176528759031,0.0068987487883765885,90,44,4,5,-0.0007108698962525443,0.007509458267813017,False,0.02,False,False
BR,C_RBF_KRR_a1_vs_FLAT,mae_all,FLAT,C_RBF_KRR_a1,0.10115607822612722,0.01210045029173411,0.1600984559080647,0.032292543736829896,0.17608193541742428,0.0244,0.03883418526729177,0.10873571874841696,0.07263848687543303,90,56,5,5,0.0594921414474798,0.1109080777675031,True,0.02,True,True
BR,J_TAN_KRR_a0.1_vs_G14,mae_all,G14,J_TAN_KRR_a0.1,-0.03392856828813667,-0.08535738326603774,0.016847018678029412,-0.09151439167551935,0.011148248510957066,0.1702,0.025395812816144857,0.07110827588520559,-0.020973825880034224,90,35,0,5,-0.042343372863403166,-0.019111491648356786,True,0.02,False,False
BR,J_TAN_KRR_a0.1_vs_FLAT,mae_all,FLAT,J_TAN_KRR_a0.1,0.06398563287284752,-0.024563007548282396,0.12789644840650496,-0.005876348184505823,0.14913994344062798,0.1958,0.04102597201879577,0.11487272165262816,0.04476591220702222,90,59,5,5,0.017445530977297046,0.07732837967999547,True,0.02,False,False
BQ,C_TAN_KRR_a1_vs_G14,mae_all,G14,C_TAN_KRR_a1,0.005745642915748469,-0.0022686229963253105,0.016019435462843054,-0.0018138445317607277,0.016755774890141226,0.1648,0.004620962331120953,0.012938694527138667,0.006847207876733781,90,48,5,5,0.0028698138271548083,0.007881903400904151,True,0.02,False,False
BQ,C_TAN_KRR_a1_vs_FLAT,mae_all,FLAT,C_TAN_KRR_a1,0.10370869091595807,0.013548041482588305,0.16432115445997958,0.03377948871128196,0.18107254282543903,0.0232,0.03971999717765748,0.11121599209744093,0.07282222880833934,90,59,5,5,0.060545970547870254,0.11331608758334286,True,0.02,True,True
BQ,C_TAN_GP_vs_G14,mae_all,G14,C_TAN_GP,0.005169944891632074,-0.0020699886170940126,0.01443324968238293,-0.0017239407977386184,0.015151400801772727,0.1646,0.004193249775226916,0.011741099370635364,0.00608394483326736,90,48,5,5,0.002587098483385392,0.007130544402917967,True,0.02,False,False
BQ,C_TAN_GP_vs_FLAT,mae_all,FLAT,C_TAN_GP,0.10313299289184166,0.012997962981074973,0.16347963127359058,0.03356540273123522,0.18088301926952308,0.0236,0.03971336716981526,0.11119742807548272,0.07205896576487292,90,59,5,5,0.059794611549884066,0.11274206246160126,True,0.02,True,True
BQ,C_RBF_KRR_a1_vs_G14,mae_all,G14,C_RBF_KRR_a1,0.004772935579036133,-0.004385292029474828,0.01838117540839561,-0.005327548913584529,0.01700009443528064,0.3646,0.005931053854173051,0.016606950791684543,0.010258879195241629,90,48,5,5,0.0014342649845039243,0.009671032232843952,True,0.02,False,False
BQ,C_RBF_KRR_a1_vs_FLAT,mae_all,FLAT,C_RBF_KRR_a1,0.10273598357924571,0.015828900715177587,0.1603931552943173,0.03519104794277378,0.1755630422896706,0.0172,0.03796392456440942,0.10629898878034637,0.07623390012684719,90,58,5,5,0.062335099379810056,0.11230208480984008,True,0.02,True,True
BQ,J_TAN_KRR_a0.1_vs_G14,mae_all,G14,J_TAN_KRR_a0.1,-0.025815997474427484,-0.08232416734846928,0.020241555240074725,-0.08778644818980927,0.015501501869347671,0.2644,0.02564104156985823,0.07179491639560304,-0.018171988387281617,90,41,0,5,-0.034807385211036546,-0.011246380148750752,True,0.02,False,False
BQ,J_TAN_KRR_a0.1_vs_FLAT,mae_all,FLAT,J_TAN_KRR_a0.1,0.0721470505257821,-0.02473110534725882,0.1448231509909342,-0.004984906345067389,0.17162914203902963,0.1948,0.04607909992440914,0.12902147978834558,0.047803032544323935,90,58,5,5,0.01785668193592956,0.0853193355716499,True,0.02,False,False
A,C_TAN_KRR_a1_vs_G14,mae_all,G14,C_TAN_KRR_a1,0.006726120270228333,-0.00662831121074974,0.02598390520382907,-0.004320076021403244,0.03326910847366773,0.427,0.008435523733862135,0.023619466454813977,0.006671989660549703,90,43,5,5,-0.0003077430946265528,0.009733943363307736,False,0.02,False,False
A,C_TAN_KRR_a1_vs_FLAT,mae_all,FLAT,C_TAN_KRR_a1,0.10309843531296438,0.009621264035996335,0.16629602201659063,0.029680302018363774,0.1826993522022051,0.0304,0.04158450248962597,0.1164366069709527,0.07141821511433336,90,60,5,5,0.05758547661706298,0.11314855368822042,True,0.02,True,True
A,C_TAN_GP_vs_G14,mae_all,G14,C_TAN_GP,0.006782293714719621,-0.00490070546915259,0.023986349691319755,-0.00302719025265015,0.030370243087408225,0.3546,0.007546363500178173,0.02112981780049888,0.00636609722669452,90,42,5,5,0.0004479696775449587,0.009718262948209315,True,0.02,False,False
A,C_TAN_GP_vs_FLAT,mae_all,FLAT,C_TAN_GP,0.10315460875745565,0.009827942698504424,0.16655768416628633,0.03048694067743547,0.18365329963091276,0.0302,0.041502694871400646,0.1162075456399218,0.07111232268047817,90,60,5,5,0.05756979620196456,0.11323530233697174,True,0.02,True,True
A,C_RBF_KRR_a1_vs_G14,mae_all,G14,C_RBF_KRR_a1,0.005922919263782187,-0.006769867346815955,0.026174525755050592,-0.005763919725131866,0.02895113791104425,0.4778,0.00855121547858262,0.023943403340031335,0.009518796367835263,90,46,5,5,-0.0007040161325269366,0.010999243478810697,False,0.02,False,False
A,C_RBF_KRR_a1_vs_FLAT,mae_all,FLAT,C_RBF_KRR_a1,0.10229523430651821,0.01218263209969393,0.16338103366666307,0.031898047352245114,0.17876435983154407,0.0252,0.04001959110631672,0.11205485509768681,0.07426502182161891,90,60,5,5,0.058850776732565946,0.11217269470274195,True,0.02,True,True
A,J_TAN_KRR_a0.1_vs_G14,mae_all,G14,J_TAN_KRR_a0.1,0.022251368591424386,-0.02000557482289033,0.07086363254775122,-0.01970579236930264,0.07128341841635463,0.281,0.022748901695674402,0.06369692474788832,0.012923481405667197,90,49,5,5,0.013349377160667286,0.0302643886782088,True,0.02,False,False
A,J_TAN_KRR_a0.1_vs_FLAT,mae_all,FLAT,J_TAN_KRR_a0.1,0.11862368363416044,0.03749212722226892,0.17771706981779792,0.054852228617706514,0.1998046172453277,0.001,0.037804173411228256,0.10585168555143912,0.07766970685945086,90,64,5,5,0.07522061869070985,0.12524982153521008,True,0.02,True,True
BP,C_TAN_KRR_a1_vs_G14,mae_all,G14,C_TAN_KRR_a1,0.0010791101426265916,-0.005882002307635305,0.011433484833733217,-0.005073758824843789,0.0136351133876044,0.8564,0.004519689334550731,0.012655130136742047,0.0010853166216607361,90,41,3,5,-0.0024715545203883153,0.003371512203183713,False,0.02,False,False
BP,C_TAN_KRR_a1_vs_FLAT,mae_all,FLAT,C_TAN_KRR_a1,0.0895059216124418,0.002357849151391096,0.1464922505195011,0.02184737062853761,0.16019116288236035,0.0426,0.037607710722408885,0.10530159002274488,0.06114691486052525,90,59,5,5,0.05018735357522115,0.09925028007627006,True,0.02,True,True
BP,C_TAN_GP_vs_G14,mae_all,G14,C_TAN_GP,0.001239986635572534,-0.005220758433990082,0.010627132440752064,-0.00434912621572186,0.01302383496245323,0.8082,0.004135943527945739,0.011580641878248067,0.0009661958820300088,90,42,3,5,-0.002044003456035538,0.003122542297962523,False,0.02,False,False
BP,C_TAN_GP_vs_FLAT,mae_all,FLAT,C_TAN_GP,0.08966679810538773,0.002209365943966681,0.1469658899567789,0.021798835123624526,0.16078667270573646,0.043,0.037786151694076224,0.10580122474341343,0.061027794120894534,90,59,5,5,0.049938383669999954,0.09944444356199442,True,0.02,True,True
BP,C_RBF_KRR_a1_vs_G14,mae_all,G14,C_RBF_KRR_a1,0.002128360973673587,-0.006657442672851136,0.015756701415682278,-0.006895149128359947,0.015263152711620116,0.704,0.005865588150722127,0.016423646822021954,0.005081781627899801,90,43,5,5,-0.001958929074451263,0.0070422105579769426,False,0.02,False,False
BP,C_RBF_KRR_a1_vs_FLAT,mae_all,FLAT,C_RBF_KRR_a1,0.09055517244348876,0.006244653300392585,0.14485655046977883,0.024091065496370703,0.15758320058023925,0.0374,0.03619984833222448,0.10135957533022853,0.06514337986676433,90,57,5,5,0.053858051930014375,0.10021462470391661,True,0.02,True,True
BP,J_TAN_KRR_a0.1_vs_G14,mae_all,G14,J_TAN_KRR_a0.1,-0.10346221369423524,-0.1598706539938667,-0.02410044240859919,-0.1662909867431429,-0.03153822240215135,0.0124,0.03449250733469245,0.09657902053713886,-0.0721950108156223,90,31,0,5,-0.11245600516818582,-0.08313361340346032,True,0.02,False,False
BP,J_TAN_KRR_a0.1_vs_FLAT,mae_all,FLAT,J_TAN_KRR_a0.1,-0.015035402224420055,-0.08781282230599728,0.03706611037688873,-0.08350112937202003,0.04001144764840796,0.6208,0.03207755189665659,0.08981714531063845,-0.012133412576757789,90,50,2,5,-0.03631777203142288,-0.0018777927258452857,True,0.02,False,False
