design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BR,D_KNN_TAN_k5,0.608375349104574,0.031097397947248046,0.6246187610833112,0.2031375545740902,0.8411653585960691,0.6090626738059318,0.25482929186165443,0.6076329610506698,0.1812323153124445,0.9339294763126752,0.6959584723767148,90,83,88,86,5
BR,D_ECFPz_LOGIT_C1,0.6276751704181457,0.0330416741395819,0.6212669634691728,0.21052608108835474,0.8718537230179665,0.5485810046555377,0.16279062521682217,0.6903926732237471,0.1966943653847292,1.0680830115415711,0.5362501544926461,90,83,88,86,5
BR,D_TAN_KLR_l1,0.6278642656500804,0.06630026175582387,0.6404665744495558,0.2130625951755562,0.8772446365392913,0.553012977346622,0.13214893087950422,0.7051697230506166,0.19800517941769424,1.0961097415144347,0.4725003089852923,90,83,88,86,5
BR,D_ECFPz_LOGIT_C0.01,0.6392249666839419,0.042735239903265144,0.6238107801521918,0.21330820685636867,0.8922358468756484,0.5269329287488818,0.1183818221816156,0.7052679914456049,0.1989043737693073,1.094172823737833,0.48221480657520704,90,83,88,86,5
BR,D_KNN_TAN_k1,0.6461745327706415,0.01487782749452145,0.6193740819341678,0.2095812221709627,0.9098285565198065,0.5079283861832591,0.12836530488737666,0.7753683529411272,0.21137199457605235,1.2080632296132205,0.35471511556049934,90,83,88,86,5
BR,D_ECFPz_LOGIT_C0.1,0.647631707436016,0.03487294954188105,0.6291036353560612,0.2139676917740648,0.9041705490514783,0.5151055585835138,0.10802062513810748,0.7433271201395738,0.20635188554467476,1.1551097054467485,0.4247188233840069,90,83,88,86,5
BR,D_ECFPraw_LOGIT_C0.01,0.6728361365013723,0.07415474435709152,0.667957826887928,0.21969125951677843,0.9507198542030324,0.46860515836234634,0.011102823908277284,0.7771768731804455,0.21011175438341834,1.2148480628435987,0.3271536274873316,90,83,88,86,5
BR,D_TAN_KLR_l10,0.7368679927811284,0.019496639204283323,0.7162527492664559,0.23061811180312902,1.0537404908851127,0.3588844442407969,-0.14544988813801513,0.8690453274708069,0.22499509229881126,1.3663629970902436,0.16326782845136573,90,83,88,86,5
BR,D_TAN_SVC_C0.1,0.7438562294713391,0.014266389289839336,0.7120287783905586,0.23021256825068465,1.064625509182909,0.3484084456092354,-0.14695146206472362,0.8687656696144976,0.22442030440109204,1.3666092705033641,0.16566555431961438,90,83,88,86,5
BR,D_TAN_KLR_l100,0.7505576490212034,0.030826257128971475,0.7381086861513982,0.2318648404217854,1.0724314200934866,0.33494515360622856,-0.17086673776604006,0.8776866286624085,0.2257321876772414,1.382012667092052,0.14940056853293784,90,83,88,86,5
