design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
B,M_TAN_KRR_a0.1,0.48663715949153985,0.007756330172730708,0.5316239671273099,0.18958621434760142,0.6369737556178224,0.8101239737844412,0.49919695926832697,0.5114020445535945,0.16624714974015917,0.7739049770018236,0.8950933135582746,90,83,88,86,5
B,M_RBF_KRR_a1,0.4883798579331873,0.008462756510844441,0.5376882654896481,0.18975403821050288,0.6404136483391453,0.8094425350316314,0.5083948291203952,0.52072459473269,0.1675327500700264,0.7891869635884067,0.8958101594364108,90,83,88,86,5
B,M_TAN_KRR_a1,0.48983059446653937,0.006628039857562758,0.5367957528445702,0.1902195268654158,0.6425345691058046,0.8134419998077849,0.500096006900955,0.509226525357114,0.1657204098991147,0.7705403601933842,0.9006303299962922,90,83,88,86,5
B,M_KNN_TAN_k10,0.490899317740329,0.01558913018332634,0.5353159719887868,0.19144487343957312,0.6442000641104688,0.8045568461791882,0.4989941451248116,0.5005279759464101,0.16524311240377737,0.754388630729763,0.9042145593869731,90,83,88,86,5
B,M_KNN_TAN_k5,0.4917981045477389,0.011194300522545057,0.5411933459709519,0.19204894895355484,0.6448226314242196,0.7997120485607476,0.49275173041506,0.4894606820361038,0.16407119217841498,0.734316420280428,0.8994438264738599,90,83,88,86,5
B,G14,0.4932079570494346,0.010659810361846232,0.5478196385730973,0.1898140285832599,0.6502393412817644,0.8081496698831565,0.5062372365904857,0.4975640701507178,0.16385099716971985,0.7517962575010522,0.9054999382029415,90,83,88,86,5
B,M_RBF_KRR_a10,0.49685482136512926,0.008206128246066386,0.540929672413173,0.190934174925668,0.6545579247593973,0.8129028884435134,0.5068211537477938,0.5265388570815689,0.16772027290196792,0.800558237057871,0.8989741688295637,90,83,88,86,5
B,M_TAN_KRR_a10,0.49706712611346704,0.007233346764982185,0.5424722680852377,0.19154526275768868,0.6550102314105182,0.8139175196602132,0.5027645426434838,0.520769370450691,0.16714418518732937,0.7906740884967429,0.9013471758744284,90,83,88,86,5
B,M_LIG2D_RIDGE_a1000,0.5040183282235778,0.01618459201214815,0.5557616510737444,0.19206170720846433,0.6607851876199001,0.7803080725203823,0.48008932508955493,0.5202341307977151,0.16718087331754555,0.7888899741018274,0.8829563712767272,90,83,88,86,5
B,M_KNN_TAN_k1,0.5108947885399464,0.019410806390378295,0.5536106623686328,0.19659575478632899,0.675092390555489,0.7842511381092789,0.4728569505094825,0.5437152779738851,0.17224775394764616,0.8261202756177455,0.8377456433073786,90,83,88,86,5
B,M_LIG2D_RIDGE_a100,0.5133897132151707,0.04500070075512219,0.5867733593742541,0.1929412043151651,0.6714611951444697,0.7817286374033179,0.4745347633937908,0.585218493723074,0.17923048700379826,0.8953408586198071,0.8797429242368063,90,83,88,86,5
B,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
B,M_LIG2D_RIDGE_a10,0.5903270357131335,0.09649008405570261,0.6909745623562056,0.20442874441258896,0.7933401565804656,0.7893506315308674,0.46608205676555664,0.7433432925446047,0.207823008680248,1.1584183071682257,0.8777406995427017,90,83,88,86,5
