n_shared,pearson,spearman,mae_shared_centred,mae_raw_centred,sf_mae,extractant,cell_a,cell_b,same_pub,dlog10_hno3
13,0.9951331428458283,0.9821192234671021,0.09992713646299568,0.09992713646299572,0.14628222476666308,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,084576c4c03d3466,1,
12,0.9553706986517132,0.8111888111888111,0.31910857753008925,0.337873721811398,0.43142436724474315,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,0656e632ce1a7169,1,
13,0.9785668302400304,0.9298495729184328,0.20523496488938328,0.19959804949916296,0.2613372193886397,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,b0cdf84d11493940,1,
13,0.9160778740172882,0.8351648351648352,0.46318789984866815,0.46157964030348764,0.6367579195725341,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,64c611b30ca8ba77,1,
13,0.9882257375544944,0.8555716484545344,0.37717832652775896,0.37717832652775896,0.5652322302525276,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,be97fe183683ad4a,1,
13,0.9811515419025195,0.7802197802197802,0.36511611097850294,0.36511611097850294,0.5632852640295125,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,c0e9076f69d33056,1,
13,0.9531908193533893,0.7362637362637363,0.38627395521327096,0.38627395521327096,0.6126334776537756,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,ab8854b327c314cc,1,
13,0.9203448592408957,0.6263736263736264,0.42490203890224704,0.424902038902247,0.674200024944274,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,e0e5be665a068d70,1,
13,0.9738537005098419,0.9120879120879121,0.2932156840765146,0.2932156840765147,0.3942264321154708,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,8277f2b9e9f965fa,1,
13,0.9884650526309136,0.8681318681318682,0.1577215331769299,0.15772153317692988,0.2561326810311916,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,258319f8cf1775bd,1,
13,0.9903903916767588,0.8186813186813187,0.17751479289940786,0.17751479289940786,0.279032649803962,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,7bcc49d3346d5a47,1,
8,0.9724075085607029,0.9285714285714286,0.5931313082783254,0.5713145931286558,0.8762702968271657,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,5df28757679cae26,0,
8,0.9724075085607029,0.9285714285714286,0.5931313082783254,0.5713145931286558,0.8762702968271657,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,f8ed87d3cf7f4281,0,
4,0.9261213731530245,0.7999999999999998,0.02045445722496092,0.8424065785364836,0.029029148717798454,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,bc71259110d506f1,0,
8,0.9192903386699475,0.9940297973880048,0.10496703326643134,0.6881440616217346,0.155992978513889,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,0a152227108b8080,0,
5,0.9929552403227765,0.9999999999999998,0.10446941722443773,1.1602698721965645,0.18658263025492566,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,af1d270486f91d93,dea5592aab4c6cf0,0,
7,0.9941930031359075,0.9642857142857142,0.11650004287226859,0.34120270147745024,0.1762770235791054,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,08c04f254321daed,1,
8,0.9850877404641136,1.0,0.21308655525657305,0.2226110035825367,0.2969308272806352,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,6488e219e288487a,1,
9,0.9838480886817552,0.9288784237188525,0.2012343064645009,0.24479932204605964,0.29242810890254317,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,084576c4c03d3466,1,
8,0.9414657758591529,0.8982196964349441,0.26561216541566407,0.26561216541566407,0.3859100289315559,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,0656e632ce1a7169,1,
9,0.9683533770844772,0.9288784237188525,0.15522321023935215,0.19780123773014202,0.250500252565629,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,b0cdf84d11493940,1,
9,0.898239259915333,0.7531446678801507,0.4230987296061969,0.41193439818927186,0.551323963175806,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,64c611b30ca8ba77,1,
9,0.9893927560972368,0.945614971893967,0.26205767050469553,0.2594704679174929,0.36799489618495446,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,be97fe183683ad4a,1,
9,0.976414999052754,0.8870370532810664,0.2701657786128034,0.267786476233501,0.38268023369637877,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,c0e9076f69d33056,1,
9,0.9436252410590115,0.8535639569308375,0.31130257545150053,0.3115489756979008,0.45295050396665004,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,ab8854b327c314cc,1,
9,0.9038352486564274,0.7447763937925935,0.3634547276036525,0.36213802628695113,0.5262958362696366,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,e0e5be665a068d70,1,
9,0.9951394752297524,0.9958246164193104,0.09363486072394148,0.0798305882272142,0.14060827855529923,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,8277f2b9e9f965fa,1,
9,0.9936440653723723,0.9790880682441959,0.0924834285211079,0.09741424671308983,0.12304073154266376,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,258319f8cf1775bd,1,
9,0.9843492979352555,0.945614971893967,0.12023105215445457,0.11171984245275139,0.1780617722430892,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,7bcc49d3346d5a47,1,
6,0.9409106919899997,0.8857142857142857,0.416140048670804,0.39601757648864133,0.5826335890460371,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,5df28757679cae26,0,
6,0.9409106919899997,0.8857142857142857,0.416140048670804,0.39601757648864133,0.5826335890460371,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,f8ed87d3cf7f4281,0,
6,0.9909388632534842,0.5147058823529411,0.05864132639391289,0.5351938944892117,0.08757737120043056,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,969dd6704f8fe61e,0a152227108b8080,0,
4,0.995444312456164,0.9999999999999998,0.15937639279384633,0.23143188992416389,0.25904789546753015,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,084576c4c03d3466,1,
5,0.9518708586007398,0.9999999999999998,0.256062314119813,0.24555664738414826,0.4091922768257549,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,0656e632ce1a7169,1,
5,0.9448548353439725,0.8999999999999998,0.295764574919874,0.34989177383733,0.4877558235511553,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,b0cdf84d11493940,1,
5,0.9665078670022036,0.8999999999999998,0.23451917535169614,0.27069160914253326,0.4044027977856747,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,64c611b30ca8ba77,1,
4,0.9954311425293568,0.9999999999999998,0.4144060733300947,0.44910395432418027,0.6282875993115353,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,be97fe183683ad4a,1,
4,0.9966107270253629,0.9999999999999998,0.374879046303068,0.4074719376921643,0.580990302014239,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,c0e9076f69d33056,1,
4,0.9969686069800537,0.9999999999999998,0.3677844517084742,0.37878170900193603,0.560720031743969,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,ab8854b327c314cc,1,
4,0.9954942019657689,0.9999999999999998,0.3850141814382031,0.38018503540526105,0.5890984101223465,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,e0e5be665a068d70,1,
4,0.9614331607970316,0.9999999999999998,0.4203637224541854,0.47153038043802215,0.6013664511403577,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,8277f2b9e9f965fa,1,
4,0.9892318813076316,0.9999999999999998,0.21840161149342727,0.27682860048590363,0.34426225628244095,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,258319f8cf1775bd,1,
4,0.9985561996299623,0.9999999999999998,0.15598618524173613,0.2132031190661059,0.2505636046011084,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6cee88301287bd45,7bcc49d3346d5a47,1,
7,0.9855173939766367,0.9999999999999999,0.1446136534205813,0.32917948579611206,0.22483437976994167,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,6488e219e288487a,1,
9,0.9774727336347547,0.9833333333333332,0.23262987995352852,0.35575911083353556,0.33617608801729304,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,084576c4c03d3466,1,
8,0.9105636836032881,0.9761904761904762,0.35691282514280354,0.3281469810697259,0.464003648478228,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,0656e632ce1a7169,1,
9,0.947963600864392,0.9833333333333332,0.2724878449012688,0.29794767550318335,0.3895513648406431,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,b0cdf84d11493940,1,
9,0.8489242974325047,0.8666666666666666,0.44163260601468357,0.4471699159394511,0.6379151432860568,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,64c611b30ca8ba77,1,
9,0.9917008838562013,0.945614971893967,0.30430151626393814,0.35058911656419045,0.4617243464963326,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,be97fe183683ad4a,1,
9,0.981779164755903,0.9333333333333332,0.27867589063831266,0.3192308352059093,0.4405846400146067,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,c0e9076f69d33056,1,
9,0.9538445198574166,0.8833333333333332,0.2989198233781157,0.3293832953583699,0.4835711933431806,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,ab8854b327c314cc,1,
9,0.9248667669671962,0.7999999999999999,0.334955859414151,0.3537422697173438,0.5426135418806421,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,e0e5be665a068d70,1,
9,0.9881386434260313,0.9833333333333332,0.227142046094116,0.3242428735813813,0.31362753596855397,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,8277f2b9e9f965fa,1,
9,0.9934353925519159,0.9499999999999998,0.07997909897303589,0.2921133895423475,0.12476742771515004,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,258319f8cf1775bd,1,
9,0.985324796613629,0.9499999999999998,0.12735789323008476,0.27379341452413175,0.1801094734501164,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,7bcc49d3346d5a47,1,
8,0.9585641317133679,0.9285714285714286,0.49869894629223815,0.5414482421112125,0.7230752590510399,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,5df28757679cae26,0,
8,0.9585641317133679,0.9285714285714286,0.49869894629223815,0.5414482421112125,0.7230752590510399,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,f8ed87d3cf7f4281,0,
4,0.9844640846466957,0.9999999999999998,0.09366896083252792,0.921425679977856,0.1398425418381893,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,0a152227108b8080,0,
5,0.9586104781548604,0.8999999999999998,0.16483722828265132,0.7475208571813898,0.25820635579943024,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,08c04f254321daed,dea5592aab4c6cf0,0,
10,0.9995796149003271,0.9969650916353059,0.021665268387083676,0.08056625377329055,0.03462014547385709,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,084576c4c03d3466,1,
9,0.9770714483533208,0.8999999999999999,0.2879436864991312,0.3586271647438614,0.4289422335520619,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,0656e632ce1a7169,1,
10,0.9949785168066142,0.9787279253249039,0.15372794675332851,0.1892990194284133,0.2127352342727104,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,b0cdf84d11493940,1,
10,0.960460028100931,0.9272727272727272,0.45414614893079674,0.44252588037347274,0.6498260774028414,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,64c611b30ca8ba77,1,
10,0.9876600347499351,0.9636363636363636,0.3465899018973646,0.34776245906992176,0.5170957474965393,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,be97fe183683ad4a,1,
10,0.9812413401239746,0.8666666666666667,0.33434665865412144,0.33351089981836257,0.5251320786868146,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,c0e9076f69d33056,1,
10,0.9528743867495261,0.8303030303030303,0.35328457546911024,0.35596412227158597,0.5881951417498785,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,ab8854b327c314cc,1,
10,0.9088290550694976,0.6848484848484848,0.38936565655019045,0.38936565655019045,0.6511681147228505,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,e0e5be665a068d70,1,
10,0.9677076024856712,1.0,0.2518797284083529,0.27129057466629,0.3424785153480594,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,8277f2b9e9f965fa,1,
10,0.9893537340534527,0.9878787878787879,0.15900342801760245,0.1660607820303015,0.2257022806881811,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,258319f8cf1775bd,1,
10,0.9931012274293313,0.9393939393939394,0.16540478389333135,0.16390630153357139,0.2690232786319896,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,7bcc49d3346d5a47,1,
6,0.8928149253037613,0.8285714285714286,0.4168752481928713,0.4016584137861529,0.6294865793302703,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,5df28757679cae26,0,
6,0.8928149253037613,0.8285714285714286,0.4168752481928713,0.4016584137861529,0.6294865793302703,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,f8ed87d3cf7f4281,0,
6,0.9481050012138312,0.8116794499134278,0.061365536143382506,0.642890406082037,0.10278763066200294,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,0a152227108b8080,0,
4,0.9949076912561374,0.9999999999999998,0.20815643923660437,1.204044781382563,0.381170160826064,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6488e219e288487a,dea5592aab4c6cf0,0,
4,0.9927620386104183,0.7999999999999998,0.2791106075626669,0.34567205560336794,0.4534595351618418,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,ed6d5074650c9b8b,0656e632ce1a7169,1,
4,0.9998155469436616,0.7999999999999998,0.14055645446021883,0.44113667117726607,0.20769315042310685,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,ed6d5074650c9b8b,b0cdf84d11493940,1,
4,0.9475567146219357,0.7999999999999998,0.6195821648797051,0.6195821648797051,0.8542139400768393,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,ed6d5074650c9b8b,64c611b30ca8ba77,1,
12,0.9771089390426005,0.8321678321678322,0.3039228911671366,0.32976798504767263,0.43186260991000164,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,0656e632ce1a7169,1,
13,0.993726985200222,0.9628099173553719,0.16449544002370065,0.17013235541392094,0.2177578848756115,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,b0cdf84d11493940,1,
13,0.9475191315814933,0.8748288881303599,0.47523040090959334,0.47240508008697907,0.6500815377676004,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,64c611b30ca8ba77,1,
13,0.9807216815364852,0.8705234159779615,0.4271418947592569,0.4271418947592572,0.6067488327298884,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,be97fe183683ad4a,1,
13,0.9781560508196228,0.7977999294270578,0.4085268299903462,0.40852682999034634,0.6036814372403005,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,c0e9076f69d33056,1,
13,0.9532081898284125,0.764787518554214,0.42013725698538934,0.42013725698538956,0.654201187760052,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,ab8854b327c314cc,1,
13,0.9230756821336458,0.654746148978068,0.4433581109754734,0.44335811097547356,0.714804098362962,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,e0e5be665a068d70,1,
13,0.951855356415017,0.9326006071578365,0.35400469209150376,0.3540046920915039,0.4888102425314874,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,8277f2b9e9f965fa,1,
13,0.9769586874919983,0.8913350935667818,0.23993722526042707,0.23993722526042707,0.3460671038478885,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,258319f8cf1775bd,1,
13,0.9886113903123185,0.8473185457363234,0.21168859245261873,0.2116885924526188,0.33836438707886635,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,7bcc49d3346d5a47,1,
8,0.9594126375822173,0.9285714285714286,0.6283139875746724,0.5926368771343685,0.8967613078459179,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,5df28757679cae26,0,
8,0.9594126375822173,0.9285714285714286,0.6283139875746724,0.5926368771343685,0.8967613078459179,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,f8ed87d3cf7f4281,0,
4,0.9435537762485384,0.7999999999999998,0.06623426735478771,0.8383470386176746,0.10285078127164855,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,bc71259110d506f1,0,
8,0.9122891456666427,0.9156626506024095,0.08284458410149802,0.7104715311751855,0.11820176263692479,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,0a152227108b8080,0,
5,0.9959290216535545,0.9999999999999998,0.22739061492493984,1.1959938234820857,0.3676711681848322,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,084576c4c03d3466,dea5592aab4c6cf0,0,
13,0.9931643551867422,0.921596470200222,0.1495628020896748,0.16421557220518218,0.21849950075693764,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,b0cdf84d11493940,1,
13,0.9675553493691533,0.9065934065934066,0.24941864454744686,0.2539139930627808,0.3455366158646421,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,64c611b30ca8ba77,1,
12,0.949480863937428,0.8511396590310907,0.259813697708471,0.3085125090011075,0.3786138251653041,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,be97fe183683ad4a,1,
12,0.9606926341128803,0.8881118881118881,0.24494883284360647,0.2959345464231453,0.334729686620353,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,c0e9076f69d33056,1,
12,0.9529963126638766,0.9090909090909091,0.2593069409517148,0.3121767501653492,0.36203943286155427,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,ab8854b327c314cc,1,
12,0.9373048390812345,0.8741258741258742,0.2810974814922554,0.3348638603524594,0.41273648537492136,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,e0e5be665a068d70,1,
12,0.8839578168622774,0.8321678321678322,0.3185306843763764,0.32162262503083766,0.4683193276663493,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,8277f2b9e9f965fa,1,
12,0.9333426812358698,0.8461538461538461,0.27918469240415067,0.27918469240415067,0.3792681610929379,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,258319f8cf1775bd,1,
12,0.9658492914866039,0.8671328671328671,0.18750674923770952,0.20290251258312977,0.2665794989599693,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,7bcc49d3346d5a47,1,
7,0.8854251355313585,0.8928571428571428,0.43972011501468167,0.4159167226030959,0.6656813045187366,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,5df28757679cae26,0,
7,0.8854251355313585,0.8928571428571428,0.43972011501468167,0.4159167226030959,0.6656813045187366,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,f8ed87d3cf7f4281,0,
4,-0.15927637230091463,-0.3999999999999999,0.11702279911003072,0.6153995039563653,0.1899691562626233,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,bc71259110d506f1,0,
7,0.3737276576219122,0.018018749253911177,0.15996103068877782,0.5931535587124612,0.23960220819630929,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,0a152227108b8080,0,
6,0.978032502029302,1.0,0.1615875653105396,0.6930191965739333,0.25288192243136165,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0656e632ce1a7169,dea5592aab4c6cf0,0,
14,0.9628533479053095,0.9636969527904213,0.3749689320924582,0.37496893209245835,0.4816131094886172,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,64c611b30ca8ba77,1,
13,0.9631956835184253,0.7933884297520661,0.3234851709609699,0.3629435786925118,0.45880875150157935,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,be97fe183683ad4a,1,
13,0.9667672397627612,0.7537833815965994,0.3007920636524781,0.3402504713840201,0.4490717166630561,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,c0e9076f69d33056,1,
13,0.9470368880747403,0.7345261419207739,0.3193283570300331,0.34802274069475136,0.5030330736690688,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,ab8854b327c314cc,1,
13,0.9215680111413306,0.6519951147386644,0.3465026692465021,0.3722990880480212,0.5571258569905393,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,e0e5be665a068d70,1,
13,0.915754413385231,0.858322682693938,0.2969469377297001,0.32513151468080154,0.46195482460705745,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,8277f2b9e9f965fa,1,
13,0.9534098455158618,0.8170571691028833,0.23463660311791834,0.251547349288579,0.3434648346691645,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,258319f8cf1775bd,1,
13,0.9767599887090087,0.7895468267088468,0.1891889727842678,0.20609971895492865,0.2522466257242984,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,b0cdf84d11493940,7bcc49d3346d5a47,1,
