split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,M_SELECTED,0.28184588069171623,0.07200784159622174,0.4195358329266971,1.0,0.9479375696767001,1,0.9736263736263736
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,B1_MEAN_CURVE,0.11988472775343567,0.08227755994690036,0.10607341918735096,1.0,0.6487496868730518,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,C_DIRECT_ROW,0.11819170583578847,0.06196498152663236,0.22872721189230327,1.0,0.9319056275524501,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,M_PHYSICS_radius+radius_sq,0.12760577000561507,0.0758445284107894,0.2446551520119161,1.0,0.9014394820363122,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,M_SELECTED,0.09369564833430145,0.06234158829947399,0.17721656936187524,1.0,0.8853103461748276,1,0.9856107606091624
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,B1_MEAN_CURVE,0.2532116774150392,0.11063138071766294,0.35154064680889247,0.9285714285714286,0.7268746579091406,1,0.7142857142857144
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,C_DIRECT_ROW,0.1369818573009923,0.10005783287696744,0.17736464177094696,1.0,0.906951286261631,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,M_PHYSICS_radius+radius_sq,0.11570582938100867,0.12106104697300447,0.13291190005311754,1.0,0.90311986863711,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,M_SELECTED,0.11570582938100875,0.12106104697300452,0.13291190005311773,1.0,0.90311986863711,1,0.9523809523809524
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,B1_MEAN_CURVE,0.3771640474953365,0.14901008945324581,0.4404010195081267,0.8181818181818182,0.7941407168194743,1,0.5764579945915306
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,C_DIRECT_ROW,0.7655253204189599,0.16599548355713725,1.1180528896802118,0.8484848484848485,0.8339166338781773,1,0.6688672914344478
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,M_PHYSICS_radius+radius_sq,0.8950301123418554,0.2507448820700287,1.2775367185749162,0.7575757575757576,0.7588719407127684,1,0.48624891910201634
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,M_SELECTED,0.8939906642796493,0.20673458071699166,1.3101352652266431,0.8484848484848485,0.8232858332228483,1,0.6578661846674337
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,B1_MEAN_CURVE,1.40533898954885,0.30256890012606125,2.1253293082242557,0.971830985915493,0.887275043796783,1,0.8857142857142857
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.0990085446000135,0.24214755884084627,1.665609444014667,0.9859154929577465,0.9783564261825133,1,0.9868131868131869
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_PHYSICS_radius+radius_sq,1.5635577957894353,0.3057106112261755,2.3817960935106144,0.5774647887323944,0.5752986144290492,1,0.21318681318681318
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.158835294326531,0.2634128139573026,1.7222952317294034,0.971830985915493,0.9443860487338749,1,0.832967032967033
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.4934819935098489,0.16551579576681283,0.7232957146321601,1.0,0.8522853957636566,1,0.8461538461538461
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.400128511758202,0.13147979504737092,0.5834173221257828,1.0,0.9214365344800128,1,0.9604395604395607
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_PHYSICS_radius+radius_sq,0.5634877413671169,0.16502620784065083,0.8467185817259965,1.0,0.8379041248606467,1,0.9692307692307693
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.4860967522289491,0.15811931799899542,0.7148818053412482,1.0,0.8662844401974837,1,0.9252747252747253
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.149656087258359,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.116774827957462,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_PHYSICS_radius+radius_sq,2.0269526311282817,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,2.027030576603206,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,B1_MEAN_CURVE,0.17293364445851064,0.08270711244360898,0.22908313887819412,1.0,0.798578406737994,4,0.8893676071949371
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,C_DIRECT_ROW,0.18256079673639,0.06886475345725297,0.25679535608958176,1.0,0.9059435010352559,4,0.9201271473312049
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_PHYSICS_radius+radius_sq,0.43103582837190035,0.11299851073389348,0.6355327302421275,1.0,0.9020471265569113,4,0.9320319092359668
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_SELECTED,0.4499762802207236,0.14847164198745516,0.6538402562204286,1.0,0.9359343377507666,4,0.9256301278763472
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.11434100865790464,0.08046152473849133,0.08250504905013833,1.0,0.5557073114414772,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.045049706438552294,0.03411292378129839,0.04155208588267795,1.0,0.9756555077099551,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_PHYSICS_radius+radius_sq,0.10093885182233597,0.06309959592961005,0.18666449135793242,1.0,0.9195417401051155,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.08177619840764223,0.05753211492371198,0.12778209726013937,1.0,0.8616178509646357,1,0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,B1_MEAN_CURVE,0.5845100658852721,0.4831050278453051,0.8472348389437201,0.8769230769230769,0.4732184482184482,13,0.7109890109890109
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.5524037739562916,0.4778379173936382,0.7882085353368706,0.8923076923076924,0.5127122877122877,13,0.7901098901098901
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_PHYSICS_radius+radius_sq,0.6053763994390184,0.49852236805118516,0.8808729654833471,0.7461538461538462,0.4275974025974025,13,0.5538461538461539
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.5247436757646787,0.4999478793361274,0.741900223877547,0.9615384615384616,0.6824342324342324,13,0.9131868131868133
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,0.8537513685889307,0.20485126922077848,1.2802840898072971,0.9066666666666666,0.8061793279184584,1,0.8505494505494505
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.5357276472278449,0.14113145305553607,0.792180162764475,1.0,0.9527313266443701,1,0.9780219780219781
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_PHYSICS_radius+radius_sq,0.15692027431217948,0.12160477195897917,0.18577874673854144,1.0,0.9722726548813505,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.15930083932678069,0.17913237475974594,0.14931301359923796,0.9866666666666667,0.9544991240643415,1,0.9648351648351648
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.5741959300522983,0.12876966071534307,0.8688066608144417,0.9838709677419355,0.8280617932791846,1,0.8681318681318682
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.4649098779082936,0.08928086943959272,0.7018989043678108,1.0,0.9400541487498009,1,0.8593406593406594
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_PHYSICS_radius+radius_sq,0.6047978001845166,0.11401883269123812,0.9161222274004173,0.9032258064516129,0.8126931039974519,1,0.621978021978022
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.6007764557653497,0.11642177468663037,0.9162903624390186,1.0,0.9707437490046186,1,0.9780219780219781
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,B1_MEAN_CURVE,0.6177289457225582,0.216518532366916,1.0797346413578444,1.0,0.9285714285714285,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.4158755080858674,0.1757250075583619,0.7012941598553648,1.0,0.9480519480519479,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_PHYSICS_radius+radius_sq,0.2754440093807594,0.1328054644791348,0.4389535823286199,1.0,0.9744588744588745,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.3616799153672536,0.19249117986276384,0.5436663920475564,1.0,0.8831168831168831,3,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.5149984221718855,0.5066721756949899,2.2103606888906717,0.918918918918919,0.7972913162786579,1,0.9230769230769231
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,1.2235343942002983,0.4787998674791337,1.7583743197767883,0.9324324324324325,0.8810303620430202,1,0.9340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_PHYSICS_radius+radius_sq,0.6381507238785292,0.4267142239840754,0.8481861072386017,0.972972972972973,0.9250875706571907,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.6207905795771538,0.40309580686839774,0.8322343038413139,0.9594594594594594,0.9315873999418303,1,0.9560439560439561
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2850008759255895,0.22866251883686542,1.9454520303383351,0.8289473684210527,0.7857620640229337,1,0.6923076923076923
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,1.026029219795809,0.20270061225960462,1.545759949949513,1.0,0.8606943780856825,1,0.9824175824175824
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_PHYSICS_radius+radius_sq,1.2850853441341208,0.22406846752723733,1.9474704291403477,0.7631578947368421,0.7347826086956522,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.285085344134121,0.2240684675272373,1.9474704291403477,0.7631578947368421,0.7347826086956522,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,B1_MEAN_CURVE,0.29754083541998005,0.1722434437309353,0.4131059407165524,0.9262295081967213,0.6277971629264733,12,0.7119047619047619
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.28102575653885165,0.17220191295893258,0.35851714172377863,0.9754098360655737,0.6880299298402747,12,0.7515873015873016
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_PHYSICS_radius+radius_sq,0.43937254095449335,0.16549751860295597,0.7801057225383043,0.9508196721311475,0.6519547901013418,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.4545481149043115,0.18437107638081288,0.821804803871525,0.9508196721311475,0.6802708944950323,12,0.7357142857142858
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,B1_MEAN_CURVE,0.46385216764736276,0.20453444230569673,0.9475107065887717,0.1511627906976744,-0.4234872446736596,10,-0.6078571428571429
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.4811228840561704,0.18513836134910439,1.0106910373494762,0.05813953488372093,-0.6737637324539644,10,-0.7904761904761907
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_PHYSICS_radius+radius_sq,0.8286647677822915,0.30015234245764205,1.6949862445472745,0.011627906976744186,-0.7230218599069881,10,-0.8695238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.8761604927406298,0.33917771319348017,1.7801142380210841,0.03488372093023256,-0.6858176827175738,10,-0.832857142857143
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,B1_MEAN_CURVE,0.16616478749034286,0.08672412496018538,0.27086699900586186,1.0,0.9443597466901569,5,0.979758340429982
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.1248232819578774,0.11597575420592818,0.14167824717854932,1.0,0.9000183985568713,5,0.9630487733346929
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_PHYSICS_radius+radius_sq,0.39232441293503034,0.16314747521804707,0.6570430894963936,0.6625,0.3781055439840857,5,0.1502145021431121
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.33362678224551967,0.16321733659806592,0.5333321479992253,0.7625,0.5337974091963955,5,0.3219290764291662
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.10777576903161122,0.08767609950543982,0.11620029225875864,0.7931034482758621,0.5321633013619966,20,0.6460128349820422
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.352838060107403,0.1471992973209364,0.5833370497120379,0.7413793103448276,0.6712300877266657,20,0.6984826048099785
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_PHYSICS_radius+radius_sq,0.6805288961795889,0.2145153789844233,1.1463377743472287,0.7413793103448276,0.6593687461931322,20,0.6987023850297587
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.7957102106020344,0.23803269730104698,1.3005464422727173,0.7413793103448276,0.6586432054444267,20,0.6976034839308576
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.27761942545342794,0.2188281342896227,0.35582745904436897,1.0,0.5829228243021346,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.29814385261154597,0.31450351834367357,0.30911464599805005,1.0,0.4723590585659551,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_PHYSICS_radius+radius_sq,0.7702847784800764,0.39329821381491464,0.9580913185819125,1.0,0.5801860974274767,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.7403567701749552,0.26402865267516656,0.9902001910176523,1.0,0.7192118226600985,1,0.9285714285714287
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.2231126101554182,0.10473118164422505,0.29086096630708247,1.0,0.7397515527950311,1,0.45054945054945056
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.15957881546331396,0.09524931021573385,0.1804725620387485,1.0,0.8502627806975634,1,0.8197802197802198
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_PHYSICS_radius+radius_sq,0.4189530158592263,0.10591003317039974,0.6166431368524099,0.47619047619047616,0.5074374900461858,1,0.0989010989010989
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.3788283395411523,0.12356964327119425,0.5356464261798894,0.5238095238095238,0.4232680363115146,1,0.14725274725274726
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.6456394912427701,0.14005416318873073,0.9483441850185755,0.2553191489361702,0.05013973368403747,1,-0.5274725274725275
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5367401766384651,0.1469674549113359,0.7872300595259929,0.40425531914893614,0.3617268807142225,1,-0.17032967032967034
