split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S2_STACK_CENTRED+PHYSICS,0.25863802177866685,0.10034855760723548,0.35462401611714145,0.6976744186046512,0.42249662808430216,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S3_EXT_LEVEL,0.30328082101759396,0.11372415030653883,0.40351827296801895,0.6511627906976745,0.36661344323825684,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S3_EXTW_LOWRANK_K2,0.3062314244389872,0.11224836632691294,0.39993601342889024,0.6511627906976745,0.27788684178894935,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S3_EXTW_PHYSICS,0.3183034387736518,0.11968337404315935,0.4206080500263066,0.6511627906976745,0.2313613229246774,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S3_HIER,0.272037155949272,0.10348352694982853,0.36637793001345775,0.6976744186046512,0.5633633479869455,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,13,49,43,0.31100534052747253,S3_HIER_shrink8,0.2706090317410577,0.10309176284528691,0.36437686078757875,0.6976744186046512,0.5786143525444739,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,B1_MEAN_CURVE,0.27606051619480454,0.11322021605397808,0.3341023097948128,0.8679245283018868,0.3618996050988601,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,C_DIRECT_ROW,0.24836995207052262,0.10024279866500667,0.35297240835741783,0.7924528301886793,0.5068983510475903,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,M_PHYSICS_radius+radius_sq,0.24517124747505964,0.13042891974717485,0.3078772010229525,0.7735849056603774,0.4051889934433953,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S2_CENTRED_ROW,0.2077912763779382,0.08615721355763792,0.292270825880135,0.7924528301886793,0.5627222311607604,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S2_CENTRED_ROW_basic,0.20184371256233458,0.08643148200611218,0.28526286871760115,0.7924528301886793,0.5794295778765136,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S2_CENTRED_ROW_rel,0.20414788930811048,0.0847476023633365,0.2865996686677295,0.7924528301886793,0.5785695238034433,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S2_REL_PHYSICS,0.24397448343483744,0.1293960728096957,0.30679615222001316,0.7735849056603774,0.4051889934433953,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S2_STACK_CENTRED+PHYSICS,0.20945453615329765,0.09455329653162366,0.28993569878643116,0.7924528301886793,0.5194089524253064,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S3_EXT_LEVEL,0.3122726670117793,0.11719863184564491,0.4287347145982758,0.7358490566037735,0.3482104111024922,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S3_EXTW_LOWRANK_K2,0.23518053156860222,0.1122712007827851,0.31597321479374585,0.7924528301886793,0.5067948260202763,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S3_EXTW_PHYSICS,0.2430036268158775,0.13040793531759645,0.30417140302647927,0.7735849056603774,0.4105722948637239,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S3_HIER,0.38754636261679465,0.12130029515195263,0.5463389209502212,0.5849056603773585,0.09622253115655245,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,13,49,53,0.38450525272527475,S3_HIER_shrink8,0.44522146274922714,0.12734466107006379,0.6351464315099621,0.4339622641509434,-0.088211286735176,1
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,B1_MEAN_CURVE,0.13101802446702124,0.08925173901126121,0.17388402882149018,0.9393939393939394,0.37241895278375653,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,C_DIRECT_ROW,0.14991773685715756,0.08554676586047906,0.21003119837591647,0.9393939393939394,0.1508548872567213,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,M_PHYSICS_radius+radius_sq,0.15255544898291679,0.08231218036648885,0.21651326384618452,0.9393939393939394,0.10832037946138055,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S2_CENTRED_ROW,0.144238195432161,0.08290218348321787,0.20361123969441033,0.9393939393939394,0.19695803384178187,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S2_CENTRED_ROW_basic,0.14211450928292935,0.0773429271956778,0.20826451375930202,0.9393939393939394,0.2661514803624794,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S2_CENTRED_ROW_rel,0.1460071625622288,0.0849623073134365,0.20673919753421852,0.9393939393939394,0.16932757972985626,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S2_REL_PHYSICS,0.15336379987174192,0.08261633919813903,0.21835972497423356,0.9393939393939394,0.09166541172996623,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S2_STACK_CENTRED+PHYSICS,0.144238195432161,0.08290218348321786,0.20361123969441033,0.9393939393939394,0.19695803384178187,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S3_EXT_LEVEL,0.14201773545404353,0.0797936003774945,0.19993464940478556,0.9393939393939394,0.11716258377886242,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S3_EXTW_LOWRANK_K2,0.141415012903651,0.07975856916416722,0.20246930353042242,0.9393939393939394,0.26321398887341124,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S3_EXTW_PHYSICS,0.14778608192712142,0.0809848422326886,0.20875724447290508,0.9393939393939394,0.1079554825447595,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S3_HIER,0.17005961319170587,0.08626768105320916,0.24844415474229534,0.9393939393939394,0.043709432270460695,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,72,54,33,0.13776322576304637,S3_HIER_shrink8,0.17000581839937257,0.0862505604942107,0.24838000030373825,0.9393939393939394,0.043709432270460695,12
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,B1_MEAN_CURVE,1.1641996057929156,0.25982838352985016,1.7312483993296874,0.16455696202531644,-0.7260601240077527,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,C_DIRECT_ROW,0.9590339753976259,0.20752881501560308,1.4182042827490855,0.8734177215189873,0.7247939484144735,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,M_PHYSICS_radius+radius_sq,0.9403926659704429,0.1986818265238509,1.3986046198123905,0.9746835443037974,0.7556758915008686,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S2_CENTRED_ROW,0.9031810317182619,0.1997993806363444,1.331501940900629,0.7848101265822784,0.7526179579925716,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S2_CENTRED_ROW_basic,0.8534755994936627,0.18833595041371193,1.2560270342887,0.8734177215189873,0.8041090987859264,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S2_CENTRED_ROW_rel,0.9011941190105435,0.19976113615330235,1.3286669142875656,0.8227848101265823,0.7503961781779497,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S2_REL_PHYSICS,0.9394219061600423,0.1983891975721101,1.3969652180207606,0.9873417721518988,0.7820824214839747,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S2_STACK_CENTRED+PHYSICS,0.9031810317182619,0.1997993806363444,1.331501940900629,0.7848101265822784,0.7526179579925716,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S3_EXT_LEVEL,0.9333948405540479,0.19768948838826658,1.388896091008033,0.9367088607594937,0.6767589095549752,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S3_EXTW_LOWRANK_K2,0.9154769212811467,0.19438605500540412,1.3583410400470617,1.0,0.8712164052297251,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S3_EXTW_PHYSICS,0.9310450192083977,0.19667453572228455,1.384348818468705,1.0,0.8160143347101556,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S3_HIER,0.9441186765863093,0.19879952290684758,1.4029985307800694,1.0,0.8814493337666043,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,13,49,79,1.0302803651538461,S3_HIER_shrink8,0.9626888065302911,0.2021879573940737,1.4301877367590832,1.0,0.9087079441804078,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,B1_MEAN_CURVE,0.5811514406147161,0.2825770715858273,0.7656310451999034,0.25,-0.29729084079996015,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,C_DIRECT_ROW,0.600470565665819,0.27566641487858673,0.7979681809062115,0.25,-0.35723159293489265,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,M_PHYSICS_radius+radius_sq,0.3674646871090388,0.22773502350685942,0.452712578519977,0.4318181818181818,-0.22400337675083254,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S2_CENTRED_ROW,0.4676079419425174,0.2741344789012913,0.5808950230603229,0.29545454545454547,0.007660821516381701,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S2_CENTRED_ROW_basic,0.4689292505698947,0.26193736276366597,0.5931106475134561,0.3409090909090909,-0.07370952594140232,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S2_CENTRED_ROW_rel,0.45990139189407625,0.2710877060845611,0.5719126081181118,0.3181818181818182,0.004101167443801015,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S2_REL_PHYSICS,0.35637333794697074,0.22698470617452832,0.4351730218091231,0.6590909090909091,0.1286572062564062,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S2_STACK_CENTRED+PHYSICS,0.3674646871090388,0.22773502350685942,0.452712578519977,0.4318181818181818,-0.22400337675083254,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S3_EXT_LEVEL,0.36020806828827745,0.22811404228660992,0.4400822217526662,0.6136363636363636,-0.017073598057299758,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S3_EXTW_LOWRANK_K2,0.3546914356873337,0.22537599346103931,0.43119664271622,0.6590909090909091,0.10499784999323569,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S3_EXTW_PHYSICS,0.40035094676973315,0.2369736185970716,0.4967939882339363,0.3181818181818182,-0.3706977563280335,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S3_HIER,0.39024004781725385,0.23929284772313683,0.4771072862688472,0.4318181818181818,-0.240479717413404,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,13,49,44,0.3665168371428583,S3_HIER_shrink8,0.4293607390516203,0.24736578213868377,0.5336487606761728,0.3409090909090909,-0.3467278262196042,1
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,B1_MEAN_CURVE,0.29032779075448156,0.12619369778000009,0.47478022054838076,0.7157894736842105,0.25382959028439184,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,C_DIRECT_ROW,0.27617974771437803,0.11143666540499438,0.4826500000042564,0.8,0.4065915211724594,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,M_PHYSICS_radius+radius_sq,0.2516086290587256,0.10546460152999619,0.4240698022817292,0.9052631578947369,0.5347433320961965,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S2_CENTRED_ROW,0.23621114406491248,0.10411354264520574,0.3879203507905708,0.8947368421052632,0.5224399731822875,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S2_CENTRED_ROW_basic,0.2407224473855126,0.10810412253563785,0.3946890560232246,0.8947368421052632,0.5359777735432483,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S2_CENTRED_ROW_rel,0.2374885383724768,0.10610454379838982,0.38828211907493204,0.8947368421052632,0.5031362774667877,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S2_REL_PHYSICS,0.24270027454987245,0.10437473278853926,0.4013940935049341,0.9052631578947369,0.5275748015859757,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S2_STACK_CENTRED+PHYSICS,0.23909911726432068,0.1028973075818368,0.39820744133796443,0.8947368421052632,0.5294384207645052,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S3_EXT_LEVEL,0.2532025057772594,0.10575307092445393,0.4244855985695562,0.9052631578947369,0.5507429385906344,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S3_EXTW_LOWRANK_K2,0.28031828712445617,0.11043089911437104,0.4800898188408783,0.7263157894736842,0.37414512131520733,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S3_EXTW_PHYSICS,0.26554724379014477,0.10852038834922399,0.45543836275203964,0.8947368421052632,0.5488790085515455,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S3_HIER,0.23058944787797536,0.10197656432627664,0.3747706668924272,0.9052631578947369,0.5300607513057417,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,63,60,95,0.2966101059603053,S3_HIER_shrink8,0.21992610975992827,0.09952993314868705,0.35063979092324965,0.9052631578947369,0.5083072857198159,11
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,B1_MEAN_CURVE,0.408094982187472,0.1374350701950117,0.5512467792323108,0.796969696969697,0.009002125583630612,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,C_DIRECT_ROW,0.30603703155903866,0.10551062801488295,0.4052692723783105,0.8909090909090909,0.46387440099759275,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,M_PHYSICS_radius+radius_sq,0.3425203370069839,0.10742272741338815,0.4676244760498425,0.8575757575757575,0.1337368005465694,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S2_CENTRED_ROW,0.29023592811480664,0.10806723065705205,0.3908128056596576,0.8878787878787879,0.6043132600676245,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S2_CENTRED_ROW_basic,0.28701057779719796,0.09568509512746423,0.39223954948755635,0.8909090909090909,0.6361331011654493,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S2_CENTRED_ROW_rel,0.2934181597924204,0.11032682415869913,0.3956254474154218,0.896969696969697,0.5849015049724521,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S2_REL_PHYSICS,0.3298814123553654,0.10547354627125044,0.44830309446951333,0.8575757575757575,0.17889477374622284,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S2_STACK_CENTRED+PHYSICS,0.29023592811480664,0.10806723065705205,0.39081280565965754,0.8878787878787879,0.6043132600676245,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S3_EXT_LEVEL,0.32010210281094414,0.10818675062899621,0.4240179931413416,0.8575757575757575,0.07851947066003181,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S3_EXTW_LOWRANK_K2,0.47879760045343506,0.12900288465262802,0.6783671352328678,0.8515151515151516,0.05052679047057092,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S3_EXTW_PHYSICS,0.5087339739197684,0.1375325416366293,0.7239134710245575,0.8575757575757575,0.04976923811072481,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S3_HIER,0.3189955442877088,0.10868600637561152,0.4208615486803025,0.8575757575757575,0.0377286525207922,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,S3_HIER_shrink8,0.33644454005103913,0.11491706638695244,0.4453981041563839,0.5272727272727272,0.19740911847845244,10
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,B1_MEAN_CURVE,0.29219685454172717,0.0907321975343287,0.42114930650438087,,-0.2752697082284401,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,C_DIRECT_ROW,0.23555092135689934,0.05760555544493039,0.3474209488796781,,-0.1841400074612898,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,M_PHYSICS_radius+radius_sq,0.24371413710804182,0.07255445140975424,0.3467369336564472,,-0.3769021149776737,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S2_CENTRED_ROW,0.31981567201339717,0.11544977125255403,0.4537592887955426,,-0.3388437509636907,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S2_CENTRED_ROW_basic,0.35893454357574206,0.10820532183551454,0.5186189188594693,,-0.29793260338249533,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S2_CENTRED_ROW_rel,0.3416209419828756,0.10945134223384329,0.4929050415827101,,-0.313216510873873,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S2_REL_PHYSICS,0.20023754975184502,0.0617630236781268,0.2832095425168684,,-0.3713001405426172,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S2_STACK_CENTRED+PHYSICS,0.24371413710804182,0.07255445140975424,0.3467369336564472,,-0.3769021149776737,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S3_EXT_LEVEL,0.20782014951758881,0.06585850197667151,0.2917515968772496,,-0.3746469815991232,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S3_EXTW_LOWRANK_K2,0.3152874385726937,0.07911574497038686,0.46013718644635004,,-0.3362858081562182,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S3_EXTW_PHYSICS,0.3023518097783507,0.08591253697470112,0.4349678123174914,,-0.37849584881410514,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S3_HIER,0.7457658644793533,0.15907704168620668,1.1260563553109277,,-0.2671416656626397,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,S3_HIER_shrink8,0.7355748694200861,0.15165054853647136,1.110792820202346,,-0.24690921460914245,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,B1_MEAN_CURVE,0.21038619227714103,0.09124048392252573,0.2793048530661286,,-0.4423146425843796,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,C_DIRECT_ROW,0.43395606717387325,0.09468188193295633,0.6537108630668436,,-0.40235192333650954,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,M_PHYSICS_radius+radius_sq,0.39458595767254934,0.09133874980864144,0.5901929498530103,,-0.3847367773522511,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S2_CENTRED_ROW,0.4988523043544316,0.12417481564655192,0.7424673522405162,,-0.4460591557515445,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S2_CENTRED_ROW_basic,0.5006571187425336,0.11047593951068573,0.7544494460785236,,-0.39344476222823227,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S2_CENTRED_ROW_rel,0.4812220118471481,0.1146086906902702,0.7202464411450514,,-0.43551874953843994,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S2_REL_PHYSICS,0.435747596232662,0.09942551353920297,0.6531127773514428,,-0.38406754521173647,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S2_STACK_CENTRED+PHYSICS,0.466931089772642,0.11099644427713401,0.6967850315242646,,-0.43807617236112073,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S3_EXT_LEVEL,0.22459766395384273,0.05978157485556641,0.3283548104801579,,-0.4066859981512706,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S3_EXTW_LOWRANK_K2,0.3857895061679159,0.09086520981258853,0.5680729172598746,,-0.4491105356303192,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S3_EXTW_PHYSICS,0.40512930356157556,0.10189068820407503,0.5999902836443978,,-0.4455970668926177,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S3_HIER,0.8030297041425172,0.16434610401917704,1.2126157729026825,,-0.34881335209534403,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,S3_HIER_shrink8,0.7967266801503271,0.1617121187182091,1.2021077949575643,,-0.34408092481599095,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,6,10,20,0.5138977473571429,B1_MEAN_CURVE,0.38672045896911555,0.22342949075170862,0.4399452893506437,0.85,0.5106732348111659,1
