split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.2725229363597022,0.2688775414151643,1.9308914775613295,0.9436619718309859,0.9483994266602963,1,0.9296703296703297
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.6754615428378228,0.34918317655642495,2.5389816342337657,0.09859154929577464,-0.7534161490683229,1,-0.6967032967032967
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.45279000579362555,0.15158650469100043,0.661289739259219,1.0,0.8895365504061157,1,0.8593406593406594
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.19903853430225546,0.09947710181656691,0.26720928224865553,1.0,0.9435738174868611,1,0.9692307692307693
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.28538860423592655,0.15449164790161385,0.36484359311824494,1.0,0.8731167383341298,1,0.9648351648351648
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.063392749343166,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.1428829390123614,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,1.7833757167724051,,,1.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,B1_MEAN_CURVE,0.14493281854548945,0.07765407215970652,0.18523484188046183,1.0,0.7972128974917481,4,0.8734650223078179
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,C_DIRECT_ROW,0.3799303822297418,0.10001956652374241,0.5722217970927289,1.0,0.9418376603495537,4,0.9260795282835859
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_SELECTED,0.26810824338684863,0.07508018359056162,0.3936404351581888,1.0,0.9441827631500626,4,0.9320319092359668
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.11782906975024453,0.07843309786459204,0.10043405813032141,1.0,0.6806056974006366,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.15274022403443419,0.08999374141537005,0.29070327667105494,1.0,0.6534538743660367,1,0.29424494316824984
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.16351454485283956,0.08115287834398979,0.31637060128811756,1.0,0.42175831780411793,1,0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,B1_MEAN_CURVE,0.5520612873722125,0.4304757190935132,0.7822598410008186,0.8769230769230769,0.46949716949716946,13,0.7109890109890109
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.35432387112984914,0.28047511649592594,0.4442372022057232,0.9615384615384616,0.6766150516150515,13,0.8978021978021977
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.46831200161227454,0.3887420284405138,0.6496615057212348,0.9615384615384616,0.6767815517815516,13,0.9131868131868133
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,0.8165167549091135,0.2018427465291256,1.2199781831070848,0.92,0.8655040611562351,1,0.8725274725274725
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.3534146434938706,0.11270491366705346,0.49856739098665886,1.0,0.9546106067845199,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.4609611731982411,0.1433170815283917,0.6764388746500021,1.0,0.9612836438923396,1,0.9736263736263736
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.5533116122075924,0.12003928721382749,0.835194169533724,0.9838709677419355,0.8775919732441471,1,0.832967032967033
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.5824547251437425,0.10975989149794288,0.885118296768502,1.0,0.944083452779105,1,0.8593406593406594
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.4505908083605301,0.09931801430647601,0.6725155385531446,0.9838709677419355,0.8996018474279345,1,0.832967032967033
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,B1_MEAN_CURVE,0.5465674983421017,0.19395751197601988,0.9528262976835737,1.0,0.961038961038961,3,0.9642857142857145
