feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_lig2d_ext_massaction,130363,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.006309596770930218,-0.006203620568428498,0.019910221116721975,0.15736852629474105,66,131,79,5000,0.006854126123954035,44,0.21374045801526717,0.0061762420903791965,-0.005986356690972595,0.01860555023283303,0.3101323652890182,-0.005934012132708677,0.020314131706313833,0.012533469508069276,0.004341512805818494,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0024596849213139333,-0.0016065827960296563,0.006383307563088967,0.10557888422315537,62,131,79,5000,0.003001456323478257,39,0.21374045801526717,0.0019381257804188205,-0.0013988271076212462,0.006318196950249113,0.20817761502964793,-0.0018697912698637503,0.006256420592483201,-0.028579452399323923,-0.009587393716233811,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.34439995209448465,0.15238873517636503,0.5534945540394122,0.0001999600079984003,25,37,35,5000,0.3658927201296323,25,0.05405405405405406,0.10193641632422805,0.13724022972004715,0.5515596744689222,0.0018406299325085653,0.15374051552057102,0.5540159740476017,0.008021296494625931,-0.002094687417445864,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.3240125311337779,0.110393331610082,0.552001605096873,0.0009998000399920016,23,37,35,5000,0.34667763411866453,23,0.05405405405405406,0.11263305397253363,0.0951146256304102,0.5529104366371457,0.00689303156869653,0.11139774210617485,0.5534081573412621,0.00852263930681304,-0.0005092239279322056,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.07649054118745932,0.03636362216027411,0.12133976155570035,0.0003999200159968006,26,37,35,5000,0.08032407532295964,24,0.05405405405405406,0.021626761062482697,0.032539674763902626,0.12044140761101602,0.0011934129862908524,0.03854739866216035,0.12470162622606894,-0.0005013256759256267,0.02551712550454196,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.33614819671381524,0.1409140805475858,0.5531031153175808,0.0001999600079984003,25,37,35,5000,0.3570386575438981,25,0.05405405405405406,0.10472988534481,0.12331146226035092,0.5489849311672795,0.0028984733784483147,0.14275231595079563,0.5567270436050488,0.009525331483604746,0.0019343900053000267,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.3207012941173589,0.10946774954038312,0.5555058845525931,0.0013997200559888023,22,37,35,5000,0.34269311088049265,22,0.05405405405405406,0.11384778875801098,0.08933475051592762,0.5520678377187902,0.008017056764189743,0.10993333165990549,0.557670959711867,0.004010615991203968,0.002305376400589891,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.07111865380414242,0.029130904176546495,0.1176924582179245,0.0003999200159968006,23,37,35,5000,0.07553448818974826,23,0.05405405405405406,0.022366291030073007,0.025664881664474413,0.11657242594381043,0.003138406193607336,0.03012469103890902,0.11896340078280077,-0.008021296494625931,0.016792216898233556,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.44936756918427956,0.17724807931214817,0.7097643515670307,0.0003999200159968006,27,37,35,5000,0.46715276302446085,26,0.05405405405405406,0.13658250708832567,0.17179851908518134,0.7269366192833777,0.002337631699498214,0.17510365139865317,0.7090622248400544,0.0005013256759256267,-0.002333227129963879,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.4758628845436085,0.19564401929331982,0.7468019491231934,0.0003999200159968006,27,37,35,5000,0.4988334331964901,26,0.05405405405405406,0.14301270949901962,0.18522609090157593,0.766499678185641,0.0021140149443901767,0.19060883092042186,0.743872121641083,-0.0015039775317649809,-0.00636391969924513,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.005889666937582569,-0.03254552588970218,0.045207375701038006,0.3879224155168966,21,37,35,5000,0.005014616194513323,20,0.05405405405405406,0.019829194748822488,-0.03440810521490367,0.04618743909006881,0.7682583520125988,-0.03232290585229334,0.04536725635570856,0.009023984261129213,-0.002299053747820402,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.10496761708979503,-0.26259734001694346,0.055020655922177,0.902619476104779,16,37,35,5000,-0.10126004289482846,15,0.05405405405405406,0.08213858183850806,-0.27189329903424714,0.06195806485465706,0.20992937523489022,-0.26441452438481905,0.05378587068464524,0.003007958465459176,-0.006477516539804364,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.15185035340983064,-0.31749306590079573,0.018873276426850386,0.9602079584083183,14,37,35,5000,-0.15215579907782542,13,0.05405405405405406,0.0864398235692815,-0.3275172102448953,0.023816503425234004,0.08796987069600544,-0.31652540249211863,0.019162528760894075,-0.003007958465459176,0.0041885550880955795,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.07060087424987675,0.03347474192988143,0.1123406938887862,0.0001999600079984003,24,37,35,5000,0.0753094591284463,22,0.05405405405405406,0.020413697569966634,0.029115249448439608,0.1120864990513139,0.0014802125200551247,0.03350455807487103,0.1125453785693571,-0.011029388020359056,0.008038951175111251,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,0.008251755380669286,-0.01998281528079013,0.03734317535350292,0.3025394921015797,20,37,35,5000,0.008854062585734186,19,0.05405405405405406,0.014722828653924718,-0.0216686323128948,0.038172143074233375,0.578831355137955,-0.01808431121621635,0.039421083426582286,0.04362916941356742,0.019553409231161847,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.0033112370164189698,-0.02775509803694028,0.03439319896374689,0.4359128174365127,19,37,35,5000,0.003984523238171957,18,0.05405405405405406,0.01592730042576538,-0.029056931822096486,0.035679405854934426,0.8365497577682544,-0.026494162322437908,0.036589235922287654,0.028579452399323784,0.015714670296477988,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.005371887383316898,-0.0022680127519133955,0.012749602167749098,0.08598280343931214,20,37,35,5000,0.0047895871332113765,18,0.05405405405405406,0.003922732052612644,-0.002600063292129773,0.013343838058763569,0.1798444914105251,-0.0018034308939286375,0.013055143858501496,0.02506890825871106,0.011438866653198277,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.18929639096660897,0.06280135779320803,0.36225029300126754,0.0007998400319936012,47,85,57,5000,0.29168873013480534,36,0.21176470588235294,0.07797440127476538,0.03309489530521556,0.3454978866280024,0.01843582903478387,0.036743780037171124,0.3275199925255966,-0.06220447356712553,-0.09413427961698201,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.19017610689752773,0.06030529517626607,0.37173043167284997,0.0007998400319936012,47,85,57,5000,0.2907374064888305,35,0.21176470588235294,0.08028097932312106,0.029353980168467575,0.3509982336265879,0.02131613675523758,0.03826852156428775,0.33919693732900946,-0.05015358346473367,-0.08577843042692207,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.04215825104890235,0.015059361266564994,0.08055850353422035,0.0001999600079984003,53,85,57,5000,0.06572268190813921,35,0.21176470588235294,0.017425919074326255,0.007249940395864178,0.07706656170194051,0.018824210880376648,0.01152286327818711,0.07500030545609762,-0.009525331483604746,-0.07289858397271358,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.17420378238077314,0.043844441492594664,0.35264486422427016,0.001999600079984003,46,85,57,5000,0.27931402882270406,36,0.21176470588235294,0.08087698444525951,0.012187713922403337,0.33621985083914296,0.03556384284478464,0.016745625561116445,0.315945088385727,-0.07074588669704919,-0.09703469464993392,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.17586419431128483,0.039256542916404145,0.3650667949758078,0.0027994401119776045,43,85,57,5000,0.27976774583880715,34,0.21176470588235294,0.08465046435434112,0.006288937247288379,0.3454394513752813,0.042349808806111354,0.012967870960351246,0.33041084356410527,-0.054169651204892325,-0.09150564477847697,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.037088180395895794,0.007820515851260292,0.07690516520710969,0.002999400119976005,46,85,57,5000,0.06167465173519722,35,0.21176470588235294,0.018507866613305574,1.246837711700588e-05,0.07416389241467458,0.04992560414646159,0.0031889529173588214,0.06994782218084558,-0.031588768951337824,-0.09127688884966799,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.1944952703696528,0.05142954498034085,0.4092548929341345,0.001799640071985603,50,85,57,5000,0.31020207265948124,38,0.21176470588235294,0.08785960255571307,0.018491336988257834,0.3704992037510478,0.030938856134171293,0.033923720761836446,0.37767640792613194,-0.028077925538198285,-0.05503920622069702,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.20000869974511404,0.05400410683857415,0.42503428715283675,0.0023995200959808036,47,85,57,5000,0.3269553291563048,37,0.21176470588235294,0.09057544148155368,0.018564287241643107,0.38145311224858497,0.03134149862091875,0.037093712367023905,0.3975238678298712,-0.01704589771498915,-0.04925153462215939,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.010941039455005326,-0.014060757684570189,0.03793359018505099,0.1793641271745651,47,85,57,5000,0.007963360017220054,31,0.21176470588235294,0.012455115429842501,-0.014009554932005586,0.03589163384201624,0.38345997676573823,-0.012887027325813708,0.0392277512857511,0.019051527317045326,0.014438885290971912,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.00519887940304383,-0.09679374925682069,0.08336583308210928,0.5504899020195961,40,85,57,5000,-0.018513342524675916,27,0.21176470588235294,0.043715917015109636,-0.09277238442948596,0.08237462562339831,0.9057610157136387,-0.09600708576228839,0.08379023307202822,0.012533469508069276,-0.0033715897129590893,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.009832592847586296,-0.11251921516894783,0.08891623760565168,0.5864827034593081,43,85,57,5000,-0.03621792266747436,26,0.21176470588235294,0.04853321559252079,-0.10705630653914637,0.08739112084397378,0.8401857735339247,-0.10989041187428251,0.0900147426379888,0.007519955698540524,0.003832993365535209,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.03121721159389702,0.004284916195731626,0.06854826957642292,0.010997800439912017,45,85,57,5000,0.05775932189091916,33,0.21176470588235294,0.016661684671995327,-0.0021601535856474625,0.0645945767734415,0.06620822511244848,2.113024167088784e-05,0.06385362900524527,-0.02306302451252785,-0.0629937142515538,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,0.015092608585835842,-0.003127904313717288,0.03021830377917954,0.05138972205558888,48,85,57,5000,0.012374701312101204,33,0.21176470588235294,0.008039847852002768,-0.0010131420046377015,0.031198359176309386,0.06569970137666162,-0.0021842067641346086,0.030878828834877158,0.00150397753176512,0.021120407845278414,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.014311912586242878,-0.006987283878140612,0.03070303139826317,0.08918216356728655,48,85,57,5000,0.01096966065002326,34,0.21176470588235294,0.009448838800982533,-0.004616386045715034,0.03324021121820079,0.1354792384578319,-0.0051844148312979975,0.032145927026034096,0.003509286787335954,0.03819363297108342,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.005070070653006557,-0.0024491786162388575,0.010920651647629672,0.08278344331133773,42,85,57,5000,0.004048030172941992,26,0.21176470588235294,0.0033236100398423155,-0.0015879203123771671,0.011728061618390281,0.132769997987397,-0.0018951332928971016,0.01133365469988945,0.0020053039636734648,0.0330569574708668,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.1682420599144205,0.0678422321081567,0.3128799805032799,0.0001999600079984003,70,131,79,5000,0.2792013198910945,50,0.21374045801526717,0.06193370852978013,0.044941517827270114,0.2915426020015709,0.008123314082633067,0.05250482686046181,0.28834848153893383,-0.04864777006503448,-0.0794433814331445,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.17943547623788492,0.07870651105840235,0.32997533686731084,0.0001999600079984003,69,131,79,5000,0.2931107689814594,47,0.21374045801526717,0.06237462786757631,0.05525713117950061,0.30361382129626924,0.0051798539818028976,0.06485501446031458,0.30820173874152124,-0.032591936696663076,-0.06232623414076696,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.019725585352081725,-0.003877401591151365,0.051609513931357195,0.057388522295540895,75,131,79,5000,0.03577105967989234,52,0.21374045801526717,0.014552903993269948,-0.0092470209056177,0.04869819160978115,0.17918946287112625,-0.008182172217484228,0.04653630454928622,-0.045134628481421316,-0.07992083344783042,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.17295413693816789,0.06514520267380461,0.32644790674899216,0.0001999600079984003,74,131,79,5000,0.2916790982740503,52,0.21374045801526717,0.06754100373496526,0.03849032762781285,0.3074179462485229,0.012375433402674225,0.04015982130988232,0.2963802375124443,-0.06220447356712553,-0.09561601586168882,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.18804825188291374,0.08021292043398437,0.3453778881777687,0.0001999600079984003,78,131,79,5000,0.308896031843472,52,0.21374045801526717,0.06738857672610779,0.053887901436350305,0.3222086023294772,0.006612725893469286,0.06011330001439768,0.31676761879403365,-0.0551738021383168,-0.08172875122473144,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.016991151366255734,-0.011078886789581223,0.0537592081175578,0.1299740051989602,73,131,79,5000,0.03779462959981257,51,0.21374045801526717,0.017492678780090556,-0.017834096908752015,0.051816399641263486,0.3343868604518296,-0.018668421613806142,0.04716433465830477,-0.06572094093465736,-0.10365665123551242,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.2238386003559223,0.11217735165381189,0.3913702818489602,0.0001999600079984003,79,131,79,5000,0.3478055318740331,55,0.21374045801526717,0.06976161125273317,0.08495390107783779,0.3627232996340068,0.0019361586955125574,0.09471266251161996,0.36665465676247266,-0.028579452399323923,-0.0661564724202492,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.24338389720957174,0.12735921689948143,0.4170306478034898,0.0001999600079984003,82,131,79,5000,0.3766798941871198,55,0.21374045801526717,0.0718840960941857,0.10027365520628423,0.38649413921285924,0.0011138993989868126,0.11298179687448236,0.3933105325758551,-0.021057233557829822,-0.06306628879355763,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.048799657052190484,0.02353803073159074,0.08503759050662729,0.0001999600079984003,79,131,79,5000,0.06359304772297086,50,0.21374045801526717,0.01588113456983491,0.017182746844430642,0.08041656725995033,0.002920410617429608,0.02052247070774433,0.08069583175087561,-0.03560164077923748,-0.045915336620391434,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.055596540441501766,-0.11724647368342057,-0.0024054975307463734,0.9794041191761648,49,131,79,5000,-0.0686042119829385,32,0.21374045801526717,0.027527078827825915,-0.11039874463882735,-0.0007943362441761859,0.04684858628309092,-0.11921130749802711,-0.0032230065956622713,-0.012032106029748954,-0.0071491607952289295,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.06394842097168683,-0.13716931517017142,-0.006055270429450328,0.9838032393521295,53,131,79,5000,-0.08356912520566044,32,0.21374045801526717,0.03128396598716634,-0.12623001295804157,-0.0016668289853320958,0.04431585890676244,-0.1366536056134913,-0.005562573413079842,0.005013277548926657,0.0011206421551350466,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.029074071700108756,-0.05478725763346898,-0.003857805822973502,0.9850029994001199,50,131,79,5000,-0.02782198804307854,32,0.21374045801526717,0.01225635335510107,-0.05347459685143205,-0.004673546548785459,0.020149144429139745,-0.054584814183122006,-0.0035503147880858823,0.011530745575864969,-0.0016130721329448868,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.004712077023747376,-0.023400242119235234,0.01016396674780545,0.7270545890821836,62,131,79,5000,-0.012477778382955787,31,0.21374045801526717,0.009219180539534935,-0.023066055577726285,0.013641901530231532,0.6107131139259341,-0.01912771869116779,0.015266893029818592,0.09942605041158488,0.12146517652110633,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.008612775645028825,-0.029508569003615894,0.0073326417520409885,0.8382323535292941,58,131,79,5000,-0.015785262862012643,31,0.21374045801526717,0.009934144028362209,-0.028390137165046892,0.011164585874989242,0.3886083467585993,-0.024814837885561224,0.012481357029885533,0.08633514637816161,0.11487284093887998,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.00273443398582599,-0.005003983632883138,0.009092985086811741,0.29214157168566285,65,131,79,5000,-0.0020235699199202296,32,0.21374045801526717,0.003968296203679777,-0.005165836879446453,0.010634704851098433,0.49282390223075795,-0.0035726508252260456,0.011318552398732709,0.07677819172498307,0.12650916448443278,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.45941768298216595,0.22220101327399736,0.7215090250831442,0.0001999600079984003,29,38,34,5000,0.5232507436101335,27,0.10526315789473684,0.12585416849127248,0.2033654519389056,0.7154699140254264,0.0008967191168977437,0.20029997216583265,0.7087386874371103,-0.020555799371180145,-0.023885010207509685,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.49090159972283653,0.23696161142927888,0.7765949022810492,0.0001999600079984003,27,38,34,5000,0.5610654050476818,25,0.10526315789473684,0.13551789265207537,0.2151883740440919,0.7666148254015812,0.0009687895085202455,0.22075814017352344,0.7597357287727282,-0.018048703440788155,-0.023813908752214723,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.04855623188110361,0.009567545377421315,0.0926533904633371,0.0065986802639472104,26,38,34,5000,0.05139246322236248,22,0.10526315789473684,0.020694718352022717,0.006452510817507834,0.09065995294469939,0.02511633879331414,0.012039179362747995,0.09592893242187638,0.02757640573939172,0.025183291612329295,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.4795252186243151,0.2437211450611467,0.7361415452345542,0.0001999600079984003,32,38,34,5000,0.5401646959900672,30,0.10526315789473684,0.12246236451962125,0.23037366464732853,0.7286767726013016,0.0004271502094076834,0.22850363502727836,0.7209215389790029,-0.01855011304703817,-0.021773480201750295,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.5021333324050685,0.2586116469550641,0.7776730382602534,0.0001999600079984003,31,38,34,5000,0.5680593423547672,29,0.10526315789473684,0.13127905925719807,0.23504407811154088,0.7692225866985962,0.0005514472696548947,0.23963621811915947,0.7614188465773363,-0.024567428181125117,-0.02144850922736419,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.05511647681803249,0.01506519968020971,0.10036878773252025,0.003199360127974405,28,38,34,5000,0.05882839143952226,24,0.10526315789473684,0.021174271083448756,0.012037098386416818,0.09819585524964816,0.01373884368523792,0.017591120524686622,0.10389421496020784,0.03008407662018911,0.024808075782681505,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.5583338385808595,0.27562126501818884,0.884158796346463,0.0001999600079984003,29,38,34,5000,0.6275798069231917,28,0.10526315789473684,0.1570214305490931,0.23887133610135075,0.8777963410603682,0.0011636597299507366,0.252765035366428,0.8633602631739158,-0.03810997272868065,-0.012325116900230554,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.600197703927252,0.2999656617954298,0.9429537165126524,0.0001999600079984003,27,38,34,5000,0.6815290895049334,26,0.10526315789473684,0.16412658629587637,0.26627965339015264,0.9341157544643515,0.0008806837225972883,0.28127126655605406,0.9228012484488551,-0.031588768951337824,-0.016981108278880757,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.08731817354979049,0.028595671725641012,0.1581316885128455,0.0013997200559888023,27,38,34,5000,0.0884469356121246,23,0.10526315789473684,0.032707842443562354,0.02077356775180013,0.15386277934778086,0.011689028477960264,0.03198069310379166,0.16546692136490673,0.008021296494625931,0.03586091846971221,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.09891615559869345,-0.24122177118238072,0.030671669189441836,0.9330133973205359,15,38,34,5000,-0.104329063313058,13,0.10526315789473684,0.06917432199713472,-0.2396523718925503,0.041820060695163405,0.16213023201045326,-0.2441406250833911,0.027658152865982832,0.007519955698540524,-0.014672216644375903,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.10929610420441564,-0.25032797804476015,0.01658012432935313,0.9562087582483503,17,38,34,5000,-0.12046368445725125,15,0.10526315789473684,0.06728587445932185,-0.2461902450941617,0.02759803668533041,0.11381501896396296,-0.25099472582463067,0.01577009802242169,0.02105723355782968,-0.013084226674804177,True,how much of the apparent gain survives destroying the new labels?
