feature_set,split_seed,extractant,n_rows,mae,bias,offset_abs,shape_mae,sse,sse_centred,sse_offset,sst_centred,y_sd,rank_spearman,rank_kendall,sign_accuracy,n_sign_pairs,arm
MC_lig2d_ext_massaction,104729,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.7063834390646027,0.7063834390646027,0.7063834390646027,0.08295320614207147,2.0359519640212027,0.040041712082262,1.995910251938941,0.06471601687895535,0.1271967146578041,0.7378647873726218,0.5477225575051662,0.8,5,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,1.4051844438135284,1.1539176341710984,1.1539176341710984,0.5791992976788447,25.646940867806713,9.668629990394418,15.978310877412298,9.612826508652747,0.8950245112403694,0.2570105591220147,0.17978662999019787,0.6333333333333333,30,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,1.5458244143721636,1.5458244143721636,1.5458244143721636,0.3773657385983651,7.692735438912418,0.5240160787052913,7.168719360207127,0.929750641169268,0.5567017876653136,0.5,0.33333333333333337,0.6666666666666666,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.48881847629000497,-0.48881847629000497,0.48881847629000497,0.16198506073854133,4.714691255363029,0.6526517084008331,4.062039546962196,0.4510937854332435,0.16289545283677098,-0.22454004632476257,-0.20741309783108594,0.39552238805970147,134,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,1.7207743415770678,-1.7207743415770678,1.7207743415770678,0.29990271566286314,86.48782247228617,3.578021102646425,82.90980136963975,3.7643327233061266,0.3666612256617684,0.020041280391245413,0.04060614472686629,0.5207756232686981,361,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,1.9760362642545743,1.9760362642545743,1.9760362642545743,0.19025326588516323,19.736449331454043,0.21285274320817216,19.52359658824587,0.1829131149328414,0.1912658437530556,0.15389675281277312,0.10540925533894596,0.5555555555555556,9,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,0.16628140344987072,-0.16628140344987072,0.16628140344987072,0.09643667770616639,0.3495764667191231,0.1007309205197951,0.24884554619932808,0.23461514802647135,0.1614569595301455,0.8166666666666667,0.611111111111111,0.8055555555555556,36,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,0.2778256080304989,-0.21109052892002803,0.21109052892002803,0.20315055188372116,1.358331653838534,0.7345026942422134,0.6238289595963207,13.924321689035713,0.9972935407189268,0.9648351648351648,0.8901098901098902,0.945054945054945,91,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,0.26265168842162484,0.07357510052769345,0.07357510052769345,0.2626516884216249,1.5380599260124632,1.462273790165221,0.07578613584724275,15.05779425269286,1.0370905130870711,0.9912087912087912,0.9560439560439562,0.978021978021978,91,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,1.00940006530771,-1.00940006530771,1.00940006530771,0.17150728347925678,9.650136829420838,0.48014040283195447,9.169996426588881,0.5384325683563844,0.2445932152135197,0.6166666666666666,0.3888888888888889,0.6944444444444444,36,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.1300226698196845,-1.113183244072981,1.113183244072981,0.583587193860356,78.47550154888386,25.19089334883551,53.28460820004837,43.21163332998922,1.00245783220472,0.8254843937682668,0.6900476082853075,0.8467561521252797,894,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,2.6157274755301034,-2.6157274755301034,2.6157274755301034,0.6579581310626924,105.21551868780222,9.427095520398975,95.78842316740322,11.611035936300883,0.9106918851816883,0.5303948353054367,0.3484025871942875,0.6703296703296703,91,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,2.2118296164371105,-2.2118296164371105,2.2118296164371105,0.9638362579632114,48.371005389468735,9.233483372282054,39.13752201718668,10.926869294010709,1.168699560088622,0.9700772721497397,0.9092412093166349,0.9464285714285714,28,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,1.3992597282060126,-1.1491272200632598,1.1491272200632598,1.0857852495262426,24.629198813269024,14.0652518701465,10.563946943122525,15.472273405260259,1.3906955726029806,0.4285714285714286,0.2857142857142857,0.6428571428571429,28,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.19593581668412732,0.038986847803086755,0.038986847803086755,0.18294020074976505,0.2620002705603841,0.25288042475065775,0.009119845809726303,0.21734385524911687,0.19032597267544127,0.2704493615131253,0.2581988897471611,0.6666666666666666,9,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,0.4785409328406008,-0.21276845378150022,0.21276845378150022,0.4150381106223251,1.9210976173886944,1.649475127841272,0.27162248954742235,1.7361799423199593,0.5379250168192526,0.5428571428571429,0.4666666666666666,0.7333333333333333,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCOP(=O)(O)OCCCCCC,10,0.8212400738109441,-0.4149113028089634,0.4149113028089634,0.7910781834691288,10.451637834828952,8.73012394284264,1.7215138919863129,8.843943242538503,0.9404224179877095,0.1945297739776207,0.08989331499509894,0.5454545454545454,44,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,0.5131822720385143,0.5131822720385143,0.5131822720385143,0.10287177014873337,3.9002715409015196,0.21328692021695633,3.6869846206845636,0.7677799340599147,0.2341824584835988,0.9358613214735273,0.8138841195660342,0.9186046511627907,86,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,28,1.1711675905534233,-0.44745332030421003,0.44745332030421003,1.2130049895939996,73.16256547126363,67.55656020342832,5.606005267835336,58.94538469708175,1.450928085953974,-0.8089150923085288,-0.6378560342726673,0.16997167138810199,353,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,1.647673996229307,-1.647673996229307,1.647673996229307,0.8180295671990124,10.734478369553408,2.5899895760026426,8.144488793550764,6.665526972533355,1.490584557875797,1.0,1.0,1.0,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,230,1.2771457336666592,0.9787944145162443,0.9787944145162443,0.9372894010588909,518.6147265262341,298.2658701719487,220.3488563542854,315.8553936953929,1.171872143373479,0.3253490193873868,0.19769075938145161,0.5988491340018232,26328,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,1.1649901686265114,1.1649901686265114,1.1649901686265114,0.15673714001630953,12.625944258676112,0.4111254217082679,12.214818836967847,0.48221657956039293,0.23147271966941324,0.45,0.3333333333333333,0.6666666666666666,36,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,2.3572593506097155,-2.3572593506097155,2.3572593506097155,0.0884967165510443,22.28092767190307,0.05424108775531964,22.22668658414775,0.004746394764321579,0.034447041833521715,0.6000000000000001,0.3333333333333334,0.6666666666666666,6,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,0.7895398412834711,-0.7895398412834711,0.7895398412834711,0.19139192542743294,6.125188615037114,0.5148301662717549,5.610358448765358,0.644561826742603,0.26761535970339617,0.5666666666666667,0.2777777777777778,0.6388888888888888,36,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,0.791149968672548,0.791149968672548,0.791149968672548,0.035557939729264666,3.139425623100115,0.009834258447246957,3.129591364652869,0.015598358501904618,0.05585402134476016,0.6708203932499368,0.5976143046671968,0.8571428571428571,7,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,6,0.7259545493614548,0.7259545493614548,0.7259545493614548,0.401078463026048,4.350493357702464,1.1884333112709078,3.162060046431557,1.7618592811510834,0.5418885619065793,0.9856107606091623,0.9660917830792959,0.9666666666666667,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,240,1.0887672861145135,-1.0029530497897348,1.0029530497897348,0.765404271768062,439.8798657943578,198.4603089745505,241.4195568198072,195.8333379530683,0.9033118185162408,0.12640878310110304,0.09130062619382562,0.5457830479932642,28504,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,0.9858862811063345,0.9858862811063345,0.9858862811063345,0.2796981202707349,6.52157165385449,0.6897410982124217,5.83183055564207,1.4609387427592608,0.4934468466409293,0.9276336570439175,0.8280786712108251,0.9,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,1.39578585285735,1.39578585285735,1.39578585285735,0.141708667929232,27.695246818610187,0.420192760096107,27.275054058514076,0.29258672519759155,0.14456504349194504,0.7246713614475354,0.5444780552383429,0.7752808988764045,89,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.7684623703567802,-0.6830285395765746,0.6830285395765746,0.540786190497922,4.7751953597587455,1.976027444502095,2.7991679152566498,1.9333204210327457,0.5676443166033852,0.26482044885142486,0.3580574370197165,0.6923076923076923,13,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.6263823339076902,-1.263804654225251,1.263804654225251,1.4406739362080234,12.854098778276922,8.062492166152703,4.791606612124219,8.1632510295156,1.649570755228523,0.5,0.33333333333333337,0.6666666666666666,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,2.151083614753406,2.151083614753406,2.151083614753406,1.055387224775323,35.67299905203358,7.9100347460701075,27.76296430596347,9.089127366390679,1.230794280562399,0.7714285714285715,0.6,0.8,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,3.9810231943794085,-3.9810231943794085,3.9810231943794085,0.4376003823824741,96.61037189835534,1.5190978532343666,95.09127404512098,2.812930946421307,0.6847056480003295,0.942857142857143,0.8666666666666666,0.9333333333333333,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,0.3466001503488522,0.07459899626839295,0.07459899626839295,0.36815733672269396,1.035584314620842,1.0021942531553316,0.03339006146551023,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.4152210328312897,1.2721062522201396,1.2721062522201396,0.9911856154245765,17.368068343667794,7.658542442042375,9.709525901625415,8.349041510772548,1.1796215149199727,0.942857142857143,0.8666666666666666,0.9333333333333333,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.189670195103354,-1.0006325717851634,1.0006325717851634,0.6798445915359708,105.35333163733934,44.276133470578515,61.07719816676081,146.6730087470748,1.5506371442831925,0.7858852155262106,0.5441620644245787,0.7723043240284619,1827,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,1.178796986826385,-0.40702129291956146,0.40702129291956146,1.038526214346162,23.445084086953162,21.125755426494404,2.31932866045876,29.827203060531787,1.4596282075664677,0.9945000517380604,0.9723905313933006,0.9888888888888889,90,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.593891498520761,0.39606208074948324,0.39606208074948324,0.4618708049375999,1.2020606992136977,0.7314651837908672,0.4705955154228305,0.6529710339161179,0.4665372560743382,-0.5,-0.33333333333333337,0.3333333333333333,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.22687733182961276,-0.2248699763840837,0.2248699763840837,0.11959982566935976,0.9902559737930215,0.28232488588732485,0.7079310879056971,0.14479691064088712,0.10169875355356663,-0.2320477404461285,-0.14610431075889477,0.42528735632183906,87,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.19933146153267542,0.06552393987347797,0.06552393987347797,0.1811418367680411,0.7675105685024508,0.7074031547508467,0.0601074137516042,0.5475907615657555,0.19777165071396202,-0.510451353989447,-0.33149677206589795,0.3333333333333333,90,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.14281219947243712,0.11305535205876915,0.11305535205876915,0.09825333892719179,0.43271420529032495,0.2537730284824737,0.17894117680785135,0.22206458558665457,0.12594346395638192,-0.0022173821141772956,-0.022875450543583878,0.4880952380952381,84,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.3571271765624058,0.3199376768368319,0.3199376768368319,0.24738618142646554,2.6184065459990737,1.1853649071625867,1.433041638836487,0.7226150387886189,0.22719014044071714,-0.6703296703296703,-0.5824175824175825,0.2087912087912088,91,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.20429184235787265,-0.1857419053177797,0.1857419053177797,0.1564777500339711,0.9160106213986671,0.4330098459235607,0.48300077547510656,1.6479728088698335,0.3430923250244785,0.7792570429254112,0.6704852344015113,0.8409090909090909,88,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.23664338902796428,-0.22026870167816812,0.22026870167816812,0.2015982575314085,1.730948275325157,1.0516920621793557,0.6792562131458015,0.8901621351470153,0.2521567164549821,0.3414105198309057,0.32224211432473354,0.6629213483146067,89,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.15360031344868078,0.13899018639527616,0.13899018639527616,0.16124034570151755,0.9829777512582301,0.7125219444595196,0.27045580679871056,1.429189417277825,0.3195073682671301,0.6688672914344478,0.5966941897186163,0.8,90,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,0.9043444230230948,0.6204668229752301,0.6204668229752301,0.7540608254075154,100.54734838206222,68.20910579537225,32.33824258668995,169.26608726864904,1.4195324820108617,0.7424278479650654,0.5012921756142492,0.7508620689655172,3480,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,1.008961409870315,-0.9893014142949043,0.9893014142949043,0.5849750894582133,9.870111667882814,3.019090649601528,6.851021018281284,2.9992244750136714,0.654569048525568,0.21101805498255244,0.2051956704170308,0.6052631578947368,19,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,0.6833798235656245,-0.6833798235656245,0.6833798235656245,0.17354248948234732,1.502680683771691,0.10165673400193873,1.4010239497697525,0.13075687023456167,0.20877170165403297,1.0,1.0,1.0,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.41360075177890865,0.2942601373385673,0.2942601373385673,0.4274178745118629,1.8747166620828475,1.3551824915237727,0.519534170559075,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,1.4421256208680016,-1.4421256208680016,1.4421256208680016,0.6598158414527171,38.47645130812987,9.36028301903501,29.116168289094865,10.11373213248123,0.8499467265860688,0.6923076923076923,0.4725274725274726,0.7362637362637363,91,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,1.9884022800087717,1.9884022800087717,1.9884022800087717,0.317364751153215,57.569782994559056,2.2173722145419026,55.352410780017145,1.4994525142317645,0.327267094307623,-0.4928495831622247,-0.3977961264790775,0.3,90,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,78,1.1501168567883358,-0.4508903582350814,0.4508903582350814,1.0882988940006013,139.58295113697622,123.72538615532616,15.857564981650082,210.1955366772513,1.6415890389452754,0.8280366751030322,0.6387735637207979,0.8197596795727636,2996,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,140,1.0882720700257333,-0.23502791381015392,0.23502791381015392,0.9977577733500997,215.01567867676653,207.28234183897303,7.7333368377934395,320.15022762526013,1.5122127298037236,0.8482317499486025,0.6898260759534943,0.846825314351034,9623,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.6148244868010663,0.6148244868010663,0.6148244868010663,0.09525867590560466,5.4894215101359505,0.19729341615322896,5.292128093982723,0.01723571428571423,0.03508735454518604,-0.13289435848843767,-0.12507270025494255,0.43529411764705883,85,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,16,0.37125266737821283,0.047205379351110514,0.047205379351110514,0.3594513225404352,3.3583576739330603,3.322704108498144,0.03565356543491602,4.295048628635697,0.518112477450342,0.3019986023453427,0.23176179118107212,0.6163793103448276,116,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.2212737357925781,0.2212737357925781,0.2212737357925781,0.029557680652112284,0.29915310327531497,0.00538070636569301,0.293772396909622,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.328460423489306,0.328460423489306,0.328460423489306,0.014682184797855843,0.6490034063551994,0.0016859075625541182,0.6473174987926453,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.16714832254346637,0.16714832254346637,0.16714832254346637,0.005266952647681907,0.19582405489013513,0.00025412278647246714,0.19556993210366266,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,0.9400402240199964,0.9400402240199964,0.9400402240199964,0.33599656925335475,14.59424236501121,2.2227836461532977,12.371458718857912,0.01588571428571428,0.03368521749300456,-0.2588552591309756,-0.22607892210167616,0.38372093023255816,86,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.8300570346644442,-0.8300570346644442,0.8300570346644442,0.2714586318582897,6.352107247224322,0.8401498008568781,5.511957446367443,1.2825500422395106,0.400398245850227,0.9285714285714287,0.8571428571428571,0.9285714285714286,28,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.5854004386821969,-0.5854004386821969,0.5854004386821969,0.2637934046599453,3.5232702610296602,0.7817208721551917,2.741549388874469,1.5034926366323849,0.43351652745777536,0.8333333333333335,0.7142857142857142,0.8571428571428571,28,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,1.3503964581423855,1.3503964581423855,1.3503964581423855,0.28889524037085,53.56126360664111,2.5012869700631137,51.05997663657799,3.0737994276403775,0.33132846389520526,0.6042832852630814,0.45623383720403765,0.7327823691460055,363,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=C(c1ccccc1)c1ccc2ccccc2n1,6,1.7214658129692681,1.7214658129692681,1.7214658129692681,0.15939348475830165,17.938471024249182,0.15780375291752763,17.78066727133166,0.0,0.0,,,,0,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,3.077044441893433,-3.077044441893433,3.077044441893433,0.2846726362166137,28.754123340440298,0.3495158482784897,28.4046074921618,0.42288893882546674,0.3754503690349617,0.5,0.33333333333333337,0.6666666666666666,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.9735098456243918,-0.9735098456243918,0.9735098456243918,0.2126654821261531,3.0205550981371467,0.17739083955426488,2.843164258582881,0.10881191977015953,0.19044852302757956,-0.5,-0.33333333333333337,0.3333333333333333,3,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,1.1825617874798064,1.1825617874798064,1.1825617874798064,0.2630713653169652,8.929628418340247,0.5389141310956369,8.39071428724461,0.4960476099097102,0.2875319141445317,0.2571428571428572,0.2,0.6,15,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.604817876404459,0.604817876404459,0.604817876404459,0.20353535944215348,2.091813313479668,0.26278999538767067,1.8290233180919977,0.4864940257993854,0.31192756396297694,0.9999999999999999,0.9999999999999999,1.0,10,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.4942256210228959,-0.4942256210228959,0.4942256210228959,0.22925264276292334,1.5555638501460491,0.33426902776871376,1.2212948223773357,0.3391572975288359,0.2604447340718702,0.49999999999999994,0.39999999999999997,0.7,10,EXPANDED_ROWMATCHED
MC_lig2d_ext_massaction,104729,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.46958054831695933,0.46958054831695933,0.46958054831695933,0.09627989785893695,1.1771598055354011,0.07463034874712018,1.102529456788281,0.3092567451582374,0.2486993144977434,0.9999999999999999,0.9999999999999999,1.0,10,EXPANDED_SHUFFLED
MC_lig2d_ext_massaction,104729,C1COCCOCCOCCOCCOCCO1,5,0.4590868408631527,-0.07693984986146374,0.07693984986146374,0.44369887089085996,1.3388809972469802,1.309282294763457,0.029598702483522907,0.4221789759544825,0.29057838046024087,-0.7,-0.6,0.2,10,EXPANDED_SHUFFLED
MC_lig2d_ext_massaction,104729,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,1.0698663170418603,0.42710614965110266,0.42710614965110266,0.9532928967595808,9.515214273463132,8.2382766319746,1.2769376414885307,7.159966231014993,1.0113616161969108,-0.39285714285714296,-0.23809523809523814,0.38095238095238093,21,EXPANDED_SHUFFLED
MC_lig2d_ext_massaction,104729,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.39167159676817087,-0.22987861267663834,0.22987861267663834,0.42570213510649246,4.251483433415678,3.511664961489775,0.7398184719259027,6.045066142637481,0.6571076310314925,0.7174462859794862,0.5810872031479765,0.7857142857142857,91,EXPANDED_SHUFFLED
MC_lig2d_ext_massaction,104729,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,3.079707551166276,3.079707551166276,3.079707551166276,0.2316936854654179,28.651137384280773,0.19734158214902411,28.453795802131744,0.17295875944893613,0.24011022430607165,-1.0,-1.0,0.0,3,EXPANDED_SHUFFLED
MC_lig2d_ext_massaction,104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.24539740764475265,0.19097115364352374,0.19097115364352374,0.18224005192540566,1.1412492781829042,0.6306695368477672,0.510579741335137,3.629066345198619,0.5091355660892728,0.9736263736263736,0.9340659340659341,0.967032967032967,91,EXPANDED_SHUFFLED
