split_seed,fold,cell_id,extractant,chemotype,y,p,seen,amp,band
155921,3,61f97ff8feb9afab,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7814918643160497,>0.5
155921,3,929b2959e4085af9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.6068157189578628,>0.5
155921,3,4ae2a0e0a04e22fc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.942811183866852,>0.5
155921,3,f76d16dc48d41e27,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.8462772455672175,>0.5
155921,3,76711e79e2ec01ef,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9774379258707638,>0.5
155921,3,b7bc69fc789d9b76,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9355365683337665,>0.5
155921,3,0abbcf420e23e3c7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,1.054566143291935,>0.5
155921,3,652810ec40425074,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,1.0960492462052367,>0.5
155921,3,85fadbeefe51dede,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.0688246965829228,0.05-0.1
155921,3,4e816bdc993aa716,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.05817956151145342,0.05-0.1
155921,3,e492acad0936b2a0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.0717404614004466,0.05-0.1
155921,3,9171eebe4dc639c6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.018808212952379125,<0.05
155921,3,af971a0b699f29ae,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,1.0579463959547624,>0.5
155921,3,8226bcd57b08d4d8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9305657492780366,>0.5
155921,3,44012938119033a5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,1.1040073888420285,>0.5
155921,3,4cb2ffb4332ca124,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.933271092547817,>0.5
155921,3,5169c377777d282b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,1.1065372092464092,>0.5
155921,3,9f969f90406c97a4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9016762793171437,>0.5
155921,3,4abc313a070a9a28,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.27518028467324424,0.2-0.5
155921,3,070747aae4dc989c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.2784663136765176,0.2-0.5
155921,3,baac03fd9286c92d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.2449485789539633,0.2-0.5
155921,3,74533b00ce755709,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.36256910705340106,0.2-0.5
155921,3,953982f25eb9e94b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.3581783847277508,0.2-0.5
155921,3,d4654555019558c8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1,0.8706267288698966,True,0.525092421423094,>0.5
155921,3,6bc4387fd909f896,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.8244015014148325,>0.5
155921,3,f6224659cc3203a0,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,1,0.8706267288698966,True,0.22633407470931466,0.2-0.5
155921,3,366305791859fdae,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,1,0.8706267288698966,True,0.2521014826249013,0.2-0.5
155921,3,131a35ee31599805,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7292481827765358,>0.5
155921,3,5fb4f83d5104f22b,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,1,0.8706267288698966,True,0.7170884578157906,>0.5
155921,3,3634230792682dfb,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7940811776094859,>0.5
155921,3,1fb1bf5499f79939,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,1,0.8706267288698966,True,0.8867915164656944,>0.5
155921,3,3ebd75679757f580,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,1,0.8706267288698966,True,0.9992745864042203,>0.5
155921,3,7ef399519f43aa6d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,0,0.8706267288698966,True,0.008022171823822402,<0.05
155921,3,37eb96b580471a48,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9136435038877496,>0.5
155921,3,75aae14ed0f55590,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.6632666059689096,>0.5
155921,3,029b985df55ed873,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.11277723084911935,0.1-0.2
155921,3,d294b06ac73b17a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.14586698255548286,0.1-0.2
155921,3,48baeebc441c0964,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.1815130074353099,0.1-0.2
155921,3,260b9aefd9095405,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.256491545899523,0.2-0.5
155921,3,8f1b939eaa272815,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.6815100514821829,>0.5
155921,3,e44232cadf8273f0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.8504437209416403,>0.5
155921,3,2c1daccff16e80f6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7820033157662667,>0.5
155921,3,097373dc643a54b1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7147960905941085,>0.5
155921,3,430134a653758ce5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.014170838603868618,<0.05
155921,3,aaa0149134925bf9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.003471262134395325,<0.05
155921,3,b4fc1c58dae55cf7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.024305147102464435,<0.05
155921,3,fab613e45cd89915,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.04816930884363651,<0.05
155921,3,4c356ac82685bc22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.13233934095942718,0.1-0.2
155921,3,d53530d6840d94f0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.00858561358657188,<0.05
155921,3,5c3c61f9e9a49367,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.004564776746526481,<0.05
155921,3,ef9024103123aa88,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.0033735365963199642,<0.05
155921,3,c06060f01ef3c33c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.004344725898310494,<0.05
155921,3,c41d53a5c2625ad2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.0029798604303396953,<0.05
155921,3,55bd7b92214b4418,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.05223902198247528,0.05-0.1
155921,3,27dac1aeb58ec2cb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.5962985905913908,>0.5
155921,3,a9cb3ebbf14bf055,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.8912782012088044,>0.5
155921,3,62607940a098ba04,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.862739771384448,>0.5
155921,3,f8b348637519af6d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.10414380787433522,0.1-0.2
155921,3,cd3067ece810d420,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.04777978754100242,<0.05
155921,3,f863fb3745a236ed,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.09161188192923839,0.05-0.1
155921,3,354fe634113a078e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.1304389201830936,0.1-0.2
155921,3,bd881878983afa89,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.09513782278293374,0.05-0.1
155921,3,cb88f30f510766d7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.08593499942846265,0.05-0.1
155921,3,f05d823b963a6c6e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.04193274225568415,<0.05
155921,3,bad44c25ba1e0e47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.09485301074574154,0.05-0.1
155921,3,0e9aecd4edb08739,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.07088149333942437,0.05-0.1
155921,3,fadca46ff2b140c2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.11256400728417883,0.1-0.2
155921,3,33dd4fb571535d39,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.06340603160995509,0.05-0.1
155921,3,1ae066ee87478b63,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.13627008261214432,0.1-0.2
155921,3,2ff88a5f6fb6d0e9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.08900490970539829,0.05-0.1
155921,3,01ee039385fc7c75,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.061029137817010574,0.05-0.1
155921,3,60987e3ba2606ed9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.11636982961319886,0.1-0.2
155921,3,13a35b2f0047182d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.5460176736677242,>0.5
155921,3,1ebc2c5cdec573d0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.640820599447297,>0.5
155921,3,481ba480489b2751,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7713343999879336,>0.5
155921,3,32de9d815d2846a5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.5165319768523169,>0.5
155921,3,af1d270486f91d93,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.904919189660694,>0.5
155921,3,969dd6704f8fe61e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7307461413094823,>0.5
155921,3,6cee88301287bd45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.2575356950485556,0.2-0.5
155921,3,08c04f254321daed,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.769162655167501,>0.5
155921,3,6488e219e288487a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9128809858426583,>0.5
155921,3,084576c4c03d3466,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.9171030704452288,>0.5
155921,3,0656e632ce1a7169,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.5725460869384329,>0.5
155921,3,b0cdf84d11493940,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.7375520642427142,>0.5
155921,3,64c611b30ca8ba77,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.3810193730766977,0.2-0.5
155921,3,be97fe183683ad4a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.46434730216085307,0.2-0.5
155921,3,c0e9076f69d33056,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.45896867047764406,0.2-0.5
155921,3,ab8854b327c314cc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.41336077163966073,0.2-0.5
155921,3,e0e5be665a068d70,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.36111054229494716,0.2-0.5
155921,3,8277f2b9e9f965fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.6309122953297598,>0.5
155921,3,258319f8cf1775bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.736091522714551,>0.5
155921,3,7bcc49d3346d5a47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.6793742410420711,>0.5
155921,3,5df28757679cae26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.24658220660023658,0.2-0.5
155921,3,f8ed87d3cf7f4281,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.24658220660023658,0.2-0.5
155921,3,0a152227108b8080,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.8706267288698966,True,0.061152751286080755,0.05-0.1
155921,3,dea5592aab4c6cf0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.8706267288698966,True,0.1163786206805192,0.1-0.2
155921,3,a3bc2e7b55a95970,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.29369037155754174,False,0.04771702426079877,<0.05
155921,3,2cf8480c768c5553,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.29369037155754174,False,0.04925867369075456,<0.05
155921,3,e5564b444fdaf53f,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,0,0.8706267288698966,True,0.30492576817424943,0.2-0.5
155921,3,b5e24d8ee05b0308,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,1,0.8706267288698966,True,0.9088900787833218,>0.5
155921,3,247f57741141188a,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,1,0.8706267288698966,True,0.22956325896989577,0.2-0.5
155921,3,62e7cdd6fa003391,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,1,0.8706267288698966,True,0.22956325896989577,0.2-0.5
155921,3,da6bc9ba440520e9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.45859017838381616,False,1.3242312063424684,>0.5
155921,3,b33dc03c40457417,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.45859017838381616,False,0.5040625110480124,>0.5
155921,3,c950dc2982e96b83,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.32628086289211333,0.2-0.5
155921,3,e750e112570d7faa,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.5803104603148556,>0.5
155921,3,894c0f669179ac88,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.5239199108648049,>0.5
155921,3,ca1d836f90fd7326,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.5746196382025173,>0.5
155921,3,1d5bd9571e76b6b9,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.664038341922176,>0.5
155921,3,12e5b227c6778b31,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.6233489812218851,>0.5
155921,3,cc0aa04a7d4e6736,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.5819616387866035,>0.5
155921,3,9d3ad92a7e474a02,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.7432120847506636,>0.5
155921,3,85c3345fc4f19f94,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.7158315874388592,>0.5
155921,3,326289072f176f80,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.7586464185459856,>0.5
155921,3,9586db05ac5e234b,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.86488223707128,>0.5
155921,3,210a7fd223b28532,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.7530744777695956,>0.5
155921,3,dc13ffb6702915b0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.812806853440454,>0.5
155921,3,b602105bc79ff59a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.8469054879107795,>0.5
155921,3,7e60dab22fb414cd,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.8783941568879808,>0.5
155921,3,c6571910bb94ca86,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6930669323804294,True,0.6906335342110178,>0.5
155921,3,4e8be969a97aed3a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.8706267288698966,True,0.5294769787290062,>0.5
155921,3,a423fa7862a329ed,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.8706267288698966,True,0.509236045144539,>0.5
155921,3,bdb8b0e62f40bcf2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.8706267288698966,True,0.6631744850732584,>0.5
155921,3,d9a3a6a909e7df82,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.8706267288698966,True,0.4521123446123972,0.2-0.5
155921,3,44ffaf6d189cbdca,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.8706267288698966,True,0.2206455574455803,0.2-0.5
155921,3,15dc1799c184fc3a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.8706267288698966,True,0.007627862371971446,<0.05
155921,3,9d9213331ad7dd69,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.8706267288698966,True,0.09948663718352023,0.05-0.1
155921,3,dccc576d9bc9c6e4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.8706267288698966,True,0.08986439522729636,0.05-0.1
155921,3,67e6ec7793b157fe,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.8706267288698966,True,0.056355659560033,0.05-0.1
155921,3,0566ed2ca037d109,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.8706267288698966,True,0.007901435386004383,<0.05
155921,3,dacc5a494d43359d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.8706267288698966,True,0.06584580434541103,0.05-0.1
155921,3,507af5394b70a4dd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.8706267288698966,True,0.05431764614274554,0.05-0.1
155921,3,c69bbc62cd828d2d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.8706267288698966,True,0.07701378979890451,0.05-0.1
155921,3,cc095c60c1836798,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,1,0.9116629498772081,True,1.1402076412697881,>0.5
155921,3,1fc3aa577dd17d3b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.046045106576260215,<0.05
155921,3,b5dd8ce73ca20571,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.02180006648883966,<0.05
155921,3,8a2c6f5152aeaf90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.11447907586714424,0.1-0.2
155921,3,d353d5dcb1e2552e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8706267288698966,True,0.008615140442412255,<0.05
155921,3,122d16835afa0b32,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.07627297254999207,0.05-0.1
155921,3,fb63e1a1688b55ca,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.010701958475743524,<0.05
155921,3,37b0cdc532627e1d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.11245358162512431,0.1-0.2
155921,3,b1319c6a60fe25e2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8706267288698966,True,0.0639265921595922,0.05-0.1
155921,3,1b71b86063cd1faf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8706267288698966,True,0.16630772376696815,0.1-0.2
155921,3,bab15f498e85e69e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8706267288698966,True,0.054773639573530625,0.05-0.1
