cell_id,extractant,extractant_name,chemotype,publication_id,n_metals,amp,quad,amp_lin,amp_se,rz_span,rmse_fit,curve_rms,metal_set,cond__acid_concentration_M,cond__extractant_concentration_M,cond__temperature_C,cond__contact_time_min,cond__metal_concentration_mM,in_analysis_set
b0cdf84d11493940,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,14,-0.7634128558067873,-0.3489823637452647,-0.8929792859677448,0.03502034022726395,3.1471161828485137,0.10647188288942347,0.9471442344113351,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.2,25.0,30.0,0.01,True
64c611b30ca8ba77,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,14,-0.3925171496675987,-0.3032942512169511,-0.5051209872850354,0.0475593319992183,3.1471161828485137,0.14459401576509467,0.5854686628602941,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",5.0,0.2,25.0,30.0,0.01,True
be97fe183683ad4a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.4888796440319682,-0.11700262107725395,-0.5321066255729432,0.04712065573373815,3.1471161828485137,0.13482661693327072,0.547156280142836,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.2,25.0,30.0,0.01,True
c0e9076f69d33056,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.4826701804900714,-0.16226644447730193,-0.542620022088138,0.05195531969876445,3.1471161828485137,0.14866007014531873,0.5691836328547377,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.2,25.0,30.0,0.01,True
ab8854b327c314cc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.43398677865010565,-0.20756590851424933,-0.5106726478491972,0.06568114493798634,3.1471161828485137,0.18793385682771763,0.5640262714009123,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.2,25.0,30.0,0.01,True
e0e5be665a068d70,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.37855288377751706,-0.23048911084976623,-0.46370780123462296,0.0748012171331759,3.1471161828485137,0.21402917449928793,0.5410522925349581,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",5.0,0.2,25.0,30.0,0.01,True
8277f2b9e9f965fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.6659583701454843,-0.012822828795002184,-0.6706958040467184,0.06543022624282864,3.1471161828485137,0.18721590164932225,0.6818710073850103,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.2,25.0,30.0,0.01,True
258319f8cf1775bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.7755856305479105,-0.13388048505877403,-0.82504819132688,0.0727908868235525,3.1471161828485137,0.2082770042388289,0.841263086978426,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.2,25.0,30.0,0.01,True
7bcc49d3346d5a47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b0b3296ec5,13,-0.7146913376544237,-0.22026319411224216,-0.7960682584309197,0.06093933372741161,3.1471161828485137,0.17436608376295748,0.8208274504768042,"La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.2,25.0,30.0,0.01,True
5df28757679cae26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b9dfc468cd,8,-0.26752260847420145,-0.027573123776915787,-0.2787689693585682,0.027960244734819645,3.1471161828485137,0.054764769173445,0.2693582823728679,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,15.0,5.0,True
f8ed87d3cf7f4281,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_b9dfc468cd,8,-0.26752260847420145,-0.027573123776915787,-0.2787689693585682,0.027960244734819645,3.1471161828485137,0.054764769173445,0.2693582823728679,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,,5.0,True
bc71259110d506f1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_bef16e560c,4,-0.3967575031867745,-0.09228629242222136,-0.22067848520355868,0.623307905027259,0.5159206857128699,0.009604384210166914,0.04363013597903456,"Ho,Er,Tm,Yb",0.5,0.1,25.0,30.0,0.3,False
0a152227108b8080,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_d68ed8c8cf,8,-1.0638705095018532,-0.528163260984749,-0.31920522017113073,0.2543083411021838,1.3069990704726064,0.06216401624362054,0.17301253230965996,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.1,25.0,20.0,0.06,False
dea5592aab4c6cf0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,sc009,pub_d68ed8c8cf,6,-1.3382326783597627,0.12554765282129288,-1.0953462691524194,0.1869636062902689,1.6165514819003277,0.04180170932995836,0.6295586617812001,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.1,25.0,20.0,0.07,True
a3bc2e7b55a95970,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8),sc009,pub_d68ed8c8cf,8,-0.09498504297655522,-0.256087014593859,0.2660758730379789,0.3874282830041986,1.3069990704726064,0.09470431828358225,0.15435930570034465,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.2,25.0,20.0,0.06,False
2cf8480c768c5553,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8),sc009,pub_d68ed8c8cf,6,2.052625148422532,-0.6661812192740615,0.7638207733923992,0.2115478650350161,1.6165514819003277,0.047298308687080924,0.4719893105153674,"La,Ce,Pr,Nd,Sm,Eu",3.0,0.2,25.0,20.0,0.07,True
ac87efdb82643345,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,cMe2-TODGA,sc027,pub_0af6736cb1,14,-0.36869968072138354,-0.3413925077078206,-0.49544823051253256,0.03299629527084979,3.1471161828485137,0.10031820545043381,0.5831519007357087,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.3,0.1,22.0,15.0,0.01,True
bc9a63898c4a9f31,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,Et-Me-TODGA-Anti,sc027,pub_56338b6e47,13,-0.1384163389590507,-0.09041397236207385,-0.17327772540609798,0.030122351286425774,3.1471161828485137,0.08899484423438558,0.21408805547692067,"La,Ce,Pr,Nd,Sm,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",7.4,0.1,22.0,30.0,,True
cf940348affe2b22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tMe2-TODGA,sc027,pub_0af6736cb1,14,-0.06565916052036956,-0.09408677373423034,-0.10059068905745143,0.026628248050316206,3.1471161828485137,0.08095751467761483,0.1519645935707052,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.3,0.1,22.0,15.0,0.01,True
e5564b444fdaf53f,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,p-TODGA-Syn,sc028,pub_56338b6e47,14,0.32033716313510374,-0.16754049259882559,0.2581345254416886,0.05990821092316913,3.1471161828485137,0.18213815103260303,0.3466509986299608,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",7.4,0.1,22.0,30.0,,True
4ab68efc604014ca,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide,sc029,pub_a49146c8fd,9,0.17046253792235777,-0.053995034111565865,0.1427733964642362,0.11574567637251187,3.1471161828485137,0.2589126202306484,0.3091274459096597,"La,Ce,Pr,Tb,Dy,Ho,Er,Yb,Lu",0.9,0.007,25.0,,0.5,True
001f596e6e90825f,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide,sc029,pub_a49146c8fd,14,-0.04589826814473073,0.09013269097950351,-0.012434769056451895,0.029813501677350307,3.1471161828485137,0.09064159966793311,0.1194270864881,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.9,0.007,25.0,,0.5,True
f9634fd0d4f54298,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide,sc008,pub_4fb6e0c041,13,0.09418136401947513,-0.18461820785486968,-0.003996864479698331,0.01779728819094007,3.009537333325081,0.04530843863112402,0.15133413347890218,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb",6.0,0.1,25.0,,0.1,True
8dbcbd7ca36dfcac,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2-6-bis(dioctylphosphorylmethyl)-1-oxidopyridin-1-ium,sc055,pub_ca616a18dd,14,0.21152018621889537,-0.13799722860370864,0.16028605481350616,0.03621072503172076,3.1471161828485137,0.11009099425930115,0.22720871047432714,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.3,0.03,25.0,,,True
8af24844744ac7f2,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2-6-bis(dioctylphosphorylmethyl)-1-oxidopyridin-1-ium,sc055,pub_ca616a18dd,14,0.382239714342109,-0.3702971019892128,0.24475977670631613,0.035074911261366346,3.1471161828485137,0.10663779449149244,0.4131981783416993,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.001,0.0003,25.0,,,True
69c48d6302dc0419,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,N-N-dihexyl-N-N-dimethylpropanediamide,sc031,pub_1bd76c48d9,9,0.1398974140196087,-0.03173775455364891,0.11087618640789455,0.10086776470358615,2.6827875657069296,0.13233910961282605,0.1614569595301455,"La,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Er",0.1,0.6,25.0,,5.0,True
2ce4216d747e06bd,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,N-(3-7-dimethyloct-6-enyl)-2-[2-[3-7-dimethyloct-6-enyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,sc057,pub_dfa96a5118,14,-0.8897948226168735,-0.21904150336797312,-0.9711182033857464,0.042536278532467144,3.1471161828485137,0.12932249193098638,0.9972935407189268,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.1,25.0,,0.5,True
b5e24d8ee05b0308,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,sc009,pub_dfa96a5118,14,-0.9443547920354974,-0.19245797975459644,-1.0158085271904191,0.04266340302859896,3.1471161828485137,0.12970898687582952,1.0370905130870711,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.1,25.0,,0.5,True
9556abeb71c0402e,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,N-N-N-N-tetrahexylpropanediamide,sc036,pub_1bd76c48d9,9,0.12312800113224828,0.05920960374434936,0.17726968226975662,0.14772347493263718,2.6827875657069296,0.1938140812275063,0.2445932152135197,"La,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Er",0.1,0.6,25.0,,5.0,True
247f57741141188a,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA,sc009,pub_b9dfc468cd,8,-0.247460855129098,-0.0712275891891509,-0.27651273838417006,0.014975897144967897,3.1471161828485137,0.02933277437618649,0.2709672883973041,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,15.0,5.0,True
62e7cdd6fa003391,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA,sc009,pub_b9dfc468cd,8,-0.247460855129098,-0.0712275891891509,-0.27651273838417006,0.014975897144967897,3.1471161828485137,0.02933277437618649,0.2709672883973041,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,,5.0,True
5148f598b8fefae0,CCCCCCOP(=O)(O)OCCCCCC,dihexyl hydrogen phosphate,sc058,pub_40c355ae86,10,-1.6769148074901743,0.5543170046375621,-1.0724149139444723,0.11556594524391164,2.4936166476122117,0.12999639805454624,0.9404224179877095,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho",1.0,0.3,25.0,,40.0,True
933cfc281ff52df6,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,N-ethyl-6-[6-[ethyl-(4-hexylphenyl)carbamoyl]-2-pyridinyl]-N-(4-hexylphenyl)pyridine-2-carboxamide,sc059,pub_e9799b75f3,14,0.24383251184689403,-0.08171531854634587,0.21349412454304775,0.021863750057419827,3.1471161828485137,0.06647207367291477,0.23418245848359884,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.1,25.0,,0.01,True
da6bc9ba440520e9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6-19-dihexyl-7-8-17-18-tetraphenyl-3-6-19-22-tetrazapentacyclo[12.8.0.02-11.04-9.016-21]docosa-1(22)-2-4(9)-7-10-12-14-16(21)-17-nonaene-5-20-dione,sc060,pub_a49146c8fd,14,1.3761698209926319,0.2627423401405986,1.473717979870374,0.057833354369604247,3.1471161828485137,0.17582999175859554,1.5009434476561487,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.9,0.007,25.0,,0.5,True
b33dc03c40457417,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6-19-dihexyl-7-8-17-18-tetraphenyl-3-6-19-22-tetrazapentacyclo[12.8.0.02-11.04-9.016-21]docosa-1(22)-2-4(9)-7-10-12-14-16(21)-17-nonaene-5-20-dione,sc060,pub_a49146c8fd,14,0.520330311562166,0.3314030644199367,0.6433700879579602,0.040077029347695935,3.1471161828485137,0.1218456687620035,0.713042928004574,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.9,0.007,25.0,,0.5,True
c950dc2982e96b83,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.3512318797630034,0.35942343631613916,-0.2013108309871315,0.14778380978143799,3.1471161828485137,0.4186634626835065,0.5594342081309656,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.1,0.005,20.0,,,True
e750e112570d7faa,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.6141680513834391,0.06954270464930978,-0.5851607186324249,0.0533112995413372,3.1471161828485137,0.15102800028733082,0.6028433866380128,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.1,0.015,20.0,,,True
894c0f669179ac88,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.5560342317547512,0.1465565870348272,-0.4949032229967477,0.07286755533303826,3.1471161828485137,0.20642980498425043,0.5476276681515928,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.1,0.01,20.0,,,True
ca1d836f90fd7326,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.6104479244914486,0.19357334142400123,-0.529705503633254,0.06485421926360475,3.1471161828485137,0.18372846150530425,0.5815808671137773,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.2,0.005,20.0,,,True
1d5bd9571e76b6b9,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.7011942378324434,-0.006357856999934519,-0.7038461978692362,0.04179147855086199,3.1471161828485137,0.11839297651511066,0.7081961725804032,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.2,0.015,20.0,,,True
12e5b227c6778b31,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.659658649702932,0.07150717005915153,-0.629831908185628,0.04966020586046272,3.1471161828485137,0.14068465127448943,0.6434452118366795,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.2,0.01,20.0,,,True
cc0aa04a7d4e6736,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.6168566291856548,0.12070744508852072,-0.5665076954928343,0.04782513913618856,3.1471161828485137,0.1354860074570366,0.5875352637565409,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.3,0.005,20.0,,,True
9d3ad92a7e474a02,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.783904421925032,-0.05551664311510918,-0.8070612684724899,0.03770204565014474,3.1471161828485137,0.10680783643002144,0.8091326642752196,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.3,0.015,20.0,,,True
85c3345fc4f19f94,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,12,-0.7536269598126563,0.017467289772492234,-0.7480589428320611,0.050779889875232714,3.1471161828485137,0.13551044096263773,0.7162286175278751,"La,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.3,0.01,20.0,,,True
326289072f176f80,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.8042596894425944,0.16407493345398283,-0.7358215086901952,0.09433995058475411,3.1471161828485137,0.26725992813161953,0.7903185700252691,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.5,0.005,20.0,,,True
9586db05ac5e234b,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.9095294638998892,-0.21120189544256562,-0.9976250260388895,0.06956992574564978,3.1471161828485137,0.19708780044569205,1.0256656194600238,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.5,0.015,20.0,,,True
210a7fd223b28532,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.794171098884723,-0.06360278844846923,-0.8207008011406365,0.037460546687727435,3.1471161828485137,0.10612368305767547,0.8228772038439615,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.5,0.01,20.0,,,True
dc13ffb6702915b0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.8581096574945302,-0.017387374419690182,-0.8653621990515749,0.04025253976874104,3.1471161828485137,0.11403324698632422,0.8661031612575991,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",1.0,0.005,20.0,,,True
b602105bc79ff59a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.890368756628165,-0.2206743314655326,-0.9824154176648354,0.046860342354752546,3.1471161828485137,0.1327527908624767,1.0021137086386913,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",1.0,0.015,20.0,,,True
7e60dab22fb414cd,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,sc061,pub_6a0ef8528c,13,-0.9241813845874474,-0.1905370449781172,-1.0036573194528888,0.04631111765656446,3.1471161828485137,0.13119686728549768,1.0178178527391504,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",1.0,0.01,20.0,,,True
c6571910bb94ca86,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine,sc061,pub_723ceb6c2c,13,-0.7256181716563007,-0.20480007411673617,-0.8110434355613261,0.05668476691797544,3.1471161828485137,0.16058484914135604,0.8395464543397293,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Yb,Lu",0.5,0.005,25.0,,0.001,True
62210f1ed9c0290a,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,N-N-N-N-tetrabutyl-2-[[2-[3-(dibutylamino)-2-(dibutylcarbamoyl)-3-oxopropyl]phenyl]methyl]propanediamide,sc062,pub_c649e663f3,4,0.07189158544334585,-0.04027893728386689,0.0184664558998072,0.05053201366315262,2.287248373327063,0.019722018615407417,0.034447041833521715,"La,Nd,Eu,Dy",1.0,0.18,25.0,,1.4,True
62448b158626bc3b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylpropanediamide,sc036,pub_1bd76c48d9,9,0.13538411481004778,0.08312904902653685,0.21139790617220622,0.15079728636874093,2.6827875657069296,0.19784694018663052,0.26761535970339617,"La,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Er",0.1,0.6,25.0,,5.0,True
a726b022cfb7eec7,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylbutanediamide,sc036,pub_f6d85bdb79,5,0.012583757728458378,0.13873273249085355,0.07343593932648422,0.06242972555588654,1.4101832076151828,0.030683303936881637,0.05585402134476016,"Nd,Sm,Eu,Gd,Dy",4.0,0.2,25.0,,,False
3bb58e5ef9b428b7,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,4,0.0,0.0,0.0,0.0,2.0636827428514835,0.0,0.0,"La,Nd,Eu,Tb",0.482051,0.05,25.0,30.0,5.0,True
4e8be969a97aed3a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,8,-0.903197471211722,0.07218566182214692,-0.8330962628030052,0.11966506686731386,2.6827875657069296,0.1468503776972667,0.7599277541779407,"La,Ce,Nd,Sm,Eu,Tb,Dy,Er",0.5,0.05,25.0,30.0,5.0,True
a423fa7862a329ed,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,8,-0.8712543061752667,0.08602833132896648,-0.7877101530662376,0.11219255467508166,2.6827875657069296,0.13768027261561014,0.7191733584292,"La,Ce,Nd,Sm,Eu,Tb,Dy,Er",0.5,0.05,30.0,30.0,5.0,True
bdb8b0e62f40bcf2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,8,-0.8265421268414034,-0.05724959013173492,-0.86330195467736,0.19116465192939813,2.3904325104696373,0.23552743310710342,0.6680873933780698,"Ce,Nd,Sm,Eu,Gd,Tb,Dy,Er",0.5,0.05,35.0,30.0,5.0,True
d9a3a6a909e7df82,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,7,-0.7161853635267983,0.05693483158386137,-0.65741659579368,0.06304767997220075,2.6827875657069296,0.0674919505986099,0.6169008124112678,"La,Ce,Sm,Eu,Tb,Dy,Er",0.5,0.05,43.0,30.0,5.0,True
51a739465b8fb046,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,4,-1.0828428605856757,1.6448506595113723,-1.1757861322212009,0.17665701713859766,0.894262521902311,0.057156218133326255,0.41911962942831993,"Sm,Gd,Tb,Dy",0.5,0.184407,25.0,30.0,5.0,False
