design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
B,COMP_mf_mean_vs_G14,mae_all,G14,COMP_mf_mean,-0.07144764635878602,-0.12059112111055706,-0.006579429366341621,-0.1263855323442861,-0.012943506750363744,0.0312,0.028538150543267644,0.0799068215211494,-0.05187326541109891,90,34,0,5,-0.07768240370001044,-0.05843517624734874,True,0.02,False,False
B,CONCAT_mf_mean_P16_vs_G14,mae_all,G14,CONCAT_mf_mean_P16,-0.03330978351506479,-0.06557019122300083,-0.002593619257428285,-0.07765501549110378,-0.009373810560189221,0.032,0.01568126560146782,0.043907543684109894,-0.02217469315708174,90,8,0,5,-0.03719267330516815,-0.02080677918242556,True,0.02,False,False
B,DIR_mf_mean_C1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C1,-6.6051858665535895e-06,-0.06851942427460549,0.04870857466286782,-0.05744186944043362,0.058442173665703284,0.956,0.03059856656678607,0.085675986387001,-0.008657412730526356,90,42,2,5,-0.029991363414814762,0.009033221661823456,False,0.02,False,False
B,DIR_mf_mean_C0.1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.1,0.00436159705968457,-0.0677969726103475,0.05557248096687414,-0.0539433490366793,0.06827691797745551,0.9572,0.0324774008327361,0.09093672233166107,-0.009096822784789954,90,43,3,5,-0.029528252871495148,0.012582010610152416,False,0.02,False,False
B,DIR_mf_mean_C0.01_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.01,-0.0028122279091118097,-0.07537855933099215,0.04914521454425716,-0.060594965275844695,0.06295847470937119,0.8628,0.03285133187427965,0.09198372924798302,-0.01822977506500861,90,41,3,5,-0.03767039298854732,0.004895769572156301,False,0.02,False,False
B,DIR_mf_mean_P16_vs_FLAT,mae_all,FLAT,DIR_mf_mean_P16,-0.008765022757610824,-0.09797658381938856,0.06349570001232319,-0.08247782403296651,0.09395748605424147,0.756,0.04521517883733174,0.12660250074452886,-0.03342510986602197,90,42,2,5,-0.064596141502708,0.0007970677475107654,False,0.02,False,False
B,DIR_mf_cls_C1_vs_FLAT,mae_all,FLAT,DIR_mf_cls_C1,-0.03865642714901788,-0.09124175180397832,0.007673242336749396,-0.09184569557773521,0.007103628118691425,0.0978,0.02493914718168661,0.0698296121087225,-0.018623484864730457,90,35,0,5,-0.05062180984200467,-0.02779649467919577,True,0.02,False,False
B,MAG_mf_mean_ridge_vs_FLAT,mae_all,FLAT,MAG_mf_mean_ridge,0.0951717636281817,0.01831720062660092,0.1514033088443982,0.03629567285474668,0.17278424814078455,0.0084,0.03579075985764024,0.10021412760139267,0.061601597647372844,90,63,5,5,0.05307110660803036,0.10518430919593014,True,0.02,True,True
B,MAG_mf_mean_rbf_vs_FLAT,mae_all,FLAT,MAG_mf_mean_rbf,0.10335942596657412,0.03205176152289528,0.1548673488298057,0.0487660652762252,0.1736570853751175,0.0006,0.03302529114572884,0.09247081520804074,0.07697644798204471,90,68,5,5,0.06469784855246037,0.11208512851735611,True,0.02,True,True
B,MAG_mf_mean_cos_vs_FLAT,mae_all,FLAT,MAG_mf_mean_cos,0.10241218494544431,0.028927647122028298,0.15686659834494104,0.045584495939492174,0.17640009066749135,0.0008,0.03449634064986651,0.09658975381962621,0.07749760069274388,90,66,5,5,0.06198177625776177,0.1117119597440907,True,0.02,True,True
B,CUR_mf_mean_ridge_vs_FLAT,mae_all,FLAT,CUR_mf_mean_ridge,0.09684161161922224,0.013762545834741676,0.15181868303090712,0.03004710496280476,0.16470431284684287,0.022,0.03640096100929895,0.10192269082603707,0.0755613498692962,90,57,5,5,0.05969004731515806,0.10609529627228333,True,0.02,True,True
