design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BQ,CUR_cbmtr_mean_sign_vs_FLAT,mae_all,FLAT,CUR_cbmtr_mean_sign,0.07727446875548251,-0.015474054701496046,0.1372003123583287,0.006468346453080558,0.1540579622563231,0.1098,0.04023946510446746,0.11267050229250887,0.033690502359808534,90,53,5,5,0.03376156920145823,0.08635996437909663,True,0.02,False,False
BQ,COMP_cbmtr_mean_vs_FLAT,mae_all,FLAT,COMP_cbmtr_mean,0.017984165847445548,-0.07818903866616725,0.08881382377976323,-0.06268919448438579,0.10429196437446416,0.7804,0.04467658153476313,0.12509442829733675,0.018091747309527253,90,47,5,5,-0.028953458521925043,0.04266020003119203,False,0.02,False,False
BQ,CONCAT_cbmtr_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_cbmtr_mean_P16,0.025294216716507764,-0.04829516850991406,0.0776928365566557,-0.03273108128455436,0.09187667411032537,0.5594,0.03342121652690952,0.09357940627534665,0.006540075595182667,90,47,5,5,-0.010634349925547449,0.03248614960544191,False,0.02,False,False
A,DIR_morgan2_C1_vs_G14,mae_all,G14,DIR_morgan2_C1,-0.03712644391293824,-0.0879133287281539,0.005097561579390242,-0.09115966526027694,0.003225478579798122,0.081,0.02347579053806985,0.06573221350659557,-0.04511791523455723,90,11,0,5,-0.04643190210919972,-0.023558071401129067,True,0.02,False,False
A,DIR_cbmtr_mean_C1_vs_G14,mae_all,G14,DIR_cbmtr_mean_C1,-0.01490223205036016,-0.04593331793651942,0.030262105219558515,-0.04620889809806744,0.029827448423516915,0.456,0.019334680135577594,0.05413710437961726,-0.013170306326149649,90,13,1,5,-0.023702594522472142,-0.0046120441935550436,True,0.02,False,False
A,DIR_cbmtr_cls_C1_vs_G14,mae_all,G14,DIR_cbmtr_cls_C1,-0.02124738950051365,-0.06039025132115227,0.011569947074170887,-0.05854718528172873,0.013505032917813197,0.1836,0.01795704842479625,0.0502797355894295,-0.04057137957145588,90,10,0,5,-0.030191960096492762,-0.015277359890530274,True,0.02,False,False
A,DIR_cbmlm_mean_C1_vs_G14,mae_all,G14,DIR_cbmlm_mean_C1,-0.03841533091014174,-0.07420072540764043,0.0013495618801142308,-0.07493655602173015,0.0002498643057901143,0.0562,0.018936858551089945,0.05302320394305184,-0.048812550321475724,90,12,0,5,-0.04571231584242459,-0.031193195475315814,True,0.02,False,False
A,DIR_cbmlm_cls_C1_vs_G14,mae_all,G14,DIR_cbmlm_cls_C1,-0.07520112585011175,-0.12333667143087063,-0.0038633025265227793,-0.13428643492553743,-0.02011040540284032,0.0364,0.031059276446060383,0.08696597404896907,-0.06491480883248522,90,15,0,5,-0.08333415157648483,-0.04375289993154611,True,0.02,False,False
A,DIR_cbmtr_mean_C0.1_vs_G14,mae_all,G14,DIR_cbmtr_mean_C0.1,-0.025976388664631176,-0.06083661901827149,0.028383570346942284,-0.06700385025561356,0.018764119151009923,0.3212,0.022861205917368056,0.06401137656863055,-0.015629225403841308,90,13,1,5,-0.035028436514340226,-0.006321446314276498,True,0.02,False,False
A,DIR_cbmtr_mean_C0.01_vs_G14,mae_all,G14,DIR_cbmtr_mean_C0.01,-0.05258444473905839,-0.09005816697674468,0.0005571648827336216,-0.09325618092126728,-0.004224633940846576,0.0522,0.02306833729270793,0.0645913444195822,-0.04478225384128127,90,12,0,5,-0.06224122113591352,-0.03938680035177086,True,0.02,False,False
A,DIR_cbmtr_mean_P16_vs_G14,mae_all,G14,DIR_cbmtr_mean_P16,-0.08848952412543565,-0.135979623732235,-0.031414379036698414,-0.14120358429813132,-0.036355371477269874,0.0058,0.026400704458783255,0.0739219724845931,-0.07873457056550659,90,11,0,5,-0.0988237532331865,-0.07238584121962736,True,0.02,False,False
A,MAG_cbmtr_mean_ridge_vs_G14,mae_all,G14,MAG_cbmtr_mean_ridge,-0.021581487970039778,-0.05732735697602263,0.016383450876426498,-0.06379343313786472,0.012205004296891612,0.239,0.018279656346751414,0.05118303777090396,-0.030170352600891917,90,40,0,5,-0.026017433735461927,-0.011796113839285065,True,0.02,False,False
A,MAG_cbmtr_mean_cos_vs_G14,mae_all,G14,MAG_cbmtr_mean_cos,-0.008296582260871774,-0.03138790267965762,0.02352308686507036,-0.03343112596391816,0.021264984150904994,0.5588,0.01386915896448503,0.03883364510055808,-0.008865656962454931,90,39,1,5,-0.012210410114498341,-0.0005415335373016649,True,0.02,False,False
A,CUR_cbmtr_mean_ridge_vs_G14,mae_all,G14,CUR_cbmtr_mean_ridge,-0.014423818695860196,-0.03421111098178197,0.008072057305139681,-0.03143360680114054,0.013000602614082826,0.1798,0.010649895122761257,0.029819706343731517,-0.020629792539907852,90,36,0,5,-0.021874514726960333,-0.01165629473969049,True,0.02,False,False
A,CUR_cbmtr_mean_sign_vs_G14,mae_all,G14,CUR_cbmtr_mean_sign,-0.03313693581550284,-0.05569863291184236,-0.007492502532404697,-0.0542277282997712,-0.005559771064105288,0.0116,0.01217926944730232,0.034101954452446494,-0.03385158637118698,90,35,0,5,-0.03989460912240197,-0.028112548511620934,True,0.02,False,False
A,COMP_cbmtr_mean_vs_G14,mae_all,G14,COMP_cbmtr_mean,-0.02458747364704965,-0.0705596068526955,0.0358191119907117,-0.07371251612387275,0.03187240315196602,0.3794,0.026765370891204128,0.07494303849537155,-0.028763521528010098,90,40,0,5,-0.03353718654997312,-0.010955683889737274,True,0.02,False,False
A,CONCAT_cbmtr_mean_P16_vs_G14,mae_all,G14,CONCAT_cbmtr_mean_P16,-0.030704141163616357,-0.0581832417704227,-0.0002011670870182488,-0.05863912772173836,-0.0008240574187726438,0.0492,0.014555856197576144,0.0407563973532132,-0.031602036739466426,90,12,0,5,-0.03597163636330095,-0.025389013974193866,True,0.02,False,False
A,DIR_morgan2_C1_vs_FLAT,mae_all,FLAT,DIR_morgan2_C1,0.0592458711297978,-0.044157157579485906,0.13802829034867137,-0.02191884539085548,0.16243327225111975,0.3542,0.04902434531899396,0.13726816689318308,0.019628310219226414,90,51,5,5,0.001550215961424696,0.07641313086365625,True,0.02,False,False
A,DIR_cbmtr_mean_C1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C1,0.08147008299237589,0.00612483207795199,0.13527057925145336,0.023728863326311463,0.15233798608472787,0.0328,0.03436841964000796,0.09623157499202228,0.051575919127634005,90,60,5,5,0.043239489060200205,0.08897373159809632,True,0.02,True,True
A,DIR_cbmtr_cls_C1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_cls_C1,0.0751249255422224,-0.015561674339906432,0.14230012714831444,0.004994658726870766,0.173347147056865,0.1374,0.04333650984307489,0.12134222756060968,0.024174845882327774,90,55,5,5,0.021885853039708397,0.08495547864159284,True,0.02,False,False
A,DIR_cbmlm_mean_C1_vs_FLAT,mae_all,FLAT,DIR_cbmlm_mean_C1,0.05795698413259431,-0.023392717249724367,0.1183302623454482,-0.005924191767462502,0.1390865928074713,0.2244,0.03809818543508928,0.10667491921824997,0.01593367513230795,90,52,5,5,0.013547902126416864,0.06726725401804043,True,0.02,False,False
A,DIR_cbmlm_cls_C1_vs_FLAT,mae_all,FLAT,DIR_cbmlm_cls_C1,0.0211711891926243,-0.029859731041023595,0.0568677533157874,-0.02232910079656259,0.06273121124660613,0.4042,0.022420374233900003,0.06277704785492001,-0.00016858337870155276,90,45,5,5,0.004098633322209124,0.026543881139037447,True,0.02,False,False
A,DIR_cbmtr_mean_C0.1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C0.1,0.07039592637810486,0.003804337412633471,0.11617226140124765,0.017173731020777006,0.12704065990427427,0.0404,0.029419247367748164,0.08237389262969486,0.04911700004994234,90,58,5,5,0.041530086939478746,0.0775177075143677,True,0.02,True,True
A,DIR_cbmtr_mean_C0.01_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C0.01,0.04378787030367765,-0.03283626318868688,0.09881741726405151,-0.017581809707231482,0.11139931145984251,0.2882,0.03467575071906687,0.09709210201338722,0.019963971612502383,90,52,5,5,0.008464732901984375,0.05877997649423285,True,0.02,False,False
A,DIR_cbmtr_mean_P16_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_P16,0.0078827909173004,-0.07764493351577104,0.06899821313573298,-0.06086992636269531,0.08284254014875082,0.9206,0.03898781786404775,0.1091658900193337,-0.013988345111722955,90,45,3,5,-0.033721608204439986,0.027585361045157953,False,0.02,False,False
A,MAG_cbmtr_mean_ridge_vs_FLAT,mae_all,FLAT,MAG_cbmtr_mean_ridge,0.07479082707269626,-0.019292775971612056,0.13774369967325234,0.0004253477487935277,0.1553331221005571,0.1302,0.041204753506363566,0.11537330981781797,0.03457587285289172,90,63,5,5,0.031694336149037654,0.08997728541236805,True,0.02,False,False
A,MAG_cbmtr_mean_cos_vs_FLAT,mae_all,FLAT,MAG_cbmtr_mean_cos,0.08807573278186429,0.009319176742088339,0.14451069938705025,0.025290576179666242,0.1641924088590017,0.0226,0.03629848896925989,0.10163576911392769,0.05588056849132872,90,63,5,5,0.047309999716453575,0.09633359617256732,True,0.02,True,True
A,CUR_cbmtr_mean_ridge_vs_FLAT,mae_all,FLAT,CUR_cbmtr_mean_ridge,0.08194849634687584,-0.014377269661436678,0.1456926446936198,0.00737544122924041,0.16328456166185257,0.1038,0.04226042286384564,0.11832918401876778,0.044116432913875785,90,57,5,5,0.03588003720867781,0.0922755034474436,True,0.02,False,False
A,CUR_cbmtr_mean_sign_vs_FLAT,mae_all,FLAT,CUR_cbmtr_mean_sign,0.06323537922723321,-0.02994112695399136,0.1267371697887791,-0.009736406609664917,0.1445257029121606,0.218,0.04149155266345806,0.11617634745768256,0.03089463908259666,90,50,5,5,0.01788068091988545,0.07283864834065237,True,0.02,False,False
A,COMP_cbmtr_mean_vs_FLAT,mae_all,FLAT,COMP_cbmtr_mean,0.0717848413956864,-0.011085033665504368,0.12639179508322132,0.0041118833941877694,0.13730773314614034,0.0904,0.035547348672656,0.0995325762834368,0.03598270392577354,90,64,5,5,0.036895849364017956,0.0869375246153918,True,0.02,False,False
A,CONCAT_cbmtr_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_cbmtr_mean_P16,0.06566817387911969,-0.016595637230413,0.12761887882984327,0.0018378631855989036,0.1485403673238055,0.1526,0.038803358123483726,0.10864940274575442,0.03314418871431722,90,55,5,5,0.019919157412439718,0.07489124042901225,True,0.02,False,False
BP,DIR_morgan2_C1_vs_G14,mae_all,G14,DIR_morgan2_C1,-0.13943331066474657,-0.18633095589626422,-0.06803944023899738,-0.19706872165595424,-0.08381998784084649,0.0,0.030256786803324557,0.08471900304930875,-0.0986380260569349,90,11,0,5,-0.14711693275433277,-0.11297759238217045,True,0.02,False,False
BP,DIR_cbmtr_mean_C1_vs_G14,mae_all,G14,DIR_cbmtr_mean_C1,-0.1525536965931812,-0.1997043911340136,-0.07837172211734059,-0.20619625842862768,-0.09030892488058093,0.0,0.030647903922550283,0.0858141309831408,-0.10666092069397785,90,10,0,5,-0.15986763351376743,-0.13510864001995407,True,0.02,False,False
BP,DIR_cbmtr_cls_C1_vs_G14,mae_all,G14,DIR_cbmtr_cls_C1,-0.14660678650790002,-0.1949779171380444,-0.07203090028538262,-0.2015975743046901,-0.08351681275071698,0.0,0.03133083700969893,0.08772634362715699,-0.11389547386088156,90,10,0,5,-0.15437100944965648,-0.1260770809099964,True,0.02,False,False
BP,DIR_cbmlm_mean_C1_vs_G14,mae_all,G14,DIR_cbmlm_mean_C1,-0.13627796633523898,-0.19106595363372172,-0.05728867580699474,-0.207472159496899,-0.07413591112903468,0.0,0.035314372869477785,0.0988802440345378,-0.1089418318501944,90,11,0,5,-0.14522652107839443,-0.09883039591115048,True,0.02,False,False
BP,DIR_cbmlm_cls_C1_vs_G14,mae_all,G14,DIR_cbmlm_cls_C1,-0.199829990786467,-0.26390143339162475,-0.10615305749353321,-0.2837164844377912,-0.12626693858117466,0.0,0.04154379645037182,0.11632263006104109,-0.15849313001277876,90,16,0,5,-0.20829346693415646,-0.15615650505072326,True,0.02,False,False
BP,DIR_cbmtr_mean_C0.1_vs_G14,mae_all,G14,DIR_cbmtr_mean_C0.1,-0.1532889406013753,-0.1988870675902776,-0.07924059368459797,-0.20783066242412773,-0.09265852239174646,0.0,0.030740167956120265,0.08607247027713674,-0.09945421505315685,90,11,0,5,-0.16000706078352042,-0.1309318356620017,True,0.02,False,False
BP,DIR_cbmtr_mean_C0.01_vs_G14,mae_all,G14,DIR_cbmtr_mean_C0.01,-0.1785968057114358,-0.24641767366747164,-0.07849497218602317,-0.2680594789866952,-0.1012164981785712,0.0,0.0445925523419863,0.12485914655756164,-0.11447486679994914,90,14,0,5,-0.18898853290057613,-0.1294824957849617,True,0.02,False,False
BP,DIR_cbmtr_mean_P16_vs_G14,mae_all,G14,DIR_cbmtr_mean_P16,-0.14948043493198845,-0.19507932469593328,-0.0798294769008957,-0.20321099941110068,-0.09156470876665129,0.0,0.029785371115771484,0.08339903912416015,-0.10854073072731403,90,12,0,5,-0.15494177680144103,-0.12617644627204083,True,0.02,False,False
BP,MAG_cbmtr_mean_ridge_vs_G14,mae_all,G14,MAG_cbmtr_mean_ridge,-0.04057552148772187,-0.07164679447677673,-0.01250604164495807,-0.07459833436611546,-0.014377068699113819,0.0058,0.014625497377936019,0.04095139265822085,-0.053828917681076505,90,32,0,5,-0.04419183666139676,-0.03287588551539402,True,0.02,False,False
BP,MAG_cbmtr_mean_cos_vs_G14,mae_all,G14,MAG_cbmtr_mean_cos,-0.028556120911618015,-0.05245507754602701,0.00489478090289371,-0.05763425612031324,-0.0007677673266573984,0.0888,0.014591792565596744,0.04085701918367088,-0.02076620143159365,90,29,0,5,-0.031659670025348315,-0.01741323703750168,True,0.02,False,False
BP,CUR_cbmtr_mean_ridge_vs_G14,mae_all,G14,CUR_cbmtr_mean_ridge,-0.019877383392833514,-0.0395818525320169,-0.0013338794971102053,-0.036585395131565064,0.0020465191369974994,0.038,0.009556383816557944,0.026757874686362242,-0.030686128046090364,90,31,0,5,-0.026335031321430575,-0.01672126080374687,True,0.02,False,False
BP,CUR_cbmtr_mean_sign_vs_G14,mae_all,G14,CUR_cbmtr_mean_sign,-0.027722616382719313,-0.05019539777924983,0.002805734229315124,-0.050334975569833094,0.002523864571209702,0.0758,0.01372242956796621,0.03842280279030538,-0.03067000268246434,90,29,0,5,-0.03661867410532734,-0.017883747049734878,True,0.02,False,False
BP,COMP_cbmtr_mean_vs_G14,mae_all,G14,COMP_cbmtr_mean,-0.13032158285304174,-0.1754476427473725,-0.059559189519501336,-0.18019061117480512,-0.06659663425557584,0.0002,0.02950591825797269,0.08261657112232353,-0.0989913646275369,90,21,0,5,-0.1383047344960623,-0.11093723392239804,True,0.02,False,False
BP,CONCAT_cbmtr_mean_P16_vs_G14,mae_all,G14,CONCAT_cbmtr_mean_P16,-0.05314069160029895,-0.08563865655649876,-0.017785532312761684,-0.08958798997732,-0.021190813580721876,0.0046,0.01686293914330377,0.04721622960125055,-0.04939415576459409,90,8,0,5,-0.057750515467105155,-0.04410133711079988,True,0.02,False,False
BP,DIR_morgan2_C1_vs_FLAT,mae_all,FLAT,DIR_morgan2_C1,-0.05100649919493137,-0.10853476095532662,-0.008440764287564914,-0.10760042171506021,-0.007873416220795225,0.02,0.02552536674758899,0.07147102689324918,-0.038576427818070386,90,32,0,5,-0.06616175101013302,-0.03932901157391239,True,0.02,False,False
BP,DIR_cbmtr_mean_C1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C1,-0.06412688512336599,-0.12796695775568215,-0.015346468568722564,-0.12249348330024844,-0.011396087090466538,0.0062,0.0292298854946557,0.08184367938503595,-0.04659932245511336,90,34,0,5,-0.08829279864791664,-0.049524857942582434,True,0.02,False,False
BP,DIR_cbmtr_cls_C1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_cls_C1,-0.05817997503808482,-0.12187145041366043,-0.00998695297117445,-0.11639832094633655,-0.005848281484542102,0.0172,0.02893733352866323,0.08102453388025704,-0.05383387562201706,90,39,1,5,-0.07926123953795895,-0.04616911134921847,True,0.02,False,False
BP,DIR_cbmlm_mean_C1_vs_FLAT,mae_all,FLAT,DIR_cbmlm_mean_C1,-0.04785115486542375,-0.09285425342262318,-0.006800744619771061,-0.0912572193691959,-0.005404266420641691,0.0238,0.021214796563919107,0.0594014303789735,-0.04888023361132991,90,36,0,5,-0.0582104017547009,-0.042077097923229015,True,0.02,False,False
BP,DIR_cbmlm_cls_C1_vs_FLAT,mae_all,FLAT,DIR_cbmlm_cls_C1,-0.11140317931665181,-0.14836799092131447,-0.07191278289410105,-0.1487715220816554,-0.0725070854023004,0.0,0.019027460387487784,0.05327688908496579,-0.09843153177391425,90,25,0,5,-0.11909992392345614,-0.10371716268219085,True,0.02,False,False
BP,DIR_cbmtr_mean_C0.1_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C0.1,-0.06486212913156009,-0.12166640485086838,-0.02128251573475196,-0.11981471001170213,-0.019714617687408724,0.004,0.025996159116649577,0.0727892455266188,-0.039392616814292354,90,32,0,5,-0.08411599428996426,-0.049352875215661195,True,0.02,False,False
BP,DIR_cbmtr_mean_C0.01_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_C0.01,-0.0901699942416206,-0.13388660161577798,-0.03447187850950081,-0.1365095608956361,-0.03843968720060437,0.0026,0.025034303506452228,0.07009604981806623,-0.05441326856108464,90,23,0,5,-0.10197241357688262,-0.07585816875104358,True,0.02,False,False
BP,DIR_cbmtr_mean_P16_vs_FLAT,mae_all,FLAT,DIR_cbmtr_mean_P16,-0.061053623462173245,-0.12100870189497556,-0.014570960772562121,-0.11815533861452339,-0.012423902999923403,0.0084,0.027438540007559287,0.076827912021166,-0.04847913248844953,90,33,0,5,-0.07936060490000338,-0.04791972327562523,True,0.02,False,False
BP,MAG_cbmtr_mean_ridge_vs_FLAT,mae_all,FLAT,MAG_cbmtr_mean_ridge,0.04785128998209332,-0.03486827913513033,0.10370640038386092,-0.016285107621569293,0.12000870513635972,0.2908,0.03658735812163192,0.10244460274056937,0.0062326805577880085,90,63,5,5,0.008286663493295559,0.05509194028924557,True,0.02,False,False
BP,MAG_cbmtr_mean_cos_vs_FLAT,mae_all,FLAT,MAG_cbmtr_mean_cos,0.05987069055819719,-0.0059820863026562865,0.10470040747756888,0.00760088100091097,0.11742998832247338,0.081,0.02922256636263752,0.08182318581538504,0.039295396807270865,90,60,5,5,0.029402604334535745,0.0671066651694396,True,0.02,False,False
BP,CUR_cbmtr_mean_ridge_vs_FLAT,mae_all,FLAT,CUR_cbmtr_mean_ridge,0.06854942807698168,-0.023735272777589505,0.1279292239804604,-0.0026850763824339823,0.1421100059425028,0.1494,0.0395095561385604,0.11062675718796912,0.02937547019277415,90,55,5,5,0.027572870295516968,0.07913024201581119,True,0.02,False,False
BP,CUR_cbmtr_mean_sign_vs_FLAT,mae_all,FLAT,CUR_cbmtr_mean_sign,0.060704195087095875,-0.024808773855800454,0.11295576003564606,-0.009571330614133957,0.12179473450192146,0.159,0.03574108967742478,0.10007505109678938,0.029391595556400175,90,57,5,5,0.028932094322302537,0.07124980335442058,True,0.02,False,False
BP,COMP_cbmtr_mean_vs_FLAT,mae_all,FLAT,COMP_cbmtr_mean,-0.04189477138322653,-0.09451786364868457,-0.002764961240333553,-0.08592188006030083,0.0036668250186988834,0.0338,0.023739524732098154,0.06647066924987483,-0.038929766388672404,90,35,1,5,-0.06412139255036063,-0.033394731074992565,True,0.02,False,False
BP,CONCAT_cbmtr_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_cbmtr_mean_P16,0.03528611986951625,-0.04332726359076587,0.08892304686407856,-0.026003173194171853,0.10302232735830204,0.4254,0.03494865613730898,0.09785623718446514,0.01066744247427042,90,52,4,5,-0.0016675670471088641,0.043932554610574236,False,0.02,False,False
