ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A0,forest,1,1,3,114736,0.7,2,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,-0.011923784827808055,0.19818465907349175,False
A0,forest,1,2,3,114736,1.0,4,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,-0.12171268521806682,-0.13893316365452058,False
A1,forest,1,0,3,114736,0.35,2,0.391634758307088,5783,0.5562832039798178,0.8126788209556055,-0.13575902691109643,0.3763517797615718,0.22412981172449423,True
A1,forest,1,1,3,114736,0.7,2,0.39227180157976066,5783,0.5652951450236072,0.8251122674550591,-0.17077759204805432,0.3708791448503265,0.22216964831540822,False
A1,forest,1,2,3,114736,1.0,4,0.39176126305174463,5783,0.5669071055769439,0.8237624440616366,-0.1669501121239565,0.37764951191285706,0.22371228537949978,False
A2,forest,1,0,3,114736,0.35,2,0.34307989599042066,5783,0.4596866015059705,0.6784081410905898,0.20853736718464,0.5355700216731589,0.5068198391865139,True
A2,forest,1,1,3,114736,0.7,2,0.3492805489154523,5783,0.4553315991183218,0.6788155097387205,0.20758657121007673,0.5344867794326664,0.5166425343435548,False
A2,forest,1,2,3,114736,1.0,4,0.356944955136552,5783,0.4601138820747598,0.6857565306108483,0.1912985572689312,0.5230191647131377,0.5069296830929026,False
A3,forest,1,0,3,114736,0.35,2,0.4256046785551492,5783,0.5865776183357903,0.8720600812887253,-0.30779938142360463,0.2736646554896569,0.15052016191878154,False
A3,forest,1,1,3,114736,0.7,2,0.416200787277129,5783,0.5866071012513676,0.8877618105286684,-0.3553180773468918,0.26325009386652265,0.1754236201045083,False
A3,forest,1,2,3,114736,1.0,4,0.4103973462942367,5783,0.5842392149953318,0.8818247857827565,-0.3372509547004712,0.28214166577885363,0.1799735782413999,True
A4,forest,1,0,3,114736,0.35,2,0.35674614654726094,5783,0.4509028170577383,0.6589763603782459,0.2532280716280375,0.5562324563227361,0.5416834604767605,True
A4,forest,1,1,3,114736,0.7,2,0.35924563971065443,5783,0.4533785060343068,0.6721358628955041,0.22310477790416605,0.5391062780635215,0.5324092194517694,False
A4,forest,1,2,3,114736,1.0,4,0.3653440318271273,5783,0.4611200849614747,0.6837953557974336,0.19591750567442046,0.5215260114710409,0.5067202965498014,False
A5,forest,1,0,3,114736,0.35,2,0.35996388839207255,5783,0.4679037718468494,0.6869262888086779,0.188537250807976,0.5178260319260989,0.4792599274217975,True
A5,forest,1,1,3,114736,0.7,2,0.3620174194494163,5783,0.46611624259590084,0.6909419063178833,0.17902226098028817,0.5133345370633449,0.4753631602313061,False
A5,forest,1,2,3,114736,1.0,4,0.3677837644141073,5783,0.4592698611204318,0.6791860577469552,0.20672121867963733,0.5285530667248016,0.5078254350659877,False
A6,forest,1,0,3,114736,0.35,2,0.36267247066453523,5783,0.4567840731364131,0.6709146537662181,0.22592530777869646,0.5369172449005338,0.5169503230411194,True
A6,forest,1,1,3,114736,0.7,2,0.3676977100912786,5783,0.4596225955412281,0.6794219247353305,0.20617014503984155,0.5264313265556488,0.5050327109700511,False
A6,forest,1,2,3,114736,1.0,4,0.3730671387679429,5783,0.4609698097767562,0.6817409456170398,0.20074185472127992,0.5226935348083042,0.5016578380413348,False
A2+D1,forest,1,0,3,114736,0.35,2,0.3501714960882505,5783,0.45646727946652804,0.6696312514285894,0.2288839525845352,0.5421121370983119,0.5295431537852258,True
A2+D1,forest,1,1,3,114736,0.7,2,0.3528205562377331,5783,0.4629952246602482,0.6901607084452749,0.1808776514135334,0.5152580891731583,0.501211279802518,False
A2+D1,forest,1,2,3,114736,1.0,4,0.36146805040924895,5783,0.4600001061840049,0.686432457630509,0.18970355226191415,0.5196911079146196,0.5084031499714219,False
A2+D2,forest,1,0,3,114736,0.35,2,0.3492417026943488,5783,0.45632772407454875,0.6722916549728747,0.22274458838215194,0.5386085280393582,0.5229318344628302,True
A2+D2,forest,1,1,3,114736,0.7,2,0.35532257923302896,5783,0.45502158335708476,0.677212640233697,0.21132436368340235,0.5339195777988764,0.525445199629857,False
A2+D2,forest,1,2,3,114736,1.0,4,0.3642333005620679,5783,0.4610282376180898,0.6852391753181055,0.192518314227894,0.5213905485459069,0.5045027763274061,False
A2+D3,forest,1,0,3,114736,0.35,2,0.34448981531870215,5783,0.4631527702007858,0.6845278021868217,0.19419399954127525,0.5291430596044959,0.4894622888102295,True
A2+D3,forest,1,1,3,114736,0.7,2,0.3532896403836905,5783,0.46727794804834566,0.6980407640157185,0.16206586260720357,0.5111445053500702,0.480344366516468,False
A2+D3,forest,1,2,3,114736,1.0,4,0.3583056507029318,5783,0.4654714324282627,0.6911518546235118,0.1785232636821933,0.5176636875379163,0.4776540895048599,False
A2+D4,forest,1,0,3,114736,0.35,2,0.3482728098196943,5783,0.45507661283945366,0.6683315211433285,0.23187446480858687,0.5461170399971785,0.5260720881522772,True
A2+D4,forest,1,1,3,114736,0.7,2,0.35233246759644393,5783,0.4589222057105799,0.6835590087189739,0.1964732558812713,0.5258822687051916,0.5080575587938192,False
A2+D4,forest,1,2,3,114736,1.0,4,0.3607564982807962,5783,0.4596396160587081,0.6835662912323393,0.19645613453446642,0.5255104912376009,0.5112346548268307,False
A2+D5,forest,1,0,3,114736,0.35,2,0.34422420790963293,5783,0.45364646234406647,0.6676313431692834,0.23348307621742315,0.547908513661079,0.530339311906957,True
A2+D5,forest,1,1,3,114736,0.7,2,0.35003647691879197,5783,0.4584193182555445,0.6827622266305192,0.19834540610599571,0.5274377560911284,0.5169805154020743,False
A2+D5,forest,1,2,3,114736,1.0,4,0.35991355902261235,5783,0.4598256956167394,0.6822357886306172,0.19958114741255517,0.5270356642819444,0.5073031593414898,False
A5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3556951853600032,5783,0.454080170312814,0.6652269793285698,0.23899410259394782,0.546049564790901,0.5326937277425723,True
A5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3570397861902423,5783,0.4614214314573143,0.6884465801504035,0.18494145030572195,0.5161362869024714,0.5039705023593932,False
A5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36589460096976434,5783,0.45747379074991906,0.6790708345647248,0.2069903536279568,0.5275298670770103,0.5262091099808208,False
A5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3570103008555246,5783,0.45817870825722845,0.6735530963863542,0.21982507571709187,0.5333443714555126,0.5233102153207108,True
A5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.362299082961703,5783,0.46247448631481264,0.6841888369560696,0.19499184175916018,0.5208138571859515,0.5056098738615984,False
A5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3685188863956312,5783,0.46310114203292496,0.6886998641921489,0.18434160914086772,0.5138276466295696,0.4968734202479271,False
A5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3591408370420839,5783,0.458356825649947,0.6711450242547781,0.22539363186617456,0.538549618898159,0.5199963380405345,True
A5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.36367493640661924,5783,0.4565061831501647,0.6747951368678767,0.21694511784547987,0.5330906688510209,0.5227101305509712,False
A5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3691190396294224,5783,0.4610830382467781,0.6822371656194466,0.1995779163626763,0.5228849202728466,0.5085312496473539,False
A5s,forest,1,0,3,114736,0.35,2,0.37065723280972757,5783,0.4708080983130176,0.6900462369926783,0.18114935146202948,0.508219433514494,0.4817179183167084,True
A5s,forest,1,1,3,114736,0.7,2,0.37094761085213257,5783,0.4682080773674338,0.6916248395187183,0.1773985353469404,0.5064213492888218,0.4788859565828153,False
A5s,forest,1,2,3,114736,1.0,4,0.3778478828524139,5783,0.46618603926372604,0.6874695295228958,0.1872532879813542,0.512865211971517,0.48743067370926996,False
A6s,forest,1,0,3,114736,0.35,2,0.37641962968017495,5783,0.46412460839685216,0.6771914429214758,0.21137373530191772,0.5259632819111028,0.5155605818663372,True
A6s,forest,1,1,3,114736,0.7,2,0.3767216938204821,5783,0.4681618490069973,0.6885584752688918,0.18467648135329062,0.5102812014593434,0.49166419032741204,False
A6s,forest,1,2,3,114736,1.0,4,0.38468211022623505,5783,0.4689067645866149,0.6870512014228272,0.18824210662465435,0.5117539934634593,0.488383513994001,False
C1,forest,1,0,3,114736,0.35,2,0.36727898275601484,5783,0.46293929196399475,0.6784235865714888,0.20850132793511966,0.5260442875601573,0.49388641663044364,True
C1,forest,1,1,3,114736,0.7,2,0.36747888329562234,5783,0.46407132482961855,0.6843655032104342,0.19457606140851624,0.5183899587200077,0.48468541464609965,False
C1,forest,1,2,3,114736,1.0,4,0.3726245337722866,5783,0.4651822828354866,0.6875137248774731,0.18714878652446265,0.5141104975543265,0.4788777059562853,False
C2,forest,1,0,3,114736,0.35,2,0.3586200476752312,5783,0.4491651482964909,0.6498650725044777,0.2737356847901862,0.566762876673243,0.531052121149812,True
C2,forest,1,1,3,114736,0.7,2,0.36032313944597333,5783,0.45135613487656073,0.6617150238787143,0.24700810102709603,0.5525958907480701,0.5382404343152647,False
C2,forest,1,2,3,114736,1.0,4,0.3640482733943881,5783,0.45018537461892694,0.66042255146409,0.2499467400698112,0.5544994620675721,0.5365482476847891,False
C3,forest,1,0,3,114736,0.35,2,0.3694302168486086,5783,0.4531613147654163,0.661249522196704,0.24806715421990788,0.5457330965984025,0.5409145673944361,True
C3,forest,1,1,3,114736,0.7,2,0.3709897862740578,5783,0.45679965794479055,0.6707864201289497,0.22622118126008184,0.5352881083696143,0.5183152228877911,False
C3,forest,1,2,3,114736,1.0,4,0.37245197490672793,5783,0.45848273595791883,0.6753382506924862,0.2156841156338768,0.529483043679865,0.5052739284605052,False
E2,forest,1,0,3,114736,0.35,2,0.35304542266112987,5783,0.4655877516421892,0.6843623102865677,0.1945835768408548,0.5243522076995002,0.4875362249059769,True
E2,forest,1,1,3,114736,0.7,2,0.35725432488692316,5783,0.4600577236637163,0.6863848454821228,0.18981595550360642,0.5226831411685473,0.5071602988421297,False
E2,forest,1,2,3,114736,1.0,4,0.3653865096893063,5783,0.46354775981097124,0.6901188848277405,0.1809769257459245,0.5170028772529792,0.4942130869745499,False
E3,forest,1,0,3,114736,0.35,2,0.35465621890239135,5783,0.44773432920565354,0.647711828851437,0.2785404768282268,0.5721211575410807,0.5444616092754337,True
E3,forest,1,1,3,114736,0.7,2,0.3557156213771906,5783,0.45164466230802414,0.664141589814096,0.24147540297130965,0.5511583891208859,0.5356105723274169,False
E3,forest,1,2,3,114736,1.0,4,0.3635045426962844,5783,0.4553787109532443,0.6689143095012227,0.23053426227839868,0.5435268531612217,0.5275913605628963,False
E4,forest,1,0,3,114736,0.35,2,0.34453552975025065,5783,0.457971904347439,0.6744247912787127,0.21780440483708552,0.5401238216692192,0.520449138630636,True
E4,forest,1,1,3,114736,0.7,2,0.3514921206706632,5783,0.45911524136184495,0.6832353475754903,0.19723400604507835,0.5288860131347285,0.5131835527126629,False
E4,forest,1,2,3,114736,1.0,4,0.3607732266985823,5783,0.45928284306670236,0.6835365171163678,0.19652613297499433,0.5268405963153403,0.5106014134546327,False
G2,forest,1,0,3,114736,0.35,2,0.3613932471131654,5783,0.460046219517322,0.6741188230645346,0.21851396564922032,0.5331002399612567,0.5088811579536039,True
G2,forest,1,1,3,114736,0.7,2,0.366223849448215,5783,0.46446566620716795,0.6856505689718799,0.1915484556105791,0.5178742527653195,0.4967055363611817,False
G2,forest,1,2,3,114736,1.0,4,0.37102440232063033,5783,0.46360191317460864,0.6859734460904185,0.19078686661061217,0.5191562565831295,0.49611260346409397,False
G4,forest,1,0,3,114736,0.35,2,0.3618115666506017,5783,0.45724508881218917,0.6695555438288584,0.22905830539377026,0.5397548093814725,0.5234879417952216,False
G4,forest,1,1,3,114736,0.7,2,0.36116954647727423,5783,0.4539209526229549,0.6720144599484794,0.22338540227424453,0.5373037259932864,0.5277740416892228,True
G4,forest,1,2,3,114736,1.0,4,0.36694452968746843,5783,0.4571078452464884,0.6790018121965223,0.20715155219310233,0.5262639362750228,0.5158879094034242,False
G2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3573122735895386,5783,0.45186061664529165,0.6640163731176253,0.24176139918648099,0.545740525710617,0.5406381879115643,True
G2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3644286632334108,5783,0.4635840228144144,0.6899407240616322,0.18139974838284878,0.5105383059961186,0.5038857482643019,False
G2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36827896580156133,5783,0.4594569849678072,0.6862316880829121,0.1901774781623351,0.5156865699834012,0.5184758128128144,False
G2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35899797156377716,5783,0.4548374912447255,0.6648712017835663,0.23980788921779428,0.5457046032462742,0.5302031504703425,True
G2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3611906279778761,5783,0.462590527074756,0.6861024753083386,0.19048241763199125,0.5188511170823135,0.49873462336374497,False
G2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.36840507018250596,5783,0.46107714080271817,0.6847963496873524,0.19356162307943536,0.5211512914409383,0.5015903707144278,False
G2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.36215371406343894,5783,0.45670188046801297,0.6698584720677494,0.22836055046528236,0.5381460725927606,0.5202353869844462,True
G2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3668859517376332,5783,0.46184510345590296,0.6836237780647387,0.1963209753421573,0.5197508476946506,0.5097497522506,False
G2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3694383877243201,5783,0.461944457840515,0.6832367583212526,0.1972306909358782,0.5208006746539138,0.5060323857013701,False
E3_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.35016683575474844,5783,0.4555958123329531,0.6683733216401684,0.23177837766595855,0.5438348088843075,0.5143268984053716,True
E3_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3538832444107822,5783,0.4626070985770743,0.6874648614530401,0.18726432540303717,0.5200335803738105,0.5065179573180396,False
E3_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3604799604107243,5783,0.45587876858490417,0.675797842253884,0.2146162430052143,0.5342272475800544,0.5297254207994563,False
E3_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3508044845589189,5783,0.45446248251732063,0.6631729595445833,0.24368635950690032,0.5518703066096694,0.5335019007634256,True
E3_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3576557233364004,5783,0.46423240415444506,0.6889051062749637,0.1838553817417502,0.5189238543670823,0.49618264671012263,False
E3_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.36255750344557813,5783,0.45541759951087696,0.6739926832099657,0.21880639869995178,0.5366054860473367,0.5274500011478294,False
E3_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35373962804453124,5783,0.4551475694455334,0.6633459953803001,0.24329163160295386,0.552025423408632,0.5301638975851494,True
E3_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3551898268423299,5783,0.45965729084250095,0.6807186594660719,0.2031370692972374,0.5280575502625847,0.5211568856542838,False
E3_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.36182249309829606,5783,0.4593856260893708,0.6802297273602977,0.20428136567943922,0.5277764881461144,0.5167386291261192,False
E2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.34918337430180985,5783,0.45567656966244713,0.6696091603793776,0.2289348297845697,0.5450109377200093,0.5231574733385695,True
E2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35385159242444314,5783,0.459799963735075,0.6871370674548523,0.18803919078738618,0.5217296358272913,0.5118094934052311,False
E2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36298010513595136,5783,0.459592870955085,0.6866206777908416,0.18925912386886912,0.5219108837179977,0.5138610965533893,False
E2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3511758787768427,5783,0.45939536376372736,0.6724802523060794,0.2223084417844574,0.5406730811416817,0.5169773995666747,True
E2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35561408271310363,5783,0.46181311645314727,0.6874185325930521,0.18737386365189468,0.5215682406340011,0.5044950487491328,False
E2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3639667874671561,5783,0.46136325725420196,0.6843750137820158,0.1945536754314,0.5221395161358652,0.5071754424548384,False
E2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3523896296941554,5783,0.46311062379893664,0.681870075183599,0.2004390486982316,0.5270221387759599,0.5060923524113492,True
E2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.35362496316579756,5783,0.4583351527009145,0.6847033048141705,0.19378075350837742,0.5240946716806769,0.5175264414253157,False
E2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.361108352050004,5783,0.4638180840799537,0.6910909885646613,0.17866794346399106,0.5141512430636704,0.5035003092181219,False
E4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3487138653259518,5783,0.45822803713294974,0.673722316238817,0.21943301258079573,0.5408300235806913,0.5147380870579714,True
E4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3500433982368953,5783,0.45830121363883314,0.6844852453150575,0.1942941898229249,0.5263296040422258,0.5133723599107345,False
E4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.35721824581036504,5783,0.4587657172734782,0.6845740494075331,0.1940851141265293,0.5260943104720671,0.5081744137889719,False
E4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.34229518087223937,5783,0.45489914935430825,0.6711892727869314,0.22529148904032292,0.5434251284613912,0.5260697673961269,True
E4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35100369348371646,5783,0.4605539101582269,0.6884053402095324,0.18503909610892033,0.5214840088426522,0.5059875060565157,False
E4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.35697253880143975,5783,0.45598673819243846,0.6811004375192672,0.20224298453644218,0.529804731364248,0.5115325939243212,False
E4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3434414570180701,5783,0.4594662989195493,0.6795200730638408,0.2059407774019857,0.5331573224125956,0.5084383134802289,True
E4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3509038847302615,5783,0.4588799339079637,0.6847749234836639,0.19361208667381324,0.5270430154441567,0.5122856163927056,False
E4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.356523231137513,5783,0.45920918270126176,0.6873516666441222,0.1875319460207736,0.5222666260862561,0.501484917269821,False
G4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.35406369349504074,5783,0.459747366066723,0.6724868968645396,0.2222930734742845,0.5404393188968843,0.5220887322018045,True
G4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35867134043583127,5783,0.458878678611711,0.6806814786829399,0.20322411606248036,0.5289862319268436,0.5194005859015802,False
G4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.366987137335089,5783,0.46312722643822074,0.6868664778844993,0.1886785533750931,0.5209029928214619,0.5126424747465803,False
G4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35312580989582104,5783,0.4503479153449269,0.659652686262844,0.2516944191492899,0.5538835843429759,0.5443702540887598,True
G4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35676818281133355,5783,0.4652448112386161,0.6929519699914289,0.1742385942435648,0.5113646327495326,0.4970230967194743,False
G4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.36684349503207053,5783,0.46601490698191905,0.6898195745867268,0.18168720578343311,0.515046301339071,0.4924612782854184,False
G4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3587093016974569,5783,0.458943671587712,0.67169951196666,0.22411317198441638,0.5366999453353037,0.52111223010252,True
G4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.35942122505190205,5783,0.45882507407654594,0.6820841651113575,0.19993688611535043,0.5238519126302927,0.5112823488206073,False
G4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.36775992115327866,5783,0.46069295696895335,0.6808485326010735,0.20283297609226814,0.5255595338562338,0.5150923505327774,False
S1,forest,1,0,3,114736,0.35,2,0.3905409039598953,5783,0.5032240125890326,0.7207906587704299,0.10655748888450534,0.47860203065506324,0.47782527954968534,True
S1,forest,1,1,3,114736,0.7,2,0.3909051490756054,5783,0.5004970896290623,0.7253027495023107,0.09533672343906574,0.4738379893402864,0.4869388810987413,False
S1,forest,1,2,3,114736,1.0,4,0.3906962444421462,5783,0.4981720840128747,0.7252117953192252,0.09556360180161427,0.47107654135621874,0.4847235913482676,False
S2,forest,1,0,3,114736,0.35,2,0.37430152057481453,5783,0.4756629782628256,0.6938755472784381,0.17203595177817566,0.5201575683933111,0.4988450769894751,True
S2,forest,1,1,3,114736,0.7,2,0.3859875792135538,5783,0.4852036590479504,0.7168006191997556,0.11642166790561659,0.49649687446462476,0.46194875351112524,False
S2,forest,1,2,3,114736,1.0,4,0.38114622432651046,5783,0.46801128530020886,0.6972762254399457,0.16390037478483654,0.5182363132109152,0.4996229986016677,False
S3,forest,1,0,3,114736,0.35,2,0.4004825615568019,5783,0.5104455934623505,0.7368571677179774,0.0662837042668678,0.44489517854463223,0.395821352361373,False
S3,forest,1,1,3,114736,0.7,2,0.40537785246815633,5783,0.5076312753342266,0.7374846434138932,0.06469280235265684,0.4412349872435424,0.4160370360942071,False
S3,forest,1,2,3,114736,1.0,4,0.39641777963247,5783,0.5023844560088937,0.7332828698922691,0.07532015230743827,0.44894656677950295,0.42566679992600065,True
S4,forest,1,0,3,114736,0.35,2,0.40073063012430693,5783,0.496608587227223,0.7130606100601562,0.12561800469027318,0.47826414020145874,0.4687801419093701,False
S4,forest,1,1,3,114736,0.7,2,0.40219668713439133,5783,0.49614331744990553,0.7149189552749773,0.1210545189280905,0.47744807290794083,0.47542555392239266,False
S4,forest,1,2,3,114736,1.0,4,0.39793641394832946,5783,0.4957684617385287,0.7164402584324806,0.11730985611307565,0.4749909118157984,0.48309921425290386,True
S5,forest,1,0,3,114736,0.35,2,0.3943329471986243,5783,0.48716197660129607,0.6884355912104703,0.18496746992211743,0.5212664587733151,0.5074703642285069,False
S5,forest,1,1,3,114736,0.7,2,0.3952630538525028,5783,0.4886397788118794,0.6984660930699143,0.1610444141980122,0.5067478038327137,0.5089411738677432,False
S5,forest,1,2,3,114736,1.0,4,0.3938517369133314,5783,0.4829306253073117,0.692790705010388,0.17462289476611947,0.514690081421622,0.5189295201247259,True
S4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.395404223951558,5783,0.4989710635973954,0.7156985506205197,0.11913655212425467,0.473977785075148,0.4634126344104801,True
S4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.39767255218079267,5783,0.4901958712724531,0.7075946534659908,0.13897175332054446,0.49008543686689476,0.5084097924757726,False
S4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.39564466915007057,5783,0.4894705533114886,0.7109263215415202,0.13084446245634862,0.4827765192312659,0.4996668121211004,False
S4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3986775714662147,5783,0.49770151346653274,0.7126805930159706,0.12654973900383992,0.48061633720519836,0.4679922411841268,False
S4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.39711892412538097,5783,0.49222811978584213,0.7101092584597151,0.1328411442286237,0.48926674749158916,0.48945097590790554,False
S4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3969584871146404,5783,0.49330518895985564,0.7147151094891446,0.12155567724142702,0.4807199026803345,0.48338907369726203,True
S4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3968597633808996,5783,0.49120921016003405,0.701077047122475,0.15476044811024237,0.4968440611533518,0.4906550324924193,True
S4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3988839231273095,5783,0.4953450695493969,0.7135462683209438,0.12442653387902258,0.4797187887594188,0.48459995505722264,False
S4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3977220402373554,5783,0.49578238120209445,0.715425226155936,0.11980922515614978,0.4788568073738591,0.48721308995341206,False
S5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3925067599917435,5783,0.5009267211675943,0.7150483767364575,0.12073625990211989,0.481749230777156,0.4663967283770383,False
S5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3918784025237776,5783,0.4961683512242432,0.7141441831419026,0.12295854864493705,0.48548559964015714,0.48457555392478263,True
S5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3946388381889047,5783,0.49834570840338416,0.7233862304717462,0.1001113191776346,0.4699073177476298,0.48155427588826055,False
S5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.39224193021029635,5783,0.4996739853305778,0.7121990739320249,0.12772962489178374,0.48799891304383786,0.47177740561768117,True
S5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3935385035523679,5783,0.49552550705307186,0.7120768428349352,0.1280290058362693,0.48819135509970946,0.49049146840260566,False
S5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.39247534047898264,5783,0.4965126074264742,0.719114700133235,0.11070746462121384,0.47829957048608646,0.483787733736773,False
S5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3893877957426452,5783,0.4957177020107656,0.7063740182946768,0.14193982223409796,0.49682925401170497,0.48771087983423667,True
S5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3925181466001128,5783,0.5003051368741724,0.7232255859399225,0.10051095671027466,0.4710033914332008,0.4741677996415795,False
S5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.39305334309394374,5783,0.4937429741055489,0.7157374092400856,0.11904089713987409,0.48128069889178404,0.4951266069944099,False
B0_trivial,mean,1,0,3,114736,0.0,0,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,,,True
B1_ridge_A2,ridge,1,0,3,114736,1.0,0,0.5023721296277407,5783,0.42479825792507914,0.6059624906442348,0.3685487933566617,0.6119221882888677,0.614406104848389,True
B1_ridge_A2,ridge,1,1,3,114736,10.0,0,0.5030258206361058,5783,0.424538712608355,0.6052435329652861,0.37004630311872144,0.6127766510038408,0.6137913372328452,False
B1_ridge_A2,ridge,1,2,3,114736,100.0,0,0.5113096436894279,5783,0.4332376605028662,0.6088585369159538,0.3624986437951421,0.6069632680018049,0.5952317538553483,False
B2_ridge_A5,ridge,1,0,3,114736,1.0,0,0.6170606670071016,5783,0.5067187513944331,0.6990191427374294,0.15971530801776546,0.5098110425373285,0.5111905274567875,False
B2_ridge_A5,ridge,1,1,3,114736,10.0,0,0.6016003970393698,5783,0.4923855088582247,0.6859715153075735,0.19079142192582466,0.5175955344971257,0.5205900199978503,False
B2_ridge_A5,ridge,1,2,3,114736,100.0,0,0.5896244767520721,5783,0.4776318921708072,0.6770559266738797,0.211689335801439,0.5065177628792163,0.5186892007136041,True
A0,forest,2,0,3,124743,0.35,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.15094515869205918,-0.1703154122984524,True
A0,forest,2,1,3,124743,0.7,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.11191072353049347,-0.06728984870923146,False
A0,forest,2,2,3,124743,1.0,4,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.13395948250126563,-0.10993425238935672,False
