band,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
far,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,0.03840893054744813,-0.02807060149400424,0.11162451946056945,-0.015536623830258004,0.12681956956652665,0.291,0.035791116218427954,0.10021512541159827,0.023616836556146534,19,11,4,5,0.007084496212927109,0.049663964638402475,True,0.02,False,False
mid,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,-0.00728167688725446,-0.058275498873989064,0.06410156524563247,-0.05061560978046544,0.08321111337890853,0.787,0.03148814420121789,0.08816680376341009,-0.017340245882756834,30,12,3,5,-0.03504545488505978,0.0034091433443225825,False,0.02,False,False
near,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,0.0031899515005826403,-0.017890068830943958,0.024958309600701716,-0.01880952657752433,0.024229897866883808,0.717,0.010680534385756507,0.029905496280118217,0.0030039688689266074,55,26,2,5,-0.0006795399160815121,0.007886073686497169,False,0.02,False,False
