split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,C_DIRECT_ROW,0.08977166633994113,0.05554614148226002,0.10493520786833965,1.0,0.9301299860818211,4,0.9369842276523495
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_SELECTED,0.5427008147690323,0.13448389383184345,0.8024399674760491,1.0,0.918762381023321,4,0.9320319092359668
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.04733105516212807,0.041219283003337215,0.05224108694941596,1.0,0.9593644138891952,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.11966001855321468,0.07539008261174517,0.18369273142672826,1.0,0.5357959745494374,1,0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.3995696969089354,0.2954497158831821,0.5350653991057099,0.9153846153846154,0.6561521811521812,13,0.8747252747252747
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.6034258677179265,0.521158146739603,0.8736690655013409,0.7538461538461538,0.40266400266400265,13,0.5538461538461539
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.5763191282518856,0.13908085600517162,0.8604424462186492,1.0,0.9753782449434625,1,0.9868131868131869
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.1805792437498053,0.12530076244393354,0.22864123058522984,1.0,0.9772256728778469,1,0.9912087912087912
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.6162134572695296,0.1199804428631894,0.9387702089488851,1.0,0.9687370600414079,1,0.9604395604395607
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.5097403947601298,0.11451725230475299,0.7516557030043856,0.9032258064516129,0.8036470775601211,1,0.6175824175824175
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.3193910218553635,0.142060176710825,0.533436550363592,1.0,0.9744588744588745,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.18978006939844735,0.10943462033382231,0.24355143392076797,1.0,0.9376623376623376,3,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,1.3030792163378981,0.4908206191091908,1.8797499652473961,0.9594594594594594,0.9245058738729625,1,0.9615384615384615
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.744421185974206,0.44059654395171355,1.0183101124529341,0.972972972972973,0.9249105325054691,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,1.0921321200032237,0.21253645170812285,1.6341054678674973,0.9342105263157895,0.7943303073737857,1,0.8901098901098902
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.3225952355829524,0.23035008961028808,2.001327582205507,0.6578947368421053,0.6111641981207199,1,0.3318681318681319
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.27658687021757633,0.1783839337137404,0.34997349927104165,0.9590163934426229,0.6421127324144565,12,0.6623015873015873
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.4135070412077565,0.16344584915433108,0.7242350185454264,0.9508196721311475,0.6494997180342007,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.42623013461073256,0.1891932470220791,0.8706095473221497,0.20930232558139536,-0.5208641775673698,10,-0.5045238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.8656314900197335,0.31612385733212794,1.7830736920608896,0.011627906976744186,-0.6930961500984434,10,-0.8695238095238096
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.12259329990932728,0.1115123947454659,0.1459391741332018,1.0,0.8979932581564706,5,0.9630487733346929
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.32016089151230764,0.16407970934455288,0.502983642567571,0.775,0.5392708629457111,5,0.3505005050005948
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.29257789283515506,0.11588922417529939,0.47270839169580003,0.7413793103448276,0.6677790770681354,20,0.6951859015132752
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.5770760453245929,0.1562776324032073,0.974541574063281,0.7413793103448276,0.6593138011381872,20,0.6987023850297587
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.20791942920788323,0.3326166938935646,0.1818740906041468,1.0,0.5068418171866448,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.6808649223431138,0.3749158447430836,0.8097165434887169,1.0,0.582375478927203,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.17529470982425835,0.11152746294080279,0.20077499391144746,1.0,0.8057811753463929,1,0.7626373626373627
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.38699700264396747,0.12737108997836516,0.5473263346806891,0.5714285714285714,0.45346392737697083,1,0.2043956043956044
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5352801403778006,0.14990501926925848,0.7893540197023932,0.574468085106383,0.47457605685453785,1,0.18131868131868134
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.551017010048654,0.15223281655811347,0.8099627607767609,0.46808510638297873,0.3503205655104389,1,-0.07692307692307691
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.33414120131804886,0.15073552290174239,0.34899181541635027,0.6739130434782609,0.3881847489713417,1,0.07726344618240621
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.38220412844405616,0.1630314805808575,0.412232743944482,0.6739130434782609,0.05555621953560674,1,-0.006622581101349103
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.2713395802149053,0.07191121492246759,0.42157935540037367,0.2727272727272727,0.14671814671814673,1,-0.2833333333333333
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.18578044730372156,0.09412480229484914,0.22973849336658655,0.8181818181818182,0.28262548262548265,1,0.65
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,1.014311980275541,0.2038512575690287,1.4964616380311546,0.0,-0.337633381111642,1,-0.956043956043956
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.6745674982143869,0.1309057949232955,1.007416854561391,0.4358974358974359,0.12024207676381589,1,-0.6395604395604396
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.5652411107646225,0.22397271751527303,0.8674125472491614,0.42857142857142855,0.21724581724581726,1,-0.25
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.4481049771886044,0.26267232131788276,0.6452249605070786,0.8928571428571429,0.6496782496782497,1,0.8333333333333333
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,1.0188988522876328,0.2244850740590207,1.6400749673489246,0.8874239350912779,0.576206023495272,36,0.6828214777749151
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,1.1421838881111048,0.24592019205776505,1.8403500726063957,0.40466531440162273,0.062081193823512106,36,-0.16530723592137367
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.8653187059544838,0.23451663006470322,1.2851694816381372,0.9861111111111112,0.9425226946966079,1,0.9692307692307693
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.43550883539222984,0.16522777065261815,0.6088129272576928,0.9861111111111112,0.9526676222328397,1,0.9824175824175824
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.19591656879310507,0.1513460413485854,0.26018624177323196,1.0,0.8637110016420361,1,0.9523809523809524
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.39964534793397827,0.13225571343338605,0.5782393676146093,1.0,0.8451012588943623,1,0.9523809523809524
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,C_DIRECT_ROW,0.1972831427892007,0.17332407839895905,0.2606985148622128,1.0,0.8538587848932675,1,0.9761904761904763
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,M_SELECTED,0.6267604575908273,0.19180979550471164,0.9058556165262847,1.0,0.8801313628899835,1,0.9761904761904763
104729,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,91,1,13,49,65,1.048578522899454,C_DIRECT_ROW,0.7892809556378283,0.23841959042442923,1.1528331649632508,0.9846153846153847,0.9022137283006849,1,0.9296703296703297
104729,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,91,1,13,49,65,1.048578522899454,M_SELECTED,0.5518510835477801,0.19647816834792473,0.7759780495896823,0.9846153846153847,0.9186335403726708,1,0.9296703296703297
104729,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,91,1,13,49,69,0.9642210884792993,C_DIRECT_ROW,0.084933814321301,0.08275838595397554,0.09292039472679942,1.0,0.9760471412645327,1,0.9824175824175824
104729,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,91,1,13,49,69,0.9642210884792993,M_SELECTED,0.15826321860192402,0.08314867769370324,0.22013928823141835,1.0,0.9859531772575251,1,0.9780219780219781
104729,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,91,1,13,49,72,1.133518357675422,C_DIRECT_ROW,0.8603105126853203,0.2660600796340256,1.2527900343098577,0.9861111111111112,0.9153846153846154,1,0.9296703296703297
104729,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,91,1,13,49,72,1.133518357675422,M_SELECTED,0.5469798848401928,0.207410932455718,0.7627638870376952,0.9861111111111112,0.9297181079789776,1,0.9296703296703297
104729,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,78,1,12,39,59,1.0461637732620184,C_DIRECT_ROW,0.627655525236245,0.17347762043662737,0.9673514990044569,0.9830508474576272,0.9776173193894713,1,0.9780219780219779
104729,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,78,1,12,39,59,1.0461637732620184,M_SELECTED,0.25970118740502274,0.1588577284033148,0.32832951681405764,0.9830508474576272,0.9574855524222613,1,0.989010989010989
104729,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,91,1,13,49,77,1.3333960447716453,C_DIRECT_ROW,0.617355598230435,0.22215368213720132,0.9059309868139157,1.0,0.975824175824176,1,0.9736263736263736
104729,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,91,1,13,49,77,1.3333960447716453,M_SELECTED,0.348729382314001,0.20855090502620816,0.4666867551552385,1.0,0.9671603758560281,1,0.9780219780219781
104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,43,0.39511508107142856,C_DIRECT_ROW,0.16617389188419587,0.09976033653784958,0.20492515486195695,1.0,0.9145405319318364,1,0.8461538461538461
104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,43,0.39511508107142856,M_SELECTED,0.34048588245723665,0.11876739886280864,0.48447892344912846,0.813953488372093,0.6932791845835325,1,0.3626373626373627
104729,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,36,1,6,15,15,0.29028137083333333,C_DIRECT_ROW,0.2834293748901169,0.220514962526154,0.33166307187295707,0.7333333333333333,0.4427284427284427,1,0.3
104729,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,36,1,6,15,15,0.29028137083333333,M_SELECTED,0.25213143179727165,0.24837822135486345,0.23133387951037096,0.8,0.09034749034749036,1,0.7166666666666667
104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,10,5,7,0,8,1.2027972027972025,C_DIRECT_ROW,1.1844138122516759,1.1996040355496584,,0.625,0.08571428571428573,1,0.7999999999999999
104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,10,5,7,0,8,1.2027972027972025,M_SELECTED,1.2340415916084597,1.2697661227632981,,0.5,0.2571428571428572,1,0.7999999999999999
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,21,1,5,8,20,1.410274254191125,C_DIRECT_ROW,1.181989385555254,0.6352277639539472,1.5469762152735895,0.9,0.8090909090909091,1,0.8571428571428573
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,21,1,5,8,20,1.410274254191125,M_SELECTED,1.0221640326160562,0.6015604195140525,1.2783383112355398,0.9,0.748051948051948,1,0.8571428571428573
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3457,171,606,1613,2191,0.7183572632423391,C_DIRECT_ROW,0.49899224033515516,0.14120269019029774,0.7830032598097706,0.9470561387494295,0.6915009274868961,76,0.6545661533523945
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3457,171,606,1613,2191,0.7183572632423391,M_SELECTED,0.3577524578560656,0.13755537785337488,0.5208981293320043,0.9584664536741214,0.8213174406795606,76,0.9086102499112767
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,43,2,12,9,17,0.3322335813259807,C_DIRECT_ROW,0.4116628428649503,0.23058935633901076,0.7337507797632997,0.29411764705882354,-0.2769430760810071,2,-0.3285714285714286
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,43,2,12,9,17,0.3322335813259807,M_SELECTED,0.7485637818594018,0.3593296172214142,1.365403732959785,0.058823529411764705,-0.5424192665571975,2,-0.8571428571428572
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,60,0.6608868518416252,C_DIRECT_ROW,0.41904668503549064,0.1454398552524898,0.5711583828138562,0.9833333333333333,0.9383978340500079,1,0.8989010989010989
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,60,0.6608868518416252,M_SELECTED,0.6547176204961166,0.17456000437608152,0.9375313827590689,0.6166666666666667,0.5666985188724319,1,0.2175824175824176
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,11,43,18,0.2260101967193009,C_DIRECT_ROW,0.19493341021548358,0.09823436027542637,0.2289165343319436,1.0,0.6057866184448463,1,0.39560439560439564
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,11,43,18,0.2260101967193009,M_SELECTED,0.3162608348103413,0.10712407151837508,0.43140437304116136,0.7777777777777778,0.25846305593141033,1,-0.23076923076923078
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,15,0.1716825887680148,C_DIRECT_ROW,0.16924627086869645,0.08390823907066722,0.20473726903881723,1.0,0.7288821313475491,1,0.7731296287783735
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,13,49,15,0.1716825887680148,M_SELECTED,0.22117631019041656,0.10362094924671415,0.2661628124793233,1.0,0.36765443841344925,1,0.23127809407900063
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,13,49,56,0.410066768700922,C_DIRECT_ROW,0.613262359991242,0.21287455437700042,0.8944828717127662,0.21428571428571427,-0.017550565376652335,1,-0.410989010989011
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,13,49,56,0.410066768700922,M_SELECTED,0.5588958212733005,0.1977017426924032,0.8019322841028649,0.23214285714285715,-0.006243032329988852,1,-0.3494505494505495
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,19,70,35,0.188431708661417,C_DIRECT_ROW,0.24189228275547592,0.21957892722489625,0.3021700071106242,0.5714285714285714,0.3541462025886701,2,0.18462043274187256
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,19,70,35,0.188431708661417,M_SELECTED,0.29855277833931937,0.22102112984370836,0.36908077455127286,0.6285714285714286,0.12968126035828625,2,0.1677373431424154
