split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows
104729,GEN10_MF_025,1.0041189492422022,0.8741204365575186,0.4857060981319837,0.22817048075199986,1.0259873240303676,1.2047653865742065,0.1839194080475932,0.5331849279965676,0.9060022328787796,2.0244431485616596,0.4900503859188851,0.6533230960224174,0.28125,0.48208841463414637,0.46001369189619673,5248,152,131,79,6.256051615740402,131,0.8857869880925503,0.7679095030477968,0.35956640809718676,396,1.0945316549067612,0.9790203046318677,0.5095521176427743,1282
130363,GEN10_MF_025,0.9684089053243407,0.7953784587299995,0.5020285526837551,0.22600945982946252,0.9790791398005227,1.1119091678548336,0.28970442491002,0.46216002479130447,0.8680374610941383,1.9175063145241806,0.4064955613400183,0.6468902336263214,0.29115853658536583,0.532202743902439,0.4886582694208559,5248,152,131,79,6.256051615740402,131,0.8077862869351293,0.6998262565711814,0.3646352038595234,433,1.0393469882096418,0.8645747255100568,0.515351154973472,1372
155921,GEN10_MF_025,0.9468771039092242,0.7864718363056212,0.4807452601555563,0.2634530154795859,0.9648956172969584,1.1151796799019047,0.29982694614709005,0.4807797791410671,0.8642969524888418,1.889457780735423,0.43652351246008864,0.6808999831471672,0.28734756097560976,0.5038109756097561,0.4698146277243957,5248,152,131,79,6.256051615740402,131,0.8466198150879019,0.70451262795729,0.407405374769274,397,1.084499481619734,0.8923039174332772,0.5270525235428263,1829
196613,GEN10_MF_025,0.9889561595719213,0.8235526678308595,0.4881002855254716,0.23406937795271887,0.9883597550101562,1.1631741316776212,0.20884661243088354,0.522156947838728,0.8726532854680115,1.94464390271791,0.38298235467210706,0.6617489890917161,0.2923018292682927,0.5062881097560976,0.44807786113234865,5248,152,131,79,6.256051615740402,131,0.8721358336259547,0.7236207467244287,0.38218861251578273,406,1.1160530599897036,0.9469009569584235,0.5359978175620408,1159
262147,GEN10_MF_025,1.0176820832863294,0.8829455887225129,0.49079263155199276,0.23446167869989276,1.0508694824702736,1.1843120026484104,0.2007422029598256,0.527244501718289,0.9278064230390533,2.115645596641495,0.41926247824632845,0.6543306023369959,0.2787728658536585,0.49047256097560976,0.44596950015566483,5248,152,131,79,6.256051615740402,131,0.9237544106526375,0.751178068488688,0.386985873223275,406,1.173774701153711,1.0147745306039957,0.5488954328955197,1273
104729,GEN10_MF_050,0.9953053875659907,0.841331355259349,0.4868892983811454,0.21894687796222456,1.0121865638928842,1.1750325569957683,0.22169352109203377,0.5046793185926541,0.9134756280249381,2.011077122548929,0.4701850522013174,0.6447846762738282,0.28125,0.4914253048780488,0.5201876551820999,5248,152,131,79,6.256051615740402,131,0.8642458669520463,0.7344759689902711,0.3653458940390313,396,1.059434506891496,0.9076521686245795,0.5090759853337263,1282
130363,GEN10_MF_050,0.9772617085394716,0.8264591794400377,0.5016714013404489,0.2267838066001916,0.9987057799737865,1.1545112943848035,0.21529083227996582,0.5136501916707077,0.8380747876666563,2.034069517631167,0.35987085961003284,0.6419113206026406,0.3003048780487805,0.5148628048780488,0.5279126598477141,5248,152,131,79,6.256051615740402,131,0.8077928944258032,0.6799737123640812,0.37098518268164715,433,1.0491509518328812,0.8942438187159154,0.5218128777660929,1372
155921,GEN10_MF_050,0.964381754130316,0.8210850857834817,0.4747404503690911,0.27179692705202596,0.9863446420983986,1.1147019186314264,0.299246832161545,0.48708668623159745,0.8896886097376921,1.929567613613625,0.44662058011544953,0.6738594766829019,0.2884908536585366,0.5020960365853658,0.5251516006322946,5248,152,131,79,6.256051615740402,131,0.8056295496128921,0.7040254686606128,0.3976056967318888,397,1.0812998676780088,0.9048035854699049,0.525653064684187,1829
196613,GEN10_MF_050,1.017237217246157,0.8395020354691725,0.499797433163266,0.21028886752405995,1.0095321544407774,1.1759192485304502,0.1700137786515935,0.5303720758052435,0.8659477800494144,2.027634684236219,0.37975410782110636,0.6573222418664146,0.2896341463414634,0.5030487804878049,0.49951427496238887,5248,152,131,79,6.256051615740402,131,0.8808657229534876,0.7289131261948318,0.40992686165928466,406,1.166872323861837,0.99331568086227,0.5576722244520597,1159
262147,GEN10_MF_050,1.0002191647375978,0.8531712983351012,0.4904118340109078,0.24185334102441003,1.0323178254855028,1.1528636511664119,0.24157771173486786,0.5066005367260024,0.917570554869117,2.0589612882703046,0.41879608839796456,0.6481133724612149,0.28258384146341464,0.4975228658536585,0.5087053346599272,5248,152,131,79,6.256051615740402,131,0.8663838764948979,0.670369418010699,0.4009664175813441,406,1.1262844293482046,0.9384983568904464,0.5509339977349788,1273
