extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_REAL,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_SHUFFLED,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_REAL,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_SHUFFLED,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_REAL,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_SHUFFLED,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2,2921,0.565208448201527,-0.24836163277082912,-0.3406019647738627,0.78226634714139,0.5047496195248569,-0.060458828676670184,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC,2921,0.5554297522022587,-0.12626180237992335,-0.3477909850141512,0.7552208147894557,0.5047496195248569,-0.05068013267740179,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_LABEL_SHUFFLED,2921,0.3664781303367063,0.46796271612365814,-0.1433906860597889,0.9048271140020541,0.5047496195248569,0.13827148918815058,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,2921,0.36645435362426065,0.47330563907706,-0.17123952910746165,0.9048271140020541,0.5047496195248569,0.1382952659005962,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_current_champion,258,0.21973949022000536,-1.752264937159894,0.194185755828547,0.5155038759689923,0.21973949022000536,0.0,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_RMSE,258,0.2026139694384543,-1.1068424246976125,0.17626545508014815,0.5193798449612403,0.21973949022000536,0.01712552078155105,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_MAE,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_HUBER,258,0.19411647361018586,-0.9430254373156226,0.1634388406575742,0.5348837209302325,0.21973949022000536,0.0256230166098195,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_RMSE,258,0.1901457248137811,-0.8368222066822812,0.15306594774697826,0.5193798449612403,0.21973949022000536,0.02959376540622427,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_MAE,258,0.19776341744366688,-1.0300577912559143,0.16206976478097865,0.5038759689922481,0.21973949022000536,0.02197607277633848,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_HUBER,258,0.190127430413528,-0.7657086777423727,0.15188822515327324,0.4844961240310077,0.21973949022000536,0.029612059806477353,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_RMSE,258,0.17285856858172136,-0.5595801799175089,0.13031046877544922,0.4844961240310077,0.21973949022000536,0.046880921638284,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_MAE,258,0.2182856501689388,-1.4147384936269338,0.18503869493841316,0.5271317829457365,0.21973949022000536,0.0014538400510665517,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_HUBER,258,0.18241893407726611,-0.754476214613309,0.14642253294046562,0.4844961240310077,0.21973949022000536,0.03732055614273924,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_REAL,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_SHUFFLED,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_REAL,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_SHUFFLED,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_REAL,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_SHUFFLED,258,0.19099408736096546,-0.9816233555913287,0.16398219783114912,0.5697674418604651,0.21973949022000536,0.028745402859039898,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2,258,0.22586982763902275,-1.8119735556837582,0.1720029753615683,0.4844961240310077,0.21973949022000536,-0.00613033741901739,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC,258,0.21606272180200767,-1.6552886211608766,0.16601217180217814,0.5852713178294574,0.21973949022000536,0.003676768417997689,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_LABEL_SHUFFLED,258,0.36828907166027325,-5.319529209553576,0.36280062621605413,0.46124031007751937,0.21973949022000536,-0.1485495814402679,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC_LABEL_SHUFFLED,258,0.36437544427178775,-5.553512940470023,0.352349614394311,0.46124031007751937,0.21973949022000536,-0.1446359540517824,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,16,0.2210144484063949,0.3997753333275298,-0.014309771713915329,0.8125,0.2210144484063949,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,16,0.17604462468094945,0.47036509268317184,-0.11173912936027541,0.9375,0.2210144484063949,0.044969823725445446,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,16,0.2243244682716249,0.11968117908144271,-0.19546595444072534,0.75,0.2210144484063949,-0.003310019865229996,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,16,0.1988275044878423,0.20959107017106582,-0.1904383510627628,0.875,0.2210144484063949,0.022186943918552582,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,16,0.2310012793363471,0.005133384931364504,-0.21074104246212633,0.75,0.2210144484063949,-0.0099868309299522,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,16,0.24841102387740535,-0.1664054928289158,-0.2460034844481954,0.75,0.2210144484063949,-0.02739657547101046,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,16,0.21554051554012818,0.06123855359346975,-0.19611502595126343,1.0,0.2210144484063949,0.005473932866266712,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,16,0.25443575143780495,-0.2923539341703447,-0.23533234397231825,0.8125,0.2210144484063949,-0.033421303031410055,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,16,0.24952014733791228,-0.07878860739531901,-0.23973194082109883,0.6875,0.2210144484063949,-0.028505698931517387,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,16,0.31690550073121204,-0.8547869097458074,-0.31110210476012456,0.5625,0.2210144484063949,-0.09589105232481715,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,16,0.20355015635600554,0.21286306693276302,-0.19001387422377464,0.9375,0.2210144484063949,0.01746429205038935,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,16,0.20278842677977393,0.19611235231172386,-0.19407164033071256,0.9375,0.2210144484063949,0.01822602162662096,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,16,0.20355015635600554,0.21286306693276302,-0.19001387422377464,0.9375,0.2210144484063949,0.01746429205038935,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,16,0.20278842677977393,0.19611235231172386,-0.19407164033071256,0.9375,0.2210144484063949,0.01822602162662096,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,16,0.20355015635600557,0.2128630669327629,-0.1900138742237747,0.9375,0.2210144484063949,0.017464292050389324,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,16,0.20302653816938454,0.20231202832570394,-0.1932447007847393,0.875,0.2210144484063949,0.01798791023701035,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,16,0.275347288461238,-0.2226619669027794,0.17620257044156196,0.8125,0.2210144484063949,-0.05433284005484312,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,16,0.20941884551325646,0.4647379899766031,0.0003940429346740229,0.875,0.2210144484063949,0.011595602893138435,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,16,0.26966402394858746,0.09445093988346687,-0.02320620382259488,0.8125,0.2210144484063949,-0.04864957554219257,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,16,0.2528057381899431,0.22007336367623043,-0.034545710422646994,0.8125,0.2210144484063949,-0.03179128978354823,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,79,0.7960124691974199,-4.039601838151849,0.7853639988277504,0.31645569620253167,0.7960124691974199,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,79,0.8750668675506136,-5.649399475305356,0.865825327805612,0.31645569620253167,0.7960124691974199,-0.07905439835319372,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,79,0.8054202769839076,-5.291471542770771,0.7754895821255215,0.4936708860759494,0.7960124691974199,-0.009407807786487754,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,79,0.9162716500885251,-7.116985898517035,0.8973267329381728,0.43037974683544306,0.7960124691974199,-0.12025918089110521,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,79,0.8467536218140954,-5.856696404781537,0.8254715605086341,0.4810126582278481,0.7960124691974199,-0.050741152616675556,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,79,0.7729681645114872,-5.033020786088256,0.7457729931626623,0.5316455696202531,0.7960124691974199,0.02304430468593266,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,79,0.8534249716181966,-6.274097676948508,0.8017238446242604,0.379746835443038,0.7960124691974199,-0.05741250242077678,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,79,0.8111865448721973,-5.514887037730607,0.7858266113835741,0.46835443037974683,0.7960124691974199,-0.015174075674777465,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,79,0.7265767379663893,-4.43200308602568,0.7018684896586864,0.5949367088607594,0.7960124691974199,0.06943573123103053,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,79,0.7899436666498553,-5.400402499746921,0.7438238457015616,0.5189873417721519,0.7960124691974199,0.006068802547564589,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,79,0.8054202769839076,-5.291471542770771,0.7754895821255215,0.4936708860759494,0.7960124691974199,-0.009407807786487754,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,79,0.8056517818061328,-5.301013866331681,0.7756884361107128,0.4936708860759494,0.7960124691974199,-0.00963931260871298,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,79,0.8054202769839076,-5.291471542770771,0.7754895821255215,0.4936708860759494,0.7960124691974199,-0.009407807786487754,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,79,0.8056517818061328,-5.301013866331681,0.7756884361107128,0.4936708860759494,0.7960124691974199,-0.00963931260871298,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,79,0.8054202769839076,-5.291471542770771,0.7754895821255215,0.4936708860759494,0.7960124691974199,-0.009407807786487754,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,79,0.8048390973532746,-5.2940025186792825,0.7745284029346723,0.4936708860759494,0.7960124691974199,-0.008826628155854777,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,79,0.7982773512260145,-4.123166716529816,0.7897160448199273,0.08860759493670886,0.7960124691974199,-0.0022648820285946503,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,79,0.8530036540383855,-4.847749960600424,0.8467212504949437,0.08860759493670886,0.7960124691974199,-0.05699118484096566,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,79,0.9088586730328617,-5.540386483047229,0.9027923310453065,0.08860759493670886,0.7960124691974199,-0.11284620383544186,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,79,0.8695290663232608,-4.741769338618183,0.8635437851436217,0.08860759493670886,0.7960124691974199,-0.07351659712584091,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_current_champion,91,0.1515153230375982,0.8459635962625517,0.14768760405285727,0.9560439560439561,0.1515153230375982,0.0,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_RMSE,91,0.20768792892952578,0.7415500120404463,0.20638964403519916,0.967032967032967,0.1515153230375982,-0.056172605891927574,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_MAE,91,0.17863940446072435,0.8008670997831562,0.17799956717912943,0.967032967032967,0.1515153230375982,-0.02712408142312614,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_HUBER,91,0.1672211975558041,0.8211950832568926,0.1672211975558041,0.967032967032967,0.1515153230375982,-0.015705874518205903,False
