outer_fold,arm,candidate_index,inner_macro_mae,inner_mae,inner_r2,max_features,min_samples_leaf,selected,search_phase,weighting_scheme,loss_name,loss_function,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bagging_temperature,rsm,phase_selected,correction_kind,correction_parameters,lambda,parameters,mean_epochs_trained
1,H2_E3_COMPACT_REAL,9,0.3777406933667018,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
1,H2_E3_COMPACT_REAL,9,0.3854640212011975,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
1,H2_E3_COMPACT_REAL,9,0.3935868484706518,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
1,H2_E3_COMPACT_REAL,9,0.4020664283195487,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
1,H2_E3_COMPACT_REAL,9,0.41077588087114003,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
1,H2_E3_COMPACT_REAL,10,0.3452937434843986,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
1,H2_E3_COMPACT_REAL,10,0.34887850879650034,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
1,H2_E3_COMPACT_REAL,10,0.3537246790800886,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
1,H2_E3_COMPACT_REAL,10,0.3595856501569329,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
1,H2_E3_COMPACT_REAL,10,0.36639650804662455,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
1,H2_E3_COMPACT_REAL,10,0.37395032521220495,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
1,H2_E3_COMPACT_REAL,10,0.3820731282389978,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
1,H2_E3_COMPACT_REAL,10,0.39056015012452283,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
1,H2_E3_COMPACT_REAL,10,0.3994977716960455,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
1,H2_E3_COMPACT_REAL,10,0.4087862638367374,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
1,H2_E3_COMPACT_REAL,10,0.41844717803669357,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
1,H2_E3_COMPACT_REAL,11,0.3452937434843986,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
1,H2_E3_COMPACT_REAL,11,0.3484344730357574,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
1,H2_E3_COMPACT_REAL,11,0.35259404230006725,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
1,H2_E3_COMPACT_REAL,11,0.35795301682736935,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
1,H2_E3_COMPACT_REAL,11,0.3643292848899219,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
1,H2_E3_COMPACT_REAL,11,0.3712604838341359,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.5,,
1,H2_E3_COMPACT_REAL,11,0.37869648536661843,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
1,H2_E3_COMPACT_REAL,11,0.3866206618873232,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
1,H2_E3_COMPACT_REAL,11,0.3949907579485827,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
1,H2_E3_COMPACT_REAL,11,0.4035555601386399,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
1,H2_E3_COMPACT_REAL,11,0.41241356067358226,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,0,0.3452937434843986,,,,,True,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
1,H2_E3_COMPACT_SHUFFLED,0,0.3483719250210822,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
1,H2_E3_COMPACT_SHUFFLED,0,0.35169420077937597,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.2,,
1,H2_E3_COMPACT_SHUFFLED,0,0.35535040352172403,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.3,,
1,H2_E3_COMPACT_SHUFFLED,0,0.35944892992454747,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.4,,
1,H2_E3_COMPACT_SHUFFLED,0,0.36396839030746597,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.5,,
1,H2_E3_COMPACT_SHUFFLED,0,0.3688419973480273,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.6,,
1,H2_E3_COMPACT_SHUFFLED,0,0.374082844892969,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.7,,
1,H2_E3_COMPACT_SHUFFLED,0,0.37955405003445775,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.8,,
1,H2_E3_COMPACT_SHUFFLED,0,0.3853568588623734,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
1,H2_E3_COMPACT_SHUFFLED,0,0.3915596046045081,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3452937434843986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3483725773298352,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3516951186330127,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3553510547353022,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
1,H2_E3_COMPACT_SHUFFLED,1,0.35944878182781453,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
1,H2_E3_COMPACT_SHUFFLED,1,0.36396738969086195,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
1,H2_E3_COMPACT_SHUFFLED,1,0.36883945380354655,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3740792328325466,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
1,H2_E3_COMPACT_SHUFFLED,1,0.37954938960333784,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
1,H2_E3_COMPACT_SHUFFLED,1,0.38534870447299846,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
1,H2_E3_COMPACT_SHUFFLED,1,0.3915505073234047,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3452937434843986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
1,H2_E3_COMPACT_SHUFFLED,2,0.34837720410423995,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3517014846875094,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3553551216651593,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3594487422945792,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3639588538722198,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3688181151705846,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
1,H2_E3_COMPACT_SHUFFLED,2,0.374054932009406,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
1,H2_E3_COMPACT_SHUFFLED,2,0.3795100365164901,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
1,H2_E3_COMPACT_SHUFFLED,2,0.38528654036639326,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
1,H2_E3_COMPACT_SHUFFLED,2,0.39147603655755026,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3452937434843986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.0,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3483768445126574,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.1,,
1,H2_E3_COMPACT_SHUFFLED,3,0.35169492886587433,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.2,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3553301269863286,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.3,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3593958817546626,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.4,,
1,H2_E3_COMPACT_SHUFFLED,3,0.36386942668967354,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.5,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3686744048567178,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.6,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3738779173483014,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.7,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3792778467752232,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.8,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3849720594833032,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.9,,
1,H2_E3_COMPACT_SHUFFLED,3,0.3910747640324806,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},1.0,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3452937434843986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.0,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3483048412884047,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.1,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3515469828236068,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.2,,
1,H2_E3_COMPACT_SHUFFLED,4,0.355081453043891,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.3,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3590044871601398,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.4,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3633428023232287,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.5,,
1,H2_E3_COMPACT_SHUFFLED,4,0.36797398628690164,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.6,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3729862369405512,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.7,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3781692347661803,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.8,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3835891533204907,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.9,,
1,H2_E3_COMPACT_SHUFFLED,4,0.3894086308127562,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},1.0,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3483677667387466,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,5,0.35167682585052384,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3552969152856303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3593415701182708,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,5,0.363790081019223,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,5,0.36857149520590526,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,5,0.37373051596031376,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3790993283590484,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3847449106045633,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,5,0.3907981759169723,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,6,0.34818904952655844,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,6,0.35129756921585864,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3546861022203404,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3584208414041746,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3625243698781513,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3669311917463985,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,6,0.37167837731507075,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,6,0.37662430295653065,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,6,0.38175115589581277,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,6,0.3872295483604384,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,7,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,7,0.3465659641206713,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,7,0.3479046988028304,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,7,0.34929181559492145,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35073027745985774,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35223987945160645,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35382734298477503,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35552792391717386,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35727675794294556,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,7,0.35909802090058324,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,7,0.3609865508958037,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,8,0.3452937434843986,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3452937434843986,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3478313424622645,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3506812097495975,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,9,0.35391169237723646,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,9,0.35752797702275685,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,9,0.36167155813739954,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3661956537620764,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3710329551027484,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,9,0.37616366040541827,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,9,0.38154180025837503,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,9,0.3871403847466638,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3452937434843986,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3475526111921214,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3501582451723507,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,10,0.35342204315908315,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3574347100720965,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3619043698896188,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
1,H2_E3_COMPACT_SHUFFLED,10,0.36665267007141406,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
1,H2_E3_COMPACT_SHUFFLED,10,0.37170080827861224,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3770170443556555,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
1,H2_E3_COMPACT_SHUFFLED,10,0.38257833180667555,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
1,H2_E3_COMPACT_SHUFFLED,10,0.3883822660618313,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
1,H2_E3_COMPACT_SHUFFLED,11,0.3452937434843986,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
1,H2_E3_COMPACT_SHUFFLED,11,0.34734356594146115,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
1,H2_E3_COMPACT_SHUFFLED,11,0.3497920539162431,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
1,H2_E3_COMPACT_SHUFFLED,11,0.35292498363235836,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
1,H2_E3_COMPACT_SHUFFLED,11,0.3567688006813439,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
