arm,extractant_family,n_extractants,macro_mae,fraction_extractants_improved_vs_A2
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.06259941096389948,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.36996385765759077,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.15596749642534138,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.3839877148312382,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.48386862061777725,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7137470880046212,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49013742323636855,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.42324638361652944,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.21980931930532877,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.18241893407726611,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.37404165043934623,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.483256504656258,0.0
H2_E3_RAW_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_RAW_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.1816710710907605,0.0
H2_E3_RAW_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28936452646228594,1.0
H2_E3_RAW_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_RAW_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_RAW_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_RAW_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5748474234886547,1.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20355015635600554,1.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8054202769839076,0.0
H2_E3_RAW_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_RAW_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.621738470099259,1.0
H2_E3_RAW_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.42923217730318736,1.0
H2_E3_RAW_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08412504769811703,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.2979476327344536,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2731540119340333,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.32795644677091146,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7162947520874389,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4927735309349155,0.0
H2_E3_RAW_REAL,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_RAW_REAL,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_RAW_REAL,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.1955077995097604,0.0
H2_E3_RAW_REAL,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_RAW_REAL,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_RAW_REAL,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.2800188849064561,1.0
H2_E3_RAW_REAL,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_RAW_REAL,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H2_E3_RAW_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_RAW_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.18285040331973987,0.0
H2_E3_RAW_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.2905558312403716,1.0
H2_E3_RAW_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_RAW_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_RAW_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.582819569053046,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20278842677977393,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8056517818061328,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6041172542581579,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4298015106743389,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.0827901389170455,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.3047198477519949,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2756124481215991,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.3339896806849167,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7262893507837641,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49159702077652284,0.0
H2_E3_RAW_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_RAW_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_RAW_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.19771606615164994,0.0
H2_E3_RAW_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_RAW_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_RAW_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.27657545738729405,1.0
H2_E3_RAW_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_RAW_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H2_E3_COMPACT_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_COMPACT_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.1816710710907605,0.0
H2_E3_COMPACT_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28936452646228594,1.0
H2_E3_COMPACT_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_COMPACT_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_COMPACT_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_COMPACT_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5748474234886547,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20355015635600554,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8054202769839076,0.0
H2_E3_COMPACT_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.621738470099259,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.42923217730318736,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08412504769811703,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.2979476327344536,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2731540119340333,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.32795644677091146,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7162947520874389,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4927735309349155,0.0
H2_E3_COMPACT_REAL,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_COMPACT_REAL,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_COMPACT_REAL,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.1955077995097604,0.0
H2_E3_COMPACT_REAL,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_COMPACT_REAL,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_COMPACT_REAL,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.2800188849064561,1.0
H2_E3_COMPACT_REAL,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_COMPACT_REAL,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H2_E3_COMPACT_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_COMPACT_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.18285040331973987,0.0
H2_E3_COMPACT_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.2905558312403716,1.0
H2_E3_COMPACT_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.582819569053046,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20278842677977393,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8056517818061328,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6041172542581579,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4298015106743389,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.0827901389170455,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.3047198477519949,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2756124481215991,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.3339896806849167,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7262893507837641,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49159702077652284,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_COMPACT_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_COMPACT_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.19771606615164994,0.0
H2_E3_COMPACT_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_COMPACT_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_COMPACT_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.27657545738729405,1.0
H2_E3_COMPACT_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_COMPACT_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H2_E3_STABLE_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_STABLE_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.1816710710907605,0.0
H2_E3_STABLE_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28936452646228594,1.0
H2_E3_STABLE_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_STABLE_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_STABLE_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_STABLE_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5748474234886547,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20355015635600557,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8054202769839076,0.0
H2_E3_STABLE_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.621738470099259,1.0
