outer_fold,ablation,n_rows,mae,rmse,r2,pearson,spearman
4,G2_SHUFFLED_s2017,991,0.3049240100440014,0.43844755279568987,0.6753702580975969,0.8243449970479972,0.7951704325472693
4,G2_SHUFFLED_s3019,991,0.3084820045925429,0.4408557362235365,0.6717943918438446,0.8209218708487926,0.7942981185132942
4,E3_SHUFFLED_s1009,991,0.30593699664710466,0.4363761098220763,0.678430434831572,0.8262670737320504,0.7868983518290433
4,E3_SHUFFLED_s2017,991,0.30343921081727226,0.43758222026330706,0.6766503905387182,0.8258105364721324,0.7953336399467332
4,E3_SHUFFLED_s3019,991,0.30175449027462126,0.4359653553662113,0.6790355273809531,0.8260373928210821,0.7993828965846526
4,E2_SHUFFLED_s1009,991,0.3028514671221204,0.4352794130397073,0.6800447356285637,0.8271982110402534,0.7909979713139781
4,E2_SHUFFLED_s2017,991,0.3046502833499737,0.4394688454520895,0.6738561517647617,0.823475812708454,0.7893303464531309
4,E2_SHUFFLED_s3019,991,0.29912451597058487,0.4311709384988082,0.6860561586206377,0.8300802749563987,0.7984406190920865
4,E4_SHUFFLED_s1009,991,0.3030304240719728,0.4419731639509064,0.6701284916030597,0.8219393337782425,0.7905399910877089
4,E4_SHUFFLED_s2017,991,0.30263043966611414,0.4427458281389096,0.6689741106838436,0.821493692182542,0.790297260799639
4,E4_SHUFFLED_s3019,991,0.30511684969443015,0.4472044918533914,0.6622733595727539,0.817780979987006,0.7868079620386795
4,G4_SHUFFLED_s1009,991,0.3029024441638775,0.4341948878070904,0.6816371255364979,0.8273191963674681,0.7980813232090692
4,G4_SHUFFLED_s2017,991,0.3065070125850925,0.43889735713987854,0.6747038396478331,0.8238746014257841,0.7892508041735472
4,G4_SHUFFLED_s3019,991,0.30395015716835533,0.437210075599556,0.6772001462517928,0.8248721826585403,0.7954689714246403
4,S1,991,0.3210762362742922,0.4776329737958331,0.6147509222209286,0.8032459570816985,0.7638231316462174
4,S2,991,0.3087642314225152,0.44690222623849873,0.6627297443071709,0.817370972932552,0.7715888505433783
4,S3,991,0.3246058472068066,0.4618639211085585,0.6397690011872574,0.8033714521688631,0.765619876520815
4,S4,991,0.32348383071454234,0.46000316340243425,0.6426657520207115,0.8044087403399618,0.7698519080447515
4,S5,991,0.32202061639548824,0.4668030235199506,0.6320232949081177,0.8013679757260759,0.7709499987318037
4,S4_SHUFFLED_s1009,991,0.32464104460460713,0.4688880747903124,0.6287286983374166,0.80306577504875,0.7648285365125902
4,S4_SHUFFLED_s2017,991,0.31936510636477844,0.46359982281705514,0.637056077698599,0.8070646229184129,0.7695176148457508
4,S4_SHUFFLED_s3019,991,0.32507925797147413,0.4693077864969307,0.628063735153171,0.8007698386037805,0.772601873640359
4,S5_SHUFFLED_s1009,991,0.3192567597119198,0.4612837739806722,0.6406734049111752,0.8102405939521983,0.7668338020033036
4,S5_SHUFFLED_s2017,991,0.3208848180954339,0.46850693267243054,0.6293320389844552,0.8056805616930269,0.7642536307255811
4,S5_SHUFFLED_s3019,991,0.3175009564580199,0.4626519350333227,0.6385387288426851,0.8086235865276307,0.777701027604271
4,B0_trivial,991,0.6479772563140445,0.9838838446556313,-0.6347097944550599,,
4,B1_ridge_A2,991,0.3992909623614979,0.571291336352173,0.4488519417033979,0.7139907446542484,0.7226900880626007
4,B2_ridge_A5,991,0.43278159885049466,0.5850110624909426,0.422062116821303,0.6765055551766744,0.6471863631052865
