ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A0,forest,1,1,3,114736,0.7,2,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,0.20588079994375325,0.21554576721861185,False
A0,forest,1,2,3,114736,1.0,4,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,0.06950934091036141,0.09562585107716799,False
A1,forest,1,0,3,114736,0.35,2,0.3904301550910762,5783,0.5528712654957868,0.8024897332989838,-0.10745804767210987,0.390397439609961,0.23518703042433575,True
A1,forest,1,1,3,114736,0.7,2,0.39306360341878727,5783,0.5609718326274339,0.8178083543269339,-0.15014183084770027,0.3779024914490129,0.22618274416061862,False
A1,forest,1,2,3,114736,1.0,4,0.39220686198012816,5783,0.571802386594324,0.8353418859284909,-0.19998779933017063,0.3652985718260664,0.21476998809409015,False
A2,forest,1,0,3,114736,0.35,2,0.34108535710660703,5783,0.4545859902446349,0.6699567065321991,0.22813421266597134,0.5462125436610202,0.5217665216897139,True
A2,forest,1,1,3,114736,0.7,2,0.3475455139881727,5783,0.45903423109636476,0.6853962359999993,0.19214811309784297,0.52613207697385,0.5200630604470232,False
A2,forest,1,2,3,114736,1.0,4,0.35775260678475646,5783,0.4596197037618856,0.6875733195861553,0.18700786212102938,0.5210115169504891,0.5071333449015524,False
A3,forest,1,0,3,114736,0.35,2,0.42637847481465424,5783,0.586365975585785,0.8765489272960166,-0.3212975774834226,0.26725545787766675,0.16677455472689315,False
A3,forest,1,1,3,114736,0.7,2,0.41723424502686096,5783,0.5831205954569011,0.8838005038949476,-0.34324985764373483,0.2645473193689453,0.18194358837200245,False
A3,forest,1,2,3,114736,1.0,4,0.41224439651111205,5783,0.5820115819953787,0.8785382378173227,-0.32730170052205865,0.28477874509976353,0.18727748921537318,True
A4,forest,1,0,3,114736,0.35,2,0.3560801400687063,5783,0.45438445898457874,0.6645141467439889,0.24062416022031297,0.5486401938879646,0.5298381300483916,True
A4,forest,1,1,3,114736,0.7,2,0.35804715710470697,5783,0.4550130700365927,0.6754390070548676,0.21545006784997978,0.5335637032334398,0.5224235899356875,False
A4,forest,1,2,3,114736,1.0,4,0.36744063660959103,5783,0.4593854760220978,0.6831317627196041,0.19747740122829816,0.5231367432734297,0.5174988814352816,False
A5,forest,1,0,3,114736,0.35,2,0.35997613204153156,5783,0.4629233016907427,0.6824604741247169,0.19905384549502358,0.5217335833584877,0.4917275722019057,True
A5,forest,1,1,3,114736,0.7,2,0.3600395623337121,5783,0.46598190242386484,0.6924488954537606,0.17543714410182953,0.5110138034708539,0.47606115852879655,False
A5,forest,1,2,3,114736,1.0,4,0.36951055370800434,5783,0.4657305878766482,0.6919863900527938,0.17653827204023353,0.510660668720413,0.4821182710137857,False
A6,forest,1,0,3,114736,0.35,2,0.3660573821335092,5783,0.4619137505430292,0.6790426258587271,0.2070562357427742,0.5261479115194738,0.5043792814703507,False
A6,forest,1,1,3,114736,0.7,2,0.36532223726574936,5783,0.4601795256273222,0.6803721830982697,0.20394804724230375,0.5247406357692445,0.4954589015128843,True
A6,forest,1,2,3,114736,1.0,4,0.375349972900169,5783,0.462524258503289,0.6820938164142495,0.19991424461018303,0.5220442870240984,0.4970586306670783,False
A2+D1,forest,1,0,3,114736,0.35,2,0.3533183666998498,5783,0.4596401067807856,0.6760702695981725,0.2139829082310547,0.5346039005564314,0.5168272462447223,True
A2+D1,forest,1,1,3,114736,0.7,2,0.35333921553311604,5783,0.46110486393254574,0.6872514546650295,0.18776883523010512,0.5197046247285564,0.5133769844422074,False
A2+D1,forest,1,2,3,114736,1.0,4,0.36397609992158664,5783,0.4626359684570212,0.6865171790037672,0.18950352190645647,0.5197188581118681,0.5094689102446354,False
A2+D2,forest,1,0,3,114736,0.35,2,0.34901645378208374,5783,0.45907428202860967,0.6737986397979253,0.21925614735391818,0.5381842388744523,0.5105412046408403,True
A2+D2,forest,1,1,3,114736,0.7,2,0.35582107942464364,5783,0.4613762598474228,0.6879015554755555,0.18623145941471908,0.5195290577932664,0.4969236588811667,False
A2+D2,forest,1,2,3,114736,1.0,4,0.3641490721452727,5783,0.45777092918301066,0.6811081881082727,0.20222482826581667,0.5274839619006649,0.5240746881302447,False
A2+D3,forest,1,0,3,114736,0.35,2,0.3483605123163764,5783,0.470732947386396,0.6961229168120917,0.16666393793680312,0.5125765103349854,0.4631989768691015,True
A2+D3,forest,1,1,3,114736,0.7,2,0.3508191320253255,5783,0.46299637321690496,0.6912544597365886,0.17827934052888839,0.5208309459520881,0.48603364453606823,False
A2+D3,forest,1,2,3,114736,1.0,4,0.3578667788170115,5783,0.4648214049834276,0.6923219666974384,0.1757394079833141,0.5155460399159557,0.4820637708573355,False
A2+D4,forest,1,0,3,114736,0.35,2,0.3483978692621723,5783,0.4582559974603679,0.6734628260369971,0.22003418155899757,0.5390646135151415,0.5175434925746977,True
A2+D4,forest,1,1,3,114736,0.7,2,0.35313294510450816,5783,0.4618051850825928,0.688168626776455,0.18559946080963508,0.521482178200715,0.5008034612448239,False
A2+D4,forest,1,2,3,114736,1.0,4,0.361142258648999,5783,0.46103388782048993,0.6860196814557813,0.1906777792225417,0.5217179447486258,0.5111143440774903,False
A2+D5,forest,1,0,3,114736,0.35,2,0.3474855009134203,5783,0.45568217125488075,0.6708187054709267,0.22614669461509296,0.5432816847485925,0.5253061069392343,True
A2+D5,forest,1,1,3,114736,0.7,2,0.3495134557245921,5783,0.4585626242125798,0.6855371229120679,0.19181596229368403,0.5229676092961926,0.5123974598559075,False
A2+D5,forest,1,2,3,114736,1.0,4,0.35621112838815144,5783,0.4567050885099606,0.6806678467619686,0.20325602960048605,0.5282809677006074,0.5190025679557073,False
A5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.356467707494679,5783,0.46034551262271634,0.6764050717444048,0.2132042158910169,0.5304713090067908,0.5183314944791083,True
A5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35977994332714297,5783,0.4619000784189848,0.688980494078707,0.18367674838207004,0.5146816282198471,0.5021429580969505,False
A5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36704444601673364,5783,0.46094816795780097,0.6863673274560841,0.18985731027466568,0.5176383740733244,0.5125962934081182,False
A5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3593815037013675,5783,0.459543069448371,0.6728370193577965,0.2214830545061195,0.5343264347387439,0.5215150860527294,True
A5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.36215300460379046,5783,0.4606591003926968,0.683365931590639,0.19692711787015416,0.5217307339834264,0.5073807614830841,False
A5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3691670706086991,5783,0.4609923644760237,0.6847911216936702,0.19357393634205156,0.5203121590641387,0.5049732305926781,False
A5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35913247963664524,5783,0.46007521142488317,0.6734660915310019,0.22002661772687382,0.5348448188095322,0.5138488899851245,True
A5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.36193805917948424,5783,0.45292330596425223,0.670802124922553,0.22618494862765803,0.5386214944735301,0.533662793090991,False
A5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.36863388478293785,5783,0.4607136138395063,0.683182526831075,0.197358124501396,0.5206352189617116,0.5046579317497917,False
A5s,forest,1,0,3,114736,0.35,2,0.3702032399422986,5783,0.4749060247541394,0.696061413817844,0.166811183193891,0.5018398958600971,0.4545417340995553,True
A5s,forest,1,1,3,114736,0.7,2,0.37360186482813523,5783,0.4714729386940621,0.6957787991269199,0.16748762809443707,0.49972107100875446,0.46257767267151384,False
A5s,forest,1,2,3,114736,1.0,4,0.37896394534601985,5783,0.4687297136686566,0.6901445282292799,0.18091605818171086,0.506736090115105,0.4818410652585619,False
A6s,forest,1,0,3,114736,0.35,2,0.37897210180061763,5783,0.46410920667380945,0.6788307189914798,0.20755106185305228,0.5219343154755558,0.5186891039985452,False
A6s,forest,1,1,3,114736,0.7,2,0.3770682807278449,5783,0.461688799618886,0.67762049194259,0.21037411689917396,0.5255689032499117,0.5160486971252998,True
A6s,forest,1,2,3,114736,1.0,4,0.3810852815026218,5783,0.4635480333143386,0.680195113357185,0.20436234510566564,0.5206808798519748,0.5058591977145693,False
C1,forest,1,0,3,114736,0.35,2,0.36404758041210955,5783,0.4530923070341477,0.6634476210951462,0.24305975586966533,0.5468696704072029,0.5276742527295891,True
C1,forest,1,1,3,114736,0.7,2,0.3667042569215015,5783,0.4617913622321871,0.6842054146598063,0.1949528310425065,0.5183010515725243,0.48849380275537163,False
C1,forest,1,2,3,114736,1.0,4,0.37279640282895765,5783,0.4649537438127099,0.6875815026469696,0.1869885105740604,0.5139512779727216,0.48089509903055067,False
C2,forest,1,0,3,114736,0.35,2,0.3585394422150258,5783,0.4500739735990248,0.6499666082898389,0.2735087220512892,0.5667525222303713,0.5322589743381939,True
C2,forest,1,1,3,114736,0.7,2,0.35858689368043667,5783,0.4579158318484594,0.6713854179686285,0.22483862856962755,0.5398824800748229,0.5166628835838509,False
C2,forest,1,2,3,114736,1.0,4,0.3653199735471058,5783,0.4518894472840287,0.6640746984889814,0.24162819015115955,0.5491168405288879,0.5333646613435066,False
C3,forest,1,0,3,114736,0.35,2,0.37220485649492385,5783,0.45021007752442105,0.6551650697921825,0.2618412309956909,0.5545949931810461,0.5433117089796465,True
C3,forest,1,1,3,114736,0.7,2,0.3730457727967469,5783,0.4634572906545501,0.6826153844853171,0.19869019384317155,0.5172684773615961,0.49169137894275555,False
C3,forest,1,2,3,114736,1.0,4,0.3775758311477892,5783,0.4595505501636916,0.6760166947580868,0.21410747833380228,0.5279949942168402,0.5002044837315909,False
E2,forest,1,0,3,114736,0.35,2,0.3517464669265766,5783,0.4613374457252687,0.6770049512774197,0.21180803481674593,0.5335651037253928,0.5011780821648619,True
E2,forest,1,1,3,114736,0.7,2,0.3564197503259379,5783,0.4594410595058324,0.6845987781935039,0.19402688914212474,0.5250360535291712,0.5142168613631336,False
E2,forest,1,2,3,114736,1.0,4,0.36445337756749674,5783,0.45673905088907735,0.6801443600344511,0.2044810750034396,0.5307058156201679,0.5161107796026911,False
E3,forest,1,0,3,114736,0.35,2,0.3521934242512044,5783,0.4431885666844839,0.6402364920438395,0.2950973192607227,0.5827510419942187,0.5521970067332053,True
E3,forest,1,1,3,114736,0.7,2,0.356667691869968,5783,0.4516830217982777,0.6618196261458212,0.24677002003342352,0.5537431170737827,0.5332231217494539,False
E3,forest,1,2,3,114736,1.0,4,0.36362566522455636,5783,0.45275458262322615,0.665891589337166,0.23747274280768638,0.5466004994093625,0.5301208915277804,False
E4,forest,1,0,3,114736,0.35,2,0.34397464342892653,5783,0.4543851862834076,0.6694280944740331,0.22935177371320714,0.5471157567630436,0.5180724905954666,True
E4,forest,1,1,3,114736,0.7,2,0.35325625291906393,5783,0.46420017766532573,0.6942522793542293,0.17113663981158556,0.5138404089178584,0.5011181471211258,False
E4,forest,1,2,3,114736,1.0,4,0.3604650623416214,5783,0.46637840334248043,0.6938063074434466,0.17220118381149985,0.5136895336177759,0.48967404123076713,False
G2,forest,1,0,3,114736,0.35,2,0.3606936517876808,5783,0.45522771059291495,0.6676385795555229,0.23346645973397917,0.541988902917152,0.5210428109949989,True
G2,forest,1,1,3,114736,0.7,2,0.3671910538162421,5783,0.45943497439987413,0.6790914850205048,0.20694212225414987,0.5267303799182146,0.5116480028713499,False
G2,forest,1,2,3,114736,1.0,4,0.3689191896264261,5783,0.46269748353446494,0.685511195187663,0.19187709385327356,0.5183207465963617,0.49934737502146986,False
G4,forest,1,0,3,114736,0.35,2,0.36010218390473375,5783,0.45998953423098066,0.6761179655015586,0.21387199929337908,0.5312115524761283,0.517100937581479,False
G4,forest,1,1,3,114736,0.7,2,0.35947261172462824,5783,0.44873309769175407,0.6620712524354608,0.24619714945633497,0.5510256561248241,0.54183923312302,True
G4,forest,1,2,3,114736,1.0,4,0.36780841325221975,5783,0.4553326603040054,0.6746272724895402,0.21733466028349424,0.5337039078451057,0.5284299879996656,False
G2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.35766451915108965,5783,0.45616631697390764,0.670981245450275,0.22577163847009196,0.5353024545066618,0.5270214362201461,True
G2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3595316875352879,5783,0.45860905175590067,0.6837914808527706,0.1959266188288613,0.5198451092689926,0.5125012516951402,False
G2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36694208584615917,5783,0.46002992563522666,0.6861190886156986,0.19044321378790774,0.5155361448561832,0.5154906934772698,False
G2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.36030328851174837,5783,0.46070336541094653,0.6767103204966742,0.21249392369141895,0.5295917597259028,0.49883586208924063,True
G2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.36147115035025584,5783,0.4594316835551732,0.6791679228066132,0.20676358077217016,0.5263196713362985,0.5106638197061848,False
G2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.36930866326973844,5783,0.46509296479630535,0.6900691592978084,0.1810949485679325,0.5127838302750347,0.49945444682101436,False
G2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3651378436441,5783,0.45849009318007056,0.670790379722733,0.2262120461352457,0.5371673141733742,0.5223483290220753,False
G2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.36405017574265214,5783,0.4584046543573846,0.6781337325756512,0.20917751328041911,0.5278125216118688,0.5233704708316884,True
G2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3689490043617316,5783,0.46331035750350075,0.6845282516922311,0.19419294125182707,0.5188870829014183,0.5011727458311672,False
E3_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3486886289312905,5783,0.45594788682704773,0.6688723642859267,0.23063076012165218,0.5441625411259384,0.5241137774621881,True
E3_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35504606909069286,5783,0.4572990526496476,0.6789609810052222,0.20724690384814448,0.5323762042391833,0.5241981724632199,False
E3_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3640023866154243,5783,0.4585800728084029,0.6790904766926168,0.20694447734709054,0.5292990793994712,0.5184506679675832,False
E3_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3516206939232722,5783,0.4550017041443127,0.6664358264067235,0.23622579752194006,0.5479044811488978,0.5313052156392462,True
E3_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3558030680799273,5783,0.45977889020446555,0.6824544331439408,0.1990680250089759,0.5258778659578133,0.5107902673220962,False
E3_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3658825949992635,5783,0.46086052828191093,0.6821386860173175,0.1998089784131437,0.5244013186502529,0.510582159759859,False
E3_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35305611287407973,5783,0.46014063320903487,0.6738814480210417,0.21906423249949258,0.5375396915629534,0.5118016654082764,True
E3_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3571875808860839,5783,0.46036822694212787,0.6824794904779035,0.1990092091014526,0.5258758261726882,0.522266855308038,False
E3_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3656567608965704,5783,0.4662985772504671,0.6924680723896451,0.1753914719718458,0.5114068949519935,0.4941899421542336,False
E2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3515241078618196,5783,0.45545329277037033,0.6686476463876067,0.23114763600157606,0.5459220159837722,0.5313624220710504,True
E2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35449806905805414,5783,0.4617570136392448,0.6904873885365703,0.1801020225172938,0.5165449677272309,0.5075204843880172,False
E2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3632941982326956,5783,0.46404617979219603,0.6923766048390244,0.17560930133865194,0.5128581571145929,0.4998417744277399,False
E2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3511650568551583,5783,0.46050120857226756,0.6776163884030586,0.21038368051554512,0.5321774593375448,0.5073690438751899,True
E2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35925653121465634,5783,0.4599386178927144,0.6832798966366946,0.1971293169728976,0.523810810970053,0.5106703301900194,False
E2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3628522961480128,5783,0.46217368365483086,0.6881848222591352,0.185561127864722,0.5178942619626385,0.5036444182216367,False
E2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3496215448722786,5783,0.45942118586444686,0.6753193991771093,0.21572790209666393,0.5370381252359097,0.5129734466117926,True
E2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.35268042610273237,5783,0.45825836853187374,0.6835817637385753,0.1964197577314052,0.5267080797684955,0.5178017803885507,False
E2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3623353577603159,5783,0.46295986475970924,0.6909086484120426,0.17910129322008872,0.5133390555368446,0.5023178836908643,False
E4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3424692305348547,5783,0.4572468808066126,0.6764485833280603,0.21310298710628095,0.5366436667222977,0.5123853505060448,True
E4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3519237744280152,5783,0.4618223676173843,0.6912806321978583,0.17821711493606052,0.5172119948596716,0.4982900969321514,False
E4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36041094053811223,5783,0.461234153839455,0.6874659852724764,0.18726166819407863,0.5221202193174758,0.505861957396347,False
E4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.34375799914807087,5783,0.4575508625237692,0.6756568988243766,0.21494380586531203,0.5394181858422749,0.517210193871833,True
E4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3501716555336179,5783,0.4603179961978078,0.6863941013300056,0.18979410481478765,0.5243254228975655,0.5111752074255684,False
E4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.35762672061539647,5783,0.46041457132418906,0.689956541461372,0.18136221392408147,0.5174350471916576,0.5036160011149943,False
E4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.34249811413349196,5783,0.45701113055411885,0.6751895537228567,0.21602946126102718,0.5390694137322356,0.5124817661652907,True
E4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3513725165440374,5783,0.458367617593249,0.6826317037151521,0.19865187968997344,0.5297184837245186,0.5158434517158925,False
E4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3582864873081612,5783,0.46248880415060784,0.6901428326137884,0.1809200829900156,0.5180487607368514,0.498980179438213,False
G4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3523880241420887,5783,0.4555775990214701,0.6667211569920778,0.23557164663760477,0.5462944806583369,0.5319215866197207,True
G4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35760547944160104,5783,0.4634622486327667,0.6888830482947201,0.1839076450026591,0.518853767284404,0.5051700764192812,False
G4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3639721011460613,5783,0.46076798810301745,0.6828005359382133,0.19825544303280374,0.5251844621492849,0.5147500047205187,False
G4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35484733220293513,5783,0.4645587231970386,0.6831166008103917,0.19751302434060936,0.5227394151375339,0.4908844915225955,True
G4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3556237689920098,5783,0.462681441224337,0.6905619961396671,0.17992483194535358,0.5137745105132248,0.5009978895578774,False
G4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.36532957043940834,5783,0.4619269225906252,0.6863915825539804,0.1898000510297566,0.5188083962191244,0.5062746232702809,False
G4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35504072598048864,5783,0.45837800250643473,0.6741614620923168,0.21841510219246174,0.5338628386576167,0.5174671407165243,True
G4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3592163018147209,5783,0.4612399525275656,0.68544034921162,0.19204412044016894,0.518967645838207,0.5008382890410757,False
G4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.36788611645828323,5783,0.46063594056774887,0.6812571191990597,0.20187590714437254,0.5246869249171217,0.5148027439736088,False
S1,forest,1,0,3,114736,0.35,2,0.3895883985415282,5783,0.49943041172754515,0.7135500294137921,0.12441730358260972,0.4919880722430085,0.4891126394966284,False
S1,forest,1,1,3,114736,0.7,2,0.39203302732458084,5783,0.5008943769424521,0.7240494182447182,0.09846055860005021,0.47785268448397217,0.48491239839932876,False
S1,forest,1,2,3,114736,1.0,4,0.3894834701958347,5783,0.49502810585076507,0.7203446444383209,0.1076628441518308,0.4769094517584373,0.4887260270928767,True
S2,forest,1,0,3,114736,0.35,2,0.37647274856449897,5783,0.4755842628196377,0.6903543292245269,0.1804179864324721,0.5255437891102098,0.5084693581515627,True
S2,forest,1,1,3,114736,0.7,2,0.3825553857292321,5783,0.4778532921989375,0.7062374049814073,0.14227168922063826,0.5096342231707698,0.49317525404222784,False
S2,forest,1,2,3,114736,1.0,4,0.3817427375552646,5783,0.4692778985174343,0.7015233809852174,0.15368387849545206,0.5160657270701039,0.49330913245792973,False
S3,forest,1,0,3,114736,0.35,2,0.3984540139747523,5783,0.5117389707036838,0.7415960838766089,0.05423515007120705,0.43758319114345434,0.3829893747008164,False
S3,forest,1,1,3,114736,0.7,2,0.40213316567985763,5783,0.5066080987855247,0.7349617385235279,0.07108115205039855,0.44781410942172606,0.429849063413853,False
S3,forest,1,2,3,114736,1.0,4,0.3966970626718349,5783,0.5046496999921459,0.734300138133071,0.07275279405855828,0.44863558812940124,0.4286115425054439,True
S4,forest,1,0,3,114736,0.35,2,0.40038028188599534,5783,0.4932652089937045,0.7055544090623099,0.1439298898732274,0.48964971190797724,0.4846050717044183,False
S4,forest,1,1,3,114736,0.7,2,0.4011855080149948,5783,0.49861312420513115,0.7188220745364973,0.1114310677176924,0.47209113725874335,0.4747721546541037,False
S4,forest,1,2,3,114736,1.0,4,0.39906653692465127,5783,0.49370958633192313,0.7114409587283238,0.12958564942164086,0.48401139708638774,0.49174392382413457,True
S5,forest,1,0,3,114736,0.35,2,0.39161007040249657,5783,0.4837233195489118,0.6835979269464391,0.1963817561674811,0.5282379547224183,0.5143633376168768,True
S5,forest,1,1,3,114736,0.7,2,0.39761248237411695,5783,0.49104540294956145,0.7019399693978824,0.15267843753108434,0.501758427398613,0.5013246514818218,False
S5,forest,1,2,3,114736,1.0,4,0.3983559596192361,5783,0.48210475989888996,0.6911657365965865,0.1784902641832199,0.5154440731733957,0.5167410764202609,False
S4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.39339423698797843,5783,0.49526097268739727,0.7102206756839426,0.13256900579033148,0.4824975255666141,0.47044588459400893,True
S4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3956955282545694,5783,0.490684359674024,0.7096029299787731,0.1340773221466579,0.48481253642731337,0.49653574843284737,False
S4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.39537835015913353,5783,0.49044937393510457,0.7118689908924697,0.1285379801556793,0.4808535839037349,0.5000990449286851,False
S4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.400052359102558,5783,0.49966653016822526,0.7139678238394351,0.12339166936109447,0.4793572296144547,0.4626157333916913,False
S4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.40222983900984666,5783,0.49660309048519,0.7157875541748797,0.1189174519107079,0.4796930368823665,0.48557606974842976,False
S4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.39765218793457474,5783,0.4927055350106875,0.7129505196962286,0.12588797781677552,0.4854831670809247,0.4933748645840253,True
S4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.4012214843526871,5783,0.4990894979028269,0.7131618484331567,0.1253697023908018,0.479145376557018,0.4685913921965468,False
S4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.40110352414318157,5783,0.4948974886268099,0.7117162955800743,0.1289117958311956,0.4828741488028738,0.49185946226478994,False
S4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.39930394255702883,5783,0.4935880984889122,0.7115489142267105,0.1293214724912466,0.48460543652044086,0.48862986266869857,True
S5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3937792566854578,5783,0.502469713368152,0.720608178347128,0.10700981197721204,0.4721336627803574,0.457593624775849,True
S5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3944619844467268,5783,0.49781132412410756,0.7164832499292845,0.11720391759654858,0.4819511208508351,0.4815283403037384,False
S5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.39437674613531915,5783,0.49630225902119357,0.7185835402665616,0.11202069617116739,0.47836227199749665,0.4846587922358873,False
S5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3900516366998188,5783,0.5016600097574818,0.7163377651875251,0.11756239163104376,0.4824426312299872,0.46201709226241516,True
S5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3962466409542896,5783,0.4996425729719132,0.7195136847893927,0.10972038284774821,0.47767258834535264,0.47865603384006256,False
S5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3939521841156091,5783,0.4940946984578272,0.715435850847999,0.11978308175209174,0.4819042572062253,0.49117922592213836,False
S5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3892883475382101,5783,0.49551742659846604,0.7073323928934764,0.13960989243700528,0.4953774519182443,0.4886168714156945,True
S5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3934918176814753,5783,0.49625259866276394,0.7150589715968451,0.12071020363547169,0.48421759364783473,0.4897064564087438,False
S5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.39196857506576305,5783,0.49266569574131425,0.7136947767035217,0.1240620346546707,0.48431591023558773,0.4982426927270408,False
B0_trivial,mean,1,0,3,114736,0.0,0,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,,,True
B1_ridge_A2,ridge,1,0,3,114736,1.0,0,0.5023721296277407,5783,0.42479825792507914,0.6059624906442348,0.3685487933566617,0.6119221882888677,0.614406104848389,True
B1_ridge_A2,ridge,1,1,3,114736,10.0,0,0.5030258206361058,5783,0.424538712608355,0.6052435329652861,0.37004630311872144,0.6127766510038408,0.6137913372328452,False
B1_ridge_A2,ridge,1,2,3,114736,100.0,0,0.5113096436894279,5783,0.4332376605028662,0.6088585369159538,0.3624986437951421,0.6069632680018049,0.5952317538553483,False
B2_ridge_A5,ridge,1,0,3,114736,1.0,0,0.6170606670071016,5783,0.5067187513944331,0.6990191427374294,0.15971530801776546,0.5098110425373285,0.5111905274567875,False
B2_ridge_A5,ridge,1,1,3,114736,10.0,0,0.6016003970393698,5783,0.4923855088582247,0.6859715153075735,0.19079142192582466,0.5175955344971257,0.5205900199978503,False
B2_ridge_A5,ridge,1,2,3,114736,100.0,0,0.5896244767520721,5783,0.4776318921708072,0.6770559266738797,0.211689335801439,0.5065177628792163,0.5186892007136041,True
A0,forest,2,0,3,124743,0.35,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.0870608195642463,-0.018283565748473292,True
A0,forest,2,1,3,124743,0.7,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,0.04728533113459066,0.10777858891438087,False
A0,forest,2,2,3,124743,1.0,4,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,0.02593894786106376,0.08213964387948139,False
