cut,level,n_pairs,n_extractants,n_cells,mae_pooled,mean_abs_y,mae_pooled_incumbent,mae_pooled_meancurve,frac_beats_meancurve,mae_macro,mean_abs_y_macro,mae_macro_meancurve,ratio_pooled,ratio_macro,n_pairs_per_seed
acid_concentration_bin,<=0.1M,8600,15,41,0.5199276171799595,0.5752662223004125,0.5472568592672251,0.5842586729004681,0.6086046511627907,0.5902480751874742,0.588599106800979,0.6588842932776753,0.9038034861508794,1.0028015135725525,1720.0
acid_concentration_bin,0.1-1M,21990,27,242,0.5164142354289101,0.6594244344471709,0.6027226226093225,0.5982986796657029,0.6618917689859026,0.5498791454316739,0.6042368580724904,0.6484017340926864,0.7831287535801527,0.9100390651205604,4398.0
acid_concentration_bin,1-3M,29030,54,167,0.4502476285331727,0.6776261517535969,0.45919721640050143,0.6087524667307653,0.7081639683086463,0.4100247161495389,0.5719791206222595,0.5424813722554658,0.6644484239104379,0.7168525936811654,5806.0
acid_concentration_bin,3-6M,9275,18,62,0.5549574439073329,0.6784350046243678,0.5583875479057131,0.5711534411824333,0.5280862533692723,0.4104184560919678,0.4232113090755177,0.41904867430505527,0.817996477370148,0.9697719491204165,1855.0
acid_concentration_bin,>6M,1850,7,8,0.3995513510281474,0.30923470693915817,0.3446712940742159,0.3726581066312959,0.4810810810810811,0.37420923525728467,0.21986756792852297,0.2912396447092176,1.2920650304196255,1.7019755973238255,370.0
