model,axis_label,extractant,tanimoto_cluster,split_seed,slope_abs_error,shape_mae,row_mae,spearman,sign_accuracy,span_recovery,span_recovery_distance,slope_recovery_distance,n_curves
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,tan011,262147,0.014782158794960825,0.012425086555555595,0.2837177666666666,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,tan012,104729,0.09808057617382336,0.05204930611111114,0.5161591508333333,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,tan012,130363,0.0026390738935514312,0.025465422333333338,0.36396798733333324,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,tan012,155921,0.07489512405979885,0.04078900116666665,0.3056617225,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,tan012,196613,0.11205719423741022,0.06543445900000007,0.6547653326666667,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,tan012,262147,0.14636081566449702,0.07217434516666661,0.37236756683333344,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,tan009,104729,0.014774769465601344,0.01116239744444436,0.35041988483333336,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,tan009,130363,0.02897920461574809,0.0307498440000001,0.5802527574999999,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,tan009,155921,0.04874466490816383,0.048037301888888884,0.49913319183333327,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,tan009,196613,0.04093157509232926,0.028270874111110993,0.38893415433333334,,,,,,1
GEN9_A3_RAND_d05,acid,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,tan009,262147,0.018646572253792088,0.016647439166666667,0.3244889541666666,,,,,,1
GEN9_A3_RAND_d05,acid,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,tan096,104729,0.09270344801225888,0.24102246580760878,0.8243581065024118,0.14285714285714288,0.5333333333333333,0.2035573860844898,0.7964426139155102,1.9969051155541186,1
GEN9_A3_RAND_d05,acid,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,tan096,130363,0.1633583466159033,0.18806045380760872,1.011463443502412,0.5428571428571429,0.6666666666666666,0.5068028628198975,0.4931971371801025,3.5188671513342493,1
GEN9_A3_RAND_d05,acid,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,tan096,155921,0.03535503477033378,0.2540467229742755,0.8146085756690784,0.48571428571428577,0.6666666666666666,0.24731981179603416,0.7526801882039659,0.7615752305581687,1
GEN9_A3_RAND_d05,acid,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,tan096,196613,0.2022888144042031,0.21742820348400269,1.0788471898357452,0.2571428571428572,0.6,0.5216613974785468,0.4783386025214532,4.357460018636127,1
GEN9_A3_RAND_d05,acid,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,tan096,262147,0.04750819931099202,0.2420327379742754,0.9474138476690785,0.7714285714285715,0.8,0.09124055353266114,0.9087594464673389,1.0233639445896263,1
GEN9_A3_RAND_d05,extractant,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,104729,1.6752785285567695,0.4959268721923851,0.6242543836532759,-0.19999999999999998,0.35,0.07890095718697093,0.921099042813029,1.0316710612506754,2
GEN9_A3_RAND_d05,extractant,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,130363,1.2831203669225422,0.3584373594323851,0.40307540134975617,0.6999999999999998,0.75,0.20973041161668615,0.7902695883833138,0.789629281526547,2
GEN9_A3_RAND_d05,extractant,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,155921,1.5485021235291114,0.46349043475238505,0.6216923917532757,0.1499999999999999,0.6,0.09515495234570373,0.9048450476542963,0.9515309817246661,2
GEN9_A3_RAND_d05,extractant,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,196613,1.5702523133372175,0.46576788099238503,0.6476849856532758,0.9999999999999999,1.0,0.03387207366634479,0.9661279263336552,0.9663349531474419,2
GEN9_A3_RAND_d05,extractant,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,262147,1.5000375472806635,0.4420086949123851,0.6422292661793703,0.8499999999999999,0.9,0.07457293688481725,0.9254270631151827,0.9227877109451368,2
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,104729,1.371797851421121,0.49840191796263955,1.1519400334083763,-0.6190476190476191,0.2857142857142857,0.31487623645901625,0.6851237635409837,1.2527392186268083,1
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,130363,1.0107807712613572,0.3928608334626396,1.1149928424083762,0.4761904761904762,0.6785714285714286,0.3035502934437953,0.6964497065562048,0.9230548890867429,1
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,155921,1.0869477300825061,0.41716693030638957,1.0094535312833761,0.2142857142857143,0.5714285714285714,0.17611075608481513,0.8238892439151848,0.9926113010463755,1
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,196613,1.7200425778013,0.6300105835251395,1.468479612658376,-0.7857142857142858,0.17857142857142858,0.5984916334192553,0.40150836658074474,1.570759709739596,1
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,262147,1.0528172151352897,0.3883091833688896,1.185168666533376,0.523809523809524,0.6428571428571429,0.07212835628088933,0.9278716437191107,0.9614429808875326,1
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,104729,2.9044656569636538,1.0117476062559287,1.6381773570361806,0.7365079365079366,0.8055555555555555,0.07650923795129673,0.9234907620487033,0.9424556980794292,3
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,130363,2.952589184755823,1.0072276440742156,1.449122497655271,0.4206349206349207,0.6992063492063493,0.06615675702719909,0.9338432429728009,0.9608691852365268,3
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,155921,2.86465239350542,0.9806926060360213,1.4858117662306247,0.980952380952381,0.9777777777777779,0.0699943999008198,0.9300056000991802,0.9315885260695166,3
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,196613,3.001037913774058,1.0312050184422714,1.4936149159886043,0.39365079365079364,0.665079365079365,0.03207999733179997,0.9679200026682001,0.9758228019845451,3
GEN9_A3_RAND_d05,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,262147,2.863004047490643,1.0101456792401144,1.6762210986334027,0.7888888888888889,0.8380952380952381,0.10035372640323652,0.8996462735967635,0.9283059855965945,3
GEN9_A3_RAND_d05,extractant,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,104729,1.1586394669857327,0.6324715920388684,0.8966698909163434,0.6860621882368123,0.7761904761904762,1.3510546087645163,0.42153042240261124,0.5990994541960216,7
GEN9_A3_RAND_d05,extractant,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,130363,1.1537194894270775,0.5969179500796539,2.5590229623503764,0.6037624680225784,0.7481859410430839,1.3925361049291651,0.42672259660979434,0.6007152380941635,7
GEN9_A3_RAND_d05,extractant,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,155921,1.8418370013207142,0.5299627559822209,0.6333896756350356,0.2818036491410957,0.6287981859410431,0.08343521644574237,0.9165647835542575,0.9321499385023895,7
GEN9_A3_RAND_d05,extractant,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,196613,1.943005263776771,0.5533475429249525,0.6420570013129118,-0.2566832826347267,0.37471655328798187,0.04998694409877847,0.9500130559012215,0.9925796190393817,7
GEN9_A3_RAND_d05,extractant,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,262147,1.5395661926456783,0.4777102016561098,0.6255564677323873,0.7876473969207994,0.7995464852607711,0.21700124590118072,0.7829987540988192,0.7776498800583062,7
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,104729,0.9792700246515313,0.594014601348126,1.560470371347441,0.18488047749952397,0.5833333333333334,0.23122297563169977,0.7687770243683002,0.9421067946069528,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,130363,0.5832013590951717,0.5598225709777558,1.4979149409029964,0.605063380907533,0.7222222222222222,0.32005924954058185,0.6799407504594182,0.5610689076519886,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,155921,1.0086117847696687,0.6604941997925705,1.2518504530141077,-0.2928895930645031,0.375,0.07952488813169983,0.9204751118683001,0.9703350369478343,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,196613,0.5556552717028039,0.6297548171999778,0.7480087026936939,0.25941649671427414,0.5972222222222222,0.25330181045176103,0.746698189548239,0.5345681923805075,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,262147,1.1086466196850313,0.6229368900147928,1.4968745546807742,-0.17573375583870182,0.4305555555555556,0.09106364633422664,0.9089363536657733,1.0665735567623096,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,104729,3.441156990374811,0.17050678663632152,0.45027504365287313,-0.6,0.3,0.10099036399159679,0.8990096360084032,1.032327307891911,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,130363,3.2670425744762914,0.15765531727632148,0.1624312940459769,0.0,0.4,0.06781130193277324,0.9321886980672267,0.9800939844101733,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,155921,3.26989525312682,0.1537731830363215,0.2223640192206892,0.9999999999999999,1.0,0.015967932478991625,0.9840320675210084,0.9809497716003008,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,196613,3.259323451969824,0.15076106711632148,0.23317973202068926,0.49999999999999994,0.6,0.03841689888655469,0.9615831011134454,0.9777782920489475,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,262147,3.8080930836179228,0.1839597443963215,0.19572059502068923,-0.3,0.4,0.23897234205882398,0.761027657941176,1.142406025708496,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,104729,3.4041280191114747,0.2490022508599695,0.4371814317450268,1.0,1.0,0.025446900756356434,0.9745530992436435,0.9748708472164497,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,130363,3.375715682014338,0.25016662352663616,0.3235800064116935,0.48571428571428577,0.6666666666666666,0.044280116523259555,0.9557198834767404,0.9667341499530739,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,155921,3.3813808705049166,0.24781656085996948,0.39218458107836013,0.942857142857143,0.9333333333333333,0.03049660684425644,0.9695033931557435,0.968356541083033,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,196613,3.4974543399912714,0.2552863953599695,0.5653898515783601,-0.057977103565244846,0.5,0.025792362656280616,0.9742076373437194,1.0015975475617056,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,262147,4.3805437127804,0.3357211361933028,0.5118106387450269,-0.942857142857143,0.06666666666666667,0.22022951741294894,0.7797704825870511,1.2544958170114802,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,104729,0.8235806288200371,0.1286726983132921,0.9498857496100769,1.0,1.0,0.200272900432577,0.799727099567423,0.8281645244544393,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,130363,0.8863666172766551,0.14036401347995878,0.20856521642631906,0.942857142857143,0.9333333333333333,0.15516765954285022,0.8448323404571498,0.8912999679714565,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,155921,0.9210921076121381,0.14448150947995875,0.8543270547767435,0.8285714285714287,0.8666666666666667,0.07703434966862326,0.9229656503313768,0.9262187338867445,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,196613,1.0362903752936103,0.16707686514662543,0.9403074467767435,-0.7714285714285715,0.2,0.08842869062561123,0.9115713093743888,1.0420581735650283,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,262147,1.3884859247686174,0.23183697323637006,0.6149942679434103,-0.4285714285714286,0.4,0.45048180619441935,0.5495181938055806,1.3962139775496727,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,104729,1.0211414390202331,0.1319697378955002,0.8481397783254975,0.8285714285714287,0.8666666666666667,0.10076579887015295,0.8992342011298471,0.9154780522433059,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,130363,1.0842816646867586,0.13843703789550024,0.23418751820131734,0.6571428571428573,0.8,0.03192123685498719,0.9680787631450128,0.9720847950534448,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,155921,1.0323367172097453,0.13100786500661132,0.913730130492164,0.942857142857143,0.9333333333333333,0.07541081147418163,0.9245891885258184,0.925514890510383,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,196613,1.1544901143791466,0.1505938207843891,0.9852073841588308,-0.6571428571428573,0.2,0.08067370833719587,0.9193262916628041,1.035028372034396,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,262147,1.6931007359503245,0.2380879334510558,0.6598740926588307,-0.6,0.26666666666666666,0.49885343626112644,0.5011465637388736,1.5179058500325917,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,104729,2.188385758666414,0.5491148233134157,0.8004841859683798,0.7753961531965309,0.8648148148148148,0.17144724473429435,0.8285527552657057,0.8513438190882434,9
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,130363,2.5324774235899556,0.6254369177141563,0.7049991899406507,0.013812146122224808,0.5388888888888889,0.08472946706892578,0.9152705329310743,0.9865293564191975,9
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,155921,2.3090702843346147,0.5725481004100823,0.680153235561181,0.7198405976409752,0.8166666666666668,0.11162017612596196,0.888379823874038,0.8982796436539883,9
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,196613,2.4792115401958603,0.6141815621326749,0.7172050975211516,0.46197585523340595,0.6981481481481482,0.07089543776109436,0.9291045622389057,0.9641540650346285,9
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,262147,2.216576273502906,0.5463514782930452,0.8056061098409141,0.49385590931544066,0.7388888888888889,0.18226340569465746,0.8177365943053425,0.8526931528617387,9
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,104729,2.6682928929912286,0.3826939539820212,1.875082545127504,0.2529224985162154,0.5768518518518518,0.06537790221335962,0.9346220977866404,0.9790437502718429,18
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,130363,2.827427758943491,0.40284756450883685,1.2602182143906153,-0.23426731683465152,0.437962962962963,0.08404946109162975,0.9159505389083703,1.0340884925612246,18
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,155921,2.715871520012539,0.3873480728157249,1.4304224643497263,0.1227272246593713,0.5537037037037037,0.0396666298772779,0.9603333701227221,0.9943790258681455,18
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,196613,2.8485726914317833,0.4061448102067582,1.475513648113414,-0.5033819772802918,0.27222222222222225,0.06604887351350054,0.9339511264864995,1.047875580585701,18
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,262147,2.484186807629725,0.3567688996462591,1.8309574756108375,0.5615910198762848,0.7203703703703703,0.11146229268666821,0.8885377073133318,0.9127104763965791,18
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,104729,1.9292018750363737,0.539876318610265,0.8510895377345432,0.8833333333333332,0.8944444444444445,0.1839086006757945,0.8160913993242055,0.8095330446315158,6
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,130363,2.4398092828878473,0.6958298609669317,0.7624596577361693,-0.21666666666666665,0.39999999999999997,0.10355489532153929,0.8964451046784606,1.0211748857760499,6
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,155921,2.0383486341169887,0.5765748937169316,0.7626482942329774,0.8666666666666666,0.8777777777777778,0.15229118855362325,0.8477088114463768,0.8563733874765261,6
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,196613,2.2152542441616467,0.6276559365352649,0.7645503444100656,0.8666666666666666,0.8777777777777778,0.0794138771965225,0.9205861228034774,0.93036532322458,6
GEN9_A3_RAND_d05,extractant,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,262147,1.9962366120013273,0.5616218131035983,0.9211726755678765,0.9666666666666665,0.9666666666666667,0.14848510760848835,0.8515148923915117,0.837427493539804,6
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,104729,2.2931992288323237,0.7878505209080409,1.746452995330158,0.10474733705072468,0.5502965288679574,0.07814942626203839,0.9218505737379616,1.0521919401005586,21
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,130363,2.4096251492591585,0.8367818387205177,1.5396980787435004,-0.5013082155939299,0.30139542996685853,0.10359733560834257,0.8964026643916574,1.095185124094031,21
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,155921,2.1956304626185417,0.7594106702673038,1.562933782179719,0.7084249084249082,0.8313622885051456,0.05368076398299014,0.9463192360170098,1.0104286676573893,21
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,196613,2.2428817229469145,0.7790650393992957,1.5663482673030575,0.1024594453165882,0.5446886446886448,0.04646338165555032,0.9535366183444497,1.0144624112414764,21
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,262147,2.228748671256988,0.7696467522475716,1.7754529114211575,0.4210884353741497,0.6890284318855747,0.13022896168203357,0.8697710383179663,1.0851305204972972,21
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,104729,2.963526866822183,0.847163396111111,0.9106253658333335,0.48571428571428577,0.6666666666666666,0.02148407597321056,0.9785159240267894,0.9836067885112985,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,130363,3.0894907457019287,0.8776470802222222,1.0420352666666668,-0.6,0.26666666666666666,0.07115035858797268,0.9288496414120273,1.0254147193792211,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,155921,2.561387073502205,0.7258997554444444,0.8224591113333334,0.942857142857143,0.9333333333333333,0.16926242291056237,0.8307375770894376,0.8501349327072006,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,196613,2.9429491428187537,0.8447641978888889,0.9056906538333332,0.4285714285714286,0.6666666666666666,0.04807958141481793,0.9519204185851821,0.9767769570532195,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,262147,2.5867213186548703,0.716520921111111,0.9435668321666669,0.8857142857142858,0.8666666666666667,0.18939487791265527,0.8106051220873447,0.8585434731503288,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,2.7467471537521404,0.8111018636689601,1.296030015085301,0.39348725949653196,0.6803981937602627,0.0771006798066757,0.9228993201933243,0.9607591033001297,58
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,2.6659596372492764,0.7877080821758617,1.1644228381784998,0.4895981520814193,0.7327312534209086,0.09754551137969975,0.9024544886203003,0.9378800529052497,58
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,2.640246200189527,0.7713594444225871,1.1543157808035545,0.6657599305093364,0.7979337712096333,0.08334563487762163,0.9166543651223784,0.922303440155957,58
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,2.8132930801794864,0.8168907899347664,1.1911627033006984,-0.08971122177676423,0.45180623973727424,0.05414742386851966,0.9458525761314803,0.9965850205111676,58
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,2.644789173646391,0.7753734134674666,1.2156379791059124,0.7375900344995823,0.8407772304324028,0.09443703708689824,0.9055629629131018,0.9167234764038336,58
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,104729,3.0170995660970683,0.9273250365357143,2.162378837964285,1.0,1.0,0.044422717784552875,0.9555772822154471,0.9556370678661616,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,130363,7.335390520567358,2.3065101007857143,3.079866937214285,-1.0,0.0,1.2863261570121958,0.28632615701219577,2.3234139063552197,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,155921,3.8392768928252234,1.3680911197857144,1.605311089214285,-0.6000000000000001,0.3333333333333333,0.4837913773882116,0.5162086226117883,1.2160537735690238,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,196613,3.386357134117225,1.1214301612857143,2.524352149214285,-0.6000000000000001,0.3333333333333333,0.1998597157012196,0.8001402842987804,1.072595826388889,1
GEN9_A3_RAND_d05,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,262147,3.361866944414571,1.0195390990357143,2.142199436964285,-0.19999999999999998,0.5,0.08013643180894313,0.9198635681910569,1.0648387959806398,1
