row_id,source_record_id,cell_key,aux_source_record_id,aux_log_D,aux_metal_category,aux_model_readiness,aux_duplicate_group_id,aux_series_id,aux_doi,sig_figs,cohort_log_D,abs_log_D_delta
988af356669ff246,2159,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13153,0.013846153846151994,lanthanide,A_model_ready,DG010222,c8054098cbced6f6,10.1081/sei-200066296,3,0.6020599913279624,0.5882138374818104
cf4d9bc9b23f6560,13159,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13152,0.32769230769230706,lanthanide,A_model_ready,DG004660,c8054098cbced6f6,10.1081/sei-200066296,3,-0.2523076923076927,0.5799999999999997
650d759474d7c66d,2217,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13152,0.32769230769230706,lanthanide,A_model_ready,DG004660,c8054098cbced6f6,10.1081/sei-200066296,3,-0.2218487496163564,0.5495410573086634
e2c6f4cb8ee8ee53,15668,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|1|0.2|22,15519,3.00774777800073,lanthanide,B_usable_with_caveats,DG005531,09abdc1af27ad0cd,,3,2.46089784275654,0.5468499352441896
c8c157b0bb00eb3d,15251,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15658,1.79330135361311,lanthanide,D_redundant_duplicate,DG013035,09abdc1af27ad0cd,,3,2.29512708525219,0.5018257316390802
c8c157b0bb00eb3d,15729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15658,1.79330135361311,lanthanide,D_redundant_duplicate,DG013035,09abdc1af27ad0cd,,3,2.29225607135647,0.4989547177433602
c8c157b0bb00eb3d,15515,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15249,2.29225607135647,lanthanide,A_model_ready,DG003234,fb93bb7c0c098c36,,3,1.79330135361311,0.4989547177433602
c8c157b0bb00eb3d,15515,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15489,2.29225607135647,lanthanide,A_model_ready,DG008377,96e4063e2a55db57,,3,1.79330135361311,0.4989547177433602
c8c157b0bb00eb3d,15515,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15513,2.29225607135647,lanthanide,A_model_ready,DG005093,09abdc1af27ad0cd,,3,1.79330135361311,0.4989547177433602
da45251b85332f0b,2219,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13154,-0.15384615384615374,lanthanide,A_model_ready,DG009129,c8054098cbced6f6,10.1081/sei-200066296,3,0.34090150770167293,0.4947476615478267
e0b86334c3bf7566,16049,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17086,-1.493494967595128,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.958607314841775,0.4651123472466472
e0b86334c3bf7566,16049,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17401,-1.493494967595128,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.958607314841775,0.4651123472466472
e0b86334c3bf7566,16049,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17716,-1.493494967595128,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.958607314841775,0.4651123472466472
e0b86334c3bf7566,16049,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18031,-1.493494967595128,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.958607314841775,0.4651123472466472
e0b86334c3bf7566,16049,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18346,-1.493494967595128,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.958607314841775,0.4651123472466472
e0b86334c3bf7566,16057,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17078,-1.958607314841775,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.493494967595128,0.4651123472466472
e0b86334c3bf7566,16057,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17393,-1.958607314841775,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.493494967595128,0.4651123472466472
e0b86334c3bf7566,16057,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17708,-1.958607314841775,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.493494967595128,0.4651123472466472
e0b86334c3bf7566,16057,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18023,-1.958607314841775,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.493494967595128,0.4651123472466472
e0b86334c3bf7566,16057,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18338,-1.958607314841775,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.493494967595128,0.4651123472466472
4578fba051cfa88d,13156,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13153,0.013846153846151994,lanthanide,A_model_ready,DG010222,c8054098cbced6f6,10.1081/sei-200066296,3,0.4769230769230774,0.4630769230769254
63ed18d76ec24d65,13158,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13152,0.32769230769230706,lanthanide,A_model_ready,DG004660,c8054098cbced6f6,10.1081/sei-200066296,3,-0.1307692307692306,0.4584615384615377
c8c157b0bb00eb3d,15521,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.1|0.2|22,15658,1.79330135361311,lanthanide,D_redundant_duplicate,DG013035,09abdc1af27ad0cd,,3,1.34439227368511,0.448909079928
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16847,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.4471580313422192
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17162,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.4471580313422192
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17477,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.4471580313422192
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17792,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.4471580313422192
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18107,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.4471580313422192
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16846,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.4471580313422192
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17161,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.4471580313422192
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17476,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.4471580313422192
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17791,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.4471580313422192
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18106,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.4471580313422192
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16849,0.414973347970818,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.43012469204343884
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17164,0.414973347970818,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.43012469204343884
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17479,0.414973347970818,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.43012469204343884
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17794,0.414973347970818,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.43012469204343884
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18109,0.414973347970818,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.43012469204343884
623379fbd09a68e7,15820,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16846,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.414973347970818,0.43012469204343884
623379fbd09a68e7,15820,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17161,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.414973347970818,0.43012469204343884
623379fbd09a68e7,15820,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17476,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.414973347970818,0.43012469204343884
623379fbd09a68e7,15820,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17791,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.414973347970818,0.43012469204343884
623379fbd09a68e7,15820,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18106,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.414973347970818,0.43012469204343884
f0f7d7cfd5ee265a,13157,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13155,-0.36615384615384683,lanthanide,A_model_ready,DG011337,c8054098cbced6f6,10.1081/sei-200066296,3,0.05846153846153736,0.4246153846153842
caadc64b3655f526,2913,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13155,-0.36615384615384683,lanthanide,A_model_ready,DG011337,c8054098cbced6f6,10.1081/sei-200066296,3,0.05409690309416268,0.42025074924800954
cdb1552fbead2f1f,3612,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13152,0.32769230769230706,lanthanide,A_model_ready,DG004660,c8054098cbced6f6,10.1081/sei-200066296,3,-0.09151498112135022,0.41920728881365726
2521185082709ebc,14673,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|9.77e-05|0.2|22,15237,-0.03715731879875749,lanthanide,B_usable_with_caveats,DG003788,28cdb4e943806fc6,,3,0.357553719743081,0.3947110385418385
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15822,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15823,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16850,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16851,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16852,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17165,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17166,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17167,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17480,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17481,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17482,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17795,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17796,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17797,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18110,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18111,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18112,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.38270004211530073
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16846,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.38270004211530073
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17161,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.38270004211530073
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17476,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.38270004211530073
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17791,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.38270004211530073
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18106,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.38270004211530073
1bcd803eca257a24,15255,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|kerosene:0.95|1-octanol:0.05|0.01|0.2|22,15487,2.22010808804005,lanthanide,A_model_ready,DG011282,96e4063e2a55db57,,3,1.83771466828491,0.3823934197551402
451679f7fa6c0ac5,10557,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10515,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.4499999999999999,0.37000000000000016
451679f7fa6c0ac5,10557,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10599,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.4499999999999999,0.37000000000000016
451679f7fa6c0ac5,10557,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10655,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.4499999999999999,0.37000000000000016
451679f7fa6c0ac5,10557,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10669,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.4499999999999999,0.37000000000000016
ebd17687c05bfb76,2224,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Nd|HNO3|dodecane:1|3|0.1|25,13152,0.32769230769230706,lanthanide,A_model_ready,DG004660,c8054098cbced6f6,10.1081/sei-200066296,3,-0.042197679794455045,0.3698899874867621
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16846,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.3679767852945944
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17161,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.3679767852945944
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17476,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.3679767852945944
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17791,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.3679767852945944
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18106,0.8450980400142568,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15813,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16841,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16842,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17156,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17157,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17471,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17472,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
623379fbd09a68e7,15817,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17786,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.8450980400142568,0.3679767852945944
