design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BQ,PRECW_vs_G14,mae_all,G14,PRECW,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90,0,0,5,0.0,0.0,False,0.02,False,False
BQ,MAGDEATT_vs_G14,mae_all,G14,MAGDEATT,0.0004088269531404879,-0.0034594783706683083,0.0056883901786652655,-0.004694089006445593,0.004543700006884986,0.7846,0.002459271042737697,0.0068859589196655505,0.002044558781024951,90,50,4,5,-6.949286023256432e-05,0.003233456008876953,False,0.02,False,False
BQ,PRECW_DEATT_vs_G14,mae_all,G14,PRECW_DEATT,0.0004088269531404879,-0.0034594783706683083,0.0056883901786652655,-0.004694089006445593,0.004543700006884986,0.7846,0.002459271042737697,0.0068859589196655505,0.002044558781024951,90,50,4,5,-6.949286023256432e-05,0.003233456008876953,False,0.02,False,False
BQ,SH_PRECW_vs_G14,mae_all,G14,SH_PRECW,-0.04188655530452641,-0.10613343653219451,-0.00039532188931993976,-0.09271140478723745,0.009590671979056678,0.0464,0.027827212836832316,0.07791619594313048,-0.06895360897740986,90,34,0,5,-0.07165390091548025,-0.0287174071275721,True,0.02,False,False
BQ,G14_vs_FLAT,mae_all,FLAT,G14,0.09796304800020958,0.0081206991492857,0.160134671080308,0.02964464952081456,0.18017700812336004,0.0286,0.0401138003030729,0.1123186408486041,0.06597502093160555,90,58,5,5,0.05266406714696611,0.10761972321334966,True,0.02,True,True
BQ,G14R_vs_FLAT,mae_all,FLAT,G14R,0.09796304800020958,0.0081206991492857,0.160134671080308,0.02964464952081456,0.18017700812336004,0.0286,0.0401138003030729,0.1123186408486041,0.06597502093160555,90,58,5,5,0.05266406714696611,0.10761972321334966,True,0.02,True,True
BQ,SH_DIR_vs_FLAT,mae_all,FLAT,SH_DIR,0.07388693576272193,-0.03346834035091673,0.15011154500138804,-0.008180587317741305,0.17862220654519326,0.2334,0.04940522074767232,0.1383346180934825,0.027255524131972554,90,57,5,5,0.0153943135927438,0.08369108784534511,True,0.02,False,False
BQ,SH_MAG_vs_FLAT,mae_all,FLAT,SH_MAG,0.08626807648494114,-0.027381606749093932,0.1660635069374388,-0.00017915192580351833,0.19275001806066486,0.1596,0.05143886703792536,0.14402882770619102,0.046449494576392344,90,55,5,5,0.027530482173133676,0.09844362472057727,True,0.02,False,False
BQ,SH_BOTH_vs_FLAT,mae_all,FLAT,SH_BOTH,0.05805154815354942,-0.07648673963782741,0.15499809826384459,-0.045721739973832366,0.19232644938560417,0.5082,0.062343179950337065,0.17456090386094378,0.0009715228699281524,90,53,5,5,-0.016336774198246105,0.06989146941131087,False,0.02,False,False
BQ,SH_BOTH_G_vs_FLAT,mae_all,FLAT,SH_BOTH_G,0.06597921585000091,-0.06434341002318604,0.15993801207199232,-0.03494820303158106,0.19767677848788628,0.4264,0.0606862201602419,0.1699214164486773,0.011819116064423756,90,51,5,5,-0.00635144884979541,0.07769101364861913,False,0.02,False,False
BQ,SH_ALL_vs_FLAT,mae_all,FLAT,SH_ALL,0.05842373243585142,-0.07627406202582868,0.15506560276177622,-0.04509199749709364,0.19269629502491198,0.502,0.06231133013568559,0.17447172437991965,0.0022664855253729087,90,54,5,5,-0.01590563826095226,0.07029916960551398,False,0.02,False,False
BQ,PRECW_vs_FLAT,mae_all,FLAT,PRECW,0.09796304800020958,0.0081206991492857,0.160134671080308,0.02964464952081456,0.18017700812336004,0.0286,0.0401138003030729,0.1123186408486041,0.06597502093160555,90,58,5,5,0.05266406714696611,0.10761972321334966,True,0.02,True,True
BQ,MAGDEATT_vs_FLAT,mae_all,FLAT,MAGDEATT,0.09837187495335008,0.013536267446487314,0.15686900128773396,0.03393819689504523,0.17549194615809305,0.0176,0.037769402574548236,0.10575432720873505,0.06801957971263052,90,60,5,5,0.055897523155843044,0.10755023035311709,True,0.02,True,True
BQ,PRECW_DEATT_vs_FLAT,mae_all,FLAT,PRECW_DEATT,0.09837187495335008,0.013536267446487314,0.15686900128773396,0.03393819689504523,0.17549194615809305,0.0176,0.037769402574548236,0.10575432720873505,0.06801957971263052,90,60,5,5,0.055897523155843044,0.10755023035311709,True,0.02,True,True
BQ,SH_PRECW_vs_FLAT,mae_all,FLAT,SH_PRECW,0.05607649269568319,-0.07971382414716532,0.15377377835593242,-0.04734058909071351,0.1918113211027387,0.5284,0.06276648690530169,0.17574616333484472,-0.002978588045804289,90,52,5,5,-0.018989833768514163,0.06784830859282857,False,0.02,False,False
A,G14R_vs_G14,mae_all,G14,G14R,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90,0,0,5,0.0,0.0,False,0.02,False,False
A,SH_DIR_vs_G14,mae_all,G14,SH_DIR,-0.01308614864378641,-0.03546436011835293,-0.0006662312109101947,-0.034307722636672186,-0.00013691897892984352,0.0384,0.008954421620199951,0.02507238053655986,-0.02405628855908775,90,5,0,5,-0.019431782712022064,-0.008522953645293815,True,0.02,False,False
A,SH_MAG_vs_G14,mae_all,G14,SH_MAG,-0.010452518807259064,-0.033635812511909495,0.00659934271261076,-0.028549297671393026,0.011884181690290416,0.2578,0.010732127687765705,0.03004995752574397,-0.016498931690848002,90,36,0,5,-0.02255372653699755,-0.00829863897774936,True,0.02,False,False
A,SH_BOTH_vs_G14,mae_all,G14,SH_BOTH,-0.025637856948805778,-0.06485359028112538,0.00091561548812491,-0.055325492248132095,0.010244786374728716,0.061,0.017451405029403694,0.04886393408233034,-0.04489036109929029,90,36,0,5,-0.045260835358342036,-0.02047835346347141,True,0.02,False,False
A,SH_BOTH_G_vs_G14,mae_all,G14,SH_BOTH_G,-0.023975256427579927,-0.0621065714482716,0.001928892014860523,-0.052917763992393625,0.011069665545573705,0.0716,0.016893443376722318,0.047301641454822484,-0.04255850539662141,90,34,0,5,-0.042642131811470155,-0.019237611949217845,True,0.02,False,False
A,SH_ALL_vs_G14,mae_all,G14,SH_ALL,-0.024993856289717117,-0.0635767719527621,0.0012747575011610574,-0.054268003898775834,0.010449241485483391,0.0666,0.017210080921329415,0.04818822657972236,-0.04378046002373918,90,35,0,5,-0.04424600336705395,-0.019847223165955073,True,0.02,False,False
A,PRECW_vs_G14,mae_all,G14,PRECW,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90,0,0,5,0.0,0.0,False,0.02,False,False
A,MAGDEATT_vs_G14,mae_all,G14,MAGDEATT,0.0006010362250977904,-0.0030145795400651674,0.005580961883106284,-0.0040699656044316255,0.004464452789388212,0.72,0.002284513310589847,0.006396637269651571,0.0018481997366805777,90,51,5,5,0.00011801623139646441,0.0031507091111290086,True,0.02,False,False
A,PRECW_DEATT_vs_G14,mae_all,G14,PRECW_DEATT,0.0006010362250977904,-0.0030145795400651674,0.005580961883106284,-0.0040699656044316255,0.004464452789388212,0.72,0.002284513310589847,0.006396637269651571,0.0018481997366805777,90,51,5,5,0.00011801623139646441,0.0031507091111290086,True,0.02,False,False
A,SH_PRECW_vs_G14,mae_all,G14,SH_PRECW,-0.025637856948805778,-0.06485359028112538,0.00091561548812491,-0.055325492248132095,0.010244786374728716,0.061,0.017451405029403694,0.04886393408233034,-0.04489036109929029,90,36,0,5,-0.045260835358342036,-0.02047835346347141,True,0.02,False,False
A,G14_vs_FLAT,mae_all,FLAT,G14,0.09637231504273605,0.0031664719320443077,0.16244146352710617,0.02484487404772213,0.1836867482893972,0.0408,0.04241942095025292,0.11877437866070815,0.06474622545378367,90,62,5,5,0.04785153325375524,0.10648742511917095,True,0.02,True,True
A,G14R_vs_FLAT,mae_all,FLAT,G14R,0.09637231504273605,0.0031664719320443077,0.16244146352710617,0.02484487404772213,0.1836867482893972,0.0408,0.04241942095025292,0.11877437866070815,0.06474622545378367,90,62,5,5,0.04785153325375524,0.10648742511917095,True,0.02,True,True
A,SH_DIR_vs_FLAT,mae_all,FLAT,SH_DIR,0.08328616639894963,-0.01697888837517271,0.1556119657195425,0.006411970440194089,0.18194712996731432,0.126,0.04631537368367196,0.12968304631428149,0.040689936894695904,90,59,5,5,0.02841975054173318,0.09295002997042641,True,0.02,False,False
A,SH_MAG_vs_FLAT,mae_all,FLAT,SH_MAG,0.08591979623547698,-0.029249357703277516,0.16855694852987985,-0.002327557638187579,0.1955266391637258,0.1716,0.05268236855675761,0.1475106319589213,0.04824729376293564,90,59,5,5,0.0252978067167577,0.09818878614142162,True,0.02,False,False
A,SH_BOTH_vs_FLAT,mae_all,FLAT,SH_BOTH,0.07073445809393025,-0.052208511785002625,0.1599516878232722,-0.02329683353090755,0.19293830042210866,0.3528,0.0572100749502425,0.160188209860679,0.019855864354493373,90,57,5,5,0.0025906978954132074,0.0824798156501664,True,0.02,False,False
A,SH_BOTH_G_vs_FLAT,mae_all,FLAT,SH_BOTH_G,0.0723970586151561,-0.05148802797086949,0.16152932867340064,-0.02255981780159845,0.19388386348085387,0.334,0.057208654858060204,0.16018423360256856,0.022187720057162238,90,52,5,5,0.005209401442285094,0.0844651591450533,True,0.02,False,False
A,SH_ALL_vs_FLAT,mae_all,FLAT,SH_ALL,0.07137845875301893,-0.05091696789969511,0.1602061452404125,-0.022563707949489246,0.19289492025020608,0.3464,0.05699826878921098,0.15959515260979074,0.020965765430044477,90,55,5,5,0.003605529886701286,0.08319963887790272,True,0.02,False,False
A,PRECW_vs_FLAT,mae_all,FLAT,PRECW,0.09637231504273605,0.0031664719320443077,0.16244146352710617,0.02484487404772213,0.1836867482893972,0.0408,0.04241942095025292,0.11877437866070815,0.06474622545378367,90,62,5,5,0.04785153325375524,0.10648742511917095,True,0.02,True,True
A,MAGDEATT_vs_FLAT,mae_all,FLAT,MAGDEATT,0.09697335126783384,0.00861297008765316,0.1598752203163141,0.02938494330658696,0.17966461914535026,0.0266,0.04022853333104396,0.11263989332692308,0.06659442519046421,90,63,5,5,0.051002242364884244,0.10660544135056746,True,0.02,True,True
A,PRECW_DEATT_vs_FLAT,mae_all,FLAT,PRECW_DEATT,0.09697335126783384,0.00861297008765316,0.1598752203163141,0.02938494330658696,0.17966461914535026,0.0266,0.04022853333104396,0.11263989332692308,0.06659442519046421,90,63,5,5,0.051002242364884244,0.10660544135056746,True,0.02,True,True
A,SH_PRECW_vs_FLAT,mae_all,FLAT,SH_PRECW,0.07073445809393025,-0.052208511785002625,0.1599516878232722,-0.02329683353090755,0.19293830042210866,0.3528,0.0572100749502425,0.160188209860679,0.019855864354493373,90,57,5,5,0.0025906978954132074,0.0824798156501664,True,0.02,False,False
BP,G14R_vs_G14,mae_all,G14,G14R,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90,0,0,5,0.0,0.0,False,0.02,False,False
BP,SH_DIR_vs_G14,mae_all,G14,SH_DIR,-0.03891683517904934,-0.08393700191455243,-0.010889112990453361,-0.07787798106412515,-0.007528923925430672,0.0014,0.019144991230943566,0.05360597544664198,-0.05266647791458676,90,3,0,5,-0.05645057997386811,-0.02886602471915928,True,0.02,False,False
BP,SH_MAG_vs_G14,mae_all,G14,SH_MAG,-0.006731913140589795,-0.03800830261012874,0.017131119162159588,-0.031142823205073597,0.026459780592400617,0.5742,0.015067191782607061,0.04218813699129977,-0.019560057170395644,90,34,0,5,-0.025033512763422604,-0.004142465103428968,True,0.02,False,False
