extractant,n_rows,sd_true,sd_pred,span_true,span_pred,sd_ratio,span_ratio,model,split_seed
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,11,1.3330365458703695,0.47392722579531443,4.201963534361845,1.4371647656303925,0.355524555769682,0.34202218888333497,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,23,1.1111010405828532,0.3621389829165933,4.345930712665979,1.5006794942848014,0.3259280386657051,0.34530681538735825,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.3407094833147373,0.9206872666273878,3.7897761460106065,3.2599234213675654,0.6867164572828285,0.8601889124240748,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.1870358593428532,0.8401297486145737,3.5984455958549244,3.0560872397189263,0.7077543125610983,0.8492798232768214,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.0277710921542875,0.8234339728014154,2.819672131147542,2.988820459028812,0.8011842122115288,1.0599886511671945,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,9,0.21586553977038642,0.11109271181687709,0.6743372957605809,0.33327813545063134,0.5146384732599982,0.49423061359038284,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,37,1.4175443834777006,0.5189998856672492,4.559366754617412,1.8739100312683914,0.3661260216727553,0.41100225801546336,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.5726184113599906,0.37149211495788514,1.5413700766049758,1.1700601891227285,0.6487603395000472,0.7591039990213803,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.9576249194822106,0.8381335711717868,2.6557252112073337,1.9323051560469713,0.8752211373373272,0.7275998088554182,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,1.2631150223523324,0.2790595424222809,3.2022439776571687,0.7805643863133783,0.22092963624372147,0.24375543892331908,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.6051653271019531,0.10379524011682095,2.0251256281407026,0.36719240912436757,0.17151551066859852,0.18131833601922873,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,0.22282991298906246,0.11126428094054283,0.7987558703536264,0.2894204917358064,0.49932380912433516,0.3623391107068468,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.15770111159735403,0.10379524011682095,0.6080402010050239,0.3671924091243675,0.6581769720294253,0.6038949538491677,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.3597367421960856,0.19060436085058027,1.0804447672829516,0.7000316203612086,0.5298440178420404,0.6479106027063402,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,0.17379974903075152,0.10222679798925148,0.30102999566398125,0.18273835997002452,0.5881872589537734,0.6070436919980645,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,0.8509201631304638,1.217118434091817,2.322219294999999,3.416652972409553,1.4303556159888615,1.4712878235772104,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.1468741148954385,0.09269155252947829,0.30102999566398125,0.20765435360731654,0.631095224610998,0.6898128312738195,GEN10_REC_LOCAL,196613
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,0.934822613637706,0.41288514109407903,3.086359830674749,1.0907375823308727,0.44167217937465747,0.3534058380005589,GEN10_REC_LOCAL,196613
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,0.6818176593376225,0.13770218268897905,1.3207395846758714,0.27346132586632876,0.20196335604266252,0.20705166184099807,GEN10_REC_LOCAL,196613
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.16790878949470667,0.11513274898000567,0.5642714299999999,0.4198317454726901,0.6856862545818975,0.7440244590669604,GEN10_REC_LOCAL,196613
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,0.3733895157778529,0.15252520444016524,1.3010299959999998,0.5961858124163723,0.40848818189879144,0.4582414043099221,GEN10_REC_LOCAL,196613
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,0.21384171420284284,0.12737387685748158,0.6020599913279625,0.3511160047660651,0.5956456032552149,0.5831910603984982,GEN10_REC_LOCAL,196613
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,0.17125096643029178,0.2030281580742221,0.4771212549999999,0.48235224554750694,1.1855591959935905,1.010963650209855,GEN10_REC_LOCAL,196613
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,1.0349404177958084,0.9877418348372979,3.03226,2.786321504408522,0.9543948790220863,0.9188926755649325,GEN10_REC_LOCAL,196613
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,1.0762396877981033,0.9183746083963131,3.1443400000000006,2.5735408644870112,0.8533179168250439,0.8184677434650868,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,0.2594302816645506,0.15796047992950368,0.843652799,0.46188062192525325,0.6088744880358656,0.5474771404453709,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.014321651459137,0.46959901470948107,3.9301591498186865,1.989057806031719,0.4629685406339759,0.5061010840040617,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,0.945069632611631,0.617891649044708,3.61145212338534,1.636941526871208,0.6538054210219509,0.4532640807478724,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,1.2493923834071567,0.6109993385721473,3.5510706101310867,1.6610781536555774,0.48903718854594014,0.46776826935419885,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,1.4867161034239311,0.49591919964945375,4.698970004336019,1.2672296806502255,0.33356684474416054,0.2696824366788631,GEN10_REC_LOCAL,196613
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.20849165702690206,0.07300573156534938,0.4771212547196624,0.1930750949245703,0.3501614050481134,0.4046667236361407,GEN10_REC_LOCAL,196613
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,0.589267331916501,0.14956941009416752,1.698970004,0.3307889938345458,0.2538226743500545,0.1946997257489814,GEN10_REC_LOCAL,196613
CCCCCCOP(=O)(O)OCCCCCC,10,0.9912922678413545,0.04668748576818828,2.698970004,0.14138126174115445,0.04709759904599609,0.05238341349908328,GEN10_REC_LOCAL,196613
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,0.2430226222549781,0.18648442770685433,0.795880017,0.49772736313182986,0.7673541910480903,0.6253798970955063,GEN10_REC_LOCAL,196613
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,28,1.4775528404047733,0.07781788236710006,5.069668097,0.2571578139731032,0.05266673396653752,0.05072478297450627,GEN10_REC_LOCAL,196613
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,1.8255857926338817,0.25426463150978673,3.5862657241447304,0.4855819565147402,0.1392783798689318,0.13540043986298422,GEN10_REC_LOCAL,196613
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,230,1.174428028947022,0.4408217570103875,5.896115373516763,1.707220885672276,0.37535016718361447,0.28955011520644597,GEN10_REC_LOCAL,196613
CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.2455138946069023,0.08812399516881572,0.8239087410000006,0.24914251173315544,0.3589368956486678,0.30239090731185153,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,0.03977601775074018,0.02965788796306114,0.09133013599999984,0.07155536930670747,0.7456223533716932,0.7834803761455869,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,0.28384895339392285,0.0990658114154958,0.7861201800000001,0.314285049546959,0.3490089014984431,0.39979262400687765,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,0.06244669427180393,0.030954051460708405,0.1760912589999999,0.07705595083393013,0.4956875911794237,0.437591004070964,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,6,0.5936091780205364,0.3446501714703688,1.508529718971353,0.9001008568788712,0.5806011501029139,0.5966742620706461,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,240,0.9051996195691139,0.2976851198046824,4.364474991369507,1.6739072014433125,0.3288612957508579,0.38353002474601544,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,0.5405439376700586,0.36550018136251167,1.3286343963366423,0.9524463896317115,0.6761710859952489,0.7168611562803359,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,0.15002223558208128,0.3638948618787476,0.5740312680000006,0.9842553118184726,2.4256061807561236,1.714637105479891,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.6218231936865568,0.07869809024087955,1.2304489213782739,0.20460140789441827,0.12656023615701442,0.1662819190131324,GEN10_REC_LOCAL,196613
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,2.020303322463684,0.0704137346885413,4.0,0.14014303532962402,0.034853050977847425,0.035035758832406005,GEN10_REC_LOCAL,196613
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,1.3482675822247363,0.1859423138770188,3.1326255652745916,0.4629392878519303,0.13791202601652774,0.1477799622730689,GEN10_REC_LOCAL,196613
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,0.7500574573219447,0.17532209553892703,1.95767568527771,0.4050386930841574,0.23374488691160908,0.2068977492697928,GEN10_REC_LOCAL,196613
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,0.0,0.8427416162725665,0.0,1.9943962326302205,,,GEN10_REC_LOCAL,196613
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.2922106260801718,0.16496989685903207,3.350248018334163,0.453414192204346,0.12766486633797186,0.13533750030536432,GEN10_REC_LOCAL,196613
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.5635057229778784,1.2234155076554463,5.763602251407131,3.479227374852197,0.7824822702441467,0.6036550100248114,GEN10_REC_LOCAL,196613
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,1.5147277760130768,0.2564813473209843,4.6989700039999995,0.7545427915425089,0.16932504399970155,0.16057620944594328,GEN10_REC_LOCAL,196613
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.5713891116901503,0.02169494745668368,1.0579919470000005,0.03965294657083329,0.037968779965916286,0.03747944082492461,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.1055377842076138,0.07379021428002608,0.316269962,0.25104668946697734,0.6991829024462562,0.793773420274978,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.20523734132532728,0.09539711554018931,0.7900504740000001,0.2877167352787289,0.4648136392927287,0.3641751315229625,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.13069770923384016,0.09453740908597676,0.477121255,0.28305888624881514,0.7233287380487553,0.5932640461570197,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.23576635089534967,0.07855180738508324,0.698970004,0.27288672474860404,0.33317649904990165,0.39041264029493894,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.3560437320664883,0.14527545419483276,1.051152522,0.4572427010994894,0.4080269953122043,0.43499177477071155,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.2616753912692675,0.1504692115123508,0.837272702,0.4780774230095368,0.5750224000143597,0.5709936820674428,GEN10_REC_LOCAL,196613
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.3315684657546758,0.17647322332969864,1.204119982,0.5676297537446073,0.5322376569437379,0.4714063068713425,GEN10_REC_LOCAL,196613
CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.4280582792798997,0.9695704432720655,4.414657666345228,3.628168112213428,0.6789431897422091,0.821845856785785,GEN10_REC_LOCAL,196613
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,0.7070153787829596,0.06213068784211688,1.5496088998411641,0.17303696981795846,0.08787742064262767,0.11166493031609127,GEN10_REC_LOCAL,196613
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,0.25569207089247176,0.056632847005487215,0.47712125399999994,0.11042811853256285,0.22148847560198096,0.23144665555511568,GEN10_REC_LOCAL,196613
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.0,0.07045805427801613,0.0,0.19294750811641048,,,GEN10_REC_LOCAL,196613
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,0.8820314023923685,0.06720506067967373,2.795880017,0.19733971033146214,0.0761935011581116,0.07058232439574039,GEN10_REC_LOCAL,196613
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,0.3396211140296656,0.18022229900008696,1.5118833610000053,0.5599495884470538,0.5306569337274617,0.3703656002118353,GEN10_REC_LOCAL,196613
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,78,1.6522143216422098,0.6182263587760254,5.589800070732781,2.4883141295107754,0.3741804865615391,0.445152616913645,GEN10_REC_LOCAL,196613
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,140,1.517642595495969,0.3954077556917686,5.556302501,1.2894944834108788,0.2605407602984077,0.2320778041114214,GEN10_REC_LOCAL,196613
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.036411868612090906,0.6444292940076005,0.11999999999999977,1.8401747556096377,17.698330752341878,15.334789630080344,GEN10_REC_LOCAL,196613
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,16,0.5351042657673172,0.2774143949954188,1.8492146062090895,0.9925831435239225,0.5184305428730196,0.5367593032150708,GEN10_REC_LOCAL,196613
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.0,0.018243605175001787,0.0,0.04397518079759788,,,GEN10_REC_LOCAL,196613
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.0,0.18722865595321733,0.0,0.49868864622210873,,,GEN10_REC_LOCAL,196613
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.0,0.04893054302628197,0.0,0.1484969035797139,,,GEN10_REC_LOCAL,196613
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,0.03495680222757828,0.34381422759420327,0.10999999999999999,0.991397863287366,9.835402716640935,9.012707848066965,GEN10_REC_LOCAL,196613
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.4280437297819516,0.2766241689389888,1.205580343,0.7188622890097651,0.6462521226041624,0.5962790395378611,GEN10_REC_LOCAL,196613
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.4634486620717067,0.22375248253038882,1.315106742,0.6092011156190339,0.4827988531246831,0.463233208501819,GEN10_REC_LOCAL,196613
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.33740839237627146,0.07017851544041113,1.1249387370000026,0.22697835606524613,0.2079927975299126,0.2017695262859862,GEN10_REC_LOCAL,196613
O=C(c1ccccc1)c1ccc2ccccc2n1,6,0.0,0.30954129431440647,0.0,0.8520401207587687,,,GEN10_REC_LOCAL,196613
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,0.4598309139376488,0.256256284591078,0.903089987,0.48778678908720535,0.5572837250038072,0.5401308796564095,GEN10_REC_LOCAL,196613
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.2332508518421311,0.4176494619919717,0.46311054000000007,0.7599444551690718,1.7905592142259157,1.6409569412284846,GEN10_REC_LOCAL,196613
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,0.31497543075919754,0.132643277102207,0.8016323462331663,0.2983355375313752,0.4211226151274458,0.3721600543356818,GEN10_REC_LOCAL,196613
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.34874561853856506,0.24540826436893887,0.8016323460000008,0.5653030977595837,0.7036884517641648,0.7051899796463341,GEN10_REC_LOCAL,196613
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.29118606488327864,0.24359201517733067,0.6600519380000006,0.5694514809107672,0.8365510735377191,0.8627373819039779,GEN10_REC_LOCAL,196613
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.27805428658727666,0.26389614607971035,0.6532125140000005,0.6446732489394438,0.9490813801817715,0.9869272788295714,GEN10_REC_LOCAL,262147
C1COCCOCCOCCOCCOCCO1,5,0.32487650575044763,0.2492972185499354,0.7303784690000001,0.6461936685261909,0.767359947971836,0.8847381131195294,GEN10_REC_LOCAL,262147
CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,1.0923953978158119,0.20075883647098067,2.854369913333206,0.4883225788444545,0.1837785447214329,0.1710789398961304,GEN10_REC_LOCAL,262147
CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.6819128154648445,0.19968649618828022,2.2463344173155235,0.6607166814912256,0.2928328837054609,0.294131041397128,GEN10_REC_LOCAL,262147
CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.29407376578754535,0.06931802968068676,0.5740312677277188,0.12284383965266832,0.23571646894461787,0.21400200051635,GEN10_REC_LOCAL,262147
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.528354946632151,0.7145221525483497,1.467585685177242,2.143640632157286,1.352352537064087,1.4606579048898234,GEN10_REC_LOCAL,262147
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.20171374219122631,0.1645904591466716,0.5314789170422551,0.41165913155514106,0.815960565496021,0.7745540196515681,GEN10_REC_LOCAL,262147
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,8,0.3237551309679372,0.22657406666415428,0.9195300453453271,0.6608437537014398,0.699831585639311,0.7186755419756422,GEN10_REC_LOCAL,262147
CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,6,0.5939206167929916,0.2601308243276694,1.274157849263679,0.6044271130416667,0.43798921433693355,0.4743738096429404,GEN10_REC_LOCAL,262147
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,0.4284083783045114,0.3464119074946191,1.1760912590556813,0.9950497042211155,0.8086020839872337,0.8460650451735102,GEN10_REC_LOCAL,262147
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.4733589997166108,0.4004963394762771,1.5051499790000036,1.535352046535417,0.8460731489546943,1.0200658193248484,GEN10_REC_LOCAL,262147
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.5613198115031388,0.3648147858286953,1.2710667722865472,0.8764050629151607,0.6499232315563038,0.6895035587615734,GEN10_REC_LOCAL,262147
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.4298868162346492,0.5219355528373709,1.4471580313422285,1.733083431816034,1.2141231903992094,1.197577178360135,GEN10_REC_LOCAL,262147
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.6165623141025381,0.07846659312173686,1.8581933381044045,0.2632646601907629,0.12726465975454895,0.14167775483434172,GEN10_REC_LOCAL,262147
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,1.1951031207154101,0.43349902171402166,4.021189299,1.2302712755164686,0.36272938644367475,0.30594711764064814,GEN10_REC_LOCAL,262147
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.6465329191852247,0.3169275698456189,2.05470142458098,0.8803311055538572,0.4901955653627322,0.4284472162340498,GEN10_REC_LOCAL,262147
CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.5798927650898932,0.1315750640300918,2.440023247079987,0.46363115041693403,0.22689550887860352,0.19001095623649014,GEN10_REC_LOCAL,262147
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,12,0.2971359447160183,0.6675396904257025,0.8009338767819255,1.6158003680988169,2.2465800664530513,2.017395461646529,GEN10_REC_LOCAL,262147
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,184,1.4720374480280964,0.37404914889029095,5.947784810126583,1.8333257027703336,0.2541030117075877,0.3082367236368318,GEN10_REC_LOCAL,262147
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.1577050762311345,0.1795951798908457,0.40792422957863855,0.4671939417240483,1.1388040523668927,1.145295885480085,GEN10_REC_LOCAL,262147
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,103,0.8533370482531842,0.2767231264543535,3.5903375202413543,1.2145912841792772,0.32428350207086054,0.3382944576468756,GEN10_REC_LOCAL,262147
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,14,0.8968374739089305,0.4111111519992824,2.5696246811446213,1.1185166834474756,0.4584009521897261,0.43528406761303373,GEN10_REC_LOCAL,262147
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,14,0.6642719948264246,0.773857772677727,1.9014554980111802,2.3038631714781737,1.1649712447683984,1.21163139178797,GEN10_REC_LOCAL,262147
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,44,1.1537760373446668,0.5201537207017376,3.8582333836145373,2.555174355410446,0.45082728698269225,0.6622653689800028,GEN10_REC_LOCAL,262147
CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9221897656397258,0.07517063015852568,3.2587591751074756,0.2935651113901958,0.08151319062446935,0.09008493589604205,GEN10_REC_LOCAL,262147
CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,1.1152005863134022,0.2995245868906396,3.355803685658789,1.1329993423297466,0.2685835988311298,0.3376238446759211,GEN10_REC_LOCAL,262147
CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9937681077729553,0.24156690520429472,2.8374225502177,0.9318381105093514,0.24308176456341377,0.32841006019278185,GEN10_REC_LOCAL,262147
CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,16,1.0509074726322123,0.10453082588852736,2.5744857600077724,0.36835414777369946,0.09946720202370296,0.143078727991328,GEN10_REC_LOCAL,262147
