model,axis_label,true_median,true_q05,true_q25,true_q75,true_q95,true_absmax,pred_median,pred_q05,pred_q25,pred_q75,pred_q95,pred_absmax,n_curves,true_abs_q95,frac_pred_steeper_than_true_q95
GEN9_X_MULTI_d2,extractant,2.573675226299942,1.0950386409430202,2.0655183087734943,3.099064383114671,4.083272356142025,4.763649432724295,0.08863458954585535,-0.7556583971060444,-0.16197150600557425,0.40103102160014975,1.431280941433504,17.773688296137678,775,4.083272356142025,0.03354838709677419
GEN9_X_MULTI_d2,metal_concentration,-1.1226193871745382,-1.702688996342022,-1.5656634031151335,-0.04384080759636681,0.21979523077041146,1.702688996342022,0.006177300211630971,-0.032246882666507645,-0.0063139960210409326,0.0557415480271409,0.1626309158966539,0.24444729482607414,45,1.702688996342022,0.0
GEN9_X_MULTI_d2,metal_series,0.08443469855079262,-0.06907917881426685,0.0182241529447495,0.1817395426715157,0.27828843337007847,0.44449204406364573,0.04256204970013207,-0.1340317146939497,-0.007667735780184955,0.08824017502774108,0.181078575830974,2.2922429975911105,1605,0.27875960482985723,0.037383177570093455
GEN9_X_MULTI_d2,temperature,-0.04032650561688559,-0.053710948877895556,-0.047092176933804346,-0.027239563148745684,-0.019187176040771352,0.058814071569548106,-0.00015536885048090501,-0.010749983714721075,-0.00402488209514235,0.0028227494868141596,0.021851768453499773,0.13178074757000013,160,0.053710948877895556,0.01875
GEN9_X_MULTI_d8c,acid,1.6557758087863772,-0.3090242179260243,0.883582296507414,2.4836347229662645,4.096268892073402,7.070218611063501,0.32097832206791355,-1.4308269921840833,-0.26719598343963347,0.9683411434348589,2.269845946953857,6.1082025641696465,2105,4.096268892073402,0.004750593824228029
GEN9_X_MULTI_d8c,contact_time,0.00014296899524398737,-0.003860259289568225,-0.001443518622976498,0.0006754540790722422,0.004260886876512296,0.004260886876512296,1.1168220936119399e-17,-0.004042763512689261,-1.1717107542978534e-05,2.1733054940476627e-05,0.009032324029601713,0.01844324384066334,40,0.004260886876512296,0.125
GEN9_X_MULTI_d8c,extractant,2.573675226299942,1.0950386409430202,2.0655183087734943,3.099064383114671,4.083272356142025,4.763649432724295,0.11023033610590637,-1.6637329124360711,-0.44085848316149,0.6150201636513473,1.7944126083284735,5.114768213942244,775,4.083272356142025,0.0025806451612903226
GEN9_X_MULTI_d8c,metal_concentration,-1.1226193871745382,-1.702688996342022,-1.5656634031151335,-0.04384080759636681,0.21979523077041146,1.702688996342022,-1.0519455515325718e-16,-0.10886076345173405,-0.03386536565172463,0.04283507032027571,0.11577598545902204,0.44666080211394593,45,1.702688996342022,0.0
GEN9_X_MULTI_d8c,metal_series,0.08443469855079262,-0.06907917881426685,0.0182241529447495,0.1817395426715157,0.27828843337007847,0.44449204406364573,0.07577128911428568,-0.12231588275834022,0.007243234947368444,0.146549495082959,0.27880045671436415,0.6846679951999983,1605,0.27875960482985723,0.0616822429906542
GEN9_X_MULTI_d8c,temperature,-0.04032650561688559,-0.053710948877895556,-0.047092176933804346,-0.027239563148745684,-0.019187176040771352,0.058814071569548106,0.00211022437,-0.011077197674965511,-0.004039791449711654,0.010310936125134666,0.024004931123512242,0.03989802318779161,160,0.053710948877895556,0.0
REC_ecfp_plus_recovered,acid,1.6557758087863772,-0.3090242179260243,0.883582296507414,2.4836347229662645,4.096268892073402,7.070218611063501,0.3552364358579341,-0.4506343304543734,0.1305634945907405,0.5633817179511499,0.9203491111319414,1.5604641568148891,2105,4.096268892073402,0.0
REC_ecfp_plus_recovered,contact_time,0.00014296899524398737,-0.003860259289568225,-0.001443518622976498,0.0006754540790722422,0.004260886876512296,0.004260886876512296,4.846730144335393e-17,-0.004228447813445161,-9.797686446897725e-05,1.4600976347246146e-05,0.0007808347363991256,0.006645897560691026,40,0.004260886876512296,0.05
REC_ecfp_plus_recovered,extractant,2.573675226299942,1.0950386409430202,2.0655183087734943,3.099064383114671,4.083272356142025,4.763649432724295,0.11642844967037402,-0.027551204874685577,0.027991320118993423,0.23162383060117753,0.436777002776245,1.18922541994046,775,4.083272356142025,0.0
REC_ecfp_plus_recovered,metal_concentration,-1.1226193871745382,-1.702688996342022,-1.5656634031151335,-0.04384080759636681,0.21979523077041146,1.702688996342022,-2.6298638788314296e-16,-0.02384488871589273,-0.00818711898192418,0.0072127254890520225,0.020413324129835785,0.02626506208528885,45,1.702688996342022,0.0
REC_ecfp_plus_recovered,metal_series,0.08443469855079262,-0.06907917881426685,0.0182241529447495,0.1817395426715157,0.27828843337007847,0.44449204406364573,0.039505829063103404,-0.01928726688874151,0.010956066293678379,0.07752244565199894,0.12214147834502541,0.25257385071279054,1605,0.27875960482985723,0.0
REC_ecfp_plus_recovered,temperature,-0.04032650561688559,-0.053710948877895556,-0.047092176933804346,-0.027239563148745684,-0.019187176040771352,0.058814071569548106,2.425214624595689e-18,-0.003770912674566834,-0.001734907444547827,0.0033572927037394075,0.006165455268683963,0.0075559928635623,160,0.053710948877895556,0.0
