model,axis_label,extractant,tanimoto_cluster,split_seed,slope_abs_error,shape_mae,row_mae,spearman,sign_accuracy,span_recovery,span_recovery_distance,slope_recovery_distance,n_curves
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,130363,0.023105199602653288,0.1399741252508189,0.1524989223896159,0.75,0.7777777777777778,0.792350220409916,0.20764977959008402,0.593308016457097,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,155921,0.0006571472055349539,0.13741845574513162,0.14443375089831997,0.7833333333333333,0.7777777777777778,0.6562757942810848,0.34372420571891515,0.016874587181298084,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,196613,0.007663322724913657,0.14013345175812533,0.16855078400017828,0.7333333333333334,0.75,0.6848572090348007,0.31514279096519926,0.19678301350259675,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,262147,0.0093932290762309,0.1409116972956827,0.1539214185836998,0.6833333333333333,0.7222222222222222,0.7293137724454577,0.2706862275545423,0.24120449973112112,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,104729,0.514346355953845,0.752360978997044,0.9260985000916118,-0.7999999999999999,0.16666666666666666,0.1104340750479784,0.8895659249520216,1.1635270108696036,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,130363,0.5252919347325273,0.7587138087492709,1.1155448994738422,-0.7999999999999999,0.16666666666666666,0.13125796446547708,0.8687420355345229,1.1882875178921146,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,155921,0.5836055298532903,0.8172531935057903,1.0471106252925195,-0.7999999999999999,0.16666666666666666,0.21772514035501492,0.7822748596449851,1.3202014358941117,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,196613,0.4884202935652695,0.7201428334532478,0.9559982613539313,-0.39999999999999997,0.3333333333333333,0.07812753303008707,0.921872466969913,1.1048784493984984,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,262147,0.47164855643948866,0.7092545432873042,0.7092545432873041,-0.7999999999999999,0.16666666666666666,0.047363083821020745,0.9526369161789793,1.0669383163749804,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,104729,0.1469984969341291,0.6071634897910675,1.8185135951404123,0.8571428571428573,0.8571428571428571,0.4315820130029101,0.5684179869970899,0.5275907877343833,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,130363,0.08803330154451103,0.44572667977426744,1.4584837284840713,0.8571428571428573,0.8571428571428571,0.6049018465781391,0.39509815342186094,0.31595941371794845,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,155921,0.08423874181205637,0.4484579272434704,1.8420888566193407,0.8571428571428573,0.8571428571428571,0.6375537803755751,0.3624462196244249,0.30234039855721506,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,196613,0.07493507269816249,0.43366959105164454,1.9079157114262972,0.8571428571428573,0.8571428571428571,0.664804891184932,0.335195108815068,0.26894869579158154,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,262147,0.10219937900581302,0.4812464714557322,1.973212575515664,0.8571428571428573,0.8571428571428571,0.595645715535039,0.404354284464961,0.3668027360837799,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,0.09788933725512465,0.31995737512050515,1.1236162631284285,0.6211444246849924,0.7782923268082387,0.5273840888896771,0.5812775349616071,1.5901954045642688,77
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,0.08713547553098104,0.25922904361108146,1.0190239160555552,0.6642493476556376,0.8186767859503478,1.1682064901291143,0.4642413628796696,3.6783219960972566,77
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,0.0823292380640806,0.24452115731352228,0.9820042341280267,0.7119595578404713,0.8387721632825672,1.2685145309279868,0.44876945716890304,3.9863294892712986,77
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,0.0756674185860612,0.23549598893664264,0.9974212632691709,0.7137049158737515,0.8417920478813992,1.1471754351932824,0.3973013129087969,3.6061113749918614,77
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,0.0778611612492048,0.24055863765609134,1.0127124202844677,0.6905946526570009,0.8296171613644073,1.049119732971483,0.403252222574353,3.1163402115170524,77
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,0.2395658210359211,0.45099145966796605,0.7957673405210617,-0.8214285714285714,0.125,1.0016461778796548,0.24098723761558294,1.994611836707227,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,0.3556673920914536,0.6720918997134582,0.9998433953092889,-0.8571428571428572,0.08928571428571429,2.067384004493069,0.2482018323052444,3.4083797396648015,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,0.3617162702488657,0.6915979159272889,1.1578801065200244,-0.8571428571428572,0.08928571428571429,2.1024903627806752,0.3090408345340414,3.4030060798735198,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,0.3572105678469411,0.6683240818215539,1.0643695048943806,-0.8571428571428572,0.08928571428571429,2.0346188541043855,0.41884199116438237,3.230905491751638,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,0.3455270632842299,0.6488825048524465,1.0557707034393233,-0.8571428571428572,0.08928571428571429,2.009088616915199,0.321053037506827,3.197891947551848,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,104729,0.04337904033906273,0.3695328866430132,1.947108628124472,0.6747252747252748,0.7692307692307693,0.442727291975204,0.557272708024796,0.4108354566702773,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,130363,0.10317923255804608,0.43437428133526146,2.451628704881363,0.27912087912087913,0.6043956043956044,0.15711689333545123,0.8428831066645488,0.9771928285075911,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,155921,0.03871856254924545,0.31604664321179854,2.3574137435092775,0.6923076923076923,0.8021978021978022,0.45390322198541944,0.5460967780145806,0.3666968702443094,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,196613,0.05510965355606168,0.35187616368804386,1.2076314730003477,0.6703296703296703,0.7582417582417582,0.3582316577344982,0.6417683422655018,0.5219340840340629,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,262147,0.003946062006667916,0.32839153920822495,2.4703423828164577,0.6571428571428571,0.7472527472527473,0.719264693182915,0.28073530681708503,0.03737247698167212,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,104729,0.006418350705510112,0.10436309803209841,1.3605908238123279,0.8131868131868131,0.8076923076923077,0.8890527964801119,0.11094720351988807,0.16943050743377364,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,130363,0.0678231624586919,0.30203260706553264,1.7127889388840414,-0.6373626373626374,0.28205128205128205,0.6797726899828515,0.32022731001714855,1.7903840656875016,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,155921,0.013147773541489681,0.10555605591016434,1.58747843217576,0.5549450549450549,0.6538461538461539,0.5454308307656759,0.4545691692343241,0.3470726429527342,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,196613,0.005469545876587427,0.09831628207281508,0.9610103671749184,0.6978021978021978,0.7435897435897436,0.6749420605849278,0.3250579394150722,0.14438412231150588,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,262147,0.034902894120000465,0.20451222379128325,1.6910617516182556,0.7802197802197801,0.7692307692307693,1.3295166205396982,0.3295166205396982,0.9213605383984635,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,104729,0.04137365311499765,0.1757432118765056,0.3973807383623333,0.5726886139099063,0.7303370786516854,1.4745380055041943,0.47453800550419434,1.9858061639592934,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,130363,0.018426539103985718,0.12151758101600117,0.8683551944721751,0.21585955447373395,0.5730337078651685,0.5232901488775781,0.4767098511224219,0.8844163417580264,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,155921,0.04603413090481488,0.1762405998997776,0.7741402331000897,0.5770939109399825,0.7415730337078652,1.511760317852267,0.5117603178522669,2.2094945459421655,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,196613,0.029643039897998675,0.12663584956753518,0.3756420374088404,0.5528647772745635,0.6966292134831461,1.193118661710769,0.19311866171076897,1.422773357342206,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,262147,0.08869875546072827,0.3668782100724672,0.8870688724072696,0.5528647772745635,0.7078651685393258,2.3955675318406215,1.3955675318406215,4.257263308121643,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,104729,0.09070134442329242,0.40214783693482214,2.7092016030512,-0.4153846153846154,0.32967032967032966,0.7196354170851647,0.28036458291483535,1.4875625628851918,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,130363,0.09665639664970792,0.4222812198059101,2.773725569409048,-0.5472527472527472,0.2857142857142857,0.7320277046755443,0.26797229532445566,1.5852293925046093,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,155921,0.1047721156183854,0.45177508597795224,2.751710331722205,-0.6571428571428571,0.24175824175824176,0.8478718867757687,0.15212811322423125,1.7183325982560067,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,196613,0.09084075263599518,0.40148225905843216,2.565876851618456,-0.37142857142857144,0.34065934065934067,0.7314807014661142,0.2685192985338858,1.4898489505842272,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,262147,0.10231739723414836,0.43815298727608404,2.8547594105417393,-0.4945054945054946,0.3076923076923077,0.8584255165517275,0.1415744834482725,1.6780735790095473,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,104729,0.07598517008047587,0.3457569088281034,2.017597772313566,0.11646188919302264,0.5602597402597402,1.8854527879121354,0.3251309406544576,10.648077290449361,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,130363,0.08038905518687775,0.3542053558185366,1.9248622910109832,0.12604389459295962,0.5672727272727273,1.9734422582279998,0.40201378534152066,11.111911029487059,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,155921,0.017776818908634792,0.21819164714811196,2.363314928953554,-0.26447650914325693,0.38987012987012987,0.8937167023885952,0.5257553971149863,0.6846461341145215,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,196613,0.029932149134849043,0.20265513707612798,2.1409462347883506,0.18576089334208093,0.6007792207792207,1.083033415111134,0.3031636070414315,5.536870980020814,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,262147,0.05801575423167397,0.2818962052322676,2.095822223837445,0.15436861472282387,0.5937662337662337,1.5823624927211806,0.1128229224300552,8.552946536611197,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,104729,0.058451321637291415,0.23692558094673483,0.514021155281227,-0.18722512377823863,0.4606741573033708,1.3546324078352223,0.3546324078352223,6.157631644307513,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,130363,0.04145607416920125,0.1799426589171345,1.1804755623563354,-0.11453772278198127,0.48314606741573035,1.0128584923646569,0.01285849236465686,4.367244862948867,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,155921,0.03340600114763723,0.14522198733589972,1.2708513836308541,0.1651986386278576,0.5617977528089888,0.8431061493130401,0.15689385068695993,3.519199292924597,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,196613,0.027352650094444042,0.12867051366967638,0.497451245469946,0.34801846537602005,0.6404494382022472,0.6678931166579628,0.3321068833420372,2.8815010346962673,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,262147,0.050186419342496014,0.20539117019623027,1.1110857777284402,-0.15859069308274332,0.48314606741573035,1.126252106088584,0.12625210608858395,5.2869546008807795,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,104729,0.05607600030958921,0.257903344312052,1.6538590021364885,0.3559911751908798,0.6301820999612553,0.3233542852438216,0.6766457147561784,1.1042661316975373,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,130363,0.0423601394092171,0.22398072068266797,1.4495397050809766,0.7323598988946524,0.8254552499031383,0.3785003727119958,0.6214996272880042,0.7804300078204994,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,155921,0.04912033002083768,0.23957541598144505,1.4420762219424494,0.6584589677097425,0.7682422833527056,0.2887093811044486,0.7112906188955515,0.9477480957434901,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,196613,0.04585186573223533,0.2305284085093673,1.3889122818020498,0.8105002574723108,0.841792586852641,0.29164859826731926,0.7083514017326807,0.8770494805823478,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,262147,0.05551106736849551,0.2677655152557823,1.2317977207650916,0.33766138357202297,0.654462094795299,0.2112834207297418,0.7887165792702582,1.0829609262020208,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,104729,0.014615990508621717,0.0595897142616435,0.05925336711017848,0.8333333333333333,0.8333333333333334,1.0058832897636285,,0.5279529615040999,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,130363,0.014818102047247601,0.0629050609643497,0.06138875929183802,0.8333333333333333,0.8333333333333334,0.9771144588883871,,0.5352535536404139,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,155921,0.015307576018136829,0.06402727071126973,0.061366754457527845,0.8333333333333333,0.8333333333333334,0.955422458254511,,0.5529341365853537,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,196613,0.01620989374937517,0.0636467092903736,0.06476066300025002,0.8166666666666667,0.8055555555555556,1.0124701063537176,,0.5855272966687524,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,262147,0.012910723714503733,0.06058781970973093,0.06764769063842452,0.8333333333333333,0.8333333333333334,0.9968272070239108,,0.4663559966197752,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,104729,0.00834620304580605,0.05097708876395579,0.21628382152241632,0.9692307692307693,0.9560439560439561,0.9188811324801045,0.0811188675198955,0.038688608950251835,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,130363,0.07294509682797343,0.31061271212587316,0.28747055540280236,0.9692307692307693,0.9560439560439561,0.631138277565056,0.368861722434944,0.33813511491717696,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,155921,0.009916174716987192,0.05372835300280724,0.19103482152999213,0.9824175824175824,0.967032967032967,0.914820082320111,0.08517991767988897,0.045966172138679484,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,196613,0.007557828994274762,0.05000270657218948,0.18879451738470068,0.9692307692307693,0.9560439560439561,0.9218610135159487,0.07813898648405126,0.03503412136843509,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,262147,0.005498017548591472,0.043126338423154185,0.10242930154412182,0.9692307692307693,0.9560439560439561,1.0063310189871866,0.006331018987186576,0.025485918539444707,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,104729,0.06681498779927997,0.2521102903912645,0.2524552760619338,0.9912087912087912,0.978021978021978,0.666900342798964,0.33309965720103596,0.2952441581973759,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,130363,0.08519055210203938,0.3461202333573129,0.32458643495608736,0.9912087912087912,0.978021978021978,0.5977821336499061,0.40221786635009393,0.37644267656376584,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,155921,0.03316808268455082,0.1210940294579771,0.19265907143787844,0.9912087912087912,0.978021978021978,0.8388705644063046,0.1611294355936954,0.14656416133217787,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,196613,0.030570175835355096,0.11013243388575814,0.1845566507941678,0.9912087912087912,0.978021978021978,0.8470338642115758,0.15296613578842422,0.1350844492790949,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,262147,0.033056997417325235,0.12056387565812676,0.14560864834866846,0.9912087912087912,0.978021978021978,0.8530705054296285,0.14692949457037152,0.14607329427838633,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,104729,0.035832061897355626,0.1467677813322597,0.15520252395106487,0.7833333333333333,0.8055555555555556,0.9559437466233421,0.04405625337665786,0.8424946799999908,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,130363,0.019517303072653265,0.13290795467697517,0.24773225241000654,0.7833333333333333,0.8055555555555556,0.7634800457683479,0.23651995423165206,0.45889695250474394,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,155921,0.004245043735534977,0.13000228358335778,0.17373475787112802,0.8166666666666667,0.8055555555555556,0.6323636449487773,0.3676363550512227,0.09981079999807219,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,196613,0.004075426194913634,0.1348728861805801,0.13740073982374554,0.7666666666666667,0.7777777777777778,0.6599036635948274,0.34009633640517256,0.09582269917324338,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,262147,0.0058053325462308625,0.13939035292531232,0.1605354717668385,0.7166666666666667,0.75,0.7027404019375171,0.2972595980624829,0.13649679998435293,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,104729,0.015414819523320345,0.06320036157191733,0.4845431443060714,0.9285714285714287,0.9285714285714286,0.7734522897849888,0.2265477102150112,0.2563393490498665,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,130363,0.032113258771133475,0.11697629267150705,0.12294446924133577,0.9761904761904763,0.9642857142857143,1.4484844737150073,0.4484844737150073,0.5340245363760915,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,155921,0.047769762188226136,0.18284589956405145,0.18294027248648048,0.9761904761904763,0.9642857142857143,1.6342824408082326,0.6342824408082326,0.7943829459093912,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,196613,0.03189448982454659,0.1244781335424819,0.144302666419228,0.9761904761904763,0.9642857142857143,1.4173256051022691,0.4173256051022691,0.5303865379372795,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,262147,0.053298880811788976,0.20583839034241208,0.29580867725981175,0.9761904761904763,0.9642857142857143,1.7689853445651313,0.7689853445651312,0.8863289246890571,2
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCOP(=O)(O)OCCCCCC,tan089,104729,0.304696787379856,0.8892412183554061,0.9437929000499136,-0.9118583155200968,0.09090909090909091,0.13950448704833043,0.8604955129516696,1.1209005419260252,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCOP(=O)(O)OCCCCCC,tan089,130363,0.3020650211033822,0.8776090984275238,0.8776090984275238,-0.8632258720256917,0.13636363636363635,0.15027593281963106,0.849724067180369,1.1112189556156171,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCOP(=O)(O)OCCCCCC,tan089,155921,0.30178225678254766,0.8815131775015889,0.8815131775015889,-0.8145934285312865,0.1590909090909091,0.14700791072952868,0.8529920892704713,1.1101787389359916,1
GEN10_REC_GEN9_PLUS,metal_series,CCCCCCOP(=O)(O)OCCCCCC,tan089,196613,0.28761207892591195,0.8355782632767138,0.8355782632767139,-0.5349568784384567,0.29545454545454547,0.11481936489003938,0.8851806351099606,1.0580503257181333,1
