cell_id,extractant,extractant_name,publication_id,chemotype,n_metals,rz_span,curve_rms,acid_M,amplitude,curvature,se_amp_meas,se_amp_resid,amplitude_no_intercept
5c3c61f9e9a49367,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,5,0.8598678095214509,0.14663125585140024,1.0,-0.9088315670662257,-0.25834311957532186,2.85136029378952,0.7697856534855825,0.5344682603703174
ef9024103123aa88,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,5,0.8598678095214509,0.14872580136819827,1.0,-1.8118343851452656,-0.746769639438593,2.491430240070837,0.3735525114110862,0.4814440942769201
c06060f01ef3c33c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,5,0.8598678095214509,0.12751649593751826,1.0,-1.0385213206182091,-0.3440403128486488,2.491430240070837,0.3468103971040766,0.4860831380248068
3069581a1411c359,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,2,0.4471312609511555,0.12080536912751683,1.0,,,,,
ebc272cce63b19b5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,3,0.4471312609511555,0.15692392101500105,1.0,,,,,
89a2a9e8ba87e99e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,3,0.4471312609511555,0.18769348295981342,1.0,,,,,
8a5480f4c0ec7738,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,2,0.22356563047557967,0.02550335570469786,1.0,,,,,
ee4424ee933309ba,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_37086f6378,sc009,3,0.4471312609511555,0.1967662946514177,1.0,,,,,
c41d53a5c2625ad2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_457a2adba4,sc009,7,1.8401171123759075,0.1959377713042768,1.0,0.053815247680203404,-0.0361186603914705,0.29001745002594803,0.5630366594078561,0.044350851170712274
da1466fd10c76caa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_4829d176ba,sc009,4,0.8770651657118801,0.0,1.003,-1.8702114847525767e-15,-7.721426395122454e-16,3.7811898674520825,5.0037063541544093e-14,0.0
55bd7b92214b4418,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_4cba27f5f3,sc009,14,3.1471161828485137,0.051941882750565195,0.1,-0.054784883292284856,0.02246750022903457,0.06909809867928879,0.004349226877776074,-0.049950089984301865
27dac1aeb58ec2cb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_4cba27f5f3,sc009,14,3.1471161828485137,0.6231683364149724,1.5,-0.6219975328135842,0.03437366724101176,0.06909809867928879,0.042010894020384666,-0.6146006451022882
a9cb3ebbf14bf055,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_4cba27f5f3,sc009,14,3.1471161828485137,1.003905193608989,3.0,-0.9264531387064654,-0.1624713761944776,0.07945958141738249,0.04022652057997815,-0.9614154404470359
62607940a098ba04,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_4cba27f5f3,sc009,14,3.1471161828485137,0.973765573070945,3.0,-0.8966991007081573,-0.16317006649567023,0.016886316789963517,0.036811002004589276,-0.9318117539857528
80726b41095fe6a4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_51c0693f9c,sc009,3,1.6165514819003277,0.15614622884806295,2.0,,,,,
f8b348637519af6d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.2581015720100971,1.0,-1.4305685559463472,-0.6241172810449579,0.7664960026968719,0.06208396250265535,0.2191148463681871
cd3067ece810d420,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.23351728125322052,1.0,-0.29248242696788507,-0.05443874892925327,0.7495427082528847,0.22033954803547923,0.4990166026337878
6284e51a92450ff1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,3,0.4471312609511556,0.24057897203936138,1.0,,,,,
f863fb3745a236ed,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.5382229800012727,1.0,-1.3542724193634856,0.2229192227111636,0.7495427082528847,0.3730759191095468,0.9407977673271071
354fe634113a078e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.3193762713784023,1.0,-1.6721152523843716,-0.6952728573153554,0.7664960026968719,0.09449797250407026,0.3260535615538199
bd881878983afa89,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.6269238054909844,1.0,-1.962319042625328,0.4608111862814852,0.7495427082528847,0.2426499467814748,0.9657933316878351
cb88f30f510766d7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.21037774215044877,1.0,-1.1060094016978474,-0.46123099949903923,0.7664960026968719,0.051392670622784055,0.21291228720255512
f05d823b963a6c6e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.15216763543898157,1.0,0.43873008934614793,-0.33462980101058026,0.7495427082528847,0.17421612871178285,0.4519770119860901
bad44c25ba1e0e47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.24105984946685347,1.0,-1.398151614983576,-0.6372059985522218,0.7664960026968719,0.1453354691838759,0.15849919997022377
0e9aecd4edb08739,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.48524814765522345,1.0,-1.5828977937260513,0.3931891702021675,0.7495427082528847,0.2662193106085887,0.7171162312253349
fadca46ff2b140c2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.27602663325408155,1.0,-1.461436877269508,-0.6133305646729379,0.7664960026968719,0.06989953152102629,0.2734081732893509
33dd4fb571535d39,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.26496768811896876,1.0,0.07317589492028494,-0.2625296045433569,0.7495427082528847,0.27166007221723504,0.6715238520637735
c1531bb6a4c0d5dd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.003058462404840922,1.0,,,,,
491a11bbcf7316ac,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.004436760856172783,2.0,,,,,
bbf8561763b5fe90,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.02234324009907479,3.0,,,,,
23c2e4b4e083bf41,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.05114874836934463,4.0,,,,,
94b61f812fd04ae1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.06353897024810529,5.0,,,,,
15d9f57efc2109b2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,3,0.8770651657118801,0.04174678741822508,6.0,,,,,
3f970389a16936b0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,3,0.8770651657118801,0.06978816019347991,6.0,,,,,
9581b7e59a4fde6b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,3,0.8770651657118801,0.09536395862555895,6.0,,,,,
f3f59bcc6a57bf85,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,3,0.8770651657118801,0.10914899825002823,6.0,,,,,
baac592a9be0ecbc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_ab5ae597b9,sc009,2,0.5847101104745881,0.04926568372285034,7.0,,,,,
5ecd5d29fae16278,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_aed382b25f,sc009,2,0.292355055237292,0.27834058464491196,,,,,,
1ae066ee87478b63,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_af0c74798c,sc009,8,1.3069990704726064,0.339277442754279,0.5,-1.806104981927865,-0.7691428178771911,0.7664960026968719,0.22539090198123435,0.3150759880140961
2ff88a5f6fb6d0e9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_af0c74798c,sc009,6,1.6165514819003277,0.5770454408917336,0.5,-1.7754819924084195,0.4062164667031858,0.7495427082528847,0.1337541686994539,0.9047520709977648
01ee039385fc7c75,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_af0c74798c,sc009,8,1.3069990704726064,0.1718613391340465,1.0,-1.0578406124410429,-0.5242935539145755,0.00042535928466416127,0.24677976661476123,0.03371255236169592
60987e3ba2606ed9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_af0c74798c,sc009,6,1.6165514819003277,0.6305077349503505,1.0,-1.3462151757253902,0.12887255782149576,0.0030106752530615214,0.18832962956614474,1.2025916858479302
13a35b2f0047182d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.5739193851259763,1.0,-0.5770301835483371,0.04707813367296132,0.07264610899935411,0.05892573713200755,-0.5523112716917723
1ebc2c5cdec573d0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.6722797222426182,2.0,-0.6769224157130386,0.0300715020254525,0.07264610899935411,0.058187283860576006,-0.6539708811864423
481ba480489b2751,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.8575443581881231,3.0,-0.8133209419638566,-0.08899374854752973,0.07264610899935411,0.07420301850060314,-0.8158194297028232
32de9d815d2846a5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.7005706333084071,5.0,-0.5417646368049122,-0.3055437348516749,0.07264610899935411,0.032089283488715,-0.6026203987072677
af1d270486f91d93,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,1.0170963196062357,1.0,-0.9532728334412692,-0.1815325951533282,0.07264610899935411,0.04147681528808705,-0.9747629695040019
969dd6704f8fe61e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,9,2.854761127611222,0.8053467651256082,2.0,-0.8252642743376644,-0.14628160942943458,0.08293917282042126,0.053048369016624256,-0.8186563834617303
6cee88301287bd45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,5,2.4936166476122117,0.9501758485786527,2.0,-0.5248873707351875,-0.3710569314529369,0.23577302073177298,0.4667753576981694,-0.9151319045826507
08c04f254321daed,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,9,3.1471161828485137,0.9125642435086234,2.0,-0.8706140136092353,-0.050673058164925955,0.09042819488609927,0.08451486412557883,-0.9090197442896285
f45cda7484a41d88,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,3,1.9089065371376237,0.6931066011513607,2.0,,,,,
6488e219e288487a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,10,2.854761127611222,0.9367408394347998,2.0,-1.0075285938377985,-0.384578948479414,0.08471752267859045,0.031005784768199596,-1.0196350759032415
ed6d5074650c9b8b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,4,2.6827875657069296,1.288204599223045,2.0,-0.7301681059920082,-0.4418576228895654,0.22102954806482825,0.014277433862139257,-1.2195828528656594
084576c4c03d3466,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,1.0813140477670964,2.0,-0.964936389716562,-0.28386865186865684,0.07264610899935411,0.039613402516713435,-1.0107529041397014
0656e632ce1a7169,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.8234821356962946,2.0,-0.5918442470037175,-0.3821151573298087,0.06918910761830237,0.0368579458806714,-0.6699484006869499
b0cdf84d11493940,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,14,3.1471161828485137,0.9471442344113353,3.0,-0.7634128558067874,-0.34898236374526426,0.06909809867928879,0.035020340227263955,-0.8385105560244225
64c611b30ca8ba77,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,14,3.1471161828485137,0.5854686628602941,5.0,-0.39251714966759865,-0.30329425121695097,0.06909809867928879,0.047559331999218316,-0.4577832006828535
be97fe183683ad4a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.547156280142836,1.0,-0.4888796440319683,-0.11700262107725434,0.07264610899935411,0.04712065573373815,-0.505646438361306
c0e9076f69d33056,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.5691836328547377,2.0,-0.4826701804900714,-0.16226644447730226,0.07264610899935411,0.051955319698764456,-0.5104607353816469
ab8854b327c314cc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.5640262714009123,3.0,-0.4339867786501056,-0.2075659085142495,0.07264610899935411,0.06568114493798634,-0.4737962484906082
e0e5be665a068d70,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.5410522925349581,5.0,-0.3785528837775172,-0.23048911084976637,0.07264610899935411,0.0748012171331759,-0.42515975374587744
8277f2b9e9f965fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.6818710073850103,1.0,-0.6659583701454848,-0.012822828795002517,0.07264610899935411,0.06543022624282863,-0.6535715092356682
258319f8cf1775bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.841263086978426,2.0,-0.7755856305479103,-0.13388048505877426,0.07264610899935411,0.0727908868235525,-0.7897495277537161
7bcc49d3346d5a47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b0b3296ec5,sc009,13,3.1471161828485137,0.8208274504768042,3.0,-0.7146913376544236,-0.22026319411224204,0.07264610899935411,0.06093933372741162,-0.7510324761018154
7bb5ec1010ef08b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b4273fb42a,sc009,2,3.1471161828485137,1.4851153074117276,3.0,,,,,
5df28757679cae26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b9dfc468cd,sc009,8,3.1471161828485137,0.26935828237286796,1.5,-0.2675226084742014,-0.027573123776915787,0.09565949010577697,0.027960244734819638,-0.2744674289712235
f8ed87d3cf7f4281,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_b9dfc468cd,sc009,8,3.1471161828485137,0.26935828237286796,1.5,-0.2675226084742014,-0.027573123776915787,0.09565949010577697,0.027960244734819638,-0.2744674289712235
3ab42c60b155d54b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_bef16e560c,sc009,2,0.2235656304755797,0.06303889902273985,0.5,,,,,
96048bf491b8182c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_bef16e560c,sc009,2,0.22356563047557587,0.14710245131472088,0.5,,,,,
32442e4168bf1ab2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_bef16e560c,sc009,2,0.2923550552372921,0.11014746077386733,0.5,,,,,
590ee18b85260498,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_bef16e560c,sc009,2,0.292355055237292,0.1020599913279624,0.5,,,,,
bc71259110d506f1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_bef16e560c,sc009,4,0.5159206857128699,0.04363013597903456,0.5,-0.3967575031867663,-0.09228629242221859,7.690444814517841,0.6233079050272605,0.2343406191075082
0a152227108b8080,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_d68ed8c8cf,sc009,8,1.3069990704726064,0.17301253230965996,1.0,-1.063870509501854,-0.5281632609847497,0.7664960026968719,0.2543083411021837,0.032104022306469214
dea5592aab4c6cf0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,TODGA,pub_d68ed8c8cf,sc009,6,1.6165514819003277,0.6295586617812001,1.0,-1.3382326783597631,0.1255476528212931,0.7495427082528847,0.18696360629026923,1.2028456031511001
a3bc2e7b55a95970,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8),pub_d68ed8c8cf,sc009,8,1.3069990704726064,0.15435930570034465,3.0,-0.09498504297655494,-0.25608701459385874,1.1348068845808732,0.3874282830041986,-0.42410962644094985
2cf8480c768c5553,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8),pub_d68ed8c8cf,sc009,6,1.6165514819003277,0.4719893105153674,3.0,2.052625148422531,-0.6661812192740608,1.2145780547483205,0.21154786503501663,-0.47914053384516747
ac87efdb82643345,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,cMe2-TODGA,pub_0af6736cb1,sc027,14,3.1471161828485137,0.5831519007357087,4.3,-0.3686996807213835,-0.3413925077078199,0.06909809867928879,0.03299629527084981,-0.44216411578694026
bc9a63898c4a9f31,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,Et-Me-TODGA-Anti,pub_56338b6e47,sc027,13,3.1471161828485137,0.2140880554769206,7.4,-0.13841633895905076,-0.09041397236207392,0.07035592731322174,0.030122351286425774,-0.16020892178267437
cf940348affe2b22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tMe2-TODGA,pub_0af6736cb1,sc027,14,3.1471161828485137,0.15196459357070516,4.3,-0.06565916052036952,-0.09408677373423036,0.06909809867928879,0.026628248050316206,-0.08590574333478129
e5564b444fdaf53f,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,p-TODGA-Syn,pub_56338b6e47,sc028,14,3.1471161828485137,0.3466509986299608,7.4,0.32033716313510363,-0.16754049259882656,0.06909809867928879,0.059908210923169135,0.2842840355430016
4ab68efc604014ca,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide,pub_a49146c8fd,sc029,9,3.1471161828485137,0.3091274459096597,0.9,0.1704625379223581,-0.05399503411156714,0.08650760204998395,0.11574567637251187,0.14726294942492363
001f596e6e90825f,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide,pub_a49146c8fd,sc029,14,3.1471161828485137,0.1194270864881,0.9,-0.04589826814473031,0.09013269097950308,0.06909809867928879,0.0298135016773503,-0.02650256649853454
f9634fd0d4f54298,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide,pub_4fb6e0c041,sc008,13,3.009537333325081,0.15133413347890218,6.0,0.09418136401947515,-0.18461820785486965,0.08164910087228545,0.017797288190940074,0.04741373016157895
12a3128354fdff0d,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide,pub_f926473989,sc008,3,1.0318413714257397,0.0839048854113446,2.0,,,,,
8dbcbd7ca36dfcac,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2-6-bis(dioctylphosphorylmethyl)-1-oxidopyridin-1-ium,pub_ca616a18dd,sc055,14,3.1471161828485137,0.22720871047432714,0.3,0.21152018621889507,-0.13799722860370817,0.06909809867928879,0.03621072503172077,0.18182448929791778
8af24844744ac7f2,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2-6-bis(dioctylphosphorylmethyl)-1-oxidopyridin-1-ium,pub_ca616a18dd,sc055,14,3.1471161828485137,0.4131981783416993,0.001,0.3822397143421088,-0.3702971019892124,0.06909809867928879,0.03507491126136635,0.30255528428035594
69c48d6302dc0419,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,N-N-dihexyl-N-N-dimethylpropanediamide,pub_1bd76c48d9,sc031,9,2.6827875657069296,0.1614569595301455,0.1,0.13989741401960845,-0.03173775455364902,0.147491470235806,0.10086776470358612,0.14632719275063888
2ce4216d747e06bd,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,N-(3-7-dimethyloct-6-enyl)-2-[2-[3-7-dimethyloct-6-enyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,pub_dfa96a5118,sc057,14,3.1471161828485137,0.9972935407189268,3.0,-0.889794822616874,-0.21904150336797312,0.06909809867928879,0.042536278532467144,-0.9369304800713434
b5e24d8ee05b0308,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,pub_dfa96a5118,sc009,14,3.1471161828485137,1.0370905130870711,3.0,-0.9443547920354978,-0.1924579797545961,0.06909809867928879,0.04266340302859896,-0.9857699269236672
9556abeb71c0402e,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,N-N-N-N-tetrahexylpropanediamide,pub_1bd76c48d9,sc036,9,2.6827875657069296,0.24459321521351965,0.1,0.12312800113224825,0.05920960374434926,0.147491470235806,0.1477234749326372,0.15037175111442658
224867547c5f97b1,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA,pub_51c0693f9c,sc009,3,1.6165514819003277,0.14547276608636445,2.0,,,,,
247f57741141188a,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA,pub_b9dfc468cd,sc009,8,3.1471161828485137,0.27096728839730416,1.5,-0.2474608551290982,-0.07122758918915098,0.09565949010577697,0.014975897144967902,-0.2606071840765885
62e7cdd6fa003391,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA,pub_b9dfc468cd,sc009,8,3.1471161828485137,0.27096728839730416,1.5,-0.2474608551290982,-0.07122758918915098,0.09565949010577697,0.014975897144967902,-0.2606071840765885
99b606925e9e5da5,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,N-N-dibutyl-2-(2-hexoxyethyl)-N-N-dimethylpropanediamide,pub_392f966ef2,sc030,3,1.6165514819003277,0.41285829416870495,3.0,,,,,
