design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BQ,TP_MAG_vs_G14,mae_all,G14,TP_MAG,0.006586582439970957,-0.016594137671707865,0.0433623100912546,-0.01824116887454185,0.04095618656112244,0.6106,0.015491061017462301,0.04337497084889444,0.012194565861994315,90,41,4,5,0.0018621440618960968,0.01683209300836698,True,0.02,False,False
BQ,TP_CURV_vs_G14,mae_all,G14,TP_CURV,0.00030235009478991263,-0.011211362636055962,0.011993335275982633,-0.011653658863223913,0.011598822439300651,0.9314,0.005751094978225276,0.016103065939030773,0.003460062527372471,90,36,3,5,-0.0015996468496982663,0.0024653885579439326,False,0.02,False,False
BQ,TP_ALL_vs_G14,mae_all,G14,TP_ALL,0.01446667430637249,-0.01683206091938636,0.06151665798702132,-0.018447545386753885,0.05840546559265578,0.3868,0.0198239375862676,0.055507025241549275,0.02651677592658423,90,44,5,5,0.007533126662130745,0.02468784594387688,True,0.02,False,False
BQ,TP_DIR39_vs_FLAT,mae_all,FLAT,TP_DIR39,0.09037148011624146,-0.005878878230639579,0.16057626367171524,0.016321098730371658,0.18740738449315214,0.0738,0.044821123765470525,0.12549914654331745,0.0544917139286169,90,60,5,5,0.03753773138105361,0.09976637712648607,True,0.02,False,False
BQ,TP_DIR209_vs_FLAT,mae_all,FLAT,TP_DIR209,0.04917304702113832,-0.057376107449400596,0.13222091239034525,-0.035488183625955315,0.1605155385530603,0.4774,0.051278244450396984,0.14357908446111153,0.02946510556124872,90,52,5,5,-0.010924219651668737,0.06540718253456343,False,0.02,False,False
BQ,TP_MAG_vs_FLAT,mae_all,FLAT,TP_MAG,0.10454963044018055,0.03451587077073615,0.15576741813339406,0.04814358055694908,0.1714162426050513,0.0006,0.03249900148899089,0.09099720416917448,0.07816958679359988,90,66,5,5,0.06949616015533308,0.11126920800230602,True,0.02,True,True
BQ,TP_CURV_vs_FLAT,mae_all,FLAT,TP_CURV,0.09826539809499951,0.006848961757789089,0.16184324235119343,0.02754396165623307,0.18049560757021907,0.0324,0.04100063207395773,0.11480176980708164,0.06943508345897803,90,58,5,5,0.05286936637076056,0.10819239332161705,True,0.02,True,True
BQ,TP_ALL_vs_FLAT,mae_all,FLAT,TP_ALL,0.11242972230658207,0.037824227070208244,0.16834770739509333,0.051935985271927325,0.1847340177977281,0.0004,0.03448658575751435,0.09656244012104018,0.0924917968581898,90,68,5,5,0.07735191309084298,0.11922112548117597,True,0.02,True,True
BQ,G14_vs_FLAT,mae_all,FLAT,G14,0.09796304800020958,0.0081206991492857,0.160134671080308,0.02964464952081456,0.18017700812336004,0.0286,0.0401138003030729,0.1123186408486041,0.06597502093160555,90,58,5,5,0.05266406714696611,0.10761972321334966,True,0.02,True,True
A,TP_DIR39_vs_G14,mae_all,G14,TP_DIR39,-0.003293388727108531,-0.025640795360119328,0.012234265149659652,-0.02862970660714218,0.010919695428911752,0.7162,0.009577596912883603,0.026817271356074087,-0.010541737900194515,90,4,0,5,-0.0076651004925784565,0.0028783712286434386,False,0.02,False,False
A,TP_DIR209_vs_G14,mae_all,G14,TP_DIR209,-0.013967162884910475,-0.03867537050572679,0.01069253951934502,-0.04058546001019308,0.00895199082075039,0.2282,0.012224665115847369,0.03422906232437263,-0.016327295607606318,90,9,1,5,-0.019561209373578515,-0.007915332975875378,True,0.02,False,False
A,TP_MAG_vs_G14,mae_all,G14,TP_MAG,-0.0004965497659433055,-0.025837132374468358,0.04075234942326025,-0.029052388521976395,0.03619435506575375,0.9992,0.0173470666026632,0.048571786487456955,0.007226790990842528,90,38,2,5,-0.006898868214287971,0.013475875970205008,False,0.02,False,False
A,TP_CURV_vs_G14,mae_all,G14,TP_CURV,0.0047550098143087005,-0.005667852010619222,0.018327036401260748,-0.00563353003166478,0.018400656604360868,0.3798,0.006006770919389545,0.016818958574290725,0.008533806221016793,90,42,5,5,0.002303803199736116,0.007065347321612468,True,0.02,False,False
A,TP_ALL_vs_G14,mae_all,G14,TP_ALL,0.015801546916771735,-0.016253607316539437,0.06765987024137504,-0.022431932623483246,0.05953446138274929,0.3822,0.021942132538809507,0.06143797110866662,0.029841761286493795,90,44,5,5,0.007138781031637887,0.0352189781603312,True,0.02,False,False
A,TP_DIR39_vs_FLAT,mae_all,FLAT,TP_DIR39,0.09307892631562752,-0.004059491137679896,0.16238230498108722,0.018743014119004812,0.18861846150139844,0.0648,0.04459862835084013,0.12487615938235236,0.054204487553589135,90,62,5,5,0.04065051986076912,0.10308047126354143,True,0.02,False,False
A,TP_DIR209_vs_FLAT,mae_all,FLAT,TP_DIR209,0.08240515215782557,-0.006955548298477735,0.14820709592739523,0.0132636652244936,0.172931213853962,0.079,0.04171492970711944,0.11680180317993441,0.04841892984617733,90,58,5,5,0.03323968195411454,0.09203863592788429,True,0.02,False,False
A,TP_MAG_vs_FLAT,mae_all,FLAT,TP_MAG,0.09587576527679273,0.024737491534931995,0.14886833597247617,0.037905987559881754,0.165965537150681,0.0028,0.03318075363496188,0.09290611017789327,0.07197301644462617,90,66,5,5,0.06132740922396025,0.10253554636749529,True,0.02,True,True
A,TP_CURV_vs_FLAT,mae_all,FLAT,TP_CURV,0.10112732485704476,0.008214547567542523,0.16642877025744243,0.029663996600828538,0.18550646068144191,0.0302,0.04177829921754201,0.11697923780911762,0.07328003167480043,90,61,5,5,0.05491688057536771,0.11154540678933984,True,0.02,True,True
A,TP_ALL_vs_FLAT,mae_all,FLAT,TP_ALL,0.11217386195950778,0.042986538689823744,0.16529107781790717,0.05584285959957061,0.17853026910390452,0.0002,0.03171644300591858,0.08880604041657203,0.09458798674027745,90,69,5,5,0.08307051141408646,0.11914634924697105,True,0.02,True,True
A,G14_vs_FLAT,mae_all,FLAT,G14,0.09637231504273605,0.0031664719320443077,0.16244146352710617,0.02484487404772213,0.1836867482893972,0.0408,0.04241942095025292,0.11877437866070815,0.06474622545378367,90,62,5,5,0.04785153325375524,0.10648742511917095,True,0.02,True,True
BP,TP_DIR39_vs_G14,mae_all,G14,TP_DIR39,-0.053170257451198785,-0.07908129913396711,-0.01706658028046138,-0.08626123334596013,-0.023853049602157263,0.0026,0.016182761634657514,0.04531173257704104,-0.04551483885803943,90,8,0,5,-0.05645859258996069,-0.03819413621134408,True,0.02,False,False
BP,TP_DIR209_vs_G14,mae_all,G14,TP_DIR209,-0.0638840825093371,-0.1050341434705705,-0.02706475412199971,-0.10855143445547076,-0.030548747906549028,0.0016,0.019312446178253378,0.054074849299109454,-0.07262278917265051,90,4,0,5,-0.06995809601787477,-0.05589030101138246,True,0.02,False,False
BP,TP_MAG_vs_G14,mae_all,G14,TP_MAG,0.008640703288750844,-0.013255098319226812,0.0451556445570442,-0.014790053306953767,0.04275893147856173,0.5026,0.014873587511586508,0.04164604503244222,0.016323700883183426,90,39,5,5,0.0025191472902917774,0.017861649349541785,True,0.02,False,False
BP,TP_CURV_vs_G14,mae_all,G14,TP_CURV,-0.0036248436315869277,-0.017389194664063225,0.01119938080370103,-0.017305518740799525,0.011345575922805195,0.5832,0.00715158384587082,0.020024434768438296,0.0006750800685633224,90,31,2,5,-0.006632099950518081,-0.0005264645529247797,True,0.02,False,False
BP,TP_ALL_vs_G14,mae_all,G14,TP_ALL,-0.025836082193677435,-0.06576015510235574,0.03761507597037948,-0.07488258902778254,0.025228140022867114,0.4204,0.026890328416000735,0.07529291956480205,-0.006462137824137661,90,38,2,5,-0.0345995830361249,-0.0004298550338496077,True,0.02,False,False
BP,TP_DIR39_vs_FLAT,mae_all,FLAT,TP_DIR39,0.03525655401861641,-0.03389366645036661,0.08002315889364923,-0.02328451292197918,0.0885559058406924,0.314,0.029711022594116003,0.0831908632635248,0.014546759380825074,90,55,4,5,0.00862170516069335,0.04357124849930452,True,0.02,False,False
BP,TP_DIR209_vs_FLAT,mae_all,FLAT,TP_DIR209,0.024542728960478103,-0.06557572412721965,0.0901932810800951,-0.04684409173951036,0.11098967791714204,0.6676,0.04159879016184033,0.11647661245315291,-0.01256119093378599,90,52,5,5,-0.021828689221391587,0.03248798119778212,False,0.02,False,False
BP,TP_MAG_vs_FLAT,mae_all,FLAT,TP_MAG,0.09706751475856606,0.02780824210420658,0.1483135017012697,0.041080540695781945,0.16385179983807568,0.0014,0.031813425503764224,0.08907759141053982,0.07638529912204796,90,66,5,5,0.06467749072157923,0.10427574521920199,True,0.02,True,True
BP,TP_CURV_vs_FLAT,mae_all,FLAT,TP_CURV,0.08480196783822827,-0.004729220602773158,0.14505868995440468,0.015016953169575211,0.15970131141985566,0.0648,0.03903970995792798,0.10931118788219833,0.06073667830742784,90,61,5,5,0.04368296903782546,0.09487297399212194,True,0.02,False,False
BP,TP_ALL_vs_FLAT,mae_all,FLAT,TP_ALL,0.06259072927613776,0.005431994473746635,0.1106572021138664,0.013259872309122468,0.1198905588746818,0.0288,0.026500510585570573,0.0742014296395976,0.053599460414726845,90,58,4,5,0.04638598633818782,0.06795244921522703,True,0.02,True,True
BP,G14_vs_FLAT,mae_all,FLAT,G14,0.08842681146981521,0.0010109793474018833,0.1473098028341974,0.02200084676162658,0.16370863427567794,0.0468,0.038382377541236086,0.10747065711546104,0.06006159823886451,90,59,5,5,0.04681584137203744,0.09857496310399291,True,0.02,True,True
