extractant,series,n_ligs_varies,n_NO3_varies,n_H2O_varies,model,slope,quad,n_computed_metals,a,b,abs_a,n_metals,n_cells,chemotype,S8,S14,S3
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,NAIVE,807.79821854969,-155.28093049208326,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,ELEM,-1.6303997518675657,0.3262399901691384,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,SPECIES,-0.20464442954472,0.11766772718685467,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,SPECIES_NFILLCOL,-2.969754939412107,0.7898827815386178,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,SPECIES_CONST,-0.2723084884202984,0.16847204758740053,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,CYCLE_ADD,-1.135437625688391,0.2887433609307022,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,CYCLE_CONSTGAMMA,1.3364949499106595,-0.16147601149265745,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,0,0,0,SPECIES_NODELTA,417.2638836651553,-64.33459085796449,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,NAIVE,-156.01357956362318,38.51202330854578,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,ELEM,-0.5770921315333879,0.1572936844850828,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,SPECIES,0.04113568894035438,0.04470404158188295,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,SPECIES_NFILLCOL,-0.03360541948863874,0.22355624347922587,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,SPECIES_CONST,,,0,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,False,False,False
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,CYCLE_ADD,-1.9242336275769563,0.5382250746093389,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,CYCLE_CONSTGAMMA,1.0252397260925799,-0.19012596317826824,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1,0,1,SPECIES_NODELTA,378.42102225400413,-85.46946870495395,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,NAIVE,-723.4999308243196,183.55780342536286,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,ELEM,-1.6094055697172003,0.44906381872337153,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,SPECIES,0.13491217149536655,0.048708495387716766,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,SPECIES_NFILLCOL,0.06017106306370609,0.22756069728590572,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,SPECIES_CONST,,,0,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,False,False,False
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,CYCLE_ADD,-2.229282586391638,0.6441470328662906,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,CYCLE_CONSTGAMMA,0.720190767277898,-0.0842040049213163,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1,0,1,SPECIES_NODELTA,-189.0653290066919,59.576311411862946,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,0,0,0,NAIVE,-75.6377414823665,,3,0.03929164417066978,-0.11854091718079607,0.03929164417066978,6.0,1,sc017,False,False,True
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,0,0,0,ELEM,0.008026334313120912,,3,0.03929164417066978,-0.11854091718079607,0.03929164417066978,6.0,1,sc017,False,False,True
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,0,0,0,SPECIES,0.018474158797133187,,3,0.03929164417066978,-0.11854091718079607,0.03929164417066978,6.0,1,sc017,False,False,True
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,0,0,0,SPECIES_NFILLCOL,-0.03391092065066468,,3,0.03929164417066978,-0.11854091718079607,0.03929164417066978,6.0,1,sc017,False,False,True
