design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
B,MIX6meanPC_POOLED@doptk0,0.4010127821129809,0.01046097593489201,0.40402660000342827,0.1787239548797233,0.6147890803920337,0.8037684502122845,0.4703791693890035,0.46124194629921983,0.1608593154432785,0.7430424635036892,0.9051318101933216,84,83,78,78,5
BR,MIX6meanPC_POOLED@doptk3,0.15684571073136425,0.0057837975543506915,0.15158180291194495,0.12986069073575748,0.1834788271844426,0.9645983066792219,0.7395023896986873,0.16309114522170226,0.1144210310297672,0.18979451430526612,0.9733735066391059,84,83,79,79,5
BR,G14_POOLED@doptk3,0.16461916951153244,0.0046694476133252736,0.16050183502121057,0.13466453252750066,0.19419865711320589,0.9556771986274308,0.7135630006423831,0.1726585567236937,0.11954625940836261,0.20499390826373737,0.9665066741407701,84,83,79,79,5
BR,MIX6meanPC_POOLED@doptk2,0.18925823829876087,0.011251749010525992,0.1929255634347177,0.14153932175691664,0.223154791385293,0.9346952002175157,0.6401151814898379,0.19476567081837273,0.12260617158605745,0.2365894614364326,0.9559611813754686,84,83,79,79,5
BR,G14_POOLED@doptk2,0.19506915642059014,0.008680094869690668,0.1977956868018035,0.14611575199229287,0.23040917297570318,0.9292871075619423,0.6199097749012064,0.2018617083306906,0.1275316426251749,0.24732710300213917,0.9500402900886382,84,83,79,79,5
BR,MIX6meanPC_POOLED@doptk1,0.21554992817412919,0.007039852468000676,0.22025571608638322,0.1480753297270238,0.26023965155262563,0.9140735420453453,0.5867974772466973,0.23162459364892068,0.12894010913190085,0.297977586850213,0.9352906141610903,84,83,79,79,5
BR,G14_POOLED@doptk1,0.22035447077955173,0.005970884524277932,0.2220317893194356,0.151498907538491,0.26819288892199333,0.9093870534102042,0.5828420268907994,0.236099855421421,0.13208749082499524,0.3052076791320227,0.934624951827068,84,83,79,79,5
BR,NAIVE_LINE_POOLED@doptk3,0.2238131432835882,0.0025293904865325823,0.22468165384828395,0.1526360334494045,0.27390944844238574,0.9280266095222937,0.5765589933881591,0.22496061147785815,0.13169715601921142,0.27558586582654293,0.9453806537504817,84,83,79,79,5
BR,NAIVE_LINE_POOLED@doptk2,0.22462655659357594,0.002239572460303595,0.22688911720097793,0.15300939664291596,0.2796468431377464,0.9336350381040213,0.5760180748270647,0.22516586229990007,0.13259324669026903,0.27522231269864494,0.9491644185965035,84,83,79,79,5
BR,NAIVE_LINE_POOLED@doptk1,0.23644881249483576,0.003928760074352174,0.23904082400739884,0.15624397984589172,0.2925884691293819,0.928520868404805,0.5742731028977699,0.23647124878488807,0.13336880840149956,0.2952760482498006,0.9450653400133132,84,83,79,79,5
BR,G14_POOLED@doptk0,0.40019969363007923,0.010631731224708958,0.4032018264266218,0.17839479764347407,0.6094267838019437,0.8071552863199324,0.46903503301976307,0.45872879181477993,0.16093347150001097,0.7376321497185865,0.9043197981992082,84,83,79,79,5
BR,MIX6meanPC_POOLED@doptk0,0.40019969363007923,0.010631731224708958,0.4032018264266218,0.17839479764347407,0.6094267838019437,0.8071552863199324,0.46903503301976307,0.45872879181477993,0.16093347150001097,0.7376321497185865,0.9043197981992082,84,83,79,79,5
BQ,MIX6meanPC_POOLED@doptk3,0.15617158258922198,0.005441159565162078,0.15159634341045686,0.12899851324794312,0.18038632329650697,0.9658294637646556,0.7506575327353195,0.16187928024909906,0.11421802792124575,0.18764421281327515,0.974354501046755,84,83,79,79,5
BQ,G14_POOLED@doptk3,0.1638001631549753,0.005225267381558334,0.1605188033812507,0.13353187883657264,0.19142683809002067,0.9572883502675864,0.7175466009069653,0.17160818047522344,0.11966499398670365,0.2034129468668584,0.9683879972086532,84,83,79,79,5
BQ,MIX6meanPC_POOLED@doptk2,0.18930419949159263,0.011024082171940968,0.19188064865913076,0.139652081300978,0.22327860087739268,0.9347306121356924,0.6425878349895415,0.1970862420017138,0.12214617198608095,0.2407364430952458,0.9539776692254013,84,83,79,79,5
BQ,G14_POOLED@doptk2,0.19441002476294875,0.00826028275921807,0.19630124243916133,0.14419156191494478,0.22967575400267243,0.9285451153831291,0.6241361164192007,0.20305959042832616,0.12721915695217267,0.24950798298609728,0.9481507327285416,84,83,79,79,5
BQ,MIX6meanPC_POOLED@doptk1,0.2157503731716111,0.007574852534457907,0.22127938338992653,0.14742796135738181,0.25897281933319205,0.9116529513076207,0.5843060909794768,0.232763435984528,0.12919763305303134,0.29978352545451603,0.9341242149337056,84,83,79,79,5
BQ,G14_POOLED@doptk1,0.21903538242994602,0.006675823322925333,0.22174526372089037,0.15061586484344308,0.26419481163817854,0.9088358244239133,0.5784764926170349,0.23650576306544638,0.13220059838880832,0.30592208437507296,0.9335310537334264,84,83,79,79,5
BQ,NAIVE_LINE_POOLED@doptk3,0.2235734050827256,0.0028905500616294615,0.22368643616478728,0.15128740951084818,0.2726186691328246,0.9269014313271828,0.5761010038879122,0.22588737470515807,0.13187552564665542,0.2770946830033622,0.9449755757152827,84,83,79,79,5
BQ,NAIVE_LINE_POOLED@doptk2,0.22674198129513629,0.0037833209929000106,0.23039109082016176,0.1538275368343477,0.2785493125071059,0.9313788258468818,0.5741882456714679,0.2259700219398602,0.1328072241652006,0.2759410598303529,0.948185624563852,84,83,79,79,5
BQ,NAIVE_LINE_POOLED@doptk1,0.23381186701117712,0.0025895086320710907,0.23473672274033186,0.15358483123370714,0.28988899145070507,0.9266361168609661,0.5733985828660161,0.23783046697203755,0.1333025204542196,0.2984667201172617,0.9446266573621772,84,83,79,79,5
BQ,G14_POOLED@doptk0,0.40242957738055507,0.010680326348349211,0.4051432718621818,0.1773409280408093,0.6140800670309094,0.805881705434253,0.47000205180691046,0.4646777471346457,0.16113165876797625,0.7480899662857035,0.9046057222609909,84,83,79,79,5
BQ,MIX6meanPC_POOLED@doptk0,0.40242957738055507,0.010680326348349211,0.4051432718621818,0.1773409280408093,0.6140800670309094,0.805881705434253,0.47000205180691046,0.4646777471346457,0.16113165876797625,0.7480899662857035,0.9046057222609909,84,83,79,79,5
A,MIX6meanPC_POOLED@doptk3,0.15760035185545346,0.004469176666883257,0.15398760276213003,0.13046565153757916,0.1849958114670474,0.964508148077695,0.7411152128014772,0.16378776815685755,0.11512185451309047,0.18996585342158365,0.9728297117983642,84,83,79,79,5
A,G14_POOLED@doptk3,0.16514487170824677,0.004337061972296239,0.1623280027308742,0.13573921571268777,0.1950910760400965,0.9528093346746221,0.7061971029280858,0.1729528870316136,0.12069478902217186,0.20545633462100799,0.9647909572787587,84,83,79,79,5
A,MIX6meanPC_POOLED@doptk2,0.18597696611206876,0.009083599198445168,0.19050446945180072,0.14055361541556152,0.22085341319596097,0.9366798719857237,0.6349147686520016,0.19105643769595748,0.12242183338038094,0.22912767528461667,0.9577702109734265,84,83,79,79,5
A,G14_POOLED@doptk2,0.19249420938858627,0.00763084482201739,0.1947420115590013,0.14595407982389333,0.22906566329905384,0.930296592819403,0.6147265867691882,0.1989497803012879,0.12882382284843782,0.24195538804984584,0.9508898795942009,84,83,79,79,5
A,MIX6meanPC_POOLED@doptk1,0.21403522906702763,0.004394688105276175,0.21931755216634477,0.14679383700990786,0.26020637180517997,0.9167896353551367,0.5788259490687181,0.22934692748586305,0.12788579035859787,0.2946410346835112,0.9398322041633026,84,83,79,79,5
A,G14_POOLED@doptk1,0.21964642936697168,0.004785769060407444,0.22105889721397998,0.15038309196803096,0.26828463314455436,0.9127499194305703,0.5755918029831026,0.23553918125850487,0.13118975846823766,0.3049013401691763,0.9371643205672763,84,83,79,79,5
A,NAIVE_LINE_POOLED@doptk3,0.2222512601856022,0.0008986950087313106,0.2218467409613784,0.15132786656725336,0.2737493798729291,0.9281585557179819,0.5715112233504192,0.22434877139035647,0.13171060865495954,0.27394876161143455,0.9452030750868817,84,83,79,79,5
A,NAIVE_LINE_POOLED@doptk2,0.2256965276630817,0.002052324290204981,0.2298220501263275,0.15501355349196455,0.27861793920983347,0.9338054420342579,0.5702371646526015,0.22414743266777612,0.13280740984746292,0.2727005802734952,0.9482570997297013,84,83,79,79,5
A,NAIVE_LINE_POOLED@doptk1,0.23297689264877594,0.0028482043595947013,0.23209385280395786,0.15302160230783038,0.29311278391431317,0.9293532532450385,0.5694421794798183,0.23543110085346436,0.13315057260195556,0.2927371088281179,0.9456243198652017,84,83,79,79,5
A,G14_POOLED@doptk0,0.39736771533244025,0.008549777102033312,0.39803524887287345,0.17837749465003494,0.6079345284074404,0.8074204369886436,0.46895628439141196,0.45619070118923294,0.16069278690216485,0.7346423064052601,0.91294274581388,84,83,79,79,5
A,MIX6meanPC_POOLED@doptk0,0.39736771533244025,0.008549777102033309,0.39803524887287345,0.17837749465003494,0.6079345284074404,0.8074204369886436,0.46895628439141196,0.45619070118923294,0.16069278690216487,0.7346423064052601,0.91294274581388,84,83,79,79,5
BP,MIX6meanPC_POOLED@doptk3,0.1603710193282494,0.00509543936697624,0.15588428458469664,0.13306889343439093,0.19063864985728105,0.9575592979759353,0.7310037312070025,0.16634635841332385,0.11786229275635393,0.19533835985085435,0.971065705688895,84,83,79,79,5
BP,G14_POOLED@doptk3,0.16742939445220784,0.005304064866866997,0.1652128012521344,0.13820004723579044,0.20062314025735511,0.9497063727385605,0.7060722470823316,0.17603844439894575,0.12381641721066737,0.20980664785905193,0.9638933594570009,84,83,79,79,5
BP,MIX6meanPC_POOLED@doptk2,0.19737504941596057,0.008121964570533624,0.2007160010419712,0.14591825842864245,0.23777825982649964,0.9191358377041956,0.6167505532095643,0.20329687421977177,0.1281761603659556,0.25110965744587954,0.9505283045273248,84,83,79,79,5
BP,G14_POOLED@doptk2,0.20087784424687533,0.00769865597917831,0.20412875887254134,0.1498765477131139,0.242157393314749,0.9170990546137923,0.6006679025893312,0.20956966635895038,0.133214541240144,0.25976496292954027,0.9457000909663424,84,83,79,79,5
BP,MIX6meanPC_POOLED@doptk1,0.22363447146135712,0.005382888898766723,0.2255347112904352,0.1503407313500585,0.2773690278821494,0.902698152996264,0.5638442769792302,0.2459049151393579,0.13351777811156962,0.3208814713163781,0.9326149324749843,84,83,79,79,5
BP,G14_POOLED@doptk1,0.2237860995974283,0.0047509636126286834,0.22588107293084986,0.15304923388193512,0.2780155965211368,0.9021986566028367,0.5593072465968676,0.24338022233109938,0.13571092672993365,0.3162305978442508,0.9307606185711287,84,83,79,79,5
BP,NAIVE_LINE_POOLED@doptk3,0.22425952135676716,0.0024045236577519484,0.2254764199062414,0.15245126920679974,0.27960730667141426,0.9227951786947722,0.5646001690630443,0.22597674733877376,0.13199000250707438,0.27610756572763484,0.9431110489119026,84,83,79,79,5
BP,NAIVE_LINE_POOLED@doptk2,0.22510176680954896,0.0018202542981783352,0.22777993055688026,0.15304424190247828,0.2836796022713062,0.929348695491535,0.5642531525218644,0.22664394639324084,0.1327747210540705,0.2777733036470285,0.9480792106920439,84,83,79,79,5
BP,NAIVE_LINE_POOLED@doptk1,0.23104657177229235,0.00441085357270728,0.23243128074339947,0.1526820152870777,0.2923809156823071,0.9269702403706581,0.5614241422311392,0.23483908811235374,0.13313722534732692,0.2920413365504301,0.9458050521307116,84,83,79,79,5
BP,G14_POOLED@doptk0,0.4051529363947545,0.011773102370348362,0.4027051936151704,0.17968652720326436,0.620445153885445,0.8070439320319792,0.4759801704133445,0.47292553120765507,0.1628391205714932,0.759096364062523,0.9050451333006787,84,83,79,79,5
BP,MIX6meanPC_POOLED@doptk0,0.4051529363947545,0.011773102370348362,0.4027051936151704,0.17968652720326436,0.620445153885445,0.8070439320319792,0.4759801704133445,0.47292553120765507,0.1628391205714932,0.759096364062523,0.9050451333006787,84,83,79,79,5
