context,outer_fold,inner_fold,initialization,epoch,model_seed,train_loss,validation_macro_group_mae,validation_r2,validation_group_balanced_r2
inner_fixed_fit,1,1,0,15,1010019,0.32977432447175187,,,
inner_fixed_fit,1,1,0,16,1010019,0.3200452060749133,,,
inner_fixed_fit,1,1,0,17,1010019,0.3285318287089467,,,
inner_fixed_fit,1,1,0,18,1010019,0.3133326632281144,,,
inner_fixed_fit,1,1,0,19,1010019,0.2992440691838662,,,
inner_fixed_fit,1,1,0,20,1010019,0.31129941157996655,,,
inner_fixed_fit,1,1,0,21,1010019,0.2886125642495851,,,
inner_fixed_fit,1,1,0,22,1010019,0.2989505498359601,,,
inner_fixed_fit,1,1,0,23,1010019,0.2825121395289898,,,
inner_fixed_fit,1,1,0,24,1010019,0.28409319929778576,,,
inner_fixed_fit,1,1,0,25,1010019,0.25726444087922573,,,
inner_fixed_fit,1,1,0,26,1010019,0.2787981020907561,,,
inner_fixed_fit,1,1,0,27,1010019,0.2681465211013953,,,
inner_fixed_fit,1,1,0,28,1010019,0.27682809966305894,,,
inner_fixed_fit,1,1,0,29,1010019,0.25648196538289386,,,
inner_fixed_fit,1,1,0,30,1010019,0.2702923873439431,,,
inner_fixed_fit,1,1,0,31,1010019,0.25801572886606056,,,
inner_fixed_fit,1,1,0,32,1010019,0.24835212528705597,,,
inner_fixed_fit,1,1,0,33,1010019,0.23276350957651934,,,
inner_fixed_fit,1,1,0,34,1010019,0.2505331722398599,,,
inner_fixed_fit,1,1,0,35,1010019,0.2542244903743267,,,
inner_fixed_fit,1,1,0,36,1010019,0.24368399443725744,,,
inner_fixed_fit,1,1,0,37,1010019,0.23696722028156122,,,
inner_fixed_fit,1,1,0,38,1010019,0.2331446660682559,,,
inner_fixed_fit,1,1,0,39,1010019,0.2214626253892978,,,
inner_fixed_fit,1,1,0,40,1010019,0.21283402914802232,,,
inner_fixed_fit,1,1,0,41,1010019,0.22072560091813406,,,
inner_fixed_fit,1,1,0,42,1010019,0.2078225656102101,,,
inner_fixed_fit,1,1,0,43,1010019,0.23239666347702345,,,
inner_fixed_fit,1,1,0,44,1010019,0.21518615819513798,,,
inner_fixed_fit,1,1,0,45,1010019,0.19777417307098707,,,
inner_fixed_fit,1,1,0,46,1010019,0.1976326604684194,,,
inner_fixed_fit,1,1,0,47,1010019,0.21449722287555537,,,
inner_fixed_fit,1,1,0,48,1010019,0.20725174310306707,,,
inner_fixed_fit,1,1,0,49,1010019,0.2022277358919382,,,
inner_fixed_fit,1,1,0,50,1010019,0.1950923347224792,,,
inner_fixed_fit,1,1,0,51,1010019,0.21031124889850616,,,
inner_fixed_fit,1,1,0,52,1010019,0.19150306656956673,,,
inner_fixed_fit,1,1,0,53,1010019,0.1922578283896049,,,
inner_fixed_fit,1,1,0,54,1010019,0.18739518585304418,,,
inner_fixed_fit,1,1,0,55,1010019,0.17436880245804787,,,
inner_fixed_fit,1,1,0,56,1010019,0.1865885884811481,,,
inner_fixed_fit,1,1,0,57,1010019,0.18904263091584048,,,
inner_fixed_fit,1,1,0,58,1010019,0.17513201897963881,,,
inner_fixed_fit,1,1,0,59,1010019,0.1835153835515181,,,
inner_fixed_fit,1,1,0,60,1010019,0.18195398027698198,,,
inner_fixed_fit,1,1,0,61,1010019,0.18386732352276644,,,
inner_fixed_fit,1,1,0,62,1010019,0.17362014980365834,,,
inner_fixed_fit,1,1,0,63,1010019,0.18459671859939894,,,
inner_fixed_fit,1,1,0,64,1010019,0.1754974772532781,,,
inner_fixed_fit,1,1,0,65,1010019,0.18197579743961492,,,
inner_fixed_fit,1,1,0,66,1010019,0.17532009786615768,,,
inner_fixed_fit,1,1,0,67,1010019,0.16763402769962946,,,
inner_fixed_fit,1,1,0,68,1010019,0.1749423456688722,,,
inner_fixed_fit,1,1,0,69,1010019,0.17475040008624396,,,
inner_fixed_fit,1,1,0,70,1010019,0.1834099298963944,,,
inner_fixed_fit,1,1,0,71,1010019,0.17868023552000523,,,
inner_fixed_fit,1,1,0,72,1010019,0.16664151630053917,,,
inner_fixed_fit,1,1,0,73,1010019,0.17915770690888166,,,
inner_fixed_fit,1,1,0,74,1010019,0.17682483171423277,,,
inner_fixed_fit,1,1,0,75,1010019,0.1506118836502234,,,
inner_fixed_fit,1,1,0,76,1010019,0.1573282772054275,,,
inner_fixed_fit,1,1,0,77,1010019,0.15425523929297924,,,
inner_fixed_fit,1,1,0,78,1010019,0.16154245225091776,,,
inner_fixed_fit,1,1,0,79,1010019,0.16289949448158345,,,
inner_fixed_fit,1,1,0,80,1010019,0.14939959223071733,,,
inner_fixed_fit,1,1,0,81,1010019,0.1642861341436704,,,
inner_fixed_fit,1,1,0,82,1010019,0.15438178616265455,,,
inner_fixed_fit,1,1,0,83,1010019,0.14711042121052742,,,
inner_fixed_fit,1,1,0,84,1010019,0.15237502536425987,,,
inner_fixed_fit,1,1,0,85,1010019,0.1508345240727067,,,
inner_fixed_fit,1,1,0,86,1010019,0.15533535492916903,,,
inner_fixed_fit,1,1,0,87,1010019,0.15450964805980524,,,
inner_fixed_fit,1,1,0,88,1010019,0.15995429207881293,,,
inner_fixed_fit,1,1,0,89,1010019,0.1472992276151975,,,
inner_fixed_fit,1,1,0,90,1010019,0.1514147987278799,,,
inner_fixed_fit,1,1,0,91,1010019,0.15531883699198565,,,
inner_fixed_fit,1,1,0,92,1010019,0.15905599047740301,,,
inner_fixed_fit,1,1,0,93,1010019,0.1726507352044185,,,
inner_fixed_fit,1,1,0,94,1010019,0.14883116508523622,,,
inner_fixed_fit,1,1,0,95,1010019,0.14539563159147897,,,
inner_fixed_fit,1,1,0,96,1010019,0.14617733983322978,,,
inner_fixed_fit,1,1,0,97,1010019,0.14151522827645144,,,
inner_fixed_fit,1,1,0,98,1010019,0.15325054805725813,,,
inner_fixed_fit,1,1,0,99,1010019,0.14776287165780863,,,
inner_fixed_fit,1,1,0,100,1010019,0.1457778993062675,,,
inner_fixed_fit,1,1,0,101,1010019,0.13520853873342276,,,
inner_fixed_fit,1,1,0,102,1010019,0.13851757316539684,,,
inner_fixed_fit,1,1,0,103,1010019,0.1388041473304232,,,
inner_fixed_fit,1,1,0,104,1010019,0.14370547545452914,,,
inner_fixed_fit,1,1,0,105,1010019,0.14388404848674932,,,
inner_fixed_fit,1,1,0,106,1010019,0.14640447311103344,,,
inner_fixed_fit,1,1,0,107,1010019,0.14397543078909317,,,
inner_fixed_fit,1,1,0,108,1010019,0.14857810145864883,,,
inner_fixed_fit,1,1,0,109,1010019,0.13487608823925257,,,
inner_fixed_fit,1,1,0,110,1010019,0.13395201538999876,,,
inner_fixed_fit,1,1,0,111,1010019,0.12843741631756225,,,
inner_fixed_fit,1,1,0,112,1010019,0.12041998010439177,,,
inner_fixed_fit,1,1,0,113,1010019,0.12630382863183817,,,
inner_fixed_fit,1,1,0,114,1010019,0.13044161334012946,,,
inner_fixed_fit,1,1,0,115,1010019,0.13409670038769642,,,
inner_fixed_fit,1,1,0,116,1010019,0.13792542026688656,,,
inner_fixed_fit,1,1,0,117,1010019,0.13074508806069693,,,
inner_fixed_fit,1,1,0,118,1010019,0.12757836996267238,,,
inner_fixed_fit,1,1,0,119,1010019,0.12309751100838184,,,
inner_fixed_fit,1,1,0,120,1010019,0.12770732926825681,,,
inner_fixed_fit,1,1,0,121,1010019,0.11999679341291387,,,
inner_fixed_fit,1,1,0,122,1010019,0.12476126818607251,,,
inner_fixed_fit,1,1,0,123,1010019,0.12575753250469765,,,
inner_fixed_fit,1,1,0,124,1010019,0.12311085561911266,,,
inner_fixed_fit,1,1,0,125,1010019,0.12469544960185885,,,
inner_fixed_fit,1,1,0,126,1010019,0.13647359578559795,,,
inner_fixed_fit,1,1,0,127,1010019,0.11613938833276431,,,
inner_fixed_fit,1,1,0,128,1010019,0.11631034376720588,,,
inner_fixed_fit,1,1,0,129,1010019,0.12481409776955843,,,
inner_fixed_fit,1,1,0,130,1010019,0.11794440634548664,,,
inner_fixed_fit,1,1,0,131,1010019,0.10920899889121453,,,
inner_fixed_fit,1,1,0,132,1010019,0.11417001904919744,,,
inner_fixed_fit,1,1,0,133,1010019,0.10664318222552538,,,
inner_fixed_fit,1,1,0,134,1010019,0.11321413330733776,,,
inner_fixed_fit,1,1,0,135,1010019,0.11649020543942849,,,
inner_fixed_fit,1,1,0,136,1010019,0.1133889239281416,,,
inner_fixed_fit,1,1,0,137,1010019,0.1148071816811959,,,
inner_fixed_fit,1,1,0,138,1010019,0.11876033774266641,,,
inner_fixed_fit,1,1,0,139,1010019,0.10408911760896444,,,
inner_fixed_fit,1,1,0,140,1010019,0.10808234537641208,,,
inner_fixed_fit,1,1,0,141,1010019,0.10749743071695168,,,
inner_fixed_fit,1,1,0,142,1010019,0.10721877388035257,,,
inner_fixed_fit,1,1,0,143,1010019,0.10967926836262147,,,
inner_fixed_fit,1,1,0,144,1010019,0.09708719064171116,,,
inner_fixed_fit,1,1,0,145,1010019,0.1157053445155422,,,
inner_fixed_fit,1,1,0,146,1010019,0.11053670321901639,,,
inner_fixed_fit,1,1,0,147,1010019,0.11471293276796739,,,
inner_fixed_fit,1,1,0,148,1010019,0.11238195902357499,,,
inner_fixed_fit,1,1,0,149,1010019,0.09740630040566127,,,
inner_fixed_fit,1,1,0,150,1010019,0.10049032264699538,,,
inner_fixed_fit,1,1,0,151,1010019,0.10424162447452545,,,
inner_fixed_fit,1,1,0,152,1010019,0.09597971228261788,,,
inner_fixed_fit,1,1,0,153,1010019,0.08973323740065098,,,
inner_fixed_fit,1,1,0,154,1010019,0.10013078898191452,,,
inner_fixed_fit,1,1,0,155,1010019,0.10510863037779927,,,
inner_fixed_fit,1,1,0,156,1010019,0.089205261785537,,,
inner_fixed_fit,1,1,0,157,1010019,0.10266159924988945,,,
inner_fixed_fit,1,1,0,158,1010019,0.11186767369508743,,,
inner_fixed_fit,1,1,0,159,1010019,0.09731837051610152,,,
inner_fixed_fit,1,1,0,160,1010019,0.10438420716673136,,,
inner_fixed_fit,1,1,1,1,1010120,0.5059016011655331,,,
inner_fixed_fit,1,1,1,2,1010120,0.48644724301993847,,,
inner_fixed_fit,1,1,1,3,1010120,0.46432280478378135,,,
inner_fixed_fit,1,1,1,4,1010120,0.4435925632715225,,,
inner_fixed_fit,1,1,1,5,1010120,0.4278546708325545,,,
inner_fixed_fit,1,1,1,6,1010120,0.4168766203025977,,,
inner_fixed_fit,1,1,1,7,1010120,0.4114401259769996,,,
inner_fixed_fit,1,1,1,8,1010120,0.41870224848389626,,,
inner_fixed_fit,1,1,1,9,1010120,0.39762869104743004,,,
inner_fixed_fit,1,1,1,10,1010120,0.3545965428153674,,,
inner_fixed_fit,1,1,1,11,1010120,0.37232432949046296,,,
inner_fixed_fit,1,1,1,12,1010120,0.3587499012549718,,,
inner_fixed_fit,1,1,1,13,1010120,0.3452473549793164,,,
inner_fixed_fit,1,1,1,14,1010120,0.32695528911426663,,,
inner_fixed_fit,1,1,1,15,1010120,0.32375799119472504,,,
inner_fixed_fit,1,1,1,16,1010120,0.28093502546350163,,,
inner_fixed_fit,1,1,1,17,1010120,0.28462825777630013,,,
inner_fixed_fit,1,1,1,18,1010120,0.3236665253837903,,,
inner_fixed_fit,1,1,1,19,1010120,0.2858131378889084,,,
inner_fixed_fit,1,1,1,20,1010120,0.3045307633777459,,,
inner_fixed_fit,1,1,1,21,1010120,0.27604053045312565,,,
inner_fixed_fit,1,1,1,22,1010120,0.2783597664286693,,,
inner_fixed_fit,1,1,1,23,1010120,0.28193344284469884,,,
inner_fixed_fit,1,1,1,24,1010120,0.2673293898502986,,,
inner_fixed_fit,1,1,1,25,1010120,0.267341914276282,,,
inner_fixed_fit,1,1,1,26,1010120,0.2577187695230047,,,
inner_fixed_fit,1,1,1,27,1010120,0.2758718878030777,,,
inner_fixed_fit,1,1,1,28,1010120,0.25642140954732895,,,
inner_fixed_fit,1,1,1,29,1010120,0.25444406643509865,,,
inner_fixed_fit,1,1,1,30,1010120,0.24118814369042715,,,
inner_fixed_fit,1,1,1,31,1010120,0.2558980978404482,,,
inner_fixed_fit,1,1,1,32,1010120,0.22745949029922485,,,
inner_fixed_fit,1,1,1,33,1010120,0.2551695356766383,,,
inner_fixed_fit,1,1,1,34,1010120,0.2535662893205881,,,
inner_fixed_fit,1,1,1,35,1010120,0.23502914855877557,,,
inner_fixed_fit,1,1,1,36,1010120,0.2580599921445052,,,
inner_fixed_fit,1,1,1,37,1010120,0.21880806935951114,,,
inner_fixed_fit,1,1,1,38,1010120,0.23112942619870105,,,
inner_fixed_fit,1,1,1,39,1010120,0.2326858388260007,,,
inner_fixed_fit,1,1,1,40,1010120,0.22364059028526148,,,
inner_fixed_fit,1,1,1,41,1010120,0.2386316911627849,,,
inner_fixed_fit,1,1,1,42,1010120,0.23375800562401614,,,
inner_fixed_fit,1,1,1,43,1010120,0.22576794742296138,,,
inner_fixed_fit,1,1,1,44,1010120,0.21915153538187346,,,
inner_fixed_fit,1,1,1,45,1010120,0.21922533803929886,,,
inner_fixed_fit,1,1,1,46,1010120,0.20848367270082235,,,
inner_fixed_fit,1,1,1,47,1010120,0.18789448464910188,,,
inner_fixed_fit,1,1,1,48,1010120,0.2038539449373881,,,
inner_fixed_fit,1,1,1,49,1010120,0.20952207377801338,,,
inner_fixed_fit,1,1,1,50,1010120,0.19827216987808546,,,
inner_fixed_fit,1,1,1,51,1010120,0.19284571583072344,,,
inner_fixed_fit,1,1,1,52,1010120,0.18795842149605355,,,
inner_fixed_fit,1,1,1,53,1010120,0.18737696359554926,,,
inner_fixed_fit,1,1,1,54,1010120,0.1858361754566431,,,
inner_fixed_fit,1,1,1,55,1010120,0.18875462437669435,,,
inner_fixed_fit,1,1,1,56,1010120,0.18233529229958853,,,
inner_fixed_fit,1,1,1,57,1010120,0.17728677407527962,,,
inner_fixed_fit,1,1,1,58,1010120,0.19565728679299355,,,
inner_fixed_fit,1,1,1,59,1010120,0.18352955339166024,,,
inner_fixed_fit,1,1,1,60,1010120,0.18542889226228,,,
inner_fixed_fit,1,1,1,61,1010120,0.18354918311039606,,,
inner_fixed_fit,1,1,1,62,1010120,0.1782246371731162,,,
inner_fixed_fit,1,1,1,63,1010120,0.17778611524651447,,,
inner_fixed_fit,1,1,1,64,1010120,0.17909400661786398,,,
inner_fixed_fit,1,1,1,65,1010120,0.17576366694023213,,,
inner_fixed_fit,1,1,1,66,1010120,0.1736588504475852,,,
inner_fixed_fit,1,1,1,67,1010120,0.1808086180438598,,,
inner_fixed_fit,1,1,1,68,1010120,0.16918887880941233,,,
inner_fixed_fit,1,1,1,69,1010120,0.17220539785921574,,,
inner_fixed_fit,1,1,1,70,1010120,0.17373617428044477,,,
inner_fixed_fit,1,1,1,71,1010120,0.16560650151222944,,,
inner_fixed_fit,1,1,1,72,1010120,0.17099527145425478,,,
inner_fixed_fit,1,1,1,73,1010120,0.20116540354986986,,,
inner_fixed_fit,1,1,1,74,1010120,0.16440095783521733,,,
inner_fixed_fit,1,1,1,75,1010120,0.16940120235085487,,,
inner_fixed_fit,1,1,1,76,1010120,0.18352632721265158,,,
inner_fixed_fit,1,1,1,77,1010120,0.1650302310784658,,,
inner_fixed_fit,1,1,1,78,1010120,0.16029954267044863,,,
inner_fixed_fit,1,1,1,79,1010120,0.17009921868642172,,,
inner_fixed_fit,1,1,1,80,1010120,0.15356735667834678,,,
inner_fixed_fit,1,1,1,81,1010120,0.16545353146890798,,,
inner_fixed_fit,1,1,1,82,1010120,0.15436328575015068,,,
inner_fixed_fit,1,1,1,83,1010120,0.17521749374767145,,,
inner_fixed_fit,1,1,1,84,1010120,0.14997236244380474,,,
inner_fixed_fit,1,1,1,85,1010120,0.15075624889383712,,,
inner_fixed_fit,1,1,1,86,1010120,0.1513639853025476,,,
inner_fixed_fit,1,1,1,87,1010120,0.15205888900284967,,,
inner_fixed_fit,1,1,1,88,1010120,0.14820814412087202,,,
inner_fixed_fit,1,1,1,89,1010120,0.15203239986052117,,,
inner_fixed_fit,1,1,1,90,1010120,0.139197394096603,,,
inner_fixed_fit,1,1,1,91,1010120,0.15157804389794668,,,
inner_fixed_fit,1,1,1,92,1010120,0.14273438338811198,,,
inner_fixed_fit,1,1,1,93,1010120,0.15500245351965228,,,
inner_fixed_fit,1,1,1,94,1010120,0.1527830914904674,,,
inner_fixed_fit,1,1,1,95,1010120,0.1463895859196782,,,
inner_fixed_fit,1,1,1,96,1010120,0.14604582327107588,,,
inner_fixed_fit,1,1,1,97,1010120,0.13910956618686518,,,
inner_fixed_fit,1,1,1,98,1010120,0.1454038235048453,,,
inner_fixed_fit,1,1,1,99,1010120,0.15194363302240768,,,
inner_fixed_fit,1,1,1,100,1010120,0.13789692459007105,,,
inner_fixed_fit,1,1,1,101,1010120,0.13324373277525106,,,
inner_fixed_fit,1,1,1,102,1010120,0.11859592857460181,,,
inner_fixed_fit,1,1,1,103,1010120,0.13294588650266329,,,
inner_fixed_fit,1,1,1,104,1010120,0.12925749147931734,,,
inner_fixed_fit,1,1,1,105,1010120,0.1450370174522201,,,
inner_fixed_fit,1,1,1,106,1010120,0.14097908760110536,,,
inner_fixed_fit,1,1,1,107,1010120,0.15122698775182167,,,
inner_fixed_fit,1,1,1,108,1010120,0.1356903656075398,,,
inner_fixed_fit,1,1,1,109,1010120,0.15309845097362995,,,
inner_fixed_fit,1,1,1,110,1010120,0.14012529770843685,,,
inner_fixed_fit,1,1,1,111,1010120,0.1349117774516344,,,
inner_fixed_fit,1,1,1,112,1010120,0.12672003917396069,,,
inner_fixed_fit,1,1,1,113,1010120,0.12930838267008463,,,
inner_fixed_fit,1,1,1,114,1010120,0.12299864056209724,,,
inner_fixed_fit,1,1,1,115,1010120,0.13050993935515484,,,
inner_fixed_fit,1,1,1,116,1010120,0.11608012253418565,,,
inner_fixed_fit,1,1,1,117,1010120,0.11951575428247452,,,
inner_fixed_fit,1,1,1,118,1010120,0.1275883330963552,,,
inner_fixed_fit,1,1,1,119,1010120,0.13152519784246883,,,
inner_fixed_fit,1,1,1,120,1010120,0.12594126847883066,,,
inner_fixed_fit,1,1,1,121,1010120,0.13221481690804163,,,
inner_fixed_fit,1,1,1,122,1010120,0.1131716991464297,,,
inner_fixed_fit,1,1,1,123,1010120,0.12757165497168899,,,
inner_fixed_fit,1,1,1,124,1010120,0.12883439396197596,,,
inner_fixed_fit,1,1,1,125,1010120,0.12401937786489725,,,
inner_fixed_fit,1,1,1,126,1010120,0.13076132931746542,,,
inner_fixed_fit,1,1,1,127,1010120,0.1095120736087362,,,
inner_fixed_fit,1,1,1,128,1010120,0.11287760858734448,,,
inner_fixed_fit,1,1,1,129,1010120,0.11901952791959047,,,
inner_fixed_fit,1,1,1,130,1010120,0.13121427486961088,,,
inner_fixed_fit,1,1,1,131,1010120,0.11740753194317222,,,
inner_fixed_fit,1,1,1,132,1010120,0.12929982505738735,,,
inner_fixed_fit,1,1,1,133,1010120,0.11628002331902583,,,
inner_fixed_fit,1,1,1,134,1010120,0.1119363217925032,,,
inner_fixed_fit,1,1,1,135,1010120,0.1247861566953361,,,
inner_fixed_fit,1,1,1,136,1010120,0.11524318360413115,,,
inner_fixed_fit,1,1,1,137,1010120,0.11000924200440447,,,
inner_fixed_fit,1,1,1,138,1010120,0.10526301835974057,,,
inner_fixed_fit,1,1,1,139,1010120,0.1059916860734423,,,
inner_fixed_fit,1,1,1,140,1010120,0.10259395030637582,,,
inner_fixed_fit,1,1,1,141,1010120,0.12243442904825012,,,
inner_fixed_fit,1,1,1,142,1010120,0.11494378466159105,,,
inner_fixed_fit,1,1,1,143,1010120,0.11234607392301162,,,
inner_fixed_fit,1,1,1,144,1010120,0.12498721247538924,,,
inner_fixed_fit,1,1,1,145,1010120,0.10113812827815612,,,
inner_fixed_fit,1,1,1,146,1010120,0.1122298315167427,,,
inner_fixed_fit,1,1,1,147,1010120,0.10847573292752107,,,
inner_fixed_fit,1,1,1,148,1010120,0.1060952777042985,,,
inner_fixed_fit,1,1,1,149,1010120,0.1072385236620903,,,
inner_fixed_fit,1,1,1,150,1010120,0.10046457219868898,,,
inner_fixed_fit,1,1,1,151,1010120,0.10479652602225542,,,
inner_fixed_fit,1,1,1,152,1010120,0.10135102551430464,,,
inner_fixed_fit,1,1,1,153,1010120,0.10638772300444543,,,
inner_fixed_fit,1,1,1,154,1010120,0.10768534770856301,,,
inner_fixed_fit,1,1,1,155,1010120,0.10310573937992255,,,
inner_fixed_fit,1,1,1,156,1010120,0.09796576170871656,,,
inner_fixed_fit,1,1,1,157,1010120,0.10265873807171981,,,
inner_fixed_fit,1,1,1,158,1010120,0.10246793925762177,,,
inner_fixed_fit,1,1,1,159,1010120,0.09017243329435587,,,
inner_fixed_fit,1,1,1,160,1010120,0.09424896724522114,,,
inner_fixed_fit,1,1,2,1,1010221,0.49972565472126007,,,
inner_fixed_fit,1,1,2,2,1010221,0.4694314580410719,,,
inner_fixed_fit,1,1,2,3,1010221,0.44583893691500026,,,
inner_fixed_fit,1,1,2,4,1010221,0.432517575720946,,,
inner_fixed_fit,1,1,2,5,1010221,0.4202216813961665,,,
inner_fixed_fit,1,1,2,6,1010221,0.41661475971341133,,,
inner_fixed_fit,1,1,2,7,1010221,0.38213881850242615,,,
inner_fixed_fit,1,1,2,8,1010221,0.3754239697009325,,,
inner_fixed_fit,1,1,2,9,1010221,0.35135705179224413,,,
inner_fixed_fit,1,1,2,10,1010221,0.3494868278503418,,,
inner_fixed_fit,1,1,2,11,1010221,0.3372741633405288,,,
inner_fixed_fit,1,1,2,12,1010221,0.3370354175567627,,,
inner_fixed_fit,1,1,2,13,1010221,0.3396846726536751,,,
inner_fixed_fit,1,1,2,14,1010221,0.3273737070461114,,,
inner_fixed_fit,1,1,2,15,1010221,0.32128759908179444,,,
inner_fixed_fit,1,1,2,16,1010221,0.3144210356598099,,,
inner_fixed_fit,1,1,2,17,1010221,0.32886843259135884,,,
inner_fixed_fit,1,1,2,18,1010221,0.3290374254186948,,,
inner_fixed_fit,1,1,2,19,1010221,0.2886624302094181,,,
inner_fixed_fit,1,1,2,20,1010221,0.3207492691775163,,,
inner_fixed_fit,1,1,2,21,1010221,0.2955442803601424,,,
inner_fixed_fit,1,1,2,22,1010221,0.2861003863314788,,,
inner_fixed_fit,1,1,2,23,1010221,0.2789530276010434,,,
inner_fixed_fit,1,1,2,24,1010221,0.2868061678794523,,,
inner_fixed_fit,1,1,2,25,1010221,0.274085729693373,,,
inner_fixed_fit,1,1,2,26,1010221,0.2579897145430247,,,
inner_fixed_fit,1,1,2,27,1010221,0.29024522254864377,,,
inner_fixed_fit,1,1,2,28,1010221,0.28536549350246787,,,
inner_fixed_fit,1,1,2,29,1010221,0.27839477856953937,,,
inner_fixed_fit,1,1,2,30,1010221,0.25211775054534274,,,
inner_fixed_fit,1,1,2,31,1010221,0.2556360028684139,,,
inner_fixed_fit,1,1,2,32,1010221,0.2459505737448732,,,
inner_fixed_fit,1,1,2,33,1010221,0.2508844994008541,,,
inner_fixed_fit,1,1,2,34,1010221,0.25635736746092636,,,
inner_fixed_fit,1,1,2,35,1010221,0.2506642211228609,,,
inner_fixed_fit,1,1,2,36,1010221,0.2463156065593163,,,
inner_fixed_fit,1,1,2,37,1010221,0.2554790858800213,,,
inner_fixed_fit,1,1,2,38,1010221,0.22866834327578545,,,
inner_fixed_fit,1,1,2,39,1010221,0.2384499361117681,,,
inner_fixed_fit,1,1,2,40,1010221,0.23106065765023232,,,
inner_fixed_fit,1,1,2,41,1010221,0.24267598738272986,,,
inner_fixed_fit,1,1,2,42,1010221,0.2251695655286312,,,
inner_fixed_fit,1,1,2,43,1010221,0.23496526976426443,,,
inner_fixed_fit,1,1,2,44,1010221,0.2038166585067908,,,
inner_fixed_fit,1,1,2,45,1010221,0.21265198724965254,,,
inner_fixed_fit,1,1,2,46,1010221,0.2127076592296362,,,
inner_fixed_fit,1,1,2,47,1010221,0.1979710894326369,,,
inner_fixed_fit,1,1,2,48,1010221,0.1982324474180738,,,
inner_fixed_fit,1,1,2,49,1010221,0.24228394652406374,,,
inner_fixed_fit,1,1,2,50,1010221,0.22815901219534376,,,
inner_fixed_fit,1,1,2,51,1010221,0.21426530306537947,,,
inner_fixed_fit,1,1,2,52,1010221,0.21392723731696606,,,
inner_fixed_fit,1,1,2,53,1010221,0.21227980963885784,,,
inner_fixed_fit,1,1,2,54,1010221,0.2080714131395022,,,
inner_fixed_fit,1,1,2,55,1010221,0.20213265406588712,,,
inner_fixed_fit,1,1,2,56,1010221,0.2143017027216653,,,
inner_fixed_fit,1,1,2,57,1010221,0.20832923954973617,,,
inner_fixed_fit,1,1,2,58,1010221,0.20779649478693804,,,
inner_fixed_fit,1,1,2,59,1010221,0.19052192817131677,,,
inner_fixed_fit,1,1,2,60,1010221,0.19080160449569425,,,
inner_fixed_fit,1,1,2,61,1010221,0.20018852098534504,,,
inner_fixed_fit,1,1,2,62,1010221,0.19937829983731112,,,
inner_fixed_fit,1,1,2,63,1010221,0.19252820188800493,,,
inner_fixed_fit,1,1,2,64,1010221,0.19347734128435454,,,
inner_fixed_fit,1,1,2,65,1010221,0.18549683845291534,,,
inner_fixed_fit,1,1,2,66,1010221,0.17942259646952152,,,
inner_fixed_fit,1,1,2,67,1010221,0.17912661222120127,,,
inner_fixed_fit,1,1,2,68,1010221,0.16842999340345463,,,
inner_fixed_fit,1,1,2,69,1010221,0.157400356605649,,,
inner_fixed_fit,1,1,2,70,1010221,0.17474194088329872,,,
inner_fixed_fit,1,1,2,71,1010221,0.18119845384111008,,,
inner_fixed_fit,1,1,2,72,1010221,0.17445702912906805,,,
inner_fixed_fit,1,1,2,73,1010221,0.17302986420691013,,,
inner_fixed_fit,1,1,2,74,1010221,0.17585356471439204,,,
inner_fixed_fit,1,1,2,75,1010221,0.17355788499116898,,,
inner_fixed_fit,1,1,2,76,1010221,0.16383218159899116,,,
inner_fixed_fit,1,1,2,77,1010221,0.16682793743287525,,,
inner_fixed_fit,1,1,2,78,1010221,0.16901297649989525,,,
inner_fixed_fit,1,1,2,79,1010221,0.1728234669814507,,,
inner_fixed_fit,1,1,2,80,1010221,0.1582850810761253,,,
inner_fixed_fit,1,1,2,81,1010221,0.1632658688661953,,,
inner_fixed_fit,1,1,2,82,1010221,0.16059659607708454,,,
inner_fixed_fit,1,1,2,83,1010221,0.15884754806756973,,,
inner_fixed_fit,1,1,2,84,1010221,0.15367392916232347,,,
inner_fixed_fit,1,1,2,85,1010221,0.16019653932501873,,,
inner_fixed_fit,1,1,2,86,1010221,0.15354961653550467,,,
inner_fixed_fit,1,1,2,87,1010221,0.14969687288006148,,,
inner_fixed_fit,1,1,2,88,1010221,0.14910307309279838,,,
inner_fixed_fit,1,1,2,89,1010221,0.14924906070033708,,,
inner_fixed_fit,1,1,2,90,1010221,0.1619456441452106,,,
inner_fixed_fit,1,1,2,91,1010221,0.15529698366299272,,,
inner_fixed_fit,1,1,2,92,1010221,0.15879861420641342,,,
inner_fixed_fit,1,1,2,93,1010221,0.15705540589988232,,,
inner_fixed_fit,1,1,2,94,1010221,0.14363849752893051,,,
inner_fixed_fit,1,1,2,95,1010221,0.14103069653113684,,,
inner_fixed_fit,1,1,2,96,1010221,0.14346259211500487,,,
inner_fixed_fit,1,1,2,97,1010221,0.14465985912829638,,,
inner_fixed_fit,1,1,2,98,1010221,0.1358648786942164,,,
inner_fixed_fit,1,1,2,99,1010221,0.14503221834699312,,,
inner_fixed_fit,1,1,2,100,1010221,0.1513096767788132,,,
inner_fixed_fit,1,1,2,101,1010221,0.14708343738069138,,,
inner_fixed_fit,1,1,2,102,1010221,0.1519130620484551,,,
inner_fixed_fit,1,1,2,103,1010221,0.13736412736276785,,,
inner_fixed_fit,1,1,2,104,1010221,0.1386613668873906,,,
