ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A1,forest,2,0,3,124743,0.35,2,0.3589109844461149,5784,0.421914508691717,0.5968987700187497,0.26515855964280255,0.575052279460216,0.5274028678070971,False
A1,forest,2,1,3,124743,0.7,2,0.35517019762487706,5784,0.42208939681177793,0.6003243335568613,0.25669994210992153,0.5710790176848956,0.5311126523358228,True
A1,forest,2,2,3,124743,1.0,4,0.3572705881937761,5784,0.422671493435451,0.5996500215709578,0.25836882213231127,0.572854085571249,0.5293926938955469,False
A2,forest,2,0,3,124743,0.35,2,0.3623446259135435,5784,0.4427330643817001,0.6318065903202079,0.1766953369892159,0.5224420771659041,0.506605301854658,True
A2,forest,2,1,3,124743,0.7,2,0.3740155827764585,5784,0.4530477695532334,0.6450788337924975,0.141742008277417,0.5092738609985895,0.4946785913666942,False
A2,forest,2,2,3,124743,1.0,4,0.38314021868928455,5784,0.45694855789231686,0.6508474019048491,0.12632356317294513,0.49909878947025005,0.4820467334384314,False
A3,forest,2,0,3,124743,0.35,2,0.37544757601246265,5784,0.4100878339892974,0.5773143822275931,0.312588132380458,0.5914579115529576,0.5583780864279996,False
A3,forest,2,1,3,124743,0.7,2,0.3699362132425214,5784,0.41866304471477045,0.5922791959336423,0.27648885058217343,0.5723593354029805,0.5403913333707729,False
A3,forest,2,2,3,124743,1.0,4,0.36960780381595415,5784,0.4227748409072227,0.598638048158918,0.2608698734883733,0.5649179855259089,0.5317746970956839,True
A4,forest,2,0,3,124743,0.35,2,0.3690068278875525,5784,0.4332501375661196,0.6169532365682877,0.21495099841161536,0.5394012935548731,0.5316291082267557,True
A4,forest,2,1,3,124743,0.7,2,0.37881151590739615,5784,0.44745396049402086,0.6406199033530633,0.15356594743789143,0.5128142222407567,0.5170108015566933,False
A4,forest,2,2,3,124743,1.0,4,0.3865534610927443,5784,0.4536374835604346,0.6490003891449591,0.13127526708418402,0.4999840557571684,0.5008665300509866,False
A5,forest,2,0,3,124743,0.35,2,0.374284760847052,5784,0.4208468679597615,0.594363703568786,0.2713871401261351,0.575137900172245,0.5387280984797963,True
A5,forest,2,1,3,124743,0.7,2,0.3836882369596473,5784,0.43650178728620775,0.6168519087848602,0.21520884856334788,0.5486137026109947,0.49994144013763375,False
A5,forest,2,2,3,124743,1.0,4,0.3871255876818417,5784,0.4480161949508134,0.6337867682672204,0.17152652567772053,0.5204819365419495,0.47171887798596407,False
A6,forest,2,0,3,124743,0.35,2,0.3755621496927276,5784,0.42915681567540387,0.6092494350591078,0.2344341681597215,0.5500926052415025,0.5366462025789931,True
A6,forest,2,1,3,124743,0.7,2,0.3841650239859772,5784,0.4348838751172985,0.6161011568085689,0.21711797767759378,0.5489005333699133,0.5143682752739868,False
A6,forest,2,2,3,124743,1.0,4,0.39069163347989,5784,0.44893882236994365,0.6372049181847942,0.16256615268683328,0.5149840010820141,0.4900402955931026,False
A2+D1,forest,2,0,3,124743,0.35,2,0.36634281222542037,5784,0.42699615590167206,0.6063554026026147,0.24169001470083462,0.5553219968003918,0.5331962211466296,True
A2+D1,forest,2,1,3,124743,0.7,2,0.38077138746206785,5784,0.4417073950298086,0.6283501684578273,0.18567879595375225,0.5320724983332988,0.518262030874449,False
A2+D1,forest,2,2,3,124743,1.0,4,0.3850679724065582,5784,0.44783123971670014,0.6370397627732233,0.16300020083711242,0.518520809265945,0.500916784751841,False
A2+D2,forest,2,0,3,124743,0.35,2,0.3656362767707185,5784,0.4371010543551861,0.6244061383253476,0.19586938043993896,0.5293573220992712,0.5214111340030332,True
A2+D2,forest,2,1,3,124743,0.7,2,0.38042713138715584,5784,0.45128761799197886,0.6435499695672038,0.1458054031171676,0.5097236573699269,0.5049705175347917,False
A2+D2,forest,2,2,3,124743,1.0,4,0.3886013358855528,5784,0.4521954240866208,0.6433724404696336,0.14627661277255666,0.5107133824773145,0.48359527013101344,False
A2+D3,forest,2,0,3,124743,0.35,2,0.3634368703109824,5784,0.4319094460422576,0.6089591969796464,0.23516340455552975,0.562988103385976,0.4959700153915672,True
A2+D3,forest,2,1,3,124743,0.7,2,0.3742810137871919,5784,0.43989716888094105,0.6194409826031207,0.20860711372267915,0.5572297393493832,0.46943369929832285,False
A2+D3,forest,2,2,3,124743,1.0,4,0.38523919885284985,5784,0.4582954663058494,0.6465489885882083,0.13782555699947696,0.5090857885120208,0.4516321716653193,False
A2+D4,forest,2,0,3,124743,0.35,2,0.36687309692632303,5784,0.4371041177923843,0.6232798850785276,0.19876761571429724,0.5325350235751977,0.5195872681233874,True
A2+D4,forest,2,1,3,124743,0.7,2,0.3786234269788716,5784,0.4531024794636528,0.6471563813261683,0.1362048770926494,0.5035721895396625,0.4976955252346469,False
A2+D4,forest,2,2,3,124743,1.0,4,0.3885141727173049,5784,0.45878967287236955,0.6552445889939721,0.11447840178537028,0.49208845355084724,0.4746518468358052,False
A2+D5,forest,2,0,3,124743,0.35,2,0.36673502129050495,5784,0.44156902578206164,0.6297282024234772,0.18210310570694777,0.5253973935648601,0.5109163790028928,True
A2+D5,forest,2,1,3,124743,0.7,2,0.37816564129868563,5784,0.45743293652698425,0.6546917446127272,0.1159720398063232,0.4940735552991156,0.4962817561143161,False
A2+D5,forest,2,2,3,124743,1.0,4,0.3871129512055546,5784,0.4602144331597364,0.6567636183859674,0.11036789848909534,0.49130833522540557,0.4824641833035968,False
A5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3703329104579589,5784,0.43022409779404747,0.6093122363104739,0.23427633142673732,0.5500481358998504,0.5370712205563377,True
A5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38375927420062866,5784,0.4429128662689093,0.6270821560956071,0.18896208460850838,0.5330196121969281,0.5156654574900443,False
A5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.3904509520732178,5784,0.4443313123650964,0.6271565836123238,0.1887695512389922,0.5330163307309668,0.5011036108520653,False
A5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3701167606230058,5784,0.4304313314925568,0.6112409247905567,0.22942108745051049,0.54742566350497,0.5367487086826901,True
A5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3752019695571527,5784,0.43598954980354415,0.6188754050576404,0.21005160874940154,0.542694999548297,0.5215312585704378,False
A5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38672918176973603,5784,0.441184336615358,0.6232344392750876,0.1988844535036195,0.5384021076532322,0.5072214845649355,False
A5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3733259051271575,5784,0.43340903525008,0.6145266140998508,0.2211144188847285,0.5409776529236846,0.5216926086902636,True
A5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.38392020559338547,5784,0.44547681735964223,0.6325567758808702,0.17473904860343514,0.5221917198309962,0.5023052661988343,False
A5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38794079167951767,5784,0.44645221507115873,0.6321364106273831,0.17583553755900194,0.5236145943847583,0.48955538222517164,False
A5s,forest,2,0,3,124743,0.35,2,0.37712868242176434,5784,0.4164201289300086,0.5881593678271919,0.2865191698503431,0.5806183667318097,0.54808387558805,True
A5s,forest,2,1,3,124743,0.7,2,0.38668226828822044,5784,0.43298054394467855,0.6113524371619757,0.22913989907879306,0.5543554526449825,0.5080488918084687,False
A5s,forest,2,2,3,124743,1.0,4,0.39275381762979933,5784,0.44294598414523007,0.6268394239542439,0.1895898392546418,0.5275140587935102,0.494431158627153,False
A6s,forest,2,0,3,124743,0.35,2,0.3825648717685968,5784,0.4208207512594596,0.5936008531178125,0.2732562514241602,0.5695987942824555,0.5526145874922785,True
A6s,forest,2,1,3,124743,0.7,2,0.38954762914189717,5784,0.43906877451875204,0.6200540875456761,0.207039742413209,0.5369148466341309,0.5122364971521282,False
A6s,forest,2,2,3,124743,1.0,4,0.39559223674732613,5784,0.4502094360434463,0.6382341292778843,0.15985872766046272,0.5088943276747181,0.4971830470848689,False
C1,forest,2,0,3,124743,0.35,2,0.3812746253581451,5784,0.4198482258046354,0.5922506066039612,0.27655869669426125,0.575060963994433,0.5365807035187444,True
C1,forest,2,1,3,124743,0.7,2,0.38786160818221843,5784,0.43305266194403236,0.6114239903076489,0.22895944443568617,0.5534888779729902,0.5101510714926701,False
C1,forest,2,2,3,124743,1.0,4,0.392942146039622,5784,0.4450397281558365,0.6292508896233119,0.1833425124958038,0.525916044308673,0.4819288457822493,False
C2,forest,2,0,3,124743,0.35,2,0.3668014304559946,5784,0.42261731412155434,0.5964757176092969,0.2661998292535749,0.5699650068047095,0.5327675781453013,True
C2,forest,2,1,3,124743,0.7,2,0.3756411027701262,5784,0.4427607334361131,0.6279076264901797,0.18682543177152788,0.5268700008488287,0.4981270904301487,False
C2,forest,2,2,3,124743,1.0,4,0.3821660929215633,5784,0.4497529119558498,0.6399789902165622,0.155258743216234,0.5091842326318831,0.4910633077735943,False
C3,forest,2,0,3,124743,0.35,2,0.379045485713396,5784,0.41154951086757274,0.5803172279541148,0.30541852011662807,0.5893926649585454,0.5618597935651786,True
C3,forest,2,1,3,124743,0.7,2,0.3861034016845842,5784,0.4276940165979186,0.6033915273984984,0.2490851600427626,0.5614520284020101,0.5241659307507358,False
C3,forest,2,2,3,124743,1.0,4,0.3905830433290359,5784,0.43873219238150346,0.620952123997869,0.20474115940193405,0.5337996697777371,0.5069860685989691,False
E2,forest,2,0,3,124743,0.35,2,0.3717749556407351,5784,0.447165152055236,0.6356130590632588,0.16674506446515058,0.5110854850438616,0.48407618940649855,True
E2,forest,2,1,3,124743,0.7,2,0.3825253838187313,5784,0.4592023646887837,0.6556058490335084,0.11350169244611208,0.4909716064331111,0.4688505309837549,False
E2,forest,2,2,3,124743,1.0,4,0.38937131926707014,5784,0.4594890317328045,0.6539858277715179,0.1178774060841643,0.49280942759122637,0.46371426113913,False
E3,forest,2,0,3,124743,0.35,2,0.3622415833451007,5784,0.42830705480127373,0.6064459539269793,0.24146351024374624,0.554186592830075,0.529562786127936,True
E3,forest,2,1,3,124743,0.7,2,0.3743716620155201,5784,0.4426648272984303,0.6275671137701878,0.18770715765699075,0.5288873137790344,0.5071497898069648,False
E3,forest,2,2,3,124743,1.0,4,0.3805403907564988,5784,0.4467529547006034,0.6350176889738481,0.16830533046553398,0.519373426197554,0.4940256400553832,False
E4,forest,2,0,3,124743,0.35,2,0.36866764354757225,5784,0.4409753215041686,0.6254554612636197,0.19316440476738284,0.5322562677008171,0.5042680483019956,True
E4,forest,2,1,3,124743,0.7,2,0.37704428674935747,5784,0.4560897046644822,0.6501719510423455,0.1281360288424911,0.5011443932246102,0.49152144953736254,False
E4,forest,2,2,3,124743,1.0,4,0.3855138744367656,5784,0.4599568382668354,0.6542736142561779,0.11710087911443068,0.49440280788070756,0.47564283357825715,False
G2,forest,2,0,3,124743,0.35,2,0.3779236004210586,5784,0.43648627640793713,0.6221344145661837,0.20170993659217828,0.5288058096328645,0.5223828928804686,True
G2,forest,2,1,3,124743,0.7,2,0.38863254008391235,5784,0.44978483936576613,0.6382502064763241,0.1598164005975361,0.513604241014799,0.48755398768482294,False
G2,forest,2,2,3,124743,1.0,4,0.3934862014226641,5784,0.454882540381744,0.6469583304833912,0.13673349484165365,0.5034644479962339,0.46536909684085925,False
G4,forest,2,0,3,124743,0.35,2,0.37339925057523576,5784,0.43398932812447943,0.6199368445259057,0.20733958807987185,0.5328092805404626,0.5386628880052237,True
G4,forest,2,1,3,124743,0.7,2,0.3808305021391868,5784,0.45002990948688143,0.6462852902548861,0.1385286981501772,0.5021945170210982,0.5080463890910852,False
G4,forest,2,2,3,124743,1.0,4,0.3893457925343545,5784,0.45525792909207335,0.6535251560394407,0.11911971379657316,0.49341064030591175,0.4931771217291117,False
G2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.372375896034933,5784,0.4267512924905084,0.6033702865570798,0.24913802715000488,0.5596230255976393,0.5379906778236062,True
G2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.3829979674323917,5784,0.43719522668779964,0.6180863423167469,0.21206468431719483,0.5440202605954182,0.5194497374146017,False
G2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38874362289102204,5784,0.44002036714107606,0.6213150157356382,0.2038113705179957,0.5400516068272566,0.5075827977116438,False
G2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.37381278446270577,5784,0.4319734062603594,0.6123602134281594,0.22659637503262575,0.5454368778081656,0.533422777082286,True
G2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3807894485808311,5784,0.439426851176512,0.6224132724356548,0.20099414479236233,0.538874058600961,0.5171744995361464,False
G2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38891056900902127,5784,0.4407125430426984,0.6225452346548439,0.20065530316459934,0.5405349402825935,0.5063008557107187,False
G2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.37688930274852195,5784,0.4317752215847877,0.6089117769948881,0.2352825164032626,0.5505075746858553,0.5244749155095616,True
G2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.38351443735065416,5784,0.44221364532154117,0.6259993938968104,0.19176045175059653,0.531964424398696,0.5028849016432835,False
G2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3922402252291884,5784,0.4484211947852165,0.6335268855912372,0.1722058133228489,0.521105290786478,0.4815023198592,False
E3_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3664729527874006,5784,0.4295723266693206,0.6104712111938202,0.23136058983600694,0.5515307843970825,0.5356984051243562,True
E3_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37585554226479734,5784,0.4429420996755725,0.6302381561800037,0.18077790390839443,0.5272344534857465,0.5109788572385114,False
E3_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38334884700360267,5784,0.4431098595316073,0.6294328682810704,0.18287009131877863,0.5291782454750765,0.506040918934057,False
E3_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.36425784170941533,5784,0.4314405733645519,0.6142748630924842,0.22175245492869977,0.5405166221268903,0.5296743216523422,True
E3_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37458883014031746,5784,0.44588756831849724,0.6350160782956926,0.16830954953142985,0.5178221387887899,0.5087031238840038,False
E3_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38332577008963475,5784,0.4452077127990791,0.6323446047116409,0.17529257114037278,0.5243229915899567,0.4972319570806928,False
E3_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36809388063460924,5784,0.4304653566227746,0.6104805034111888,0.2313371901450645,0.5506309325115144,0.523725477225653,True
E3_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3772025248712293,5784,0.44099272839962195,0.6257533076156765,0.19239578006737457,0.5336441417912126,0.5059960437918009,False
E3_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3853587129181609,5784,0.44219306862301105,0.6265469783382374,0.19034584024766166,0.5349981165808334,0.4985163226725756,False
E2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3664222038062463,5784,0.4371267525296928,0.6223003821393944,0.20128395810992084,0.5340499892954336,0.5153483252376905,True
E2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.3786880748045797,5784,0.448929671534955,0.6377944075815624,0.1610159866244507,0.5174634251478204,0.5006166962243174,False
E2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38619365134477807,5784,0.4536914318040608,0.6438154412203297,0.14510052786612537,0.509174223789976,0.4854353025280326,False
E2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.36535816657369985,5784,0.4387606375042469,0.6264740661717506,0.19053427050435112,0.5261993125981851,0.5120406446382352,True
E2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3780186049618457,5784,0.4515838368568596,0.6438559228104072,0.1449930163782135,0.5071725836119294,0.49642612347417225,False
E2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38813042885236054,5784,0.4531470000195585,0.6430123401354121,0.1472320159680044,0.5097747009170073,0.48312036373391726,False
E2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36735727941313434,5784,0.436982047815168,0.6199576872500978,0.20728628755348144,0.5377356382976993,0.5080094295055105,True
E2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37861840681005965,5784,0.4500015330832367,0.6392781814324482,0.15710779753287074,0.5152140538573053,0.493225859993448,False
E2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3866343953274806,5784,0.45148351700093686,0.6402360687155694,0.15457994458366398,0.5137108869222207,0.4889729698368844,False
E4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3646779736407905,5784,0.440714597109709,0.6281087222792557,0.18630448837080327,0.5268136559787826,0.5090592347265478,True
E4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.3751757329989925,5784,0.4578827287096601,0.653157412945265,0.12011078965061206,0.49713213707223713,0.49089337915608117,False
E4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38376418092434456,5784,0.4544576425706563,0.6461072609523202,0.13900324403164366,0.5061182843548448,0.480962176837609,False
E4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.36697419042504836,5784,0.4406327165765622,0.6254392347659645,0.19320626848711164,0.5312937946670182,0.5027451939405415,True
E4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3746022801296853,5784,0.4538168688953901,0.6477895347818435,0.13451384097427654,0.5035243485201207,0.4948512965190136,False
E4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38532606045902396,5784,0.45760065593772326,0.6521313197733172,0.12287318388335544,0.49845989160556603,0.47893509356876124,False
E4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36539400946083966,5784,0.4418062352135154,0.6283477143022992,0.18568515695143217,0.5271320659872584,0.503751900910577,True
E4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37381043697877,5784,0.4564970020291869,0.6502905617829785,0.1278178918821402,0.5003355767460114,0.48463239330547475,False
E4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38497299805452084,5784,0.4580801315622229,0.6511281855386796,0.1255695708860728,0.49975944020605256,0.4754422810551574,False
G4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.36947666650204497,5784,0.4323818238560392,0.6137148957848026,0.22317069479547458,0.5443644955621236,0.5345527881127332,True
G4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.3788783489981527,5784,0.4418544822563124,0.626952747817498,0.18929679096087804,0.533121337333559,0.518924524542852,False
G4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.3866195558854347,5784,0.44441814772086485,0.6293642219350544,0.18304831500714913,0.530005774824703,0.5048785302565795,False
G4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.36594293040257936,5784,0.43006316223036994,0.6119189548756947,0.2277105819941646,0.5448282852484801,0.5368090315057429,True
G4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37688979511364795,5784,0.44199734517433736,0.6283600823700249,0.18565309954111398,0.5273119304413633,0.5145509390972667,False
G4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38497419190272963,5784,0.4437757353695099,0.6304264217803559,0.1802883925250297,0.5258104930078533,0.5066045594997499,False
G4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36976674686191563,5784,0.43482026173676963,0.6191787885422508,0.20927692604032067,0.5337507690727101,0.5335153055518301,True
G4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3786899948127377,5784,0.4444047128581463,0.6323495467476156,0.17527968022716367,0.5214624421498036,0.5117512459598131,False
G4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3872221842662904,5784,0.44454248538412433,0.6304800484344788,0.1801489305387418,0.5245102512540132,0.49858037831991614,False
S1,forest,2,0,3,124743,0.35,2,0.40989225509582866,5784,0.46566460990014136,0.6520735991744805,0.12302844722671735,0.487691722759364,0.5104693779920256,True
S1,forest,2,1,3,124743,0.7,2,0.42042228727191616,5784,0.4719981481864593,0.6626643423821353,0.09431020158333825,0.47461013063900764,0.5077313998519747,False
S1,forest,2,2,3,124743,1.0,4,0.4152859368499574,5784,0.45848542455077407,0.6449804408770329,0.14200380594106055,0.4967757783741088,0.5225058629669405,False
S2,forest,2,0,3,124743,0.35,2,0.36401237271726383,5784,0.44469329932216495,0.6386936734611147,0.15864844757253826,0.5246454786753829,0.5116875491690587,True
S2,forest,2,1,3,124743,0.7,2,0.3734927711489939,5784,0.45479533861274274,0.6539262397577886,0.11803814821746428,0.510974685858549,0.5023412810896105,False
S2,forest,2,2,3,124743,1.0,4,0.3752477896581929,5784,0.4553310771748378,0.6584928027805217,0.10567712988164546,0.49742462450925046,0.4888715813398018,False
S3,forest,2,0,3,124743,0.35,2,0.39967034444769,5784,0.43796841747347504,0.6135310292988226,0.22363609486792213,0.5386806185270309,0.5427880254575973,True
S3,forest,2,1,3,124743,0.7,2,0.41170647682163525,5784,0.4461544573962306,0.6271852649265919,0.18869535067063992,0.5232110673358952,0.5299613186972791,False
S3,forest,2,2,3,124743,1.0,4,0.41361378494778933,5784,0.4481735369939917,0.6282221013925826,0.18601070355658944,0.5208037244612868,0.5131003162192725,False
S4,forest,2,0,3,124743,0.35,2,0.40020591034971825,5784,0.438768200817151,0.6170420254121101,0.21472502145011974,0.5303492766247853,0.5422774600886675,True
S4,forest,2,1,3,124743,0.7,2,0.4138884171104171,5784,0.45163990193811704,0.6363406206818272,0.16483638347408724,0.5058430299628622,0.5197089354838441,False
S4,forest,2,2,3,124743,1.0,4,0.4151534938062838,5784,0.4535028616327404,0.6393788881034547,0.15684221188884806,0.5022913109219869,0.5146933312477826,False
S5,forest,2,0,3,124743,0.35,2,0.39381814190671677,5784,0.43518761773247017,0.6104320607590233,0.23145917467217103,0.5444899009242873,0.551948775520579,True
S5,forest,2,1,3,124743,0.7,2,0.4014438392618821,5784,0.4455110760878027,0.6273366979242294,0.18830352664702987,0.5223646883330755,0.5400647967336142,False
S5,forest,2,2,3,124743,1.0,4,0.4042165699079316,5784,0.4398745933656459,0.619015791664912,0.2096931819907567,0.5340860876636854,0.5428315006533556,False
S4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.4051949550587378,5784,0.43760571544185195,0.6118321377389833,0.22792970643596544,0.5394347152474845,0.547264188809424,True
S4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.41484786958417713,5784,0.44485528684109554,0.6231274158793229,0.1991595690595036,0.5277845201028737,0.5370276988849102,False
S4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.41466546218898226,5784,0.44398275789359726,0.6218303398111628,0.20249009126278494,0.5288095984237904,0.5363156052733005,False
S4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.40215617667023146,5784,0.43687633157762784,0.6101875525343298,0.23207472857357203,0.5420290080378627,0.5528774460289473,True
S4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.40765874433790744,5784,0.44141791725192686,0.6185648368988185,0.21084424409461022,0.5339189963152073,0.5533352406942245,False
S4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.4123323960345336,5784,0.4432271612241609,0.6219501799356578,0.20218266690541442,0.5280653974758999,0.5447294122739014,False
S4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.4021778977969966,5784,0.4392761086801036,0.6158087315651428,0.21786097298893936,0.5325839691304589,0.5453168632480602,True
S4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.41048591968043946,5784,0.4467962589908121,0.6277937146343643,0.1871204491212325,0.519415144327759,0.5391204578265695,False
S4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.41411807486464813,5784,0.4494739405673567,0.6320973113255235,0.17593748789117636,0.5114547514996661,0.5329396431159871,False
S5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.40304309154904233,5784,0.4420612172951556,0.6176583425615022,0.21315553308055746,0.5357479169752036,0.5476772007021874,True
S5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.41075410014972363,5784,0.4478446916632896,0.6299996081779917,0.18139794510366114,0.5179119653084141,0.5457092973840948,False
S5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.410586854854121,5784,0.44391989032951157,0.6234501061189527,0.19832991433071656,0.5278207326077733,0.5459695040652037,False
S5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.39653823351690204,5784,0.4386896817170594,0.616072869072872,0.21718986668828177,0.534620569032336,0.5502125308111392,True
S5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.40729869230489474,5784,0.4484548631189506,0.6325286653547636,0.17481239539201732,0.5108046587331947,0.5415631336397497,False
S5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.4083450964355529,5784,0.44617440742453884,0.627870262094999,0.18692220674486792,0.518603554755785,0.5374188312282381,False
S5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.4023958279909646,5784,0.4407159776993067,0.6177823287294154,0.21283960560042636,0.5346014356928152,0.5471364237387721,True
S5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.40961691566092095,5784,0.4481861880266206,0.6317186587576584,0.17692448758320733,0.5155517873374001,0.5407591032386244,False
S5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.4128472795612869,5784,0.4482227338688654,0.6317696835198482,0.17679152039032986,0.5149116430248605,0.5372555436603013,False
B0_trivial,mean,2,0,3,124743,0.0,0,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,,,True
B1_ridge_A2,ridge,2,0,3,124743,1.0,0,0.476087290789087,5784,0.38451563638414266,0.5488643577380142,0.3786699896869714,0.6195361172191999,0.6104271741066464,True
B1_ridge_A2,ridge,2,1,3,124743,10.0,0,0.47625353652891744,5784,0.38256499107687303,0.5471540893382005,0.3825361014717662,0.6215772441930654,0.6126527889381067,False
B1_ridge_A2,ridge,2,2,3,124743,100.0,0,0.4847407985937024,5784,0.386702624479324,0.5489836599999599,0.3783998532472611,0.6176883096620047,0.6028108289098758,False
B2_ridge_A5,ridge,2,0,3,124743,1.0,0,0.4987804011960463,5784,0.41851044983594027,0.5724808002318453,0.32405069831243527,0.6079153593813508,0.5736894179676089,False
B2_ridge_A5,ridge,2,1,3,124743,10.0,0,0.5006108160624236,5784,0.41391752596231673,0.5704912425378201,0.3287408233057064,0.6085708551069949,0.5752914034665877,False
B2_ridge_A5,ridge,2,2,3,124743,100.0,0,0.49823583081553807,5784,0.40119559202890476,0.5564143133224303,0.36145889642582274,0.6116596365832041,0.5752814113688305,True
A0,forest,3,0,3,134750,0.35,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,-0.02233379700491587,0.0313610196724556,True
A0,forest,3,1,3,134750,0.7,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,-0.33144230920597784,-0.25999039616484065,False
A0,forest,3,2,3,134750,1.0,4,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,-0.09801084636406782,-0.07742271830931427,False
A1,forest,3,0,3,134750,0.35,2,0.3752367731219595,3778,0.40353777826231235,0.5700835487606067,0.41517374140195074,0.6615968946306802,0.5364680264793366,False
A1,forest,3,1,3,134750,0.7,2,0.3735860119728966,3778,0.39732023619555745,0.5574533815380558,0.4408002666334817,0.6785043804048901,0.5510905056317038,True
