outer_fold,arm,candidate_index,inner_macro_mae,inner_mae,inner_r2,max_features,min_samples_leaf,selected,search_phase,weighting_scheme,loss_name,loss_function,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bagging_temperature,rsm,phase_selected,correction_kind,correction_parameters,lambda,parameters,mean_epochs_trained
0,H2_E3_STABLE_SHUFFLED,0,0.3457409903905384,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
0,H2_E3_STABLE_SHUFFLED,0,0.34570025848294067,,,,,True,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
0,H2_E3_STABLE_SHUFFLED,1,0.3466631835446811,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
0,H2_E3_STABLE_SHUFFLED,1,0.34651654638155377,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
0,H2_E3_STABLE_SHUFFLED,1,0.34637850419106486,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
0,H2_E3_STABLE_SHUFFLED,1,0.3462507870326105,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
0,H2_E3_STABLE_SHUFFLED,1,0.3461332380941651,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
0,H2_E3_STABLE_SHUFFLED,1,0.3460283899952443,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
0,H2_E3_STABLE_SHUFFLED,1,0.34593600734384594,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
0,H2_E3_STABLE_SHUFFLED,1,0.3458596152562554,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
0,H2_E3_STABLE_SHUFFLED,1,0.3457923518136705,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
0,H2_E3_STABLE_SHUFFLED,1,0.34574099409909287,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
0,H2_E3_STABLE_SHUFFLED,1,0.3457002622665821,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
0,H2_E3_STABLE_SHUFFLED,2,0.3466631835446811,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
0,H2_E3_STABLE_SHUFFLED,2,0.34651656235259026,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
0,H2_E3_STABLE_SHUFFLED,2,0.34637853402850455,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
0,H2_E3_STABLE_SHUFFLED,2,0.3462508274692421,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
0,H2_E3_STABLE_SHUFFLED,2,0.346133286561337,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
0,H2_E3_STABLE_SHUFFLED,2,0.3460284443577775,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
0,H2_E3_STABLE_SHUFFLED,2,0.34593606081678935,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
0,H2_E3_STABLE_SHUFFLED,2,0.34585966735550405,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
0,H2_E3_STABLE_SHUFFLED,2,0.34579239912282694,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
0,H2_E3_STABLE_SHUFFLED,2,0.3457410311799945,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
0,H2_E3_STABLE_SHUFFLED,2,0.34570030009841496,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
0,H2_E3_STABLE_SHUFFLED,3,0.3466631835446811,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.0,,
0,H2_E3_STABLE_SHUFFLED,3,0.3465167218514451,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.1,,
0,H2_E3_STABLE_SHUFFLED,3,0.3463788323537579,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.2,,
0,H2_E3_STABLE_SHUFFLED,3,0.34625123129870133,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.3,,
0,H2_E3_STABLE_SHUFFLED,3,0.34613377059245826,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.4,,
0,H2_E3_STABLE_SHUFFLED,3,0.346028988182747,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.5,,
0,H2_E3_STABLE_SHUFFLED,3,0.3459365948552688,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.6,,
0,H2_E3_STABLE_SHUFFLED,3,0.3458601876900179,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.7,,
0,H2_E3_STABLE_SHUFFLED,3,0.3457928716143573,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.8,,
0,H2_E3_STABLE_SHUFFLED,3,0.3457414015254266,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.9,,
0,H2_E3_STABLE_SHUFFLED,3,0.3457006779592474,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},1.0,,
0,H2_E3_STABLE_SHUFFLED,4,0.3466631835446811,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.0,,
0,H2_E3_STABLE_SHUFFLED,4,0.3465182959909702,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.1,,
0,H2_E3_STABLE_SHUFFLED,4,0.3463817826681756,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.2,,
0,H2_E3_STABLE_SHUFFLED,4,0.3462552173092314,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.3,,
0,H2_E3_STABLE_SHUFFLED,4,0.3461385490293555,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.4,,
0,H2_E3_STABLE_SHUFFLED,4,0.34603439090871496,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.5,,
0,H2_E3_STABLE_SHUFFLED,4,0.3459418671276599,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.6,,
0,H2_E3_STABLE_SHUFFLED,4,0.3458653909377575,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.7,,
0,H2_E3_STABLE_SHUFFLED,4,0.34579754503884674,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.8,,
0,H2_E3_STABLE_SHUFFLED,4,0.3457451087511669,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.9,,
0,H2_E3_STABLE_SHUFFLED,4,0.3457044569948053,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},1.0,,
0,H2_E3_STABLE_SHUFFLED,5,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.0,,
0,H2_E3_STABLE_SHUFFLED,5,0.34651704071161066,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.1,,
0,H2_E3_STABLE_SHUFFLED,5,0.3463794250469781,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.2,,
0,H2_E3_STABLE_SHUFFLED,5,0.3462519806650908,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.3,,
0,H2_E3_STABLE_SHUFFLED,5,0.34613463352903623,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.4,,
0,H2_E3_STABLE_SHUFFLED,5,0.3460299401643031,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.5,,
0,H2_E3_STABLE_SHUFFLED,5,0.3459374186577343,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.6,,
0,H2_E3_STABLE_SHUFFLED,5,0.3458609293167389,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.7,,
0,H2_E3_STABLE_SHUFFLED,5,0.3457933225770984,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.8,,
0,H2_E3_STABLE_SHUFFLED,5,0.3457414396988168,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.9,,
0,H2_E3_STABLE_SHUFFLED,5,0.3457006995909254,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
0,H2_E3_STABLE_SHUFFLED,6,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
0,H2_E3_STABLE_SHUFFLED,6,0.3465269646562714,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
0,H2_E3_STABLE_SHUFFLED,6,0.34639790215522764,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
0,H2_E3_STABLE_SHUFFLED,6,0.34627586475946404,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
0,H2_E3_STABLE_SHUFFLED,6,0.3461641352315237,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
0,H2_E3_STABLE_SHUFFLED,6,0.3460608727291961,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
0,H2_E3_STABLE_SHUFFLED,6,0.34596898816925015,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
0,H2_E3_STABLE_SHUFFLED,6,0.34588722722556364,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
0,H2_E3_STABLE_SHUFFLED,6,0.3458187226781842,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
0,H2_E3_STABLE_SHUFFLED,6,0.3457565288429666,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
0,H2_E3_STABLE_SHUFFLED,6,0.34570725466400076,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
0,H2_E3_STABLE_SHUFFLED,7,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
0,H2_E3_STABLE_SHUFFLED,7,0.34665067296214697,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
0,H2_E3_STABLE_SHUFFLED,7,0.34663841608554,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
0,H2_E3_STABLE_SHUFFLED,7,0.3466262470990726,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
0,H2_E3_STABLE_SHUFFLED,7,0.3466141513812925,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
0,H2_E3_STABLE_SHUFFLED,7,0.34660229539561493,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
0,H2_E3_STABLE_SHUFFLED,7,0.34659056687859613,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
0,H2_E3_STABLE_SHUFFLED,7,0.34657897851966807,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
0,H2_E3_STABLE_SHUFFLED,7,0.3465675900121222,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
0,H2_E3_STABLE_SHUFFLED,7,0.3465564286805327,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
0,H2_E3_STABLE_SHUFFLED,7,0.3465455618218298,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.9,,
0,H2_E3_STABLE_SHUFFLED,8,0.3466631835446811,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",1.0,,
0,H2_E3_STABLE_SHUFFLED,9,0.3466631835446811,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.0,,
0,H2_E3_STABLE_SHUFFLED,9,0.34674433962626566,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.1,,
0,H2_E3_STABLE_SHUFFLED,9,0.3471299224829928,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.2,,
0,H2_E3_STABLE_SHUFFLED,9,0.3476705658553134,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.3,,
0,H2_E3_STABLE_SHUFFLED,9,0.34833568474915305,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.4,,
0,H2_E3_STABLE_SHUFFLED,9,0.3491018934364499,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.5,,
0,H2_E3_STABLE_SHUFFLED,9,0.3500259327243188,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
0,H2_E3_STABLE_SHUFFLED,9,0.3511061245165411,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
0,H2_E3_STABLE_SHUFFLED,9,0.35225177306160255,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
0,H2_E3_STABLE_SHUFFLED,9,0.3534889986668557,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
0,H2_E3_STABLE_SHUFFLED,9,0.35482567011123295,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
0,H2_E3_STABLE_SHUFFLED,10,0.3466631835446811,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
0,H2_E3_STABLE_SHUFFLED,10,0.3467731658626015,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
0,H2_E3_STABLE_SHUFFLED,10,0.34733524994934556,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
0,H2_E3_STABLE_SHUFFLED,10,0.34818046174982376,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
0,H2_E3_STABLE_SHUFFLED,10,0.34924305248739157,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
0,H2_E3_STABLE_SHUFFLED,10,0.3506612811086622,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
0,H2_E3_STABLE_SHUFFLED,10,0.3523005500984351,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
0,H2_E3_STABLE_SHUFFLED,10,0.3541410887022557,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
0,H2_E3_STABLE_SHUFFLED,10,0.35618492595740003,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
0,H2_E3_STABLE_SHUFFLED,10,0.3583651709433348,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
0,H2_E3_STABLE_SHUFFLED,10,0.36069040854479795,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
0,H2_E3_STABLE_SHUFFLED,11,0.3466631835446811,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
0,H2_E3_STABLE_SHUFFLED,11,0.34675809283606,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
0,H2_E3_STABLE_SHUFFLED,11,0.34726602268452544,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
0,H2_E3_STABLE_SHUFFLED,11,0.348077125015001,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
0,H2_E3_STABLE_SHUFFLED,11,0.3492321903547434,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
0,H2_E3_STABLE_SHUFFLED,11,0.35069880002356507,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.5,,
0,H2_E3_STABLE_SHUFFLED,11,0.35233510478048535,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
0,H2_E3_STABLE_SHUFFLED,11,0.35415278683358054,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
0,H2_E3_STABLE_SHUFFLED,11,0.35613742400448267,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
0,H2_E3_STABLE_SHUFFLED,11,0.35826800511990375,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
0,H2_E3_STABLE_SHUFFLED,11,0.3605557670124648,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
0,H3_A2,0,0.4471789240284902,,,,,False,,,,,,,,,,,,,,,,"{'hidden_dims': [64, 32], 'dropout': 0.0, 'learning_rate': 0.001, 'weight_decay': 0.0001}",67.66666666666667
0,H3_A2,1,0.4044584499070314,,,,,True,,,,,,,,,,,,,,,,"{'hidden_dims': [128, 64], 'dropout': 0.2, 'learning_rate': 0.0005, 'weight_decay': 0.001}",78.66666666666667
0,H3_A2_ELEC,0,0.4472392529399222,,,,,False,,,,,,,,,,,,,,,,"{'hidden_dims': [64, 32], 'dropout': 0.0, 'learning_rate': 0.001, 'weight_decay': 0.0001}",62.333333333333336
0,H3_A2_ELEC,1,0.41533086546500386,,,,,True,,,,,,,,,,,,,,,,"{'hidden_dims': [128, 64], 'dropout': 0.2, 'learning_rate': 0.0005, 'weight_decay': 0.001}",80.0
1,A2_current_champion,0,0.3667094540378635,0.4673544227394982,0.1562913231081824,0.35,2.0,True,,,,,,,,,,,,,,,,,
1,A2_current_champion,1,0.3758766012871197,0.4681486032850755,0.13245908974527754,0.7,2.0,False,,,,,,,,,,,,,,,,,
1,A2_current_champion,2,0.3760067176033229,0.46714995540393645,0.12367174545774162,1.0,4.0,False,,,,,,,,,,,,,,,,,
1,H1_CATBOOST_NONE_RMSE,0,0.37391809300765605,,,,,False,screening,none,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_NONE_RMSE,1,0.36831855211216524,,,,,False,screening,none,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_NONE_RMSE,0,0.37438208267448014,,,,,False,expanded,none,rmse,RMSE,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,False,,,,,
1,H1_CATBOOST_NONE_RMSE,1,0.3630669238084743,,,,,True,expanded,none,rmse,RMSE,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,True,,,,,
1,H1_CATBOOST_NONE_MAE,0,0.41286061397387436,,,,,False,screening,none,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_NONE_MAE,1,0.38620925014779434,,,,,True,screening,none,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_NONE_HUBER,0,0.363213511086202,,,,,True,screening,none,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,True,,,,,
1,H1_CATBOOST_NONE_HUBER,1,0.37779156920622264,,,,,False,screening,none,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,False,,,,,
1,H1_CATBOOST_NONE_HUBER,0,0.36626768333722665,,,,,False,expanded,none,huber,Huber:delta=1.0,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_NONE_HUBER,1,0.36763565921147423,,,,,False,expanded,none,huber,Huber:delta=1.0,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,False,,,,,
1,H1_CATBOOST_GROUP_SQRT_RMSE,0,0.3865457894083695,,,,,False,screening,group_sqrt,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_SQRT_RMSE,1,0.3804702263744251,,,,,True,screening,group_sqrt,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_GROUP_SQRT_MAE,0,0.39671923285374167,,,,,False,screening,group_sqrt,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_SQRT_MAE,1,0.3891785448060023,,,,,True,screening,group_sqrt,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_GROUP_SQRT_HUBER,0,0.3750730675612215,,,,,False,screening,group_sqrt,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_SQRT_HUBER,1,0.37107318383169824,,,,,False,screening,group_sqrt,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_GROUP_SQRT_HUBER,0,0.3688944105291457,,,,,False,expanded,group_sqrt,huber,Huber:delta=1.0,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,False,,,,,
1,H1_CATBOOST_GROUP_SQRT_HUBER,1,0.36351526464454215,,,,,True,expanded,group_sqrt,huber,Huber:delta=1.0,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,True,,,,,
1,H1_CATBOOST_GROUP_EQUAL_RMSE,0,0.37514190135032704,,,,,False,screening,group_equal,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_EQUAL_RMSE,1,0.3736270946400091,,,,,True,screening,group_equal,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_GROUP_EQUAL_MAE,0,0.4287227356794176,,,,,False,screening,group_equal,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_EQUAL_MAE,1,0.3720096743067522,,,,,True,screening,group_equal,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H1_CATBOOST_GROUP_EQUAL_HUBER,0,0.38322818563926847,,,,,False,screening,group_equal,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
1,H1_CATBOOST_GROUP_EQUAL_HUBER,1,0.37310593646190954,,,,,True,screening,group_equal,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
1,H2_E3_RAW_REAL,0,0.36478117868355153,,,,,True,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
1,H2_E3_RAW_REAL,0,0.3653745679343043,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
