outer_fold,inner_fold,arm,search_phase,scope,weighting_scheme,fit_rows_before_swap,fit_groups,mean_weight_before_swap,minimum_weight,maximum_weight,group_counts_sha256,counts_from_fit_subset_only
2,,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,83b4191f524b27469ed1074e7b080a7b5578416afee5939af4b7ad1a5a541eb4,True
2,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2863,26,1.0,0.369514713474445,110.11538461538461,2cc91c39d123013224f8cc3ca66f9ec63cd4ff9c24c3f4c71562e2ba14cb1b1d,True
2,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4434,16,1.0000000000000002,0.09487333105100992,13.196428571428571,6b6fc6d61b36dcf7c00b71ed4f63bf64c619adf70da6ab6bedb0767a18fcfb9f,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4271,12,1.0,0.12184754079653087,355.9166666666667,480d393d4a6e688b7fb08f5f86dbd122af93bdee716e8fa8263ab4742848bb2e,True
2,,H1_CATBOOST_GROUP_EQUAL_MAE,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,83b4191f524b27469ed1074e7b080a7b5578416afee5939af4b7ad1a5a541eb4,True
2,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2863,26,1.0,0.369514713474445,110.11538461538461,2cc91c39d123013224f8cc3ca66f9ec63cd4ff9c24c3f4c71562e2ba14cb1b1d,True
2,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4434,16,1.0000000000000002,0.09487333105100992,13.196428571428571,6b6fc6d61b36dcf7c00b71ed4f63bf64c619adf70da6ab6bedb0767a18fcfb9f,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4271,12,1.0,0.12184754079653087,355.9166666666667,480d393d4a6e688b7fb08f5f86dbd122af93bdee716e8fa8263ab4742848bb2e,True
2,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,2863,26,1.0,0.369514713474445,110.11538461538461,2cc91c39d123013224f8cc3ca66f9ec63cd4ff9c24c3f4c71562e2ba14cb1b1d,True
2,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,4434,16,1.0000000000000002,0.09487333105100992,13.196428571428571,6b6fc6d61b36dcf7c00b71ed4f63bf64c619adf70da6ab6bedb0767a18fcfb9f,True
2,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,4271,12,1.0,0.12184754079653087,355.9166666666667,480d393d4a6e688b7fb08f5f86dbd122af93bdee716e8fa8263ab4742848bb2e,True
2,,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,outer_training_only,group_equal,5784,27,1.0000000000000002,0.07333865875461221,214.22222222222226,83b4191f524b27469ed1074e7b080a7b5578416afee5939af4b7ad1a5a541eb4,True
3,0.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2449,21,1.0,1.0,1.0,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2505,22,1.0,1.0,1.0,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_NONE_RMSE,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2449,21,1.0,1.0,1.0,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2505,22,1.0,1.0,1.0,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_NONE_MAE,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2449,21,1.0,1.0,1.0,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2505,22,1.0,1.0,1.0,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2602,23,1.0,1.0,1.0,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_NONE_HUBER,screening,outer_training_only,none,3778,33,1.0,1.0,1.0,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2449,21,1.0000000000000002,0.5275693914563099,11.879100876766794,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2505,22,1.0,0.5146083603863985,2.528547810614638,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2602,23,1.0,0.6596259174320608,11.386908824721932,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_SQRT_RMSE,screening,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2449,21,1.0000000000000002,0.5275693914563099,11.879100876766794,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2505,22,1.0,0.5146083603863985,2.528547810614638,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2602,23,1.0,0.6596259174320608,11.386908824721932,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2449,21,1.0000000000000002,0.5275693914563099,11.879100876766794,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2505,22,1.0,0.5146083603863985,2.528547810614638,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_SQRT_MAE,expanded,inner_training_only,group_sqrt,2602,23,1.0,0.6596259174320608,11.386908824721932,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_SQRT_MAE,expanded,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2449,21,1.0000000000000002,0.5275693914563099,11.879100876766794,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2505,22,1.0,0.5146083603863985,2.528547810614638,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2602,23,1.0,0.6596259174320608,11.386908824721932,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_SQRT_HUBER,screening,outer_training_only,group_sqrt,3778,33,1.0,0.5155898247980754,11.609361041405428,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2449,21,1.0,0.2300178454024608,116.61904761904762,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2505,22,1.0,0.22458310919849384,5.422077922077922,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2449,21,1.0,0.2300178454024608,116.61904761904762,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2505,22,1.0,0.22458310919849384,5.422077922077922,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_EQUAL_RMSE,expanded,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2449,21,1.0,0.2300178454024608,116.61904761904762,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2505,22,1.0,0.22458310919849384,5.422077922077922,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_EQUAL_MAE,screening,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2449,21,1.0,0.2300178454024608,116.61904761904762,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2505,22,1.0,0.22458310919849384,5.422077922077922,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,2449,21,1.0,0.2300178454024608,116.61904761904762,deffe119b3953cafe7c8cbb90e7358a2af67c89a3763608357dbee49c8cb70fd,True
3,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,2505,22,1.0,0.22458310919849384,5.422077922077922,452a4e16e52fc65c266201f1b88a1cfb2729ec2118f77e9dcfa5a9d903703222,True
3,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,inner_training_only,group_equal,2602,23,1.0,0.37963233148526404,113.13043478260869,4ed4ee1b8bdfa867b169332529edc5b7a03e75fc38ba9814d14a447fc1af390c,True
3,,H1_CATBOOST_GROUP_EQUAL_HUBER,expanded,outer_training_only,group_equal,3778,33,1.0000000000000002,0.22580837965453357,114.48484848484851,d78e523b4a5eab034ad32e341578b0d720d195eb63e76c8c1286f77b6d975d1c,True
4,0.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_NONE_RMSE,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,0.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,2787,26,1.0,1.0,1.0,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,4313,11,1.0,1.0,1.0,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_NONE_RMSE,expanded,inner_training_only,none,4316,17,1.0,1.0,1.0,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_NONE_RMSE,expanded,outer_training_only,none,5708,27,1.0,1.0,1.0,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_NONE_MAE,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_NONE_MAE,screening,outer_training_only,none,5708,27,1.0,1.0,1.0,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,2787,26,1.0,1.0,1.0,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,4313,11,1.0,1.0,1.0,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_NONE_HUBER,screening,inner_training_only,none,4316,17,1.0,1.0,1.0,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,0.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,2787,26,1.0,1.0,1.0,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,4313,11,1.0,1.0,1.0,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_NONE_HUBER,expanded,inner_training_only,none,4316,17,1.0,1.0,1.0,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_NONE_HUBER,expanded,outer_training_only,none,5708,27,1.0,1.0,1.0,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_SQRT_RMSE,screening,inner_training_only,group_sqrt,4316,17,1.0,0.42435176609519026,22.934632869846876,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_SQRT_RMSE,screening,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_SQRT_MAE,screening,inner_training_only,group_sqrt,4316,17,1.0,0.42435176609519026,22.934632869846876,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_SQRT_MAE,screening,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_SQRT_HUBER,screening,inner_training_only,group_sqrt,4316,17,1.0,0.42435176609519026,22.934632869846876,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,0.0,H1_CATBOOST_GROUP_SQRT_HUBER,expanded,inner_training_only,group_sqrt,2787,26,1.0,0.506634153741142,11.407709236681155,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_SQRT_HUBER,expanded,inner_training_only,group_sqrt,4313,11,1.0000000000000002,0.48596329137413274,4.963525159907772,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_SQRT_HUBER,expanded,inner_training_only,group_sqrt,4316,17,1.0,0.42435176609519026,22.934632869846876,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_SQRT_HUBER,expanded,outer_training_only,group_sqrt,5708,27,1.0,0.35398530483049856,19.13158765029666,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_EQUAL_RMSE,screening,outer_training_only,group_equal,5708,27,1.0000000000000002,0.07237501109462767,211.40740740740742,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_MAE,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_EQUAL_MAE,screening,outer_training_only,group_equal,5708,27,1.0000000000000002,0.07237501109462767,211.40740740740742,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
4,0.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,2787,26,1.0000000000000002,0.2114246700045517,107.19230769230771,bf766352267eff5c6a34ed21f4b90fc56abca7d154c5bacd08a7553d8b05ef29,True
4,1.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4313,11,1.0000000000000002,0.13423173881920886,14.003246753246753,9735d4091d875ac0c7b30f890b073a72cdfed49e448809642321f4137567163e,True
4,2.0,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,inner_training_only,group_equal,4316,17,1.0,0.08691624544374409,253.8823529411765,29849c0e1d850181f4009b41c782797259ba5627206e794d8fe0045fd443423f,True
4,,H1_CATBOOST_GROUP_EQUAL_HUBER,screening,outer_training_only,group_equal,5708,27,1.0000000000000002,0.07237501109462767,211.40740740740742,600bc417678354e6871bc53f0310b887caae4f1e94ac94e739c38f7d180d5565,True
