ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A0,forest,1,1,3,114736,0.7,2,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,-0.17899678125354418,-0.17545782260562523,False
A0,forest,1,2,3,114736,1.0,4,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,-0.22018554317502942,-0.1919089688697273,False
A1,forest,1,0,3,114736,0.35,2,0.3905323594478925,5783,0.5490567354350492,0.7983545769755719,-0.09607419301272424,0.39429339606632136,0.24260033561848665,True
A1,forest,1,1,3,114736,0.7,2,0.3930156955313943,5783,0.5630703054570869,0.8242171606738373,-0.1682387798937921,0.3695295669603362,0.22003698099570404,False
A1,forest,1,2,3,114736,1.0,4,0.39222373712119146,5783,0.5670459486743519,0.8279210187822255,-0.17876200890715044,0.37266485485780326,0.2188894883242553,False
A2,forest,1,0,3,114736,0.35,2,0.3415042526557978,5783,0.4542164360452883,0.6691454743668165,0.2300023430885746,0.5477221611163278,0.5252792610902908,True
A2,forest,1,1,3,114736,0.7,2,0.3520555075440741,5783,0.4625814090537151,0.6910553519761372,0.178752646399999,0.5191292388450043,0.5046149088847683,False
A2,forest,1,2,3,114736,1.0,4,0.3591299229038997,5783,0.45904857401308624,0.6857693292643547,0.19126837050240342,0.5230407190316227,0.5124285269373133,False
A3,forest,1,0,3,114736,0.35,2,0.42578841695666236,5783,0.5869910191771334,0.8747323209958728,-0.3158265987439428,0.2698952262454234,0.16231346545880823,False
A3,forest,1,1,3,114736,0.7,2,0.41768446349045774,5783,0.5802630219028564,0.8721072023743242,-0.30794071707890636,0.2798894156515628,0.18524454616362632,False
A3,forest,1,2,3,114736,1.0,4,0.4128987944628791,5783,0.5907644630308575,0.889125456709323,-0.3594849467515666,0.2757991846802214,0.17869175250577954,True
A4,forest,1,0,3,114736,0.35,2,0.35585792072702266,5783,0.45381693047858684,0.663802335187337,0.24225013913602012,0.5506245890717173,0.5317954042169122,True
A4,forest,1,1,3,114736,0.7,2,0.3568680403078795,5783,0.4565346108697362,0.6752522065277096,0.21588396069218052,0.5347198020087539,0.5193853586620272,False
A4,forest,1,2,3,114736,1.0,4,0.36669324410984466,5783,0.46116821727322505,0.6875532616730639,0.18705529469971716,0.5168015130060182,0.5040404518581137,False
A5,forest,1,0,3,114736,0.35,2,0.3633642893666254,5783,0.46645599012627464,0.688238181499175,0.18543482596834693,0.5142960428260764,0.48358989756107873,True
A5,forest,1,1,3,114736,0.7,2,0.36367350412709243,5783,0.4630310422494766,0.6870068404446894,0.18834692912272155,0.5181086813420046,0.48698153846573317,False
A5,forest,1,2,3,114736,1.0,4,0.3695618314701063,5783,0.46322771937833923,0.6850087738446184,0.19306123033511535,0.519030413505323,0.49232522207569845,False
A6,forest,1,0,3,114736,0.35,2,0.367277307084163,5783,0.45153712473381996,0.657205459669078,0.25723635496366615,0.5567109411600458,0.5297968575592035,False
A6,forest,1,1,3,114736,0.7,2,0.3672171528670365,5783,0.46333051623455423,0.684516098065458,0.19422155480073056,0.5185332110029836,0.48591321891954237,True
A6,forest,1,2,3,114736,1.0,4,0.3720224324769666,5783,0.45663566702332103,0.6742976367955533,0.21809932371305307,0.5327804221446383,0.5151229127809043,False
A2+D1,forest,1,0,3,114736,0.35,2,0.3551013330986768,5783,0.4582296136055633,0.6732267331443844,0.22058094405799267,0.5371046155208641,0.5239475847905155,True
A2+D1,forest,1,1,3,114736,0.7,2,0.3555716579717029,5783,0.4612607971559869,0.6892847207535481,0.18295567676750502,0.5159266236361522,0.5132005014409806,False
A2+D1,forest,1,2,3,114736,1.0,4,0.3609842120688191,5783,0.45695337859341584,0.6781234115276765,0.2092015853898569,0.5305175674712995,0.5195381450684249,False
A2+D2,forest,1,0,3,114736,0.35,2,0.3507646892950798,5783,0.4550776666019189,0.6693225015919659,0.2295948724121294,0.5443056680435968,0.5238292602479323,True
A2+D2,forest,1,1,3,114736,0.7,2,0.35553346169322664,5783,0.4631647955686865,0.688969826630697,0.18370202636456012,0.519220957546549,0.4964854737886242,False
A2+D2,forest,1,2,3,114736,1.0,4,0.3649037868818126,5783,0.46433919701369364,0.6905674974294765,0.17991176580745305,0.5154848226653905,0.49956958882191876,False
A2+D3,forest,1,0,3,114736,0.35,2,0.34840997012200825,5783,0.46133234677799995,0.6780497165157384,0.209373455969582,0.5364760434856675,0.500257668029235,True
A2+D3,forest,1,1,3,114736,0.7,2,0.3538736620886666,5783,0.4694370144591276,0.6978551864899872,0.1625113410993243,0.5099945379215026,0.47091835312088626,False
A2+D3,forest,1,2,3,114736,1.0,4,0.3570480712681814,5783,0.46269652911810605,0.6902916148812848,0.18056688739789095,0.5192594393906121,0.4872664577389906,False
A2+D4,forest,1,0,3,114736,0.35,2,0.3469529722649556,5783,0.4550563591525011,0.6672773557998951,0.23429569647205972,0.549019543703398,0.5220040801144314,True
A2+D4,forest,1,1,3,114736,0.7,2,0.3501844035985577,5783,0.4579825775651693,0.6818210821611415,0.20055394302125118,0.5298543544933927,0.5137679879950657,False
A2+D4,forest,1,2,3,114736,1.0,4,0.3625222473383653,5783,0.4606728152025571,0.6850846979952356,0.19288234347031463,0.5235313011709988,0.5099830551969763,False
A2+D5,forest,1,0,3,114736,0.35,2,0.34466590619069043,5783,0.4555936526469947,0.6677681266820059,0.23316895789772274,0.5489877911570917,0.525454819217087,True
A2+D5,forest,1,1,3,114736,0.7,2,0.3526370191304031,5783,0.4579749554656415,0.6823890235619477,0.19922154768407663,0.5284549935023788,0.5167050953837011,False
A2+D5,forest,1,2,3,114736,1.0,4,0.3548977737397309,5783,0.4587783926212611,0.685283740935217,0.19241327910693273,0.5223750181275271,0.5088054688793008,False
A5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3577970159956341,5783,0.4565576114029492,0.6691857782635724,0.22990958346642765,0.5397140166451361,0.5293357353544055,True
A5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3623816414360372,5783,0.4648014787185798,0.6918814461081206,0.176788019059555,0.5101011840859593,0.4970548765043884,False
A5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3671646654104017,5783,0.46363198553058027,0.6921589477789037,0.17612753448199847,0.5113213330843558,0.500905330270292,False
A5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35672859160513165,5783,0.4572992462297233,0.6735953711061318,0.219727139232187,0.5336451638938746,0.5309809050501443,True
A5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3633232350258935,5783,0.4649822931839527,0.6899935184566675,0.1812744646967045,0.5123788764602988,0.4931032070852562,False
A5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3695624466168755,5783,0.4684845293681058,0.695575195908654,0.16797478693852097,0.5048912001221452,0.4818299917776276,False
A5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3618079105838967,5783,0.46022440704315015,0.6785833940171923,0.2081283978629337,0.5263375965977581,0.5154545874681039,True
A5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3632209628878103,5783,0.4646917254284897,0.6915515167891105,0.17757294258088696,0.5110033862120822,0.49049465354157307,False
A5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3678771737558562,5783,0.45990938599825404,0.6819748217855516,0.20019337806815718,0.5223371911963153,0.5101480135637863,False
A5s,forest,1,0,3,114736,0.35,2,0.3698804267034465,5783,0.4661977331661312,0.6849984927685182,0.19308545232163132,0.5141316980524482,0.4958644059242317,True
A5s,forest,1,1,3,114736,0.7,2,0.373062332257368,5783,0.4722146839950879,0.6971139297382178,0.16428954504028404,0.49961153587174234,0.46166741414175805,False
A5s,forest,1,2,3,114736,1.0,4,0.37892032256216696,5783,0.46731221432632747,0.6888376105113433,0.1840152981226294,0.5086460571075513,0.4871729217310881,False
A6s,forest,1,0,3,114736,0.35,2,0.3750004574708976,5783,0.4703852541449647,0.6892010011643404,0.18315413890949517,0.5086512359992199,0.4853760982499766,True
A6s,forest,1,1,3,114736,0.7,2,0.3755366579030654,5783,0.466824506532006,0.6873006514947267,0.1876525440873088,0.5115295148616795,0.4940607673520035,False
A6s,forest,1,2,3,114736,1.0,4,0.3812931598837519,5783,0.46359008559119885,0.680929733475333,0.20264281773486992,0.519778371953125,0.5033392608038006,False
C1,forest,1,0,3,114736,0.35,2,0.3675833092404128,5783,0.45500576867148423,0.6638871391899543,0.2420565142493437,0.5462792396449454,0.5268050992996777,True
C1,forest,1,1,3,114736,0.7,2,0.3709437110737966,5783,0.46724795932541696,0.6916396699933075,0.17736325696993904,0.5090357976563732,0.47983144348782253,False
C1,forest,1,2,3,114736,1.0,4,0.37270340970675225,5783,0.4657105703089202,0.6888451422820843,0.1839974540235032,0.512968363348979,0.47500272436151775,False
C2,forest,1,0,3,114736,0.35,2,0.3559803106449045,5783,0.44598051395145977,0.6454578691430053,0.2835529259965255,0.5737001975203229,0.5414680991624233,True
C2,forest,1,1,3,114736,0.7,2,0.35954206647127807,5783,0.45433449785037494,0.6669347176521022,0.2350818527621248,0.5442524923317205,0.5246989148038315,False
C2,forest,1,2,3,114736,1.0,4,0.3664917357599207,5783,0.45593506434925557,0.6685473790012852,0.23137820598062542,0.5440127078926007,0.5296647019854914,False
C3,forest,1,0,3,114736,0.35,2,0.36901067487721667,5783,0.45124456059753965,0.6580213279063065,0.25539104645168265,0.5504109306014061,0.5369136953978599,True
C3,forest,1,1,3,114736,0.7,2,0.37118668053270304,5783,0.45805969936657315,0.6741445672269936,0.2184542756156551,0.529474678345278,0.508388180592205,False
C3,forest,1,2,3,114736,1.0,4,0.3748590540690487,5783,0.45691804543864395,0.6695642391282992,0.2290382813271299,0.5380348832500838,0.5083281639695941,False
E2,forest,1,0,3,114736,0.35,2,0.3504624008470747,5783,0.45765364697825456,0.671723516761679,0.22405771463559532,0.541592807650658,0.5121878945007753,True
E2,forest,1,1,3,114736,0.7,2,0.35874812006002427,5783,0.4622905914840967,0.6874002563892851,0.18741707320392387,0.521257406442228,0.5009495557915883,False
E2,forest,1,2,3,114736,1.0,4,0.3644577336829717,5783,0.46007906320212777,0.6843621273768802,0.1945840073684989,0.5252875460608795,0.5116255625257282,False
E3,forest,1,0,3,114736,0.35,2,0.3544786430836954,5783,0.44472605202274273,0.6444009508105808,0.2858973271268672,0.5752765319018102,0.5484326020120177,True
E3,forest,1,1,3,114736,0.7,2,0.35609573335140315,5783,0.4503938817799957,0.6625816297320761,0.24503451885567018,0.5523464099068324,0.5367960394405739,False
E3,forest,1,2,3,114736,1.0,4,0.3633175202183381,5783,0.45648412673184485,0.6714126556176249,0.22477573175636,0.5403340068286139,0.5230846597839747,False
E4,forest,1,0,3,114736,0.35,2,0.34581294971203286,5783,0.45473850237068625,0.6687976534905901,0.23080262244013305,0.548327432473616,0.5252096072746729,True
E4,forest,1,1,3,114736,0.7,2,0.35023667097364947,5783,0.4589673811521004,0.686404830910311,0.18976877465200082,0.5242654944596645,0.5086477606341868,False
E4,forest,1,2,3,114736,1.0,4,0.359288562857007,5783,0.46461698406864205,0.6921173916974591,0.1762264593998173,0.5157155240773329,0.4996619089728659,False
G2,forest,1,0,3,114736,0.35,2,0.35905414968490734,5783,0.4572301889064185,0.6709975938985367,0.2257339098849903,0.5376776465538169,0.5180697197990999,True
G2,forest,1,1,3,114736,0.7,2,0.36637030693720046,5783,0.46202006721261324,0.6803971699672565,0.20388957568337496,0.5254972487008142,0.5084131269866378,False
G2,forest,1,2,3,114736,1.0,4,0.37069043357630466,5783,0.4613048089223435,0.6820304723916002,0.20006284087571347,0.5226775201291872,0.504174009030262,False
G4,forest,1,0,3,114736,0.35,2,0.35621060575816027,5783,0.4522596332569741,0.6628967772786472,0.2443161708321291,0.5497811518638982,0.5372253392682718,True
G4,forest,1,1,3,114736,0.7,2,0.3605970122078645,5783,0.4561561309870334,0.6744156245004331,0.21782566788955937,0.5336977269952147,0.5239623014321241,False
G4,forest,1,2,3,114736,1.0,4,0.36528865989402953,5783,0.4565598367432421,0.6765296492309228,0.21291437162027238,0.5303158761001483,0.5246014360639388,False
G2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3568755868395466,5783,0.4498274998895546,0.659516676846469,0.25200296367618724,0.550960161787442,0.5482380111770364,True
G2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.36039679162389726,5783,0.45929108159445237,0.6839005502781671,0.19567008794633944,0.518885471793877,0.5134901976463696,False
G2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36855666369520934,5783,0.46073228471426797,0.6866944292041777,0.18908494765000106,0.5155365206178482,0.5098438783423284,False
G2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.36066827798099826,5783,0.4585461136530949,0.6712701347399488,0.22510481079822353,0.5367868942066416,0.5175677255958295,True
G2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3608725100655558,5783,0.4622726456800273,0.6870908229720631,0.18814847740843188,0.5166356193247728,0.49366243454280745,False
G2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3700775082032248,5783,0.4668397097762522,0.695428264661937,0.16832625890203268,0.5060098152145075,0.48053647564324176,False
G2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35982338676340947,5783,0.4531331847915701,0.6642118767755507,0.24131484320183627,0.5463091984111963,0.5378487260878878,True
G2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3616659071573621,5783,0.4562605546356025,0.6758752333100864,0.21443635146079865,0.5305753731493259,0.5253905798839396,False
G2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3688223003977746,5783,0.4579143475602624,0.6762128728076107,0.2136512847700145,0.529811976696137,0.5273780653643658,False
E3_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.35214523648069634,5783,0.4636633269167873,0.6816351736026147,0.20098984506569695,0.525783750454247,0.5003533950494651,True
E3_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35531247661190646,5783,0.4580657636245219,0.6809703838297345,0.20254761314048553,0.528614949002209,0.5167235873707139,False
E3_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.362733811878168,5783,0.4583656783440697,0.678888038184659,0.20741723039788595,0.5288173589694349,0.5234102589263203,False
E3_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3504058681215931,5783,0.4600979753396825,0.676039893468337,0.2140535388205751,0.5337826109454984,0.5120308192345643,True
E3_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35459155948319604,5783,0.46337545725799484,0.6903377165083768,0.18045743087123312,0.5144868369691873,0.48994822664724297,False
E3_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3627687621963676,5783,0.45944537887829173,0.682793308384765,0.1982724161330396,0.5236697787443092,0.510570090899224,False
E3_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.35258592579090225,5783,0.45785087621154497,0.6721072696949683,0.22317087599417407,0.5388982066257872,0.5219331307083543,True
E3_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.35774134285152365,5783,0.46376638492109257,0.6890025578149934,0.18362446408811695,0.5163906529856735,0.50331926548845,False
E3_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3618138430433894,5783,0.45941785368570176,0.6796382557273799,0.20566454657858946,0.5293179086975622,0.5233428685001127,False
E2_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.3465313095656892,5783,0.46101845046068346,0.6782670171357669,0.20886661653358507,0.5351649203042794,0.5104674395716987,True
E2_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.35656564263664253,5783,0.46166388789197715,0.6892006865821529,0.18315488459935547,0.518651533163893,0.5113308912935289,False
E2_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.36221983443047473,5783,0.4614432547942395,0.69077588638311,0.17941674362629112,0.5163868007362818,0.5114818169814479,False
E2_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35291927018044733,5783,0.45816418891034916,0.6718481484462608,0.2237697510218012,0.5403834233890823,0.5113301381935087,True
E2_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.3581214558934737,5783,0.46100773431345915,0.6859705368321045,0.19079373044785664,0.5232085075085254,0.5057542795028965,False
E2_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3645326656427447,5783,0.4648120758608142,0.6906230024008003,0.1797799298800309,0.5146893452142013,0.49628412160511765,False
E2_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.34908954162828826,5783,0.45778413032894005,0.6717219905819037,0.22406124056865517,0.5420197848015058,0.5202097394667874,True
E2_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3540671296577085,5783,0.4586884614310165,0.6855102852131716,0.19187923932003648,0.5248038265134308,0.5227898184509048,False
E2_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3598762132130573,5783,0.4603756614165134,0.6880309222555089,0.1859253559792552,0.5193354154455961,0.5121088332076509,False
E4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.34315883295571253,5783,0.4579251808752367,0.6758351381785995,0.21452955311094446,0.5375140646062377,0.5117797303713725,True
E4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3522916774215182,5783,0.46385440365501873,0.693842350936437,0.1721151726711455,0.5134538105301873,0.4971744576099766,False
E4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3567140077394731,5783,0.46321913660320313,0.6914666473950675,0.17777479190474232,0.5164809116784247,0.4942872517517389,False
E4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.34128970495382455,5783,0.4557297421940316,0.6723201672610718,0.22267865925727737,0.5419087454007891,0.5207701071132178,True
E4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35103333358565364,5783,0.46043525478923053,0.6866136939267798,0.1892756164548215,0.5229533800481503,0.5056357516499618,False
E4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.35600558378906993,5783,0.46085777846383513,0.6890633629788995,0.18348036581710137,0.5186685346940976,0.49956586314442436,False
E4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3454552647806568,5783,0.45511281964555084,0.6702316532553447,0.22750054331313607,0.5450123296690306,0.5244001962318863,True
E4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.3469316596379004,5783,0.4570932984111707,0.6833378278672079,0.19699316996038607,0.5291987006062931,0.5185686879204663,False
E4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.35731178884783343,5783,0.46103991092234636,0.6910071419024736,0.17886722771178076,0.5157055549671313,0.49632161155280935,False
G4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.35164401222052905,5783,0.4546849481812062,0.6663770914879488,0.23636041885271786,0.5477024653469154,0.5308643003525,True
G4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.3561278623948482,5783,0.4582607336210099,0.6794495444596522,0.2061056025027027,0.5310887535581361,0.5222081882739872,False
G4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3678593546319693,5783,0.4620452595935489,0.6841787844534455,0.1950154968869181,0.5238386086056361,0.5147056977790854,False
G4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.35341527145765506,5783,0.4563589970645953,0.6681584099674641,0.23227233290045068,0.5440628514462474,0.5259364463320666,True
G4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.35598291018053807,5783,0.457200577868605,0.6804222478254642,0.2038308890422572,0.5263912759947802,0.5233994470960399,False
G4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3659985380131827,5783,0.4630019578340992,0.6870150667935607,0.1883274912338797,0.5174682688806427,0.5072388135555842,False
G4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3590190871336428,5783,0.45974457204992963,0.6742862036594155,0.2181258387135584,0.5337288232291397,0.5188251171064446,True
G4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.35925182786888127,5783,0.46094963037372916,0.6830217492842218,0.1977358613491319,0.5224470748913724,0.5106248833050211,False
G4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.3688846207401131,5783,0.46419993091103035,0.6905123788827442,0.18004267340996283,0.511183691561443,0.4920220176364135,False
S1,forest,1,0,3,114736,0.35,2,0.38846628499298297,5783,0.5030616275291496,0.7218071724467767,0.10403571109965548,0.4774119416341325,0.47575352625894085,True
S1,forest,1,1,3,114736,0.7,2,0.39179692369501407,5783,0.5007826732401811,0.7245348624029957,0.0972512660957926,0.47633128301412264,0.4842848479402344,False
S1,forest,1,2,3,114736,1.0,4,0.3907798715548762,5783,0.49712051979458266,0.721861661851061,0.10390043285647921,0.47666114988551517,0.49069243525935374,False
S2,forest,1,0,3,114736,0.35,2,0.3770201326447474,5783,0.48206066027715416,0.698689907865606,0.16050666223185206,0.5126283222186768,0.484591494672015,True
S2,forest,1,1,3,114736,0.7,2,0.38405936400991186,5783,0.4747809842417694,0.700325202060291,0.1565723700158551,0.5173294432967283,0.4971104394611424,False
S2,forest,1,2,3,114736,1.0,4,0.3810182631560339,5783,0.47255241921377533,0.7008012069545813,0.15542543965145061,0.5117914673719979,0.48648417295396723,False
S3,forest,1,0,3,114736,0.35,2,0.39697837291893673,5783,0.509049845086303,0.7335186807311378,0.07472533521852098,0.45157739068757113,0.40495652773035157,True
S3,forest,1,1,3,114736,0.7,2,0.39907493040240444,5783,0.5045178198404303,0.7335300262618366,0.0746967120530162,0.4494778614713633,0.4195363065297682,False
S3,forest,1,2,3,114736,1.0,4,0.39810465942153916,5783,0.4972260527141651,0.7194576041448442,0.10985915855161643,0.4707782382231288,0.46869053533238403,False
S4,forest,1,0,3,114736,0.35,2,0.4014739270255078,5783,0.49826606465131545,0.7145775839793286,0.12189370529971233,0.4764154773412906,0.47306335769452035,False
S4,forest,1,1,3,114736,0.7,2,0.4028339960777602,5783,0.5010187621943136,0.7242597210413253,0.09793677169969905,0.46313857210972686,0.4603655120579671,False
S4,forest,1,2,3,114736,1.0,4,0.3993010903641611,5783,0.4925454976658604,0.7117836697905445,0.12874686590548068,0.48308120692818024,0.49196541241537234,True
S5,forest,1,0,3,114736,0.35,2,0.39191414686160364,5783,0.4879378917961707,0.6923936990177366,0.17556859385143686,0.5156165679880533,0.505829980211055,True
S5,forest,1,1,3,114736,0.7,2,0.39787013612515665,5783,0.4862075333512643,0.6938710241722473,0.1720467460974766,0.5131567795480724,0.5144649353530766,False
S5,forest,1,2,3,114736,1.0,4,0.396414353536189,5783,0.48607987765245225,0.6985187517742305,0.1609179084737984,0.504029035991577,0.5081773435007647,False
S4_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.39543082392022794,5783,0.4940816995958033,0.7062112694255916,0.14233517153179576,0.4895259566781941,0.48249616060292067,False
S4_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.39694526976258415,5783,0.4952500357866634,0.7165389435251194,0.11706666944982835,0.475118486362731,0.4839792277110163,False
S4_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3943682696750928,5783,0.49119820068488473,0.7150270597506458,0.12078868425240341,0.4775455708905358,0.49106191217062856,True
S4_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.39985646401654157,5783,0.4933658134912245,0.7035678818320339,0.14874372843000017,0.4948671848473525,0.48878371000799264,False
S4_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.4014253610349394,5783,0.4982776120584239,0.7197893324809117,0.10903811499420013,0.47156641524084103,0.47850646535692754,False
S4_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.39800761464924106,5783,0.49178730597558834,0.7125103199160744,0.12696705727617918,0.4827588260885658,0.4943625307925985,True
S4_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3991701286226134,5783,0.49385906830668147,0.7044523409502287,0.14660214513995384,0.4933950790810256,0.4900105282300583,False
S4_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.39688779997476215,5783,0.494008161642673,0.7090834958215065,0.13534458070164757,0.48855699554684334,0.49249828201594725,True
S4_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.39937496214483836,5783,0.49540024569966384,0.7131969175986363,0.12528368178031346,0.4810973607860454,0.49299760238302004,False
S5_SHUFFLED_s1009,forest,1,0,3,114736,0.35,2,0.39165582731623355,5783,0.4970964591217096,0.713136647800613,0.1254315140184431,0.4828055486112706,0.4807793424268118,True
S5_SHUFFLED_s1009,forest,1,1,3,114736,0.7,2,0.39411189984308637,5783,0.5017966270071076,0.7251762696594574,0.09565221015846836,0.46897997901731364,0.46840065331758207,False
S5_SHUFFLED_s1009,forest,1,2,3,114736,1.0,4,0.3950175362950275,5783,0.49921120113199635,0.7240319053547002,0.09850416990542277,0.4679278628887585,0.472460435953232,False
S5_SHUFFLED_s2017,forest,1,0,3,114736,0.35,2,0.3913067240165207,5783,0.5002865507689424,0.7166291626281616,0.11684431595832423,0.4796716301659197,0.4696089562755308,True
S5_SHUFFLED_s2017,forest,1,1,3,114736,0.7,2,0.39813574200364693,5783,0.49967582969077795,0.7212547702656529,0.10540655710737834,0.4735285509176767,0.48095112538009516,False
S5_SHUFFLED_s2017,forest,1,2,3,114736,1.0,4,0.3926674354505166,5783,0.4961304612108709,0.719631074786678,0.10942985759563861,0.4740945600964528,0.48684872372875143,False
S5_SHUFFLED_s3019,forest,1,0,3,114736,0.35,2,0.3869344469648685,5783,0.4989421937576105,0.7148906348946861,0.121124153610639,0.48389466882197407,0.4695849470624311,True
S5_SHUFFLED_s3019,forest,1,1,3,114736,0.7,2,0.38948794662607383,5783,0.49664419460635134,0.7158601964957952,0.11873860798255409,0.48510109468038437,0.4856686384251862,False
S5_SHUFFLED_s3019,forest,1,2,3,114736,1.0,4,0.39316070989009533,5783,0.4980762875414474,0.7227349489085129,0.1017309714489184,0.4707946901211891,0.47117494081198946,False
B0_trivial,mean,1,0,3,114736,0.0,0,0.6513743071193793,5783,0.681088853682641,0.9909925540347919,-0.6888422928770943,,,True
B1_ridge_A2,ridge,1,0,3,114736,1.0,0,0.5023721296277407,5783,0.42479825792507914,0.6059624906442348,0.3685487933566617,0.6119221882888677,0.614406104848389,True
B1_ridge_A2,ridge,1,1,3,114736,10.0,0,0.5030258206361058,5783,0.424538712608355,0.6052435329652861,0.37004630311872144,0.6127766510038408,0.6137913372328452,False
B1_ridge_A2,ridge,1,2,3,114736,100.0,0,0.5113096436894279,5783,0.4332376605028662,0.6088585369159538,0.3624986437951421,0.6069632680018049,0.5952317538553483,False
B2_ridge_A5,ridge,1,0,3,114736,1.0,0,0.6170606670071016,5783,0.5067187513944331,0.6990191427374294,0.15971530801776546,0.5098110425373285,0.5111905274567875,False
B2_ridge_A5,ridge,1,1,3,114736,10.0,0,0.6016003970393698,5783,0.4923855088582247,0.6859715153075735,0.19079142192582466,0.5175955344971257,0.5205900199978503,False
B2_ridge_A5,ridge,1,2,3,114736,100.0,0,0.5896244767520721,5783,0.4776318921708072,0.6770559266738797,0.211689335801439,0.5065177628792163,0.5186892007136041,True
A0,forest,2,0,3,124743,0.35,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,0.043635384582954725,0.0783507851318749,True
A0,forest,2,1,3,124743,0.7,2,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.02003430340961201,-0.03248403390175768,False
A0,forest,2,2,3,124743,1.0,4,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,-0.06614880867596314,-0.0692065740999682,False
