outer_fold,ablation,n_rows,mae,rmse,r2,pearson,spearman
4,G2_SHUFFLED_s2017,991,0.30496518348601664,0.4390827622609272,0.6744289493490787,0.8240029287176638,0.7943481765728758
4,G2_SHUFFLED_s3019,991,0.3078261250862065,0.43992674924686725,0.6731761476603618,0.8220961290194739,0.7982399837106116
4,E3_SHUFFLED_s1009,991,0.30235370929155536,0.43128408749435526,0.6858913650871121,0.8301843941565314,0.7888138715324516
4,E3_SHUFFLED_s2017,991,0.3044008770149904,0.4392964461855925,0.6741119875635939,0.8244181733498623,0.7911074292794325
4,E3_SHUFFLED_s3019,991,0.30096272279094466,0.43318410246456274,0.6831176679036449,0.8282206290947006,0.7988990990280748
4,E2_SHUFFLED_s1009,991,0.30123292302635213,0.43037703687785744,0.6872112043016743,0.830406548774787,0.794177640778013
4,E2_SHUFFLED_s2017,991,0.30505096372618673,0.4394351162933522,0.6739062128127595,0.8233442795731385,0.7884638108477174
4,E2_SHUFFLED_s3019,991,0.29975074009420233,0.43276637562720816,0.6837285233353079,0.828998675876659,0.7994006954829056
4,E4_SHUFFLED_s1009,991,0.30433770838235685,0.4436218432530985,0.6676628817843082,0.8204832210659566,0.7877683594654112
4,E4_SHUFFLED_s2017,991,0.30146731185378295,0.439919289405343,0.6731872314759195,0.823552316753987,0.7890938565990444
4,E4_SHUFFLED_s3019,991,0.30246126242620264,0.44392973488362053,0.667201410703856,0.8206660212369712,0.7876727184881165
4,G4_SHUFFLED_s1009,991,0.3060752146764716,0.43718629931210834,0.6772352541957734,0.8249032981577774,0.7920213851358443
4,G4_SHUFFLED_s2017,991,0.30280818743254045,0.4373951524244661,0.6769267974874251,0.8259362709187285,0.795492238106895
4,G4_SHUFFLED_s3019,991,0.30686566155433076,0.4394501000608474,0.6738839742769187,0.8229661387935567,0.7940942279547184
4,S1,991,0.3223310728859918,0.479364360781719,0.6119528566825361,0.8011996938556355,0.7638406857280448
4,S2,991,0.3107380311678514,0.4510596449484087,0.656425476292215,0.8151750330409057,0.7716990112295258
4,S3,991,0.32368917980927014,0.461697036874609,0.6400292770416309,0.8035827604498563,0.7713898096761911
4,S4,991,0.32176507992387626,0.45807249862071175,0.6456589700648587,0.806509844377125,0.7738289881016375
4,S5,991,0.3212394603751335,0.4669218483871677,0.6318359338757451,0.8014681553420138,0.773476492259432
4,S4_SHUFFLED_s1009,991,0.3240732772753288,0.4675261927245925,0.6308822759536294,0.8034837269878669,0.7664882150157157
4,S4_SHUFFLED_s2017,991,0.31854575452095674,0.46198220574577653,0.6395844652349782,0.8089477329420537,0.7668345904973624
4,S4_SHUFFLED_s3019,991,0.3242362104949072,0.4654799417255736,0.6341062861699776,0.8026074592841234,0.7688589363736992
4,S5_SHUFFLED_s1009,991,0.32068762758985053,0.46289394018473307,0.6381604817783992,0.8093790173811912,0.7664299913568622
4,S5_SHUFFLED_s2017,991,0.3211136220412317,0.46898328855608956,0.6285779001840505,0.804726679373439,0.7601030470572487
4,S5_SHUFFLED_s3019,991,0.31609804637162187,0.4607872370082222,0.6414465641787723,0.809889203204428,0.7754833328454098
4,B0_trivial,991,0.6479772563140445,0.9838838446556313,-0.6347097944550599,,
4,B1_ridge_A2,991,0.3992909623614979,0.571291336352173,0.4488519417033979,0.7139907446542484,0.7226900880626007
4,B2_ridge_A5,991,0.43278159885049466,0.5850110624909426,0.422062116821303,0.6765055551766744,0.6471863631052865
