arm,seed,policy,form,lam,k,n_ext,n_rows,n_rows_free,n_draws,macro_mae,macro_mae_draw_sd,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion_ratio,sign_acc,reject_frac
A2_refit,104729,adjacent,offset,0.3,3,32,6362.0,5966.0,20,0.3086960086777321,0.008642056001980921,0.3455854462003588,0.40744042249026224,0.3796753723366749,0.4159753957792999,0.7511167212023254,0.8492298019490725,0.0
A2_refit,104729,adjacent,offset,0.3,5,32,6362.0,5966.0,20,0.3017769195646486,0.006664247915560383,0.34002158551386535,0.4068603589327545,0.375845647814784,0.4410908424099628,0.751282709571985,0.850888085507702,0.0
A2_refit,104729,adjacent,offset,0.3,10,32,6362.0,5966.0,20,0.2942618645565158,0.0027770230015171852,0.334426881828051,0.4048345788361532,0.37706773469204635,0.44051104942604286,0.7515880215822042,0.8533401446086136,0.0
A2_refit,104729,adjacent,offset,1.0,1,32,6362.0,5966.0,20,0.32106240109959294,0.009644233327848478,0.35848847733944506,0.42211669787754147,0.3376334826994983,0.3993796759018671,0.7563696141452589,0.8444514303678089,0.0
A2_refit,104729,adjacent,offset,1.0,2,32,6362.0,5966.0,20,0.3127841077806024,0.007820691159349285,0.3508038699892194,0.4146892300505959,0.35566563977436766,0.4294934552215974,0.7529181931602863,0.8499214083621502,0.0
A2_refit,104729,adjacent,offset,1.0,3,32,6362.0,5966.0,20,0.30971887290712685,0.007532829983607862,0.3476375708025774,0.4091960014518543,0.37102767081064714,0.4210100653284544,0.7492925156180814,0.8516818610499843,0.0
A2_refit,104729,adjacent,offset,1.0,5,32,6362.0,5966.0,20,0.3035503773152735,0.006267584160758454,0.34218217202527995,0.4083420667210148,0.3700779231260407,0.44018126452089235,0.750276633403453,0.8522791574976422,0.0
A2_refit,104729,adjacent,offset,1.0,10,32,6362.0,5966.0,20,0.29575705987639306,0.0027517653272446704,0.33609995406890136,0.40585995249310053,0.3737374099175246,0.44106051906204735,0.7510739312637545,0.8539531593838415,0.0
A2_refit,104729,adjacent,offset,3.0,1,32,6362.0,5966.0,20,0.321027003459408,0.0057745127073800485,0.36119345352077775,0.42347653005535585,0.32795665016338393,0.4123414422100374,0.7520886850331677,0.8494027035523419,0.0
A2_refit,104729,adjacent,offset,3.0,2,32,6362.0,5966.0,20,0.3157684350918198,0.005434588769860085,0.3555185197237273,0.4183006128611166,0.34108233990903747,0.4234856616652941,0.7505686762091116,0.8530336372209997,0.0
A2_refit,104729,adjacent,offset,3.0,3,32,6362.0,5966.0,20,0.3130617851893872,0.0056759237448143155,0.35248167577418726,0.41358621347227914,0.3544016580414943,0.4246487621591177,0.7481427421274522,0.8537173844702923,0.0
A2_refit,104729,adjacent,offset,3.0,5,32,6362.0,5966.0,20,0.3077441050934297,0.0053169226712645725,0.34710231223706195,0.4119204510920958,0.35777726890033645,0.44191004525817307,0.7491720462812648,0.8542596667714555,0.0
A2_refit,104729,adjacent,offset,3.0,10,32,6362.0,5966.0,20,0.29942532997027893,0.0027003783539227815,0.3401361495513028,0.4084220032809056,0.3657281140001299,0.4408301532891543,0.7501855859179622,0.8549512731845331,0.0
A2_refit,104729,adjacent,offset,10.0,1,32,6362.0,5966.0,20,0.3242759337269876,0.0033694511807360068,0.36569785670948873,0.4268206467632624,0.3174954017020275,0.41563351038614266,0.7516186583095723,0.8507387613957874,0.0
A2_refit,104729,adjacent,offset,10.0,2,32,6362.0,5966.0,20,0.3214867411924338,0.003321413597770756,0.3625500509771246,0.42403409811337217,0.32430020235311663,0.41666182176500416,0.7507438912843369,0.8527349889971708,0.0
A2_refit,104729,adjacent,offset,10.0,3,32,6362.0,5966.0,20,0.3194764771540236,0.0034768491930139804,0.3602956779858123,0.4209714820877893,0.33234587330947046,0.41527748961581185,0.7492569118353746,0.8538902860735618,0.0
A2_refit,104729,adjacent,offset,10.0,5,32,6362.0,5966.0,20,0.3155881123653221,0.003798307415158357,0.3560440734646064,0.4188327191763654,0.3375154163617352,0.4328961521258585,0.7493878356026463,0.855304935554857,0.0
A2_refit,104729,adjacent,offset,10.0,10,32,6362.0,5966.0,20,0.3077269123292051,0.0025934186911432747,0.3489695817299991,0.4144009936003168,0.3484734278725044,0.43739498168380964,0.7495539959981,0.8563344860106884,0.0
A2_refit,104729,adjacent,scale,0.03,1,32,6362.0,5966.0,20,0.38505501238725326,0.05361204337611614,0.4110431757876617,0.4411458444316064,0.18653541709091576,0.27544461476331905,0.9046544085402763,0.8436733731530965,0.0
A2_refit,104729,adjacent,scale,0.03,2,32,6362.0,5966.0,20,0.3481432918244317,0.038988957706063664,0.3705750502397777,0.41928502019836983,0.27769756553731717,0.25910845035227925,0.8895352191105783,0.8424866394215655,0.0
A2_refit,104729,adjacent,scale,0.03,3,32,6362.0,5966.0,20,0.326660435902431,0.022628915483590577,0.345859200008874,0.40976840400864045,0.26452405842027027,0.26106764973202196,0.92243737873209,0.8424159069475008,0.0
A2_refit,104729,adjacent,scale,0.03,5,32,6362.0,5966.0,20,0.28656234114400336,0.018856669296320204,0.30713120713668374,0.39601686652334533,0.31015900879794395,0.3560837285983461,0.8947996586089287,0.8491905061301477,0.0
A2_refit,104729,adjacent,scale,0.03,10,32,6362.0,5966.0,20,0.2306376208702854,0.007772786313444701,0.24737740460334035,0.3737124044242979,0.3697343313407264,0.4867695885695655,0.8649111106834637,0.8346903489468721,0.0
A2_refit,104729,adjacent,scale,0.1,1,32,6362.0,5966.0,20,0.3377212734746306,0.02426942227640024,0.3614539916845133,0.4223043364740203,0.3178862784831672,0.36517545597647877,0.7945502630966738,0.8486246463376297,0.0
A2_refit,104729,adjacent,scale,0.1,2,32,6362.0,5966.0,20,0.32369273640817653,0.02618164666718205,0.3452737150402701,0.41097951847534925,0.34953014048896397,0.3851625369049966,0.798718544448598,0.8491747878025778,0.0
A2_refit,104729,adjacent,scale,0.1,3,32,6362.0,5966.0,20,0.31191140149989377,0.01896744172137963,0.33084610881022714,0.40143864756643166,0.3615147425827081,0.38089148569665365,0.8195152590197263,0.8487110971392644,0.0
A2_refit,104729,adjacent,scale,0.1,5,32,6362.0,5966.0,20,0.28246593633425116,0.014065478065724136,0.30333992619637873,0.3898965080003593,0.3833234096598456,0.43261923203467034,0.8202351656664402,0.8503929581892488,0.0
A2_refit,104729,adjacent,scale,0.1,10,32,6362.0,5966.0,20,0.23515402879771435,0.00797654372249477,0.2519608202140299,0.37169502632482193,0.4109171812321454,0.5099344636725684,0.8191639206493899,0.8515089594467149,0.0
A2_refit,104729,adjacent,scale,0.3,1,32,6362.0,5966.0,20,0.3223007555982983,0.012461144728756183,0.35267023865440456,0.4211190332662225,0.3316866932207781,0.41458922389225394,0.761077243062626,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,0.3,2,32,6362.0,5966.0,20,0.31467841826818616,0.016038873464475616,0.34122527949776227,0.4142610117751537,0.3515236936118495,0.4232058180518977,0.7605252606658931,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,0.3,3,32,6362.0,5966.0,20,0.3081835640781959,0.016210686001911678,0.33191574728326756,0.4068054374661001,0.36912894845705096,0.43034021485128415,0.7691311443276557,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,0.3,5,32,6362.0,5966.0,20,0.28593740945608437,0.012046803127998098,0.3099494741573,0.39592778175021603,0.3933841293281375,0.4720196748788871,0.770370167452924,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,0.3,10,32,6362.0,5966.0,20,0.250086568471606,0.007523755489693831,0.26988830037666134,0.37917371764352464,0.4233519530958743,0.5192451788253327,0.7745696510804326,0.8499607041810752,0.0
A2_refit,104729,adjacent,scale,1.0,1,32,6362.0,5966.0,20,0.32228112922287744,0.006461883603303383,0.3594383249529405,0.4251818078755202,0.3222551128673491,0.4260736081830753,0.752845703653506,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,1.0,2,32,6362.0,5966.0,20,0.3172134599123962,0.008059351186571315,0.35158484268476853,0.42154440030061446,0.3322620406152542,0.42811986526866896,0.7509352628312348,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,1.0,3,32,6362.0,5966.0,20,0.313289644347856,0.009421268110673002,0.3454248842021773,0.41713510598702264,0.34489276572411387,0.4335254837446768,0.7521468925203493,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,1.0,5,32,6362.0,5966.0,20,0.29911478886475457,0.008644412081889295,0.3299205540228796,0.40976661585276847,0.3640147457812522,0.4754233416533051,0.749920256234422,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,1.0,10,32,6362.0,5966.0,20,0.27705067253890003,0.0050856102161503805,0.3036286910429468,0.39708224128674635,0.3941750987665861,0.5015482983347235,0.7489170405746404,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,3.0,1,32,6362.0,5966.0,20,0.32485770265614383,0.003688693186622059,0.365366834176347,0.4279404857366934,0.3151393198808432,0.4200819761674485,0.7519911903809875,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,3.0,2,32,6362.0,5966.0,20,0.3222197232855567,0.003991604360822236,0.3618294329984691,0.42639245988599095,0.31933176989036055,0.4225512373480697,0.7509312838508666,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,3.0,3,32,6362.0,5966.0,20,0.3198242919834241,0.004304970076387744,0.35860653852573504,0.42431811400081204,0.3255142104848634,0.42353899304482107,0.7506972016717272,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,3.0,5,32,6362.0,5966.0,20,0.31274563911168596,0.004722783494754427,0.350499217744627,0.4206509432431934,0.3356185586597092,0.4440638125217043,0.7487025580727253,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,3.0,10,32,6362.0,5966.0,20,0.30161970532246085,0.0027131029561181176,0.3355748335393609,0.4133446966609945,0.3551745386008286,0.46826182722307264,0.7461261872603284,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,10.0,1,32,6362.0,5966.0,20,0.32644707901540293,0.0027467990710604486,0.36816274978686947,0.42920772233003,0.3116989117688326,0.41311972569956384,0.7520404035532835,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,10.0,2,32,6362.0,5966.0,20,0.32552737208255184,0.0027112733622463893,0.3669906403814498,0.42870143071060973,0.3130855721389526,0.4140780354439082,0.751656061144825,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,10.0,3,32,6362.0,5966.0,20,0.32450392541245277,0.002641382202057984,0.36584334129186735,0.42797689975114767,0.3152779783809501,0.4143696422810331,0.7514580568459733,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,10.0,5,32,6362.0,5966.0,20,0.32206996269602445,0.0029281865846161196,0.36292553482652,0.42668267879160676,0.319009772831664,0.42072966931020817,0.7505952329439195,0.8492455202766426,0.0
A2_refit,104729,adjacent,scale,10.0,10,32,6362.0,5966.0,20,0.31757079652828824,0.0016310693281397202,0.35705012665173785,0.4237889529025276,0.32725682758156505,0.43276582503399597,0.7492994929472636,0.8492455202766426,0.0
A2_refit,104729,adjacent,trend,0.03,1,32,6362.0,5966.0,20,0.38505501238725326,0.05361204337611614,0.4110431757876617,0.4411458444316064,0.18653541709091576,0.27544461476331905,0.9046544085402763,0.8436733731530965,1.0
A2_refit,104729,adjacent,trend,0.03,2,32,6362.0,5966.0,20,0.3540214645675213,0.04243150787198834,0.377937543321742,0.4206742313516793,0.28088030386934476,0.23759667300671775,0.9048718502498957,0.842054385413392,0.725
A2_refit,104729,adjacent,trend,0.03,3,32,6362.0,5966.0,20,0.33102914835237,0.027263366463423575,0.3549027364658274,0.41101316495162077,0.2771059949962594,0.22705654455001953,0.9388050776789235,0.8418736246463376,0.603125
A2_refit,104729,adjacent,trend,0.03,5,32,6362.0,5966.0,20,0.2878352306494831,0.022032828479401453,0.3165245321889443,0.40486131164030503,0.2897229575509931,0.33897030834411684,0.9347443787385344,0.8380383527192707,0.484375
A2_refit,104729,adjacent,trend,0.03,10,32,6362.0,5966.0,20,0.22204123699295283,0.009322181282006816,0.24575128840155003,0.37047191254318,0.39819693117002153,0.531782309684486,0.9106349212608592,0.830014146494813,0.21875
A2_refit,104729,adjacent,trend,0.1,1,32,6362.0,5966.0,20,0.3377212734746306,0.02426942227640024,0.3614539916845133,0.4223043364740203,0.3178862784831672,0.36517545597647877,0.7945502630966738,0.8486246463376297,1.0
A2_refit,104729,adjacent,trend,0.1,2,32,6362.0,5966.0,20,0.32384873701157874,0.027432699580845488,0.3446224735990174,0.40726761239943327,0.35697683968874,0.3797088046753895,0.8128421741725452,0.8494419993712669,0.725
A2_refit,104729,adjacent,trend,0.1,3,32,6362.0,5966.0,20,0.31188001768941187,0.021450443884893786,0.3312118221696551,0.3962057253587475,0.37312940383121695,0.3572378468752584,0.8416044697195494,0.84853033637221,0.603125
A2_refit,104729,adjacent,trend,0.1,5,32,6362.0,5966.0,20,0.2806846156919082,0.01702962493679295,0.30468650178611956,0.3863606184552165,0.38658341669021296,0.387439545290002,0.8554719756240715,0.8411112857591952,0.484375
A2_refit,104729,adjacent,trend,0.1,10,32,6362.0,5966.0,20,0.22264586306191814,0.009266290128913397,0.24393562199796875,0.36039680664264384,0.43902285732901225,0.5191430120412532,0.8680081074722518,0.8330320653882428,0.21875
A2_refit,104729,adjacent,trend,0.3,1,32,6362.0,5966.0,20,0.3223007555982983,0.012461144728756183,0.35267023865440456,0.4211190332662225,0.3316866932207781,0.41458922389225394,0.761077243062626,0.8492455202766426,1.0
A2_refit,104729,adjacent,trend,0.3,2,32,6362.0,5966.0,20,0.3119610279410959,0.018601381003311896,0.3352865715067519,0.408485116108777,0.3635092689498203,0.42158649859574265,0.7673040257863575,0.8503693806978937,0.725
A2_refit,104729,adjacent,trend,0.3,3,32,6362.0,5966.0,20,0.30368273196766704,0.019489293237219762,0.324040127003952,0.3973194000148153,0.3886281956857064,0.4157155811023393,0.7826852723671754,0.8501807607670544,0.603125
A2_refit,104729,adjacent,trend,0.3,5,32,6362.0,5966.0,20,0.2782905185219674,0.015152536734711355,0.30026264665592745,0.3849225981032892,0.41429963190163727,0.4376737572519039,0.7924814316920816,0.8462276013832127,0.484375
A2_refit,104729,adjacent,trend,0.3,10,32,6362.0,5966.0,20,0.2317371852126601,0.009298337074623145,0.251369804168326,0.36115040026645107,0.46007518066134007,0.5150824792589025,0.814390859694968,0.8423058786545111,0.21875
A2_refit,104729,adjacent,trend,1.0,1,32,6362.0,5966.0,20,0.32228112922287744,0.006461883603303383,0.3594383249529405,0.4251818078755202,0.3222551128673491,0.4260736081830753,0.752845703653506,0.8492455202766426,1.0
A2_refit,104729,adjacent,trend,1.0,2,32,6362.0,5966.0,20,0.3141820591030858,0.011166070829122417,0.34558642769415193,0.41720262582674306,0.34290657365551536,0.41324971417812745,0.7519490678094322,0.850007859163785,0.725
A2_refit,104729,adjacent,trend,1.0,3,32,6362.0,5966.0,20,0.3073115522752334,0.013341714305924053,0.3353288484251867,0.4089091358922243,0.36439133587606426,0.42225060658162333,0.755007887655212,0.8499528450172902,0.603125
A2_refit,104729,adjacent,trend,1.0,5,32,6362.0,5966.0,20,0.2873658369615135,0.01288862816601691,0.3140123534477063,0.398079193350694,0.3904671748423939,0.4630522280851698,0.7560615693354535,0.8498428167243006,0.484375
A2_refit,104729,adjacent,trend,1.0,10,32,6362.0,5966.0,20,0.2543527981800017,0.007968793904941672,0.27697880131603936,0.37786149824147186,0.4373461650924783,0.49686495640862816,0.7668801198780526,0.8494577176988368,0.21875
A2_refit,104729,adjacent,trend,3.0,1,32,6362.0,5966.0,20,0.32485770265614383,0.003688693186622059,0.365366834176347,0.4279404857366934,0.3151393198808432,0.4200819761674485,0.7519911903809875,0.8492455202766426,1.0
A2_refit,104729,adjacent,trend,3.0,2,32,6362.0,5966.0,20,0.3205665403843124,0.005927536739147989,0.35840061042079707,0.42420388252561736,0.3254094893497614,0.4278349063348953,0.750548395293358,0.8494970135177617,0.725
A2_refit,104729,adjacent,trend,3.0,3,32,6362.0,5966.0,20,0.3162010641724776,0.006918409910937114,0.35219791938368855,0.41976872141158134,0.3378110020923111,0.43334331533553316,0.7499609342443309,0.8494027035523419,0.603125
A2_refit,104729,adjacent,trend,3.0,5,32,6362.0,5966.0,20,0.30464565022553475,0.008143446258498726,0.3390134034737896,0.4134031711337613,0.35458593850559034,0.4650979915365685,0.7481153403815824,0.8494812951901919,0.484375
A2_refit,104729,adjacent,trend,3.0,10,32,6362.0,5966.0,20,0.2835111598595956,0.005225356587720426,0.31320974439991883,0.3994000726825674,0.39000414716266163,0.4787049802245522,0.7489482128685478,0.8501178874567745,0.21875
A2_refit,104729,adjacent,trend,10.0,1,32,6362.0,5966.0,20,0.32644707901540293,0.0027467990710604486,0.36816274978686947,0.42920772233003,0.3116989117688326,0.41311972569956384,0.7520404035532835,0.8492455202766426,1.0
A2_refit,104729,adjacent,trend,10.0,2,32,6362.0,5966.0,20,0.3246786064706628,0.0031811626507632987,0.36570469279987383,0.4279048867055503,0.3154377725224876,0.4180686185059671,0.7513590849475331,0.8492612386042125,0.725
A2_refit,104729,adjacent,trend,10.0,3,32,6362.0,5966.0,20,0.32265297060850073,0.003127833170005827,0.36324188197835994,0.426219101537189,0.3203426423984704,0.4199226143238743,0.7507206263250007,0.8492612386042125,0.603125
A2_refit,104729,adjacent,trend,10.0,5,32,6362.0,5966.0,20,0.31850739322658883,0.004092358653512104,0.35804691020013124,0.42375293677528225,0.32742357362349317,0.4332106018095844,0.7494545849979672,0.8491512103112229,0.484375
A2_refit,104729,adjacent,trend,10.0,10,32,6362.0,5966.0,20,0.30916828445452443,0.002286646076230966,0.3461800944336578,0.41736405040651753,0.34483253199312414,0.44600999809003883,0.747971291943067,0.8488839987425338,0.21875
A2_refit,104729,cross_condition,affine,0.03,1,12,295.5,295.5,20,0.3987464222596225,0.06844348135818941,0.3987464222596225,0.40075223317544706,-0.30571069031123077,-1.2174793185464683,1.1750265057357339,0.7427729979167486,0.0
A2_refit,104729,cross_condition,affine,0.03,2,12,295.5,295.5,20,0.3829416532949844,0.10241472042766898,0.3829416532949844,0.3836748307280776,-0.31686535311080744,-0.7875801348519307,1.1263027291014978,0.7498417660907338,0.0
A2_refit,104729,cross_condition,affine,0.03,3,12,295.5,295.5,20,0.34508828244868484,0.09434595155584412,0.34508828244868484,0.35323074687248374,-0.3135725261640256,-0.48148055821077956,1.0624579073168512,0.7683615001820666,0.0
A2_refit,104729,cross_condition,affine,0.03,5,12,295.5,295.5,20,0.3135249994421788,0.08242066853927765,0.3135249994421788,0.3343037058819167,-0.20220144015572186,-0.5490184416389479,1.0604666126067877,0.7857124029705207,0.0
A2_refit,104729,cross_condition,affine,0.03,10,12,295.5,295.5,20,0.2900541835050771,0.05744113580926836,0.2900541835050771,0.28727419380282837,0.2825858993501069,-0.33475579016427676,0.9548569005200813,0.8115718399693661,0.0
A2_refit,104729,cross_condition,affine,0.1,1,12,295.5,295.5,20,0.39057738654331525,0.0665374061743075,0.39057738654331525,0.39434615493728586,-0.26839911092566654,-1.141483751131842,1.1519665358294735,0.7456998976713498,0.0
A2_refit,104729,cross_condition,affine,0.1,2,12,295.5,295.5,20,0.35244512925439764,0.07922869751284067,0.35244512925439764,0.3536432626929265,-0.04249930862427821,-0.8145427831068709,1.0438376770928284,0.7549361561629031,0.0
A2_refit,104729,cross_condition,affine,0.1,3,12,295.5,295.5,20,0.32304134968755394,0.08155300092913105,0.32304134968755394,0.3275498065737331,0.041336235896026544,-0.4398950495350298,0.9873417751775131,0.7774265927485329,0.0
A2_refit,104729,cross_condition,affine,0.1,5,12,295.5,295.5,20,0.3018875010476485,0.06785937742068034,0.3018875010476485,0.3149440325712232,0.07114744023489974,-0.3518322157370819,1.0087544373409467,0.7968280067283058,0.0
A2_refit,104729,cross_condition,affine,0.1,10,12,295.5,295.5,20,0.2871739839766,0.057868584437523636,0.2871739839766,0.28721811618244264,0.2777184680411976,-0.2829067050610245,0.9508960263783568,0.813328257578479,0.0
A2_refit,104729,cross_condition,affine,0.3,1,12,295.5,295.5,20,0.3735871969055943,0.061906646440364595,0.3735871969055943,0.38077799168480697,-0.19379793116812152,-1.049926722258128,1.1005060318322677,0.7556809440633409,0.0
A2_refit,104729,cross_condition,affine,0.3,2,12,295.5,295.5,20,0.3406121669041915,0.06124736221849911,0.3406121669041915,0.3459497399416004,-0.000958514399783833,-0.8148874109115892,1.0303976044685135,0.7664444520419329,0.0
A2_refit,104729,cross_condition,affine,0.3,3,12,295.5,295.5,20,0.31682164582496924,0.06486088415147928,0.31682164582496924,0.3224798880148594,0.09545381298520464,-0.4846028657494534,0.985574506171736,0.7864793342335278,0.0
A2_refit,104729,cross_condition,affine,0.3,5,12,295.5,295.5,20,0.294988620245927,0.06139595920395035,0.294988620245927,0.30432350284240883,0.17089124711056905,-0.2770002787072284,0.9833796253843768,0.8052333255708911,0.0
A2_refit,104729,cross_condition,affine,0.3,10,12,295.5,295.5,20,0.2837446535122954,0.05835076910036872,0.2837446535122954,0.28638294718769364,0.2780929570151609,-0.1861896700872375,0.9456046752521854,0.8129766123721751,0.0
A2_refit,104729,cross_condition,affine,1.0,1,12,295.5,295.5,20,0.3468521306850557,0.05551415223448863,0.3468521306850557,0.3597906499931584,-0.10199069782161915,-0.903194422034632,1.0092117887455445,0.7762731573089334,0.0
A2_refit,104729,cross_condition,affine,1.0,2,12,295.5,295.5,20,0.3279641606347447,0.053518459412703445,0.3279641606347447,0.3410561012920179,0.0021391562512726838,-0.7923112510858685,1.0002873827120449,0.7748847586047038,0.0
A2_refit,104729,cross_condition,affine,1.0,3,12,295.5,295.5,20,0.31251601224246517,0.054163553919023735,0.31251601224246517,0.3258943500282513,0.07729749146553669,-0.627976812556127,0.9801071592271224,0.784570125618153,0.0
A2_refit,104729,cross_condition,affine,1.0,5,12,295.5,295.5,20,0.2942020657476462,0.055548948783091044,0.2942020657476462,0.3065428224555248,0.17072578931605195,-0.42735150930913546,0.9763221331007346,0.8006486302260388,0.0
A2_refit,104729,cross_condition,affine,1.0,10,12,295.5,295.5,20,0.28179668995751606,0.05712789094066001,0.28179668995751606,0.2871970117078375,0.2753054928152685,-0.22933678875086483,0.9425022810111354,0.8118886734517305,0.0
A2_refit,104729,cross_condition,affine,3.0,1,12,295.5,295.5,20,0.3345456036041872,0.05525800193755472,0.3345456036041872,0.3533186272746246,-0.12190102010740059,-1.0190397049508426,0.9512976422959472,0.7961969422416978,0.0
A2_refit,104729,cross_condition,affine,3.0,2,12,295.5,295.5,20,0.31823528030774834,0.05299237269414801,0.31823528030774834,0.3374487886760215,-0.029551790976167974,-0.9038691737828513,0.9518169850618691,0.793714186525988,0.0
A2_refit,104729,cross_condition,affine,3.0,3,12,295.5,295.5,20,0.3090406439062758,0.05331982042440455,0.3090406439062758,0.32934383208461315,0.03249891033837748,-0.6524924786239812,0.9497460005077624,0.7981327544248038,0.0
A2_refit,104729,cross_condition,affine,3.0,5,12,295.5,295.5,20,0.2959867115890444,0.05557846043107578,0.2959867115890444,0.3135653835450744,0.12505239618346659,-0.5551355858144118,0.9536859769498987,0.7973756322864796,0.0
A2_refit,104729,cross_condition,affine,3.0,10,12,295.5,295.5,20,0.28304749941463164,0.054914776084112486,0.28304749941463164,0.2936864103483037,0.23681480609106192,-0.41000388234468355,0.9392761969337908,0.8072623624274806,0.0
A2_refit,104729,cross_condition,affine,10.0,1,12,295.5,295.5,20,0.34091145451297394,0.05840736111840106,0.34091145451297394,0.364662636042344,-0.24736014459489003,-1.3663439826316535,0.9503871531788997,0.7915756583553263,0.0
A2_refit,104729,cross_condition,affine,10.0,2,12,295.5,295.5,20,0.3276605195474559,0.057196713082978655,0.3276605195474559,0.3507584834230851,-0.1596920650660291,-1.1135692163470838,0.9376640001781139,0.8001829657882326,0.0
A2_refit,104729,cross_condition,affine,10.0,3,12,295.5,295.5,20,0.32019008270864996,0.05702108804773739,0.32019008270864996,0.3438645780533053,-0.10054071573288778,-0.9599216718029517,0.9343517251482665,0.8076469956889133,0.0
A2_refit,104729,cross_condition,affine,10.0,5,12,295.5,295.5,20,0.3067081866786633,0.05875878865054338,0.3067081866786633,0.32813364153565694,0.003281307102788583,-0.7364497952235756,0.924701754757649,0.8060501964356754,0.0
A2_refit,104729,cross_condition,affine,10.0,10,12,295.5,295.5,20,0.2904591891547615,0.05696455499451388,0.2904591891547615,0.3074570804871536,0.13179174184525597,-0.5002502028223597,0.9209512799408296,0.8077870811048969,0.0
A2_refit,104729,cross_condition,none,0.0,0,12,295.5,295.5,20,0.35637665972678034,0.0594086586675155,0.35637665972678034,0.3837679109902711,-0.4059253088196388,-1.5875182342710363,0.9775574165962106,0.7820213445801089,0.0
A2_refit,104729,cross_condition,offset,0.03,1,12,295.5,295.5,20,0.46410892866139075,0.08278359658195539,0.46410892866139075,0.4629953757412835,-0.7243688153434598,-2.1307328791282596,1.3405279806121893,0.7226239411973483,0.0
A2_refit,104729,cross_condition,offset,0.03,2,12,295.5,295.5,20,0.4215785891416036,0.06691678154362192,0.4215785891416036,0.4351371743082796,-0.5984618920573461,-1.6192678369824391,1.2971161071165829,0.7197949924198135,0.0
A2_refit,104729,cross_condition,offset,0.03,3,12,295.5,295.5,20,0.3827759065883977,0.06559059528982136,0.3827759065883977,0.4050950832259351,-0.36399340749256615,-1.2758480723293695,1.2340797924470048,0.7384310453879297,0.0
A2_refit,104729,cross_condition,offset,0.03,5,12,295.5,295.5,20,0.3612919315635672,0.057814510944914674,0.3612919315635672,0.39126843141122036,-0.23613132939422554,-1.074898464765802,1.2083447894180055,0.7423425886014174,0.0
A2_refit,104729,cross_condition,offset,0.03,10,12,295.5,295.5,20,0.3449991921846733,0.04824744104712389,0.3449991921846733,0.3666387241407088,-0.08730627358933855,-1.0165268619575367,1.1580004320158543,0.7504660755788247,0.0
A2_refit,104729,cross_condition,offset,0.1,1,12,295.5,295.5,20,0.44824715185360586,0.07762441216261427,0.44824715185360586,0.44942071444003123,-0.6190634171226644,-1.917994796667878,1.297825259800709,0.7248023305103977,0.0
A2_refit,104729,cross_condition,offset,0.1,2,12,295.5,295.5,20,0.4145812824509266,0.06508622144485059,0.4145812824509266,0.42904236076867563,-0.5494719202555122,-1.5649955037249577,1.2769135931714692,0.7238989891052242,0.0
A2_refit,104729,cross_condition,offset,0.1,3,12,295.5,295.5,20,0.37935245649111227,0.06456699628129241,0.3793524564911122,0.4018258979461969,-0.3421130043004979,-1.2470074279834846,1.2227041656508573,0.7409522189754759,0.0
A2_refit,104729,cross_condition,offset,0.1,5,12,295.5,295.5,20,0.35948533280687023,0.057466637354144395,0.35948533280687023,0.38937189082776436,-0.22592044096459327,-1.0717166175138264,1.2018211401465104,0.743753863500501,0.0
A2_refit,104729,cross_condition,offset,0.1,10,12,295.5,295.5,20,0.344245925109069,0.04821963470514201,0.344245925109069,0.3659424844779052,-0.08454810698114965,-1.011579681373522,1.1553244258079587,0.7511803644856518,0.0
A2_refit,104729,cross_condition,offset,0.3,1,12,295.5,295.5,20,0.415164213789626,0.0674034776671656,0.415164213789626,0.4214489616090969,-0.4233798884339598,-1.545666476385803,1.207603966309743,0.7364331709875194,0.0
A2_refit,104729,cross_condition,offset,0.3,2,12,295.5,295.5,20,0.39794204506273506,0.060627934775738114,0.3979420450627351,0.41451731701660793,-0.43896918962936315,-1.3771702564428414,1.2278843165860407,0.7328863416421035,0.0
A2_refit,104729,cross_condition,offset,0.3,3,12,295.5,295.5,20,0.3708064388104465,0.06193484663280795,0.3708064388104465,0.39373106490262766,-0.2897252983813988,-1.1776935475536217,1.193720515729376,0.7452393757630129,0.0
A2_refit,104729,cross_condition,offset,0.3,5,12,295.5,295.5,20,0.35483487998332536,0.05655483602241978,0.35483487998332536,0.38444232881688467,-0.19998924276830302,-1.0725852949160477,1.1844572988721693,0.7466496083888261,0.0
