arm,policy,form,lam,k,macro_mae,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion,sign_acc,reject_frac,n_rows,n_rows_free,n_ext,k0_macro_mae,k0_macro_mae_free,k0_pooled_mae,delta
A2_refit,adjacent,trend,0.3,2,0.3127556025364572,0.3395916923325114,0.410265878336374,0.3621547829552025,0.4186834357375412,0.7618119984917111,0.8507937755422823,0.7084374999999999,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.0382786960045457
A2_refit,adjacent,trend,0.3,3,0.30056468253612695,0.3257701193499472,0.39948637017427735,0.38776388152665514,0.42896067492454726,0.7705076863894995,0.8510688462747564,0.5900000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.0521002689871099
A2_refit,adjacent,trend,0.3,5,0.2740301022630204,0.30214819064124515,0.38540631958394006,0.4179244426519547,0.45095335951175464,0.7859489080080738,0.8517635963533479,0.4625,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.07572219769581195
A2_refit,adjacent,trend,0.3,10,0.2300810507154027,0.25596032469061136,0.36205891728815254,0.4649191518424936,0.5390602358522025,0.8018339789284475,0.8543288274127633,0.20375000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.12191006364644574
A2_refit,adjacent,trend,1.0,1,0.3246278839710551,0.3678959260066481,0.4283011692920559,0.3217663947060217,0.4281681247218958,0.7422842804602539,0.851446086136435,1.0,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.009974462330408995
A2_refit,adjacent,trend,1.0,2,0.3152190486960665,0.3511786421252254,0.4184748456224462,0.3455745263894432,0.4244569134987155,0.7428162497478413,0.85174159069475,0.7084374999999999,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.02669174621183168
A2_refit,adjacent,trend,1.0,3,0.30619784225129154,0.33948996443230406,0.4107411472870949,0.364760258319588,0.43407128797671185,0.7439435808673696,0.8519349261238605,0.5900000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.03838042390475305
A2_refit,adjacent,trend,1.0,5,0.28617513526492744,0.3191979326546652,0.399133607138713,0.3919854723446951,0.45390119908899085,0.749167510771837,0.8525872367180133,0.4625,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.05867245568239193
A2_refit,adjacent,trend,1.0,10,0.2537472328406999,0.282989653375859,0.3799604110058235,0.43422858143410403,0.5060008041084656,0.7596981927200475,0.8534926123860421,0.20375000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.09488073496119809
A2_refit,adjacent,trend,3.0,1,0.32714812867761983,0.37387649780554977,0.4312380750799284,0.31403363595042105,0.42477753227812753,0.7418301020870646,0.851446086136435,1.0,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.003993890531507338
A2_refit,adjacent,trend,3.0,2,0.32231503256373484,0.36553867525557376,0.4264583332702854,0.3267643443673901,0.42987063959163924,0.7404895393703022,0.8517510216912921,0.7084374999999999,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.012331713081483342
A2_refit,adjacent,trend,3.0,3,0.3172916415010675,0.359147771087757,0.4224282465001482,0.3374728914386583,0.43100405933862085,0.7395597333347691,0.8518657654825527,0.5900000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.018722617249300133
A2_refit,adjacent,trend,3.0,5,0.3055344119554916,0.3463855684496913,0.4155205915574579,0.35473119586278107,0.44531511047269134,0.7396781743841794,0.8521832756994655,0.4625,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.03148481988736579
A2_refit,adjacent,trend,3.0,10,0.2847286870127873,0.32068412835690074,0.4022596169073661,0.3866279468815411,0.4755618251154929,0.7413482255291273,0.8531971078277272,0.20375000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.05718625998015636
A2_refit,adjacent,trend,10.0,1,0.3286944935626549,0.37659472845725006,0.4325928554131114,0.3102369726214838,0.4210003193010573,0.742089175504416,0.851446086136435,1.0,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.001275659879807045
A2_refit,adjacent,trend,10.0,2,0.32663488775767674,0.37364271228769197,0.4308872904453884,0.3150190878428269,0.42418424476892547,0.7413392357948622,0.8515513989311536,0.7084374999999999,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.004227676049365137
A2_refit,adjacent,trend,10.0,3,0.3246707458302554,0.37121725434422315,0.42938409956461143,0.3192352897412286,0.4246949561535291,0.7406839822277183,0.8516472807293305,0.5900000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.0066531339928339595
A2_refit,adjacent,trend,10.0,5,0.3203308160423715,0.3660675543916558,0.42664541391272764,0.3265932926809805,0.43130946849009016,0.7400457402160225,0.8518201823325999,0.4625,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.011802833945401325
A2_refit,adjacent,trend,10.0,10,0.31128974378747853,0.35427170663469576,0.4205956603515094,0.34247374495767907,0.44695221912476546,0.7390506727650016,0.8522257151839044,0.20375000000000001,6362.0,5973.68,32,0.32975475725547954,0.3778703883370571,0.4332515560107632,0.023598681702361346
A2_refit,cross_condition,affine,0.03,1,0.39716170516699323,0.39716170516699323,0.39425771496700257,-0.5121011061380096,-1.5351489729794268,1.170654522498358,0.7406543434980184,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.022266578494426315
A2_refit,cross_condition,affine,0.03,2,0.3637933665473679,0.3637933665473678,0.36040714818034986,-1.0636596853809417,-0.8318503171854961,1.1184926914707574,0.7492271077408345,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.01110176012519909
A2_refit,cross_condition,affine,0.03,3,0.3399844163726813,0.3399844163726813,0.3389277421100608,-1.0239036048456043,-0.6004879324053982,1.0960181659195025,0.7614188093592871,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.03491071029988563
A2_refit,cross_condition,affine,0.03,5,0.30547066797824096,0.30547066797824096,0.3021673988770487,-0.10961831233579167,-0.44493730937194353,0.9864916796863842,0.7763147650308831,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.06942445869432595
A2_refit,cross_condition,affine,0.03,10,0.2856877893316065,0.28568778933160643,0.28098977042843115,-0.07723082805655972,-0.33665504971135185,0.9745653982390727,0.7899208253358779,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.08920733734096048
A2_refit,cross_condition,affine,0.1,1,0.3896792540897119,0.3896792540897119,0.3888402485979476,-0.48109872692600747,-1.4559548385948182,1.1501636127461377,0.7441308201284428,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.014784127417144965
A2_refit,cross_condition,affine,0.1,2,0.3436177885018563,0.3436177885018563,0.3423554434197859,-0.4801930300732248,-0.822940949516085,1.0581648789585094,0.7540967539378366,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0312773381707106
A2_refit,cross_condition,affine,0.1,3,0.3241910486642928,0.3241910486642928,0.3230182592012595,-0.36405655209386495,-0.6385792542262847,1.0264710568849296,0.7647468957661718,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.05070407800827409
A2_refit,cross_condition,affine,0.1,5,0.2980440627093609,0.2980440627093609,0.2956622433229829,-0.027331064306385634,-0.40380981077105804,0.9630983423500469,0.7825026476917971,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.07685106396320601
A2_refit,cross_condition,affine,0.1,10,0.28213220944772494,0.28213220944772494,0.27871161440499537,-0.034785444852582524,-0.27414801215930257,0.9642646391610562,0.7934621850302831,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.09276291722484198
A2_refit,cross_condition,affine,0.3,1,0.3740994991553827,0.3740994991553827,0.37766718941928634,-0.4213726396342047,-1.3644238624339198,1.1048712386087947,0.7514983135522928,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0007956275171842053
A2_refit,cross_condition,affine,0.3,2,0.3370499783040618,0.3370499783040618,0.33932055159513386,-0.3141675992622183,-0.8906300749981229,1.0440060708488792,0.7605883414404486,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.03784514836850511
A2_refit,cross_condition,affine,0.3,3,0.3197754995328059,0.3197754995328059,0.32037612298354096,-0.18456636782739713,-0.728655823306143,1.0106682862482819,0.7682717617948253,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.05511962713976104
A2_refit,cross_condition,affine,0.3,5,0.29623581498376067,0.29623581498376067,0.2952366082662047,-0.00035072397674908997,-0.4224032267782471,0.956730545569824,0.784082510474193,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.07865931168880624
A2_refit,cross_condition,affine,0.3,10,0.2791983290694766,0.2791983290694766,0.27766135803770275,0.023088031913152073,-0.26764926007220247,0.9535072619979037,0.7944962228382251,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0956967976030903
A2_refit,cross_condition,affine,1.0,1,0.35094081697534557,0.3509408169753455,0.3623647006008318,-0.35855321489981257,-1.209308430972802,1.0259002312922965,0.7670192139736152,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0239543096972214
A2_refit,cross_condition,affine,1.0,2,0.328485497188906,0.328485497188906,0.33692580028495117,-0.24294369308288633,-0.9514625676736432,1.0083304055399578,0.7624973800257181,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0464096294836609
A2_refit,cross_condition,affine,1.0,3,0.31658100671905054,0.31658100671905054,0.32376545427841746,-0.14632751374354738,-0.8109322348958188,0.9941870548584613,0.7655202410518965,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.058314119953516375
A2_refit,cross_condition,affine,1.0,5,0.29923242739279493,0.29923242739279493,0.30242025788522764,-0.021401800073820042,-0.5546520872908803,0.9571010623447357,0.7779828151506758,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.07566269927977198
A2_refit,cross_condition,affine,1.0,10,0.27983534741470334,0.27983534741470334,0.2815384861106799,0.06825879924303502,-0.3528797332888892,0.9454660506055419,0.7917474476332648,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.09505977925786357
A2_refit,cross_condition,affine,3.0,1,0.3436138849816845,0.34361388498168455,0.36304581261631547,-0.39922568817769966,-1.3447167707185315,0.9762931978699904,0.7802767312087284,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.031281241690882367
A2_refit,cross_condition,affine,3.0,2,0.32461295698237125,0.32461295698237125,0.33991358540303984,-0.2557405196954039,-1.0019699793729624,0.9612368368428005,0.7768345489444619,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.050282169690195666
A2_refit,cross_condition,affine,3.0,3,0.3150840384370777,0.3150840384370777,0.32957551753365677,-0.1768712205240471,-0.8032480089449596,0.9586720691802201,0.77618980910584,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.059811088235489196
A2_refit,cross_condition,affine,3.0,5,0.302882310616097,0.302882310616097,0.31282649258211653,-0.07865777126536888,-0.6704913054289965,0.9415440462208625,0.7793663620857954,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.07201281605646992
A2_refit,cross_condition,affine,3.0,10,0.28471485221260323,0.28471485221260323,0.291638033912898,0.04815138662307259,-0.4524938536134774,0.9370471660678774,0.7854458199709244,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.09018027445996368
A2_refit,cross_condition,affine,10.0,1,0.3560214202581541,0.3560214202581541,0.38011068262091485,-0.5259113115454636,-1.7539716643130183,0.9752901983954612,0.7750819476633137,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.018873706414412827
A2_refit,cross_condition,affine,10.0,2,0.34142363647343965,0.34142363647343965,0.3622183793995716,-0.404724588665524,-1.4654868533816876,0.9540948146492199,0.7812341786067554,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.03347149019912726
A2_refit,cross_condition,affine,10.0,3,0.3317099940163601,0.3317099940163601,0.3514891827175767,-0.3304478627038795,-1.2915476557896084,0.9457238652147151,0.7848327626377098,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.043185132656206826
A2_refit,cross_condition,affine,10.0,5,0.3187040037090855,0.3187040037090855,0.3347909698372315,-0.22682516010065398,-1.046449269673551,0.9277811477125362,0.787768904647905,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.05619112296348139
A2_refit,cross_condition,affine,10.0,10,0.29782361260520795,0.29782361260520795,0.3109703787117356,-0.06358227279317685,-0.6336082922346418,0.9190050219752827,0.7891761000788515,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.07707151406735896
A2_refit,cross_condition,none,0.0,0,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.6744225435225635,-2.0774184589076525,0.9985333567596417,0.7613643341072971,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.0
A2_refit,cross_condition,offset,0.03,1,0.4603803156536304,0.4603803156536304,0.4510188253823692,-0.9712286708115228,-2.090427836953375,1.355216502261434,0.7222391080350674,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.0854851889810635
A2_refit,cross_condition,offset,0.03,2,0.4073660334558398,0.4073660334558398,0.4168767398589138,-0.7247307045172378,-1.716252781198714,1.2837935797705524,0.7145564914386403,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.03247090678327291
A2_refit,cross_condition,offset,0.03,3,0.38415024646247903,0.38415024646247903,0.39789944028314744,-0.5481945989462338,-1.6224719385235908,1.237387196500763,0.7230592914746545,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.009255119789912114
A2_refit,cross_condition,offset,0.03,5,0.36372808985869615,0.36372808985869615,0.38045779540384256,-0.4066186032658449,-1.4538035105477394,1.1840276696522056,0.7288939457403583,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.011167036813870768
A2_refit,cross_condition,offset,0.03,10,0.3453710515867528,0.3453710515867528,0.36413370717074467,-0.2698527299186616,-1.2866429149461411,1.1580255343803094,0.7332707510031498,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.029524075085814117
A2_refit,cross_condition,offset,0.1,1,0.44556004725022075,0.44556004725022075,0.43941436775971143,-0.8680092769380652,-1.9605493861604508,1.3135980528082054,0.7262284800738058,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.07066492057765383
A2_refit,cross_condition,offset,0.1,2,0.4015289557961805,0.4015289557961805,0.41176906656047957,-0.6830716146374145,-1.6733298062229367,1.264876518987911,0.7172604481732533,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.02663382912361356
A2_refit,cross_condition,offset,0.1,3,0.38090523359046463,0.38090523359046463,0.3949716470251952,-0.5280400306375136,-1.5889290427756042,1.2260603109701258,0.7253236768736762,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.006010106917897717
A2_refit,cross_condition,offset,0.1,5,0.3621283822721309,0.3621283822721309,0.3789689326905758,-0.39832823968832604,-1.4396607314532734,1.1781328427690372,0.7301293418493928,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.012766744400436014
A2_refit,cross_condition,offset,0.1,10,0.34468816261091695,0.34468816261091695,0.3635056912461045,-0.26719956597225003,-1.2778195118219098,1.1553128758865623,0.7338147857052973,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.030206964061649966
A2_refit,cross_condition,offset,0.3,1,0.41468432046843884,0.41468432046843884,0.4158338168567295,-0.6766918733507378,-1.7642277030669866,1.225511912994839,0.7359456413781309,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.039789193795871924
A2_refit,cross_condition,offset,0.3,2,0.38781018470324863,0.3878101847032487,0.3998469553698046,-0.5902623189691278,-1.5679006186652182,1.2190910531927657,0.7250516979594199,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,-0.01291505803068177
A2_refit,cross_condition,offset,0.3,3,0.3728090828488174,0.3728090828488174,0.38774073436873996,-0.480218845620591,-1.500125180730437,1.197234157224853,0.7304413268433265,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.002086043823749495
A2_refit,cross_condition,offset,0.3,5,0.35798922090326873,0.35798922090326873,0.3751255010919551,-0.37752414290797887,-1.4072123656105802,1.162478744012716,0.7328423408919306,0.0,281.14,281.14,12,0.3748951266725669,0.3748951266725669,0.40121251309957595,0.01690590576929818
