comparison,status,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_all,C_DIRECT_ROW,M_SELECTED,-0.018520495414178016,-0.06196062346679547,0.026511994785749587,-0.06932810770038185,0.020493689396743803,0.3956,0.02189691874804127,0.06131137249451555,-0.01678513541666805,90,39,1,5,-0.026988514964974283,-0.0025797265861179416,True,0.02,False,False
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_far,C_DIRECT_ROW,M_SELECTED,-0.025375691691700973,-0.10221173615155701,0.04989582814418072,-0.11625188906890833,0.04129127194356875,0.5152,0.03768439481803823,0.10551630549050704,-0.02361443338032475,88,35,1,5,-0.03887555393191936,0.002473373760300045,False,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_adjacent,C_DIRECT_ROW,M_SELECTED,-0.006812217568449985,-0.014061912415689423,0.0008422478481551084,-0.014018615198374402,0.0008757457396205986,0.076,0.0036786432856991146,0.010300201199957521,-0.008337685282365077,83,30,0,5,-0.008278553131391463,-0.005410384413423558,True,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,sign_acc_strong,C_DIRECT_ROW,M_SELECTED,0.011017153182265439,-0.0890443454350715,0.12644801347587886,-0.1103115989271512,0.1091923213535935,0.786,0.054079255967761565,0.15142191670973237,0.04067584390030902,86,41,3,5,-0.015243653482211867,0.05057358686547207,False,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,pair_spearman,C_DIRECT_ROW,M_SELECTED,-0.00950532113341859,-0.10840741370804267,0.09745274186333333,-0.13504734891997558,0.07792161207513677,0.902,0.051324739663296294,0.1437092710572296,0.03308270829340586,84,38,1,5,-0.021302939095230494,0.02790916602666625,False,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,curve_spearman,C_DIRECT_ROW,M_SELECTED,0.03820023574735148,-0.14451455206148767,0.24133123692362574,-0.2079142031668718,0.20364013135935605,0.626,0.09651114437901041,0.27023120426122915,0.09740962354089137,84,43,4,5,0.004273625297011624,0.11097538058753458,True,0.02,False,
