model,split_seed,extractant,n_rows,mae,offset_abs,bias,shape_mae,y_sd,rank_spearman,nn_train_tanimoto,nn_base_tanimoto,n_metals,n_conditions,n_series,ecfp_cluster,tanimoto_cluster,y_mean,prediction_mean,n_batches,n_publications,frac_name_mismatch,frac_aqueous_complexant,donor__n_total,DENTATE,coreCN,mechanism,mean_mae_over_seeds,is_worst
GEN7_everything_EXPLORATORY,155921,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.8943155403679444,0.6500933757120831,-0.6500933757120831,0.7941981100851842,1.0646151489115874,0.46049204373459535,0.6857142857142857,0.6857142857142857,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,0.1391521704299559,17,4,0.0,0.0,3.0,3.0,8.728476821192054,MECHANISM_SWITCH,0.9655790909809445,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.040965637284264,0.877754692844862,-0.877754692844862,0.8045651930072185,1.0646151489115874,0.4601417178519928,0.6857142857142857,0.6857142857142857,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,-0.0885091467028227,17,4,0.0,0.0,3.0,3.0,8.728476821192054,UNCLASSIFIED,0.9655790909809445,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.7665124217216338,0.4718215565955269,-0.4718215565955269,0.7436955727175072,1.0646151489115874,0.5911496546266348,0.6764705882352942,0.6486486486486487,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,0.3174239895465123,17,4,0.0,0.0,3.0,3.0,8.728476821192054,MECHANISM_SWITCH,0.9655790909809445,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,0.9828248356465566,0.30483898247077235,0.30483898247077235,0.8655790731577981,0.9017491640764486,0.0755684743477429,0.6923076923076923,0.6666666666666666,14,19,3,2c57793c900b6e56,tan050,-0.8564968357015939,-0.5516578532308214,14,3,0.23076923076923078,0.23076923076923078,4.0,4.0,8.73076923076923,MECHANISM_SWITCH,0.9432284607599832,False
GEN7_everything_EXPLORATORY,130363,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,1.088253022582269,0.23182514219930392,0.23182514219930392,1.0012350976932263,0.9017491640764486,-0.5057274821733564,0.6923076923076923,0.6666666666666666,14,19,3,2c57793c900b6e56,tan050,-0.8564968357015939,-0.6246716935022898,14,3,0.23076923076923078,0.23076923076923078,4.0,4.0,8.73076923076923,MECHANISM_SWITCH,0.9432284607599832,False
GEN7_everything_EXPLORATORY,155921,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,0.8232572505479474,0.003814548977630159,0.003814548977630159,0.821790116325782,0.9017491640764486,0.17404684815837618,0.6923076923076923,0.6666666666666666,14,19,3,2c57793c900b6e56,tan050,-0.8564968357015939,-0.8526822867239636,14,3,0.23076923076923078,0.23076923076923078,4.0,4.0,8.73076923076923,MECHANISM_SWITCH,0.9432284607599832,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,1.085504964476646,0.21533731202118672,0.21533731202118672,1.002682921391574,0.9017491640764486,-0.190801849258102,0.6923076923076923,0.6666666666666666,14,19,3,2c57793c900b6e56,tan050,-0.8564968357015939,-0.6411595236804073,14,3,0.23076923076923078,0.23076923076923078,4.0,4.0,8.73076923076923,MECHANISM_SWITCH,0.9432284607599832,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,0.7363022305464977,0.18697419014060415,-0.18697419014060415,0.7813266292566137,0.9017491640764486,0.4797401335288837,0.6923076923076923,0.6666666666666666,14,19,3,2c57793c900b6e56,tan050,-0.8564968357015939,-1.0434710258421978,14,3,0.23076923076923078,0.23076923076923078,4.0,4.0,8.73076923076923,MECHANISM_SWITCH,0.9432284607599832,False
GEN7_everything_EXPLORATORY,104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.9741988141173944,0.9741988141173944,0.9741988141173944,0.1428055629963806,0.23147271966941324,0.65,0.625,0.5517241379310345,3,3,1,30e04c3968106549,tan053,-0.9409956797777779,0.03320313433961646,2,2,0.0,0.0,2.0,2.0,9.0,LEVEL_ONLY,0.9426966204621585,False
GEN7_everything_EXPLORATORY,130363,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.7413828484729807,0.7413828484729807,0.7413828484729807,0.1259153436607602,0.23147271966941324,0.8666666666666667,0.625,0.5517241379310345,3,3,1,30e04c3968106549,tan053,-0.9409956797777779,-0.19961283130479723,2,2,0.0,0.0,2.0,2.0,9.0,LEVEL_ONLY,0.9426966204621585,False
GEN7_everything_EXPLORATORY,155921,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.9485906701728539,0.9485906701728539,0.9485906701728539,0.15645424481701908,0.23147271966941324,0.5,0.625,0.4,3,3,1,30e04c3968106549,tan053,-0.9409956797777779,0.007594990395076033,2,2,0.0,0.0,2.0,2.0,9.0,LEVEL_ONLY,0.9426966204621585,False
GEN7_everything_EXPLORATORY,196613,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.9194880229108949,0.9194880229108949,0.9194880229108949,0.13468649454173842,0.23147271966941324,0.7833333333333333,0.625,0.5517241379310345,3,3,1,30e04c3968106549,tan053,-0.9409956797777779,-0.021507656866882822,2,2,0.0,0.0,2.0,2.0,9.0,LEVEL_ONLY,0.9426966204621585,False
GEN7_everything_EXPLORATORY,262147,CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,1.1298227466366693,1.1298227466366693,1.1298227466366693,0.14377199747603955,0.23147271966941324,0.6166666666666666,0.625,0.5517241379310345,3,3,1,30e04c3968106549,tan053,-0.9409956797777779,0.18882706685889133,2,2,0.0,0.0,2.0,2.0,9.0,LEVEL_ONLY,0.9426966204621585,False
GEN7_everything_EXPLORATORY,104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,1.1429030631397874,1.1429030631397874,-1.1429030631397874,0.26779091059401666,0.6230147099084412,0.9648351648351648,0.5263157894736842,0.5263157894736842,14,1,1,f3c19db0af4494c9,tan055,1.4596419424097598,0.316738879269972,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,0.9307839140769397,False
GEN7_everything_EXPLORATORY,130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.6263029139123738,0.6255101707883776,-0.6255101707883776,0.11274011679286437,0.6230147099084412,0.9648351648351648,0.5263157894736842,0.5263157894736842,14,1,1,f3c19db0af4494c9,tan055,1.4596419424097598,0.8341317716213819,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,0.9307839140769397,False
GEN7_everything_EXPLORATORY,155921,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,1.0999043116137752,1.0999043116137752,-1.0999043116137752,0.18711593751287614,0.6230147099084412,0.9516483516483516,0.5263157894736842,0.5263157894736842,14,1,1,f3c19db0af4494c9,tan055,1.4596419424097598,0.3597376307959842,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,0.9307839140769397,False
GEN7_everything_EXPLORATORY,196613,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.7025111042196558,0.7025111042196558,-0.7025111042196558,0.1372295477315548,0.6230147099084412,0.9252747252747253,0.5263157894736842,0.5263157894736842,14,1,1,f3c19db0af4494c9,tan055,1.4596419424097598,0.7571308381901037,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,0.9307839140769397,False
GEN7_everything_EXPLORATORY,262147,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,1.0822981774991063,1.0822981774991063,-1.0822981774991063,0.24413117176505894,0.6230147099084412,0.9648351648351648,0.5263157894736842,0.5263157894736842,14,1,1,f3c19db0af4494c9,tan055,1.4596419424097598,0.37734376491065325,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,0.9307839140769397,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.8774094016109124,0.5982006621869208,0.5982006621869208,0.8341160944702745,1.0883243335354962,0.8176796011925958,0.6296296296296297,0.6296296296296297,1,21,4,cd544bd74adb8879,tan055,-0.5674784838193266,0.030722178367594045,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9212366148779185,False
GEN7_everything_EXPLORATORY,130363,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.9372080496764206,0.777844383508398,0.777844383508398,0.9385731440522465,1.0883243335354962,0.5771856008418323,0.6052631578947368,0.6052631578947368,1,21,4,cd544bd74adb8879,tan055,-0.5674784838193266,0.21036589968907163,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9212366148779185,False
GEN7_everything_EXPLORATORY,155921,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.9237020685362088,0.57235028393165,0.57235028393165,0.9529488135697074,1.0883243335354962,0.3307343128336941,0.6052631578947368,0.6052631578947368,1,21,4,cd544bd74adb8879,tan055,-0.5674784838193266,0.004871800112323321,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9212366148779185,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.9428886587995667,0.5738462083245862,0.5738462083245862,0.9217262699347083,1.0883243335354962,0.6217453187269272,0.6296296296296297,0.6296296296296297,1,21,4,cd544bd74adb8879,tan055,-0.5674784838193266,0.006367724505259765,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9212366148779185,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.924974895766484,0.4990064012584157,0.4990064012584157,0.9030254059673727,1.0883243335354962,0.6718649891356377,0.6296296296296297,0.6296296296296297,1,21,4,cd544bd74adb8879,tan055,-0.5674784838193266,-0.06847208256091081,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9212366148779185,False
GEN7_everything_EXPLORATORY,104729,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.33842616692544053,0.05310281876224476,0.05310281876224476,0.3540936376055746,0.0,,0.5833333333333334,0.20689655172413793,1,6,1,96e6cf2ca73e463c,tan031,-1.9999999999999913,-1.9468971812377465,6,1,0.0,0.0,7.0,7.0,9.0,MECHANISM_SWITCH,0.9164385306058644,False
GEN7_everything_EXPLORATORY,130363,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,1.7692864901562944,1.7692864901562944,1.7692864901562944,0.019226341055318286,0.0,,0.38461538461538464,0.20689655172413793,1,6,1,96e6cf2ca73e463c,tan031,-1.9999999999999913,-0.23071350984369698,6,1,0.0,0.0,7.0,7.0,9.0,TRUE_EXTRAPOLATION,0.9164385306058644,False
GEN7_everything_EXPLORATORY,155921,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.44561110277383226,0.09018936044433057,-0.09018936044433057,0.415547982625722,0.0,,0.5833333333333334,0.20689655172413793,1,6,1,96e6cf2ca73e463c,tan031,-1.9999999999999913,-2.090189360444322,6,1,0.0,0.0,7.0,7.0,9.0,MECHANISM_SWITCH,0.9164385306058644,False
GEN7_everything_EXPLORATORY,196613,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,1.673318801442841,1.673318801442841,1.673318801442841,0.110257652126733,0.0,,0.38461538461538464,0.20689655172413793,1,6,1,96e6cf2ca73e463c,tan031,-1.9999999999999913,-0.32668119855715033,6,1,0.0,0.0,7.0,7.0,9.0,TRUE_EXTRAPOLATION,0.9164385306058644,False
GEN7_everything_EXPLORATORY,262147,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.35555009173091423,0.0731314297381717,-0.0731314297381717,0.33117294848485707,0.0,,0.5833333333333334,0.20689655172413793,1,6,1,96e6cf2ca73e463c,tan031,-1.9999999999999913,-2.073131429738163,6,1,0.0,0.0,7.0,7.0,9.0,MECHANISM_SWITCH,0.9164385306058644,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.8667625011863764,0.43762109083618855,0.43762109083618855,0.7418413553987442,0.969818368869553,0.865409622886866,0.6216216216216216,0.5833333333333334,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.01373167785992672,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9025607000432381,False
GEN7_everything_EXPLORATORY,130363,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9409866076314726,0.6357383085977573,0.6357383085977573,0.8211186170012913,0.969818368869553,0.4840806739903773,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.21184889562149542,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9025607000432381,False
GEN7_everything_EXPLORATORY,155921,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.8892727876092446,0.4181143490096651,0.4181143490096651,0.819092573507424,0.969818368869553,0.49772590104245507,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,-0.005775063966596562,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9025607000432381,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9447392575110388,0.4569854222024877,0.4569854222024877,0.825343543003268,0.969818368869553,0.3678908221581949,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.033096009226225964,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9025607000432381,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.8710423462780581,0.2786650237700184,0.2786650237700184,0.802574529691755,0.969818368869553,0.6595193075170913,0.6388888888888888,0.6153846153846154,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,-0.14522438920624325,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9025607000432381,False
GEN7_everything_EXPLORATORY,104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.9422206068962763,0.8633745050626204,0.8633745050626204,0.38876787020650855,0.5625786169404987,0.5759803921568628,0.6571428571428571,0.6571428571428571,2,16,1,ff42edb0a7c83875,tan052,-0.9893186239934241,-0.12594411893080368,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,0.8947625884138336,False
GEN7_everything_EXPLORATORY,130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.771758925910773,0.6820697852592699,0.6820697852592699,0.4300329294083151,0.5625786169404987,0.22303921568627455,0.6571428571428571,0.6571428571428571,2,16,1,ff42edb0a7c83875,tan052,-0.9893186239934241,-0.3072488387341541,1,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.8947625884138336,False
GEN7_everything_EXPLORATORY,155921,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.6738249072590465,0.5730728097421774,0.5730728097421774,0.3961178905568512,0.5625786169404987,0.6151960784313726,0.6571428571428571,0.6571428571428571,2,16,1,ff42edb0a7c83875,tan052,-0.9893186239934241,-0.41624581425124646,1,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.8947625884138336,False
GEN7_everything_EXPLORATORY,196613,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,1.1204875663332436,1.0541007671789797,1.0541007671789797,0.3897389033616561,0.5625786169404987,0.49019607843137264,0.6571428571428571,0.6571428571428571,2,16,1,ff42edb0a7c83875,tan052,-0.9893186239934241,0.06478214318555563,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,0.8947625884138336,False
GEN7_everything_EXPLORATORY,262147,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.9655209356698291,0.8975859451827484,0.8975859451827484,0.4030122210962281,0.5625786169404987,0.556372549019608,0.6571428571428571,0.6571428571428571,2,16,1,ff42edb0a7c83875,tan052,-0.9893186239934241,-0.09173267881067548,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,0.8947625884138336,False
GEN7_everything_EXPLORATORY,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.0847804147890516,1.0598240769985423,-1.0598240769985423,0.6916698982415326,1.00245783220472,0.6544809472048707,0.6571428571428571,0.6206896551724138,8,27,5,c79e97649edc8fe4,tan055,0.8947258476157752,-0.16509822938276728,6,6,0.0,0.0,3.0,3.0,8.86046511627907,UNCLASSIFIED,0.8604244148947524,False
GEN7_everything_EXPLORATORY,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,0.7335616147054419,0.6247595863174402,-0.6247595863174402,0.7120008634684297,1.00245783220472,0.5903546547435972,0.6857142857142857,0.6857142857142857,8,27,5,c79e97649edc8fe4,tan055,0.8947258476157752,0.2699662612983352,6,6,0.0,0.0,3.0,3.0,8.86046511627907,MECHANISM_SWITCH,0.8604244148947524,False
GEN7_everything_EXPLORATORY,155921,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,0.7087305829718636,0.6078576608259204,-0.6078576608259204,0.6667412674545256,1.00245783220472,0.7579591812118728,0.6857142857142857,0.6857142857142857,8,27,5,c79e97649edc8fe4,tan055,0.8947258476157752,0.28686818678985476,6,6,0.0,0.0,3.0,3.0,8.86046511627907,MECHANISM_SWITCH,0.8604244148947524,False
GEN7_everything_EXPLORATORY,196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,0.8074317518668224,0.7281005473144888,-0.7281005473144888,0.7849795038720594,1.00245783220472,0.39148006340021285,0.6857142857142857,0.6857142857142857,8,27,5,c79e97649edc8fe4,tan055,0.8947258476157752,0.16662530030128642,6,6,0.0,0.0,3.0,3.0,8.86046511627907,MECHANISM_SWITCH,0.8604244148947524,False
GEN7_everything_EXPLORATORY,262147,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,0.9676177101405826,0.9354032915084165,-0.9354032915084165,0.8387317804862285,1.00245783220472,0.28649119823982394,0.6764705882352942,0.6486486486486487,8,27,5,c79e97649edc8fe4,tan055,0.8947258476157752,-0.040677443892641295,6,6,0.0,0.0,3.0,3.0,8.86046511627907,UNCLASSIFIED,0.8604244148947524,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8053001251032816,0.4753061475518867,0.4753061475518867,0.7710596276330451,0.8946554848461611,0.5496932515337424,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,-0.012199082973779043,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.8555293850691956,False
GEN7_everything_EXPLORATORY,130363,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8773766444508841,0.6879861291293364,0.6879861291293364,0.795231306531896,0.8946554848461611,0.41472392638036815,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.20048089860367077,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.8555293850691956,False
GEN7_everything_EXPLORATORY,155921,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8600146061738106,0.5905799707394367,0.5905799707394367,0.8097352713094689,0.8946554848461611,0.32863280241925835,0.5555555555555556,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.103074740213771,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.8555293850691956,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8500116113723868,0.5307305873679797,0.5307305873679797,0.8101710532118451,0.8946554848461611,0.24800495771752493,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.043225356842313975,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.8555293850691956,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8849439382456155,0.5551921766978252,0.5551921766978252,0.8520288855282571,0.8946554848461611,0.18393627001077892,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.0676869461721594,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.8555293850691956,False
GEN7_everything_EXPLORATORY,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,0.7116279792107002,0.4189853021587532,0.4189853021587532,0.6439864466582146,1.4195324820108617,0.8176456597197053,0.6521739130434783,0.6521739130434783,14,12,6,068fc78348c7e1cf,tan061,0.022661523625842415,0.4416468257845956,2,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8435670827894393,False
GEN7_everything_EXPLORATORY,130363,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.0224434015530561,0.28804437571967895,-0.28804437571967895,0.9753213133155365,1.4195324820108617,0.8042808042188134,0.56,0.39473684210526316,14,12,6,068fc78348c7e1cf,tan061,0.022661523625842415,-0.26538285209383655,2,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8435670827894393,False
GEN7_everything_EXPLORATORY,155921,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.0471320024469974,0.30727050343950646,-0.30727050343950646,1.000728066688151,1.4195324820108617,0.7973452542050932,0.56,0.5384615384615384,14,12,6,068fc78348c7e1cf,tan061,0.022661523625842415,-0.2846089798136642,2,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8435670827894393,False
GEN7_everything_EXPLORATORY,196613,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,0.7711767102397482,0.4626087192678045,0.4626087192678045,0.7045578718591828,1.4195324820108617,0.7988234882226161,0.6521739130434783,0.6521739130434783,14,12,6,068fc78348c7e1cf,tan061,0.022661523625842415,0.4852702428936469,2,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8435670827894393,False
GEN7_everything_EXPLORATORY,262147,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,0.665455320496695,0.29685548041007204,0.29685548041007204,0.6216911225347203,1.4195324820108617,0.8365285805599801,0.6521739130434783,0.6521739130434783,14,12,6,068fc78348c7e1cf,tan061,0.022661523625842415,0.3195170040359145,2,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8435670827894393,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.8252439816801367,0.6405219122626564,0.6405219122626564,0.6697480509394499,1.8876985578760017,0.8511396590310907,0.6739130434782609,0.6739130434782609,1,12,2,1ca0025ec529bdb0,tan065,-1.4557273647769737,-0.8152054525143172,7,2,0.5,0.5,3.0,3.0,9.0,UNMODELLED_SPECIES,0.8215951699568859,False
GEN7_everything_EXPLORATORY,130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.7373158398543415,0.5390912061975407,0.5390912061975407,0.6315991239306186,1.8876985578760017,0.8791607177646247,0.6739130434782609,0.6739130434782609,1,12,2,1ca0025ec529bdb0,tan065,-1.4557273647769737,-0.9166361585794331,7,2,0.5,0.5,3.0,3.0,9.0,UNMODELLED_SPECIES,0.8215951699568859,False
GEN7_everything_EXPLORATORY,155921,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.76379818050364,0.2828133474305605,0.2828133474305605,0.7495475357078213,1.8876985578760017,0.9071817764981585,0.6739130434782609,0.6739130434782609,1,12,2,1ca0025ec529bdb0,tan065,-1.4557273647769737,-1.1729140173464134,7,2,0.5,0.5,3.0,3.0,9.0,UNMODELLED_SPECIES,0.8215951699568859,False
GEN7_everything_EXPLORATORY,196613,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.7516477301933038,0.40140452405206944,0.40140452405206944,0.7034408964116903,1.8876985578760017,0.8651501883978577,0.6739130434782609,0.6739130434782609,1,12,2,1ca0025ec529bdb0,tan065,-1.4557273647769737,-1.0543228407249041,7,2,0.5,0.5,3.0,3.0,9.0,UNMODELLED_SPECIES,0.8215951699568859,False
GEN7_everything_EXPLORATORY,262147,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,1.029970117553007,0.9902359715297596,0.9902359715297596,0.6243450429830809,1.8876985578760017,0.8511396590310907,0.6739130434782609,0.6739130434782609,1,12,2,1ca0025ec529bdb0,tan065,-1.4557273647769737,-0.465491393247214,7,2,0.5,0.5,3.0,3.0,9.0,UNMODELLED_SPECIES,0.8215951699568859,False
GEN7_everything_EXPLORATORY,104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,32,0.7348679053490326,0.1749099975829367,0.1749099975829367,0.7768762090940398,1.5875182504420235,0.767115757964744,0.6764705882352942,0.6764705882352942,14,19,3,f45ce5f8357cf48b,tan067,-0.3287459048398333,-0.15383590725689658,9,4,0.5625,0.1875,3.0,3.0,8.78125,UNMODELLED_SPECIES,0.8191094469749147,False
