model,split_seed,extractant,n_rows,mae,offset_abs,bias,shape_mae,y_sd,rank_spearman,nn_train_tanimoto,nn_base_tanimoto,n_metals,n_conditions,n_series,ecfp_cluster,tanimoto_cluster,y_mean,prediction_mean,n_batches,n_publications,frac_name_mismatch,frac_aqueous_complexant,donor__n_total,DENTATE,coreCN,mechanism,mean_mae_over_seeds,is_worst
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.8162404714671798,1.771209915160828,-1.771209915160828,1.023898829643866,1.1467855899316013,-0.24285714285714283,0.47058823529411764,0.42105263157894735,1,15,2,0c2911b45694a976,tan055,0.8421778105686336,-0.9290321045921947,4,2,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.7394368481059164,True
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.8394173057820615,1.8394173057820615,-1.8394173057820615,1.0615091654804294,1.1467855899316013,-0.025044762793230355,0.48,0.46153846153846156,1,15,2,0c2911b45694a976,tan055,0.8421778105686336,-0.9972394952134281,4,2,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.7394368481059164,True
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.5626527670685078,1.5442595405974857,-1.5442595405974857,1.0185556035271845,1.1467855899316013,-0.07327974329170046,0.48,0.46153846153846156,1,15,2,0c2911b45694a976,tan055,0.8421778105686336,-0.7020817300288519,4,2,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.7394368481059164,True
REAL_best_tree,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,2.448347381050778,2.448347381050778,-2.448347381050778,0.6283515659732383,0.9106918851816883,0.571749501749806,0.5277777777777778,0.5277777777777778,1,14,1,1ab11555fbc914cb,tan054,2.1285130730114585,-0.31983430803931956,4,1,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,1.6774796175712499,False
REAL_best_tree,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,1.3075649096719713,1.3075649096719713,-1.3075649096719713,0.3402227814851054,0.9106918851816883,0.7054945054945055,0.6857142857142857,0.6857142857142857,1,14,1,1ab11555fbc914cb,tan054,2.1285130730114585,0.8209481633394873,4,1,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,1.6774796175712499,False
REAL_best_tree,155921,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,1.2765265619909998,1.2765265619909998,-1.2765265619909998,0.3568470519433162,0.9106918851816883,0.5340659340659341,0.6857142857142857,0.6857142857142857,1,14,1,1ab11555fbc914cb,tan054,2.1285130730114585,0.8519865110204587,4,1,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,1.6774796175712499,False
REAL_best_tree,104729,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.6312226630352118,1.6101215209619746,1.6101215209619746,1.002516961933897,1.1796215149199727,0.8285714285714287,0.5909090909090909,0.23333333333333334,1,6,1,4f37ec9b7be65673,tan027,-2.33499114351138,-0.7248696225494057,6,1,0.0,0.0,2.0,2.0,8.166666666666666,UNCLASSIFIED,1.6734133147843178,False
REAL_best_tree,130363,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.6673458473526814,1.6673458473526814,1.6673458473526814,0.9875342899016001,1.1796215149199727,0.7714285714285715,0.5909090909090909,0.1875,1,6,1,4f37ec9b7be65673,tan027,-2.33499114351138,-0.6676452961586988,6,1,0.0,0.0,2.0,2.0,8.166666666666666,UNCLASSIFIED,1.6734133147843178,False
REAL_best_tree,155921,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.7216714339650598,1.7216714339650598,1.7216714339650598,0.9571229359977078,1.1796215149199727,0.8857142857142858,0.5909090909090909,0.23333333333333334,1,6,1,4f37ec9b7be65673,tan027,-2.33499114351138,-0.6133197095463206,6,1,0.0,0.0,2.0,2.0,8.166666666666666,UNCLASSIFIED,1.6734133147843178,False
REAL_best_tree,104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,1.9796600390463452,1.9796600390463452,-1.9796600390463452,0.6309066858925253,0.8499467265860688,0.7582417582417583,0.5,0.5,14,1,1,00a9d26cc3ac5a1b,tan081,1.0404516187857142,-0.9392084202606308,1,1,0.0,0.0,4.0,4.0,8.5,SINGLE_BATCH,1.6522134684268763,False
REAL_best_tree,130363,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,2.025400914976897,2.025400914976897,-2.025400914976897,0.5931665212138635,0.8499467265860688,0.7626373626373627,0.5,0.5,14,1,1,00a9d26cc3ac5a1b,tan081,1.0404516187857142,-0.9849492961911823,1,1,0.0,0.0,4.0,4.0,8.5,SINGLE_BATCH,1.6522134684268763,False
REAL_best_tree,155921,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,0.9515794512573871,0.8744297951034256,-0.8744297951034256,0.6938257562722683,0.8499467265860688,0.3098901098901099,0.5,0.5,14,1,1,00a9d26cc3ac5a1b,tan081,1.0404516187857142,0.16602182368228893,1,1,0.0,0.0,4.0,4.0,8.5,UNCLASSIFIED,1.6522134684268763,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.835805213002836,1.835805213002836,-1.835805213002836,1.0008162490075123,0.992921207016691,-0.13583562171144475,0.45098039215686275,0.42857142857142855,1,15,2,cc4b1937be58b7f0,tan055,1.2256043313668301,-0.6102008816360058,4,2,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.6478947589691313,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.7179706187717172,1.7179706187717172,-1.7179706187717172,0.8324365639902715,0.992921207016691,0.1464285714285714,0.4716981132075472,0.4716981132075472,1,15,2,cc4b1937be58b7f0,tan055,1.2256043313668301,-0.492366287404887,4,2,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,1.6478947589691313,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.3899084451328405,1.3899084451328405,-1.3899084451328405,0.9440467620076641,0.992921207016691,0.0321715946158685,0.4716981132075472,0.4716981132075472,1,15,2,cc4b1937be58b7f0,tan055,1.2256043313668301,-0.16430411376601065,4,2,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.6478947589691313,False
REAL_best_tree,104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.5096842913528759,1.0418808608251167,-1.0418808608251167,1.423736385752739,1.649570755228523,0.5,0.475,0.475,3,1,1,de70d9369f578084,tan085,0.8350499926666667,-0.20683086815844998,1,1,0.0,0.0,3.0,3.0,8.666666666666666,SPARSE,1.5836626520992028,False
REAL_best_tree,130363,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.6873589968530425,1.3618554296818488,-1.3618554296818488,1.4686474388658013,1.649570755228523,-0.5,0.475,0.475,3,1,1,de70d9369f578084,tan085,0.8350499926666667,-0.526805437015182,1,1,0.0,0.0,3.0,3.0,8.666666666666666,SPARSE,1.5836626520992028,False
REAL_best_tree,155921,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.5539446680916897,0.9854547005983566,-0.9854547005983566,1.4396728689247817,1.649570755228523,0.5,0.475,0.475,3,1,1,de70d9369f578084,tan085,0.8350499926666667,-0.1504047079316898,1,1,0.0,0.0,3.0,3.0,8.666666666666666,SPARSE,1.5836626520992028,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,2.096854641698985,2.096854641698985,-2.096854641698985,1.1545554050351396,1.586521347385233,0.8601398601398602,0.5555555555555556,0.5555555555555556,1,12,1,a896e83733c18f7a,tan054,1.6348760951184167,-0.46197854658056836,3,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.582068660905709,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.3236186435475157,1.2302105245844084,-1.2302105245844084,0.9814146087110965,1.586521347385233,0.8601398601398602,0.6666666666666666,0.6666666666666666,1,12,1,a896e83733c18f7a,tan054,1.6348760951184167,0.40466557053400826,3,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.582068660905709,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.3257326974706263,1.2607600866866484,-1.2607600866866484,0.9800664843101297,1.586521347385233,0.8741258741258742,0.6666666666666666,0.6666666666666666,1,12,1,a896e83733c18f7a,tan054,1.6348760951184167,0.3741160084317681,3,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.582068660905709,False
REAL_best_tree,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,1.445873781901034,1.445873781901034,1.445873781901034,0.21077974367039629,0.4934468466409293,0.8857142857142858,0.5641025641025641,0.5641025641025641,1,6,1,11da934950c2541a,tan055,-0.736264688232648,0.709609093668386,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,1.5623888366746703,False
REAL_best_tree,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,1.9247744721488347,1.9247744721488347,1.9247744721488347,0.20618816733787826,0.4934468466409293,0.942857142857143,0.5641025641025641,0.5641025641025641,1,6,1,11da934950c2541a,tan055,-0.736264688232648,1.1885097839161867,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,1.5623888366746703,False
REAL_best_tree,155921,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,1.316518255974142,1.316518255974142,1.316518255974142,0.35267534202180245,0.4934468466409293,0.942857142857143,0.5227272727272727,0.5227272727272727,1,6,1,11da934950c2541a,tan055,-0.736264688232648,0.580253567741494,1,1,0.0,0.0,3.0,3.0,9.0,SINGLE_BATCH,1.5623888366746703,False
REAL_best_tree,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,1.5834504957703026,1.5834504957703026,1.5834504957703026,0.13128267618447484,0.14456504349194504,0.7466978465979164,0.5897435897435898,0.5897435897435898,14,1,1,7da6c7e75e56b512,tan078,-1.1138346863571431,0.46961580941315967,1,1,0.0,0.0,4.0,4.0,8.5,SINGLE_BATCH,1.5510915904223808,False
REAL_best_tree,130363,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,1.4920212683896088,1.4920212683896088,1.4920212683896088,0.10333394245417579,0.14456504349194504,0.7246713614475354,0.5897435897435898,0.5897435897435898,14,1,1,7da6c7e75e56b512,tan078,-1.1138346863571431,0.37818658203246575,1,1,0.0,0.0,4.0,4.0,8.5,SINGLE_BATCH,1.5510915904223808,False
REAL_best_tree,155921,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,1.5778030071072313,1.5778030071072313,1.5778030071072313,0.2624918661871889,0.14456504349194504,-0.3612343564662487,0.475,0.3684210526315789,14,1,1,7da6c7e75e56b512,tan078,-1.1138346863571431,0.46396832075008865,1,1,0.0,0.0,4.0,4.0,8.5,SINGLE_BATCH,1.5510915904223808,False
REAL_best_tree,104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,1.6155787747213881,1.6155787747213881,-1.6155787747213881,0.32579328807606445,0.3666612256617684,0.6536751864596619,0.32075471698113206,0.32075471698113206,14,2,2,ee70e20143c1770c,tan092,0.9637625962142858,-0.6518161785071024,1,1,0.0,0.0,3.0,3.0,8.5,TRUE_EXTRAPOLATION,1.5417799887971946,False
REAL_best_tree,130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,1.550811818896406,1.550811818896406,-1.550811818896406,0.2542830981351351,0.3666612256617684,0.6857961427031649,0.32075471698113206,0.32075471698113206,14,2,2,ee70e20143c1770c,tan092,0.9637625962142858,-0.5870492226821201,1,1,0.0,0.0,3.0,3.0,8.5,TRUE_EXTRAPOLATION,1.5417799887971946,False
REAL_best_tree,155921,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,1.4589493727737894,1.4589493727737894,-1.4589493727737894,0.3036260540287213,0.3666612256617684,0.21908139386594297,0.32075471698113206,0.32075471698113206,14,2,2,ee70e20143c1770c,tan092,0.9637625962142858,-0.49518677655950355,1,1,0.0,0.0,3.0,3.0,8.5,TRUE_EXTRAPOLATION,1.5417799887971946,False
REAL_best_tree,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,1.5238775628422672,1.5238775628422672,1.5238775628422672,0.067135691286486,0.05585402134476016,-0.22360679774997896,0.5555555555555556,0.5555555555555556,5,1,1,36b69e40d017c17f,tan049,-1.3045757494000003,0.21930181344226699,1,1,0.0,0.0,2.0,2.0,8.6,SINGLE_BATCH,1.5353996397538243,False
REAL_best_tree,130363,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,1.2406473880867055,1.2406473880867055,1.2406473880867055,0.04828021543564506,0.05585402134476016,0.22360679774997896,0.64,0.64,5,1,1,36b69e40d017c17f,tan049,-1.3045757494000003,-0.06392836131329475,1,1,0.0,0.0,2.0,2.0,8.6,SINGLE_BATCH,1.5353996397538243,False
REAL_best_tree,155921,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,1.8416739683325,1.8416739683325,1.8416739683325,0.09253956996100245,0.05585402134476016,-0.6708203932499368,0.64,0.64,5,1,1,36b69e40d017c17f,tan049,-1.3045757494000003,0.5370982189324999,1,1,0.0,0.0,2.0,2.0,8.6,SINGLE_BATCH,1.5353996397538243,False
REAL_best_tree,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,1.1295401429393088,1.1295401429393088,-1.1295401429393088,0.2465468773061162,0.2676351520072018,0.07252747252747253,0.6285714285714286,0.6285714285714286,14,1,1,a830edf8a8a5b379,tan067,-0.09370846002891856,-1.2232486029682275,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4711419735022435,False
REAL_best_tree,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,1.6590920894042767,1.6590920894042767,-1.6590920894042767,0.25838024458180053,0.2676351520072018,0.0374037630078474,0.6285714285714286,0.6285714285714286,14,1,1,a830edf8a8a5b379,tan067,-0.09370846002891856,-1.752800549433195,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4711419735022435,False
REAL_best_tree,155921,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,1.624793688163145,1.624793688163145,-1.624793688163145,0.2892821101967538,0.2676351520072018,0.011001106767013944,0.6285714285714286,0.6285714285714286,14,1,1,a830edf8a8a5b379,tan067,-0.09370846002891856,-1.718502148192064,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4711419735022435,False
REAL_best_tree,104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,1.4597707478164152,1.4597707478164152,-1.4597707478164152,0.02648594599658649,0.034447041833521715,0.19999999999999998,0.475,0.44680851063829785,4,1,1,f7716b937e85f217,tan086,1.706172984,0.2464022361835847,1,1,0.0,0.0,2.0,2.0,8.75,SPARSE,1.463127302421807,False
REAL_best_tree,130363,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,1.2786825774662633,1.2786825774662633,-1.2786825774662633,0.08655252059015042,0.034447041833521715,-0.7999999999999999,0.475,0.44680851063829785,4,1,1,f7716b937e85f217,tan086,1.706172984,0.4274904065337366,1,1,0.0,0.0,2.0,2.0,8.75,SPARSE,1.463127302421807,False
REAL_best_tree,155921,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,1.6509285819827426,1.6509285819827426,-1.6509285819827426,0.06581109833347987,0.034447041833521715,-0.39999999999999997,0.475,0.44680851063829785,4,1,1,f7716b937e85f217,tan086,1.706172984,0.055244402017257395,1,1,0.0,0.0,2.0,2.0,8.75,SPARSE,1.463127302421807,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.4527059905198039,0.04421595454715721,0.04421595454715721,1.4615491814292354,1.6334919955435632,0.11111957962307883,0.6666666666666666,0.6666666666666666,1,10,2,c1479f335999a236,tan049,0.10659340659340596,0.15080936114056315,2,1,0.0,0.0,2.0,2.0,9.0,MECHANISM_SWITCH,1.4372344363120984,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.51325959492158,0.22551214469272787,-0.22551214469272787,1.4681571659830344,1.6334919955435632,-0.009231162519443843,0.6666666666666666,0.6666666666666666,1,10,2,c1479f335999a236,tan049,0.10659340659340596,-0.11891873809932188,2,1,0.0,0.0,2.0,2.0,9.0,MECHANISM_SWITCH,1.4372344363120984,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.345737723494911,0.5423713509699493,0.5423713509699493,1.4542119936889006,1.6334919955435632,0.19754591932991794,0.6666666666666666,0.6666666666666666,1,10,2,c1479f335999a236,tan049,0.10659340659340596,0.6489647575633553,2,1,0.0,0.0,2.0,2.0,9.0,MECHANISM_SWITCH,1.4372344363120984,False
REAL_best_tree,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,1.0295623566556666,1.0295623566556666,1.0295623566556666,0.13782767079383354,0.03368521749300456,0.011062190561152804,0.5555555555555556,0.5555555555555556,14,1,1,fe091aef31cd5569,tan072,-0.7171428571428572,0.31241949951280973,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4262524020992,False
REAL_best_tree,130363,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,1.9251086491926388,1.9251086491926388,1.9251086491926388,0.234020136407864,0.03368521749300456,-0.41593836509934545,0.5555555555555556,0.5555555555555556,14,1,1,fe091aef31cd5569,tan072,-0.7171428571428572,1.2079657920497815,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4262524020992,False
REAL_best_tree,155921,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,1.3240862004492946,1.3240862004492946,1.3240862004492946,0.1539196101883254,0.03368521749300456,-0.14380847729498644,0.5555555555555556,0.5555555555555556,14,1,1,fe091aef31cd5569,tan072,-0.7171428571428572,0.6069433433064376,1,1,0.0,0.0,3.0,3.0,8.5,SINGLE_BATCH,1.4262524020992,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,1.0824701372511305,1.0824701372511305,-1.0824701372511305,0.29610908253334506,0.2140880554769206,-0.7087912087912087,0.6285714285714286,0.6285714285714286,13,1,1,a830edf8a8a5b379,tan067,-0.15863508527520992,-1.2411052225263401,1,1,0.0,0.0,3.0,3.0,8.461538461538462,SINGLE_BATCH,1.4247165891800302,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,1.6116501571142594,1.6116501571142594,-1.6116501571142594,0.3092532451706778,0.2140880554769206,-0.7317751076813702,0.6285714285714286,0.6285714285714286,13,1,1,a830edf8a8a5b379,tan067,-0.15863508527520992,-1.7702852423894693,1,1,0.0,0.0,3.0,3.0,8.461538461538462,SINGLE_BATCH,1.4247165891800302,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,1.5800294731747009,1.5800294731747009,-1.5800294731747009,0.33964848181585633,0.2140880554769206,-0.7372771761601775,0.6285714285714286,0.6285714285714286,13,1,1,a830edf8a8a5b379,tan067,-0.15863508527520992,-1.7386645584499112,1,1,0.0,0.0,3.0,3.0,8.461538461538462,SINGLE_BATCH,1.4247165891800302,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,1.0551950249320827,0.752567628620854,0.752567628620854,0.5934642029689552,0.8950245112403694,0.3763368901429502,0.6842105263157895,0.6842105263157895,1,12,3,645d2c36a4f35ced,tan079,-3.565815710696514,-2.81324808207566,4,1,0.0,0.0,6.0,4.0,9.0,UNCLASSIFIED,1.418474879878456,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,1.0488975360874566,0.7497710870493653,0.7497710870493653,0.5932592827336217,0.8950245112403694,0.3763368901429502,0.6842105263157895,0.6842105263157895,1,12,3,645d2c36a4f35ced,tan079,-3.565815710696514,-2.8160446236471484,4,1,0.0,0.0,6.0,4.0,9.0,UNCLASSIFIED,1.418474879878456,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,2.1513320786158285,2.0005043701689402,2.0005043701689402,0.6539959569771501,0.8950245112403694,-0.036715794160287814,0.5384615384615384,0.34146341463414637,1,12,3,645d2c36a4f35ced,tan079,-3.565815710696514,-1.5653113405275734,4,1,0.0,0.0,6.0,4.0,9.0,LEVEL_ONLY,1.418474879878456,False
REAL_best_tree,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,1.8160158518175198,1.8160158518175198,-1.8160158518175198,0.9090436569038205,1.087635903783474,0.11373719941053419,0.5277777777777778,0.5277777777777778,1,16,1,1ab11555fbc914cb,tan054,1.3805973683436936,-0.4354184834738264,4,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.3843468204257825,False
REAL_best_tree,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,1.1648193885289826,1.1648193885289826,-1.1648193885289826,0.7433000755784775,1.087635903783474,0.3814437126458595,0.6857142857142857,0.6857142857142857,1,16,1,1ab11555fbc914cb,tan054,1.3805973683436936,0.21577797981471095,4,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.3843468204257825,False
REAL_best_tree,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,1.172205220930845,1.172205220930845,-1.172205220930845,0.7493699445800759,1.087635903783474,0.3652434005257651,0.6857142857142857,0.6857142857142857,1,16,1,1ab11555fbc914cb,tan054,1.3805973683436936,0.20839214741284864,4,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,1.3843468204257825,False
REAL_best_tree,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,1.1426414998543524,0.7635908477957711,-0.7635908477957711,0.910412640286645,1.1909451214039708,0.8769230769230769,0.46296296296296297,0.46296296296296297,14,1,1,87cd348db44d4653,tan087,1.2636457142857143,0.5000548664899431,1,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,1.3822691727646585,False
REAL_best_tree,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,1.5940438590608774,1.2577143876405141,-1.2577143876405141,1.1443457467483777,1.1909451214039708,-0.9076923076923077,0.46296296296296297,0.46296296296296297,14,1,1,87cd348db44d4653,tan087,1.2636457142857143,0.0059313266452000165,1,1,0.0,0.0,3.0,3.0,8.5,UNCLASSIFIED,1.3822691727646585,False
REAL_best_tree,155921,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,1.4101221593787454,1.1178599281956028,-1.1178599281956028,1.0057061365148097,1.1909451214039708,0.8065934065934066,0.46296296296296297,0.46296296296296297,14,1,1,87cd348db44d4653,tan087,1.2636457142857143,0.14578578609011164,1,1,0.0,0.0,3.0,3.0,8.5,UNCLASSIFIED,1.3822691727646585,False
REAL_best_tree,104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,1.6269419361010407,1.6269419361010407,1.6269419361010407,0.3213740926908321,0.33132846389520526,-0.2044464339332405,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,0.2536788498510405,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,1.3652856470262182,False
REAL_best_tree,130363,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,1.1767865311187002,1.1767865311187002,1.1767865311187002,0.29907927712704263,0.33132846389520526,0.5581799283492767,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.19647655513130036,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,1.3652856470262182,False
REAL_best_tree,155921,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,1.292128473858914,1.292128473858914,1.292128473858914,0.29233172113631206,0.33132846389520526,0.10894662318321674,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.08113461239108659,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,1.3652856470262182,False
