model,split_seed,extractant,n_rows,mae,offset_abs,bias,shape_mae,y_sd,rank_spearman,nn_train_tanimoto,nn_base_tanimoto,n_metals,n_conditions,n_series,ecfp_cluster,tanimoto_cluster,y_mean,prediction_mean,n_batches,n_publications,frac_name_mismatch,frac_aqueous_complexant,donor__n_total,DENTATE,coreCN,mechanism,mean_mae_over_seeds,is_worst
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.918026937129014,0.5407604919260285,0.5407604919260285,0.763227399533144,0.969818368869553,0.779077487401963,0.6216216216216216,0.5833333333333334,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.11687107894976685,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9647867448437573,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,1.1473017245712187,1.0462665756227512,1.0462665756227512,0.7851787867927146,0.969818368869553,0.5562054455513598,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.6223771626464898,4,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.9647867448437573,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9429690667834468,0.4649811536507881,0.4649811536507881,0.8374395859851259,0.969818368869553,0.7240819361912175,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,0.04109174067452639,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9647867448437573,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.91308055243508,0.37420839358779506,0.37420839358779506,0.8284883893296675,0.969818368869553,0.8631784661238212,0.6486486486486487,0.6486486486486487,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,-0.04968101938846666,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9647867448437573,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9025554433000268,0.4030979320995862,0.4030979320995862,0.8155224408927237,0.969818368869553,0.8797922585006321,0.6388888888888888,0.6153846153846154,1,21,4,7f0ccf2c5e30118a,tan055,-0.4238894129762617,-0.020791480876675483,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9647867448437573,False
TREE_MC_lig2d_ext_massaction,104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.8317038267869042,0.8317038267869042,0.8317038267869042,0.16079636770009634,0.03508735454518604,-0.33666570817070873,0.6153846153846154,0.6153846153846154,14,1,1,14c50966d69a7484,tan070,-0.687857142857143,0.14384668392976135,1,1,0.0,0.0,7.0,6.714285714285714,8.5,SINGLE_BATCH,0.9647825035974986,False
TREE_MC_lig2d_ext_massaction,130363,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,1.2717952928465803,1.2717952928465803,1.2717952928465803,0.1670228840090334,0.03508735454518604,-0.13067945251363033,0.4827586206896552,0.3902439024390244,14,1,1,14c50966d69a7484,tan070,-0.687857142857143,0.5839381499894377,1,1,0.0,0.0,7.0,6.714285714285714,8.5,SINGLE_BATCH,0.9647825035974986,False
TREE_MC_lig2d_ext_massaction,155921,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.8583843351472443,0.8583843351472443,0.8583843351472443,0.11456395067776039,0.03508735454518604,-0.338880614145516,0.6153846153846154,0.6153846153846154,14,1,1,14c50966d69a7484,tan070,-0.687857142857143,0.17052719229010152,1,1,0.0,0.0,7.0,6.714285714285714,8.5,SINGLE_BATCH,0.9647825035974986,False
TREE_MC_lig2d_ext_massaction,196613,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.8992039202456782,0.8992039202456782,0.8992039202456782,0.13566953802753987,0.03508735454518604,-0.17497757200977623,0.6153846153846154,0.6153846153846154,14,1,1,14c50966d69a7484,tan070,-0.687857142857143,0.21134677738853552,1,1,0.0,0.0,7.0,6.714285714285714,8.5,SINGLE_BATCH,0.9647825035974986,False
TREE_MC_lig2d_ext_massaction,262147,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.9628251429610852,0.9628251429610852,0.9628251429610852,0.10730429456641288,0.03508735454518604,-0.19712663175784917,0.6153846153846154,0.6153846153846154,14,1,1,14c50966d69a7484,tan070,-0.687857142857143,0.2749680001039422,1,1,0.0,0.0,7.0,6.714285714285714,8.5,SINGLE_BATCH,0.9647825035974986,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,1.1129381816710084,1.105824155665531,-1.105824155665531,0.38446998073211236,0.8741879500491253,0.942857142857143,0.675,0.4883720930232558,1,6,1,d35b7e1f30d128be,tan059,0.08015200980064073,-1.0256721458648905,6,1,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,0.9403359399353473,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,1.0416674140405962,0.9418463866016614,-0.9418463866016614,0.4137698229728217,0.8741879500491253,0.942857142857143,0.6764705882352942,0.6764705882352942,1,6,1,d35b7e1f30d128be,tan059,0.08015200980064073,-0.8616943768010209,6,1,0.0,0.0,3.0,3.0,9.0,LEVEL_ONLY,0.9403359399353473,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.6233202268232266,0.5601050508825235,-0.5601050508825235,0.36404982718570694,0.8741879500491253,0.942857142857143,0.6764705882352942,0.6764705882352942,1,6,1,d35b7e1f30d128be,tan059,0.08015200980064073,-0.4799530410818826,6,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.9403359399353473,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.9844666326400063,0.7873035369543165,-0.7873035369543165,0.4595976080037953,0.8741879500491253,0.8857142857142858,0.6764705882352942,0.6764705882352942,1,6,1,d35b7e1f30d128be,tan059,0.08015200980064073,-0.7071515271536759,6,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.9403359399353473,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.9392872445018988,0.765346833943378,-0.765346833943378,0.42905602187298014,0.8741879500491253,0.8857142857142858,0.6764705882352942,0.6764705882352942,1,6,1,d35b7e1f30d128be,tan059,0.08015200980064073,-0.6851948241427372,6,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.9403359399353473,False
TREE_MC_lig2d_ext_massaction,104729,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9255201863734138,0.8052888113667743,-0.8052888113667743,0.8988044876362237,1.0113616161969108,-0.7500000000000002,0.28,0.28,1,7,1,aba308d7308edde9,tan095,-1.1968614725516022,-2.0021502839183767,1,1,0.0,0.0,5.0,5.0,9.0,MECHANISM_SWITCH,0.929640117218268,False
TREE_MC_lig2d_ext_massaction,130363,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9195857562196953,0.645853626905913,-0.645853626905913,0.9166689425824127,1.0113616161969108,-0.8928571428571429,0.28,0.28,1,7,1,aba308d7308edde9,tan095,-1.1968614725516022,-1.8427150994575154,1,1,0.0,0.0,5.0,5.0,9.0,MECHANISM_SWITCH,0.929640117218268,False
TREE_MC_lig2d_ext_massaction,155921,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9496807418310379,0.8039095434691381,-0.8039095434691381,0.9260929633197952,1.0113616161969108,-0.8928571428571429,0.2765957446808511,0.2765957446808511,1,7,1,aba308d7308edde9,tan095,-1.1968614725516022,-2.00077101602074,1,1,0.0,0.0,5.0,5.0,9.0,MECHANISM_SWITCH,0.929640117218268,False
TREE_MC_lig2d_ext_massaction,196613,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9236246803278328,0.7051340393383997,-0.7051340393383997,0.9109020718430269,1.0113616161969108,-1.0,0.28,0.28,1,7,1,aba308d7308edde9,tan095,-1.1968614725516022,-1.9019955118900018,1,1,0.0,0.0,5.0,5.0,9.0,MECHANISM_SWITCH,0.929640117218268,False
TREE_MC_lig2d_ext_massaction,262147,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9297892213393603,0.6786598488485182,-0.6786598488485182,0.9203443213861063,1.0113616161969108,-0.8571428571428573,0.2765957446808511,0.2765957446808511,1,7,1,aba308d7308edde9,tan095,-1.1968614725516022,-1.8755213214001205,1,1,0.0,0.0,5.0,5.0,9.0,MECHANISM_SWITCH,0.929640117218268,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8625769281173191,0.5319150952516694,0.5319150952516694,0.8263475589570423,0.8946554848461611,0.04414470480258694,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.044409864726003695,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9177374774212442,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9957505744540862,0.8945051086861722,0.8945051086861722,0.8056533367957947,0.8946554848461611,0.2427958764142282,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.40699987816050626,4,1,0.0,0.0,3.0,3.0,9.0,UNCLASSIFIED,0.9177374774212442,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9086660502905118,0.653820322488533,0.653820322488533,0.8537874546451294,0.8946554848461611,-0.2516881996638248,0.5555555555555556,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.1663150919628672,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9177374774212442,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8817632866205762,0.5606452503164012,0.5606452503164012,0.8432312983208615,0.8946554848461611,-0.06150080109927741,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.07314001979073549,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9177374774212442,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9399305476237279,0.6115451771718398,0.6115451771718398,0.9058173483036221,0.8946554848461611,-0.40638436140841955,0.6785714285714286,0.5555555555555556,1,17,3,147b811837cb1d33,tan055,-0.4875052305256657,0.12403994664617395,4,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9177374774212442,False
TREE_MC_lig2d_ext_massaction,104729,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,1.0219608309923744,1.0219608309923744,1.0219608309923744,0.2005844703875832,0.24011022430607165,1.0,0.4,0.17391304347826086,1,3,2,093065d16c71fe93,tan037,-3.073949583205452,-2.0519887522130777,1,1,0.0,0.0,4.0,3.0,9.0,SPARSE,0.91684641614884,False
TREE_MC_lig2d_ext_massaction,130363,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.8575822383869304,0.8575822383869304,0.8575822383869304,0.18289265218193038,0.24011022430607165,1.0,0.4,0.17391304347826086,1,3,2,093065d16c71fe93,tan037,-3.073949583205452,-2.2163673448185217,1,1,0.0,0.0,4.0,3.0,9.0,SPARSE,0.91684641614884,False
TREE_MC_lig2d_ext_massaction,155921,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.8795611757880826,0.8795611757880826,0.8795611757880826,0.21695611594174005,0.24011022430607165,-0.5,0.4,0.17391304347826086,1,3,2,093065d16c71fe93,tan037,-3.073949583205452,-2.1943884074173696,1,1,0.0,0.0,4.0,3.0,9.0,SPARSE,0.91684641614884,False
TREE_MC_lig2d_ext_massaction,196613,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,1.0706453706172778,1.0706453706172778,1.0706453706172778,0.20269384852780026,0.24011022430607165,1.0,0.4,0.16071428571428573,1,3,2,093065d16c71fe93,tan037,-3.073949583205452,-2.003304212588174,1,1,0.0,0.0,4.0,3.0,9.0,SPARSE,0.91684641614884,False
TREE_MC_lig2d_ext_massaction,262147,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.7544824649595347,0.7544824649595347,0.7544824649595347,0.20262370120662906,0.24011022430607165,1.0,0.4,0.17391304347826086,1,3,2,093065d16c71fe93,tan037,-3.073949583205452,-2.3194671182459174,1,1,0.0,0.0,4.0,3.0,9.0,SPARSE,0.91684641614884,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,0.6837387538262083,0.046521951182995104,0.046521951182995104,0.6744343635896094,1.6093366185083338,0.8999999999999998,0.5,0.5,1,5,1,30b48112d10f0082,tan044,-0.8549683944374309,-0.8084464432544356,1,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9140327889762215,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,0.7470900376591711,0.03626314514492238,0.03626314514492238,0.7398374086301865,1.6093366185083338,0.7999999999999999,0.5,0.5,1,5,1,30b48112d10f0082,tan044,-0.8549683944374309,-0.8187052492925083,1,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9140327889762215,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,1.1015901064480016,0.4364054935859816,-0.4364054935859816,1.014309007730805,1.6093366185083338,0.8999999999999998,0.5,0.5,1,5,1,30b48112d10f0082,tan044,-0.8549683944374309,-1.2913738880234125,1,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9140327889762215,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,1.1676839655759084,0.47862519785132385,-0.47862519785132385,1.0719589260056435,1.6093366185083338,0.7999999999999999,0.5,0.5,1,5,1,30b48112d10f0082,tan044,-0.8549683944374309,-1.3335935922887545,1,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9140327889762215,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,0.8700610813718186,0.25319312969604885,-0.25319312969604885,0.8194224554326087,1.6093366185083338,0.7999999999999999,0.5,0.5,1,5,1,30b48112d10f0082,tan044,-0.8549683944374309,-1.1081615241334795,1,1,0.0,0.0,3.0,3.0,9.0,MECHANISM_SWITCH,0.9140327889762215,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.1477956507065314,1.0651450668815472,-1.0651450668815472,0.7948424723969834,1.0646151489115874,0.4478084316895044,0.6571428571428571,0.6206896551724138,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,-0.27589952073950813,17,4,0.0,0.0,3.0,3.0,8.728476821192054,UNCLASSIFIED,0.9087192037576731,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.7913759992392397,0.25607696341326064,-0.25607696341326064,0.8010972586077663,1.0646151489115874,0.39822428180110525,0.6857142857142857,0.6857142857142857,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,0.5331685827287787,17,4,0.0,0.0,3.0,3.0,8.728476821192054,MECHANISM_SWITCH,0.9087192037576731,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.7901407560319459,0.39450030119801005,-0.39450030119801005,0.7864857824940018,1.0646151489115874,0.45106287445658655,0.6857142857142857,0.6857142857142857,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,0.3947452449440291,17,4,0.0,0.0,3.0,3.0,8.728476821192054,MECHANISM_SWITCH,0.9087192037576731,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.053473186174681,0.8913800220258428,-0.8913800220258428,0.8111557341697693,1.0646151489115874,0.49349065037794865,0.6857142857142857,0.6857142857142857,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,-0.10213447588380352,17,4,0.0,0.0,3.0,3.0,8.728476821192054,UNCLASSIFIED,0.9087192037576731,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.7608104266359669,0.4305864611054671,-0.4305864611054671,0.7496943196035872,1.0646151489115874,0.5840124183616724,0.6764705882352942,0.6486486486486487,14,70,2,c79e97649edc8fe4,tan055,0.7892455461420391,0.3586590850365722,17,4,0.0,0.0,3.0,3.0,8.728476821192054,MECHANISM_SWITCH,0.9087192037576731,False
TREE_MC_lig2d_ext_massaction,104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,1.3667755749356802,1.3667755749356802,1.3667755749356802,0.288224686319889,0.33132846389520526,0.6824943371704283,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.006487511314320127,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,0.869004067943635,False
TREE_MC_lig2d_ext_massaction,130363,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.6645163482830124,0.6645163482830124,0.6645163482830124,0.30356572457551445,0.33132846389520526,0.15587325432762497,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.7087467379669882,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,0.869004067943635,False
TREE_MC_lig2d_ext_massaction,155921,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.9039697853766382,0.9039697853766382,0.9039697853766382,0.28261495311790463,0.33132846389520526,0.13035175317891173,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.46929330087336235,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,0.869004067943635,False
TREE_MC_lig2d_ext_massaction,196613,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.7069037123243643,0.7069037123243643,0.7069037123243643,0.29468992637126773,0.33132846389520526,0.060373443577601216,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.6663593739256362,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,0.869004067943635,False
TREE_MC_lig2d_ext_massaction,262147,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.7028549187984804,0.7028549187984804,0.7028549187984804,0.30466792472730664,0.33132846389520526,0.21679554739229528,0.23809523809523808,0.23809523809523808,14,2,1,e8ce17d1189cc844,tan025,-1.3732630862500008,-0.6704081674515201,1,1,0.0,0.0,4.0,4.0,8.5,TRUE_EXTRAPOLATION,0.869004067943635,False
TREE_MC_lig2d_ext_massaction,104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.7874271844909392,0.15607381079612026,0.15607381079612026,0.7630085504327796,1.167625812804808,0.961603613777527,0.5116279069767442,0.5116279069767442,14,9,2,f73b03c0155553af,tan017,-1.447540884098533,-1.2914670733024127,9,2,0.36363636363636365,0.0,7.0,4.636363636363637,9.0,UNMODELLED_SPECIES,0.8552053430043541,False
TREE_MC_lig2d_ext_massaction,130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.7538372200538607,0.15011450055414294,-0.15011450055414294,0.7043363958056936,1.167625812804808,0.6781479390175044,0.4444444444444444,0.4444444444444444,14,9,2,f73b03c0155553af,tan017,-1.447540884098533,-1.5976553846526758,9,2,0.36363636363636365,0.0,7.0,4.636363636363637,9.0,UNMODELLED_SPECIES,0.8552053430043541,False
TREE_MC_lig2d_ext_massaction,155921,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.8771354534126139,0.4026618490816665,0.4026618490816665,0.7954297471164339,1.167625812804808,0.9345002823263695,0.5116279069767442,0.5116279069767442,14,9,2,f73b03c0155553af,tan017,-1.447540884098533,-1.0448790350168666,9,2,0.36363636363636365,0.0,7.0,4.636363636363637,9.0,UNMODELLED_SPECIES,0.8552053430043541,False
TREE_MC_lig2d_ext_massaction,196613,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.9386642736044482,0.35365701066913685,0.35365701066913685,0.8902004085902946,1.167625812804808,0.5471485036702428,0.5116279069767442,0.5116279069767442,14,9,2,f73b03c0155553af,tan017,-1.447540884098533,-1.093883873429396,9,2,0.36363636363636365,0.0,7.0,4.636363636363637,9.0,UNMODELLED_SPECIES,0.8552053430043541,False
TREE_MC_lig2d_ext_massaction,262147,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.9189625834599086,0.5063580453147076,0.5063580453147076,0.8058003993405897,1.167625812804808,0.9525691699604744,0.5116279069767442,0.5116279069767442,14,9,2,f73b03c0155553af,tan017,-1.447540884098533,-0.9411828387838252,9,2,0.36363636363636365,0.0,7.0,4.636363636363637,9.0,UNMODELLED_SPECIES,0.8552053430043541,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.8115755241373019,0.7117405968080789,0.7117405968080789,0.6012961366362176,1.1530609841100243,1.0,0.675,0.6666666666666666,1,6,1,3d954aeb649470a4,tan060,-0.8711061029858707,-0.15936550617779185,6,1,0.0,0.0,5.0,5.0,9.0,UNCLASSIFIED,0.8520705326426917,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.8390147748914902,0.7663999433151553,0.7663999433151553,0.567678236835527,1.1530609841100243,1.0,0.675,0.6666666666666666,1,6,1,3d954aeb649470a4,tan060,-0.8711061029858707,-0.10470615967071546,6,1,0.0,0.0,5.0,5.0,9.0,UNCLASSIFIED,0.8520705326426917,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.869251454389055,0.852952333498905,0.852952333498905,0.4932236895195654,1.1530609841100243,1.0,0.675,0.5,1,6,1,3d954aeb649470a4,tan060,-0.8711061029858707,-0.018153769486965732,6,1,0.0,0.0,5.0,5.0,9.0,UNCLASSIFIED,0.8520705326426917,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.9038050954704463,0.9038050954704463,0.9038050954704463,0.45508537766902796,1.1530609841100243,1.0,0.675,0.6666666666666666,1,6,1,3d954aeb649470a4,tan060,-0.8711061029858707,0.032698992484575584,6,1,0.0,0.0,5.0,5.0,9.0,UNCLASSIFIED,0.8520705326426917,False
TREE_MC_lig2d_ext_massaction,262147,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.8367058143251646,0.7398691390185368,0.7398691390185368,0.6269382786422831,1.1530609841100243,1.0,0.675,0.6666666666666666,1,6,1,3d954aeb649470a4,tan060,-0.8711061029858707,-0.13123696396733403,6,1,0.0,0.0,5.0,5.0,9.0,UNCLASSIFIED,0.8520705326426917,False
TREE_MC_lig2d_ext_massaction,104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,1.1746835800029534,1.10946033560559,-1.10946033560559,0.610311918726585,0.9820331216355493,0.9824175824175824,0.59375,0.5384615384615384,14,1,1,a4fef34dbbd5b945,tan055,1.5034431504606072,0.3939828148550175,1,1,0.0,0.0,3.0,3.0,8.5,UNCLASSIFIED,0.8515841128073258,False
TREE_MC_lig2d_ext_massaction,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.7634244376826046,0.5366571306024548,-0.5366571306024548,0.5533348293755196,0.9820331216355493,0.9164835164835166,0.6,0.6,14,1,1,a4fef34dbbd5b945,tan055,1.5034431504606072,0.966786019858153,1,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8515841128073258,False
TREE_MC_lig2d_ext_massaction,155921,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.6277446985029653,0.3334478033496532,-0.3334478033496532,0.5083894295751821,0.9820331216355493,0.9428571428571428,0.6,0.6,14,1,1,a4fef34dbbd5b945,tan055,1.5034431504606072,1.1699953471109545,1,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8515841128073258,False
TREE_MC_lig2d_ext_massaction,196613,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.5480069358737215,0.31896823067930785,-0.31896823067930785,0.4289973433150016,0.9820331216355493,0.9604395604395607,0.6,0.6,14,1,1,a4fef34dbbd5b945,tan055,1.5034431504606072,1.1844749197812998,1,1,0.0,0.0,3.0,3.0,8.5,MECHANISM_SWITCH,0.8515841128073258,False
