design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BP,ASIGN_COND_MA_g1000_vs_G14,mae_all,G14_DIR_HARD,ASIGN_COND_MA_g1000,-0.20165689939300008,-0.25565848327258434,-0.11814802192461864,-0.2609354264257282,-0.1294870673655525,0.0,0.03464358173600788,0.09700202886082206,-0.16396452484423335,90,11,0,5,-0.2100736474718942,-0.17869185142786054,True,0.02,False,False
BP,ARIDGE_TOPO39_g0_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g0,-0.105066191218051,-0.14774101761644837,-0.038752062521349266,-0.15126927140482382,-0.04454251377578221,0.003,0.02767946857649502,0.07750251201418605,-0.08184829335725921,90,28,0,5,-0.11388052352412412,-0.08653291966664384,True,0.02,False,False
BP,ASIGN_TOPO39_g0_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g0,-0.16077064899626015,-0.21412024205610458,-0.07718021031029251,-0.22157030028780764,-0.09082323679470627,0.0,0.03515175969032122,0.09842492713289941,-0.12256889332730896,90,11,0,5,-0.1722542667817073,-0.1319392519290952,True,0.02,False,False
BP,ARIDGE_TOPO39_g0.1_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g0.1,-0.09149706353285426,-0.13071194971482578,-0.03978552875087218,-0.13246940812589955,-0.04283797159180565,0.001,0.0231281736523756,0.06475888622665167,-0.09185784551647413,90,27,0,5,-0.09940806523508529,-0.07920210980319076,True,0.02,False,False
BP,ASIGN_TOPO39_g0.1_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g0.1,-0.10208686186686797,-0.13951363557260096,-0.048735913324093535,-0.14595234737756027,-0.055717416418623385,0.0,0.023545918385630433,0.0659285714797652,-0.07979792545088639,90,8,0,5,-0.10937878057164427,-0.08605559417102031,True,0.02,False,False
BP,ARIDGE_TOPO39_g0.25_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g0.25,-0.08638654870471972,-0.1255747945294066,-0.032558312488316955,-0.12834201895552316,-0.03688731176753931,0.0025,0.02394918060192312,0.06705770568538473,-0.08232565702213829,90,28,0,5,-0.09415544170251756,-0.07195719952464152,True,0.02,False,False
BP,ASIGN_TOPO39_g0.25_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g0.25,-0.11847541765927591,-0.17143557123874992,-0.04018417982108599,-0.1856564869510239,-0.05749789317976939,0.0005,0.034979738322466425,0.09794326730290598,-0.07361887652334007,90,12,0,5,-0.12693794749208134,-0.07971397092851691,True,0.02,False,False
BP,ARIDGE_TOPO39_g0.5_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g0.5,-0.09016384120692267,-0.12923455946335183,-0.03713597500361115,-0.13132091733933351,-0.040587531260472084,0.0015,0.02365792013068358,0.06624217636591402,-0.08547310252791715,90,28,0,5,-0.09748628991782542,-0.07537524135071842,True,0.02,False,False
BP,ASIGN_TOPO39_g0.5_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g0.5,-0.12954793529294467,-0.18038574513877445,-0.05292333618583039,-0.1936757047217112,-0.06960947567720968,0.0,0.033795759699765886,0.09462812715934447,-0.08758950775896902,90,12,0,5,-0.13880135924244075,-0.09329288640665641,True,0.02,False,False
BP,ARIDGE_TOPO39_g1_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g1,-0.09060243216436357,-0.13055871759906817,-0.03691094650475567,-0.13398771539820808,-0.042138784573656794,0.001,0.023884570468525018,0.06687679731187005,-0.08666490849566011,90,29,0,5,-0.09765712314703286,-0.07574801650276002,True,0.02,False,False
BP,ASIGN_TOPO39_g1_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g1,-0.11884183075368258,-0.1717045292433109,-0.04369812429740313,-0.1878080003923011,-0.0586315688970746,0.0005,0.0347410252047267,0.09727487057323476,-0.08153727869440688,90,12,0,5,-0.1273305329503742,-0.07891155195093122,True,0.02,False,False
BP,ARIDGE_TOPO39_g2_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g2,-0.0920153447593855,-0.13304052617619117,-0.039389935863169134,-0.13588117683187084,-0.04401896666578994,0.001,0.02382525703605537,0.06671071970095503,-0.08772625410284662,90,24,0,5,-0.09903176836081466,-0.07768316850755268,True,0.02,False,False
BP,ASIGN_TOPO39_g2_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g2,-0.11852788898014638,-0.1726852923325098,-0.04127091414617344,-0.18945869268071036,-0.056847997714095155,0.0015,0.03562664711247805,0.09975461191493853,-0.07270727483317242,90,12,0,5,-0.12699416676444258,-0.07696263655525831,True,0.02,False,False
BP,ARIDGE_TOPO39_g5_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g5,-0.09779384311387941,-0.1434006913336661,-0.04387182056494389,-0.14767652979132775,-0.04850724381187928,0.001,0.025263796688484687,0.07073863072775712,-0.09648665261123437,90,25,0,5,-0.10534084302033632,-0.08378197575551789,True,0.02,False,False
BP,ASIGN_TOPO39_g5_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g5,-0.11325954345173422,-0.16963612948509066,-0.03402120246676484,-0.18846878849345663,-0.0503797357265464,0.002,0.03700299989057863,0.10360839969362017,-0.06601577024139414,90,12,0,5,-0.12134951084114382,-0.06988575450216733,True,0.02,False,False
BP,ARIDGE_TOPO39_g20_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g20,-0.11242629495831925,-0.16179220921265916,-0.05786906002521949,-0.1660827337876571,-0.06123668337341144,0.0,0.026091364956111016,0.07305582187711084,-0.11476245065712709,90,22,0,5,-0.12074789126066894,-0.1026047945331266,True,0.02,False,False
BP,ASIGN_TOPO39_g20_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g20,-0.12967113582835257,-0.1830188824164508,-0.04811196269852532,-0.19698637132333038,-0.06460407416294515,0.0005,0.03618147407456947,0.1013081274087945,-0.08202293352808666,90,11,0,5,-0.13893335981609206,-0.09193117709762483,True,0.02,False,False
BP,ARIDGE_TOPO39_g100_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g100,-0.09770495391505384,-0.1585650833593735,-0.043751654080334754,-0.16484933077012778,-0.049941583903037504,0.001,0.028132193012683104,0.07877014043551268,-0.10939649978838348,90,23,0,5,-0.1050246563328385,-0.08376612757360105,True,0.02,False,False
BP,ASIGN_TOPO39_g100_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g100,-0.08464789914800704,-0.12370552672050526,-0.026036756648063455,-0.13250827290705625,-0.03699252996692411,0.005,0.026264891659052096,0.07354169664534586,-0.054589321210466286,90,8,0,5,-0.09174993935897983,-0.05845588765113663,True,0.02,False,False
BP,ARIDGE_TOPO39_g1000_vs_G14,mae_all,G14_DIR_HARD,ARIDGE_TOPO39_g1000,-0.08056135839479649,-0.1373505784635067,-0.02758174144534219,-0.14495072440979212,-0.03302651296126562,0.005,0.027385086295144488,0.07667824162640456,-0.08716863606098024,90,26,0,5,-0.08702625707236158,-0.06696638308754073,True,0.02,False,False
BP,ASIGN_TOPO39_g1000_vs_G14,mae_all,G14_DIR_HARD,ASIGN_TOPO39_g1000,-0.07139532939400597,-0.1127381214091751,-0.010428033628602609,-0.12463394067379807,-0.024447875840108952,0.018,0.02733667974283261,0.0765427032799313,-0.03346488607485277,90,3,1,5,-0.07726914633102412,-0.04065392828009044,True,0.02,False,False
BP,MEAN_CURVE_vs_G14,mae_all,G14_DIR_HARD,MEAN_CURVE,-0.12165358786170673,-0.17208375712825788,-0.04112062404755405,-0.18022511265548852,-0.055162769230818746,0.0025,0.034145234874112265,0.09560665764751433,-0.0925562029698631,90,25,0,5,-0.1312964575873641,-0.08997534895256995,True,0.02,False,False
